x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.021826,294.0,1.1754031529461144,2.4168228338919025e-07,1.7738374573350855e-08,1.16003271941388e-05,1.810405386176417e-05,1035.7623641007215,2.16825049147004e-05,2.534388658957582e-07,-4.358122055567159e-18,-1.858703536303e-17,0.2278252599145724,4.562774669889606e-16,7.926638047627799e-07,2.233102004807674e-12,8.045682769501541e-10,-4.659763637136499e-16,-1.036024191591207e-26,-4.734468722449904e-16,-3.163199291382882e-30,9.632850342253536e-16,0.02182569400883046,3.977769003000943e-08,3.090427304779196e-08,1.541351197426582e-24,4.280038874795267e-10,7.673951829974591e-24,8.445213414956415e-23,1.010106244404303e-11,1.239567650439902e-15,5.916258277322696e-13,-1.418113326043657e-30,6.04542710208004e-11,2.208383633405569e-24,2.461291255282868e-11,-1.248796892432746e-28,3.64114775496689e-12,2.962688905659576e-16,9.747197890794832e-17,-4.444280964393378e-16,-5.755908847379505e-16,3.036965789229087e-16,-2.810626862995585e-31,-8.665240560486728e-17,1.362542600354646e-13,4.070173561969567e-13,1.000926943077344e-16,9.867444320985774e-19,1.021111934646547e-16,-3.331834712221631e-17,2.581165375218816e-27,5.438244105631425e-17,1.362712245070521e-19,4.006093380789218e-16,1.164522854589602e-19,0.7503479279571622,5.777928902302901e-38,-1.368779293815496e-18,7.064299823655119e-15,-4.052050214552114e-25,5.328128727239217e-14
0.016,0.021826,294.0669367851842,1.175126765099661,1.4593065860209367e-06,7.064255559022862e-17,1.1597599458175779e-05,1.8107166097599204e-05,1035.780617912369,2.1691340264831383e-05,7.032223926389516e-07,-4.363946316547602e-24,-9.054501653215954e-17,0.2278221830434163,-7.906420510925615e-20,5.675332912069916e-06,1.719312771567054e-11,6.231781125510179e-09,-1.66367298984244e-24,-1.021081488150258e-35,-3.579985530129147e-23,-1.208655034155968e-30,-2.050393482016101e-16,0.02182386684232354,3.067201331739037e-07,3.039022059997e-07,1.530447830485853e-23,4.252488117048343e-09,-1.014652059627347e-28,5.138754175391401e-22,1.020544915708719e-10,2.480491463779954e-24,5.528520054597007e-12,-2.666327184660531e-31,5.84591556261968e-10,-1.032214204816239e-23,2.564640087596227e-10,-7.595381918766797e-28,4.139884238797564e-11,3.370012072169908e-15,2.242114487066174e-19,-7.122853195809081e-21,-5.697607779244816e-16,1.846706088047108e-15,-1.150327768914316e-32,-6.990155522133939e-16,1.225021597189761e-12,4.03423252840581e-12,9.646239233419017e-17,7.449783257954353e-27,5.48714499976035e-16,-3.333446676069265e-17,2.291991851361981e-36,5.369212641932281e-16,1.345346857638741e-18,3.493025060888198e-15,1.767503644431757e-18,0.7503469494391554,3.947290853163568e-38,-9.38222401054106e-19,9.33060942966968e-14,-4.381133568992046e-24,6.111580010474125e-13
0.024,0.021826,294.255729682813,1.1743592927152282,4.710339647650678e-06,1.2459982273565474e-21,1.1590025094648187e-05,1.8115942663943075e-05,1035.8223395422233,2.171548859746871e-05,1.227297634753958e-06,-3.559442287306436e-26,-2.352139640218545e-17,0.2278129160180318,-1.169355139377173e-20,1.938939347691933e-05,6.245033125759934e-11,2.266820248751908e-08,-1.328898314146092e-32,-1.018885921038624e-38,-4.69795489936165e-27,-5.220862067890576e-32,-6.255652255499012e-17,0.02181881388039383,1.111702978014093e-06,1.344351352788166e-06,-1.431546058603457e-25,1.897399562529853e-08,-1.195730946233457e-28,2.249846620755022e-21,4.616772143955341e-10,1.064091883826566e-32,2.343795062076203e-11,-2.957682420797479e-31,2.550004981153535e-09,-1.997543983730345e-23,1.191042645504052e-09,-8.383808110621778e-28,2.070494192107e-10,1.685511864484537e-14,1.112863168415372e-21,3.289711329506062e-26,-5.628809900396505e-16,6.282734028652797e-15,-9.465549938354207e-35,-2.656849921491386e-16,5.034938452487171e-12,1.796515310492386e-11,9.458775523310981e-17,1.131506616734923e-34,2.289946339053231e-15,-3.333174914728452e-17,8.608634544972625e-39,2.382993323866544e-15,5.970964524141168e-18,1.532389405067706e-14,1.783175354171944e-18,0.7503451511916304,3.977445689286206e-38,-4.786159759411628e-19,5.310772292257399e-13,-4.91483140102271e-24,3.078900919155522e-12
0.032,0.021826,295.0277363114786,1.1712489071451229,1.773542040031574e-05,1.244652076805985e-16,1.1559327975772243e-05,1.8151796170803486e-05,1035.9780806193448,2.1813150411304088e-05,2.215162198818634e-06,-4.537051603715554e-26,-5.055135305944828e-18,0.227772281967741,6.464130366181136e-20,7.523318989542193e-05,2.608610903674794e-10,9.443042193034535e-08,-1.178225596813331e-40,1.023704225097363e-40,-5.999909828494552e-27,2.218669669532062e-32,1.03232627054117e-15,0.02179847600875133,4.612489780787862e-06,6.970714807897165e-06,-9.941800136779535e-26,9.93181260091355e-08,5.659918223081646e-29,9.134241214440701e-20,2.453879269088948e-09,2.779955295021242e-40,1.159116554279026e-10,7.232739427391472e-30,1.301729841914324e-08,-3.917846383934104e-23,6.518306290671413e-09,-6.602138021119986e-28,1.229755843090977e-09,1.001103962445209e-13,5.870098309320209e-24,1.259842406029856e-24,-5.475533065741102e-16,2.471684748428029e-14,-1.247802558880253e-34,1.619812341330341e-15,2.405588413366538e-11,9.384555165566151e-11,9.209612185611858e-17,2.9636975857567e-40,1.190749277359277e-14,-3.33155271945457e-17,1.658924955485563e-41,1.240170565725847e-14,3.107438352723524e-17,7.953058333642812e-14,1.805212290468237e-18,0.7503399929820819,4.036228677608289e-38,4.155081961281596e-19,3.635496725930164e-12,-5.418463987833892e-24,1.843355371823366e-11
0.036,0.021826,296.3051860027766,1.166150479834671,3.9127668198499665e-05,3.057364358759306e-15,1.150901041040879e-05,1.8211005296693947e-05,1036.225883115795,2.1974341697557395e-05,3.03537840784818e-06,2.68359504708481e-25,-1.498593282264186e-18,0.2277002761537087,1.543044056195097e-18,0.0001672039680493276,6.199764096621072e-10,2.205837322426925e-07,4.246146958070826e-48,6.947385692171018e-41,-5.557798732143096e-27,1.734963021243673e-31,1.154469750157104e-14,0.02176528650432771,1.074459305728461e-05,1.905035797798518e-05,2.945899685322181e-24,2.732687693045806e-07,1.133127968236158e-26,2.276866970757208e-18,6.828320403489891e-09,1.466732377273259e-38,3.060166248497084e-10,4.343317093493955e-28,3.516863379788511e-08,-1.282921551574836e-24,1.853829483401986e-08,1.488516847804982e-26,3.71790758059378e-09,3.026626336608389e-13,6.913810678281756e-26,3.011617499491653e-24,-5.319263966316241e-16,5.564811149998319e-14,7.811119513500422e-34,5.03210542724483e-15,6.194323564056896e-11,2.578752586047506e-10,8.997423166022107e-17,1.438416579392875e-40,3.296575429378191e-14,-3.327724520738337e-17,3.031798581132014e-40,3.39846332834356e-14,8.515370265128376e-17,2.178486665512372e-13,1.816706230240513e-18,0.7503338436240479,4.05607513241717e-38,9.780693470861965e-19,1.22546281461004e-11,-4.465409660354931e-24,5.606704023053717e-11
0.04,0.021826,299.533613396557,1.1534745226145817,9.305494208796331e-05,2.8320573192449636e-14,1.1383908439324761e-05,1.8360035171672988e-05,1036.8438796915875,2.2383255529437368e-05,4.211929061602827e-06,6.709705650300154e-24,-2.454154723433945e-19,0.2275067626428358,1.330103447413486e-17,0.0003982912985817647,1.61646203278992e-09,5.565688393485638e-07,6.46163213101112e-40,1.01376658577778e-32,-3.495895511005957e-27,1.97187921030181e-30,4.22034087531507e-14,0.02168240364321805,2.702648057251179e-05,5.743061726592038e-05,7.881196969081722e-23,8.298032523244038e-07,2.990049731990321e-25,2.128271392281306e-17,2.100205362320144e-08,4.875150330281172e-37,8.871306289447981e-10,1.177339813445302e-26,1.046395416192e-07,8.194384735447523e-22,5.846892308521067e-08,4.612894126468269e-25,1.256162926695716e-08,1.022599980279336e-12,7.463151101312605e-28,8.072147334458504e-24,-5.038929516800488e-16,1.346515261549769e-13,2.243365506774243e-32,1.456135498598951e-14,1.745523100009635e-10,7.822552286229044e-10,8.601686255447473e-17,1.113186120698041e-39,1.01015290768734e-13,-3.314508076106761e-17,7.32693289765376e-33,1.027699208756e-13,2.575057013124661e-16,6.586717706283247e-13,1.821109528742774e-18,0.750322286644246,4.059707556059185e-38,1.735361097377173e-18,4.682402272711228e-11,-1.785828931630813e-24,1.907278772581841e-10
0.044,0.021826,307.5990526007,1.1229952266966141,0.0002273980822932244,2.2027612142196314e-13,1.1083101176379116e-05,1.8728792480398986e-05,1038.3914427508346,2.341907892840652e-05,5.883940885933737e-06,1.186512194916488e-22,7.67874191921012e-20,0.2269925459954727,8.707042163667839e-17,0.0009699908353915565,4.507632590379111e-09,1.440404684619356e-06,6.019935078237595e-32,1.227993153385322e-33,1.584926292610103e-27,3.521152833853338e-29,1.238547620296971e-13,0.02147790935886698,6.97372419059015e-05,0.000177686433322322,1.596642022013e-21,2.583268352434729e-06,6.03941867357672e-24,1.665742916614991e-16,6.622926318243302e-08,1.919680877283629e-35,2.639495427923052e-09,2.748051367540194e-25,3.194432415010099e-07,1.520975800473105e-20,1.892612110129317e-07,1.102346864897773e-23,4.351759350895784e-08,3.542616758323456e-12,7.335926709422125e-30,2.424983896249801e-23,-4.529217843008408e-16,3.334621318844469e-13,5.538944858642689e-31,4.269958588089024e-14,5.047641379470058e-10,2.435507728683544e-09,7.787050247868185e-17,4.181071689669463e-38,3.175128679099547e-13,-3.269661944020826e-17,6.085260490594851e-33,3.189686744232828e-13,7.992244442889673e-16,2.044221612456246e-12,1.814898361044813e-18,0.7503015931272103,4.054135759784068e-38,4.41559637128653e-18,1.834707420500901e-10,1.884213710780973e-23,6.652462711649238e-10
0.046,0.021826,316.0390289910763,1.0927857990079939,0.000367322270674573,7.095587603628427e-13,1.078495730577837e-05,1.910950069161848e-05,1040.0317139937856,2.4525896179561858e-05,6.971808403987128e-06,5.839246632446901e-22,2.704216191287821e-19,0.2264245557968865,2.378339260187489e-16,0.001560043337872736,8.366443785855853e-09,2.40713721497816e-06,-2.884352269026391e-32,2.628652279961908e-33,1.486415594258513e-26,1.769956322990713e-28,2.259143902244941e-13,0.02126646230694754,0.0001163574943714558,0.0003311978582297371,8.141674812476332e-21,4.828811482349483e-06,3.049445746874111e-23,5.37080104861481e-16,1.248188737587305e-07,1.922772948013917e-34,4.801564826568413e-09,1.624835373091502e-24,5.903022457021057e-07,7.35693359217568e-20,3.630235284615844e-07,6.353190533948429e-23,8.713345017123125e-08,7.093227129958194e-12,1.426316591944923e-31,4.695240405545876e-23,-4.119148556799184e-16,5.419372458034836e-13,3.79125845660719e-30,8.19292382347178e-14,9.021293460088987e-10,4.557953742822412e-09,7.050875562788936e-17,4.016039349099245e-37,5.971155207509157e-13,-3.20836387635024e-17,-1.829325506673926e-33,5.957577250312114e-13,1.492761234619505e-15,3.818076259757771e-12,1.836461536740578e-18,0.750285989793002,4.048490969562073e-38,1.137501823900746e-17,3.988994789524531e-10,1.208682603220083e-22,1.337899761042757e-09
0.048,0.021826,330.353246849475,1.0451060233668088,0.0006029460784635748,2.556009974637352e-12,1.0314394506457522e-05,1.974386083426663e-05,1042.8742723942598,2.6456789833041105e-05,8.259377942559168e-06,3.243763056066231e-21,8.063659384700473e-19,0.2254187647698712,6.720037269759271e-16,0.002544129232539455,1.652035577866374e-08,4.105201990910712e-06,-1.112826626219692e-33,-5.531777315832807e-34,9.074845615452986e-26,1.008780382643261e-27,4.479290672293673e-13,0.02091150045964178,0.0001981366876682749,0.0006366458298132035,4.448373562569156e-20,9.298770887892656e-06,1.630664747682679e-22,1.92488930972121e-15,2.425791192530348e-07,3.087636676277609e-33,8.985671933243447e-09,1.128072876294985e-23,1.123543612464562e-06,3.705362506558096e-19,7.204110912366858e-07,4.058225065698168e-22,1.81215318857108e-07,1.475208733361832e-11,8.715549302251856e-33,9.934666377686262e-23,-3.547523528402303e-16,8.944883139465117e-13,3.536481998365904e-29,1.689393715418264e-13,1.655520719909737e-09,8.801434775378119e-09,5.924418499803415e-17,5.909344499981294e-36,1.157378601391905e-12,-3.07974652528732e-17,-1.367641862280204e-34,1.147881556632802e-12,2.876190723479972e-15,7.35646664854367e-12,1.930150027644631e-18,0.7502668522248109,4.040789840546889e-38,3.831529121620397e-17,9.110120363369883e-10,8.900585040582989e-22,2.796303364852503e-09
0.05,0.021826,353.9766569224066,0.9748977353401788,0.0009871657401088543,1.0947150237788416e-11,9.62149257675972e-06,2.076224744089035e-05,1047.7420556973734,2.9788711333589013e-05,9.755105740177665e-06,2.181336243378082e-20,2.709636507159129e-18,0.2236877471932852,2.089049920925428e-15,0.004130017901705033,3.466821084315095e-08,7.005044880980081e-06,4.875111536222175e-34,1.32354478640775e-35,6.298603206467711e-25,7.461912721298299e-27,1.045533949976514e-12,0.02033181983564708,0.0003376977015098618,0.001225043723089548,2.72588939955761e-19,1.788592102496106e-05,9.569627367042952e-22,8.051598460529328e-15,4.710010569212066e-07,9.321427816623845e-32,1.683249862721989e-08,9.852400596476e-23,2.139410652204052e-06,1.991450604995434e-18,1.431579217746962e-06,2.971187216963089e-21,3.769445841047197e-07,3.068567537299539e-11,2.709806645898528e-32,2.194087348781144e-22,-2.771241768521579e-16,1.471426199641278e-12,5.070918941498145e-28,3.799069988787818e-13,3.04028772919856e-09,1.701571691707615e-08,4.316983253630515e-17,1.524348009016714e-34,2.240072143123979e-12,-2.820095943735538e-17,3.895601604230941e-35,2.21423411857863e-12,5.548097439720535e-15,1.419039147857654e-11,2.228670674077484e-18,0.7502485290974462,4.031127765441452e-38,1.690086468384694e-16,2.086260334914163e-09,8.28512871169509e-21,5.845735400464801e-09
