1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,4.3469888076433122e-21,4.3469888076433122e-21,4.3469888076433122e-21,1.7632614086973873e-20,9.5911897075105630e-20,8.3836508279189537e-19,1.9407394875578742e-16,2.3612604639186316e-14,7.2399288910103724e-13,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,6.3504073760536039e-24,6.3504073760536039e-24,6.3504073760536039e-24,3.7783102081787580e-22,1.8234563383124447e-20,8.8791169257832806e-18,1.0856028436602937e-14,8.6353423254626268e-13,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,1.5329354188157347e-23,1.5329354188157347e-23,1.4348021508919893e-18,6.6345543907041373e-14,7.1070817965114957e-12,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,1.3502654286543615e-23,1.3502654286543615e-23,3.0592050657133077e-12,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,4.3469888076433122e-21,4.3469888076433122e-21,4.3469888076433122e-21,1.7632614086973873e-20,9.5911897075105630e-20,8.3836508279189537e-19,1.9407394875578742e-16,2.3612604639186316e-14,7.2399288910103724e-13,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,6.3504073760536039e-24,6.3504073760536039e-24,6.3504073760536039e-24,3.7783102081787580e-22,1.8234563383124447e-20,8.8791169257832806e-18,1.0856028436602937e-14,8.6353423254626268e-13,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,1.5329354188157347e-23,1.5329354188157347e-23,1.4348021508919893e-18,6.6345543907041373e-14,7.1070817965114957e-12,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,1.3502654286543615e-23,1.3502654286543615e-23,3.0592050657133077e-12,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,2.1493047910509376e-09,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,4.3469888076433122e-21,4.3469888076433122e-21,4.3469888076433122e-21,1.7632614086973873e-20,9.5911897075105630e-20,8.3836508279189537e-19,1.9407394875578742e-16,2.3612604639186316e-14,7.2399288910103724e-13,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.3504073760536039e-24,6.3504073760536039e-24,3.7783102081787580e-22,1.8234563383124447e-20,8.8791169257832806e-18,1.0856028436602937e-14,8.6353423254626268e-13,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,1.5329354188157347e-23,1.5329354188157347e-23,1.4348021508919893e-18,6.6345543907041373e-14,7.1070817965114957e-12,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,1.3502654286543615e-23,3.0592050657133077e-12,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,2.1493047910509376e-09,3.1038074197550326e-19,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,4.3469888076433122e-21,4.3469888076433122e-21,1.7632614086973873e-20,9.5911897075105630e-20,8.3836508279189537e-19,1.9407394875578742e-16,2.3612604639186316e-14,7.2399288910103724e-13,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.3504073760536039e-24,6.3504073760536039e-24,3.7783102081787580e-22,1.8234563383124447e-20,8.8791169257832806e-18,1.0856028436602937e-14,8.6353423254626268e-13,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,6.6345543907041373e-14,7.1070817965114957e-12,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,3.0592050657133077e-12,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,2.1493047910509376e-09,3.7545682901951421e-09,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,4.3469888076433122e-21,4.3469888076433122e-21,1.7632614086973873e-20,9.5911897075105630e-20,8.3836508279189537e-19,1.9407394875578742e-16,2.3612604639186316e-14,7.2399288910103724e-13,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,8.6353423254626268e-13,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.1070817965114957e-12,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,2.1493047910509376e-09,3.7545682901951421e-09,3.1038074197550326e-19,3.1038074197550326e-19,5.2051888606456515e-19,1.2022818402685487e-18,5.8957773558668928e-18,1.6606294754688843e-16,9.3879548760836296e-15,1.9821767220783890e-13,2.7265253456731828e-12,3.3139558291685389e-11,1.9534642523641068e-10,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,1.5636252400364925e-09,1.3512506603411863e-09,1.3592861212584590e-09,1.1816707355309929e-09,1.3327367202105168e-09,1.2426759999539455e-09,1.4839587136502001e-09,2.2633194085378251e-09,1.0605846109907760e-11,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.0028561863955096e-11,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.5026947301420383e-14,1.5026947301420383e-14,1.5026947301420383e-14,6.0347200878819184e-14,3.9646037180772425e-13,1.6484199522229733e-12,1.0388232497282770e-11,4.6444263594269870e-11,1.8837428674248701e-10,6.8640011558862092e-10,2.1493047910509376e-09,3.7545682901951421e-09,9.1825527681381095e-09,1.4718759139276756e-08,1.8363390318262253e-08,3.2036488646676766e-08,3.6923480066004698e-08,6.2137282489393984e-08,4.9650114497645615e-08,3.9911832679806852e-08,5.1326065036115596e-08,3.7521876955545124e-08,5.2832893583252928e-08,6.8349447074077316e-10,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,1.5636252400364925e-09,1.3512506603411863e-09,1.3592861212584590e-09,1.1816707355309929e-09,1.3327367202105168e-09,1.2426759999539455e-09,1.4839587136502001e-09,2.2633194085378251e-09,2.2633194085378251e-09,8.1746623125642981e-11,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.8796811661804707e-10,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,1.6924880856834706e-11,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
6.8160987996428066e-09,6.8160987996428066e-09,1.6225393360687131e-08,3.1679581068092944e-08,4.5251115096751319e-08,6.8972808194935643e-08,9.4972235364799015e-08,1.2775517288766981e-07,1.6703988346520216e-07,2.3110705072494339e-07,3.0055394578599093e-07,3.8687159166470336e-07,5.1772342682926378e-07,6.1962775482907103e-07,8.6832785008100804e-07,3.2036488646676766e-08,3.6923480066004698e-08,6.2137282489393984e-08,4.9650114497645615e-08,3.9911832679806852e-08,5.1326065036115596e-08,3.7521876955545124e-08,5.2832893583252928e-08,5.2832893583252928e-08,1.6825406246121555e-09,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,1.5636252400364925e-09,1.3512506603411863e-09,1.3592861212584590e-09,1.1816707355309929e-09,1.3327367202105168e-09,1.2426759999539455e-09,1.4839587136502001e-09,2.2633194085378251e-09,2.2633194085378251e-09,2.2633194085378251e-09,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.8796811661804707e-10,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,1.5253465652706400e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
1.3195523732350463e-08,1.3195523732350463e-08,3.3467914290983801e-08,6.7522800049476880e-08,1.2656864235735915e-07,2.0453833028157941e-07,3.0370057229846943e-07,4.1863034433827395e-07,5.4015835141899569e-07,6.7426964539711578e-07,8.0860933613678371e-07,9.7160027521167119e-07,5.1772342682926378e-07,1.2225921064748811e-06,8.6832785008100804e-07,8.6832785008100804e-07,3.6923480066004698e-08,6.2137282489393984e-08,4.9650114497645615e-08,3.9911832679806852e-08,5.1326065036115596e-08,3.7521876955545124e-08,5.2832893583252928e-08,5.2832893583252928e-08,5.2832893583252928e-08,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,1.5636252400364925e-09,1.3512506603411863e-09,1.3592861212584590e-09,1.1816707355309929e-09,1.3327367202105168e-09,1.2426759999539455e-09,1.4839587136502001e-09,2.2633194085378251e-09,2.2633194085378251e-09,2.2633194085378251e-09,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.8796811661804707e-10,2.1894327888805925e-11,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
3.9763728329999562e-09,3.9763728329999562e-09,6.5816658569171622e-09,1.5673483171422448e-08,3.9722454807957824e-08,8.9332431422790696e-08,1.6814678243344426e-07,2.6688916480529414e-07,3.6805805893197052e-07,4.8226388128156982e-07,6.0115939320569786e-07,7.3810351160399961e-07,7.3810351160399961e-07,9.0799385781824937e-07,9.0799385781824937e-07,5.1494933314552371e-07,5.1494933314552371e-07,6.2137282489393984e-08,4.9650114497645615e-08,3.9911832679806852e-08,5.1326065036115596e-08,3.7521876955545124e-08,5.2832893583252928e-08,5.2832893583252928e-08,5.2832893583252928e-08,2.7896145078553166e-09,2.1604380042696009e-09,1.8160847778675623e-09,1.5636252400364925e-09,1.3512506603411863e-09,1.3592861212584590e-09,1.1816707355309929e-09,1.3327367202105168e-09,1.2426759999539455e-09,1.4839587136502001e-09,2.2633194085378251e-09,2.2633194085378251e-09,2.2633194085378251e-09,1.7428564283192470e-10,1.1354626020077394e-10,1.2447925874309392e-10,1.0357930500924656e-10,7.5825891038142317e-11,3.0040960902068911e-11,6.9057071567893651e-11,7.1701650729339368e-11,7.9728795126259028e-11,7.6803201863001955e-11,1.3099263849000987e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.8796811661804707e-10,1.8796811661804707e-10,2.4012704219203108e-11,2.4635785623455487e-11,7.4165105181275942e-12,2.2119985024044998e-11,1.6206787378806688e-11,1.9480529017518980e-11,1.8738337123839036e-11,6.4198592303284083e-12,1.5602170574972810e-11,1.6630146006059155e-11,6.9392150791161880e-12,2.8129682240273942e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,7.0139135064336067e-11,2.1860315899664892e-11,8.6335926114996729e-12,1.6631677946476562e-11,2.8605885273508534e-11,9.1889976125482256e-12,1.9622199104493344e-11,3.3821536189187929e-11,1.0073532362134109e-11,2.7156611536069145e-11,2.9767124276651640e-11,5.3427705104197084e-12,2.8443837940341420e-11,1.2123873679112962e-11,2.4087658470990078e-11,3.1862764018450877e-11,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,4.9887968893062039e-13,6.6684659767869204e-12,9.8590430453186865e-12,1.2626774701328885e-11,1.2216437893973742e-25,5.2403390819110388e-12,5.2403390819110388e-12,1.2705646806294545e-12,1.2705646806294545e-12,9.3450258115822927e-15,9.3450258115822927e-15,6.1070260034720599e-33,6.1070260034720599e-33,6.1070260034720599e-33
