z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.778953449999999936e+00,2.171329309999999829e-18,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999433786e-01,4.227903893848806475e-17,2.804838774119152678e-24,-4.267866666666601638e+00,1.704690849999838818e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315031169999875694e-14,2.399657189999773183e-14,1.464641219999861603e-15,9.999999999999054090e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.201222639999602675e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.233576619999599078e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.376152599999869534e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.236164909999882917e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.154409729999890740e-19,0.000000000000000000e+00,1.145801219999891668e-14,0.000000000000000000e+00,1.798299289999829886e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113122649999894635e-16,7.227156989999316677e-16,2.338428799999778957e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740203649999456656e-19,3.834181169999637550e-23,0.000000000000000000e+00,7.069449209999331907e-19,1.837902349999826014e-14,4.105051849999612176e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327051439999496677e-21,0.000000000000000000e+00,3.064527139999710359e-17,1.362272449999871316e-15
3.750000000000000078e-04,1.777352999999999961e+00,4.267870049999999971e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999438227e-01,4.157052256943975371e-17,7.012096935297881694e-25,-1.280359999999980403e+01,1.676123469999810797e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312677229999851743e-14,6.962917899999212715e-20,4.389324279999503922e-14,9.999999999998869793e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.199847369999525089e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.233384329999521206e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.281355409999855292e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.236164749999860069e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.154274599999869567e-19,0.000000000000000000e+00,1.145801149999870539e-14,0.000000000000000000e+00,1.798299289999796852e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113122459999874405e-16,7.227157309999183894e-16,2.338428799999735727e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.751676209999350282e-19,3.834181219999567179e-23,0.000000000000000000e+00,7.069449209999200944e-19,1.837902349999792251e-14,4.105052029999536312e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327051479999398250e-21,0.000000000000000000e+00,3.064527149999653239e-17,1.362272449999846073e-15
7.500000000000000156e-04,1.772551650000000034e+00,8.535740110000000769e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999436007e-01,4.086386483134471278e-17,2.804838774119154514e-24,-2.133936000000010935e+01,1.647631029999818882e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310320999999855972e-14,2.015106629999778670e-25,4.099453389999549250e-14,9.999999999998900879e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.199044519999538006e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.233191509999534819e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.191454399999869044e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.236164639999863929e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.154140019999873008e-19,0.000000000000000000e+00,1.145801089999874021e-14,0.000000000000000000e+00,1.798299289999802275e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113122269999877841e-16,7.227157619999205729e-16,2.338428799999742985e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.762345969999366544e-19,3.834181259999578708e-23,0.000000000000000000e+00,7.069449209999223092e-19,1.837902349999797931e-14,4.105052219999548951e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327051359999415173e-21,0.000000000000000000e+00,3.064527159999662678e-17,1.362272449999850412e-15
1.124999999999999915e-03,1.764549389999999995e+00,1.280361019999999961e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999440448e-01,4.015779836309089628e-17,0.000000000000000000e+00,-2.987509333333329664e+01,1.619162429999824944e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307958199999858701e-14,5.149491769999443378e-31,3.913515549999576767e-14,9.999999999998918643e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.198256059999545774e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.232997829999541950e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.100292729999881000e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.236164589999866187e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.154005729999875202e-19,0.000000000000000000e+00,1.145801029999876083e-14,0.000000000000000000e+00,1.798299289999805480e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113122069999879603e-16,7.227157929999217703e-16,2.338428799999747402e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.772468299999375627e-19,3.834181309999585920e-23,0.000000000000000000e+00,7.069449209999235611e-19,1.837902349999801086e-14,4.105052399999555541e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327051239999423820e-21,0.000000000000000000e+00,3.064527169999668421e-17,1.362272449999852778e-15
1.500000000000000031e-03,1.753346230000000006e+00,1.707148019999999988e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999440448e-01,3.945104588293229260e-17,7.012096935297886286e-25,-3.841082666666651591e+01,1.590666169999830118e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305584449999860563e-14,0.000000000000000000e+00,3.791497899999594765e-14,9.999999999998931965e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.197467009999551670e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.232802909999547653e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.007910399999892365e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.236164559999867912e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.153871499999876623e-19,0.000000000000000000e+00,1.145800979999877512e-14,0.000000000000000000e+00,1.798299289999807945e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113121869999881118e-16,7.227158239999227705e-16,2.338428789999750560e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.782241919999382721e-19,3.834181359999590192e-23,0.000000000000000000e+00,7.069449209999245240e-19,1.837902349999803610e-14,4.105052589999562162e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327051119999431715e-21,0.000000000000000000e+00,3.064527169999672735e-17,1.362272449999854553e-15
1.874999999999999931e-03,1.738942170000000065e+00,2.133935029999999955e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999442668e-01,3.874228596229746983e-17,7.012096935297886286e-25,-4.694656000000031781e+01,1.562088969999834039e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303195239999861579e-14,0.000000000000000000e+00,3.713452849999605316e-14,9.999999999998938627e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.196675599999555255e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.232606369999550818e-18,0.000000000000000000e+00,0.000000000000000000e+00,9.143021279999030919e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.236164549999868641e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.153737079999877442e-19,0.000000000000000000e+00,1.145800919999878312e-14,0.000000000000000000e+00,1.798299289999809178e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113121679999881843e-16,7.227158549999232777e-16,2.338428789999751822e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.791809799999384993e-19,3.834181399999593493e-23,0.000000000000000000e+00,7.069449209999250055e-19,1.837902349999804873e-14,4.105052769999564538e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327050989999435065e-21,0.000000000000000000e+00,3.064527179999674163e-17,1.362272449999855539e-15
2.249999999999999830e-03,1.721337209999999951e+00,2.560722030000000160e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999440448e-01,3.802995758928170589e-17,1.753024233824469964e-25,-5.975018666666659328e+01,1.533367889999838374e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300785469999862668e-14,0.000000000000000000e+00,3.665833229999613045e-14,9.999999999998945288e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.195880239999557599e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.232407789999553870e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.165196829999140518e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.236164559999869607e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.153602229999878342e-19,0.000000000000000000e+00,1.145800859999879111e-14,0.000000000000000000e+00,1.798299289999810411e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113121469999882669e-16,7.227158859999237849e-16,2.338428789999753400e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.801277729999388334e-19,3.834181449999596003e-23,0.000000000000000000e+00,7.069449209999254870e-19,1.837902349999806135e-14,4.105052949999567516e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327050869999438446e-21,0.000000000000000000e+00,3.064527189999676823e-17,1.362272449999856328e-15
3.000000000000000062e-03,1.676524569999999992e+00,3.414296039999999977e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999442668e-01,3.658398288690090978e-17,0.000000000000000000e+00,-7.682165333333333024e+01,1.475066189999844714e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295855669999863713e-14,0.000000000000000000e+00,3.634760519999617546e-14,9.999999999998947509e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.194264719999558406e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.232000059999554333e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.771209579999708864e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.236164609999869814e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.153329299999878565e-19,0.000000000000000000e+00,1.145800749999879447e-14,0.000000000000000000e+00,1.798299289999810657e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113121039999882895e-16,7.227159479999240104e-16,2.338428779999754032e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.820292759999387274e-19,3.834181549999596320e-23,0.000000000000000000e+00,7.069449209999255833e-19,1.837902349999806450e-14,4.105053309999568056e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327050609999439878e-21,0.000000000000000000e+00,3.064527209999677214e-17,1.362272449999856722e-15
3.749999999999999861e-03,1.618908330000000007e+00,4.267870049999999793e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999442668e-01,3.510392559523439997e-17,1.753024233824471572e-25,-9.389314666666683706e+01,1.415390279999851013e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290769429999864210e-14,0.000000000000000000e+00,3.638360119999616967e-14,9.999999999998947509e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.192610399999559367e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.231577799999554509e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236164679999869795e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.153050859999878650e-19,0.000000000000000000e+00,1.145800629999879468e-14,0.000000000000000000e+00,1.798299289999810657e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113120599999882924e-16,7.227160119999239792e-16,2.338428779999754032e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.839758859999385385e-19,3.834181649999596637e-23,0.000000000000000000e+00,7.069449209999255833e-19,1.837902349999806450e-14,4.105053679999568026e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327050339999439774e-21,0.000000000000000000e+00,3.064527219999677409e-17,1.362272449999856722e-15
4.499999999999999660e-03,1.548488469999999895e+00,5.121444069999999726e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999440448e-01,3.357657266864725963e-17,7.012096935297869756e-25,-1.066967466666662290e+02,1.353807409999857538e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285474359999864597e-14,0.000000000000000000e+00,3.660991609999614465e-14,9.999999999998947509e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.190901409999559057e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.231136429999554416e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236164759999869817e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.152764369999878725e-19,0.000000000000000000e+00,1.145800509999879490e-14,0.000000000000000000e+00,1.798299289999810657e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.113120139999882810e-16,7.227160779999239870e-16,2.338428779999754032e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.859987829999383407e-19,3.834181749999596366e-23,0.000000000000000000e+00,7.069449209999255833e-19,1.837902349999806450e-14,4.105054049999567995e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.327050059999439639e-21,0.000000000000000000e+00,3.064527239999677184e-17,1.362272449999856722e-15
