z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,2.476989040000000114e-02,4.027040379999999808e-19,3.000000000000000000e+02,6.501885849999999856e-01,9.912741885976752432e-01,6.933417752920426839e-04,2.116859422325647699e+02,8.232581333333285345e-01,8.900228495821040737e-04,1.926565669095412072e-15,0.000000000000000000e+00,3.946529898146970080e-08,0.000000000000000000e+00,1.933153779092318825e-03,4.101198718074347830e-14,7.449061396502412554e-13,0.000000000000000000e+00,1.029789129516479102e-14,0.000000000000000000e+00,4.991875017656144521e-17,7.209568906614862663e-10,9.888122095357190222e-01,6.721842196843867169e-04,4.262697957998518592e-04,4.444932287912952989e-13,1.244950549415453481e-08,1.062153919501282646e-14,1.985944889067531295e-15,8.711125155909830341e-09,0.000000000000000000e+00,9.834696135382275733e-05,4.402189367933023465e-15,9.252910165655444562e-06,3.465522868372819316e-10,1.597674789249837337e-06,0.000000000000000000e+00,5.888667657235070978e-08,1.617246769240647803e-08,0.000000000000000000e+00,9.811269785393275772e-16,0.000000000000000000e+00,6.016287977175147788e-07,3.298403258451288086e-26,8.098916846197283493e-07,5.705904317320883954e-11,3.998807438122423920e-10,4.445996827912453483e-13,6.139103027117482680e-15,7.412881646519399245e-07,2.580927138788166947e-12,0.000000000000000000e+00,3.347246638428353858e-09,1.217482519428350652e-10,5.223099117547577251e-08,0.000000000000000000e+00,7.154615656640665039e-03,0.000000000000000000e+00,2.636409798762116173e-11,7.385673426532175948e-10,2.095514929016084416e-11,1.088376829488970104e-10
3.750000000000000078e-04,2.507861219999999933e-02,2.581523960000000062e-01,3.051736210000000256e+02,6.397152630000000340e-01,9.874161881034778654e-01,9.145987324738720026e-04,4.121554337301172950e+02,6.329120000000040269e-01,9.996317860801447273e-04,1.618362580129750719e-15,0.000000000000000000e+00,5.546412730444678608e-08,2.019765640161932500e-17,2.716175470217766993e-03,7.129241710571581027e-14,1.034587220082946978e-12,0.000000000000000000e+00,1.416667800113579994e-21,0.000000000000000000e+00,7.152387970573434923e-24,1.007315140080760594e-09,9.844265550789255137e-01,9.491096260760939181e-04,6.534795050523921562e-04,6.915472140554440989e-13,1.941093750155625347e-08,1.658601320132976716e-14,3.402013090272753855e-15,1.364684020109412344e-08,0.000000000000000000e+00,1.493859760119768936e-04,6.703289450537430630e-15,1.424260500114188866e-05,5.467899890438384461e-10,2.526377110202549976e-06,0.000000000000000000e+00,9.612601900770682131e-08,2.639977360211657531e-08,0.000000000000000000e+00,1.350816390108300482e-16,0.000000000000000000e+00,8.508145410682132456e-07,5.828376870467284030e-26,1.144635640091770009e-06,8.447624390677279507e-11,6.146357380492778553e-10,6.441345890516429277e-13,1.263357480101288599e-16,1.165656910093455565e-06,4.068462480326185701e-12,0.000000000000000000e+00,5.139372320412044101e-09,1.869326220149871386e-10,8.019561720642961798e-08,0.000000000000000000e+00,1.008543210080859072e-02,0.000000000000000000e+00,4.564005900365914848e-11,1.280253600102643094e-09,3.425016870274597641e-11,1.781057670142794753e-10
7.500000000000000156e-04,2.531595420000000082e-02,5.212401880000000487e-01,3.120876710000000003e+02,6.264348480000000441e-01,9.820329103905831580e-01,1.212004530037605419e-03,7.779044234651131546e+02,4.931786666666679864e-01,1.120056230202544877e-03,1.727236850312344164e-15,0.000000000000000000e+00,7.749485571401373866e-08,4.324328660781986891e-17,3.789732450685314238e-03,1.189174910215043642e-13,1.434791070259459618e-12,0.000000000000000000e+00,1.869787680338121963e-28,0.000000000000000000e+00,0.000000000000000000e+00,1.411727420255288956e-09,9.783679591769225414e-01,1.332342720240933549e-03,9.942640231797971861e-04,1.085240070196248730e-12,3.001100630542702303e-08,2.629794740475557476e-14,5.539434021001721049e-15,2.119877270383346807e-08,0.000000000000000000e+00,2.252471920407324443e-04,1.036654910187462910e-14,2.175289000393367084e-05,8.575773091550795279e-10,3.962797380716610004e-06,0.000000000000000000e+00,1.555143020281223499e-07,4.270998120772343559e-08,0.000000000000000000e+00,6.870400691242404748e-17,0.000000000000000000e+00,1.194855200216071010e-06,1.149124360207801261e-25,1.608274600290831619e-06,1.241241030224459113e-10,9.375744271695457135e-10,9.170404411658325859e-13,0.000000000000000000e+00,1.817180730328608892e-06,6.340738631146623949e-12,0.000000000000000000e+00,7.831407121416187327e-09,2.848488560515105168e-10,1.222024790220984164e-07,0.000000000000000000e+00,1.413959900255692612e-02,0.000000000000000000e+00,7.832255371416341764e-11,2.195074530396945020e-09,5.542194011002219753e-11,2.888396380522321830e-10
1.124999999999999915e-03,2.550089620000000126e-02,7.900333309999999498e-01,3.212019210000000271e+02,6.100032210000000399e-01,9.746372086135446366e-01,1.607211526019683857e-03,1.410788097868725799e+03,3.886754666666638602e-01,1.250941139972787473e-03,2.545742449944620958e-15,0.000000000000000000e+00,1.073869249976639360e-07,8.331304589818762039e-17,5.236588489886085176e-03,1.987840569956757119e-13,1.979375249956941450e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980924719956907773e-09,9.701077759788965249e-01,1.854961319959647775e-03,1.496655879967442176e-03,1.720309119962576968e-12,4.585136559900256792e-08,4.215195149908304176e-14,8.639543869812058680e-15,3.253833249929217001e-08,4.856422939894354897e-27,3.360993189926885687e-04,2.102235979954268424e-14,3.285875919928520138e-05,1.332300539971017418e-09,6.144843929866327111e-06,0.000000000000000000e+00,2.484064889945962554e-07,6.822156399851592583e-08,0.000000000000000000e+00,1.223344929973387753e-16,0.000000000000000000e+00,1.661865789963848123e-06,3.323085019927711025e-25,2.241023599951249305e-06,1.804620499960742756e-10,1.414845369969221832e-09,1.285576019972033930e-12,0.000000000000000000e+00,2.798505779939122235e-06,9.745478349787998665e-12,0.000000000000000000e+00,1.180576829974318083e-08,4.294063799906588281e-10,1.842188339959925515e-07,0.000000000000000000e+00,1.967056469957209272e-02,0.000000000000000000e+00,1.326786489971137501e-10,3.708600789919324452e-09,8.850351169807472355e-11,4.624495329899399830e-10
1.500000000000000031e-03,2.564664950000000027e-02,1.065103219999999906e+00,3.330020519999999919e+02,5.902968050000000355e-01,9.646774878277296628e-01,2.123259167817371281e-03,2.437994404825897163e+03,2.902335999999950400e-01,1.391234899300820100e-03,4.442675297767286093e-15,0.000000000000000000e+00,1.471632899260415287e-07,1.514551359238846187e-16,7.143456766409979168e-03,3.367375008307689404e-13,2.706000488640070827e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003144998993298152e-25,2.777995908603888596e-09,9.590478385180203347e-01,2.553968908716475542e-03,2.220631268883998220e-03,2.741192878622384248e-12,6.894535176535078315e-08,6.809861416577630938e-14,1.292141879350620299e-14,4.914893167529967750e-08,2.256163608866141146e-26,4.944808537514933794e-04,4.878167287548424779e-14,4.890278057542338344e-05,2.042222658973658972e-09,9.381516565285218586e-06,0.000000000000000000e+00,3.900312018039856954e-07,1.071168179461672913e-07,0.000000000000000000e+00,2.656216108665089980e-16,0.000000000000000000e+00,2.281930218853191561e-06,1.209753339392025477e-24,3.087879178448153455e-06,2.586762988699994626e-10,2.104230098942496645e-09,1.773050389108934575e-12,0.000000000000000000e+00,4.239864777869211102e-06,1.470582159260943057e-11,0.000000000000000000e+00,1.754055339118481028e-08,6.379947996793688363e-10,2.737049668624466545e-07,0.000000000000000000e+00,2.707942608639094667e-02,0.000000000000000000e+00,2.207788188890452585e-10,6.145220656911653815e-09,1.388560539302164159e-10,7.277240536342744703e-10
1.874999999999999931e-03,2.575548709999999838e-02,1.346630809999999956e+00,3.479469050000000152e+02,5.675207159999999806e-01,9.515846851640781257e-01,2.781660519880377932e-03,3.986131175372388043e+03,1.567394666666666603e-01,1.539104850039013043e-03,8.641897660219054737e-15,4.782379850121222774e-17,1.988406040050401832e-07,2.618460310066372781e-16,9.589130990243064159e-03,5.772031930146309123e-13,3.652462960092582575e-12,0.000000000000000000e+00,3.771981890095612159e-30,1.220214280030929867e-17,9.695458570245759611e-25,3.887107920098530104e-09,9.445714560239429902e-01,3.466847890087877433e-03,3.235158440082004823e-03,4.358850520110487387e-12,1.016102280025756166e-07,1.106947450028058872e-13,1.846629660046808180e-14,7.275291620184414240e-08,1.130088220028645344e-25,7.145979630181135793e-04,1.214575090030787107e-13,7.142541550181047666e-05,3.076609830077985818e-09,1.404365900035597770e-05,2.580136080065401272e-16,5.992576980151899425e-07,1.645778310041717188e-07,0.000000000000000000e+00,6.151089500155917786e-16,0.000000000000000000e+00,3.083322530078155700e-06,5.185051100131431015e-24,4.194403150106319380e-06,3.641576410092306517e-10,3.072332550077877260e-09,2.400456650060846785e-12,0.000000000000000000e+00,6.292577090159504154e-06,2.166813230054924045e-11,0.000000000000000000e+00,2.558591210064854770e-08,9.306244700235894292e-10,3.992454760101200110e-07,0.000000000000000000e+00,3.678307960093236961e-02,0.000000000000000000e+00,3.590357060091008200e-10,9.937525790251896940e-09,2.129981090053990613e-10,1.120407430028399994e-09
2.249999999999999830e-03,2.581426439999999836e-02,1.634209910000000043e+00,3.664037509999999997e+02,5.422534490000000540e-01,9.348432739849579232e-01,3.598557346198598492e-03,7.180458394078260426e+03,-2.563946666666639951e-01,1.691973989920777773e-03,1.855451349913123260e-14,1.672334789921697445e-16,2.641424359876322375e-07,4.304410829798457491e-16,1.262931399940866659e-02,9.938425659534661317e-13,4.851379619772846648e-12,0.000000000000000000e+00,3.644943649829335450e-29,5.018001219765045242e-17,3.853909979819550993e-24,5.419517909746245712e-09,9.261205249566368813e-01,4.626464059783378172e-03,4.611519659784077754e-03,6.840470269679713230e-12,1.462212729931535987e-07,1.808817299915307002e-13,2.503343959882787660e-14,1.051358259950772960e-07,5.897630719723859682e-25,1.010851129952669613e-03,3.215185989849457655e-13,1.020088079952237100e-04,4.539188589787465085e-09,2.053380539903855993e-05,1.178150399944836290e-15,8.972511619579886984e-07,2.464171059884621833e-07,0.000000000000000000e+00,1.509312289929330534e-15,8.730753359591205878e-16,4.087488109808614284e-06,2.553131899880456430e-23,5.600485139737772030e-06,5.015869699765144478e-10,4.388102709794538728e-09,3.181115979851052582e-12,0.000000000000000000e+00,9.113332419573291830e-06,3.097613169854962177e-11,0.000000000000000000e+00,3.651020289829050969e-08,1.327968059937821410e-09,5.697090919733248935e-07,5.649665239735469481e-18,4.916570849769794777e-02,0.000000000000000000e+00,5.678123559734137089e-10,1.561058339926907625e-08,3.179032879851150337e-10,1.680598089921310451e-09
3.000000000000000062e-03,2.562196840000000031e-02,2.220454029999999968e+00,4.138204200000000128e+02,4.886248519999999984e-01,8.899043829958100948e-01,5.694800751586583630e-03,1.254992315784290622e+04,-1.264681733333333113e+00,2.000836399986284306e-03,8.702267679940345909e-14,5.981912799958994317e-16,4.364856559970078871e-07,9.415840359935455314e-16,2.041856409986003359e-02,2.669708659981699492e-12,8.025324469944986323e-12,0.000000000000000000e+00,3.984475559972686302e-28,2.125327859985431076e-16,6.983813469952126623e-23,1.010958239993069890e-08,8.767542039939899556e-01,7.709167979947154081e-03,8.574093289941223453e-03,1.481645619989843438e-11,2.750969279981142351e-07,4.524138179968987236e-13,3.815601339973844204e-14,1.992339089986342751e-07,1.431312269990188611e-23,1.855052049987283673e-03,1.961323729986555023e-12,1.900020579986975479e-04,8.997730629938320681e-09,3.980259769972715079e-05,5.882196689959678771e-15,1.804695009987628830e-06,4.956304249966024499e-07,0.000000000000000000e+00,8.681213419940491376e-15,6.039453259958599946e-15,6.690376749954137482e-06,6.364416669956372559e-22,9.338794389935982558e-06,8.746746139940041589e-10,8.182636169943908762e-09,5.164217809964598860e-12,0.000000000000000000e+00,1.731776869988128578e-05,5.613932379961516403e-11,0.000000000000000000e+00,6.797793489953400853e-08,2.472528089983050979e-09,1.060734469992728604e-06,1.862870709987229716e-17,8.242052079943500142e-02,0.000000000000000000e+00,1.250237289991429521e-09,3.393991369976734268e-08,6.318711689956685795e-10,3.388431459976772295e-09
3.749999999999999861e-03,2.467345710000000067e-02,2.807979529999999890e+00,4.742061550000000238e+02,4.371190380000000153e-01,8.304933916882808465e-01,8.302294023279692403e-03,1.798780033227307285e+04,-2.715276266666668992e+00,2.294545241190462399e-03,4.231755802195531250e-13,1.623194770842150612e-15,6.592080033420120982e-07,1.691736140877711353e-15,3.003899591558491580e-02,6.125852943178232078e-12,1.214082050629893336e-11,0.000000000000000000e+00,0.000000000000000000e+00,6.458407173350768221e-16,1.280407520664304707e-21,1.834421560951739910e-08,8.116661904211108780e-01,1.172789690608470013e-02,1.418700920736054236e-02,2.249019481166842688e-11,4.569652432370839899e-07,1.132677390587658717e-12,4.739743612459087348e-14,3.329094321727209620e-07,2.617698201358121510e-22,3.036502721575407016e-03,1.077903500559240739e-11,3.141887481630082930e-04,1.587172000823461099e-08,6.795437873525627141e-05,2.192721071137633810e-14,3.161855701640442764e-06,8.683377994505134404e-07,6.570018333408675105e-20,4.426000252296309891e-14,1.560931830809846706e-14,9.954258975164495996e-06,1.453356360754034468e-20,1.421025710737260606e-05,1.350039770700431347e-09,1.356032360703540363e-08,7.461771343871335632e-12,1.667931090865360517e-22,2.896575861502809698e-05,7.901114554099278274e-11,0.000000000000000000e+00,1.125279330583820457e-07,4.092926502123503710e-09,1.755896860910999219e-06,5.280395092739588738e-17,1.266061130656861156e-01,0.000000000000000000e+00,2.308475451197689772e-09,6.276316443256296112e-08,1.065260900552681530e-09,5.923012903072994479e-09
4.499999999999999660e-03,2.263699989999999954e-02,3.375027810000000184e+00,5.458339859999999817e+02,3.919487300000000229e-01,7.593662601318079686e-01,1.122390257311129541e-02,2.099571505746728508e+04,-3.984979999999995748e+00,2.554768529189658469e-03,1.769237649438819446e-12,3.375681168929275391e-15,9.190963687084737872e-07,3.341231258940202284e-15,4.069820618709103083e-02,1.214890639614651462e-11,1.695672689462153233e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.463705779535730355e-15,1.547162339509259073e-20,3.292656148955609549e-08,7.338838177672210028e-01,1.645568799478045602e-02,2.126230389325585793e-02,1.893923479399270320e-11,6.837238197831311078e-07,2.776146499119440024e-12,5.323142928311563987e-14,5.006034908412146548e-07,4.463614648584195680e-21,4.507912248570145573e-03,4.573277058549412453e-11,4.697041588510155537e-04,2.509186869204116605e-08,1.043051299669156730e-04,6.450014647954133905e-14,4.944202248431759511e-06,1.357761389569334637e-06,9.119611977107370842e-19,1.797660099429804010e-13,4.234941878656728399e-14,1.362752709567751465e-05,2.321492189263651080e-19,1.993634159367643419e-05,1.855420339411483384e-09,2.032635209355273021e-08,9.458427456999901893e-12,2.407284689236439108e-21,4.354485678618810757e-05,6.310642247998340718e-11,0.000000000000000000e+00,1.685783659465289740e-07,6.131636058055120080e-09,2.630510229165634115e-06,1.271737419596620516e-16,1.799747789429141931e-01,0.000000000000000000e+00,3.434422438910642764e-09,1.014125679678331736e-07,1.497200649525106056e-09,9.099506017113746602e-09
