grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.135560361,-1.92950623e-19,-149.99046,300,0.651697236,2.90202386e-07,2.70906324e-15,-1.44111885e-14,1.61854545e-13,-1.96349499e-18,1.52716835e-10,1.79439883e-19,3.04582611e-14,2.77115184e-14,5.80357189e-17,-6.11467558e-21,1.90624036e-14,1.63037135e-14,0.999999709,4.18424025e-11,2.87568952e-12,1.1181614e-19,-2.07220257e-16,5.13920718e-18,2.36798891e-16,6.52323079e-17,-1.39666078e-15,6.22876946e-13,-9.15331152e-20,6.9757193e-14,3.23131713e-18,7.33790027e-15,2.9395088e-20,-4.66614243e-14,1.07300427e-16,6.50360546e-15,-7.26924462e-15,8.79440185e-15,2.57990848e-14,4.16294386e-33,7.60090328e-14,-5.56409061e-18,1.58812958e-14,-7.19767044e-14,2.61930089e-14,2.04219378e-15,1.69695801e-19,-5.41999003e-20,-7.82762245e-15,-5.64504226e-19,2.01827754e-14,9.7714138e-20,5.352087e-10,-2.34176235e-18,-3.36350692e-19,-4.39263814e-14,-1.60301414e-18,9.32640685e-16
0.000375,0.1353218,0.636672881,-149.99046,300.000005,0.65169632,4.90023275e-07,2.70383823e-15,-1.12283815e-14,4.52359949e-13,-6.99198024e-18,4.97083357e-10,6.70614452e-19,3.04622172e-14,2.77104923e-14,1.45772581e-23,-7.79211877e-21,5.94821739e-21,5.22937326e-14,0.999999508,1.37568469e-10,1.13909999e-11,1.30868493e-19,2.76799395e-16,5.13872826e-18,2.36659543e-16,2.70780774e-16,-1.20674225e-15,2.41902864e-12,-1.59344213e-20,2.78837963e-13,9.4143289e-18,3.10402996e-14,3.94834185e-20,-4.63034586e-14,2.1204721e-16,6.50372172e-15,-7.26855324e-15,8.79453531e-15,8.52760085e-14,1.36954951e-32,2.5051764e-13,4.70040385e-17,1.58896237e-14,-7.19764804e-14,2.60617146e-14,8.53204278e-15,2.83829982e-19,-5.41989139e-20,-7.61765905e-15,3.31326637e-18,2.2000696e-14,1.50045798e-19,1.7490513e-09,-2.34176094e-18,-2.71690392e-19,-4.39245858e-14,-1.73768608e-18,9.3303907e-16
0.00075,0.134605866,1.27334587,-149.99046,300.00002,0.651694759,8.27190538e-07,2.70622142e-15,-8.7382146e-15,1.39598411e-12,-5.45762272e-18,1.61661684e-09,2.28302915e-18,3.04752101e-14,2.77076837e-14,3.66084596e-30,-9.0219565e-21,1.74526482e-27,5.01225542e-14,0.999999165,4.51909059e-10,4.50769413e-11,1.82181301e-19,2.26353181e-15,5.13826708e-18,2.36531681e-16,1.12239267e-15,-9.6367048e-16,9.38602678e-12,-2.10925842e-21,1.1128519e-12,3.54080351e-17,1.31162403e-13,6.86938782e-20,-4.46906343e-14,6.84389175e-16,6.50430441e-15,-7.26713744e-15,8.79492703e-15,2.81601444e-13,4.48145674e-32,8.2497538e-13,2.39687571e-16,1.59228016e-14,-7.19753851e-14,2.58419312e-14,3.53448408e-14,5.07166491e-19,-5.41972147e-20,-6.7841415e-15,1.87074572e-17,2.92176399e-14,2.97033e-19,5.71102081e-09,-2.34175863e-18,5.58609743e-20,-4.39155295e-14,-9.81751511e-19,9.34845395e-16
0.001125,0.133412654,1.91001916,-149.99046,300.000067,0.651692088,1.39488332e-06,2.72312738e-15,-6.78715918e-15,4.44985455e-12,-4.23920413e-18,5.24285782e-09,7.52426028e-18,3.05176184e-14,2.77003712e-14,1.38284816e-32,-8.66574369e-21,-1.00599632e-28,5.4065062e-14,0.99999858,1.48032733e-09,1.77809201e-10,3.76911353e-19,1.038546e-14,5.13781932e-18,2.36471483e-16,4.63805254e-15,-6.87330226e-16,3.63025366e-11,2.34920354e-21,4.42902444e-12,1.44258383e-16,5.52387129e-13,1.53112927e-19,-3.7449227e-14,2.80558221e-15,6.50612699e-15,-7.26402338e-15,8.79599664e-15,9.27255882e-13,1.47013128e-31,2.70904461e-12,9.43254944e-16,1.60544036e-14,-7.19714133e-14,2.54771729e-14,1.464222e-13,1.18599593e-18,-5.41935269e-20,-3.48830603e-15,7.95782838e-17,5.77546349e-14,7.31198521e-19,1.85953915e-08,-2.34175487e-18,1.70497085e-18,-4.38699112e-14,3.83959485e-18,9.42999013e-16
0.0015,0.131742326,2.54669338,-149.99046,300.000208,0.651687477,2.34727565e-06,2.76016088e-15,-5.25593265e-15,1.42726168e-11,-3.28297476e-18,1.69164896e-08,2.44192709e-17,3.06550493e-14,2.76813231e-14,8.83776317e-33,-2.76037363e-21,-9.69088942e-29,7.48192752e-14,0.99999757,4.82426108e-09,6.97352403e-10,1.13208663e-18,4.33660049e-14,5.13737954e-18,2.36721098e-16,1.90555697e-14,-4.19340068e-16,1.39607498e-10,1.11115938e-20,1.7527159e-11,5.97013751e-16,2.31255285e-12,3.95870392e-19,-5.15520649e-15,1.22657802e-14,6.51113318e-15,-7.25693729e-15,8.7987938e-15,3.03751669e-12,4.83295019e-31,8.85021768e-12,3.49575183e-15,1.65728353e-14,-7.19581143e-14,2.48806009e-14,6.04740135e-13,3.74384025e-18,-5.41844576e-20,9.45756084e-15,3.18676028e-16,1.69847113e-13,2.01385525e-18,6.02382965e-08,-2.34174887e-18,9.9456721e-18,-4.36415248e-14,2.6856333e-17,9.79545459e-16
0.001875,0.129595174,3.18337037,-149.99046,300.00063,0.651679395,3.93698405e-06,2.82348095e-15,-4.04955271e-15,4.55948773e-11,-2.52972901e-18,5.4171959e-08,7.83654152e-17,3.10964339e-14,2.76333425e-14,-1.94329153e-32,2.23154214e-20,-9.32044775e-29,1.46275925e-13,0.999995796,1.56028928e-08,2.71199888e-09,3.98763424e-18,1.76025181e-13,5.13696598e-18,2.38274807e-16,7.76226879e-14,-2.07803725e-16,5.32416168e-10,4.39751231e-20,6.8778024e-11,2.46232084e-15,9.59767232e-12,1.08886749e-18,1.37470334e-13,5.40469318e-14,6.52406518e-15,-7.24068384e-15,8.80589234e-15,9.87476582e-12,1.59120477e-30,2.86937865e-11,1.26720549e-14,1.85957847e-14,-7.19149213e-14,2.39264747e-14,2.4799449e-12,1.39751727e-17,-5.41610994e-20,5.98336265e-14,1.24907425e-15,6.06032797e-13,5.72071915e-18,1.93666335e-07,-2.34173964e-18,5.07091336e-17,-4.25091947e-14,1.30230286e-16,1.14175451e-15
0.00225,0.126971753,3.82005588,-149.99046,300.001884,0.651664857,6.57315254e-06,2.91908449e-15,-3.08785866e-15,1.44355872e-10,-1.92950787e-18,1.71738771e-07,2.48626595e-16,3.24979029e-14,2.75161093e-14,-1.1301987e-31,1.12171654e-19,-8.92463378e-29,3.73068196e-13,0.999992576,4.99553996e-08,1.04297218e-08,1.45773292e-17,7.03088978e-13,5.13676323e-18,2.45102212e-16,3.12612661e-13,-7.8097186e-17,2.00808931e-09,1.73139408e-19,2.66880347e-10,1.00523357e-14,3.93770996e-11,3.04808144e-18,7.59432026e-13,2.36246717e-13,6.55603689e-15,-7.20374036e-15,8.82348338e-15,3.17777757e-11,5.2409069e-30,9.2091211e-11,4.52728727e-14,2.63930179e-14,-7.17770952e-14,2.24474235e-14,1.00611947e-11,5.51449066e-17,-5.41006205e-20,2.53486632e-13,4.82566282e-15,2.28280004e-12,1.60601564e-17,6.16388878e-07,-2.34172637e-18,2.49723268e-16,-3.69676073e-14,5.83444281e-16,1.85260335e-15
0.003,0.120299358,5.09349892,-149.99046,300.011643,0.651597809,1.69461392e-05,3.2229981e-15,-1.67047227e-15,9.66881704e-10,-1.04672335e-18,1.15179311e-06,1.6678172e-15,4.42599839e-14,2.68024838e-14,-8.03362568e-31,9.32527441e-19,-7.93820538e-29,2.24307037e-12,0.999977295,3.3949494e-07,9.00804253e-08,1.20076345e-16,6.36302216e-12,5.1400561e-18,3.21054621e-16,2.86319542e-12,-7.78650274e-18,1.69164434e-08,1.61075771e-18,2.33150538e-09,9.36999161e-14,3.69201797e-10,1.75045149e-17,8.14727177e-12,2.40046891e-12,6.75095416e-15,-6.99425423e-15,8.93394108e-15,2.17441322e-10,3.90733562e-29,6.27882497e-10,3.55082035e-13,1.07398766e-13,-7.06159795e-14,1.73081802e-14,9.30454596e-11,5.05759632e-16,-5.36980995e-20,2.25967456e-12,4.18780681e-14,1.96536611e-11,8.83773315e-17,4.15578746e-06,-2.34168708e-18,2.91863383e-15,3.75441829e-14,5.98225396e-15,1.03411099e-14
0.00375,0.111739005,6.36728374,-149.99046,300.057016,0.651400766,3.99953029e-05,3.68542398e-15,-2.05485318e-16,5.07690236e-09,-1.34678741e-19,6.05362546e-06,8.74685224e-15,1.03507071e-13,2.45500196e-14,-3.62064604e-30,5.5041482e-18,-6.2194471e-29,1.14002397e-11,0.999929481,1.80456977e-06,5.88283469e-07,7.24467745e-16,4.32593285e-11,5.18163981e-18,8.24846017e-16,1.96759767e-11,-3.31358853e-19,1.08116166e-07,1.17853943e-17,1.53777937e-08,6.53872534e-13,2.58955844e-09,8.1700183e-17,6.16250908e-11,1.80664542e-11,7.33196292e-15,-6.36659412e-15,9.34138326e-15,1.16252906e-09,2.36374685e-28,3.346718e-09,2.13296186e-12,6.17647519e-13,-6.47549532e-14,1.05382259e-14,6.44921242e-10,3.50063351e-15,-5.22414585e-20,1.48577644e-11,2.74552956e-13,1.28736403e-10,3.01637395e-16,2.19409398e-05,-2.34164753e-18,2.48208849e-14,6.50683058e-13,4.51162878e-14,7.21241053e-14
0.0045,0.101334559,7.64248165,-149.99046,300.255958,0.650774848,8.91920375e-05,4.36348449e-15,2.23055775e-15,2.44364669e-08,1.55559859e-18,2.91626311e-05,4.20255789e-14,3.84789568e-13,1.88033586e-14,-1.44222973e-29,2.80181577e-17,1.33620422e-28,5.38908574e-11,0.999762362,8.79154811e-06,3.51669806e-06,3.92127534e-15,2.69168872e-10,5.50968704e-18,3.95007105e-15,1.23755218e-10,-6.27878919e-21,6.32549998e-07,8.10911155e-17,9.2839384e-08,4.17638739e-12,1.66236108e-08,3.47015517e-16,4.24792439e-10,1.24453878e-10,8.57179737e-15,-4.82031715e-15,1.07573647e-14,5.69590907e-09,1.36430735e-27,1.63492664e-08,1.17312484e-11,3.63749438e-12,-3.68955638e-14,4.79358081e-15,4.09144608e-09,2.21959886e-14,-4.76940881e-20,8.91985338e-11,1.64755719e-12,7.72430783e-10,7.74006811e-16,0.000106180579,-2.34169944e-18,1.9324071e-13,5.37801469e-12,3.11079268e-13,4.93972829e-13
