z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.986158000000000062e-02,4.469289830000000227e-19,3.000000000000000000e+02,6.506873189999999862e-01,9.996108494116276999e-01,9.608768849955802850e-05,1.998224467866982490e+00,-6.101173333333820281e-02,2.594891480484481840e-04,1.738193410324531033e-14,0.000000000000000000e+00,9.302739671736876680e-09,0.000000000000000000e+00,1.323028330247017306e-04,1.227311820229146389e-14,1.641104870306404066e-13,0.000000000000000000e+00,1.039648670194108571e-13,0.000000000000000000e+00,0.000000000000000000e+00,7.952868581484849266e-11,9.990621681865309300e-01,4.298965300802642069e-05,1.802861390336605015e-05,3.579000890668220698e-14,6.391443681193320386e-10,9.592380761790954161e-17,2.169522950405062937e-14,4.030673850752551020e-10,4.449487860830745852e-18,4.070979980760076838e-06,1.626526050303682208e-15,4.092877700764164453e-07,1.534923520286579166e-11,6.528211141218856683e-08,0.000000000000000000e+00,1.912777030357126844e-09,5.608746131047187308e-10,9.325593991741144811e-14,0.000000000000000000e+00,1.721435620321402269e-13,3.534205790659856866e-08,2.031301400379256280e-26,5.941749261109360057e-08,8.515992871589986285e-12,1.697047610316849027e-11,0.000000000000000000e+00,0.000000000000000000e+00,2.576347840481019500e-08,1.110990760207428675e-13,1.535709320286726122e-13,1.960751500366083916e-10,5.934283911107966374e-12,2.617106030488629411e-09,1.135320050211971133e-15,4.803397080896823035e-04,0.000000000000000000e+00,7.474333061395502514e-13,2.099241690391941050e-11,8.699078071624169924e-13,2.923255690545789421e-12
3.750000000000000078e-04,3.983870059999999880e-02,3.153808599999999851e-01,3.006593970000000127e+02,6.491339459999999617e-01,9.992360159047251056e-01,1.302708586243492305e-04,5.964396506917579721e+00,-5.616551999999922495e-01,3.119374200847560216e-04,1.441237130391596322e-14,0.000000000000000000e+00,1.545098780419816323e-08,0.000000000000000000e+00,2.198240150597280428e-04,2.097969150570036062e-14,2.737433990743783783e-13,0.000000000000000000e+00,1.537050800417629806e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.310468980356065664e-10,9.985539412713154706e-01,7.185152611952266356e-05,3.369131880915421969e-05,6.824470421854266152e-14,1.222240440332092963e-09,1.543580450419403961e-16,2.026734910550681003e-14,7.756451092107492756e-10,2.850329510774458767e-20,7.515332502041979185e-06,3.012556900818537018e-15,7.691967362089972245e-07,2.980729060809889130e-11,1.271436220345459960e-07,0.000000000000000000e+00,3.885391931055693471e-09,1.139295360309556209e-09,4.734351921286363367e-14,0.000000000000000000e+00,1.683522190457427195e-13,5.924100921609627679e-08,3.415435570928002979e-26,9.944903832702114177e-08,1.518777300412664427e-11,3.182594560864737884e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.982883581353891472e-08,2.155798090585748575e-13,1.430922170388793544e-13,3.672197320997767226e-10,1.111406680301978548e-11,4.901466041331770061e-09,2.123086190576860698e-15,8.001062392173956478e-04,0.000000000000000000e+00,1.637889020445028219e-12,4.607983991252028211e-11,1.769948350480909805e-12,5.957176481618614436e-12
7.500000000000000156e-04,3.962807990000000169e-02,6.324546549999999767e-01,3.017095600000000104e+02,6.467758510000000127e-01,9.985884268147979803e-01,1.810502149436097957e-04,1.721867319683558151e+01,-1.000846133333344268e+00,3.747935151771804307e-04,9.814355024639653566e-15,0.000000000000000000e+00,2.562467541211384360e-08,0.000000000000000000e+00,3.646173641723696917e-04,3.487091711648493004e-14,4.558659872155066787e-13,0.000000000000000000e+00,6.830600873229108364e-28,0.000000000000000000e+00,0.000000000000000000e+00,2.154901991018711333e-10,9.977310194716688674e-01,1.199128820566877808e-04,6.284011412970712414e-05,1.098213310519170940e-13,2.332365281102605645e-09,2.662621151258731364e-16,1.897420300896989202e-14,1.489443880704121877e-09,1.225340340579269128e-22,1.384791050654648089e-05,3.821613701806635355e-15,1.442744180682044835e-06,5.775845362730481377e-11,2.471169191168224127e-07,0.000000000000000000e+00,7.874476193722590348e-09,2.308987821091554271e-09,1.677465050793007123e-14,0.000000000000000000e+00,1.635980920773395898e-13,9.913092624686329130e-08,4.044805121912147431e-26,1.662034230785712214e-07,2.703844661278219201e-11,5.973781642824053898e-11,0.000000000000000000e+00,0.000000000000000000e+00,9.616516514546125010e-08,4.100863031938647640e-13,1.297716890613484418e-13,6.864231223245007044e-10,2.077490070982115566e-11,9.162384434331437847e-09,1.833940870866980044e-15,1.330867400629156053e-03,0.000000000000000000e+00,3.580815041692799645e-12,1.008793100476898258e-10,3.561608281683719537e-12,1.211218650572593111e-11
1.124999999999999915e-03,3.925276259999999767e-02,9.521493690000000232e-01,3.033715659999999730e+02,6.432013549999999746e-01,9.974881141505281823e-01,2.577850090979322186e-04,4.804561139575265827e+01,-1.354431999999997638e+00,4.498494588591711953e-04,6.460105597977614625e-15,0.000000000000000000e+00,4.235652958673997282e-08,0.000000000000000000e+00,6.025600328113640087e-04,5.759129478197060709e-14,7.565450577631578151e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.532428628894146550e-10,9.963955146880708602e-01,1.994565099375586329e-04,1.167022299634654743e-04,1.669709679477284576e-13,4.430027808613146729e-09,4.812447498493426925e-16,1.811143839433007901e-14,2.846680109108825191e-09,0.000000000000000000e+00,2.540928759204543047e-05,4.558214638573016414e-15,2.694175929156567904e-06,1.114283729651164957e-10,4.780771568503343212e-07,0.000000000000000000e+00,1.587840349502914369e-08,4.655914558542431194e-09,1.433394169551265196e-15,0.000000000000000000e+00,1.576255779506541193e-13,1.652670549482619119e-07,4.731096168518894518e-26,2.768367429133341565e-07,4.794350428499092561e-11,1.116126169650588131e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.847043069421769379e-07,7.736811237577932627e-13,1.135686379644464758e-13,1.277542959600055556e-09,3.866534458789552515e-11,1.705321529466136446e-08,7.874548047534812915e-16,2.206619309309201023e-03,0.000000000000000000e+00,7.786478457562384924e-12,2.195922379312549845e-10,7.121025717770708378e-12,2.450140169232965188e-11
1.500000000000000031e-03,3.874485059999999842e-02,1.275838959999999966e+00,3.059759199999999737e+02,6.378294899999999990e-01,9.956501242018984676e-01,3.748873530259998893e-04,1.290026181309742981e+02,-1.595415999999998169e+00,5.389459532184373266e-04,4.238258811717787005e-15,0.000000000000000000e+00,6.960046832820940322e-08,5.353537302169812946e-18,9.893455944009863119e-04,9.600370223891075072e-14,1.248001000505820647e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765319182336710338e-10,9.942357574029684342e-01,3.297947271336673040e-04,2.150831380871741827e-04,2.534166941027109486e-13,8.345480963382462033e-09,8.952363453628434718e-16,1.823581540739106088e-14,5.395846792186962250e-09,0.000000000000000000e+00,4.627706721875630871e-05,5.346151252166820336e-15,4.992099082023321232e-06,2.133194010864593505e-10,9.173698743718143050e-07,0.000000000000000000e+00,3.173443911286211340e-08,9.305236853771455395e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.501389870608520146e-13,2.737323821109450256e-07,5.691793432306909957e-26,4.583604811857756408e-07,8.440871403421124986e-11,2.067608590838011543e-10,1.095705140444094510e-14,0.000000000000000000e+00,3.517963391425847299e-07,1.450789950588012014e-12,9.493769713847868979e-14,2.359567890956343893e-09,7.141308142894406147e-11,3.149718871276595748e-08,0.000000000000000000e+00,3.637642811474353817e-03,0.000000000000000000e+00,1.677226060679787711e-11,4.733167081918374656e-10,1.413273650572806440e-11,4.912238431990953033e-11
1.874999999999999931e-03,3.814656959999999930e-02,1.605477330000000036e+00,3.099995139999999765e+02,6.298919309999999605e-01,9.926383976891928196e-01,5.538311194636931327e-04,3.307343790287942511e+02,-1.700381866666656361e+00,6.437854542800037138e-04,3.089718551343821306e-15,0.000000000000000000e+00,1.133188650492861312e-07,2.765755071202918378e-17,1.608152000699438833e-03,1.638236980712523715e-13,2.039611190887094490e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.352213174067588869e-10,9.907764674309216257e-01,5.402715202349820918e-04,3.917688221703932564e-04,3.970192831726768738e-13,1.552455310675214286e-08,1.695191600737294989e-15,2.033203840884307635e-14,1.009861240439222201e-08,0.000000000000000000e+00,8.332018383623870743e-05,6.842683362976110666e-15,9.139830883975215759e-06,4.035724081755270307e-10,1.738361430756071147e-06,0.000000000000000000e+00,6.256702242721248279e-08,1.834597900797927624e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.408284780612509731e-13,4.488128451952036168e-07,7.959550073461872345e-26,7.518703423270134195e-07,1.469816550639272044e-10,3.782621211645188026e-10,2.585584691124556462e-13,0.000000000000000000e+00,6.614697912876952065e-07,2.696165571172651948e-12,7.499744493261887939e-14,4.306912271873219100e-09,1.303497400566934336e-10,5.749230402500531311e-08,0.000000000000000000e+00,5.943209422584899010e-03,0.000000000000000000e+00,3.561065461548825597e-11,1.005051960437130422e-09,2.773039861206087319e-11,9.714749454225267634e-11
2.249999999999999830e-03,3.750892640000000333e-02,1.943689199999999895e+00,3.160976019999999949e+02,6.184712869999999807e-01,9.878160786386257497e-01,8.250638787268054159e-04,1.088095840418842727e+03,-1.723239333333338674e+00,7.656266838227502062e-04,3.017821749301346008e-15,0.000000000000000000e+00,1.820804639578466267e-07,7.625005558234738427e-17,2.576597879403493083e-03,2.897869649329115881e-13,3.289277969238501178e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504679709651652292e-09,9.853250477718878964e-01,8.734107627977971775e-04,7.018037598375257737e-04,6.521873788490125220e-13,2.836742889343267355e-08,3.251842169247167956e-15,2.599771179398128617e-14,1.856270599570255959e-08,0.000000000000000000e+00,1.475873239658321288e-04,1.148107989734202154e-14,1.645174979619126615e-05,7.508270868261763812e-10,3.236083369250815716e-06,0.000000000000000000e+00,1.210072389719856952e-07,3.548181839178562142e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.294319379700352781e-13,7.252797438320908238e-07,1.586456649632720354e-25,1.216990739718255062e-06,2.519570629416695425e-10,6.802283258425206985e-10,6.460751268504274888e-13,0.000000000000000000e+00,1.221229489717273836e-06,4.936776448857089095e-12,5.550256248715062919e-14,7.730918448210218905e-09,2.339775989458319932e-10,1.031993259761083781e-07,0.000000000000000000e+00,9.586572217780617994e-03,0.000000000000000000e+00,7.409089618284726606e-11,2.089731289516207431e-09,5.347927278761903785e-11,1.884507489563718501e-10
3.000000000000000062e-03,3.621649689999999894e-02,2.651160149999999938e+00,3.367780720000000088e+02,5.836064549999999684e-01,9.703224525102954745e-01,1.752511553495825127e-03,3.816622257339215139e+03,-1.759590933333333052e+00,1.059060990246169041e-03,6.827647841587024074e-15,4.510336431048386768e-16,4.264680690991285468e-07,3.661786220851148453e-16,5.976751761389240483e-03,8.946112522079441522e-13,7.750993721801646389e-12,0.000000000000000000e+00,2.965155120689223328e-29,8.767183112037849868e-17,1.448946950336794221e-24,3.583614880832977928e-09,9.658248532244970708e-01,2.067181010480497079e-03,1.958068410455135033e-03,1.791298380416370696e-12,8.146840471893657326e-08,1.079160250250840651e-14,5.430067621262168390e-14,5.381833111250956876e-08,7.176556571668124406e-26,4.044908490940201632e-04,5.965537011386633713e-14,4.621705961074272831e-05,2.228947330518098102e-09,9.590977172229332414e-06,1.426594050331598505e-15,3.800099910883298066e-07,1.114264840259000607e-07,0.000000000000000000e+00,3.434944460798420859e-16,1.003325490233213682e-13,1.707491260396890433e-06,1.762438810409662648e-24,2.885873080670794556e-06,6.546108091521582422e-10,1.908619770443640931e-09,2.017204340468880473e-12,0.000000000000000000e+00,3.563474410828296561e-06,1.426177010331501696e-11,2.417552880561937929e-14,2.163686850502929110e-08,6.548421031522119502e-10,2.888295760671358017e-07,0.000000000000000000e+00,2.264424780526344549e-02,0.000000000000000000e+00,2.607797320606158247e-10,7.334804571704907991e-09,1.675770240389517208e-10,5.945439451381962301e-10
3.749999999999999861e-03,3.489680369999999948e-02,3.409895619999999905e+00,3.728254069999999842e+02,5.333378429999999781e-01,9.375592870668183476e-01,3.385397249051712906e-03,1.009160378972108083e+04,-2.274570666666670515e+00,1.406278120263538666e-03,2.933478010549738918e-14,8.767749181643090850e-16,8.740770551638034798e-07,1.299009380243436651e-15,1.204715240225765621e-02,3.013899130564809721e-12,1.596349260299158487e-11,0.000000000000000000e+00,3.843947150720361891e-28,2.510723470470513787e-16,2.011368660376933656e-23,7.844199701470015516e-09,9.296622911742201678e-01,4.275163460801172620e-03,4.600528630862145939e-03,5.090584880953984143e-12,1.949165440365276982e-07,3.691700270691831217e-14,1.134770080212657797e-13,1.297623480243176932e-07,2.605135520488206467e-24,9.370057931755963613e-04,4.436825870831468267e-13,1.090099150204286346e-04,5.553956921040820323e-09,2.362007660442644007e-05,5.964223901117705264e-15,9.768718551830673159e-07,2.864373030536788336e-07,0.000000000000000000e+00,2.439242960457118104e-15,6.760425521266914503e-14,3.487104050653489001e-06,4.580747170858439779e-23,5.975812411119877870e-06,1.448322640271418011e-09,4.502244160843728648e-09,4.486114760840705255e-12,0.000000000000000000e+00,8.627306681616769962e-06,3.394264310636090766e-11,7.938322221487655566e-15,5.094598370954735981e-08,1.541884950288951745e-09,6.800766121274474668e-07,4.789072910897480025e-18,4.691762290879243624e-02,0.000000000000000000e+00,7.374224271381941279e-10,2.055238750385155190e-08,4.299514660805736007e-10,1.533581250287395609e-09
4.499999999999999660e-03,3.319087569999999709e-02,4.219975149999999786e+00,4.279456720000000018e+02,4.744164379999999959e-01,8.842839309829867434e-01,5.875859765786636130e-03,1.751882325248561756e+04,-3.248403999999998071e+00,1.776985849412849759e-03,1.662956549450527095e-13,3.039370268995733795e-15,1.585151479476235534e-06,3.549266378827254575e-15,2.130875939295917565e-02,1.013268619665196501e-11,2.906892129039506998e-11,0.000000000000000000e+00,1.036384079657558797e-26,1.042071659655679458e-15,5.164361308293595890e-22,1.630083489461388971e-08,8.711798517121454033e-01,7.818390837416653097e-03,9.344726476912321514e-03,1.389068279541025098e-11,3.996823468679372204e-07,1.410415709533971511e-13,1.967375899349941203e-13,2.679360859114687438e-07,9.908053826726188135e-23,1.879711689378906880e-03,3.413995168871950203e-12,2.216807619267524088e-04,1.204659329601957348e-08,4.989775288351282391e-05,2.977638869016130520e-14,2.134213889294814605e-06,6.257867287932280743e-07,0.000000000000000000e+00,1.752544969420925380e-14,4.395490588547645395e-14,6.246925767935896278e-06,1.703467109437141840e-21,1.093599449638653706e-05,2.769025749085060685e-09,9.170164146970001621e-09,8.221893097283329639e-12,0.000000000000000000e+00,1.785361129410082163e-05,6.632643327808446806e-11,2.144024909291572913e-15,1.036118679657646480e-07,3.135825748963862611e-09,1.383114139542992464e-06,2.882840609047454042e-17,8.637836167145893085e-02,0.000000000000000000e+00,1.753275989420683947e-09,4.823364208406267843e-08,9.300674386926878247e-10,3.356320288891007324e-09
