grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.285930652,15.0732607,-724.223643,300,0.651698236,6.96065581e-08,-2.12577341e-15,2.46734241e-15,3.78107389e-14,1.54110401e-18,9.51181258e-12,4.90319211e-19,1.851059e-17,1.67273195e-15,1.38158224e-26,1.09138783e-19,-1.80104568e-27,-9.73820897e-16,0.99999993,2.49754174e-12,1.18031469e-13,2.1957634e-18,2.81987874e-16,7.24701345e-16,2.54798565e-21,6.4040764e-15,-3.79677705e-17,2.21669637e-14,4.36872433e-20,3.49949558e-14,2.34789176e-18,2.10643592e-14,5.04719656e-21,5.54366301e-18,-8.37666604e-15,-2.72305336e-15,2.01204752e-14,-3.53493235e-15,1.13818387e-15,7.58517388e-34,2.35808274e-14,2.72151909e-18,3.17739704e-15,3.13705915e-15,3.80937508e-18,2.23307297e-15,-4.31065068e-18,9.2941501e-22,-3.21771397e-15,-7.24770211e-19,1.49752438e-14,2.42899285e-21,3.38002379e-11,-1.51386687e-18,4.78303163e-19,4.10731899e-17,3.7189326e-19,2.77543602e-15
0.00525,0.274191086,16.2327427,-724.223643,300.000001,0.651697804,1.64466851e-07,-2.01858418e-15,2.14684767e-15,1.96268826e-13,1.34095599e-18,5.29042584e-11,1.33478492e-18,2.04248341e-17,1.67127742e-15,1.07991391e-26,1.08119263e-19,-1.86634291e-27,-6.95329088e-15,0.999999835,1.40739078e-11,8.30685468e-13,2.37920698e-18,3.59536971e-16,7.24748952e-16,1.10574428e-20,6.42683448e-15,-4.32761399e-16,1.49801247e-13,1.11503626e-20,5.45592673e-14,2.89062915e-18,2.98735995e-14,1.51290287e-20,3.86870209e-17,-8.36947584e-15,-2.72188241e-15,2.01204479e-14,-3.53455062e-15,6.4543311e-15,3.95548298e-33,4.68629828e-14,1.60036841e-17,3.17816617e-15,3.13710576e-15,4.14310254e-18,2.62282882e-15,-5.83285277e-18,9.30300583e-22,-3.1861142e-15,-3.38559178e-19,1.51597319e-14,2.76713703e-21,1.89076793e-10,-1.51386822e-18,4.82805224e-19,4.12017771e-17,4.04238247e-19,2.77547514e-15
0.005625,0.26158215,17.3922257,-724.223643,300.000005,0.651696767,3.91440045e-07,-1.83745922e-15,1.85710472e-15,1.07656038e-12,1.16007976e-18,2.94204146e-10,5.88124832e-18,3.12130093e-17,1.67005831e-15,7.11471745e-27,1.07085931e-19,-1.9649005e-27,-1.3532735e-14,0.999999607,7.92184208e-11,5.81163562e-12,2.52106722e-18,9.22461892e-16,7.24799251e-16,7.28505858e-20,6.59465589e-15,-8.78150653e-16,1.01950572e-12,2.78838031e-21,1.92729121e-13,6.99846746e-18,5.47967841e-14,6.34168255e-20,3.07123352e-16,-8.31078733e-15,-2.72058137e-15,2.01203311e-14,-3.53312452e-15,3.65546136e-14,2.1433997e-32,1.78265359e-13,1.01016113e-16,3.1835856e-15,3.13761359e-15,4.44247103e-18,5.52422804e-15,-7.73665519e-18,9.31039521e-22,-2.96435139e-15,2.37752762e-18,1.64543854e-14,4.20448016e-21,1.05665404e-09,-1.51387102e-18,5.23435213e-19,4.23868167e-17,6.6310454e-19,2.77579824e-15
0.006,0.248104127,18.5517113,-724.223643,300.000024,0.65169433,9.19985302e-07,-1.52697277e-15,1.59476366e-15,5.78248732e-12,9.95889334e-19,1.58544034e-09,3.00530446e-17,8.94128773e-17,1.6704903e-15,2.58350015e-27,1.06605967e-19,-2.08410813e-27,-1.67323014e-14,0.999999072,4.3194844e-10,3.92530805e-11,2.41785229e-18,4.86102998e-15,7.24844665e-16,5.06556058e-19,7.78290246e-15,-4.46150485e-16,6.72497379e-12,1.99648218e-21,1.13001626e-12,3.65905567e-17,1.86292009e-13,2.87037328e-19,2.39615412e-15,-7.8536204e-15,-2.71944853e-15,2.01194422e-14,-3.52776516e-15,2.00530626e-13,1.15691762e-31,8.91807703e-13,6.24066736e-16,3.2202452e-15,3.14058081e-15,4.5816557e-18,2.62546036e-14,-9.99038308e-18,9.30844431e-22,-1.46950795e-15,2.06921119e-17,2.51814224e-14,1.00631502e-20,5.7210545e-09,-1.51387643e-18,8.81678617e-19,5.28824187e-17,2.68157805e-18,2.77833509e-15
0.006375,0.233757609,19.711204,-724.223643,300.000116,0.651688721,2.11461112e-06,-9.62099418e-16,1.35528165e-15,2.98860283e-11,8.40636382e-19,8.20558299e-09,1.53828114e-16,3.89968557e-16,1.67718051e-15,-1.49615371e-27,1.1006014e-19,-2.18401664e-27,4.2461473e-15,0.999997845,2.26160097e-09,2.53929056e-10,1.24586527e-18,3.12146894e-14,7.24847985e-16,3.41913136e-18,1.5823775e-14,2.63084307e-15,4.25410728e-11,1.07067915e-20,7.20887338e-12,2.40061482e-16,1.03831868e-12,1.27789789e-18,1.79258624e-14,-4.45469708e-15,-2.71966003e-15,2.01141912e-14,-3.50814975e-15,1.05623835e-12,5.90418428e-31,4.60359737e-12,3.70332216e-15,3.45733433e-15,3.15617941e-15,4.17032239e-18,1.67799435e-13,-1.19051725e-17,9.26825728e-22,8.16461917e-15,1.38735149e-16,8.14272237e-14,3.02931226e-20,2.9746741e-08,-1.51388604e-18,3.90178642e-18,1.41619362e-16,1.77368473e-17,2.79731433e-15
0.00675,0.218543808,20.8707153,-724.223643,300.000536,0.651676,4.72768232e-06,1.43678727e-16,1.13047664e-15,1.47598277e-10,6.78302715e-19,4.0567113e-08,7.58987657e-16,1.86946852e-15,1.70312551e-15,-2.59109318e-27,1.36040682e-19,-2.19955228e-27,1.48292645e-13,0.999995071,1.13092424e-08,1.5647572e-09,-1.50717483e-18,1.98892024e-13,7.24660507e-16,2.20204076e-17,6.75547186e-14,6.93725384e-15,2.56463892e-10,6.33702259e-20,4.47055917e-11,1.56974235e-15,6.57013954e-12,5.4746285e-18,1.27597169e-13,1.95486326e-14,-2.72511177e-15,2.00882558e-14,-3.43906737e-15,5.31301204e-12,2.77067487e-30,2.30101618e-11,2.09609633e-14,4.91751778e-15,3.23353547e-15,2.22829046e-18,1.08654253e-12,-8.56049145e-18,9.09685001e-22,6.72223936e-14,8.62357377e-16,4.26221247e-13,7.5733479e-20,1.47733189e-07,-1.51390081e-18,2.80692874e-17,8.53654021e-16,1.24414137e-16,2.93211236e-15
0.0069375,0.210612658,21.4504877,-724.223643,300.001267,0.651663627,7.12199042e-06,1.06276144e-15,1.01772209e-15,3.66725638e-10,5.89876515e-19,1.00863447e-07,1.8870767e-15,4.64381028e-15,1.73459801e-15,-2.11098397e-27,1.93036455e-19,-2.14879989e-27,4.3118435e-13,0.999992374,2.83466415e-08,4.5667249e-09,7.06601608e-19,5.97978271e-13,7.24307207e-16,6.64554797e-17,1.9196333e-13,7.67582774e-15,7.36359376e-10,1.81515804e-19,1.31397055e-10,4.81482283e-15,2.01092695e-11,1.23372558e-17,4.15515292e-13,8.25633741e-14,-2.73368705e-15,2.00441973e-14,-3.3432719e-15,1.33729541e-11,6.71010675e-30,5.77610967e-11,5.74483749e-14,8.28367165e-15,3.37916754e-15,7.83244586e-20,3.3145084e-12,6.29309284e-18,8.86582554e-22,2.02969095e-13,2.52564485e-15,1.21875027e-12,5.95945082e-20,3.68497722e-07,-1.51390847e-18,9.94829e-17,2.96313127e-15,4.05297078e-16,3.28784839e-15
0.007125,0.20246654,22.0302912,-724.223643,300.003168,0.651643037,1.07970257e-05,2.33398803e-15,9.03291674e-16,9.69217223e-10,5.1257268e-19,2.66776868e-07,4.99412836e-15,1.23205495e-14,1.79122429e-15,-1.23986529e-27,3.65436048e-19,-2.02903147e-27,1.21241685e-12,0.999987864,7.56622737e-08,1.44738013e-08,1.72950829e-17,1.96117029e-12,7.23358184e-16,2.18717529e-16,6.20884861e-13,6.39043051e-15,2.29121594e-09,5.74928608e-19,4.19929032e-10,1.61517155e-14,6.75972792e-11,2.92284973e-17,1.48969141e-12,3.17658409e-13,-2.75158385e-15,1.9936532e-14,-3.13813683e-15,3.58640336e-11,1.82638914e-29,1.54488424e-10,1.69619118e-13,1.9457305e-14,3.78349907e-15,-3.2304968e-18,1.10533666e-11,6.26805001e-17,8.40624392e-22,6.52426978e-13,8.03282562e-15,3.84283474e-12,-1.25034003e-19,9.7819992e-07,-1.51391139e-18,3.96166687e-16,1.17475962e-14,1.45568048e-15,4.62127597e-15
0.0073125,0.194107156,22.6101624,-724.223643,300.007988,0.651607879,1.63618241e-05,4.03245251e-15,7.91401138e-16,2.58497937e-09,4.72338507e-19,7.12062212e-07,1.33417175e-14,3.30375378e-14,1.88260592e-15,-4.72589105e-28,8.67297866e-19,-1.79970426e-27,3.29552908e-12,0.999980044,2.0381143e-07,4.62871077e-08,8.00518231e-17,6.49007955e-12,7.2094616e-16,7.26194036e-16,2.05903602e-12,3.84233585e-15,7.1941312e-09,1.94183941e-18,1.3542397e-09,5.46642356e-14,2.29597389e-10,6.98663792e-17,5.38373253e-12,1.16990147e-12,-2.78551951e-15,1.96874664e-14,-2.70776276e-15,9.70663693e-11,5.41717172e-29,4.17047988e-10,5.05453015e-13,5.55386155e-14,4.87823927e-15,-6.51648054e-18,3.71934677e-11,2.5832516e-16,7.56763033e-22,2.10038445e-12,2.57746472e-14,1.2296539e-11,-9.13450948e-19,2.62049343e-06,-1.51390028e-18,1.59250099e-15,4.72527591e-14,5.27163331e-15,9.47754315e-15
0.0075,0.185537694,23.1901843,-724.223643,300.019906,0.651545758,2.46699082e-05,6.25665328e-15,7.06538222e-16,6.80579765e-09,4.90693846e-19,1.87613614e-06,3.51875697e-14,8.74911528e-14,2.00709082e-15,3.65811488e-29,2.28264402e-18,-1.36679537e-27,8.68547419e-12,0.999965802,5.41839222e-07,1.45536647e-07,2.76706106e-16,2.11015221e-11,7.1508308e-16,2.36878841e-15,6.74116231e-12,1.60391269e-15,2.22179799e-08,6.83043541e-18,4.29322313e-09,1.81679117e-13,7.66138755e-10,1.65339339e-16,1.90775049e-11,4.16686352e-12,-2.84389441e-15,1.91417166e-14,-1.8241425e-15,2.59253782e-10,1.69702144e-28,1.11114006e-09,1.4832376e-12,1.68709998e-13,7.76491766e-15,-4.51232128e-18,1.22918753e-10,9.05798408e-16,6.20597008e-22,6.63208105e-12,8.13017641e-14,3.87543578e-11,-3.38440003e-18,6.92920265e-06,-1.51385768e-18,6.26655456e-15,1.8629235e-13,1.87164908e-14,2.66331982e-14
0.0076875,0.176764272,23.7705479,-724.223643,300.048593,0.651431731,3.68923673e-05,9.15134141e-15,7.25348218e-16,1.75304679e-08,6.54832434e-19,4.83605508e-06,9.07942417e-14,2.26694173e-13,2.12525174e-15,4.411973e-28,6.16894095e-18,-5.24946759e-28,2.22318938e-11,0.999938388,1.40896987e-06,4.45854168e-07,8.55406644e-16,6.6801182e-11,7.01459415e-16,7.52349108e-15,2.15168123e-11,4.49026767e-16,6.68818949e-08,2.45174265e-17,1.32588995e-08,5.87653371e-13,2.48827202e-09,3.84229052e-16,6.5706761e-11,1.43718392e-11,-2.93313972e-15,1.80136402e-14,-5.08018249e-17,6.77201642e-10,5.45378617e-28,2.89551244e-09,4.24730201e-12,5.12929944e-13,1.5166949e-14,1.69080683e-17,3.95396493e-10,2.97146754e-15,4.37322299e-22,2.03876497e-11,2.49850144e-13,1.19065034e-10,-9.174514e-18,1.79238329e-05,-1.51375432e-18,2.39263243e-14,7.12821142e-13,6.45678166e-14,8.53142434e-14
0.007875,0.167798707,24.3516874,-724.223643,300.115703,0.651214969,5.45992556e-05,1.29056111e-14,1.02920825e-15,4.39944691e-08,1.44904951e-18,1.21448377e-05,2.28247509e-13,5.72239124e-13,2.11780672e-15,9.80935074e-28,1.66055276e-17,1.11826959e-27,5.52822804e-11,0.999882896,3.56881461e-06,1.32562276e-06,2.50974308e-15,2.0510491e-10,6.7137881e-16,2.31772311e-14,6.66286474e-11,8.18696871e-17,1.9546844e-07,8.82789563e-17,3.97345584e-08,1.84282799e-12,7.83472998e-09,8.73910552e-16,2.19147104e-10,4.79524495e-11,-3.05002327e-15,1.5836792e-14,3.42369231e-15,1.72284551e-09,1.76252773e-27,7.34942743e-09,1.18205705e-11,1.5263404e-12,3.359353e-14,8.41321466e-17,1.23320433e-09,9.33555028e-15,2.74915015e-22,6.0808955e-11,7.45138304e-13,3.55061872e-10,-1.67489409e-17,4.51675567e-05,-1.5135473e-18,8.83146106e-14,2.63688531e-12,2.15630967e-13,2.79271075e-13
0.0080625,0.158663519,24.9345708,-724.223643,300.268025,0.650792414,7.98416751e-05,1.77411587e-14,1.94507464e-15,1.0730032e-07,5.08845048e-18,2.9639005e-05,5.57672385e-13,1.40366261e-12,1.76711116e-15,1.82290031e-27,4.40877928e-17,4.71523662e-27,1.33457368e-10,0.999766485,8.78307676e-06,3.81558673e-06,7.09959687e-15,6.09241555e-10,6.08947713e-16,6.90780791e-14,1.99594915e-10,9.44651294e-18,5.53245049e-07,3.14184117e-16,1.15258131e-07,5.58856623e-12,2.38546397e-08,1.94342749e-15,7.05985218e-10,1.5449654e-10,-3.17658649e-15,1.19951675e-14,1.00607789e-14,4.25803872e-09,5.65668738e-27,1.81242702e-08,3.18927895e-11,4.40831138e-12,7.80417996e-14,2.22935692e-16,3.71982698e-09,2.82473326e-14,3.2365957e-22,1.75559679e-10,2.15120036e-12,1.02502676e-09,-4.79680442e-18,0.00011060684,-1.51318629e-18,3.14320476e-13,9.40527849e-12,6.95419481e-13,8.97351011e-13
0.00825,0.149400397,25.5212907,-724.223643,300.602778,0.649959424,0.000115219284,2.39162413e-14,3.86097307e-15,2.53805518e-07,2.20561884e-17,7.01428591e-05,1.3219975e-12,3.33875006e-12,8.86420098e-16,2.88050638e-27,1.14622216e-16,1.65170013e-26,3.12407991e-10,0.999518174,2.0958767e-05,1.06076529e-05,1.93900202e-14,1.74661638e-09,4.89327153e-16,1.98685223e-13,5.76993954e-10,6.62513027e-19,1.51302046e-06,1.09027773e-15,3.22858382e-07,1.63509658e-11,7.00659267e-08,4.22576631e-15,2.19137228e-09,4.79569167e-10,-3.30290428e-15,6.0297554e-15,2.2402346e-14,1.02018916e-08,1.79072054e-26,4.33351616e-08,8.32358298e-11,1.23060969e-11,1.81700236e-13,4.018034e-16,1.08257524e-08,8.23199421e-14,8.86868434e-22,4.89508647e-10,5.99808742e-12,2.85800021e-09,1.0374496e-16,0.00026266409,-1.51264416e-18,1.07588761e-12,3.22609322e-11,2.1604886e-12,2.79126103e-12
0.0084375,0.140083178,26.1161895,-724.223643,301.313304,0.648323958,0.000163904556,3.17624412e-14,6.92079289e-15,5.80979452e-07,1.0246455e-16,0.000160608778,3.03704228e-12,7.68414083e-12,-2.92639227e-16,3.56680764e-27,2.87085296e-16,8.38907731e-26,7.07981848e-10,0.998989261,4.83880977e-05,2.84108071e-05,5.10495421e-14,4.81990048e-09,2.84340666e-16,5.49807786e-13,1.60525676e-09,2.5863008e-20,3.98810878e-06,3.64118786e-15,8.71097049e-07,4.60326171e-11,1.97996652e-07,8.98161363e-15,6.53524633e-09,1.43020483e-09,-3.49706021e-15,-1.54340081e-15,4.46982952e-14,2.36412843e-08,5.59319891e-26,1.00241527e-07,2.09621263e-10,3.3100765e-11,4.14765785e-13,4.52882178e-16,3.03152503e-08,2.30559186e-13,2.09004273e-21,1.31482513e-09,1.61109039e-11,7.67656879e-09,4.33146528e-16,0.00060360939,-1.51200761e-18,3.53106849e-12,1.06090864e-10,6.44722572e-12,8.35308924e-12
