grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0978024723,-8.23947487e-19,-90.563988,300,0.651681056,3.864713e-06,1.30059539e-14,-3.75500837e-14,1.13234692e-11,-8.03250447e-18,2.39949775e-08,1.69573116e-17,7.67971386e-14,-1.01109806e-13,-1.5910159e-14,-9.33026298e-21,2.34265493e-15,3.60925207e-14,0.999996018,6.92302381e-09,9.03181728e-10,2.76252098e-18,4.45243034e-14,6.34031689e-18,-7.16717539e-15,2.12979823e-14,-1.00783304e-14,1.95772094e-10,4.08916563e-19,2.17080604e-11,6.8169139e-16,2.65620675e-12,-5.45935442e-19,3.56335523e-14,1.37911051e-14,1.78583413e-13,6.95743653e-14,-1.23363505e-14,4.66338931e-12,2.921924e-30,1.18824331e-11,3.05209981e-15,4.20118539e-15,-1.81670347e-13,5.16465614e-14,8.00211944e-13,4.5019792e-18,-3.75267636e-20,-8.76426303e-15,7.30732363e-16,1.78164481e-13,5.25578309e-18,8.51886757e-08,1.041991e-18,1.05799783e-17,2.71732244e-16,3.07647835e-17,1.44344462e-15
0.000375,0.0976041012,0.532849053,-90.563988,300.000453,0.651671413,5.78460381e-06,1.18923803e-14,-2.7568156e-14,2.99054733e-11,-1.71832654e-17,6.30312454e-08,4.46761436e-17,7.7068736e-14,-1.00912775e-13,-3.33963258e-21,-1.23247769e-19,5.9164205e-22,9.35739592e-14,0.999993906,1.83498009e-08,2.83269082e-09,8.9072923e-18,1.44467654e-13,6.34069022e-18,-7.15525003e-15,6.97155211e-14,-3.4868867e-15,6.03063014e-10,2.55932551e-19,6.86498264e-11,2.25957189e-15,8.88533335e-12,-1.28597162e-18,1.54502375e-13,4.96918707e-14,1.78391564e-13,6.93730011e-14,-1.23298788e-14,1.24182209e-11,7.75051229e-30,3.15645902e-11,8.92947127e-15,6.12469957e-15,-1.81633458e-13,4.81768944e-14,2.63854956e-12,1.49700354e-17,-3.77581233e-20,2.98830184e-14,1.548032e-15,5.56692692e-13,1.65119881e-17,2.24579907e-07,1.04198594e-18,4.2087784e-17,1.10731605e-15,1.09221275e-16,1.58048752e-15
0.00075,0.0970069376,1.0657023,-90.563988,300.001577,0.651656071,8.65633977e-06,1.14513049e-14,-2.02257353e-14,7.8619391e-11,-1.26321588e-17,1.65444727e-07,1.16440326e-16,7.77867853e-14,-1.00506611e-13,-6.7446337e-28,-3.41095677e-19,-1.16317137e-28,2.48067694e-13,0.999990527,4.8598722e-08,8.87591636e-09,2.56020827e-17,4.68198422e-13,6.34196204e-18,-7.13917879e-15,2.28002129e-13,-9.31155671e-16,1.85599177e-09,6.20353036e-19,2.17038017e-10,7.48329162e-15,2.96213191e-11,-2.7507402e-18,5.74249153e-13,1.76463576e-13,1.77986648e-13,6.89778959e-14,-1.23175312e-14,3.3042503e-11,1.96639253e-29,8.37822308e-11,2.61075316e-14,1.21488155e-14,-1.8153776e-13,4.3608115e-14,8.68488515e-12,4.87550436e-17,-3.77287495e-20,1.513145e-13,4.11602972e-15,1.74599161e-12,4.26955127e-17,5.91589112e-07,1.041979e-18,1.65717516e-16,4.39359166e-15,3.86083466e-16,2.06663514e-15
0.001125,0.0960115662,1.5985663,-90.563988,300.004357,0.651630916,1.29431235e-05,1.10318633e-14,-1.48394998e-14,2.05841692e-10,-9.26061757e-18,4.33111389e-07,3.01584957e-16,7.96751193e-14,-9.96840561e-14,3.52111499e-30,-7.85883786e-19,-3.06278668e-28,6.44248557e-13,0.999984906,1.28368064e-07,2.77242688e-08,6.98449015e-17,1.512361e-12,6.34611735e-18,-7.11444292e-15,7.4322065e-13,-1.85380157e-16,5.69430915e-09,1.81313039e-18,6.83685683e-10,2.47032533e-14,9.83205107e-11,-5.55630699e-18,2.04992999e-12,6.22147015e-13,1.77145468e-13,6.82156301e-14,-1.22936292e-14,8.76836734e-11,4.97825916e-29,2.21788722e-10,7.61109563e-14,3.0951783e-14,-1.81289166e-13,3.78390522e-14,2.84992315e-11,1.57443169e-16,-3.76644683e-20,5.31262251e-13,1.21510628e-14,5.46705353e-12,1.01818494e-16,1.55422936e-06,1.04197008e-18,6.48596788e-16,1.72590696e-14,1.35831675e-15,3.78357917e-15
0.0015,0.0946190907,2.1314579,-90.563988,300.011188,0.651588004,1.93205254e-05,1.05976379e-14,-1.09258926e-14,5.35987914e-10,-6.79900057e-18,1.12823435e-06,7.76303198e-16,8.46069541e-14,-9.80605323e-14,4.33503112e-31,-1.66486202e-18,-3.37445367e-28,1.64367875e-12,0.999975043,3.37383601e-07,8.60995783e-08,1.85922323e-16,4.8562757e-12,6.35929995e-18,-7.06903992e-15,2.40822135e-12,-2.66869066e-17,1.73713411e-08,5.30648504e-18,2.14088269e-09,8.10627022e-14,3.24211124e-10,-1.06448964e-17,7.1996659e-12,2.17746103e-12,1.75437654e-13,6.67814416e-14,-1.2246956e-14,2.3151992e-10,1.25068889e-28,5.84193906e-10,2.20679502e-13,8.9270558e-14,-1.80645502e-13,3.0939595e-14,9.2985328e-11,5.04941088e-16,-3.75259381e-20,1.71175484e-12,3.71158148e-14,1.70279663e-11,2.30057423e-16,4.06309253e-06,1.04195998e-18,2.52020333e-15,6.72400077e-14,4.74664494e-15,9.80255899e-15
0.001875,0.0928316894,2.66442036,-90.563988,300.027822,0.651511249,2.87628369e-05,1.01206277e-14,-8.15136977e-15,1.38505205e-09,-5.02410818e-18,2.91725346e-06,1.9828786e-15,9.73694296e-14,-9.4971327e-14,3.2673449e-31,-3.31159762e-18,-3.59242946e-28,4.15826186e-12,0.999956567,8.80119864e-07,2.65108464e-07,4.88480301e-16,1.54576583e-11,6.40010269e-18,-6.96869295e-15,7.73462613e-12,-2.7083025e-18,5.25477564e-08,1.53008846e-17,6.6461451e-09,2.63657478e-13,1.05932451e-09,-1.90462343e-17,2.49838202e-11,7.54858802e-12,1.72080244e-13,6.41797551e-14,-1.21554946e-14,6.06726198e-10,3.101521e-28,1.52728046e-09,6.34660732e-13,2.68469411e-13,-1.7899083e-13,2.32384484e-14,3.00758314e-10,1.60677317e-15,-3.72338981e-20,5.34325301e-12,1.13913814e-13,5.2591327e-11,4.93641185e-16,1.05430382e-05,1.04195174e-18,9.6959162e-15,2.59306646e-13,1.64318181e-14,3.06828048e-14
0.00225,0.0906537944,3.1975642,-90.563988,300.06787,0.651366912,4.26564679e-05,9.57532583e-15,-6.28048557e-15,3.54321173e-09,-3.75421521e-18,7.46783959e-06,5.01511909e-15,1.30007031e-13,-8.93926365e-14,7.32798143e-31,-6.11956855e-18,-3.74801673e-28,1.04435743e-11,0.99991952,2.2728839e-06,8.06983987e-07,1.27179509e-15,4.86285144e-11,6.52347315e-18,-6.71215101e-15,2.45503279e-11,-1.72266505e-19,1.57164341e-07,4.30149202e-17,2.03953902e-08,8.474416e-13,3.41986602e-09,-3.04251272e-17,8.55669656e-11,2.58457241e-11,1.65769311e-13,5.97049036e-14,-1.19764736e-14,1.57395323e-09,7.55042517e-28,3.95266113e-09,1.80539461e-12,8.12303632e-13,-1.74782189e-13,1.53806005e-14,9.61414177e-10,5.06178222e-15,-3.6636398e-20,1.63708146e-11,3.47121895e-13,1.60582091e-10,9.96919803e-16,2.7084083e-05,1.04195302e-18,3.68195496e-14,9.86958545e-13,5.61842743e-14,1.02133564e-13
0.003,0.0851527058,4.2651036,-90.563988,300.312853,0.650659804,8.961696e-05,8.21615847e-15,-4.52922605e-15,1.76018482e-08,-2.09143531e-18,3.7132577e-05,2.45305983e-14,3.440861e-13,-6.69599026e-14,4.13339032e-30,-1.49533587e-17,-4.23330605e-28,5.07287527e-11,0.999720156,1.14450851e-05,5.10664979e-06,6.52911762e-15,3.21711705e-10,7.49273968e-18,-4.82684405e-15,1.6437237e-10,-2.41736852e-21,9.71038271e-07,2.27697334e-16,1.30487562e-07,5.77048608e-12,2.34219005e-08,-4.03554091e-17,6.33579836e-10,1.91354523e-10,1.38659105e-13,4.28500615e-14,-1.11099213e-14,7.97621363e-09,3.26964907e-27,1.99647142e-08,1.04124285e-11,5.1422142e-12,-1.47320703e-13,2.38916431e-15,6.4986468e-09,3.36379839e-14,-3.37100566e-20,1.04180797e-10,2.20410518e-12,1.02047051e-09,3.0818744e-15,0.000135363474,1.04201032e-18,3.11827558e-13,8.38289724e-12,4.15256979e-13,7.51661135e-13
0.00375,0.0782210785,5.3374745,-90.563988,301.186487,0.648520806,0.000177012787,6.60184029e-15,-1.9718819e-15,7.12846553e-08,2.31933346e-18,0.000150453924,9.82163232e-14,1.16754287e-12,-3.34619217e-14,2.50153991e-29,5.77706706e-18,4.08594461e-28,2.02255152e-10,0.999043552,4.68792026e-05,2.53366869e-05,2.57723253e-14,1.65716111e-09,1.18711137e-17,3.92819822e-15,8.55331266e-10,-1.57633636e-23,4.72157415e-06,8.82572243e-16,6.534307e-07,3.04663905e-11,1.2425911e-07,2.69686074e-16,3.59177053e-09,1.0847731e-09,9.0988489e-14,1.98339778e-14,-8.69695666e-15,3.28353276e-08,1.10797809e-26,8.1984758e-08,4.77749597e-11,2.55890553e-11,-4.26971757e-14,-3.24172131e-15,3.40912374e-08,1.73282783e-13,-2.69723389e-20,5.18865306e-10,1.09737479e-11,5.08122734e-09,5.46596987e-15,0.000551033008,1.04223227e-18,1.98432127e-12,5.34693947e-11,2.34680999e-12,4.27602852e-12
0.0045,0.0701360939,6.42538028,-90.563988,304.091786,0.64214284,0.00033258282,5.44516208e-15,3.73810173e-15,2.62509396e-07,3.64761112e-17,0.000553796357,3.67835127e-13,4.12180354e-12,-7.94001277e-15,1.25446082e-28,2.10702288e-16,3.9378217e-26,7.36042881e-10,0.996760145,0.000174553116,0.00011368408,9.54558264e-14,7.71120093e-09,3.1014408e-17,4.33706815e-14,4.02006972e-09,-8.51445506e-26,2.07716354e-05,3.13493644e-15,2.95831457e-06,1.45381402e-10,5.95466527e-07,2.22529428e-15,1.83698757e-08,5.54797172e-09,3.82227912e-14,4.30733809e-15,-2.31999288e-15,1.2274834e-07,3.80838625e-26,3.06017556e-07,1.98551745e-10,1.15324269e-10,3.29563431e-13,-2.174404e-15,1.61498198e-07,8.0905301e-13,-1.56348117e-20,2.33646191e-09,4.94118218e-11,2.28797063e-08,4.99862437e-15,0.002039998,1.0426799e-18,1.13842838e-11,3.07304287e-10,1.19723213e-11,2.19721973e-11
