z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,2.969997729999999780e+00,-5.601577660000000814e-21,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999245048e-01,5.510306620427042174e-16,0.000000000000000000e+00,-6.478373333332380746e+00,2.220640929999796040e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734197299999748267e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999080735e-01,8.198154179999247048e-20,6.019028789999446735e-18,2.538910279999766715e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690872689999385580e-15,2.211688479999796879e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866226349999644795e-16,0.000000000000000000e+00,2.170002269999800729e-21,0.000000000000000000e+00,1.106522429999898275e-14,1.194245579999890227e-14,7.079954759999350107e-15,0.000000000000000000e+00,1.767263229999837501e-16,2.333521289999785355e-36,2.876849259999735586e-14,1.277949239999882586e-15,8.027819099999261351e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724481919999841408e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993109999289062e-19,7.311766649999327791e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999876517e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.128917399999896251e-16,5.983252109999450915e-15
3.750000000000000078e-04,2.967568340000000138e+00,6.478373129999999591e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999245048e-01,5.523759469293403429e-16,7.012096935297881694e-25,-1.943512000000069406e+01,2.226064349999791083e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663202229999749768e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999060751e-01,8.732127059999180702e-20,6.019028879999434165e-18,2.538903389999761250e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690869169999372015e-15,2.689516929999747313e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866224509999636942e-16,1.931148289999818705e-15,2.157773309999797272e-21,0.000000000000000000e+00,1.106522499999896053e-14,1.194247249999887875e-14,7.079955419999335788e-15,0.000000000000000000e+00,1.767263239999834245e-16,1.194030679999887858e-34,2.876848109999729798e-14,1.277949689999879941e-15,8.027823319999246392e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724163549999838183e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993109999273654e-19,7.311766779999313568e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999873744e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.128956309999894127e-16,5.983252099999438295e-15
7.500000000000000156e-04,2.960280169999999877e+00,1.295674630000000072e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999242828e-01,5.537199778363251837e-16,7.012096935297886286e-25,-3.239186666666665104e+01,2.231482779999787024e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574839139999754200e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999045208e-01,9.220217039999120161e-20,6.019028979999425334e-18,2.538896489999757562e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690868669999361849e-15,3.168004189999697701e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866221979999630889e-16,3.478197799999667888e-15,2.146639139999795043e-21,0.000000000000000000e+00,1.106522559999894307e-14,1.194248689999885880e-14,7.079956159999324611e-15,0.000000000000000000e+00,1.767263239999831534e-16,1.194078229999885875e-34,2.876846949999725589e-14,1.277950139999878085e-15,8.027827539999234588e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723885349999835269e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993109999261136e-19,7.311766909999302500e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999871741e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.128995299999892333e-16,5.983252089999429619e-15
1.124999999999999915e-03,2.948133219999999888e+00,1.943511940000000138e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999240607e-01,5.550649562121161243e-16,7.012096935297879858e-25,-4.534861333333257249e+01,2.236905029999783855e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484636089999759955e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999034106e-01,9.708443219999063002e-20,6.019029069999418157e-18,2.538889549999755065e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690868279999354820e-15,3.647934829999648065e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866218879999627010e-16,4.719946389999544402e-15,2.135528199999793879e-21,0.000000000000000000e+00,1.106522629999893190e-14,1.194249959999884705e-14,7.079956899999315800e-15,0.000000000000000000e+00,1.767263239999829561e-16,1.194097369999884754e-34,2.876845789999722011e-14,1.277950599999876622e-15,8.027831779999225936e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723637099999833865e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993119999252742e-19,7.311767029999293012e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999870200e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129034449999890954e-16,5.983252089999422519e-15
1.500000000000000031e-03,2.931127490000000169e+00,2.591349250000000026e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999242828e-01,5.564130853703131403e-16,7.012096935297886286e-25,-5.830536000000091690e+01,2.242339979999781161e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.393223679999766022e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999023004e-01,1.019941539999900360e-19,6.019029169999411637e-18,2.538882559999752083e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690867879999346214e-15,4.130116049999597214e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866215329999622226e-16,5.720598899999441594e-15,2.124380419999792502e-21,0.000000000000000000e+00,1.106522699999891915e-14,1.194251089999883240e-14,7.079957639999308568e-15,0.000000000000000000e+00,1.767263239999827589e-16,1.194116729999883274e-34,2.876844619999719382e-14,1.277951049999875357e-15,8.027836049999217279e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723412149999831717e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993119999244075e-19,7.311767159999286678e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999868660e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129073809999889735e-16,5.983252079999416210e-15
1.874999999999999931e-03,2.909262979999999832e+00,3.239186560000000270e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999240607e-01,5.577666399488436550e-16,0.000000000000000000e+00,-7.126210666666567306e+01,2.247796799999778868e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300605239999773733e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999016342e-01,1.069406709999894833e-19,6.019029259999407541e-18,2.538875519999750096e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690867489999342340e-15,4.615380299999546536e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866211399999620369e-16,6.529771599999357974e-15,2.113174989999792254e-21,0.000000000000000000e+00,1.106522769999891114e-14,1.194252109999882425e-14,7.079958379999303701e-15,0.000000000000000000e+00,1.767263239999826357e-16,1.194136359999882509e-34,2.876843439999717070e-14,1.277951509999874486e-15,8.027840349999210194e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723205299999830502e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993129999239533e-19,7.311767289999281922e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999867889e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129113449999888811e-16,5.983252079999412266e-15
2.249999999999999830e-03,2.882539690000000210e+00,3.887023880000000275e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999240607e-01,5.591282591772440032e-16,0.000000000000000000e+00,-9.069722666666692135e+01,2.253286129999777033e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206714379999781563e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999009681e-01,1.119335119999889152e-19,6.019029349999403444e-18,2.538868409999748714e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690867089999337679e-15,5.104628689999494719e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866207169999617088e-16,7.186150779999289322e-15,2.101890969999792184e-21,0.000000000000000000e+00,1.106522839999890312e-14,1.194253059999881623e-14,7.079959189999299611e-15,0.000000000000000000e+00,1.767263239999825124e-16,1.194156269999881733e-34,2.876842249999715075e-14,1.277951969999873417e-15,8.027844679999206259e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723012429999829333e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993129999234718e-19,7.311767409999277167e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999866965e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129153459999888214e-16,5.983252079999408322e-15
3.000000000000000062e-03,2.814516770000000001e+00,5.182698500000000053e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999240607e-01,5.618966847940221311e-16,0.000000000000000000e+00,-1.166107200000000574e+02,2.264446949999773698e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013398739999798750e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999000799e-01,1.221599119999877960e-19,6.019029409999398146e-18,2.538853829999746310e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690866269999332305e-15,6.104413559999390400e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866197759999613655e-16,8.091397339999193175e-15,2.078888519999792363e-21,0.000000000000000000e+00,1.106522979999889341e-14,1.194254739999880689e-14,7.079960929999292987e-15,0.000000000000000000e+00,1.767263239999823645e-16,1.194197399999880676e-34,2.876839819999712673e-14,1.277952909999872459e-15,8.027853499999198360e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722660629999827837e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993129999227014e-19,7.311767579999270825e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999865732e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129235379999887171e-16,5.983252079999402800e-15
3.749999999999999861e-03,2.727058729999999986e+00,6.478373129999999946e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999240607e-01,5.647325229330028395e-16,1.753024233824471572e-25,-1.425241999999998939e+02,2.275879529999771528e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813276289999817445e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998994138e-01,1.327148159999866286e-19,6.019029479999394275e-18,2.538838769999744880e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690865429999327723e-15,7.133820509999283492e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866187569999611249e-16,8.717227779999123040e-15,2.055262769999793473e-21,0.000000000000000000e+00,1.106523119999888842e-14,1.194256309999879933e-14,7.079962719999287931e-15,0.000000000000000000e+00,1.767263239999822412e-16,1.194240199999879855e-34,2.876837309999710285e-14,1.277953889999871493e-15,8.027862609999193564e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722327569999826714e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993129999222199e-19,7.311767749999266062e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999864808e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129319889999886451e-16,5.983252089999398854e-15
4.499999999999999660e-03,2.620165580000000105e+00,7.774047760000000551e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999238387e-01,5.676595470306294584e-16,0.000000000000000000e+00,-1.619593333333330634e+02,2.287679709999769044e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604706529999837940e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998989697e-01,1.436989629999854728e-19,6.019029529999392171e-18,2.538823089999743660e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690864549999324726e-15,8.202426709999171421e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866176649999609370e-16,9.146585679999075632e-15,2.030800329999795172e-21,0.000000000000000000e+00,1.106523269999888184e-14,1.194257819999879346e-14,7.079964519999285241e-15,0.000000000000000000e+00,1.767263239999821673e-16,1.194285039999879355e-34,2.876834699999709177e-14,1.277954899999870917e-15,8.027872079999190282e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722002219999825880e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.734993129999218347e-19,7.311767919999262876e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.342864279999864191e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.129407789999885910e-16,5.983252099999395696e-15
