z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.706936950000000064e-01,-1.303776370000000032e-19,3.000000000000000000e+02,6.516984319999999942e-01,1.000000000000000000e+00,6.562828232221903849e-09,0.000000000000000000e+00,-7.141413333333623825e-01,2.645991498763472458e-08,0.000000000000000000e+00,9.863739035390467408e-16,4.903924187708292741e-14,7.150986556658194025e-19,1.506213889296114580e-12,1.530297859284859645e-20,0.000000000000000000e+00,8.697676435935392617e-16,5.900189357242717602e-15,2.973056668610627915e-22,0.000000000000000000e+00,0.000000000000000000e+00,9.999999735326788874e-01,3.974501738142631863e-13,1.521732569288862315e-14,0.000000000000000000e+00,2.946205508623176039e-16,1.241100329420007683e-17,9.683149595474860788e-15,1.525048079287312804e-18,0.000000000000000000e+00,3.299056178458281709e-15,0.000000000000000000e+00,4.498054867897964652e-15,0.000000000000000000e+00,3.338775278439719661e-17,8.610598445976085995e-21,1.713333099199323072e-14,0.000000000000000000e+00,4.229714428023365119e-14,6.422882696998450934e-14,0.000000000000000000e+00,2.246341198950237761e-16,0.000000000000000000e+00,7.411426826536484692e-16,1.858231169131609555e-19,1.969112719079792241e-15,0.000000000000000000e+00,1.005024219530331076e-19,8.850617335863920537e-18,2.443314368858187441e-14,2.373646838890744939e-20,0.000000000000000000e+00,2.870766038658430459e-18,3.740697388251893299e-18,1.667631319220680804e-20,5.203676257568212833e-12,0.000000000000000000e+00,0.000000000000000000e+00,5.811337897284239229e-14,6.477288126973026848e-19,0.000000000000000000e+00
3.750000000000000078e-04,1.704258919999999955e-01,7.142154130000000212e-01,3.000000000000000000e+02,6.516983280000000489e-01,1.000000000000000000e+00,1.225356047524206135e-08,0.000000000000000000e+00,-2.142511999999966665e+00,4.940094347881567321e-08,0.000000000000000000e+00,7.986071046575378330e-16,5.418025817676619102e-14,4.989709297860292064e-19,5.782881957520159470e-12,3.328641838572597462e-20,0.000000000000000000e+00,8.697712526270210045e-16,1.708512169267348435e-21,1.192635169488568983e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999999505711757442e-01,1.542386239338587336e-12,7.195718326914300765e-14,0.000000000000000000e+00,2.979491088722321756e-16,1.241056889467804556e-17,9.678522515849615500e-15,7.576958786750815837e-18,0.000000000000000000e+00,1.527676739344895235e-14,0.000000000000000000e+00,2.147403179079141096e-14,0.000000000000000000e+00,1.691206519274769561e-16,9.781707205805367310e-21,1.713496979265210784e-14,0.000000000000000000e+00,4.229709678186197278e-14,6.422872187245716860e-14,0.000000000000000000e+00,8.876571856193510907e-16,0.000000000000000000e+00,2.884195718763186983e-15,7.469382486796947671e-19,1.969172139155570960e-15,0.000000000000000000e+00,1.005288289568907902e-19,4.327564568144234350e-17,2.443311828952248517e-14,2.373358598982246054e-20,0.000000000000000000e+00,2.897664058757411132e-18,1.643517449295219449e-17,1.678300849280303808e-20,2.016876849135114153e-11,0.000000000000000000e+00,0.000000000000000000e+00,5.811338307507957268e-14,6.874494347052048982e-19,0.000000000000000000e+00
7.500000000000000156e-04,1.696224500000000079e-01,1.428430829999999929e+00,3.000000000000000000e+02,6.516981330000000128e-01,1.000000000000000000e+00,2.287243820981372570e-08,0.000000000000000000e+00,-3.570826666666675475e+00,9.220088847163862253e-08,0.000000000000000000e+00,6.459928278012898969e-16,7.387588637727547217e-14,4.033375838759317075e-19,2.218279909317647872e-11,8.143076457495156227e-20,0.000000000000000000e+00,8.697749357324536327e-16,3.599686848892721152e-28,2.338440319280686137e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999999076923958841e-01,5.980368448160414342e-12,3.399242488954378786e-13,0.000000000000000000e+00,3.143109559033166838e-16,1.241014009618258891e-17,9.673840657024286611e-15,1.875116169423206439e-17,0.000000000000000000e+00,7.129238547807015398e-14,0.000000000000000000e+00,2.810399959135509500e-14,4.700490078554110145e-20,8.560078557366883780e-16,1.147621239646987026e-20,1.714401639472642966e-14,0.000000000000000000e+00,4.229702778698925924e-14,6.422839868024306935e-14,0.000000000000000000e+00,3.471957568932011472e-15,0.000000000000000000e+00,1.121281229655089230e-14,3.191712229018215760e-18,1.969451799394188505e-15,0.000000000000000000e+00,1.006449359690411879e-19,2.155098499337082984e-16,2.443309249248428070e-14,2.373049589270040096e-20,0.000000000000000000e+00,3.025168459069445664e-18,7.660456137643611826e-17,1.720749659470690488e-20,7.780375637606723747e-11,0.000000000000000000e+00,0.000000000000000000e+00,5.811341538212407267e-14,7.329166537745517562e-19,0.000000000000000000e+00
1.124999999999999915e-03,1.682833900000000049e-01,2.142646270000000186e+00,3.000000009999999975e+02,6.516977699999999540e-01,1.000000000000000000e+00,4.264771120022685897e-08,0.000000000000000000e+00,-4.999042666666692725e+00,1.718759829509497129e-07,0.000000000000000000e+00,5.218012698510875027e-16,1.490739079574570147e-13,3.257787599070287053e-19,8.485505507578390964e-11,2.456704399298901105e-19,0.000000000000000000e+00,8.697764297517817181e-16,0.000000000000000000e+00,3.476313539007923711e-20,9.661006437242926048e-29,0.000000000000000000e+00,9.999998277146182613e-01,2.312262649340122563e-11,1.600757669543172911e-12,0.000000000000000000e+00,3.943561948874579550e-16,1.240971539645849219e-17,9.669061537240627561e-15,5.504327758429164729e-17,0.000000000000000000e+00,3.305402119056698662e-13,0.000000000000000000e+00,5.961624898298662043e-14,9.428918747309157366e-19,4.318902368767464392e-15,1.498021839572492062e-20,1.719302359509342284e-14,0.000000000000000000e+00,4.229689488792924249e-14,6.422747078167065498e-14,0.000000000000000000e+00,1.350960399614460575e-14,0.000000000000000000e+00,4.346767128759512708e-14,1.380488049606033841e-17,1.970765359437579962e-15,0.000000000000000000e+00,1.011377809711371226e-19,1.073984429693504603e-15,2.443306869302724848e-14,2.372721059322868970e-20,0.000000000000000000e+00,3.627326758964826782e-18,3.607447018970500547e-16,1.889503949460770090e-20,2.989983929146713029e-10,0.000000000000000000e+00,0.000000000000000000e+00,5.811362688341543460e-14,8.091791297690749532e-19,0.000000000000000000e+00
1.500000000000000031e-03,1.664087489999999947e-01,2.856861770000000078e+00,3.000000049999999874e+02,6.516970920000000334e-01,1.000000000000000000e+00,7.935470987395735996e-08,0.000000000000000000e+00,-6.427085333333324435e+00,3.196548789297159560e-07,0.000000000000000000e+00,4.207036079074978881e-16,4.345118699044618130e-13,2.626021789422603829e-19,3.229626149289886698e-10,8.525957108125356067e-19,0.000000000000000000e+00,8.697619638087612608e-16,0.000000000000000000e+00,4.619876738984205803e-20,1.009808139777968662e-28,0.000000000000000000e+00,9.999996787801253006e-01,8.894934228044228259e-11,7.496327108351747971e-12,0.000000000000000000e+00,7.834383148277416445e-16,1.240929119727150859e-17,9.664118897875103698e-15,2.141877609529055358e-16,0.000000000000000000e+00,1.519801489665833995e-12,0.000000000000000000e+00,2.083821099541820276e-13,5.407588398811007335e-18,2.166636049523611278e-14,2.461935929458682678e-20,1.745607699616184933e-14,0.000000000000000000e+00,4.229657379070004801e-14,6.422488078587856456e-14,0.000000000000000000e+00,5.226812828850755907e-14,0.000000000000000000e+00,1.676523719631374761e-13,5.959847068689579059e-17,1.976904509565328780e-15,0.000000000000000000e+00,1.030438049773432660e-19,5.325923558828964112e-15,2.443306089462778555e-14,2.372369319478375916e-20,0.000000000000000000e+00,6.453409728581057601e-18,1.694220199627483620e-15,2.558651499437416998e-20,1.142955619748692894e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.811493518722199250e-14,1.049176479769312418e-18,0.000000000000000000e+00
1.874999999999999931e-03,1.639985919999999986e-01,3.571077460000000148e+00,3.000000170000000139e+02,6.516958299999999760e-01,1.000000000000000000e+00,1.471952469878096721e-07,0.000000000000000000e+00,-7.854802666666643951e+00,5.923436028309769206e-07,0.000000000000000000e+00,3.385254429034029888e-16,1.509095989569384767e-12,2.111261909397559006e-19,1.220169119651829076e-09,3.131129149106543173e-18,0.000000000000000000e+00,8.696986667518346095e-16,0.000000000000000000e+00,5.809692388342225539e-20,1.050177359700335543e-28,0.000000000000000000e+00,9.999994017146538461e-01,3.396430829030840351e-10,3.482218059006361659e-11,0.000000000000000000e+00,2.657908569241575414e-15,1.240885789645917505e-17,9.658907147243866254e-15,9.694822327233617452e-16,0.000000000000000000e+00,6.922227018024767152e-12,0.000000000000000000e+00,9.045073337419021176e-13,2.746793719216211969e-17,1.077940569692413500e-13,5.481385568435906935e-20,1.885452439461992696e-14,3.365545169039653368e-16,4.229569818793107037e-14,6.421777028167569891e-14,0.000000000000000000e+00,2.006915849427333807e-13,0.000000000000000000e+00,6.418344878168547729e-13,2.554972449270947702e-16,2.005375299427773233e-15,0.000000000000000000e+00,1.099255459686331374e-19,2.619813059252445771e-14,2.443314299302809023e-14,2.371972499323166253e-20,0.000000000000000000e+00,1.960066479440701634e-17,7.897446247746493055e-15,5.198636368516588004e-20,4.336563558762577407e-09,0.000000000000000000e+00,2.765967869210740717e-19,5.812283528341486218e-14,2.163309899382707077e-18,0.000000000000000000e+00
2.249999999999999830e-03,1.610530410000000079e-01,4.285293770000000002e+00,3.000000610000000165e+02,6.516934730000000231e-01,1.000000000000000000e+00,2.719457147533614399e-07,0.000000000000000000e+00,-9.995494666666674632e+00,1.092184160512282806e-06,0.000000000000000000e+00,2.722182621276824832e-16,5.511541942585157507e-12,1.692892580794041539e-19,4.564939352141159038e-09,1.164716700546303728e-17,0.000000000000000000e+00,8.694952734078318696e-16,0.000000000000000000e+00,7.184516163369856820e-20,1.088715350510655722e-28,0.000000000000000000e+00,9.999988854690438078e-01,1.284185520602339880e-09,1.600383630750650791e-10,0.000000000000000000e+00,1.158482060543379487e-14,1.240838650582008231e-17,9.653270934527813699e-15,4.583961962150081501e-15,0.000000000000000000e+00,3.117676521462328934e-11,0.000000000000000000e+00,4.124810711934718661e-12,1.352178840634231818e-16,5.304600942488092935e-13,1.530598110717918402e-19,2.620080631228934034e-14,2.413057651131831434e-15,4.229319861983738468e-14,6.419853623011195553e-14,0.000000000000000000e+00,7.629879333578751942e-13,0.000000000000000000e+00,2.433078041141221639e-12,1.084225520508549918e-15,2.136025421001890976e-15,0.000000000000000000e+00,1.335004840626176362e-19,1.274753770597916137e-13,2.443368201146047923e-14,2.371460771112320425e-20,0.000000000000000000e+00,8.006773323755530391e-17,3.642647011708562638e-14,1.553379770728603983e-19,1.629268110764199243e-08,0.000000000000000000e+00,1.962430660920466937e-18,5.816975862728420497e-14,7.887054543699378238e-18,0.000000000000000000e+00
3.000000000000000062e-03,1.535564199999999990e-01,5.713732130000000353e+00,3.000004650000000197e+02,6.516825389999999496e-01,1.000000000000000000e+00,8.319889344115472877e-07,0.000000000000000000e+00,-1.284659333333334530e+01,3.318554801307235922e-06,0.000000000000000000e+00,1.828294450720197034e-16,4.564476671798026231e-11,1.126211210443634197e-19,3.813639561502258447e-08,9.750289733840807078e-17,0.000000000000000000e+00,8.679115073418854147e-16,0.000000000000000000e+00,1.196046130471143265e-19,1.168879540460441858e-28,6.083639142396450473e-14,9.999964933939160527e-01,1.087512410428390019e-08,1.732005500682266956e-09,2.329777550917739842e-19,1.283882350505743570e-13,1.240702750488734150e-17,9.640304323797484192e-15,5.234298092061880836e-14,0.000000000000000000e+00,3.289921731295957309e-10,0.000000000000000000e+00,4.496724711771337954e-11,1.583791330623883074e-15,6.241445782458613480e-12,9.992183973936093841e-19,1.329430370523685645e-13,3.258474961283570260e-14,4.227411001665250438e-14,6.406436572523606438e-14,0.000000000000000000e+00,6.506942592563197590e-12,0.000000000000000000e+00,2.067333880814358642e-11,1.062881930418687683e-14,3.780032641489021038e-15,0.000000000000000000e+00,3.411284821343764188e-19,1.479449990582781090e-12,2.444143500962790687e-14,2.369463410933372765e-20,4.456139121755350280e-14,8.421803223317494301e-16,3.959887281559867944e-13,1.252967680493565737e-18,1.368521870539084625e-07,0.000000000000000000e+00,2.974338671171642764e-17,5.894535622321959744e-14,9.100994913585039030e-17,0.000000000000000000e+00
3.749999999999999861e-03,1.439214749999999932e-01,7.142198910000000289e+00,3.000027559999999767e+02,6.516519649999999997e-01,1.000000000000000000e+00,2.293745271650829365e-06,0.000000000000000000e+00,-1.568778133333334068e+01,9.018005733737678701e-06,0.000000000000000000e+00,1.406231660582838759e-16,2.905524631204248061e-10,9.111454383776411231e-20,2.432111351008033329e-07,6.249609172590265953e-16,0.000000000000000000e+00,8.612093753569441372e-16,0.000000000000000000e+00,2.967198881229810466e-19,1.289604280534500241e-28,5.588629922316310392e-13,9.999897744144642386e-01,7.017609212908577843e-08,1.384952670574019135e-08,9.760039404045226351e-18,1.068145990442712956e-12,1.240376030514096740e-17,9.636208773993906396e-15,4.409341081827533110e-13,0.000000000000000000e+00,2.572451801066200136e-09,0.000000000000000000e+00,3.631444671505119483e-10,1.356976770562424065e-14,5.373335972227078684e-11,5.402183302239033714e-18,1.089836050451702684e-12,3.030596271256086643e-13,4.218875451748591119e-14,6.352745452633012841e-14,0.000000000000000000e+00,4.224502191750923086e-11,0.000000000000000000e+00,1.337889980554513068e-10,7.791286063229242068e-14,1.646044080682233373e-14,0.000000000000000000e+00,1.260123530522281267e-18,1.258452910521589134e-11,2.450526171015665577e-14,2.362883440979340855e-20,3.942936351634222803e-13,6.741025502793942419e-15,3.178923361317563360e-12,7.451667473088481559e-18,8.768671893634337899e-07,0.000000000000000000e+00,3.131233411297797554e-16,6.687998602771965462e-14,8.391780143478128193e-16,0.000000000000000000e+00
4.499999999999999660e-03,1.321556389999999914e-01,8.570790600000000481e+00,3.000150530000000231e+02,6.515630639999999696e-01,1.000000000000000000e+00,6.054047007948737807e-06,0.000000000000000000e+00,-1.779579199999994188e+01,2.305072250491861625e-05,0.000000000000000000e+00,2.015118870429990726e-16,1.706646840364168210e-09,1.609545590343448310e-19,1.430176720305174244e-06,3.692301170787871921e-15,0.000000000000000000e+00,8.358975191783656589e-16,7.674257111637550549e-30,1.217478530259788325e-18,1.568340800334656022e-28,3.404969560726559835e-12,9.999697942133757289e-01,4.175463620890969755e-07,1.021553230217981258e-07,9.702068232070247678e-17,8.213496131752612467e-12,1.239544650264496660e-17,9.754938582081531146e-15,3.429278610731747265e-12,0.000000000000000000e+00,1.855243580395876026e-08,0.000000000000000000e+00,2.706253710577466387e-09,1.072704460228896025e-13,4.269093420910948907e-10,2.717193540579800536e-17,9.189546931960885200e-12,2.592520750553197606e-12,4.183598050892705546e-14,6.157493261313898797e-14,0.000000000000000000e+00,2.528895110539620844e-10,0.000000000000000000e+00,7.983436221703524088e-10,5.266808441123842880e-13,1.089863850232557572e-13,0.000000000000000000e+00,4.615501350984865888e-18,9.877283292107637031e-11,2.499838130533420991e-14,2.337432430498766454e-20,2.953311930630184205e-12,4.990334371064848763e-14,2.354110000502325009e-11,3.805345680811992586e-17,5.180589041105445813e-06,0.000000000000000000e+00,3.039986110648678973e-15,1.434469710306090461e-13,7.195821361535460952e-15,7.496130641599540591e-15
