grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.76602108,30.1258104,-3676.43306,300,0.651698552,1.00707864e-14,-1.41384507e-15,2.60824662e-20,7.39106947e-17,1.60456336e-23,1.39097286e-15,-2.54945733e-21,2.36769079e-17,8.40283557e-15,3.3488706e-29,1.68599559e-16,1.19993082e-30,-1.91167866e-14,1,-1.01737857e-18,-5.94975955e-16,2.02562541e-21,1.58108608e-16,7.5973033e-17,-9.47411725e-18,-7.41762656e-16,-1.72687711e-14,-1.15220499e-18,2.78070541e-17,7.9876844e-14,4.35697283e-17,-9.69293134e-15,-2.1887432e-19,4.84171373e-17,8.02828051e-18,3.39719705e-15,8.89891894e-15,7.35810211e-16,4.4188694e-18,7.75765095e-38,1.82359705e-14,1.15189174e-16,-1.61996661e-14,1.13941712e-15,1.81504828e-19,1.85466895e-18,-1.58612122e-15,-5.74503623e-23,-6.12435274e-16,-3.33342591e-20,-2.50174742e-14,1.36019115e-17,-3.31414345e-15,-9.52467607e-19,-7.29710741e-20,1.56358709e-16,-1.26118923e-15,6.48103449e-15
0.00525,0.742557709,32.4431804,-3676.43306,300,0.651698552,4.4349121e-14,-1.41130556e-15,2.46074167e-20,7.39106983e-17,1.51247992e-23,1.39097436e-15,-2.55319807e-21,2.36769092e-17,8.40284692e-15,3.32844983e-29,1.67877179e-16,1.19766475e-30,-1.91448284e-14,1,-1.01735563e-18,-5.94975951e-16,2.06888647e-21,1.58108616e-16,7.59730273e-17,-9.47308737e-18,-7.41763752e-16,-1.72687721e-14,-1.17608543e-18,1.34841419e-17,7.98917157e-14,4.35696764e-17,-9.69281787e-15,-2.18873995e-19,4.8417158e-17,8.02828063e-18,3.39719079e-15,8.89891898e-15,7.35810199e-16,4.41886947e-18,7.7742926e-38,1.82359705e-14,1.15189249e-16,-1.61996661e-14,1.13941709e-15,1.81513732e-19,1.85631064e-18,-1.58611036e-15,-5.74503758e-23,-6.12435284e-16,-3.33342577e-20,-2.50174743e-14,1.36019102e-17,-3.31414355e-15,-9.52467613e-19,-7.29710585e-20,1.56358746e-16,-1.26118932e-15,6.48103449e-15
0.005625,0.71735631,34.7605504,-3676.43306,300,0.651698552,2.07933903e-13,-1.40865491e-15,2.31678357e-20,7.39107085e-17,1.42261256e-23,1.39097632e-15,-2.5570721e-21,2.36769105e-17,8.40285867e-15,3.30752012e-29,1.67132492e-16,1.19534025e-30,-1.91780863e-14,1,-1.01721858e-18,-5.94975948e-16,2.11359367e-21,1.58108625e-16,7.59730214e-17,-9.47202009e-18,-7.41764887e-16,-1.72687731e-14,-1.20104819e-18,6.4277051e-18,7.98990433e-14,4.35696226e-17,-9.69270039e-15,-2.18873601e-19,4.84171794e-17,8.02828075e-18,3.39718429e-15,8.89891902e-15,7.35810188e-16,4.41886957e-18,7.79142344e-38,1.82359704e-14,1.15189326e-16,-1.61996661e-14,1.13941706e-15,1.81522952e-19,1.85801162e-18,-1.5860991e-15,-5.74503898e-23,-6.12435294e-16,-3.33342562e-20,-2.50174743e-14,1.3601909e-17,-3.31414195e-15,-9.52467618e-19,-7.29710423e-20,1.56358785e-16,-1.26118941e-15,6.4810345e-15
0.006,0.690416883,37.0779205,-3676.43306,300,0.651698552,9.67590413e-13,-1.40582872e-15,2.17607045e-20,7.39108001e-17,1.33477123e-23,1.39098481e-15,-2.56109852e-21,2.36769118e-17,8.40287089e-15,3.28621656e-29,1.66362018e-16,1.1929973e-30,-1.92147413e-14,1,-1.01559566e-18,-5.94975938e-16,2.15997236e-21,1.58108634e-16,7.59730153e-17,-9.47090965e-18,-7.41766067e-16,-1.72687729e-14,-1.22811087e-18,3.00556968e-18,7.99025975e-14,4.35695668e-17,-9.69257846e-15,-2.18873123e-19,4.84172016e-17,8.02828086e-18,3.39717753e-15,8.89891906e-15,7.35810176e-16,4.41887008e-18,7.80888662e-38,1.82359704e-14,1.15189406e-16,-1.61996661e-14,1.13941703e-15,1.81532536e-19,1.85978089e-18,-1.5860874e-15,-5.74504043e-23,-6.12435303e-16,-3.33342548e-20,-2.50174744e-14,1.36019077e-17,-3.31411814e-15,-9.52467624e-19,-7.29710256e-20,1.56358825e-16,-1.26118951e-15,6.48103451e-15
0.006375,0.661739429,39.3952905,-3676.43306,300,0.651698552,4.39127467e-12,-1.40264724e-15,2.03830275e-20,7.39119047e-17,1.24876346e-23,1.39107503e-15,-2.56528791e-21,2.36769132e-17,8.40288363e-15,3.26517881e-29,1.6556174e-16,1.19079218e-30,-1.92539836e-14,1,-9.95235598e-19,-5.94975836e-16,2.20829814e-21,1.58108643e-16,7.59730089e-17,-9.4697493e-18,-7.41767301e-16,-1.72687679e-14,-1.26144198e-18,1.37524034e-18,7.99042914e-14,4.35695086e-17,-9.69245285e-15,-2.18872541e-19,4.84172247e-17,8.02828099e-18,3.39717046e-15,8.89891909e-15,7.35810162e-16,4.4188757e-18,7.82589876e-38,1.82359703e-14,1.1518949e-16,-1.61996661e-14,1.139417e-15,1.81542537e-19,1.86162904e-18,-1.58607517e-15,-5.74504194e-23,-6.12435314e-16,-3.33342532e-20,-2.50174744e-14,1.36019063e-17,-3.31381633e-15,-9.52467631e-19,-7.2971008e-20,1.56358867e-16,-1.26118962e-15,6.48103451e-15
0.00675,0.631323948,41.7126605,-3676.43306,300,0.651698552,1.93226571e-11,-1.39857836e-15,1.90313805e-20,7.39251145e-17,1.16435779e-23,1.39214383e-15,-2.56950966e-21,2.36769146e-17,8.40289678e-15,3.24664741e-29,1.64727821e-16,1.18924647e-30,-1.92954861e-14,1,-7.47670524e-19,-5.94974306e-16,2.2588866e-21,1.58108655e-16,7.59730021e-17,-9.46853206e-18,-7.41768603e-16,-1.72687426e-14,-1.3169951e-18,6.13209465e-19,7.99050837e-14,4.35694476e-17,-9.69232174e-15,-2.18871828e-19,4.84172489e-17,8.02828111e-18,3.39716302e-15,8.89891903e-15,7.35810138e-16,4.41894358e-18,7.83882855e-38,1.82359707e-14,1.15189577e-16,-1.61996661e-14,1.13941696e-15,1.81553006e-19,1.8635671e-18,-1.58606235e-15,-5.74504352e-23,-6.12435323e-16,-3.3334251e-20,-2.50174745e-14,1.36019049e-17,-3.31017014e-15,-9.52467637e-19,-7.29709897e-20,1.56358911e-16,-1.26118972e-15,6.48103452e-15
0.0069375,0.615464447,42.8713455,-3676.43306,300,0.651698552,4.47435704e-11,-1.39561922e-15,1.83625481e-20,7.39836626e-17,1.12256249e-23,1.39688255e-15,-2.57096137e-21,2.36769148e-17,8.40290332e-15,3.24102486e-29,1.643005e-16,1.18932786e-30,-1.93168462e-14,1,3.65179486e-19,-5.94965641e-16,2.28489792e-21,1.58108668e-16,7.59729979e-17,-9.46790569e-18,-7.41769313e-16,-1.72687084e-14,-1.36617737e-18,3.77210587e-19,7.99053298e-14,4.35694157e-17,-9.69225456e-15,-2.18871402e-19,4.84172611e-17,8.02828145e-18,3.39715915e-15,8.89891889e-15,7.35810115e-16,4.41925017e-18,7.83548135e-38,1.82359726e-14,1.15189628e-16,-1.61996661e-14,1.13941694e-15,1.81558381e-19,1.86456477e-18,-1.58605577e-15,-5.74504446e-23,-6.12435342e-16,-3.33342433e-20,-2.50174746e-14,1.3601904e-17,-3.29390382e-15,-9.52467651e-19,-7.29709806e-20,1.56358934e-16,-1.26118979e-15,6.48103453e-15
0.007125,0.599170439,44.0300306,-3676.43306,300,0.651698552,1.09899304e-10,-1.39113675e-15,1.7700756e-20,7.43415346e-17,1.08115626e-23,1.42587638e-15,-2.56830622e-21,2.36769182e-17,8.40291005e-15,3.24172372e-29,1.63862568e-16,1.19088267e-30,-1.93387647e-14,1,7.25749558e-18,-5.94898777e-16,2.31171158e-21,1.58108693e-16,7.59729935e-17,-9.46726153e-18,-7.4177004e-16,-1.72686197e-14,-1.4621927e-18,2.29837724e-19,7.99054856e-14,4.35693829e-17,-9.69218559e-15,-2.18870821e-19,4.84172752e-17,8.02828197e-18,3.39715517e-15,8.89891874e-15,7.35810105e-16,4.42115998e-18,7.7906312e-38,1.8235985e-14,1.15189685e-16,-1.61996662e-14,1.13941691e-15,1.81563891e-19,1.86560434e-18,-1.586049e-15,-5.74504542e-23,-6.12435358e-16,-3.33342053e-20,-2.50174746e-14,1.36019032e-17,-3.19388935e-15,-9.52467665e-19,-7.29709712e-20,1.56358957e-16,-1.26118986e-15,6.48103454e-15
0.0073125,0.582441925,45.1887156,-3676.43306,300,0.651698551,2.74202162e-10,-1.38367112e-15,1.70498016e-20,7.64806205e-17,1.04031966e-23,1.59935521e-15,-2.54080013e-21,2.36769411e-17,8.40291698e-15,3.25517733e-29,1.63413106e-16,1.19452749e-30,-1.93612027e-14,1,4.89968928e-17,-5.94394406e-16,2.33949095e-21,1.58108798e-16,7.5972989e-17,-9.46659794e-18,-7.41770774e-16,-1.72683894e-14,-1.6314328e-18,1.3862442e-19,7.99055964e-14,4.35693493e-17,-9.69211384e-15,-2.18869623e-19,4.84173028e-17,8.02828396e-18,3.39715107e-15,8.89891858e-15,7.35810152e-16,4.43279679e-18,7.53329375e-38,1.82360607e-14,1.15189774e-16,-1.61996662e-14,1.13941688e-15,1.81569532e-19,1.8667857e-18,-1.58604203e-15,-5.74504641e-23,-6.12435346e-16,-3.33339388e-20,-2.50174746e-14,1.36019023e-17,-2.59258239e-15,-9.52467679e-19,-7.2970961e-20,1.56358981e-16,-1.26118993e-15,6.48103455e-15
0.0075,0.565278904,46.3474006,-3676.43306,300,0.651698549,6.81543399e-10,-1.37041515e-15,1.64275053e-20,8.89692416e-17,1.00103997e-23,2.61320341e-15,-2.36795718e-21,2.3677079e-17,8.4029241e-15,3.29373271e-29,1.62951088e-16,1.2022693e-30,-1.93840496e-14,0.999999999,2.9587618e-16,-5.90681607e-16,2.36838565e-21,1.58109521e-16,7.59729843e-17,-9.46591285e-18,-7.41771414e-16,-1.72677964e-14,-1.64608949e-18,8.27052265e-20,7.99057691e-14,4.35693164e-17,-9.69203241e-15,-2.18865562e-19,4.84174426e-17,8.02829847e-18,3.39714684e-15,8.8989184e-15,7.35810441e-16,4.50205283e-18,6.06718147e-38,1.82365104e-14,1.15190065e-16,-1.61996663e-14,1.13941686e-15,1.81575297e-19,1.86887009e-18,-1.58603484e-15,-5.74504745e-23,-6.12435134e-16,-3.33319909e-20,-2.50174737e-14,1.36019014e-17,9.38443917e-16,-9.52467693e-19,-7.29709454e-20,1.56359006e-16,-1.26119001e-15,6.48103456e-15
0.0076875,0.54768138,47.5060856,-3676.43306,300,0.651698545,1.67367241e-09,-1.34605709e-15,1.59110796e-20,1.60101059e-16,9.67830383e-24,8.39363828e-15,-1.36773532e-21,2.36778732e-17,8.40293141e-15,3.380665e-29,1.62475358e-16,1.21790333e-30,-1.94069899e-14,0.999999998,1.72035835e-15,-5.64046425e-16,2.39791796e-21,1.5811485e-16,7.59729792e-17,-9.46520206e-18,-7.41771194e-16,-1.72662887e-14,1.10064736e-18,4.87715765e-20,7.99066309e-14,4.3569298e-17,-9.69188927e-15,-2.1884786e-19,4.84185096e-17,8.02841686e-18,3.39714245e-15,8.89891816e-15,7.3581171e-16,4.90412986e-18,-2.10607638e-38,1.82391135e-14,1.15191667e-16,-1.61996663e-14,1.13941685e-15,1.81581263e-19,1.87760945e-18,-1.58602741e-15,-5.74504854e-23,-6.1243348e-16,-3.33179818e-20,-2.50174671e-14,1.36019004e-17,2.11665603e-14,-9.52467705e-19,-7.29708833e-20,1.56359033e-16,-1.26119009e-15,6.48103457e-15
0.007875,0.529649353,48.6647707,-3676.43306,300,0.651698534,4.04578292e-09,-1.30071694e-15,1.5823073e-20,5.54850635e-16,9.67215341e-24,4.05046524e-14,4.21809311e-21,2.36823197e-17,8.40293881e-15,3.69615228e-29,1.61984611e-16,1.30389071e-30,-1.94290281e-14,0.999999996,9.72803169e-15,-3.78087591e-16,2.42320886e-21,1.58153574e-16,7.59729736e-17,-9.46444788e-18,-7.41764511e-16,-1.72625131e-14,2.67057683e-17,2.84037356e-20,7.9912479e-14,4.35693988e-17,-9.69129724e-15,-2.18766027e-19,4.84270533e-17,8.02937361e-18,3.39713789e-15,8.89891775e-15,7.35816854e-16,7.17831219e-18,-4.59380043e-37,1.82537903e-14,1.15201591e-16,-1.6199666e-14,1.13941694e-15,1.81588136e-19,1.93537434e-18,-1.58601971e-15,-5.7450497e-23,-6.12421765e-16,-3.3219801e-20,-2.50174199e-14,1.36018992e-17,1.34069227e-13,-9.52467715e-19,-7.29703978e-20,1.56359075e-16,-1.26119016e-15,6.48103458e-15
0.0080625,0.511182831,49.8234557,-3676.43306,300,0.651698509,9.60870042e-09,-1.21985969e-15,1.7473143e-20,2.68640349e-15,1.06330479e-23,2.14069414e-13,3.45186024e-20,2.37065292e-17,8.40294585e-15,3.76077317e-29,1.61477363e-16,1.31708576e-30,-1.94464654e-14,0.99999999,5.35244372e-14,8.83597798e-16,2.41069238e-21,1.58427479e-16,7.59729672e-17,-9.46354057e-18,-7.41711628e-16,-1.7253216e-14,2.12990898e-16,1.63213906e-20,7.99524345e-14,4.35703723e-17,-9.68745289e-15,-2.18389511e-19,4.84941598e-17,8.03689874e-18,3.39713313e-15,8.89891685e-15,7.35836912e-16,1.96926784e-17,-2.67795489e-36,1.83342958e-14,1.15263036e-16,-1.61996645e-14,1.13941761e-15,1.81600093e-19,2.34527505e-18,-1.58601171e-15,-5.74505072e-23,-6.12341846e-16,-3.25510134e-20,-2.50170984e-14,1.36018979e-17,7.47201913e-13,-9.52467717e-19,-7.29661487e-20,1.56359247e-16,-1.26119016e-15,6.48103467e-15
0.00825,0.492281826,50.982141,-3676.43306,300,0.651698451,2.23935947e-08,-1.07414864e-15,2.6033622e-20,1.38692973e-14,1.56054037e-23,1.12555515e-12,1.94161389e-19,2.38345774e-17,8.40295091e-15,3.88232416e-29,1.60951919e-16,1.33773277e-30,-1.94432463e-14,0.999999978,2.86235779e-13,9.18935971e-15,2.2045173e-21,1.60307384e-16,7.59729593e-17,-9.4617498e-18,-7.41339525e-16,-1.7230751e-14,1.45097657e-15,9.2441973e-21,8.02181092e-14,4.35774799e-17,-9.66067955e-15,-2.16697267e-19,4.90059721e-17,8.09430117e-18,3.39712813e-15,8.89891445e-15,7.35912815e-16,8.65920993e-17,-1.28655235e-35,1.87632947e-14,1.15633582e-16,-1.61996547e-14,1.13942136e-15,1.81637633e-19,5.20890305e-18,-1.58600333e-15,-5.74505119e-23,-6.11813538e-16,-2.81307646e-20,-2.50149743e-14,1.36018964e-17,3.98218482e-12,-9.52467702e-19,-7.29294562e-20,1.56360534e-16,-1.26118964e-15,6.48103558e-15
0.0084375,0.472946366,52.1408264,-3676.43306,300,0.65169832,5.11625904e-08,-8.12017211e-16,6.13519498e-20,7.07829727e-14,3.57964014e-23,5.76899061e-12,1.0100182e-18,2.44915234e-17,8.40294793e-15,4.10422691e-29,1.60406351e-16,1.371204e-30,-1.93454751e-14,0.999999949,1.48562767e-12,6.21521761e-14,1.08260025e-21,1.72802737e-16,7.59729482e-17,-9.45428205e-18,-7.38833477e-16,-1.71776473e-14,9.26128908e-15,5.15510319e-21,8.19296086e-14,4.36262624e-17,-9.47737833e-15,-2.09302412e-19,5.27847287e-17,8.51811896e-18,3.39712292e-15,8.89890726e-15,7.3619192e-16,4.33473986e-16,-5.10401596e-35,2.09806814e-14,1.17800446e-16,-1.61995936e-14,1.139441e-15,1.81789572e-19,2.46220905e-17,-1.58599433e-15,-5.7450496e-23,-6.08431277e-16,1.67550412e-22,-2.50013782e-14,1.36018959e-17,2.05389706e-11,-9.52467646e-19,-7.2622307e-20,1.56371152e-16,-1.26118536e-15,6.48104302e-15
