grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.493417464,22.0672769,-1772.93193,300,0.651698552,5.34458209e-11,-7.59775037e-16,-1.03803923e-14,-2.42503284e-17,-6.48330291e-18,-1.99023916e-14,-4.79046202e-21,2.83922173e-17,-1.02703954e-14,-1.22002253e-27,-8.62349336e-17,-9.15136701e-29,6.65994633e-14,1,1.11825775e-17,7.2949627e-17,-7.15891777e-15,9.5600172e-16,-9.80511654e-23,1.24520999e-19,6.86706311e-16,-4.22098685e-16,-1.23515033e-17,-2.09267336e-24,-9.10566188e-14,1.39162795e-17,9.17558128e-15,2.42849348e-20,-8.06498699e-16,9.35033361e-17,6.30340783e-15,1.92200563e-15,-8.61145293e-15,5.31284692e-15,3.54975311e-37,5.99077568e-17,-1.88359282e-16,-4.84481705e-17,4.60390205e-15,4.90247965e-21,1.27235693e-15,6.32516437e-18,4.51648205e-21,2.97306034e-15,5.32591071e-19,-8.06693479e-20,-1.67585653e-17,-1.37961115e-14,1.34628919e-18,1.02239787e-20,-5.72441679e-14,-5.92774721e-18,-3.75474971e-15
0.00525,0.476230451,23.7647597,-1772.93193,300,0.651698551,1.79728092e-10,-7.55508682e-16,-9.50332101e-15,-2.33667439e-17,-5.93550884e-18,-2.07733142e-14,-4.82361578e-21,2.8392248e-17,-1.02702984e-14,-1.21088411e-27,-8.56382616e-17,-8.84100581e-29,6.82061506e-14,1,4.09200824e-17,7.33154357e-17,-7.15993899e-15,9.55804708e-16,-1.0661649e-22,1.24490802e-19,6.86706168e-16,-4.2183938e-16,-1.27737184e-17,-1.13566028e-24,-9.10566218e-14,1.39150748e-17,5.91721038e-15,2.45814536e-20,-8.04676613e-16,9.35033371e-17,6.30261608e-15,1.92200568e-15,-8.61145292e-15,5.31285717e-15,3.41402568e-37,5.99380074e-17,-1.88358163e-16,-4.84481623e-17,4.60392785e-15,4.90286152e-21,1.27256417e-15,7.67438356e-18,4.51647916e-21,2.97306055e-15,5.32591309e-19,-8.04425955e-20,-1.67582357e-17,-1.33839955e-14,1.34628921e-18,1.02237294e-20,-5.72441662e-14,-7.79203734e-18,-3.75474971e-15
0.005625,0.457770326,25.4622426,-1772.93193,300,0.651698549,6.11477772e-10,-7.4812165e-16,-8.67034295e-15,-1.54922382e-17,-5.41525416e-18,-2.06429825e-14,-4.79873887e-21,2.83923587e-17,-1.02702699e-14,-1.2034665e-27,-8.50196665e-17,-8.56611647e-29,7.07539926e-14,0.999999999,3.02759461e-16,7.75002299e-17,-7.16100545e-15,9.55625395e-16,-1.15501052e-22,1.24459503e-19,6.86706158e-16,-4.20951584e-16,-1.30073006e-17,-5.93314258e-25,-9.10565182e-14,1.39135716e-17,1.80501212e-15,2.48914343e-20,-8.0278604e-16,9.35033536e-17,6.30169666e-15,1.92200569e-15,-8.61145282e-15,5.31294982e-15,2.5536962e-37,6.04189054e-17,-1.88356827e-16,-4.84481459e-17,4.60395398e-15,4.90318049e-21,1.27280585e-15,9.2410752e-18,4.51647562e-21,2.97306097e-15,5.32593717e-19,-7.92154604e-20,-1.67578976e-17,-9.68837852e-15,1.34628924e-18,1.02234504e-20,-5.72441639e-14,-9.72635413e-18,-3.7547497e-15
0.006,0.438037093,27.1597254,-1772.93193,300,0.651698543,2.04711457e-09,-7.3293669e-16,-7.87882126e-15,5.22707063e-17,-4.92089203e-18,-1.23057923e-14,-4.25720193e-21,2.83931529e-17,-1.02703172e-14,-1.20017345e-27,-8.43754738e-17,-8.33803156e-29,7.43415147e-14,0.999999998,2.58037782e-15,1.23543317e-16,-7.1621239e-15,9.55467917e-16,-1.24802709e-22,1.24428364e-19,6.86707491e-16,-4.18034856e-16,-7.76209827e-18,-3.2077842e-25,-9.10552195e-14,1.3911758e-17,-3.26287483e-15,2.52281049e-20,-8.00805386e-16,9.35035726e-17,6.30063351e-15,1.92200543e-15,-8.61145206e-15,5.31376286e-15,-4.06251007e-37,6.48291044e-17,-1.88353602e-16,-4.84480716e-17,4.60398072e-15,4.90292653e-21,1.27309932e-15,1.1052257e-17,4.51647136e-21,2.9730637e-15,5.3261929e-19,-6.70439689e-20,-1.67575469e-17,2.2310405e-14,1.3462893e-18,1.02232025e-20,-5.7244161e-14,-1.17515731e-17,-3.75474968e-15
0.006375,0.417030756,28.8572083,-1772.93193,300,0.651698522,6.67694022e-09,-6.98628755e-16,-7.12620763e-15,6.13179004e-16,-4.45083096e-18,6.33406689e-14,5.91859579e-22,2.83996176e-17,-1.02704483e-14,-1.20573664e-27,-8.3701394e-17,-8.1811954e-29,7.90867731e-14,0.999999993,2.16879106e-14,6.10148589e-16,-7.1633024e-15,9.55389469e-16,-1.34684228e-22,1.24413638e-19,6.86723551e-16,-4.09076902e-16,6.76343881e-17,-1.8004144e-25,-9.1041188e-14,1.39098645e-17,-9.40731009e-15,2.56627637e-20,-7.98686067e-16,9.35062878e-17,6.29940795e-15,1.9220038e-15,-8.61144707e-15,5.32062994e-15,-5.47857234e-36,1.02153152e-16,-1.88332598e-16,-4.84474736e-17,4.6040087e-15,4.89825494e-21,1.27359731e-15,1.31401281e-17,4.51646658e-21,2.97309096e-15,5.3288754e-19,6.07306339e-20,-1.67571758e-17,2.88810226e-13,1.34628944e-18,1.02239979e-20,-5.72441568e-14,-1.3902472e-17,-3.75474959e-15
0.00675,0.394751335,30.5546912,-1772.93193,300,0.651698456,2.1113802e-08,-6.18702397e-16,-6.40923992e-15,5.06033986e-15,-4.0030337e-18,6.69678598e-13,3.96845229e-20,2.84511624e-17,-1.02706655e-14,-1.22831221e-27,-8.29934347e-17,-8.13988712e-29,8.50977607e-14,0.999999979,1.75265104e-13,5.52941745e-15,-7.16454883e-15,9.55999268e-16,-1.45392456e-22,1.24589545e-19,6.86895989e-16,-3.84758833e-16,8.76155416e-16,-4.06940217e-27,-9.08976219e-14,1.39107973e-17,-1.67325667e-14,2.66363564e-20,-7.96204759e-16,9.35383863e-17,6.29800339e-15,1.92199582e-15,-8.61141762e-15,5.37618568e-15,-4.28269971e-35,4.0328541e-16,-1.88149022e-16,-4.84418128e-17,4.60404012e-15,4.85779118e-21,1.275886e-15,1.55354175e-17,4.5164631e-21,2.97336646e-15,5.35601496e-19,1.35648371e-18,-1.67567703e-17,2.41467821e-12,1.34628979e-18,1.02395975e-20,-5.72441498e-14,-1.62325715e-17,-3.75474909e-15
0.0069375,0.383134236,31.4034328,-1772.93193,300,0.651698374,3.91873038e-08,-5.39290185e-16,-6.06093915e-15,1.82211649e-14,-3.78549589e-18,2.46787304e-12,1.56363993e-19,2.86049338e-17,-1.02707914e-14,-1.25025112e-27,-8.26283138e-17,-8.18604668e-29,8.85146781e-14,0.999999961,6.35719912e-13,2.38955315e-14,-7.16519399e-15,9.58838474e-16,-1.51067909e-22,1.25403535e-19,6.87575489e-16,-3.62198736e-16,3.89358939e-15,8.77838195e-25,-9.03558978e-14,1.3923672e-17,-2.07097766e-14,2.83472023e-20,-7.94111972e-16,9.36776737e-17,6.29724085e-15,1.9219813e-15,-8.61135367e-15,5.54379033e-15,-1.43891437e-34,1.30888704e-15,-1.8752568e-16,-4.84209297e-17,4.60406161e-15,4.73008126e-21,1.2837269e-15,1.68275393e-17,4.51646586e-21,2.97439926e-15,5.45765493e-19,6.21329107e-18,-1.67565483e-17,8.74252871e-12,1.3462902e-18,1.03186697e-20,-5.72441422e-14,-1.74674581e-17,-3.75474751e-15
0.007125,0.371198903,32.2521745,-1772.93193,300,0.651698212,7.48468583e-08,-4.08493889e-16,-5.72153464e-15,7.32684427e-14,-3.57351591e-18,9.99731929e-12,6.47333707e-19,2.92530402e-17,-1.02709097e-14,-1.28254429e-27,-8.22519356e-17,-8.29702599e-29,9.23766754e-14,0.999999925,2.58479108e-12,1.19113991e-13,-7.16586286e-15,9.74440703e-16,-1.57092701e-22,1.29895408e-19,6.91280359e-16,-3.25956144e-16,1.92868121e-14,2.22872063e-25,-8.75196612e-14,1.40014102e-17,-2.47937746e-14,3.40293829e-20,-7.87538149e-16,9.45089448e-17,6.29641577e-15,1.92194223e-15,-8.61115421e-15,6.25730373e-15,-5.39907706e-34,5.15267423e-15,-1.84552672e-16,-4.83125028e-17,4.6041033e-15,4.17007364e-21,1.32597391e-15,1.82162694e-17,4.51648095e-21,2.97977497e-15,5.98645451e-19,3.14883185e-17,-1.67562913e-17,3.53508386e-11,1.3462909e-18,1.08530141e-20,-5.72441173e-14,-1.8783843e-17,-3.75473893e-15
0.0073125,0.358945375,33.1009167,-1772.93193,300.000001,0.651697897,1.44123327e-07,-1.95313614e-16,-5.39085115e-15,2.98054606e-13,-3.36698458e-18,4.07732887e-11,2.66300098e-18,3.19198261e-17,-1.02709445e-14,-1.32598966e-27,-8.18630336e-17,-8.47983511e-29,9.6860825e-14,0.999999856,1.06387785e-11,6.00358709e-13,-7.16656335e-15,1.05673881e-15,-1.63346325e-22,1.53682809e-19,7.10967642e-16,-2.77032056e-16,9.55860094e-14,-7.78460844e-24,-7.30446895e-14,1.44276692e-17,-2.78499852e-14,5.36101217e-20,-7.55435126e-16,9.93412621e-17,6.29551221e-15,1.92184013e-15,-8.61054766e-15,9.22243147e-15,-2.03265954e-33,2.10788214e-14,-1.70713132e-16,-4.77620857e-17,4.60422508e-15,1.80072808e-21,1.55148776e-15,1.97115399e-17,4.51652773e-21,3.00704912e-15,8.6688879e-19,1.59712307e-16,-1.67559536e-17,1.44580963e-10,1.3462921e-18,1.43598297e-20,-5.72439938e-14,-2.018204e-17,-3.75469051e-15
0.0075,0.346373719,33.9496595,-1772.93193,300.000003,0.651697292,2.7655216e-07,1.47841962e-16,-5.06881471e-15,1.19308966e-12,-3.16584537e-18,1.63427218e-10,1.07275661e-17,4.26187224e-17,-1.02706636e-14,-1.37956172e-27,-8.14598621e-17,-8.72514536e-29,1.02554686e-13,0.999999723,4.30868677e-11,2.96821906e-12,-7.16732533e-15,1.47812959e-15,-1.68768726e-22,2.75922623e-19,8.12782805e-16,-2.38566414e-16,4.6337213e-13,-4.68297247e-23,-1.1313416e-15,1.66729188e-17,-2.38376285e-14,1.20737319e-19,-5.80295992e-16,1.26664404e-16,6.29449144e-15,1.92158148e-15,-8.60874907e-15,2.12356719e-14,-7.32799811e-33,8.54136868e-14,-1.07950411e-16,-4.50392735e-17,4.60466354e-15,-7.84162704e-21,2.72673959e-15,2.13309292e-17,4.51663588e-21,3.14175393e-15,2.1916269e-18,7.92973855e-16,-1.67554143e-17,5.81786785e-10,1.34629412e-18,3.67218928e-20,-5.72432684e-14,-2.15564813e-17,-3.75441842e-15
0.0076875,0.333484054,34.7984041,-1772.93193,300.00001,0.651696149,5.25474981e-07,6.92389716e-16,-4.75559786e-15,4.66339345e-12,-2.97011525e-18,6.39421775e-10,4.21022252e-17,8.44126378e-17,-1.02694017e-14,-1.4361818e-27,-8.10393622e-17,-8.98927991e-29,1.11552406e-13,0.999999471,1.70372368e-10,1.42936477e-11,-7.16823377e-15,3.57398941e-15,-1.67640537e-22,8.86011855e-19,1.32446128e-15,-2.90359697e-16,2.18630163e-12,-1.85892446e-22,3.46148115e-13,2.81348529e-17,1.79261059e-14,3.4650117e-19,3.74726645e-16,2.76702208e-16,6.29324901e-15,1.92094875e-15,-8.6035485e-15,6.86235441e-14,-2.41817865e-32,3.38450143e-13,1.68917678e-16,-3.19422776e-17,4.60632977e-15,-4.54926878e-20,8.6819239e-15,2.31253648e-17,4.51680314e-21,3.78845622e-15,8.55134804e-18,3.8331199e-15,-1.67544236e-17,2.28577453e-09,1.34629744e-18,1.75098835e-19,-5.72388721e-14,-2.22197481e-17,-3.75292198e-15
0.007875,0.320276585,35.647152,-1772.93193,300.000035,0.651694011,9.85220186e-07,1.54267902e-15,-4.4519458e-15,1.77471548e-11,-2.77975174e-18,2.43562691e-09,1.60638159e-16,2.43153303e-16,-1.02653698e-14,-1.4786222e-27,-8.0594342e-17,-9.16966249e-29,1.313501e-13,0.999999003,6.55836536e-10,6.68685843e-11,-7.16947596e-15,1.36873109e-14,-1.3215851e-22,3.83991765e-18,3.81928891e-15,-6.04528587e-16,1.00202964e-11,-4.4790442e-22,1.9737229e-12,8.48673866e-17,2.47868084e-13,1.08756745e-18,5.45234072e-15,1.07551858e-15,6.29149524e-15,1.91946193e-15,-8.58889291e-15,2.50358886e-13,-6.62681003e-32,1.30605266e-12,1.35513706e-15,2.92031125e-17,4.61263236e-15,-1.86227448e-19,3.79602355e-14,2.53008615e-17,4.51676428e-21,6.80170614e-15,3.81834534e-17,1.79981999e-14,-1.67529279e-17,8.74325288e-09,1.34630267e-18,1.00465296e-18,-5.72126207e-14,-1.84619931e-17,-3.7449229e-15
0.0080625,0.306751668,36.4959074,-1772.93193,300.000123,0.651690049,1.81892174e-06,2.84687405e-15,-4.15988276e-15,6.56401417e-11,-2.5939698e-18,9.01644628e-09,5.95243035e-16,8.28480545e-16,-1.02539859e-14,-1.48405969e-27,-8.01040822e-17,-9.1275139e-29,1.88239476e-13,0.999998137,2.45328346e-09,3.03348199e-10,-7.17155228e-15,6.09548889e-14,6.65325048e-23,1.76921424e-17,1.56005481e-14,-1.39819309e-15,4.45392989e-11,8.89378977e-22,9.36394331e-12,3.56768426e-16,1.37846793e-12,3.45558084e-18,3.16094334e-14,5.19169545e-15,6.28843709e-15,1.91612836e-15,-8.54867435e-15,9.2691968e-13,-9.81785545e-32,4.89791244e-12,6.28309693e-15,3.05784336e-16,4.63592837e-15,-6.88630439e-19,1.77367799e-13,2.87785948e-17,4.51494507e-21,2.04049103e-14,1.7195541e-16,8.19453008e-14,-1.67543591e-17,3.25012581e-08,1.34631042e-18,5.81361845e-18,-5.70603278e-14,8.61047129e-18,-3.70350827e-15
0.00825,0.292909931,37.3446789,-1772.93193,300.000413,0.65168272,3.30212248e-06,4.81067737e-15,-3.88383309e-15,2.3557104e-10,-2.41019704e-18,3.23865528e-08,2.13940921e-15,2.92032361e-15,-1.02244246e-14,-1.43383457e-27,-7.95038934e-17,-8.61462119e-29,3.7173762e-13,0.999996538,8.90325422e-09,1.33208982e-09,-7.17601574e-15,2.74539437e-13,1.00260278e-21,8.04932108e-17,6.93829211e-14,-2.67551488e-15,1.91675695e-10,2.17873965e-20,4.18152255e-11,1.61633827e-15,6.66501321e-12,1.08076834e-17,1.61799585e-13,2.5679837e-14,6.28215235e-15,1.90908621e-15,-8.44131119e-15,3.36781577e-12,4.40311606e-31,1.78199592e-11,2.6099061e-14,1.51555672e-15,4.71954815e-15,-2.16098482e-18,8.19011114e-13,3.76809542e-17,4.50472126e-21,7.97970209e-14,7.56005942e-16,3.61138826e-13,-1.67850458e-17,1.17222495e-07,1.34632064e-18,3.27171882e-17,-5.62065962e-14,1.51580453e-16,-3.49633977e-15
0.0084375,0.27875252,38.1934876,-1772.93193,300.00135,0.651669053,5.88868681e-06,7.71851831e-15,-3.63144847e-15,8.18968994e-10,-2.22644809e-18,1.1268895e-07,7.4470555e-15,1.01531378e-14,-1.01530706e-14,-1.331674e-27,-7.85895873e-17,-7.20448405e-29,9.76381899e-13,0.99999355,3.12949911e-08,5.65182275e-09,-7.18737844e-15,1.20573165e-12,5.13103926e-21,3.55200343e-16,3.06250725e-13,-3.88459417e-15,7.97183702e-10,1.9411643e-19,1.79346315e-10,7.24472938e-15,3.04237695e-11,3.29484072e-17,7.86447776e-13,1.23981385e-13,6.26817904e-15,1.89524621e-15,-8.16286577e-15,1.18868362e-11,5.52674072e-30,6.2793511e-11,1.03079887e-13,6.62325752e-15,5.0100681e-15,-5.94976737e-18,3.66795327e-12,6.99358713e-17,4.46261279e-21,3.3008323e-13,3.21726357e-15,1.53769116e-12,-1.698614e-17,4.09529e-07,1.34633102e-18,1.77649883e-16,-5.15964381e-14,8.47109803e-16,-2.497356e-15
