grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0329676419,-2.9834759e-20,-15.9809256,300,0.650209929,0.000450129454,2.26497235e-15,-3.58013104e-15,1.91275558e-08,-3.8967399e-17,0.00043504789,2.44483545e-14,2.42512063e-13,7.24124871e-15,1.71243462e-14,-2.23425979e-16,-4.70142028e-15,2.14041668e-10,0.997288451,0.00014498907,7.2839007e-05,6.55821111e-14,2.38044301e-09,5.8487116e-16,1.33864611e-15,1.57260748e-09,-6.51980748e-18,1.65616139e-05,1.01280435e-15,1.6215208e-06,6.16745318e-11,2.68089984e-07,-2.20534005e-15,8.63637702e-09,2.47010651e-09,-3.96802476e-14,7.58296843e-15,-4.86992706e-14,1.23486158e-07,1.07965152e-26,1.89961794e-07,2.1542731e-11,6.87747618e-11,1.7630556e-13,5.32671332e-15,1.12777002e-07,4.24549003e-13,3.31892282e-14,6.95882353e-10,2.25700051e-11,9.87943848e-09,-1.73490333e-15,0.00158962055,-6.55026812e-21,3.60829655e-12,1.01315342e-10,3.48924908e-12,1.44679777e-11
0.000375,0.0330458174,0.286552397,-15.9809256,301.674188,0.646569258,0.000525106058,2.19243353e-15,-4.89607738e-15,2.95527671e-08,1.63573517e-19,0.000672297664,3.53411151e-14,4.26826834e-13,2.88379844e-15,2.42769107e-21,-3.49264869e-16,-7.19311958e-22,3.28384803e-10,0.995957318,0.000225272426,0.000125022762,1.14611637e-13,4.17095209e-09,1.02836664e-15,1.9114587e-15,2.77111775e-09,-2.2201889e-20,2.81167583e-05,1.72450032e-15,2.79728869e-06,1.09579858e-10,4.77579527e-07,-3.19661725e-15,1.59800757e-08,4.57049163e-09,-2.18947184e-14,2.25753014e-15,-4.63518482e-14,1.92329108e-07,1.67110684e-26,2.95512967e-07,3.54603183e-11,1.18428442e-10,2.52450672e-13,1.16230635e-15,1.99628362e-07,7.53711265e-13,2.96574036e-14,1.19676081e-09,3.88153382e-11,1.69904147e-08,-2.97916929e-15,0.0024628278,-6.55097148e-21,7.1532882e-12,2.01163251e-10,6.46585849e-12,2.68425483e-11
0.00075,0.0329886307,0.576170977,-15.9809256,304.152225,0.641383132,0.000611933404,1.77846403e-15,-4.04117399e-15,4.55384057e-08,4.18898193e-18,0.00103564115,5.45822696e-14,7.10450822e-13,9.30151276e-16,3.55523417e-28,-3.86174749e-16,-7.36831283e-26,5.03530476e-10,0.993928895,0.000349079053,0.000213852073,1.93986375e-13,7.28029962e-09,1.82019575e-15,2.99224972e-15,4.86426378e-09,-6.23678626e-23,4.75736544e-05,2.36203207e-15,4.80849381e-06,1.94094923e-10,8.47638212e-07,-3.67795311e-15,2.94479139e-08,8.4224484e-09,-1.0679839e-14,5.40335156e-16,-4.34973186e-14,2.98606705e-07,2.32061292e-26,4.58481408e-07,5.81749629e-11,2.03216186e-10,3.68473852e-13,3.17244341e-16,3.51980824e-07,1.32892312e-12,2.56364027e-14,2.05103996e-09,6.65227036e-11,2.91185804e-08,-2.50669384e-15,0.00380613233,-6.55079387e-21,1.41233465e-11,3.97475124e-10,1.19163159e-11,4.96024947e-11
0.001125,0.0328238502,0.870060236,-15.9809256,307.788541,0.634078235,0.00071189683,1.66020358e-15,-2.37246164e-15,6.9835263e-08,1.43284808e-17,0.00158657908,8.88453825e-14,1.14305848e-12,2.3616872e-16,-8.09808887e-30,-3.09939415e-16,-1.0470334e-25,7.70661378e-10,0.990852646,0.000538334862,0.000363518826,3.27383113e-13,1.26208681e-08,3.23805722e-15,4.95911189e-15,8.47978043e-09,-1.4099358e-25,8.00065381e-05,3.61723018e-15,8.21297037e-06,3.41735084e-10,1.49440871e-06,-3.28606224e-15,5.38676509e-08,1.5406767e-08,-4.50451518e-15,1.23352834e-16,-4.00345095e-14,4.61058007e-07,3.86025459e-26,7.07890946e-07,9.48782634e-11,3.46528413e-10,5.44198103e-13,8.92944437e-17,6.16265446e-07,2.32404206e-12,2.12795824e-14,3.4931691e-09,1.13296078e-10,4.95923811e-08,-1.48119683e-15,0.00585530913,-6.5484056e-21,2.76724335e-11,7.78829776e-10,2.17926491e-11,9.09889585e-11
0.0015,0.0325848175,1.16975075,-15.9809256,313.056451,0.623980586,0.000825980096,1.93679464e-15,-9.58983231e-16,1.06273019e-07,3.67024371e-17,0.0024095116,1.50832132e-13,1.79409887e-12,4.62235802e-17,-1.16739911e-29,-1.73660419e-16,-9.64693341e-26,1.17540792e-09,0.986234497,0.000823796962,0.000611789279,5.56432597e-13,2.16420354e-08,5.78640818e-15,8.41001336e-15,1.46213193e-08,4.99187052e-28,0.000133244621,6.74207954e-15,1.38850377e-05,5.95793044e-10,2.60660235e-06,-2.19496494e-15,9.73859703e-08,2.7853483e-08,-1.60387462e-15,6.70106328e-17,-3.58657561e-14,7.05690203e-07,8.4550136e-26,1.08449899e-06,1.53288711e-10,5.8500244e-10,8.07161853e-13,2.10884804e-17,1.0670156e-06,4.0172093e-12,1.68324576e-14,5.889892e-09,1.91030199e-10,8.36184248e-08,-6.5567885e-16,0.00894146983,-6.54142421e-21,5.35555767e-11,1.50620895e-09,3.93903368e-11,1.64951342e-10
0.001875,0.032307539,1.47704991,-15.9809256,320.554797,0.610398839,0.000954595688,2.79902313e-15,-1.95234484e-16,1.59909766e-07,8.47548218e-17,0.00361336731,2.65440146e-13,2.75570908e-12,6.89476309e-18,-6.72225689e-30,-5.55614182e-17,1.64515977e-26,1.78324829e-09,0.979411867,0.0012464386,0.00101480519,9.53956621e-13,3.65313632e-08,1.03946832e-14,1.4196129e-14,2.48140692e-08,4.04208248e-27,0.000218786496,1.50557139e-14,2.31285831e-05,1.02393782e-09,4.47645166e-06,-9.13017839e-16,1.73096923e-07,4.95076235e-08,-4.69678149e-16,1.10440819e-16,-3.09175075e-14,1.06651844e-06,2.44744776e-25,1.64265069e-06,2.44290978e-10,9.73286348e-10,1.19333477e-12,3.77205398e-18,1.81790129e-06,6.82876918e-12,1.26060625e-14,9.78745129e-09,3.1744158e-10,1.38951646e-07,-2.20368593e-16,0.0135074073,-6.52593657e-21,1.01814841e-10,2.85869264e-09,7.00031317e-11,2.9397969e-10
0.00225,0.0320243985,1.79386993,-15.9809256,330.986796,0.592786162,0.00109726572,4.81082749e-15,9.91598263e-17,2.3696063e-07,1.84197134e-16,0.00532706541,4.82692055e-13,4.14166475e-12,6.44664191e-19,3.26496836e-30,1.40334578e-17,4.09059903e-25,2.68626857e-09,0.969554484,0.0018571269,0.00165075339,1.64707969e-12,6.03715602e-08,1.88119942e-14,2.33049441e-14,4.12233319e-08,2.2390879e-26,0.000352440997,3.86288587e-14,3.77630061e-05,1.72612066e-09,7.52849902e-06,1.57360138e-16,3.00729614e-07,8.60118886e-08,-9.99827877e-17,2.46078495e-16,-2.51701628e-14,1.58449325e-06,9.06995359e-25,2.44985935e-06,3.82156726e-10,1.58773788e-09,1.74576043e-12,4.07729917e-19,3.0307729e-06,1.13448466e-11,8.91063341e-15,1.59478961e-08,5.17246123e-10,2.26410773e-07,-5.10178449e-17,0.0201075265,-6.49607166e-21,1.88971234e-10,5.2908519e-09,1.21586008e-10,5.12064416e-10
0.003,0.0314192724,2.45624839,-15.9809256,362.395144,0.546761483,0.00141671109,1.74711716e-14,3.51942626e-16,4.78547434e-07,6.4350094e-16,0.0105968301,1.51265881e-12,8.50513796e-12,1.57175748e-20,8.70827682e-29,9.88343029e-17,5.72785903e-24,5.71146514e-09,0.938331383,0.00378696916,0.00388403574,4.51187719e-12,1.45242216e-07,5.64373919e-14,5.26897814e-14,1.00037987e-07,6.97719818e-25,0.000816156176,2.49831497e-13,8.92919967e-05,4.3195356e-09,1.86869838e-05,2.25017877e-15,7.84662931e-07,2.24421466e-07,-6.19318397e-18,1.39643689e-15,-1.16153647e-14,3.19601777e-06,1.79147729e-23,5.00289937e-06,8.41834706e-10,3.75239498e-09,3.45908386e-12,9.93652243e-21,7.39188745e-06,2.7364101e-11,3.80016354e-15,3.76188522e-08,1.22011023e-09,5.34070861e-07,1.75551072e-18,0.0410420067,-6.37071671e-21,5.48847058e-10,1.52585786e-08,3.16783867e-10,1.34147319e-09
0.00375,0.0305089488,3.15466288,-15.9809256,409.873784,0.49191295,0.00176001557,8.82869166e-14,1.23527538e-15,8.58319164e-07,1.71838688e-15,0.0185946754,4.71076622e-12,1.53951939e-11,2.68149487e-22,2.057478e-27,4.17930568e-16,1.15430779e-22,1.1443978e-08,0.888456381,0.00684967326,0.00783934185,1.14144498e-11,2.9665684e-07,1.75312864e-13,9.23644032e-14,2.05772859e-07,2.21105557e-23,0.00162646067,1.77985486e-12,0.00018057475,9.2701312e-09,3.92900095e-05,1.13568564e-14,1.7098426e-06,4.89029279e-07,-2.58591444e-19,8.90075569e-15,3.37783366e-15,5.67892667e-06,5.36146989e-22,9.05639502e-06,1.6010438e-09,7.59632202e-09,6.05249164e-12,1.49726461e-22,1.52466951e-05,5.42048059e-11,1.34761767e-15,7.6041546e-08,2.46629235e-09,1.07955384e-06,1.81232005e-17,0.0746188175,-6.11894175e-21,1.30423257e-09,3.58348882e-08,6.84710182e-10,2.93011176e-09
0.0045,0.028787742,3.87322795,-15.9809256,473.956053,0.436816633,0.00209527162,4.77996635e-13,3.68878465e-15,1.38084823e-06,3.63235001e-15,0.0290861404,1.28697493e-11,2.49128636e-11,4.54701682e-24,4.57992228e-26,1.42006992e-15,2.71862155e-21,2.2128151e-08,0.818380371,0.0111041034,0.0138725864,2.16522412e-11,5.27011158e-07,5.79165367e-13,1.28670742e-13,3.67812629e-07,5.59732903e-22,0.00284625929,1.13321111e-11,0.000319339039,1.75411239e-08,7.18312971e-05,4.69220343e-14,3.21053821e-06,9.18225405e-07,6.25161042e-20,5.1569387e-14,2.20156649e-14,8.98986626e-06,1.57606297e-20,1.46856668e-05,2.65182821e-09,1.3464783e-08,9.29321485e-12,3.53353936e-22,2.72799893e-05,8.33772007e-11,4.29564842e-16,1.34629787e-07,4.36652096e-09,1.91132691e-06,5.83259936e-17,0.122164551,-5.70547942e-21,2.59800224e-09,7.12424409e-08,1.24555024e-09,5.49177629e-09
