grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.214773512,6.00823614e-19,-300.574429,300,0.651698546,1.45133522e-09,-3.62564199e-15,-1.46869084e-18,1.07831932e-17,9.75222213e-15,9.5371233e-15,-1.76568098e-17,-1.12038714e-13,1.2618378e-14,5.97716946e-15,2.04380149e-19,3.06232629e-14,1.7708303e-14,0.999999999,1.6118344e-15,-2.50509799e-14,-7.18583871e-21,-8.68871704e-16,-1.7753591e-22,9.17188396e-16,7.54453355e-21,3.14789503e-14,1.2196792e-17,1.61803127e-19,3.22497043e-15,-9.10988164e-20,2.52775042e-15,3.03243784e-20,4.69966123e-14,5.52137589e-17,-1.59006738e-14,-2.12977607e-14,7.65557434e-15,-4.14208197e-18,-1.54136236e-36,3.25752471e-18,1.82766897e-19,-1.36741195e-14,1.68883596e-14,5.31751668e-20,-7.81607907e-20,-2.4678585e-14,1.69641693e-14,-3.90784518e-15,-1.73195021e-19,-1.04571607e-19,-1.32366724e-19,2.19744284e-14,1.6259114e-18,-3.32371661e-20,2.6732756e-14,-2.29693746e-19,-5.67608222e-15
0.000375,0.214471528,0.805296531,-300.574429,300,0.651698538,3.034604e-09,-3.44344652e-15,-1.22597373e-18,4.94476588e-17,3.92736798e-17,4.3609273e-14,-1.76563603e-17,-1.12038712e-13,1.26184532e-14,2.01884145e-21,2.01302819e-19,1.33781938e-20,7.9641078e-14,0.999999997,7.45402676e-15,-2.49019686e-14,-9.76933812e-20,-8.68866687e-16,-1.77550214e-22,9.16842982e-16,3.66980494e-19,3.14548758e-14,6.97557796e-17,3.73177779e-20,1.85393358e-14,-9.05873893e-20,1.54604862e-14,3.03332644e-20,4.6996712e-14,5.52145624e-17,-1.59007407e-14,-2.12976811e-14,7.65557387e-15,-1.01980317e-18,-7.13328976e-36,1.43803564e-17,1.85177886e-19,-1.36741222e-14,1.6888417e-14,5.2057385e-20,-6.59622699e-21,-2.46785798e-14,1.69641691e-14,-3.90784033e-15,-1.73121884e-19,-7.00325529e-20,-1.32366883e-19,1.00934236e-13,1.6259114e-18,-3.33136107e-20,2.67327562e-14,-3.28773004e-19,-5.67608222e-15
0.00075,0.213565574,1.61059306,-300.574429,300,0.651698523,6.3426429e-09,-3.6259535e-15,-1.02205194e-18,2.25873855e-16,1.57056487e-19,1.47543869e-13,-1.76555417e-17,-1.12038707e-13,1.26185462e-14,7.07898523e-28,1.98184076e-19,5.82464989e-27,6.46556782e-14,0.999999994,3.4441905e-14,-2.40548618e-14,-1.86455499e-19,-8.68817036e-16,-1.77700845e-22,9.16495855e-16,7.43820406e-19,3.14044043e-14,3.03983126e-16,8.6278965e-21,1.85602136e-14,-8.96528688e-20,3.00352087e-14,3.0347046e-20,4.69968683e-14,5.52198339e-17,-1.59008052e-14,-2.12976013e-14,7.65557362e-15,1.34878452e-17,-1.09505668e-35,6.60579999e-17,1.97751985e-19,-1.36741243e-14,1.68884739e-14,5.09484685e-20,4.23711914e-19,-2.4678575e-14,1.69641688e-14,-3.90781305e-15,-1.72704512e-19,1.27480865e-19,-1.32367623e-19,4.63217401e-13,1.62591139e-18,-3.33884935e-20,2.67327563e-14,-4.68947783e-19,-5.67608217e-15
0.001125,0.212055654,2.41588959,-300.574429,300,0.651698492,1.32391472e-08,-3.78950869e-15,-8.50559263e-19,1.0282783e-15,9.8328971e-23,6.20498197e-13,-1.76529851e-17,-1.12038693e-13,1.26186542e-14,3.77805938e-29,1.95092271e-19,-7.80949617e-32,4.8322585e-14,0.999999987,1.5870002e-13,-1.92559513e-14,-2.73262982e-19,-8.6850556e-16,-1.77834809e-22,9.16145775e-16,1.2154575e-18,3.12982016e-14,1.42304406e-15,2.00193997e-21,1.86794869e-14,-8.63359273e-20,4.59375801e-14,3.04004506e-20,4.69971277e-14,5.52541189e-17,-1.59008669e-14,-2.12975185e-14,7.65557453e-15,8.06752945e-17,-2.9157547e-35,3.04811292e-16,2.63200391e-19,-1.36741223e-14,1.68885298e-14,4.98836611e-20,3.01086973e-18,-2.46785706e-14,1.69641676e-14,-3.90765845e-15,-1.70330916e-19,1.25127654e-18,-1.32371134e-19,2.11995274e-12,1.62591137e-18,-3.34520215e-20,2.67327566e-14,-6.04247362e-19,-5.67608197e-15
0.0015,0.209941771,3.22118613,-300.574429,300,0.651698427,2.75638894e-08,-3.92924562e-15,-7.05931364e-19,4.65759342e-15,-4.37351496e-22,2.76173833e-12,-1.76424976e-17,-1.12038641e-13,1.2618772e-14,4.59959574e-29,1.91992285e-19,2.85015049e-31,3.09646089e-14,0.999999972,7.27646115e-13,7.77188752e-15,-3.57625612e-19,-8.66664145e-16,-1.77951127e-22,9.15791269e-16,2.23510339e-18,3.10762142e-14,7.21404107e-15,4.65049968e-22,1.93579486e-14,-6.87581936e-20,6.29319992e-14,3.06083884e-20,4.6998084e-14,5.54767766e-17,-1.5900924e-14,-2.1297424e-14,7.65558015e-15,3.90109727e-16,-1.14891745e-34,1.40118983e-15,6.02006219e-19,-1.36740982e-14,1.68885863e-14,4.9036126e-20,1.84835782e-17,-2.46785664e-14,1.69641648e-14,-3.90678496e-15,-1.56910852e-19,7.6057416e-18,-1.32387824e-19,9.65441755e-12,1.6259113e-18,-3.34295246e-20,2.6732759e-14,-7.34626962e-19,-5.67608095e-15
0.001875,0.207223939,4.02648268,-300.574429,300,0.651698292,5.71640348e-08,-4.03775846e-15,-5.81913938e-19,2.09457319e-14,-3.55783548e-22,1.23806383e-11,-1.75962658e-17,-1.12038422e-13,1.26188865e-14,5.30436275e-29,1.88842037e-19,4.64742778e-31,1.28489064e-14,0.999999943,3.31240843e-12,1.58746785e-13,-4.37622335e-19,-8.55944328e-16,-1.78032504e-22,9.1543038e-16,6.45143848e-18,3.06159319e-14,3.80865665e-14,1.02565825e-22,2.31857238e-14,3.37856676e-20,8.1051018e-14,3.14136949e-20,4.70035503e-14,5.6911539e-17,-1.59009706e-14,-2.12972903e-14,7.65560297e-15,1.80410567e-15,-5.11782853e-34,6.39606001e-15,2.34187829e-18,-1.36739498e-14,1.68886517e-14,4.91484365e-20,1.10258163e-16,-2.46785614e-14,1.69641565e-14,-3.90188762e-15,-8.16576787e-20,4.32396459e-17,-1.32467021e-19,4.36530281e-11,1.62591117e-18,-3.2776801e-20,2.67327784e-14,-8.57363603e-19,-5.67607496e-15
0.00225,0.203902178,4.83177928,-300.574429,300.000001,0.651698016,1.17920122e-07,-4.10478931e-15,-4.6759017e-19,9.33104357e-14,-2.56208977e-22,5.51558945e-11,-1.73907906e-17,-1.12037471e-13,1.26189565e-14,5.91309961e-29,1.85608068e-19,4.42122075e-31,-5.7077059e-15,0.999999882,1.49366114e-11,9.93115003e-13,-5.05361995e-19,-7.94258464e-16,-1.77977956e-22,9.15060442e-16,2.91921745e-17,2.96673061e-14,2.03449638e-13,-3.06018598e-24,4.45514558e-14,6.37017241e-19,1.01716265e-13,3.45039577e-20,4.70377305e-14,6.60566272e-17,-1.59009865e-14,-2.1297032e-14,7.6556852e-15,8.20019019e-15,-2.30994217e-33,2.89211853e-14,1.11835968e-17,-1.36731114e-14,1.68887638e-14,5.32968865e-20,6.48754258e-16,-2.46785528e-14,1.69641297e-14,-3.87471909e-15,3.35836941e-19,2.40935395e-16,-1.328409e-19,1.95522845e-10,1.62591089e-18,-2.75843024e-20,2.67329229e-14,-9.5292381e-19,-5.67603773e-15
0.003,0.195447001,6.44237298,-300.574429,300.000009,0.651696592,4.28205629e-07,-4.07701888e-15,-1.79948521e-19,9.73468226e-13,2.04279802e-22,5.75955219e-10,-1.48798037e-17,-1.12025958e-13,1.26185554e-14,6.89846356e-29,1.78954744e-19,-3.74451204e-32,-4.2307602e-14,0.999999569,1.58186811e-10,1.38106302e-11,-5.08773559e-19,1.94773503e-16,-1.75915419e-22,9.14284565e-16,3.92627493e-16,2.46716456e-14,2.67632744e-12,-3.14886977e-22,3.76253669e-13,1.05725327e-17,1.78774973e-13,6.65707266e-20,4.76464496e-14,2.29421373e-16,-1.59007233e-14,-2.12953448e-14,7.65644104e-15,8.75168393e-14,-2.40602917e-32,3.07334441e-13,1.35402737e-16,-1.36600936e-14,1.68896326e-14,1.10878522e-19,9.46325206e-15,-2.46784821e-14,1.6963882e-14,-3.45565313e-15,6.77565365e-18,3.29041798e-15,-1.37721223e-19,2.05351521e-09,1.62590945e-18,7.94113128e-20,2.67359001e-14,-6.89036036e-19,-5.67537643e-15
0.00375,0.184576756,8.05296911,-300.574429,300.000063,0.651692279,1.35456058e-06,-3.82532771e-15,8.4443325e-19,7.56960744e-12,2.0445721e-21,4.48310536e-09,3.34636242e-18,-1.11939034e-13,1.26148985e-14,7.52531925e-29,1.74654832e-19,3.71574323e-31,-6.81453772e-14,0.999998623,1.24644704e-09,1.36071612e-10,1.07965722e-19,1.00530962e-14,-1.5892401e-22,9.13677016e-16,4.05083208e-15,1.5313831e-14,2.56728168e-11,-2.76199988e-21,3.57477923e-12,1.12475514e-16,6.24504926e-13,2.63436266e-19,5.44237743e-14,2.04885789e-15,-1.58987887e-14,-2.12874663e-14,7.6606015e-15,6.94000681e-13,-1.76649339e-31,2.42893994e-12,1.21607468e-15,-1.35346684e-14,1.68956681e-14,4.82108438e-19,9.92120151e-14,-2.46779094e-14,1.69624611e-14,5.5848807e-16,6.84615341e-17,3.25014764e-14,-1.72038022e-19,1.60624712e-08,1.62590522e-18,1.44123515e-18,2.67739621e-14,4.6584165e-18,-5.66799308e-15
0.0045,0.171292859,9.66357548,-300.574429,300.000419,0.651679462,4.01790718e-06,-3.35015882e-15,6.53845129e-18,5.4620524e-11,7.77756956e-21,3.23825189e-08,1.33728178e-16,-1.11314676e-13,1.25948489e-14,7.46952677e-29,1.87866268e-19,3.11521924e-30,-1.9505036e-14,0.999995822,9.11461438e-09,1.24421051e-09,3.43818153e-18,1.03401044e-13,9.11095826e-24,9.1582394e-16,3.9091127e-14,5.41785567e-15,2.29177271e-10,-2.14071699e-20,3.28799897e-11,1.10538746e-15,4.66154858e-12,1.43970094e-18,1.26082083e-13,2.1286631e-14,-1.5888268e-14,-2.12507233e-14,7.68205246e-15,5.10722277e-12,-1.1234967e-30,1.7815172e-11,1.01548602e-14,-1.23869888e-14,1.69390537e-14,2.54745265e-18,9.67198848e-13,-2.46727145e-14,1.6954701e-14,3.70940204e-14,6.29909012e-16,2.98376977e-13,-3.86635557e-19,1.16592599e-07,1.62589355e-18,1.78647067e-17,2.72345653e-14,6.35716321e-17,-5.58954232e-15
