z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.953066970000000069e+00,-2.058254289999999984e-18,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998403499e-01,0.000000000000000000e+00,2.121159322927609456e-23,-8.488880000000401438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339567869999531673e-15,2.115350039999576324e-14,3.949857649999208755e-16,9.999999999997997158e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471707499999705373e-16,1.897024809999620292e-15,3.313328699999336164e-20,2.261775249999546946e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504646239998897056e-17,3.883428179999222093e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428951929998511664e-17,4.244283299999150052e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998939508e-16,0.000000000000000000e+00,2.872905289999424956e-15,4.586724539999081453e-16,3.374619399999323973e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.603816449999078118e-28,1.713413099999656787e-17,4.385949269999121678e-19,9.367949029998123615e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818214909999635884e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000078e-04,3.949883639999999918e+00,8.488889419999999575e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998415712e-01,0.000000000000000000e+00,7.012096935297881694e-25,-2.546666666666652645e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337681629999522203e-15,1.338558219999726147e-19,2.582101239999472236e-14,9.999999999997954969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471704579999699095e-16,1.897024809999612009e-15,3.313313859999322208e-20,2.261732199999537301e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504644969998873471e-17,3.883428169999205627e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428952329998480037e-17,4.244284349999132508e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998916828e-16,0.000000000000000000e+00,2.872904999999412386e-15,4.586724459999062140e-16,3.374619339999309469e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886601379999614022e-28,1.713412889999649602e-17,4.385949269999103382e-19,9.367949019998083543e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211919999628208e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000156e-04,3.940333639999999971e+00,1.697777879999999939e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.244445333333384696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335792289999526308e-15,8.449610319998285938e-25,2.400665369999513414e-14,9.999999999997972733e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471701649999701742e-16,1.897024809999615559e-15,3.313310849999328311e-20,2.261689049999541496e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504643269998883391e-17,3.883428159999212827e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428952729998492784e-17,4.244285329999139904e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998926689e-16,0.000000000000000000e+00,2.872904739999417561e-15,4.586724379999070438e-16,3.374619279999315791e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886589639999617419e-28,1.713412689999652473e-17,4.385949279999111358e-19,9.367949019998099951e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211699999631422e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.124999999999999915e-03,3.924416969999999782e+00,2.546666829999999848e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.942221333333225175e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333896779999529156e-15,0.000000000000000000e+00,2.325405159999530921e-14,9.999999999997981615e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471698709999702962e-16,1.897024809999617137e-15,3.313308419999331438e-20,2.261645719999543482e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504641209998888125e-17,3.883428149999216083e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428953139998500796e-17,4.244286269999143522e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998930633e-16,0.000000000000000000e+00,2.872904479999420369e-15,4.586724299999074791e-16,3.374619209999319274e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886590589999619275e-28,1.713412479999654224e-17,4.385949279999115210e-19,9.367949019998108786e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211609999632943e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000031e-03,3.902133640000000181e+00,3.395555769999999995e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.640000000000078728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.331991959999530526e-15,0.000000000000000000e+00,2.266657239999543545e-14,9.999999999997986055e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471695749999703790e-16,1.897024819999617924e-15,3.313306019999332856e-20,2.261602139999544435e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504638849998890695e-17,3.883428149999218055e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428953539998502450e-17,4.244287159999145570e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998933591e-16,0.000000000000000000e+00,2.872904219999421599e-15,4.586724219999076186e-16,3.374619149999320547e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886592079999619912e-28,1.713412269999654742e-17,4.385949279999117136e-19,9.367949019998112573e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211529999633893e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,3.873483639999999895e+00,4.244444709999999787e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.337778666666690697e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330074559999532582e-15,0.000000000000000000e+00,2.217960839999554865e-14,9.999999999997992717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471692769999704721e-16,1.897024819999619501e-15,3.313303609999334843e-20,2.261558239999545914e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504636219998894767e-17,3.883428139999220818e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428953949998507997e-17,4.244288019999147940e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998936549e-16,0.000000000000000000e+00,2.872903949999423620e-15,4.586724139999079553e-16,3.374619089999323082e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886594059999621342e-28,1.713412059999655877e-17,4.385949279999120025e-19,9.367949009998119201e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211449999635144e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999999830e-03,3.838466969999999812e+00,5.093333650000000290e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,1.753024233824469964e-25,-1.188444533333327797e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328141079999533590e-15,0.000000000000000000e+00,2.177455169999563215e-14,9.999999999997994937e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471689749999704871e-16,1.897024819999619896e-15,3.313301179999335563e-20,2.261513939999546509e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504633369998895774e-17,3.883428129999221609e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428954359998509846e-17,4.244288849999149368e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998938521e-16,0.000000000000000000e+00,2.872903679999424457e-15,4.586724059999079962e-16,3.374619019999323410e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886596499999621817e-28,1.713411849999656396e-17,4.385949279999120988e-19,9.367949009998121725e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211359999635761e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000062e-03,3.749333630000000195e+00,6.791111530000000585e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998420153e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.528000133333336237e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324188869999535570e-15,0.000000000000000000e+00,2.119655029999576540e-14,9.999999999998001599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471683589999706029e-16,1.897024819999621079e-15,3.313296219999337890e-20,2.261423229999547991e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504626919998899154e-17,3.883428109999224176e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428955219998515558e-17,4.244290449999151604e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998941480e-16,0.000000000000000000e+00,2.872903109999426137e-15,4.586723919999083142e-16,3.374618889999325643e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886602949999622690e-28,1.713411429999657433e-17,4.385949279999123877e-19,9.367949009998128036e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211189999636726e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999999861e-03,3.634733619999999998e+00,8.488889419999999575e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998420153e-01,0.000000000000000000e+00,1.753024233824471572e-25,-1.867555599999999743e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320118879999537457e-15,0.000000000000000000e+00,2.078558659999585533e-14,9.999999999998006039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471677219999706781e-16,1.897024819999621868e-15,3.313291119999339172e-20,2.261329639999548815e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504619839998901932e-17,3.883428089999225265e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428956099998517964e-17,4.244292019999153531e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998944438e-16,0.000000000000000000e+00,2.872902519999427427e-15,4.586723769999086128e-16,3.374618749999327561e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886610719999623696e-28,1.713410999999658274e-17,4.385949279999125803e-19,9.367948999998132140e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818211009999637359e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999999660e-03,3.494666950000000050e+00,1.018666730000000058e+02,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998417932e-01,0.000000000000000000e+00,7.012096935297869756e-25,-2.122222400000001130e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315893739999539272e-15,0.000000000000000000e+00,2.049479729999591739e-14,9.999999999998008260e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471670599999707086e-16,1.897024819999622262e-15,3.313285829999340452e-20,2.261232289999549655e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504612169998903042e-17,3.883428079999226548e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428957009998519723e-17,4.244293609999154191e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998945424e-16,0.000000000000000000e+00,2.872901899999427538e-15,4.586723619999087141e-16,3.374618609999327586e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886619399999624223e-28,1.713410549999658725e-17,4.385949279999126766e-19,9.367948999998134665e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818210819999637961e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874999999999999993e-03,3.415083609999999936e+00,1.103555620000000062e+02,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998420153e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.292000266666662185e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313733559999540074e-15,0.000000000000000000e+00,2.037505889999594565e-14,9.999999999998010480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471667219999707103e-16,1.897024819999622657e-15,3.313283119999340886e-20,2.261182459999549808e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504608179998904574e-17,3.883428069999227339e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428957469998521316e-17,4.244294419999155623e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998946410e-16,0.000000000000000000e+00,2.872901599999428381e-15,4.586723529999088340e-16,3.374618529999328232e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886623889999624608e-28,1.713410319999659161e-17,4.385949279999127729e-19,9.367948999998135927e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818210719999638245e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000326e-03,3.329133600000000026e+00,1.188444520000000040e+02,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999998420153e-01,0.000000000000000000e+00,7.012096935297903735e-25,-2.461777866666675720e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311519589999540305e-15,0.000000000000000000e+00,2.027666449999596813e-14,9.999999999998010480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471663749999707087e-16,1.897024819999622657e-15,3.313280339999341099e-20,2.261131329999549978e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.504604029998904211e-17,3.883428059999227637e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.428957939998521872e-17,4.244295239999155475e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.298730469998946410e-16,0.000000000000000000e+00,2.872901299999428435e-15,4.586723439999087568e-16,3.374618459999328560e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886628429999624549e-28,1.713410069999658898e-17,4.385949279999127729e-19,9.367948989998136244e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818210619999638229e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
