grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.661094983,-1.71358577e-19,-2120.97489,300,0.651698552,7.36188089e-16,-2.67382983e-15,4.91818899e-19,3.35353876e-18,2.72845528e-14,2.70163927e-15,-1.05370302e-19,-1.04225686e-17,1.16950195e-14,5.94988249e-16,7.41038355e-16,-1.08438368e-14,3.4557259e-15,1,-2.43868368e-19,4.83635642e-17,8.05207232e-19,9.36314435e-16,-1.31952652e-24,4.26928017e-20,8.84666211e-15,-4.89603685e-15,-1.27922254e-19,1.19998446e-13,4.72262029e-15,-3.80073941e-19,2.17909461e-20,2.04408911e-18,1.88581312e-20,-4.72327701e-17,1.29075283e-14,2.55472055e-15,9.25090802e-18,3.58058862e-16,-1.52434885e-34,9.17403942e-16,1.33022785e-14,-1.9394038e-20,-1.13638391e-14,4.17896524e-20,4.24379956e-19,-1.95134977e-15,-1.26439657e-19,6.90520185e-16,-1.69901813e-18,-3.86905362e-15,-1.65258247e-18,3.40959904e-18,-9.1371232e-18,-4.22327134e-21,-1.74031425e-16,-6.89706939e-15,6.5027881e-15
0.000375,0.660402694,1.84610406,-2120.97489,300,0.651698552,7.29106193e-16,-2.63205922e-15,4.86299584e-19,3.353436e-18,2.70199804e-16,3.24109543e-14,-1.05565148e-19,-1.04224938e-17,1.16950232e-14,4.93522847e-22,7.39002044e-16,-1.23665028e-20,4.0657704e-14,1,-1.13450978e-18,4.83635941e-17,9.66079817e-19,9.36280093e-16,-2.44988752e-23,4.26867507e-20,8.8466621e-15,-4.89631702e-15,-1.65598649e-18,5.48435436e-14,7.37528696e-14,-3.69414484e-19,9.76235614e-21,3.17293761e-18,2.56601923e-20,-4.72323714e-17,1.29071482e-14,2.55510234e-15,9.25110201e-18,3.58058855e-16,-1.85468856e-33,9.15703558e-16,1.33051098e-14,-2.51530735e-19,-1.13638371e-14,3.84495018e-20,4.30040782e-19,-1.95136363e-15,-1.26439672e-19,6.90519628e-16,-1.69901815e-18,-3.86905653e-15,-1.65138892e-18,3.51879639e-18,-9.13712318e-18,-3.96349875e-21,-1.74029283e-16,-6.89709498e-15,6.50278811e-15
0.00075,0.658325827,3.69220811,-2120.97489,300,0.651698552,7.34521296e-16,-2.62661749e-15,4.84078783e-19,3.35333744e-18,2.65622253e-18,3.27041478e-14,-1.05762024e-19,-1.04224189e-17,1.16950271e-14,-6.79851684e-25,7.36764771e-16,-1.52409728e-26,5.72399286e-14,1,-2.00913441e-18,4.83636234e-17,1.10618683e-18,9.36246489e-16,-3.18565601e-23,4.26815249e-20,8.84666209e-15,-4.89660493e-15,-2.38103148e-18,2.4981407e-14,1.04761978e-13,-3.6869346e-19,8.18567013e-22,4.30623616e-18,3.24290685e-20,-4.72319697e-17,1.29067678e-14,2.55548577e-15,9.25134375e-18,3.58058817e-16,-1.85418471e-33,9.13996608e-16,1.33079525e-14,-4.86262593e-19,-1.13638356e-14,3.51919568e-20,4.35697956e-19,-1.95137746e-15,-1.26439673e-19,6.90519054e-16,-1.69901816e-18,-3.86905943e-15,-1.65019979e-18,3.62819018e-18,-9.13712317e-18,-3.70162123e-21,-1.74026204e-16,-6.89712009e-15,6.50278815e-15
0.001125,0.654864382,5.53831217,-2120.97489,300,0.651698552,7.94169675e-16,-2.6211229e-15,4.82542086e-19,3.35323271e-18,1.70387712e-20,3.2705946e-14,-1.05961563e-19,-1.0422343e-17,1.1695031e-14,-6.75793914e-25,7.34255678e-16,-1.15500304e-27,6.46782331e-14,1,-2.87975735e-18,4.8363652e-17,1.23658411e-18,9.36212889e-16,-3.91134239e-23,4.26767091e-20,8.84666207e-15,-4.896899e-15,-2.73851707e-18,1.13160686e-14,1.18951115e-13,-3.72345261e-19,-3.59063465e-21,5.44626312e-18,3.93060321e-20,-4.72315628e-17,1.29063866e-14,2.55587154e-15,9.25161604e-18,3.58058761e-16,-1.85364846e-33,9.12277508e-16,1.33108167e-14,-7.25203582e-19,-1.13638338e-14,3.19873899e-20,4.41359953e-19,-1.95139125e-15,-1.26439663e-19,6.90518464e-16,-1.69901816e-18,-3.86906236e-15,-1.6490149e-18,3.73786395e-18,-9.13712317e-18,-3.43679408e-21,-1.74022613e-16,-6.89714433e-15,6.5027882e-15
0.0015,0.650018359,7.38441625,-2120.97489,300,0.651698552,1.08844377e-15,-2.61554755e-15,4.81424064e-19,3.35313388e-18,-8.80670057e-21,3.27048569e-14,-1.06164433e-19,-1.04222656e-17,1.16950349e-14,-6.71239087e-25,7.3142635e-16,-1.14295943e-27,6.80269319e-14,1,-3.75302899e-18,4.83636799e-17,1.3626373e-18,9.36179212e-16,-4.64150626e-23,4.2672066e-20,8.84666205e-15,-4.89720083e-15,-2.92531962e-18,5.08805578e-15,1.25416686e-13,-3.77827307e-19,-1.92259591e-21,6.59548542e-18,4.61192893e-20,-4.72311483e-17,1.29060039e-14,2.55626066e-15,9.25188504e-18,3.58058702e-16,-1.85308483e-33,9.10541337e-16,1.33137111e-14,-9.69624189e-19,-1.13638315e-14,2.87991672e-20,4.47040368e-19,-1.951405e-15,-1.26439638e-19,6.90517868e-16,-1.69901816e-18,-3.86906532e-15,-1.64783261e-18,3.84792112e-18,-9.13712316e-18,-3.16821786e-21,-1.74018917e-16,-6.89716751e-15,6.50278824e-15
0.001875,0.643787757,9.23052034,-2120.97489,300,0.651698552,2.39073507e-15,-2.60986859e-15,4.80560431e-19,3.35305203e-18,-9.04042789e-21,3.27037245e-14,-1.06371209e-19,-1.04221864e-17,1.16950388e-14,-6.66609916e-25,7.28249922e-16,-1.13105106e-27,6.95032813e-14,1,-4.63316395e-18,4.83637073e-17,1.4869815e-18,9.36145375e-16,-5.37771618e-23,4.26674702e-20,8.84666204e-15,-4.89751147e-15,-3.03132161e-18,2.2670025e-15,1.28344087e-13,-3.83989368e-19,7.50925936e-21,7.75660373e-18,5.27085881e-20,-4.72307243e-17,1.29056189e-14,2.55665414e-15,9.25212515e-18,3.58058658e-16,-1.85250033e-33,9.08783501e-16,1.33166438e-14,-1.22052235e-18,-1.13638287e-14,2.55962586e-20,4.52752321e-19,-1.95141873e-15,-1.26439598e-19,6.90517271e-16,-1.69901816e-18,-3.86906833e-15,-1.64665068e-18,3.95854569e-18,-9.13712315e-18,-2.89515928e-21,-1.74015323e-16,-6.89718956e-15,6.50278828e-15
0.00225,0.636172578,11.0766245,-2120.97489,300,0.651698552,7.98821148e-15,-2.60405913e-15,4.79863403e-19,3.35299386e-18,-9.02479886e-21,3.2702573e-14,-1.06582548e-19,-1.04221049e-17,1.16950426e-14,-6.6191208e-25,7.24702355e-16,-1.11918216e-27,7.01283141e-14,1,-5.52372508e-18,4.83637343e-17,1.61100668e-18,9.36111286e-16,-6.12185318e-23,4.26628445e-20,8.84666203e-15,-4.89783174e-15,-3.09776338e-18,9.96164471e-16,1.29661325e-13,-3.90313039e-19,2.67861891e-20,8.93314204e-18,5.89826633e-20,-4.72302899e-17,1.29052305e-14,2.55705329e-15,9.2522892e-18,3.5805863e-16,-1.85190132e-33,9.06998506e-16,1.33196241e-14,-1.47895176e-18,-1.13638254e-14,2.23521229e-20,4.58508721e-19,-1.95143248e-15,-1.26439541e-19,6.90516672e-16,-1.69901816e-18,-3.8690714e-15,-1.64546632e-18,4.07005337e-18,-9.13712314e-18,-2.61678189e-21,-1.74011859e-16,-6.89721045e-15,6.50278829e-15
0.003,0.616788485,14.7688327,-2120.97489,300,0.651698552,7.35559093e-14,-2.59191656e-15,4.78882201e-19,3.35298102e-18,-8.98698287e-21,3.27001815e-14,-1.07025501e-19,-1.04219324e-17,1.16950499e-14,-6.52259284e-25,7.16136627e-16,-1.09523963e-27,7.03765082e-14,1,-7.36009781e-18,4.83637867e-17,1.8619313e-18,9.36041622e-16,-7.65132952e-23,4.26532108e-20,8.84666205e-15,-4.8985103e-15,-3.17424775e-18,2.69409565e-16,1.30410936e-13,-4.0249426e-19,1.15188036e-19,1.13621542e-17,7.01559772e-20,-4.72293782e-17,1.29044356e-14,2.55787868e-15,9.2524501e-18,3.58058608e-16,-1.85066907e-33,9.03297839e-16,1.33258135e-14,-2.02969955e-18,-1.13638164e-14,1.55999209e-20,4.70260167e-19,-1.95146026e-15,-1.26439362e-19,6.90515438e-16,-1.69901815e-18,-3.8690778e-15,-1.64307199e-18,4.29905988e-18,-9.13712313e-18,-2.03477169e-21,-1.74005074e-16,-6.89724776e-15,6.5027883e-15
0.00375,0.59186608,18.4610409,-2120.97489,300,0.651698552,5.50104066e-13,-2.57908304e-15,4.77976469e-19,3.35313351e-18,-8.9474195e-21,3.2697678e-14,-1.07494024e-19,-1.04217485e-17,1.16950578e-14,-6.42283089e-25,7.05956242e-16,-1.07085089e-27,7.03277088e-14,1,-9.27343431e-18,4.83638446e-17,2.11902873e-18,9.35969707e-16,-9.23965798e-23,4.26429025e-20,8.84666206e-15,-4.89920868e-15,-3.25153966e-18,6.97119611e-17,1.30613246e-13,-4.13927228e-19,2.73065531e-19,1.38974328e-17,7.99173442e-20,-4.72284049e-17,1.29036133e-14,2.55874162e-15,9.25259862e-18,3.58058599e-16,-1.84939948e-33,8.99420422e-16,1.33323102e-14,-2.62280084e-18,-1.13638051e-14,8.43500378e-21,4.82367704e-19,-1.95148866e-15,-1.26439112e-19,6.90514127e-16,-1.69901815e-18,-3.86908467e-15,-1.64062646e-18,4.5586234e-18,-9.13712312e-18,-1.41991782e-21,-1.73998221e-16,-6.89728086e-15,6.50278829e-15
0.0045,0.561405362,22.1532492,-2120.97489,300,0.651698552,3.89208279e-12,-2.56544163e-15,4.76887524e-19,3.35458776e-18,-8.90615121e-21,3.26951629e-14,-1.07994001e-19,-1.04215508e-17,1.16950666e-14,-6.31894663e-25,6.93994004e-16,-1.04585783e-27,7.01894039e-14,1,-1.12577342e-17,4.83641027e-17,2.38534776e-18,9.35894669e-16,-1.0906834e-22,4.26316231e-20,8.84666208e-15,-4.8997761e-15,-3.50530648e-18,1.70623993e-17,1.30662706e-13,-4.24569597e-19,5.24385883e-19,1.6571509e-17,8.82461322e-20,-4.72273563e-17,1.29027541e-14,2.55965306e-15,9.25280555e-18,3.58058606e-16,-1.84809693e-33,8.95315307e-16,1.33392021e-14,-3.2680146e-18,-1.1363791e-14,7.0211493e-22,4.94965002e-19,-1.95151806e-15,-1.26438783e-19,6.90512712e-16,-1.69901814e-18,-3.86909214e-15,-1.63810176e-18,5.30475736e-18,-9.13712311e-18,-7.63308604e-22,-1.73991125e-16,-6.89730976e-15,6.50278827e-15
