grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0299783842,2.12532989e-20,-13.7770217,300,0.650040737,0.00057562993,-2.00693733e-15,1.64246494e-15,2.54993085e-08,7.14758729e-17,0.000743575057,7.46977425e-14,4.951974e-13,2.02380085e-14,8.25024786e-15,1.24351302e-16,-5.42994813e-16,3.3367723e-10,0.995530218,0.000251183994,0.000137074704,1.08965724e-13,4.28583288e-09,1.6640825e-15,1.29132613e-15,2.89888907e-09,4.79994246e-18,3.13089684e-05,-3.0431187e-16,3.02716433e-06,1.16012303e-10,5.0801539e-07,1.2044929e-15,1.70902645e-08,4.82270805e-09,-1.46749947e-14,8.62960427e-16,-3.32574531e-15,2.1767154e-07,-2.17341548e-27,3.20028658e-07,3.14695478e-11,1.29055293e-10,2.19419437e-13,8.84621139e-16,2.20829716e-07,7.88757705e-13,-3.77904447e-14,1.22511155e-09,4.11626233e-11,1.79653102e-08,-2.48575158e-16,0.00272664137,9.69280493e-21,7.36124894e-12,2.06518561e-10,6.5864504e-12,3.01729392e-11
0.000375,0.0301237081,0.275210255,-13.7770217,302.528095,0.644696059,0.000662516725,-4.18681256e-16,2.18991222e-15,3.81069709e-08,1.13536129e-17,0.00111130166,7.38217286e-14,7.18894053e-13,6.24051718e-15,1.15302485e-21,1.8352017e-16,-8.11772972e-23,4.9536826e-10,0.993478235,0.00037736377,0.000226160762,1.82848542e-13,7.20969141e-09,2.80467207e-15,2.28265071e-15,4.9027181e-09,1.21152806e-20,5.11246276e-05,-4.98242665e-16,5.01821173e-06,1.97755111e-10,8.68118816e-07,1.6951698e-15,3.02718513e-08,8.54242491e-09,-3.19693074e-15,1.97108799e-16,-2.8767235e-15,3.27724139e-07,-5.51019438e-27,4.81343016e-07,4.99117868e-11,2.13576754e-10,3.25929858e-13,1.33024319e-15,3.75073862e-07,1.34341215e-12,-3.30962281e-14,2.02501567e-09,6.80386634e-11,2.96952818e-08,-4.09897159e-16,0.00408610489,9.69284827e-21,1.39221548e-11,3.91157162e-10,1.16830522e-11,5.35936424e-11
0.00075,0.0301585269,0.554239848,-13.7770217,306.141662,0.637353189,0.000761432464,5.35056794e-16,1.23792476e-15,5.67461678e-08,1.72935297e-17,0.00165384849,8.73175531e-14,1.05030564e-12,1.53648883e-15,1.62393592e-28,1.53711707e-16,6.10125586e-26,7.35550366e-10,0.990450435,0.000564922375,0.000371434506,3.15321617e-13,1.20664569e-08,4.77585101e-15,3.80789814e-15,8.24920832e-09,2.53298783e-23,8.31088252e-05,1.24195635e-15,8.27956489e-06,3.35790371e-10,1.47622617e-06,1.5659771e-15,5.33297574e-08,1.50491458e-08,-1.50056083e-16,5.49561948e-17,-2.31263471e-15,4.91337019e-07,1.20832078e-26,7.21389439e-07,7.87901635e-11,3.51823797e-10,4.8489929e-13,4.99300105e-16,6.33725906e-07,2.27768509e-12,-2.80184275e-14,3.33180058e-09,1.11945478e-10,4.88582831e-08,-1.30323024e-16,0.00610301608,9.68977469e-21,2.61895149e-11,7.3604628e-10,2.06221001e-11,9.46746484e-11
0.001125,0.0301102654,0.838295675,-13.7770217,311.254412,0.627424827,0.00087321431,1.31877426e-15,4.08494381e-16,8.40109477e-08,3.1864299e-17,0.00244464363,1.24413136e-13,1.53640969e-12,2.96758922e-16,4.14839595e-30,7.90714483e-17,7.5467673e-26,1.09087581e-09,0.986017288,0.000840780839,0.000605418315,5.43905382e-13,2.00268735e-08,8.19362782e-15,6.25844982e-15,1.37636709e-08,4.39352429e-26,0.000134107666,4.6877026e-15,1.35544819e-05,5.66142735e-10,2.48998712e-06,9.89717648e-16,9.31110674e-08,2.62750483e-08,2.22363271e-16,4.86074614e-17,-1.60424754e-15,7.31657415e-07,5.43557879e-26,1.07481336e-06,1.23474839e-10,5.75153408e-10,7.18264262e-13,1.25716652e-16,1.06160792e-06,3.82441102e-12,-2.27862565e-14,5.44030694e-09,1.82789484e-10,7.97779421e-08,6.46195121e-18,0.00906530805,9.68037388e-21,4.88136251e-11,1.37092708e-09,3.60626719e-11,1.65742168e-10
0.0015,0.0300085525,1.12876178,-13.7770217,318.383411,0.614313541,0.000998215497,2.24760437e-15,4.32417186e-17,1.23280507e-07,6.47597589e-17,0.00357724239,2.01520281e-13,2.23862138e-12,4.46075017e-17,1.93501811e-30,2.1634776e-17,1.01744605e-25,1.61328987e-09,0.979611069,0.00124029835,0.000975550855,9.33071721e-13,3.28237437e-08,1.41449122e-14,1.02030855e-14,2.26756443e-08,2.61129494e-27,0.00021399214,1.20085868e-14,2.19304425e-05,9.43984323e-10,4.1485381e-06,4.38858905e-16,1.60379916e-07,4.52576558e-08,1.13731032e-16,8.8541507e-17,-7.17381856e-16,1.07855547e-06,1.79234484e-25,1.58715879e-06,1.91411588e-10,9.29453546e-10,1.05427818e-12,2.29914326e-17,1.75562442e-06,6.32812212e-12,-1.77013205e-14,8.78140161e-09,2.95047455e-10,1.28772604e-07,2.23972427e-17,0.0133526025,9.65947523e-21,8.97055761e-11,2.51500231e-09,6.21797175e-11,2.86231401e-10
0.001875,0.0298805787,1.42706086,-13.7770217,328.132647,0.597540555,0.0011360497,3.84917268e-15,-1.63942031e-17,1.7867894e-07,1.32655182e-16,0.00516185654,3.49853242e-13,3.23220441e-12,5.23048739e-18,7.09324779e-31,2.9725811e-18,2.36381118e-25,2.37515429e-09,0.970525975,0.00180705387,0.0015470835,1.59274636e-12,5.28681619e-08,2.45740436e-14,1.63346333e-14,3.67081341e-08,1.26403458e-26,0.00033617376,2.98371304e-14,3.490616e-05,1.54964367e-09,6.79439717e-06,2.11509382e-16,2.71104778e-07,7.65030872e-08,3.38341558e-17,1.88642813e-16,3.87922298e-16,1.56779332e-06,6.35443638e-25,2.31459288e-06,2.922631e-10,1.47804377e-09,1.52667172e-12,3.08004771e-18,2.85196103e-06,1.02634944e-11,-1.30822037e-14,1.3948734e-08,4.68665508e-10,2.04547694e-07,1.12544293e-17,0.0194365268,9.61941986e-21,1.61633564e-10,4.51847465e-09,1.05148947e-10,4.85059306e-10
0.00225,0.0297438035,1.73440579,-13.7770217,341.144663,0.576921974,0.00128535326,7.3059591e-15,5.56709553e-17,2.54809864e-07,2.62020219e-16,0.00731453607,6.30386115e-13,4.60160187e-12,3.88262622e-19,5.91126846e-30,1.59808211e-17,8.24331239e-25,3.47561116e-09,0.957954046,0.00259030663,0.0024031319,2.70564512e-12,8.32527755e-08,4.3022084e-14,2.5225988e-14,5.80889741e-08,6.91973533e-26,0.000517503722,7.90909036e-14,5.43909223e-05,2.49285908e-09,1.0882867e-05,4.53693433e-16,4.47257448e-07,1.26211496e-07,6.41872087e-18,4.4469553e-16,1.76165061e-15,2.23789828e-06,2.67577627e-24,3.32062051e-06,4.37471237e-10,2.30181756e-09,2.17120134e-12,2.45057563e-19,4.52705065e-06,1.62182446e-11,-9.19146133e-15,2.16994711e-08,7.29083812e-10,3.18206499e-07,5.07627808e-18,0.0278584353,9.54988486e-21,2.83851559e-10,7.90185211e-09,1.73403e-10,8.02125103e-10
0.003,0.0293605042,2.37350389,-13.7770217,378.159918,0.526944711,0.00160786606,2.98090931e-14,4.06247091e-16,4.79479505e-07,7.79953512e-16,0.013521944,1.91876762e-12,8.65759029e-12,8.05234517e-21,1.72012414e-28,1.25472092e-16,1.25045472e-23,7.03392886e-09,0.920423221,0.00491954973,0.00520728339,7.03940188e-12,1.83799077e-07,1.21926798e-13,5.01493766e-14,1.29300765e-07,2.07561264e-24,0.0011047369,5.11758407e-13,0.000118316895,5.74772864e-09,2.47825465e-05,3.07154373e-15,1.06600744e-06,3.0081553e-07,3.46991749e-19,2.62681204e-15,5.48748194e-15,4.19286921e-06,6.05646731e-23,6.31415854e-06,8.89025742e-10,5.0076058e-09,4.03915852e-12,4.46459851e-21,1.01198066e-05,3.5622705e-11,-4.01595954e-15,4.71228602e-08,1.5832886e-09,6.91021668e-07,8.48529073e-18,0.0530487313,9.28885502e-21,7.49812497e-10,2.0675462e-08,4.11996848e-10,1.91879978e-09
0.00375,0.0285031733,3.0376278,-13.7770217,430.6472,0.472146694,0.00193936776,1.53425382e-13,1.41777757e-15,8.08489731e-07,1.80895089e-15,0.0222618193,5.5028017e-12,1.46208659e-11,1.26473082e-22,3.37791675e-27,5.11248374e-16,2.77997681e-22,1.35743732e-08,0.864491402,0.00836245578,0.00979007991,1.57736649e-11,3.48662428e-07,3.55251266e-13,7.79011753e-14,2.46924566e-07,5.65014112e-23,0.00205211765,3.41104094e-12,0.000222671694,1.15067924e-08,4.83808095e-05,1.49107859e-14,2.14933163e-06,6.06512589e-07,2.54822613e-20,1.5905136e-14,1.20169004e-14,6.98752057e-06,1.74312828e-21,1.07395706e-05,1.57225717e-09,9.43843427e-09,6.62496837e-12,9.74110162e-23,1.93665453e-05,6.3769847e-11,-1.52066983e-15,8.86953187e-08,2.98009052e-09,1.30065142e-06,2.68765009e-17,0.0907889724,8.81814656e-21,1.63657312e-09,4.46321592e-08,8.18515393e-10,3.87439599e-09
0.0045,0.0266888561,3.70657905,-13.7770217,497.990477,0.420174173,0.00225119916,7.73463983e-13,3.75818026e-15,1.23393977e-06,3.44737101e-15,0.0330125106,1.32362459e-11,2.23589204e-11,2.10668903e-24,3.53307282e-26,1.51389475e-15,5.39357662e-21,2.54928287e-08,0.790543018,0.0128555177,0.0163001677,2.2485307e-11,5.81470396e-07,1.07046446e-12,9.79412402e-14,4.14179324e-07,1.14407461e-21,0.00338078964,1.91119152e-11,0.000370225621,2.04599615e-08,8.29622696e-05,5.39782626e-14,3.77384266e-06,1.06490247e-06,1.68751543e-19,8.2222298e-14,2.82763492e-14,1.04815361e-05,4.24772964e-20,1.65118881e-05,2.43653494e-09,1.57326996e-08,9.52875897e-12,6.23400906e-22,3.25003118e-05,8.33755875e-11,-5.31180346e-16,1.47696824e-07,4.96250427e-09,2.16586711e-06,7.87643029e-17,0.141134571,8.1102567e-21,2.97847719e-09,8.23112752e-08,1.36695391e-09,6.76788643e-09
