grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0362515236,-2.94321772e-20,-18.5703902,300,0.65044099,0.000345393565,-5.58852499e-14,2.73028245e-14,1.36565201e-08,1.24939808e-13,0.000244946892,-2.01293474e-16,2.43559188e-13,2.79368654e-13,-1.59411137e-13,1.30310953e-15,-2.23798003e-14,1.34041175e-10,0.998390182,8.06016895e-05,3.70896561e-05,-7.78461689e-14,1.26015216e-09,1.23111973e-16,7.20084588e-14,8.14855847e-10,-1.08852581e-18,8.40453188e-06,-9.37392658e-15,8.34211379e-07,3.11421175e-11,1.35492832e-07,1.17257345e-14,4.16099059e-09,1.20628151e-09,-1.52255973e-13,1.38382076e-13,7.11953248e-14,6.7458256e-08,-1.08644792e-25,1.08458972e-07,1.3762549e-11,3.52303737e-11,2.66324997e-13,1.33708333e-13,5.51956394e-08,1.54718738e-13,-1.70077429e-13,3.77684738e-10,1.18355352e-11,5.20296887e-09,-1.3003042e-15,0.000892153688,-5.69487826e-17,1.67985018e-12,4.69531455e-11,1.510442e-12,6.58436192e-12
0.000375,0.0362741078,0.299983328,-18.5703902,301.072177,0.648026359,0.000408795506,-4.06119983e-14,3.83577227e-14,2.18548209e-08,2.35777303e-16,0.000392115416,5.60173524e-17,3.90718315e-13,1.38926121e-13,-2.30369597e-20,2.05644065e-15,-3.5196896e-21,2.1291582e-10,0.997554153,0.000129758797,6.63586519e-05,-1.41963369e-13,2.30434113e-09,2.81563401e-16,6.43112412e-14,1.49898259e-09,-5.07127151e-21,1.4863662e-05,-1.66297909e-14,1.50052594e-06,5.77872382e-11,2.52117156e-07,1.75274919e-14,8.05860619e-09,2.33620967e-09,-5.15335293e-14,5.4643037e-14,6.91097779e-14,1.08889968e-07,-1.75169145e-25,1.74837422e-07,2.35564258e-11,6.32481464e-11,2.93089928e-13,3.85515839e-14,1.02023427e-07,2.86867984e-13,-1.55848423e-13,6.77129054e-10,2.12193037e-11,9.32812709e-09,-2.32793771e-15,0.00143176958,-5.69587866e-17,3.49770513e-12,9.79216433e-11,2.92987007e-12,1.27913434e-11
0.00075,0.0361353004,0.602305228,-18.5703902,302.717277,0.644469978,0.000483477712,-2.49676984e-14,3.40402255e-14,3.49056425e-08,2.75526609e-17,0.000626242529,5.90249661e-15,6.26246075e-13,5.72682966e-14,-2.9800285e-26,2.50587244e-15,1.99302695e-25,3.37416952e-10,0.99623981,0.000208482187,0.000118419711,-1.67425524e-13,4.20181079e-09,5.81230561e-16,5.64292698e-14,2.74960295e-09,-1.93815716e-23,2.62210589e-05,-1.81914326e-14,2.69192862e-06,1.07093215e-10,4.67838896e-07,2.2440718e-14,1.55596339e-08,4.51082339e-09,-3.63241331e-15,1.72245878e-14,6.65732672e-14,1.75359515e-07,-1.84698201e-25,2.81279248e-07,4.02158965e-11,1.13116807e-10,3.52690761e-13,1.4327564e-14,1.88031076e-07,5.71417594e-13,-1.38682389e-13,1.21085126e-09,3.79448748e-11,1.66804844e-08,-5.45688953e-16,0.00229346181,-5.69683494e-17,7.26049308e-12,2.03485535e-10,5.8537159e-12,2.477352e-11
0.001125,0.0358612454,0.908064403,-18.5703902,305.223002,0.639265805,0.00057104261,-1.33490027e-14,2.26000759e-14,5.55299938e-08,2.14018193e-17,0.000995692648,2.3591011e-14,1.0003429e-12,1.88742006e-14,-1.51537394e-26,2.33746664e-15,4.2062601e-25,5.33265405e-10,0.99417665,0.000333639203,0.000210238251,-1.30533525e-13,7.61878872e-09,1.14392154e-15,4.87869892e-14,5.0151597e-09,-7.84721092e-26,4.60249977e-05,-1.6729205e-14,4.80388639e-06,1.97494669e-10,8.63357175e-07,2.29615272e-14,2.98608248e-08,8.6569194e-09,9.67898164e-15,4.21840428e-15,6.34948192e-14,2.81136871e-07,-1.74593356e-25,4.50719705e-07,6.83265121e-11,2.01299133e-10,4.63673167e-13,5.55059978e-15,3.44556314e-07,1.13569842e-12,-1.18884935e-13,2.1540831e-09,6.75038391e-11,2.96740955e-08,1.23492641e-15,0.00365982848,-5.69716217e-17,1.49756296e-11,4.19965482e-10,1.16520236e-11,4.76877791e-11
0.0015,0.0354859903,1.21877652,-18.5703902,308.996849,0.631754795,0.000672976075,-5.48295872e-15,1.12219304e-14,8.77488118e-08,2.24760756e-17,0.00157128353,6.44694272e-14,1.58747513e-12,4.81211273e-15,-6.13020336e-27,1.63032299e-15,6.07960813e-25,8.39354109e-10,0.990960697,0.000530336289,0.000370018214,-1.01630016e-15,1.36849684e-08,2.19603659e-15,4.21806906e-14,9.0610157e-09,-1.08440138e-27,8.01036451e-05,-1.15886623e-14,8.49693602e-06,3.60971763e-10,1.57847596e-06,1.8497525e-14,5.67260765e-08,1.64455501e-08,7.9805733e-15,8.13329519e-16,5.97861438e-14,4.47337452e-07,-1.32227428e-25,7.17339157e-07,1.15157222e-10,3.55238243e-10,6.51647297e-13,1.80861267e-15,6.25322248e-07,2.19298653e-12,-9.73065272e-14,3.7987641e-09,1.1904534e-10,5.23307897e-08,1.60468114e-15,0.00580247676,-5.69562085e-17,3.05586313e-11,8.56995554e-10,2.27745287e-11,9.08618867e-11
0.001875,0.0350506298,1.53642373,-18.5703902,314.591407,0.621153557,0.000790405978,-6.13111983e-16,3.83950154e-15,1.37255818e-07,4.3352102e-17,0.0024517944,1.49164249e-13,2.4934915e-12,9.2403738e-16,-3.59434674e-28,7.97989399e-16,6.60806965e-25,1.31353081e-09,0.986012421,0.000834407188,0.00064278402,2.64653769e-13,2.42368228e-08,4.16405967e-15,3.79543765e-14,1.61397898e-08,1.19776583e-27,0.000137647805,-2.07551005e-15,1.48299378e-05,6.50987037e-10,2.84589957e-06,1.12807181e-14,1.0613517e-07,3.07700118e-08,3.74643087e-15,1.76485651e-16,5.53847471e-14,7.03763062e-07,-2.86743711e-26,1.12997753e-06,1.91746652e-10,6.18881964e-10,9.50995525e-13,4.44198754e-16,1.1186202e-06,4.08574407e-12,-7.53894835e-14,6.61193298e-09,2.07205932e-10,9.1084539e-08,1.02782504e-15,0.00910949431,-5.68988165e-17,6.13641089e-11,1.71972059e-09,4.34301259e-11,1.70498098e-10
0.00225,0.0345992141,1.86340716,-18.5703902,322.712231,0.606661715,0.000923763095,2.59274638e-15,5.76370003e-16,2.11652134e-07,1.07238412e-16,0.00376588026,3.17117563e-13,3.86028413e-12,1.11503501e-16,-1.19733744e-28,2.20237927e-16,5.42733499e-25,2.03992655e-09,0.978545488,0.00129412433,0.00109656679,7.40419125e-13,4.20929665e-08,7.87032891e-15,3.80781394e-14,2.81877692e-08,6.42019991e-27,0.000232369893,1.46942474e-14,2.54080395e-05,1.15263026e-09,5.0325627e-06,4.8299376e-15,1.94445077e-07,5.63724313e-08,1.14941423e-15,1.52907955e-16,5.0294815e-14,1.08977857e-06,2.56309482e-25,1.75449166e-06,3.13890167e-10,1.05886135e-09,1.40613897e-12,6.70672899e-17,1.96143436e-06,7.33442976e-12,-5.49693305e-14,1.13007002e-08,3.54145634e-10,1.55676478e-07,4.07970561e-16,0.0141058525,-5.67598741e-17,1.2052478e-10,3.3720935e-09,8.04829788e-11,3.13237865e-10
0.003,0.0336918366,2.54838926,-18.5703902,348.644329,0.56574172,0.00123343018,1.0586965e-14,8.69682382e-17,4.59887555e-07,4.85040329e-16,0.00808209473,1.13210615e-12,8.44167448e-12,3.2857452e-18,7.71448996e-30,3.46601788e-17,2.15389729e-24,4.57226049e-09,0.953417304,0.00284039551,0.00280766933,2.70127359e-12,1.10579928e-07,2.5097329e-14,5.76642058e-14,7.47264254e-08,2.20115111e-25,0.000584995786,1.21124013e-13,6.54427451e-05,3.1403766e-09,1.36423808e-05,1.36364276e-15,5.56369946e-07,1.61299959e-07,9.33302848e-17,7.52112914e-16,3.85549117e-14,2.37263254e-06,5.45303909e-24,3.85734426e-06,7.50888115e-10,2.72385628e-09,2.92311021e-12,2.27907524e-18,5.2297764e-06,1.98703702e-11,-2.41042748e-14,2.90167248e-08,9.09343254e-10,3.99730942e-07,4.44294971e-17,0.0309417491,-5.60581092e-17,3.85287352e-10,1.07280585e-08,2.32450419e-10,9.00186708e-10
0.00375,0.0326377778,3.2785156,-18.5703902,390.65183,0.512287427,0.00158229066,5.08101085e-14,9.75810964e-16,8.80444355e-07,1.52890457e-15,0.015174807,3.82451657e-12,1.62403247e-11,6.20018197e-20,6.28243285e-28,3.06261489e-16,4.51932379e-23,9.5455631e-09,0.910230227,0.005485535,0.00610519341,7.74036058e-12,2.44082892e-07,8.23493711e-14,1.04606402e-13,1.66168751e-07,7.88911218e-24,0.00125509186,9.02679828e-13,0.000142718715,7.25187934e-09,3.09997986e-05,7.86931014e-15,1.31494054e-06,3.81219764e-07,4.6359133e-18,4.86566019e-15,2.83514211e-14,4.51237119e-06,1.59462776e-22,7.45726276e-06,1.53931587e-09,5.94296123e-09,5.43176211e-12,3.64794294e-20,1.166936e-05,4.35801492e-11,-8.41644022e-15,6.32118878e-08,1.9809767e-09,8.70800867e-07,1.46392797e-17,0.0599655193,-5.44182159e-17,9.98021908e-10,2.74881017e-08,5.48917299e-10,2.13388567e-09
0.0045,0.030968524,4.0447712,-18.5703902,450.76046,0.454685602,0.00193765636,2.86959506e-13,3.42159269e-15,1.5001998e-06,3.67811014e-15,0.0251716712,1.17823312e-11,2.7781266e-11,1.07442762e-21,1.04062645e-26,1.24990714e-15,1.24133504e-21,1.9079423e-08,0.845334359,0.00942220721,0.0115437027,1.84024087e-11,4.64516215e-07,2.94514372e-13,1.61909842e-13,3.18315668e-07,2.50628266e-22,0.00234532628,6.40010743e-12,0.000269907303,1.46582502e-08,6.07542612e-05,3.84447951e-14,2.6555641e-06,7.69876718e-07,2.27439164e-19,3.11021073e-14,2.78793585e-14,7.57819121e-06,5.43335297e-21,1.28150174e-05,2.7342494e-09,1.12610735e-08,8.89258158e-12,5.7879466e-22,2.23891803e-05,7.64311572e-11,-2.54078194e-15,1.19623708e-07,3.74885719e-09,1.64792727e-06,4.19041751e-17,0.103864039,-5.13888533e-17,2.17089936e-09,5.92130308e-08,1.08907935e-09,4.31088344e-09
