z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.877630429999999906e-01,-1.443738979999999984e-19,3.000000000000000000e+02,6.516985060000000107e-01,1.000000000000000000e+00,2.498838450838112992e-09,0.000000000000000000e+00,-7.700533333333167141e-01,1.007507239922588713e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613030209799229093e-13,3.250488629750250167e-22,0.000000000000000000e+00,2.532266499805434346e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.685742399563138309e-14,3.503576429730803779e-14,9.999999899231654110e-01,6.878735169471475491e-14,2.183794449832209601e-15,1.002203329922996174e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.323199889667829153e-16,1.531965029882292122e-16,0.000000000000000000e+00,2.285299959824410129e-19,4.643864379643190468e-18,0.000000000000000000e+00,3.257205149749734208e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.811133059553504554e-14,0.000000000000000000e+00,5.514232999576317029e-17,0.000000000000000000e+00,4.107787369684380023e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.341976069820055308e-14,0.000000000000000000e+00,7.222248589445082523e-15,1.117123069914166388e-19,4.803092979630956449e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.759754479634285733e-19,6.656044789488586414e-21,9.174243459295100705e-13,4.630352649644228695e-17,4.463798039657025611e-18,1.280871869901584695e-13,5.170855979602699434e-19,3.646109789719853045e-15
3.750000000000000078e-04,1.874742729999999968e-01,7.700869970000000508e-01,3.000000000000000000e+02,6.516984630000000056e-01,1.000000000000000000e+00,4.882138788945530880e-09,0.000000000000000000e+00,-2.310194666666672614e+00,1.968377570611151716e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077426670334524927e-12,3.389199981052295802e-21,0.000000000000000000e+00,2.532263070786229514e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.241816760696050522e-20,1.421592260441382925e-13,9.999999803104849816e-01,2.867589230890343306e-13,1.114352410345989673e-14,1.002162450311156421e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157597490669901719e-15,3.307297691026865902e-17,0.000000000000000000e+00,2.341587500727027829e-19,2.531072650785860059e-17,0.000000000000000000e+00,3.257233231011322212e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.811131851804269138e-14,0.000000000000000000e+00,1.770672380549767274e-16,0.000000000000000000e+00,4.149115731288238100e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.341977150727148598e-14,0.000000000000000000e+00,7.227296542243967254e-15,1.115749520346423407e-19,4.803091341491288232e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.526751780784518337e-18,6.651421832065166839e-21,3.799377841179649822e-12,4.630352511437654389e-17,4.463672571385902948e-18,1.280871860397691432e-13,4.758332451477390536e-19,3.646109981132063126e-15
7.500000000000000156e-04,1.866079499999999947e-01,1.540173999999999932e+00,3.000000000000000000e+02,6.516983779999999671e-01,1.000000000000000000e+00,9.535342017794716820e-09,0.000000000000000000e+00,-3.850309333333302497e+00,3.844231778215038846e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.204989328976175379e-15,0.000000000000000000e+00,4.466778007925977313e-12,1.676235319221687241e-20,0.000000000000000000e+00,2.532257998824216919e-14,0.000000000000000000e+00,0.000000000000000000e+00,8.809169225909710201e-27,1.292741319399751842e-13,9.999999615356780502e-01,1.194358079445433272e-12,5.679452477362905804e-14,1.002121459534692997e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135582429472724189e-14,7.118933586694523627e-18,0.000000000000000000e+00,2.638168768775040626e-19,1.382926319357877176e-16,0.000000000000000000e+00,3.257378318487527790e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.811125147301767211e-14,0.000000000000000000e+00,6.876443136807117630e-16,0.000000000000000000e+00,4.321676047993350898e-14,4.794023457774029453e-19,0.000000000000000000e+00,2.341978398912568236e-14,0.000000000000000000e+00,7.254573976631542574e-15,1.115464659482065274e-19,4.803089637769820447e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.301457989395704368e-17,6.632099286920571515e-21,1.572064059270056073e-11,4.630352237850025580e-17,4.463706647927403684e-18,1.280871879405262884e-13,4.353846607978414154e-19,3.646111398307030484e-15
1.124999999999999915e-03,1.851640840000000066e-01,2.310261010000000059e+00,3.000000000000000000e+02,6.516982110000000272e-01,1.000000000000000000e+00,1.860076497269354058e-08,0.000000000000000000e+00,-5.390365333333367204e+00,7.498104469473745798e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.203674399845335229e-14,0.000000000000000000e+00,1.840012959870858653e-11,7.204198179494374024e-20,0.000000000000000000e+00,2.532247869822274517e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.051553669926196872e-30,1.184425949916871143e-13,9.999999249298150428e-01,4.960227719651866636e-12,2.885284459797496483e-13,1.002080209929669132e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.821200849591439482e-14,1.524778799892983347e-18,0.000000000000000000e+00,4.236356219702671640e-19,7.536192669471072516e-16,0.000000000000000000e+00,3.258206289771323367e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.811102489592148149e-14,0.000000000000000000e+00,2.818228479802202910e-15,0.000000000000000000e+00,5.039615239646294673e-14,2.856022109799550384e-18,0.000000000000000000e+00,2.341980829835628143e-14,0.000000000000000000e+00,7.401417999480532569e-15,1.121314989921300406e-19,4.803086129662895535e-20,0.000000000000000000e+00,0.000000000000000000e+00,6.645142099533610451e-17,6.551400419540190937e-21,6.486041599544778328e-11,4.630351739675018396e-17,4.464762899686639882e-18,1.280872139910101883e-13,3.999301209719309199e-19,3.646120159744097607e-15
1.500000000000000031e-03,1.831426969999999932e-01,3.080348040000000065e+00,3.000000009999999975e+02,6.516978879999999474e-01,1.000000000000000000e+00,3.619926862649073210e-08,0.000000000000000000e+00,-6.930314666666679280e+00,1.458848499636340938e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.028823569743536754e-13,0.000000000000000000e+00,7.526799238123732715e-11,2.973142919258860396e-19,0.000000000000000000e+00,2.532222329368772447e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.435381299642190900e-30,1.093859549727324777e-13,9.999998537507218677e-01,2.049409559489127192e-11,1.457548989636664881e-12,1.002038379750213647e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889534519528980123e-17,0.000000000000000000e+00,2.918137369272572280e-13,3.242371819191747563e-19,0.000000000000000000e+00,1.283446169680064839e-18,4.083641798982037224e-15,0.000000000000000000e+00,3.262991189186607630e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.811033418551436903e-14,0.000000000000000000e+00,1.165661429709426075e-14,0.000000000000000000e+00,8.009026808003524477e-14,1.390116969653474123e-17,0.000000000000000000e+00,2.341988739416193478e-14,0.000000000000000000e+00,8.186949997959172111e-15,1.160575929710693831e-19,4.803076408802698056e-20,0.000000000000000000e+00,0.000000000000000000e+00,3.370285679159861137e-16,6.216368058450395516e-21,2.662288959336349412e-10,4.630350778845754600e-17,4.472477478885108744e-18,1.280874199680705936e-13,3.950264459015285548e-19,3.646172189091088904e-15
1.874999999999999931e-03,1.805438289999999890e-01,3.850435159999999968e+00,3.000000049999999874e+02,6.516972599999999449e-01,1.000000000000000000e+00,7.019676661812316812e-08,0.000000000000000000e+00,-8.470066666666610899e+00,2.827465209347920091e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.297218969008960392e-13,0.000000000000000000e+00,3.053953739295686002e-10,1.205506709721981714e-18,0.000000000000000000e+00,2.532149649416026625e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.710787269605452144e-30,1.021285289764467551e-13,9.999997157693766292e-01,8.404000418061839302e-11,7.303251158315699470e-12,1.001995139768916426e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742544699598128176e-16,0.000000000000000000e+00,1.439573659668000546e-12,6.790845518433871957e-20,1.334779999692168394e-13,5.871827988645817939e-18,2.194452799493907667e-14,0.000000000000000000e+00,3.290483869241137294e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.810830058659885724e-14,0.000000000000000000e+00,4.801744638892604551e-14,0.000000000000000000e+00,2.018889319534396638e-13,6.479246408505733092e-17,0.000000000000000000e+00,2.342019959459875289e-14,4.376345528990712033e-20,1.235179779715138586e-14,1.378803769682015579e-19,4.803046178892304789e-20,0.000000000000000000e+00,1.897792489562324278e-18,1.695102569609069727e-15,4.838723388884076435e-21,1.084601079749865557e-09,4.630348948932132388e-17,4.523284118956824614e-18,1.280888159704596946e-13,5.689917628687771158e-19,3.646474609159037421e-15
2.249999999999999830e-03,1.773675540000000106e-01,4.620522560000000389e+00,3.000000170000000139e+02,6.516960440000000299e-01,1.000000000000000000e+00,1.354837298002498555e-07,0.000000000000000000e+00,-1.077913733333335244e+01,5.451164819418807785e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.736929319814811833e-12,0.000000000000000000e+00,1.226653929869216572e-09,4.825156859485550778e-18,0.000000000000000000e+00,2.531933429730050180e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.863368699801331299e-30,9.768941248958454945e-14,9.999994488933821035e-01,3.412064149636212255e-10,3.620290519614011528e-11,1.001947729893174404e-13,2.002735929786472532e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.000969249893278666e-15,0.000000000000000000e+00,7.002695379253386333e-12,1.165083119875781104e-20,8.811057009060582318e-13,3.008158689679276119e-17,1.166367449875644168e-13,7.657001239183625672e-21,3.446683649632521653e-14,1.638348189825322449e-16,0.000000000000000000e+00,5.810242439380523817e-14,0.000000000000000000e+00,1.959979699791030846e-13,0.000000000000000000e+00,6.961187709257811305e-13,2.966712859683694702e-16,0.000000000000000000e+00,2.342146819750284844e-14,2.494048769734089096e-19,3.417933589635586858e-14,2.542423359728931401e-19,4.802948789487919007e-20,0.000000000000000000e+00,1.613905439827928186e-17,8.434101049100772851e-15,0.000000000000000000e+00,4.374926479533554034e-09,4.630345529506321166e-17,4.849610869482943981e-18,1.280978989863424679e-13,1.765410469811775486e-18,3.648205189611035811e-15
3.000000000000000062e-03,1.692832009999999943e-01,6.160700069999999862e+00,3.000001449999999750e+02,6.516901830000000340e-01,1.000000000000000000e+00,4.438389428285522330e-07,0.000000000000000000e+00,-1.385591599999998991e+01,1.778976489714441144e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.590746049744655569e-11,0.000000000000000000e+00,1.122337459819843796e-08,4.389992209295323707e-17,0.000000000000000000e+00,2.530207779593854484e-14,5.797293149069425763e-31,0.000000000000000000e+00,1.810555789709371798e-30,1.113043509821335710e-13,9.999981658394816453e-01,3.164902629491973824e-09,4.299063809309920081e-10,1.001810959839190645e-13,3.259130149476848807e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.293943799792297800e-14,0.000000000000000000e+00,8.113469618697636300e-11,0.000000000000000000e+00,1.117214699820666162e-11,3.836453589384177307e-16,1.506523479758174835e-12,2.894032199535453472e-19,5.914485459050614518e-14,6.974581488880449740e-15,0.000000000000000000e+00,5.805821509068057738e-14,0.000000000000000000e+00,1.830789809706123982e-12,0.000000000000000000e+00,6.138541869014649613e-12,3.190832189487811767e-15,0.000000000000000000e+00,2.343552459623815920e-14,2.211276369645048577e-18,3.506545269437133980e-13,1.962264469685019837e-18,4.802100829229173462e-20,0.000000000000000000e+00,2.109295409661418796e-16,1.006068429838507113e-13,0.000000000000000000e+00,4.024713779353957773e-08,4.630330019256744811e-17,1.070597489828149052e-17,1.282619249794115647e-13,2.137371119656911972e-17,3.675717469409978745e-15
3.749999999999999861e-03,1.588912640000000043e-01,7.700891160000000291e+00,3.000009309999999800e+02,6.516733380000000464e-01,1.000000000000000000e+00,1.291667527454694381e-06,0.000000000000000000e+00,-1.692661333333334639e+01,5.134734617950801942e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.097862489561859127e-10,0.000000000000000000e+00,7.751976936906299304e-08,3.003224618801457076e-16,4.438873808228510275e-16,2.522164088993440937e-14,1.148295969541731873e-30,0.000000000000000000e+00,1.028323179589611199e-30,2.591267528965862425e-13,9.999944816009167514e-01,2.212274979117113269e-08,3.735274738509306476e-09,1.001468089600328685e-13,3.007682568799678024e-13,1.413006639436089723e-22,0.000000000000000000e+00,1.189222979525398458e-13,0.000000000000000000e+00,6.892545927249285124e-10,0.000000000000000000e+00,9.849996836069010605e-11,3.573134958574014438e-15,1.410826139436959796e-11,1.937565559226745661e-18,3.005009108800744629e-13,7.358531747063317529e-14,0.000000000000000000e+00,5.786433537690718986e-14,0.000000000000000000e+00,1.287653019486116506e-11,0.000000000000000000e+00,4.278854988292371717e-11,2.538641498986865442e-14,0.000000000000000000e+00,2.353091049060915554e-14,1.214048369515490863e-17,3.183997728729312755e-12,1.749235779301905464e-17,4.797774238085278700e-20,1.805030299279638581e-14,1.853097249260456094e-15,8.776309196497502549e-13,0.000000000000000000e+00,2.793138518885299097e-07,4.630290858152117874e-17,7.596126566968495167e-17,1.300965509480803480e-13,2.152282269141055582e-16,3.946388598425054263e-15
4.499999999999999660e-03,1.461963039999999991e-01,9.241142200000000528e+00,3.000055080000000203e+02,6.516241200000000289e-01,1.000000000000000000e+00,3.565439213503349792e-06,0.000000000000000000e+00,-1.921606933333332634e+01,1.390731529756353751e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.993112208774855949e-10,0.000000000000000000e+00,4.942643909134083250e-07,1.890793149668746586e-15,8.331733748540340211e-15,2.487852319564145952e-14,2.207269819613302052e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.214885999787160531e-12,9.999836288248099558e-01,1.427533209749906186e-07,2.998506739474682588e-08,1.000161519824778701e-13,2.524061999557802082e-12,2.277591159600982183e-21,0.000000000000000000e+00,1.007887279823425156e-12,0.000000000000000000e+00,5.408276979052507260e-09,0.000000000000000000e+00,7.994157108599479596e-10,3.077489439460845778e-14,1.221243099786046963e-10,1.101555139807015302e-17,2.530916129556601214e-12,6.891485998792660087e-13,0.000000000000000000e+00,5.708083378999984654e-14,0.000000000000000000e+00,8.360543438535291623e-11,0.000000000000000000e+00,2.766940739515251636e-10,1.865185319673232696e-13,0.000000000000000000e+00,2.414346459577023474e-14,5.511247429034467545e-17,2.716704989524052371e-11,1.509971479735463572e-16,4.777425109163028725e-20,8.310295488544094654e-13,1.494819769738118200e-14,7.073614498760752943e-12,0.000000000000000000e+00,1.789424039686505413e-06,4.630202539188820732e-17,7.624199648664293597e-16,1.494548789738165536e-13,2.019210299646248613e-15,6.462081428867889167e-15
