grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0272545467,-1.93456033e-19,-11.8927532,300,0.650005673,0.000721747167,1.06820708e-15,1.29502936e-16,3.25732134e-08,2.17273438e-17,0.00122183445,3.85255756e-14,5.86924087e-13,-9.65404973e-16,1.12552061e-15,1.29783057e-17,-9.43122604e-17,4.97774111e-10,0.992826631,0.000418510942,0.000246974297,2.37334726e-13,7.38566312e-09,4.29446165e-15,1.74118883e-15,5.10845927e-09,1.51573437e-18,5.66353707e-05,1.82318252e-15,5.40765285e-06,2.05963285e-10,9.20019776e-07,1.83284773e-16,3.22794749e-08,8.97863359e-09,2.07623737e-15,1.26738407e-16,-3.07347504e-15,3.6871626e-07,1.68734195e-26,5.1880608e-07,4.34091774e-11,2.32164422e-10,3.22719279e-13,-4.14932419e-17,4.13296398e-07,1.44641486e-12,3.96030128e-15,2.06617566e-09,7.18845651e-11,3.12914118e-08,7.78706891e-17,0.00449991698,-6.28836047e-21,1.42054498e-11,3.98581491e-10,1.20439978e-11,5.90098452e-11
0.000375,0.0274773034,0.265732388,-11.8927532,303.679694,0.642406358,0.000820281126,1.13686346e-15,1.6875168e-16,4.71668986e-08,1.25225756e-17,0.00176911933,5.83769114e-14,8.4832644e-13,-2.2501481e-16,1.55633152e-22,1.85735992e-17,-1.38314852e-23,7.1631916e-10,0.989773072,0.000609034384,0.000392432609,3.83146646e-13,1.19505893e-08,6.95980087e-15,2.83691968e-15,8.30772716e-09,2.90888744e-21,8.91164763e-05,2.87630975e-15,8.63045383e-06,3.37469741e-10,1.51098457e-06,2.50926569e-16,5.48386686e-08,1.52535415e-08,6.6596872e-16,3.85351343e-17,-2.55252486e-15,5.3757703e-07,2.49524138e-26,7.55781109e-07,6.6460588e-11,3.69947261e-10,4.72283481e-13,-6.04349828e-17,6.74829614e-07,2.36790075e-12,3.38131998e-15,3.28864134e-09,1.14415514e-10,4.98051702e-08,1.23780979e-16,0.0065346415,-6.29157731e-21,2.56800765e-11,7.21544796e-10,2.04885933e-11,1.00513628e-10
0.00075,0.0276114737,0.535949349,-11.8927532,308.763546,0.632363417,0.000930515627,1.38704237e-15,1.15353988e-16,6.79840984e-08,2.56442486e-17,0.00254741098,9.31950653e-14,1.2223649e-12,-4.17973494e-17,1.89855206e-29,1.7038195e-17,2.71892244e-26,1.03256034e-09,0.985412635,0.000882218376,0.00061984984,6.19850624e-13,1.92087904e-08,1.14263842e-14,4.6214422e-15,1.34205567e-08,4.63837419e-24,0.000139411937,5.25873776e-15,1.36894412e-05,5.50233517e-10,2.46577959e-06,2.5043855e-16,9.25071491e-08,2.57311353e-08,1.92389079e-16,4.03819397e-17,-1.91563969e-15,7.79466234e-07,5.40734002e-26,1.09590167e-06,1.01150454e-10,5.8597124e-10,6.85206556e-13,-1.68766798e-17,1.09436722e-06,3.84276064e-12,2.7883523e-15,5.20311295e-09,1.81022135e-10,7.87990883e-08,6.40128093e-17,0.00944852639,-6.29348204e-21,4.61023975e-11,1.29504539e-09,3.45846322e-11,1.69993855e-10
0.001125,0.0276815862,0.811718066,-11.8927532,315.704234,0.619359855,0.00105272632,1.96389413e-15,6.84080762e-17,9.73050804e-08,5.21080478e-17,0.00363814733,1.54347534e-13,1.75080182e-12,-6.15022747e-18,3.83661028e-31,1.30229269e-17,6.75491731e-26,1.48839693e-09,0.979251389,0.00126902058,0.000970193367,1.00798901e-12,3.05659902e-08,1.89382912e-14,7.44829111e-15,2.14614576e-08,7.67472619e-27,0.000216165755,1.08748814e-14,2.15115463e-05,8.89723916e-10,3.98483493e-06,2.21820958e-16,1.54373593e-07,4.29394457e-08,4.96864295e-17,7.41209889e-17,-1.13836226e-15,1.12098363e-06,1.44007857e-25,1.57791596e-06,1.52594217e-10,9.19677264e-10,9.84380791e-13,-3.10039718e-18,1.75649203e-06,6.16318067e-12,2.21107193e-15,8.15719436e-09,2.83797964e-10,1.23537493e-07,2.29268788e-17,0.0135719206,-6.29220073e-21,8.18581283e-11,2.29575591e-09,5.77278284e-11,2.8439581e-10
0.0015,0.0277103645,1.09409591,-11.8927532,325.025928,0.602985113,0.00118656148,3.15206509e-15,5.71644963e-17,1.37884287e-07,1.02827435e-16,0.0051364009,2.62868587e-13,2.48430505e-12,-7.1955818e-19,1.80488072e-30,1.26537955e-17,1.88585677e-25,2.14165238e-09,0.970682021,0.00180719102,0.00149896232,1.64718431e-12,4.79478157e-08,3.1624314e-14,1.17415781e-14,3.38296416e-08,7.71667668e-27,0.00033095071,2.4683962e-14,3.33548285e-05,1.42105691e-09,6.35043025e-06,2.45790312e-16,2.53677862e-07,7.05611522e-08,1.12675369e-17,1.53128955e-16,-1.92731132e-16,1.59366919e-06,4.63459465e-25,2.24910159e-06,2.27337008e-10,1.42465967e-09,1.39682033e-12,-4.14928798e-19,2.77818414e-06,9.72542145e-12,1.68018201e-15,1.26225475e-08,4.39152661e-10,1.91163523e-07,7.15748926e-18,0.0193108286,-6.28478231e-21,1.43035396e-10,3.9998421e-09,9.48491292e-11,4.68474258e-10
0.001875,0.027713209,1.38393882,-11.8927532,337.285769,0.583077093,0.0013308512,5.67773009e-15,8.20726554e-17,1.92789548e-07,1.94506834e-16,0.00714236401,4.57756721e-13,3.47959665e-12,-6.77845941e-20,5.49908397e-30,2.02104362e-17,5.78251797e-25,3.07095808e-09,0.959011818,0.00253928024,0.00227628019,2.6975341e-12,7.38042571e-08,5.31668097e-14,1.78873351e-14,5.23190232e-08,3.87517892e-26,0.000498199406,6.05230643e-14,5.08092188e-05,2.23227804e-09,9.93412075e-06,4.23001077e-16,4.08436275e-07,1.13607485e-07,2.19817234e-18,3.41171255e-16,9.55768164e-16,2.23149056e-06,1.78638449e-24,3.16276116e-06,3.33078825e-10,2.16882943e-09,1.95121828e-12,-4.1430621e-20,4.30971503e-06,1.50172844e-11,1.22167491e-15,1.91958898e-08,6.67846714e-10,2.90714234e-07,3.47412175e-18,0.027129592,-6.26702343e-21,2.4462296e-10,6.811665e-09,1.52607146e-10,7.56005069e-10
0.00225,0.0276915453,1.68164607,-11.8927532,353.008889,0.559856036,0.00148349942,1.15137551e-14,1.54370152e-16,2.65072607e-07,3.50149053e-16,0.00974649666,8.10305458e-13,4.79347623e-12,-4.11626972e-21,2.39049232e-29,4.24740144e-17,1.96274121e-24,4.3818618e-09,0.943526876,0.00350832694,0.00338312069,4.40080254e-12,1.10966261e-07,9.00145968e-14,2.59744504e-14,7.90214745e-08,2.08743698e-25,0.000734320966,1.60683905e-13,7.57062596e-05,3.43439378e-09,1.51844593e-05,9.52593359e-16,6.41130303e-07,1.78331589e-07,3.0971769e-19,8.24297284e-16,2.35860632e-15,3.06621801e-06,8.21272499e-24,4.37278885e-06,4.77847797e-10,3.23079682e-09,2.67299008e-12,-2.47871752e-21,6.52643463e-06,2.25498734e-11,8.51168926e-16,2.85667172e-08,9.93868501e-10,4.32631783e-07,4.28821962e-18,0.0375107413,-6.23354349e-21,4.07216205e-10,1.12763298e-08,2.39152251e-10,1.18922302e-09
0.003,0.0274429263,2.2953989,-11.8927532,395.420737,0.507369626,0.00180207288,5.11514762e-14,5.18991094e-16,4.66427633e-07,8.89359065e-16,0.0168102533,2.33753529e-12,8.46603195e-12,-7.47448937e-23,4.61241129e-28,1.72763171e-16,3.02313073e-23,8.49701659e-09,0.899841107,0.00622799437,0.00677543248,1.0540091e-11,2.25628895e-07,2.40330966e-13,4.52091952e-14,1.61920837e-07,5.74549917e-24,0.00145021507,1.01903745e-12,0.000152046525,7.32453514e-09,3.18320799e-05,4.46429378e-15,1.40061765e-06,3.89582701e-07,1.57496333e-20,4.864046e-15,6.16155419e-15,5.35698833e-06,2.00752253e-22,7.76997663e-06,8.98161164e-10,6.49282518e-09,4.6297019e-12,-2.80729848e-23,1.34200206e-05,4.49959053e-11,3.79586124e-16,5.7314325e-08,1.99403098e-09,8.68003272e-07,1.26066235e-17,0.0668788735,-6.1031998e-21,9.80611946e-10,2.68417581e-08,5.18950527e-10,2.60613248e-09
0.00375,0.0265646126,2.92227492,-11.8927532,452.21434,0.45382184,0.0021163969,2.59383318e-13,1.56292257e-15,7.4260334e-07,1.80026467e-15,0.0260937602,6.03610431e-12,1.35219844e-11,-1.10080545e-24,9.05244761e-27,5.94035422e-16,6.27650864e-22,1.58731496e-08,0.838781644,0.00999216588,0.0119204745,1.99324002e-11,3.99461457e-07,6.52055967e-13,6.25209969e-14,2.88481739e-07,1.29016169e-22,0.00252253413,6.21973593e-12,0.000267547285,1.37361334e-08,5.7967641e-05,1.86354855e-14,2.62553612e-06,7.30285719e-07,2.90434313e-20,2.71980815e-14,1.35953714e-14,8.41377319e-06,5.25356666e-21,1.24711872e-05,1.48130635e-09,1.14465705e-08,7.10882325e-12,9.56664246e-23,2.39457364e-05,7.19553907e-11,1.52418347e-16,1.00915707e-07,3.5109763e-09,1.52832998e-06,3.82906875e-17,0.108196156,-5.86840186e-21,1.96824422e-09,5.34944044e-08,9.49268859e-10,4.88533925e-09
0.0045,0.0246387095,3.54026445,-11.8927532,522.032358,0.405253703,0.00240264876,1.19541003e-12,3.65304869e-15,1.08066689e-06,3.29550636e-15,0.0368892833,1.29697395e-11,1.97307367e-11,-1.82119098e-26,1.30649375e-25,1.5297426e-15,9.62731355e-21,2.90871603e-08,0.76228859,0.0146400794,0.0187795484,2.11963137e-11,6.29193838e-07,1.77937234e-12,7.28200071e-14,4.56837306e-07,2.22908453e-21,0.00393441675,3.03495829e-11,0.000420649823,2.30158676e-08,9.37811299e-05,5.96745301e-14,4.33759364e-06,1.20644984e-06,3.80254869e-19,1.24542831e-13,3.42168318e-14,1.20257633e-05,1.03892538e-19,1.82720345e-05,2.15643946e-09,1.80446418e-08,9.58277318e-12,1.14761554e-21,3.79229185e-05,7.58832759e-11,5.73199645e-17,1.58958611e-07,5.53037085e-09,2.40736853e-06,1.0199128e-16,0.160472322,-5.5213557e-21,3.25418012e-09,9.20673881e-08,1.45642894e-09,7.98891343e-09
