grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,4.78321104,3.27589367e-19,-84534.9619,300,0.651698552,7.63127067e-17,1.84585825e-15,1.39349133e-17,1.11587334e-20,8.02324615e-15,1.00831535e-16,-6.87457938e-17,-1.60255306e-15,7.74473944e-15,-1.18120594e-15,-4.74017562e-15,-1.52242224e-14,-3.31008102e-16,1,2.90266953e-17,-4.20057693e-16,9.70837519e-22,-5.42922773e-15,-2.34896164e-26,2.14114676e-17,-1.29989602e-14,-1.6391123e-20,-9.85475441e-15,7.71647415e-16,-2.27436759e-17,9.95296033e-16,-3.12951896e-16,2.08084775e-16,-3.28888352e-15,2.37067599e-16,-2.38035076e-15,-4.32541049e-15,-7.52873228e-16,-9.39220053e-17,5.45874263e-39,-1.10825767e-14,-1.21196993e-15,1.25656132e-15,8.49173118e-15,1.98625978e-15,2.24836003e-14,2.78959302e-16,1.48444021e-18,-5.81692627e-17,-1.46403072e-18,1.44160163e-18,3.63882777e-24,2.91562036e-14,7.0582944e-17,-2.7966577e-20,1.60249078e-14,-8.32126577e-17,1.39325608e-15
0.000375,4.77939746,10.1695405,-84534.9619,300,0.651698552,8.02340584e-17,1.75462392e-15,1.38082045e-17,1.11586098e-20,4.90308064e-16,8.12347212e-15,-6.87457953e-17,-1.60255306e-15,7.7447393e-15,-6.29844211e-21,-4.7370149e-15,-1.16252406e-19,-2.61132718e-14,1,2.90831543e-17,-4.20057693e-16,9.70354152e-22,-5.42922771e-15,-2.39796288e-24,2.14111064e-17,-1.29989599e-14,-1.61282825e-20,-9.85473032e-15,6.59508455e-16,-2.47758616e-15,9.95294684e-16,-4.17614297e-16,2.08002193e-16,-3.28888388e-15,2.37067598e-16,-2.38035104e-15,-4.3254103e-15,-7.52873228e-16,-9.39220047e-17,4.46509135e-37,-1.10825768e-14,-1.21196985e-15,1.25656134e-15,8.49173119e-15,1.98625912e-15,2.24836011e-14,2.78959567e-16,1.48446329e-18,-5.8169261e-17,-1.46403072e-18,1.44161544e-18,-7.925225e-23,2.91562035e-14,7.05829437e-17,-2.70080352e-20,1.60249078e-14,-8.3212286e-17,1.39325608e-15
0.00075,4.76795673,20.339081,-84534.9619,300,0.651698552,8.41600843e-17,1.75117918e-15,1.36823452e-17,1.11587573e-20,2.99045471e-17,8.61394518e-15,-6.87457953e-17,-1.60255306e-15,7.74473908e-15,-4.03186271e-26,-4.73384871e-15,-8.85599827e-25,-2.5490883e-14,1,2.91396623e-17,-4.20057693e-16,9.71031781e-22,-5.42922771e-15,-2.53207678e-24,2.1410743e-17,-1.29989595e-14,-1.58649861e-20,-9.85470567e-15,5.63467969e-16,-2.37797674e-15,9.95293329e-16,-5.76974484e-16,2.07919451e-16,-3.28888424e-15,2.37067596e-16,-2.38035119e-15,-4.32541009e-15,-7.52873228e-16,-9.39220041e-17,4.4701065e-37,-1.10825769e-14,-1.21196976e-15,1.25656136e-15,8.49173117e-15,1.98625843e-15,2.24836019e-14,2.78959591e-16,1.48448657e-18,-5.81692593e-17,-1.46403072e-18,1.44162927e-18,-9.59220352e-23,2.91562034e-14,7.05829434e-17,-2.60475471e-20,1.60249078e-14,-8.32119138e-17,1.39325608e-15
0.001125,4.74888884,30.5086215,-84534.9619,300,0.651698552,8.80971053e-17,1.74772488e-15,1.35571332e-17,1.11588985e-20,1.8246484e-18,8.64399197e-15,-6.87457942e-17,-1.60255306e-15,7.74473879e-15,-6.80424151e-27,-4.73067192e-15,1.99552354e-30,-2.5225057e-14,1,2.91963674e-17,-4.20057693e-16,9.71777649e-22,-5.42922771e-15,-2.52926782e-24,2.14103773e-17,-1.29989591e-14,-1.56008058e-20,-9.85468052e-15,4.81130305e-16,-2.29256792e-15,9.95291965e-16,-7.71332181e-16,2.07836415e-16,-3.28888461e-15,2.37067595e-16,-2.38035125e-15,-4.32540988e-15,-7.52873229e-16,-9.39220035e-17,4.47496828e-37,-1.1082577e-14,-1.21196967e-15,1.25656139e-15,8.49173116e-15,1.98625773e-15,2.24836026e-14,2.78959459e-16,1.48450995e-18,-5.81692576e-17,-1.46403072e-18,1.44164314e-18,-1.08591815e-22,2.91562034e-14,7.05829431e-17,-2.50832149e-20,1.60249078e-14,-8.32115404e-17,1.39325608e-15
0.0015,4.7221938,40.678162,-84534.9619,300,0.651698552,9.2051569e-17,1.74425489e-15,1.34323683e-17,1.11590197e-20,1.18148619e-19,8.64594992e-15,-6.87457923e-17,-1.60255306e-15,7.74473843e-15,-6.79518299e-27,-4.72747931e-15,8.52292709e-30,-2.49594468e-14,1,2.92533663e-17,-4.20057693e-16,9.72525898e-22,-5.42922771e-15,-2.51804621e-24,2.14100086e-17,-1.29989587e-14,-1.53353067e-20,-9.8546549e-15,4.1048351e-16,-2.21928636e-15,9.9529059e-16,-9.95428138e-16,2.07752949e-16,-3.28888498e-15,2.37067594e-16,-2.38035124e-15,-4.32540967e-15,-7.52873229e-16,-9.39220028e-17,4.47985424e-37,-1.10825771e-14,-1.21196958e-15,1.25656141e-15,8.49173115e-15,1.98625702e-15,2.24836034e-14,2.78959196e-16,1.48453344e-18,-5.81692558e-17,-1.46403072e-18,1.44165709e-18,-1.21084869e-22,2.91562033e-14,7.05829428e-17,-2.41134225e-20,1.60249077e-14,-8.32111651e-17,1.39325608e-15
0.001875,4.6878716,50.8477025,-84534.9619,300,0.651698552,9.60301406e-17,1.7407633e-15,1.33078509e-17,1.11591229e-20,1.48989359e-20,8.64620004e-15,-6.87457896e-17,-1.60255305e-15,7.74473802e-15,-6.7862505e-27,-4.72426546e-15,8.48776893e-30,-2.4674729e-14,1,2.93107558e-17,-4.20057693e-16,9.7327348e-22,-5.42922771e-15,-2.5062322e-24,2.14096366e-17,-1.29989583e-14,-1.50680408e-20,-9.85462879e-15,3.49832335e-16,-2.15637353e-15,9.95289204e-16,-1.24562839e-15,2.0766891e-16,-3.28888534e-15,2.37067592e-16,-2.38035116e-15,-4.32540946e-15,-7.52873229e-16,-9.39220022e-17,4.48477272e-37,-1.10825772e-14,-1.2119695e-15,1.25656143e-15,8.49173113e-15,1.98625631e-15,2.24836041e-14,2.78958819e-16,1.48455709e-18,-5.81692541e-17,-1.46403072e-18,1.44167112e-18,-1.33654471e-22,2.91562032e-14,7.05829425e-17,-2.31365189e-20,1.60249077e-14,-8.32107874e-17,1.39325608e-15
0.00225,4.64592224,61.017243,-84534.9619,300,0.651698552,1.0004043e-16,1.73724327e-15,1.31833768e-17,1.11592109e-20,8.62254491e-21,8.64634681e-15,-6.87457863e-17,-1.60255305e-15,7.74473757e-15,-6.77724982e-27,-4.72102458e-15,8.47321279e-30,-2.43716361e-14,1,2.93686396e-17,-4.20057693e-16,9.74021223e-22,-5.42922771e-15,-2.49428105e-24,2.14092606e-17,-1.29989579e-14,-1.4798529e-20,-9.8546022e-15,2.97753812e-16,-2.10235297e-15,9.95287803e-16,-1.5190532e-15,2.07584145e-16,-3.28888572e-15,2.37067591e-16,-2.38035103e-15,-4.32540924e-15,-7.52873229e-16,-9.39220018e-17,4.48973348e-37,-1.10825773e-14,-1.21196941e-15,1.25656146e-15,8.49173112e-15,1.98625559e-15,2.24836048e-14,2.78958342e-16,1.48458094e-18,-5.81692523e-17,-1.46403072e-18,1.44168528e-18,-1.46337475e-22,2.91562031e-14,7.05829423e-17,-2.21507489e-20,1.60249077e-14,-8.32104064e-17,1.39325608e-15
0.003,4.53914207,81.3563239,-84534.9619,300,0.651698552,1.08227973e-16,1.73005539e-15,1.29333894e-17,1.11593414e-20,8.08775511e-21,8.64662878e-15,-6.87457776e-17,-1.60255305e-15,7.74473652e-15,-6.75887864e-27,-4.71439972e-15,8.44742469e-30,-2.37043521e-14,1,2.94870116e-17,-4.20057693e-16,9.7552379e-22,-5.42922771e-15,-2.4698177e-24,2.14084891e-17,-1.29989571e-14,-1.42475968e-20,-9.85454701e-15,2.19223114e-16,-2.02089597e-15,9.95284931e-16,-2.14133352e-15,2.07410803e-16,-3.28888647e-15,2.37067587e-16,-2.3803506e-15,-4.32540877e-15,-7.52873229e-16,-9.39220015e-17,4.4998722e-37,-1.10825775e-14,-1.21196923e-15,1.2565615e-15,8.49173108e-15,1.98625411e-15,2.24836062e-14,2.78957073e-16,1.48462988e-18,-5.81692488e-17,-1.46403072e-18,1.44171423e-18,-1.72300135e-22,2.91562029e-14,7.05829421e-17,-2.01328329e-20,1.60249077e-14,-8.32096276e-17,1.39325608e-15
0.00375,4.40185327,101.695405,-84534.9619,300,0.651698552,1.16649165e-16,1.72266023e-15,1.26806227e-17,1.11594381e-20,7.91858829e-21,8.64691348e-15,-6.87457671e-17,-1.60255305e-15,7.74473533e-15,-6.73999474e-27,-4.70757778e-15,8.421084e-30,-2.29818618e-14,1,2.96089557e-17,-4.20057693e-16,9.77043232e-22,-5.42922771e-15,-2.44459547e-24,2.14076923e-17,-1.29989563e-14,-1.36802758e-20,-9.85448955e-15,1.60081597e-16,-1.95955188e-15,9.95281964e-16,-2.82961602e-15,2.07232229e-16,-3.28888725e-15,2.37067584e-16,-2.38035004e-15,-4.32540829e-15,-7.52873229e-16,-9.39220011e-17,4.51031276e-37,-1.10825777e-14,-1.21196904e-15,1.25656155e-15,8.49173105e-15,1.98625257e-15,2.24836077e-14,2.78955543e-16,1.48468028e-18,-5.8169245e-17,-1.46403072e-18,1.44174404e-18,-1.99073795e-22,2.91562027e-14,7.05829419e-17,-1.80519152e-20,1.60249077e-14,-8.32088255e-17,1.39325608e-15
0.0045,4.23405585,122.034486,-84534.9619,300,0.651698552,1.25377663e-16,1.7149939e-15,1.24231764e-17,1.11595096e-20,7.75745509e-21,8.64720344e-15,-6.87457551e-17,-1.60255305e-15,7.74473402e-15,-6.720433e-27,-4.70049659e-15,8.39378571e-30,-2.22062886e-14,1,2.97355887e-17,-4.20057693e-16,9.78590522e-22,-5.4292277e-15,-2.41838033e-24,2.14068629e-17,-1.29989554e-14,-1.30913815e-20,-9.8544294e-15,1.15642746e-16,-1.91345975e-15,9.95278877e-16,-3.57919671e-15,2.0704679e-16,-3.28888806e-15,2.37067579e-16,-2.38034935e-15,-4.3254078e-15,-7.5287323e-16,-9.39220007e-17,4.52114621e-37,-1.10825779e-14,-1.21196885e-15,1.25656161e-15,8.49173101e-15,1.98625098e-15,2.24836092e-14,2.78953784e-16,1.48473265e-18,-5.81692412e-17,-1.46403072e-18,1.44177499e-18,-2.26907379e-22,2.91562025e-14,7.05829419e-17,-1.58886016e-20,1.60249077e-14,-8.32079929e-17,1.39325608e-15
