grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,2.96999773,-5.60157766e-21,-33437.7898,300,0.651698552,2.22064093e-15,-2.69763718e-16,-5.10865954e-17,-5.17129902e-16,-6.28731273e-15,-1.30675883e-16,2.7341973e-23,-9.5995501e-16,-6.00647581e-15,-1.74848975e-14,-5.18042209e-16,-1.00875955e-13,-4.68640177e-15,1,8.19815418e-20,6.01902879e-18,2.53891028e-16,-2.38709445e-15,-5.89415088e-28,-1.38415374e-17,6.69087269e-15,2.21168848e-21,-3.00396973e-14,-2.49542196e-14,-6.67457753e-16,3.86622635e-16,-2.09621682e-17,2.17000227e-21,-6.19663661e-14,1.10652243e-14,1.19424558e-14,7.07995476e-15,-3.50689374e-16,1.76726323e-16,2.33352129e-36,2.87684926e-14,1.27794924e-15,8.0278191e-15,-9.73400125e-16,-2.91553427e-17,-8.9393513e-15,1.72448192e-16,-2.85796388e-24,-1.15788537e-16,7.73499311e-19,7.31176665e-15,-3.3337339e-23,-5.03425243e-15,1.34286428e-17,-4.66537835e-20,-8.42012517e-15,1.1289174e-16,5.98325211e-15
0.000375,2.96756834,6.47837313,-33437.7898,300,0.651698552,2.22606435e-15,-1.54540333e-15,-5.03409265e-17,-5.17129933e-16,-2.46833318e-16,-6.58651917e-15,2.66320223e-23,-9.59955012e-16,-6.00643606e-15,-5.85727613e-20,-5.17484433e-16,-4.82052809e-19,-2.31337859e-13,1,8.73212706e-20,6.01902888e-18,2.53890339e-16,-2.38709452e-15,-2.34563285e-26,-1.38411569e-17,6.69086917e-15,2.68951693e-21,-3.00398162e-14,-1.95977067e-14,-4.45142879e-14,3.86622451e-16,1.93114829e-15,2.15777331e-21,-6.19663706e-14,1.1065225e-14,1.19424725e-14,7.07995542e-15,-3.50689371e-16,1.76726324e-16,1.19403068e-34,2.87684811e-14,1.27794969e-15,8.02782332e-15,-9.73400137e-16,-2.91527926e-17,-8.93935619e-15,1.72416355e-16,-1.19028943e-22,-1.15788529e-16,7.73499311e-19,7.31176678e-15,-3.31163005e-23,-5.03425026e-15,1.34286428e-17,-4.66538648e-20,-8.42012519e-15,1.12895631e-16,5.9832521e-15
0.00075,2.96028017,12.9567463,-33437.7898,300,0.651698552,2.23148278e-15,-1.55152475e-15,-4.9604302e-17,-5.17129963e-16,-9.69677537e-18,-6.84076204e-15,2.57483914e-23,-9.59955014e-16,-6.00640081e-15,-1.98996694e-25,-5.16925965e-16,-2.29812548e-24,-2.35448759e-13,1,9.22021704e-20,6.01902898e-18,2.53889649e-16,-2.3870945e-15,-5.08041374e-26,-1.38407754e-17,6.69086867e-15,3.16800419e-21,-3.00399197e-14,-1.53828593e-14,-4.88867856e-14,3.86622198e-16,3.4781978e-15,2.14663914e-21,-6.19663751e-14,1.10652256e-14,1.19424869e-14,7.07995616e-15,-3.50689369e-16,1.76726324e-16,1.19407823e-34,2.87684695e-14,1.27795014e-15,8.02782754e-15,-9.73400286e-16,-2.91502362e-17,-8.93936047e-15,1.72388535e-16,-2.35622826e-22,-1.15788521e-16,7.73499311e-19,7.31176691e-15,-3.30446172e-23,-5.03424803e-15,1.34286428e-17,-4.66538785e-20,-8.42012521e-15,1.1289953e-16,5.98325209e-15
0.001125,2.94813322,19.4351194,-33437.7898,300,0.651698552,2.23690503e-15,-1.55765095e-15,-4.88754522e-17,-5.17129991e-16,-4.07623547e-19,-6.85150781e-15,2.48463609e-23,-9.59955016e-16,-6.00636906e-15,-3.24496281e-27,-5.1636586e-16,-1.58120403e-29,-2.38553217e-13,1,9.70844322e-20,6.01902907e-18,2.53888955e-16,-2.38709447e-15,-7.90613513e-26,-1.38403923e-17,6.69086828e-15,3.64793483e-21,-3.00400115e-14,-1.20638302e-14,-5.23298588e-14,3.86621888e-16,4.71994639e-15,2.1355282e-21,-6.19663796e-14,1.10652263e-14,1.19424996e-14,7.0799569e-15,-3.50689366e-16,1.76726324e-16,1.19409737e-34,2.87684579e-14,1.2779506e-15,8.02783178e-15,-9.73400441e-16,-2.91476691e-17,-8.9393643e-15,1.7236371e-16,-3.52455628e-22,-1.15788513e-16,7.73499312e-19,7.31176703e-15,-3.29780114e-23,-5.0342458e-15,1.34286428e-17,-4.66538899e-20,-8.42012523e-15,1.12903445e-16,5.98325209e-15
0.0015,2.93112749,25.9134925,-33437.7898,300,0.651698552,2.24233998e-15,-1.56379649e-15,-4.81531482e-17,-5.17130018e-16,-4.47015242e-20,-6.85270685e-15,2.39322368e-23,-9.59955018e-16,-6.00634002e-15,-3.23814406e-27,-5.1580316e-16,-1.70586434e-30,-2.41017901e-13,1,1.01994154e-19,6.01902917e-18,2.53888256e-16,-2.38709444e-15,-1.07935247e-25,-1.3840007e-17,6.69086788e-15,4.13011605e-21,-3.00400941e-14,-9.44913555e-15,-5.50422761e-14,3.86621533e-16,5.7205989e-15,2.12438042e-21,-6.19663842e-14,1.1065227e-14,1.19425109e-14,7.07995764e-15,-3.50689363e-16,1.76726324e-16,1.19411673e-34,2.87684462e-14,1.27795105e-15,8.02783605e-15,-9.73400597e-16,-2.9145087e-17,-8.93936777e-15,1.72341215e-16,-4.69706238e-22,-1.15788505e-16,7.73499312e-19,7.31176716e-15,-3.29112278e-23,-5.03424355e-15,1.34286428e-17,-4.66539014e-20,-8.42012524e-15,1.12907381e-16,5.98325208e-15
0.001875,2.90926298,32.3918656,-33437.7898,300,0.651698552,2.2477968e-15,-1.56997207e-15,-4.74361905e-17,-5.17130044e-16,-3.01843593e-20,-6.85352749e-15,2.30060524e-23,-9.59955019e-16,-6.00631308e-15,-3.23192867e-27,-5.1523688e-16,-1.63477601e-30,-2.42983102e-13,1,1.06940671e-19,6.01902926e-18,2.53887552e-16,-2.38709442e-15,-1.37463791e-25,-1.38396189e-17,6.69086749e-15,4.6153803e-21,-3.00401696e-14,-7.38916724e-15,-5.71792375e-14,3.8662114e-16,6.5297716e-15,2.11317499e-21,-6.19663888e-14,1.10652277e-14,1.19425211e-14,7.07995838e-15,-3.5068936e-16,1.76726324e-16,1.19413636e-34,2.87684344e-14,1.27795151e-15,8.02784035e-15,-9.73400755e-16,-2.91424855e-17,-8.93937096e-15,1.7232053e-16,-5.8757302e-22,-1.15788497e-16,7.73499313e-19,7.31176729e-15,-3.28439478e-23,-5.03424129e-15,1.34286428e-17,-4.66539129e-20,-8.42012526e-15,1.12911345e-16,5.98325208e-15
0.00225,2.88253969,38.8702388,-33437.7898,300,0.651698552,2.25328613e-15,-1.57619041e-15,-4.67233937e-17,-5.17130071e-16,-2.91998785e-20,-6.85432899e-15,2.20671438e-23,-9.59954952e-16,-6.00628767e-15,-3.22565345e-27,-5.14665943e-16,-1.63516021e-30,-2.44552485e-13,1,1.11933512e-19,6.01902935e-18,2.53886841e-16,-2.38709439e-15,-1.67712513e-25,-1.38392271e-17,6.69086709e-15,5.10462869e-21,-3.00402397e-14,-5.76709762e-15,-5.88619524e-14,3.86620717e-16,7.18615078e-15,2.10189097e-21,-6.19663934e-14,1.10652284e-14,1.19425306e-14,7.07995919e-15,-3.50689358e-16,1.76726324e-16,1.19415627e-34,2.87684225e-14,1.27795197e-15,8.02784468e-15,-9.73400912e-16,-2.91398595e-17,-8.93937394e-15,1.72301243e-16,-7.06273531e-22,-1.15788488e-16,7.73499313e-19,7.31176741e-15,-3.27760359e-23,-5.03423901e-15,1.34286428e-17,-4.66539243e-20,-8.42012527e-15,1.12915346e-16,5.98325208e-15
0.003,2.81451677,51.826985,-33437.7898,300,0.651698552,2.26444695e-15,-1.5888554e-15,-4.53072861e-17,-5.17130123e-16,-2.82944942e-20,-6.85591993e-15,2.01339874e-23,-9.59954817e-16,-6.00624049e-15,-3.21280023e-27,-5.13499216e-16,-1.63676952e-30,-2.46655453e-13,1,1.22159912e-19,6.01902941e-18,2.53885383e-16,-2.38709435e-15,-2.31495591e-25,-1.38384246e-17,6.69086627e-15,6.10441356e-21,-3.00403667e-14,-3.6579299e-15,-6.10499216e-14,3.86619776e-16,8.09139734e-15,2.07888852e-21,-6.19664028e-14,1.10652298e-14,1.19425474e-14,7.07996093e-15,-3.50689356e-16,1.76726324e-16,1.1941974e-34,2.87683982e-14,1.27795291e-15,8.0278535e-15,-9.73401233e-16,-2.91344807e-17,-8.9393794e-15,1.72266063e-16,-9.48254025e-22,-1.15788471e-16,7.73499313e-19,7.31176758e-15,-3.26369242e-23,-5.03423437e-15,1.34286428e-17,-4.66539473e-20,-8.42012529e-15,1.12923538e-16,5.98325208e-15
0.00375,2.72705873,64.7837313,-33437.7898,300,0.651698552,2.27587953e-15,-1.60185463e-15,-4.38911547e-17,-5.17130175e-16,-2.7409517e-20,-6.85751067e-15,1.81327629e-23,-9.59954682e-16,-6.00619526e-15,-3.19954327e-27,-5.12297841e-16,-1.6372818e-30,-2.48066671e-13,1,1.32714816e-19,6.01902948e-18,2.53883877e-16,-2.38709431e-15,-2.99254076e-25,-1.38375964e-17,6.69086543e-15,7.13382051e-21,-3.00404863e-14,-2.29336341e-15,-6.24654777e-14,3.86618757e-16,8.71722778e-15,2.05526277e-21,-6.19664125e-14,1.10652312e-14,1.19425631e-14,7.07996272e-15,-3.50689354e-16,1.76726324e-16,1.1942402e-34,2.87683731e-14,1.27795389e-15,8.02786261e-15,-9.73401563e-16,-2.91289289e-17,-8.93938457e-15,1.72232757e-16,-1.19677762e-21,-1.15788453e-16,7.73499313e-19,7.31176775e-15,-3.24933337e-23,-5.03422958e-15,1.34286428e-17,-4.66539705e-20,-8.42012531e-15,1.12931989e-16,5.98325209e-15
0.0045,2.62016558,77.7404776,-33437.7898,300,0.651698552,2.28767971e-15,-1.61529739e-15,-4.24649568e-17,-5.17130229e-16,-2.65186348e-20,-6.85911256e-15,1.60470653e-23,-9.59954545e-16,-6.00615069e-15,-3.18576476e-27,-5.11050658e-16,-1.6370061e-30,-2.49012391e-13,1,1.43698963e-19,6.01902953e-18,2.53882309e-16,-2.38709427e-15,-3.71825465e-25,-1.38367346e-17,6.69086455e-15,8.20242671e-21,-3.00406031e-14,-1.41608135e-15,-6.33755325e-14,3.86617665e-16,9.14658568e-15,2.03080033e-21,-6.19664226e-14,1.10652327e-14,1.19425782e-14,7.07996452e-15,-3.50689351e-16,1.76726324e-16,1.19428504e-34,2.8768347e-14,1.2779549e-15,8.02787208e-15,-9.73401906e-16,-2.91231512e-17,-8.93938963e-15,1.72200222e-16,-1.45406177e-21,-1.15788435e-16,7.73499313e-19,7.31176792e-15,-3.23438885e-23,-5.03422459e-15,1.34286428e-17,-4.66539943e-20,-8.42012533e-15,1.12940779e-16,5.9832521e-15
