z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.852376769999999895e-02,1.775470489999999790e-18,3.000000000000000000e+02,6.532148429999999895e-01,9.707164192260728797e-01,1.859572121119954652e-03,1.218735809557162611e+03,1.482794133333335429e+00,1.470792809510067549e-03,0.000000000000000000e+00,4.540106098487655275e-15,5.928121598025297129e-08,2.526016569158564316e-14,6.038621737988488121e-03,1.147915379617620534e-13,1.171744969609682645e-12,6.854075107716854739e-15,1.675736379441799411e-15,7.641773457454466450e-16,4.061055928647230957e-16,1.667397019444577183e-09,9.654345936784062276e-01,2.176291709275060462e-03,1.678868399440755889e-03,1.985857349338495290e-12,4.228143208591572838e-08,8.207324587266076647e-14,5.398990718201554576e-15,3.143565418952853865e-08,4.760521528414234226e-21,3.853057368716516530e-04,1.409567019530462229e-14,3.504781668832529588e-05,1.305992439564963865e-09,6.200613717934527293e-06,9.970917366678611202e-15,2.536567039155049872e-07,6.654396657783368654e-08,7.513390867497230624e-14,7.046159267652869440e-16,0.000000000000000000e+00,2.018231449327711597e-06,1.377559919541124304e-25,2.428360459191094172e-06,1.184243799605519229e-10,1.578690409474125944e-09,6.988287567672147223e-13,2.052200449316396081e-16,3.151717728950138216e-06,1.096167409634858125e-11,0.000000000000000000e+00,1.077404179641108284e-08,4.311496888563806888e-10,1.848648449384200975e-07,2.526358369158450476e-15,2.276602079241646370e-02,2.794787909069034172e-20,1.181677109606374159e-10,3.682762088773242982e-09,7.968451137345647501e-11,5.607573778132072723e-10
3.750000000000000078e-04,1.907981549999999971e-02,2.394480860000000044e-01,3.113942240000000083e+02,6.312074659999999948e-01,9.614594023410559798e-01,2.341977412877951307e-03,1.928089922040370539e+03,1.321715466666669281e+00,1.600783360163033449e-03,1.292259940131611611e-15,5.444245880554476148e-15,7.688868200783081202e-08,1.461848660148883419e-16,7.825885490797036131e-03,1.490713750151823297e-13,1.523053150155117023e-12,5.245401160534223888e-16,2.343242990238650336e-22,9.943027631012659367e-16,6.044822160615642268e-23,2.152117220219184490e-09,9.551563500972789500e-01,2.833719790288603390e-03,2.335820590237894321e-03,2.794683200284627873e-12,5.960804800607084615e-08,1.158600700117998931e-13,7.104105300723525315e-15,4.449113130453125072e-08,3.449358840351303334e-24,5.319539660541774571e-04,1.949945140198594146e-14,4.890642450498092664e-05,1.859677760189401078e-09,8.845425130900871571e-06,1.240348520126324714e-14,3.713563170378211778e-07,9.742112680992196199e-08,1.352451460137741908e-14,9.780659400996122539e-17,0.000000000000000000e+00,2.629437140267797745e-06,1.759426890179190993e-25,3.163905600322231119e-06,1.601470550163103444e-10,2.200702700224132955e-09,1.060526010108010406e-12,2.673294530272264565e-16,4.473878310455646915e-06,1.559164370158794778e-11,0.000000000000000000e+00,1.500591860152829496e-08,6.004986060611584038e-10,2.574768980262230520e-07,3.515335720358023759e-15,2.964653160301938470e-02,2.772433890282362156e-20,1.816615930185015275e-10,5.667828230577246371e-09,1.167808610118936768e-10,8.226383330837825420e-10
7.500000000000000156e-04,1.957545880000000071e-02,4.827590909999999735e-01,3.252643299999999726e+02,6.067192030000000402e-01,9.498159998038478991e-01,2.933684290673913096e-03,2.937417863336593655e+03,1.144944266666660937e+00,1.735631069405104343e-03,2.728258219064876993e-15,4.135004978582707186e-16,9.879649526613703967e-08,1.592866939454037301e-16,1.002900499656251242e-02,2.267724119222726863e-13,1.961226649327780648e-12,3.519622338793632498e-17,3.651934268748282354e-29,1.610687099447929577e-16,1.196114619590026126e-24,2.812842819035885145e-09,9.422778006770298198e-01,3.655427058747085043e-03,3.210539678899572511e-03,4.075209048603202761e-12,8.289673917158675690e-08,1.670980289427263608e-13,8.965025436927197139e-15,6.211101687871115685e-08,1.916769129343018304e-26,7.257352967512508812e-04,4.829730748344586941e-14,6.739125587690132451e-05,2.625899589099960320e-09,1.245432149573122413e-05,3.343728438853921467e-15,5.358000028163520647e-07,1.405610199518220401e-07,2.088029739284317952e-15,1.726767919408142101e-16,0.000000000000000000e+00,3.387729998838839552e-06,8.071153987233574348e-25,4.083620708600319681e-06,2.137172619267473883e-10,3.030366188961327436e-09,1.509521859482604138e-12,2.453188369159157788e-17,6.262312507853562624e-06,2.181747269252195796e-11,0.000000000000000000e+00,2.064560929292361999e-08,8.261870667168204677e-10,3.542457388785805673e-07,8.326106647146188321e-16,3.827096718688244303e-02,2.741330459060396038e-20,2.753850439056104465e-10,8.566527777063782027e-09,1.685303239422354364e-10,1.189231079592385547e-09
1.124999999999999915e-03,2.000481289999999843e-02,7.293328810000000439e-01,3.418601649999999950e+02,5.802736010000000277e-01,9.354445978709864384e-01,3.645455341940214995e-03,4.287977759637830786e+03,9.271023999999995491e-01,1.873548849132019960e-03,5.734442357343341022e-15,0.000000000000000000e+00,1.255454649418371554e-07,2.299159118934842862e-16,1.268539399412309428e-02,3.636827648315126615e-13,2.497469898842968802e-12,2.112166869021472809e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.707389178282436409e-09,9.264293115708027715e-01,4.663353357839556020e-03,4.349571477984925071e-03,6.039488787202018942e-12,1.134422749474443280e-07,2.444031258867726398e-13,1.104314939488391724e-14,8.531482296047524548e-08,7.808794026382332319e-26,9.762225335477345365e-04,1.185562049450751337e-13,9.148727025761565731e-05,3.664906618302117650e-09,1.726453029200166847e-05,0.000000000000000000e+00,7.597797436480083806e-07,1.993193899076590868e-07,2.850532808679401862e-16,4.344821427987126051e-16,0.000000000000000000e+00,4.308247358004070576e-06,3.800913778239107475e-24,5.212082787585340385e-06,2.809006778698640406e-10,4.112445568094781483e-09,2.054296749048283048e-12,1.469223669319336246e-18,8.621713146005723414e-06,2.992813328613485543e-11,0.000000000000000000e+00,2.799481058703052869e-08,1.120287249480991954e-09,4.803475837774640174e-07,1.422326019341063112e-16,4.889388467734838428e-02,2.699376018749430052e-20,4.101477388099862675e-10,1.268575529412292806e-08,2.387806998893774064e-10,1.689412829217326929e-09
1.500000000000000031e-03,2.035247629999999835e-02,9.781946870000000072e-01,3.613358920000000012e+02,5.526036340000000102e-01,9.180808875467344476e-01,4.482593344255028991e-03,5.979061424937083757e+03,6.448645333333355989e-01,2.012413030328898903e-03,1.267640460207176786e-14,0.000000000000000000e+00,1.575104580257427401e-07,3.262794850533255109e-16,1.581000840258390758e-02,5.880792400961128335e-13,3.139677850513133675e-12,1.158107280189275289e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.909819850802436603e-09,9.073254721482888474e-01,5.873452270959928466e-03,5.795585870947201311e-03,8.899202931454442618e-12,1.524078300249087667e-07,3.603803790588988178e-13,1.326449160216788208e-14,1.150320470188002725e-07,3.681693060601717953e-25,1.291967430211152712e-03,2.964061740484431690e-13,1.220866930199532557e-04,5.041595420823973954e-09,2.350596580384169628e-05,0.000000000000000000e+00,1.056111280172605604e-06,2.770581090452809951e-07,3.520824250575425847e-17,1.097815770179421612e-15,4.840682220791136370e-16,5.398734420882341942e-06,1.912099760312504071e-23,6.567090711073292129e-06,3.628007960592943719e-10,5.487990070896930022e-09,2.698845720441086054e-12,6.902719871128146686e-20,1.164719480190355984e-05,4.007145590654908036e-11,0.000000000000000000e+00,3.732951380610095129e-08,1.493843000244146295e-09,6.405177191046829540e-07,2.542167470415478814e-17,6.171942021008711837e-02,2.644599800432220087e-20,5.979524160977264644e-10,1.835762740300027840e-08,3.310971480541128704e-10,2.352070110384410683e-09
1.874999999999999931e-03,2.059430049999999915e-02,1.227992549999999961e+00,3.837318589999999858e+02,5.245429029999999493e-01,8.975771621183912252e-01,5.443467978279502989e-03,7.953874425184509164e+03,2.824970666666649088e-01,2.149937080989373830e-03,2.885576081327906205e-14,3.105383351429058293e-18,1.948323810896594296e-07,4.462362152053523468e-16,1.939012920892309658e-02,9.360682144307668246e-13,3.891035651790605971e-12,5.924061602726178676e-21,0.000000000000000000e+00,1.047145250481882943e-18,2.736752321259418854e-24,6.514964012998104432e-09,8.848078064071773774e-01,7.292952943356125102e-03,7.581650763488980913e-03,1.273765690586171110e-11,2.006512150923371794e-07,5.333149042454248029e-13,1.545419690711182868e-14,1.519664950699330730e-07,1.700629300782608185e-24,1.679291980772789229e-03,7.417020703413219671e-13,1.598629120735669087e-04,6.820769683138832821e-09,3.137202901443701572e-05,1.820839780837927572e-16,1.436037840660846569e-06,3.767263061733647276e-07,4.004643831842886868e-18,2.729886291256259560e-15,2.068015990951675444e-15,6.657476413063686806e-06,9.871965694542954606e-23,8.156577463753555298e-06,4.594709642114427498e-10,7.188731783308164020e-09,3.439819411582961484e-12,2.777982591278393042e-21,1.541009050709152999e-05,5.206523992395977389e-11,0.000000000000000000e+00,4.886226442248580245e-08,1.955359830899831912e-09,8.384030123858225650e-07,1.290463620593854960e-17,7.687347163537620875e-02,2.575428861185180054e-20,8.503445343913178230e-10,2.590078161191921733e-08,4.479069172061211608e-10,3.202204731473614552e-09
2.249999999999999830e-03,2.070023689999999847e-02,1.477038140000000110e+00,4.089788819999999987e+02,4.968938050000000217e-01,8.739285512602290584e-01,6.519067509532239235e-03,1.104484514463606138e+04,-4.297691999999990742e-01,2.283873719972933335e-03,6.691461239920699131e-14,2.171095079974269986e-16,2.373782589971868014e-07,5.854022829930623133e-16,2.338444519972286695e-02,1.442602089982903501e-12,4.749171539943717032e-12,2.139052189974649709e-22,0.000000000000000000e+00,7.876236979906656572e-17,2.730921709967635398e-23,8.645054349897546013e-09,8.588733179898213610e-01,8.918619299894302993e-03,9.726113189884734445e-03,1.720599919979608578e-11,2.585750749969355986e-07,7.893696429906450617e-13,1.739408349979385702e-14,1.964764249976715313e-07,7.444265669911775306e-24,2.141244099974623678e-03,1.845995059978122997e-12,2.051595219975686291e-04,9.060970709892616704e-09,4.099078449951421124e-05,2.260087699973215440e-15,1.907570819977393310e-06,5.004248109940694049e-07,3.368608889960077837e-19,6.638604369921324770e-15,3.979509649952838656e-15,8.072628089904328950e-06,5.082055779939771545e-22,9.976660819881764668e-06,5.695932309932496425e-10,9.232030419890589467e-09,4.263400039949473453e-12,8.375004589900746551e-23,1.994548539976362302e-05,6.507838359922873857e-11,0.000000000000000000e+00,6.270841939925683392e-08,2.509454249970259925e-09,1.075982799987248365e-06,1.830176739978310022e-17,9.438393059888143533e-02,2.490934329970479523e-20,1.175413659986069809e-09,3.557066959957844419e-08,5.893300619930157190e-10,4.256442489949556008e-09
3.000000000000000062e-03,2.037790999999999908e-02,1.965502000000000082e+00,4.670415570000000116e+02,4.455132239999999855e-01,8.181937982157515554e-01,8.940528488342841529e-03,1.470125558266518237e+04,-1.626159600000001149e+00,2.534025619913402375e-03,3.157442099892097585e-13,7.323784689749717512e-16,3.359010809885208910e-07,9.147002089687410859e-16,3.231701849889560135e-02,2.997360979897568205e-12,6.741122789769628354e-12,2.867678019901999963e-24,0.000000000000000000e+00,2.963366279898730228e-16,5.405175919815283739e-22,1.485465399949235783e-08,7.978492219727342238e-01,1.270715349956574522e-02,1.502478279948654336e-02,2.417875669917371480e-11,4.010953939862929216e-07,1.642132519943881765e-12,1.981577029932281545e-14,3.065261209895247867e-07,1.123915259961591332e-22,3.272347379888170503e-03,9.250040269683889726e-12,3.167030509891770123e-04,1.496757139948849909e-08,6.528068069776910476e-05,1.029685279964811554e-14,3.118086119893442300e-06,8.179744999720465133e-07,4.961312219830452253e-20,3.270564589888231506e-14,9.952780769659873787e-15,1.127320619961474946e-05,1.042681979964367485e-20,1.421635879951417028e-05,8.191954139720048231e-10,1.428097509951196109e-08,6.037543699793673221e-12,7.705419359736675084e-23,3.115070079893545504e-05,8.805474169699082300e-11,0.000000000000000000e+00,9.689554079668869222e-08,3.877552889867488112e-09,1.662583229943182849e-06,4.685454439839878645e-17,1.358499669953574518e-01,2.278307859922141045e-20,2.029474499930644432e-09,6.132692729790421763e-08,9.300293419682171236e-10,6.949015249762524504e-09
3.749999999999999861e-03,1.915829029999999850e-02,2.429315610000000181e+00,5.334733210000000554e+02,4.014191779999999876e-01,7.538919465112743357e-01,1.156819674573047324e-02,1.712147400157942684e+04,-2.955296933333333431e+00,2.752827521466704678e-03,1.268862350676049152e-12,1.502373450800463832e-15,4.468892232381022723e-07,1.703267490907500087e-15,4.190662692232782760e-02,5.416991342886169886e-12,8.990828404790307391e-12,3.782173772015140383e-26,0.000000000000000000e+00,6.587933603510047332e-16,5.820115043100953739e-21,2.539126211352845093e-08,7.275528383876397331e-01,1.700663360906112462e-02,2.142048211141281758e-02,1.974310751051911211e-11,5.713155893043965858e-07,3.294734541755432511e-12,2.170102001156229105e-14,4.386960322337369252e-07,1.659150810883994693e-21,4.622591922462914761e-03,3.665767851953118840e-11,4.504933022400225040e-04,2.256923481202487399e-08,9.523280415073997378e-05,3.071624801636559561e-14,4.633434712468691387e-06,1.215451120647591609e-06,6.027073863211220960e-19,1.274806670679215958e-13,2.684279301430182529e-14,1.475913950786366118e-05,1.474514270785620359e-19,1.902373041013583069e-05,1.073029060571709102e-09,2.036411971084998881e-08,7.621226674060584478e-12,1.022988470545047738e-21,4.457875932375153245e-05,7.576960094036999352e-11,0.000000000000000000e+00,1.380832890735706837e-07,5.525806112944146120e-09,2.369299611262361135e-06,1.051830250560414433e-16,1.841039150980904593e-01,2.018154041075271259e-20,2.889678531539619032e-09,9.410531845013925853e-08,1.257067090669764570e-09,1.018783820542807301e-08
4.499999999999999660e-03,1.694181759999999898e-02,2.854206959999999960e+00,6.067403359999999566e+02,3.646867360000000113e-01,6.844987583517423424e-01,1.423146312976475078e-02,1.782981259270977534e+04,-4.289897066666662262e+00,2.936019630317997665e-03,4.136027470447969204e-12,2.419939770262101477e-15,5.636672480610503104e-07,7.054955260764116534e-15,5.150687560557866418e-02,9.592822531038991355e-12,1.136236980123064893e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.127623450122131978e-15,3.933436780426027542e-20,4.385151320474951708e-08,6.517805370705938017e-01,2.155920250233505850e-02,2.854302810309147093e-02,1.336701340144776918e-11,7.581465050821142561e-07,6.087839800659369096e-12,2.527874110273791851e-14,5.844812980633047015e-07,4.908661040531652987e-20,6.109981420661766277e-03,1.103364780119504460e-10,5.982885620648001812e-04,3.038507600329098258e-08,1.291104830139838601e-04,8.720959540944559821e-14,6.365924030689486974e-06,1.669779640180852259e-06,1.051280120113863171e-17,3.871149510419280726e-13,7.722449250836411571e-14,1.829883730198193282e-05,1.373200730148730127e-18,2.410913330261124101e-05,1.286647630139355828e-09,2.710421000293563403e-08,8.490285850919575831e-12,2.739954420296762321e-20,5.934349900642744443e-05,2.749660790297813324e-11,0.000000000000000000e+00,1.838255740199099968e-07,7.356322220796756550e-09,3.154139490341621836e-06,2.027833530219633040e-16,2.367216670256391264e-01,1.726852870187034070e-20,2.776351870300704233e-09,1.304666730141307375e-07,1.378971870149355217e-09,1.336608300144766900e-08
