z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.956848799999999944e+00,5.867631909999999915e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999539257e-01,6.877315693421729817e-16,2.804838774119152678e-24,-4.663039999999914365e+00,9.003562949999226693e-16,1.837461129999842501e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734196919999593003e-15,1.245754589999893051e-15,0.000000000000000000e+00,8.403895089999277446e-15,3.883066969999666075e-16,9.999999999999140687e-01,0.000000000000000000e+00,1.021952609999912095e-14,7.442029239999360022e-22,0.000000000000000000e+00,3.152754019999729096e-19,0.000000000000000000e+00,1.219197989999895415e-15,0.000000000000000000e+00,7.401454979999364462e-15,4.630538539999603172e-15,9.603990089999173147e-17,4.516805829999611214e-18,3.157171689999728773e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360369969999625485e-16,0.000000000000000000e+00,6.270713309999461882e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305549999675154e-15,2.002051879999827880e-18,0.000000000000000000e+00,1.019492849999912442e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104459999908127e-19,1.670349769999856326e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906504919999147989e-19,1.689602379999854739e-14
3.750000000000000078e-04,1.955100159999999976e+00,4.663034389999999973e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.883730631417720922e-16,0.000000000000000000e+00,-1.398909333333323879e+01,9.029427979999172529e-16,1.923920309999823941e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734199059999566586e-15,2.793202749999743893e-21,0.000000000000000000e+00,2.674076259999754743e-20,1.276187699999882969e-14,9.999999999999082956e-01,0.000000000000000000e+00,1.021952609999906258e-14,7.441542849999317572e-22,0.000000000000000000e+00,3.152753919999710964e-19,0.000000000000000000e+00,1.219197969999888319e-15,0.000000000000000000e+00,7.401455189999321826e-15,3.276212559999699813e-15,4.251331699999610390e-15,4.516862529999585229e-18,3.157277799999710764e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360370399999600362e-16,0.000000000000000000e+00,6.270713399999424789e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305559999653064e-15,2.002100639999816294e-18,0.000000000000000000e+00,1.019492849999906526e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104459999901988e-19,1.670349759999846862e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906509109999090739e-19,1.689602379999844957e-14
7.500000000000000156e-04,1.949854250000000011e+00,9.326068790000000774e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.890159659195497549e-16,7.012096935297886286e-25,-2.331517333333307462e+01,9.055349819999168486e-16,1.922624509999823342e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734201219999564619e-15,1.198207749999889813e-26,0.000000000000000000e+00,8.486592169999219817e-26,1.310114929999879662e-14,9.999999999999080735e-01,0.000000000000000000e+00,1.021952609999906100e-14,7.439392509999316546e-22,0.000000000000000000e+00,3.152754019999710318e-19,0.000000000000000000e+00,1.219197969999888121e-15,0.000000000000000000e+00,7.401455289999320230e-15,2.316180549999787007e-15,5.247373059999518154e-15,4.516920429999584234e-18,3.157387319999710189e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360370839999599099e-16,0.000000000000000000e+00,6.270713499999423194e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305569999652274e-15,2.002208839999815626e-18,0.000000000000000000e+00,1.019492839999906330e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104459999901747e-19,1.670349749999846232e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906513129999088561e-19,1.689602379999844642e-14
1.124999999999999915e-03,1.941111060000000110e+00,1.398910320000000063e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999541478e-01,6.896614478143906377e-16,2.804838774119151943e-24,-3.264125333333348067e+01,9.081375649999162285e-16,1.921323179999822554e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734203409999563436e-15,5.715841739999471837e-27,0.000000000000000000e+00,4.438219849999590045e-32,1.345059779999875842e-14,9.999999999999076294e-01,0.000000000000000000e+00,1.021952609999905627e-14,7.437185809999312652e-22,0.000000000000000000e+00,3.152754129999708500e-19,0.000000000000000000e+00,1.219197969999887530e-15,0.000000000000000000e+00,7.401455289999317074e-15,1.635324819999849166e-15,5.953765949999450606e-15,4.516979349999582525e-18,3.157641409999708241e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360371279999597344e-16,0.000000000000000000e+00,6.270713599999420809e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305599999650691e-15,2.002359019999815094e-18,0.000000000000000000e+00,1.019492839999905738e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104449999901234e-19,1.670349729999845605e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906517179999085274e-19,1.689602379999843695e-14
1.500000000000000031e-03,1.928870590000000051e+00,1.865213759999999965e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999545919e-01,6.903107121993109137e-16,0.000000000000000000e+00,-4.196730666666682907e+01,9.107553989999155448e-16,1.920014089999822375e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734205609999561462e-15,5.696291619999472981e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.369449509999873118e-14,9.999999999999074074e-01,0.000000000000000000e+00,1.021952609999905311e-14,7.434960599999312128e-22,0.000000000000000000e+00,3.152754229999708336e-19,0.000000000000000000e+00,1.219197979999887331e-15,0.000000000000000000e+00,7.401455219999315509e-15,1.152479519999893337e-15,6.454725359999402749e-15,4.517039159999581568e-18,3.164699959999707325e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360371719999596081e-16,0.000000000000000000e+00,6.270713699999419213e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305629999649896e-15,2.002540329999814526e-18,0.000000000000000000e+00,1.019492839999905541e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104449999900993e-19,1.670349719999845291e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906521279999083349e-19,1.689602379999843380e-14
1.874999999999999931e-03,1.913132849999999996e+00,2.331517200000000045e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999545919e-01,6.909650308997076675e-16,7.012096935297886286e-25,-5.129338666666665603e+01,9.133936119999152153e-16,1.918694589999822098e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734207839999561061e-15,5.676632589999473585e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.386035849999871469e-14,9.999999999999071854e-01,0.000000000000000000e+00,1.021952609999905153e-14,7.432712989999309220e-22,0.000000000000000000e+00,3.152754339999706999e-19,0.000000000000000000e+00,1.219197979999886936e-15,0.000000000000000000e+00,7.401455099999313953e-15,8.102501159999247632e-16,6.809797539999368898e-15,4.517099839999580818e-18,3.491199879999676503e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.360372169999595507e-16,0.000000000000000000e+00,6.270713799999417617e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305659999649102e-15,2.002745299999813778e-18,0.000000000000000000e+00,1.019492829999905346e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104439999900841e-19,1.670349709999844977e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906525429999080861e-19,1.689602379999843064e-14
2.249999999999999830e-03,1.893897830000000004e+00,2.797820640000000125e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.916259974175645186e-16,0.000000000000000000e+00,-6.528247999999986462e+01,9.160586289999148719e-16,1.917361139999821966e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734210109999559863e-15,5.656804329999473263e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.397026719999870018e-14,9.999999999999069633e-01,0.000000000000000000e+00,1.021952609999904838e-14,7.430437579999308434e-22,0.000000000000000000e+00,3.152754459999706898e-19,0.000000000000000000e+00,1.219197979999886739e-15,0.000000000000000000e+00,7.401454929999312406e-15,5.679845189999471133e-16,7.061159859999343440e-15,4.517161409999579280e-18,1.869540269999826002e-19,0.000000000000000000e+00,0.000000000000000000e+00,4.360372629999594142e-16,0.000000000000000000e+00,6.270713899999416022e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305689999648308e-15,2.002968859999813384e-18,0.000000000000000000e+00,1.019492829999905149e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104439999900600e-19,1.670349699999844664e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906529689999077518e-19,1.689602379999842749e-14
3.000000000000000062e-03,1.844935970000000092e+00,3.730427509999999813e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.929811958302629419e-16,0.000000000000000000e+00,-8.393461333333335972e+01,9.215227889999144129e-16,1.914626919999822383e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734214819999561382e-15,5.616241339999478361e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.403783679999869752e-14,9.999999999999071854e-01,0.000000000000000000e+00,1.021952609999905153e-14,7.425744379999310516e-22,0.000000000000000000e+00,3.152754699999707178e-19,0.000000000000000000e+00,1.219197979999886936e-15,0.000000000000000000e+00,7.401454469999314067e-15,3.025799379999718963e-16,7.336526079999319248e-15,4.517288549999580413e-18,2.107319409999804167e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.360373629999595441e-16,0.000000000000000000e+00,6.270714119999418349e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305779999649081e-15,2.003468399999813675e-18,0.000000000000000000e+00,1.019492819999905348e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104429999900809e-19,1.670349679999844983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906538779999080584e-19,1.689602379999843064e-14
3.749999999999999861e-03,1.781985010000000091e+00,4.663034389999999973e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.943829659195484476e-16,0.000000000000000000e+00,-1.025867600000000692e+02,9.271747259999139094e-16,1.911798989999822318e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734220109999560429e-15,5.574424959999481409e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.220966099999886434e-14,9.999999999999069633e-01,0.000000000000000000e+00,1.021952609999904838e-14,7.420859719999309197e-22,0.000000000000000000e+00,3.152754949999706767e-19,0.000000000000000000e+00,1.219197979999886739e-15,0.000000000000000000e+00,7.401453029999312748e-15,1.585961349999852426e-16,7.485925479999305572e-15,4.517435739999578922e-18,1.878179649999825411e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.360374659999594369e-16,0.000000000000000000e+00,6.270714349999416730e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305879999648274e-15,2.003998129999813357e-18,0.000000000000000000e+00,1.019492819999905150e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104419999900537e-19,1.670349649999844673e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906548269999077214e-19,1.689602379999842749e-14
4.499999999999999660e-03,1.705044940000000064e+00,5.595641270000000134e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999543698e-01,6.958456289935137242e-16,7.012096935297869756e-25,-1.165758666666670109e+02,9.330707119999133277e-16,1.908849309999822478e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734225579999560233e-15,5.530948949999485775e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.030636819999904055e-14,9.999999999999069633e-01,1.022249839999904963e-20,1.021952609999904838e-14,7.415726839999309745e-22,0.000000000000000000e+00,3.152755209999706628e-19,0.000000000000000000e+00,1.219197979999886739e-15,0.000000000000000000e+00,7.401451549999313015e-15,8.136491589999241969e-17,7.566071269999296401e-15,4.517589309999579462e-18,3.771382649999649426e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.360375739999594273e-16,0.000000000000000000e+00,6.270714589999416686e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784305969999648257e-15,2.004555899999813555e-18,0.000000000000000000e+00,1.019492809999905152e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.069104399999900474e-19,1.670349629999844676e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906558299999077001e-19,1.689602379999842749e-14
