z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.617230409999999896e+00,-8.609950210000000109e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999604761e-01,0.000000000000000000e+00,8.589818745739907142e-24,-3.906213333333259818e+00,0.000000000000000000e+00,1.795013339999869191e-15,0.000000000000000000e+00,1.641029459999880116e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.152172729999331522e-23,0.000000000000000000e+00,3.121993249999771703e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.217585359999911034e-14,5.768962009999578751e-16,9.999999999999269473e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.986520499999416045e-20,4.440814329999676254e-15,1.263740879999907609e-27,0.000000000000000000e+00,1.837851989999866004e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.680999729999877283e-14,1.493227299999891089e-16,0.000000000000000000e+00,5.279496779999614240e-19,0.000000000000000000e+00,2.987338009999781699e-20,3.411437979999751155e-15,0.000000000000000000e+00,4.799602569999650202e-15,6.556564539999521319e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425369689999676783e-16,0.000000000000000000e+00,1.187393789999913285e-15,0.000000000000000000e+00,6.434820719999529814e-16,5.016030959999633376e-18,0.000000000000000000e+00,2.002383379999853954e-16,7.187210989999475487e-19,0.000000000000000000e+00,2.535454169999814800e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.793329359999796026e-22,1.112902229999918937e-15,1.065556949999922116e-17,0.000000000000000000e+00
3.750000000000000078e-04,1.615765579999999924e+00,3.906221219999999938e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999612532e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.171866666666628554e+01,0.000000000000000000e+00,1.765639969999866522e-15,0.000000000000000000e+00,1.641029619999875669e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.522368199999279602e-23,0.000000000000000000e+00,3.121994189999763941e-16,0.000000000000000000e+00,0.000000000000000000e+00,3.222701289999756440e-20,1.576950869999880603e-14,9.999999999999242828e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.870025109999404407e-20,4.440814329999664421e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.837851939999860886e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.121492859999915084e-14,5.488697149999585007e-15,0.000000000000000000e+00,5.279462179999599854e-19,0.000000000000000000e+00,2.990072519999773717e-20,3.411437949999742089e-15,0.000000000000000000e+00,4.799602779999636753e-15,6.556564579999504745e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425377499999665221e-16,0.000000000000000000e+00,1.187393799999910128e-15,0.000000000000000000e+00,6.434819259999513116e-16,5.015089359999619585e-18,0.000000000000000000e+00,2.002383379999848531e-16,7.187210999999455537e-19,0.000000000000000000e+00,2.535453739999808020e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.201596179999833070e-22,1.112902229999915979e-15,1.065557059999919181e-17,0.000000000000000000e+00
7.500000000000000156e-04,1.611371080000000067e+00,7.812442439999999877e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999612532e-01,0.000000000000000000e+00,7.012096935297886286e-25,-1.953111999999990545e+01,0.000000000000000000e+00,1.750808559999864521e-15,0.000000000000000000e+00,1.641029789999872799e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.887951279999233758e-23,0.000000000000000000e+00,3.121996069999757785e-16,0.000000000000000000e+00,0.000000000000000000e+00,8.507406889999341170e-26,1.755056269999864125e-14,9.999999999999225064e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.753285439999399344e-20,4.440814319999656534e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.837851939999857730e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.475398219999421243e-15,9.368742219999275487e-15,0.000000000000000000e+00,5.279427549999590429e-19,0.000000000000000000e+00,2.992805899999768170e-20,3.411437909999736179e-15,0.000000000000000000e+00,4.799602979999628829e-15,6.556564619999492905e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425385319999656812e-16,0.000000000000000000e+00,1.187393829999907953e-15,0.000000000000000000e+00,6.434817149999501466e-16,5.013725479999611588e-18,0.000000000000000000e+00,2.002383369999844884e-16,7.187210999999443018e-19,0.000000000000000000e+00,2.535453669999803585e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.608274479999875432e-22,1.112902229999914006e-15,1.065557129999917313e-17,0.000000000000000000e+00
1.124999999999999915e-03,1.604046910000000103e+00,1.171866370000000046e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999610312e-01,0.000000000000000000e+00,7.012096935297879858e-25,-2.734354666666700595e+01,0.000000000000000000e+00,1.735957809999863241e-15,0.000000000000000000e+00,1.641029949999870561e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.025307849999919079e-22,0.000000000000000000e+00,3.121998619999753874e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895045459999850833e-14,9.999999999999211742e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.635973849999398275e-20,4.440814319999650223e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.837851929999855365e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.975293429999608534e-15,1.196279429999905701e-14,0.000000000000000000e+00,5.279392829999584329e-19,0.000000000000000000e+00,2.995542799999764155e-20,3.411437879999731452e-15,0.000000000000000000e+00,4.799603179999621693e-15,6.556564649999484222e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425393159999650766e-16,0.000000000000000000e+00,1.187393849999906372e-15,0.000000000000000000e+00,6.434814529999493655e-16,5.012026479999604399e-18,0.000000000000000000e+00,2.002383369999842172e-16,7.187210999999433389e-19,0.000000000000000000e+00,2.535453599999800053e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.012224099999920221e-22,1.112902229999912429e-15,1.065557179999915979e-17,0.000000000000000000e+00
1.500000000000000031e-03,1.593793079999999973e+00,1.562488489999999963e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999612532e-01,0.000000000000000000e+00,7.012096935297886286e-25,-3.515597333333354158e+01,0.000000000000000000e+00,1.721060079999862137e-15,0.000000000000000000e+00,1.641030119999868322e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.061855999999915032e-22,0.000000000000000000e+00,3.122001629999749585e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989754869999840521e-14,9.999999999999198419e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.517875209999396693e-20,4.440814309999644703e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.837851929999852999e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.304313899999734877e-15,1.369656899999890211e-14,0.000000000000000000e+00,5.279357959999577032e-19,0.000000000000000000e+00,2.998288179999759948e-20,3.411437849999727118e-15,0.000000000000000000e+00,4.799603379999615346e-15,6.556564689999475538e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425401029999645799e-16,0.000000000000000000e+00,1.187393879999904789e-15,0.000000000000000000e+00,6.434811559999483934e-16,5.010092539999598014e-18,0.000000000000000000e+00,2.002383369999839460e-16,7.187210999999423759e-19,0.000000000000000000e+00,2.535453539999796853e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.123174539999670081e-23,1.112902229999911048e-15,1.065557199999914675e-17,0.000000000000000000e+00
1.874999999999999931e-03,1.580609589999999898e+00,1.953110609999999880e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999610312e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.296845333333307337e+01,0.000000000000000000e+00,1.706085919999862763e-15,0.000000000000000000e+00,1.641030279999867662e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.098512369999911267e-22,0.000000000000000000e+00,3.122004969999748787e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053708529999834443e-14,9.999999999999193978e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.398765699999404664e-20,4.440814299999641550e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.837851919999851817e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.188493789999823983e-15,1.485432529999880269e-14,0.000000000000000000e+00,5.279322869999574333e-19,0.000000000000000000e+00,3.001047189999758036e-20,3.411437819999725546e-15,0.000000000000000000e+00,4.799603589999613730e-15,6.556564729999472375e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425408959999643484e-16,0.000000000000000000e+00,1.187393909999904389e-15,0.000000000000000000e+00,6.434808319999481757e-16,5.007989799999595611e-18,0.000000000000000000e+00,2.002383369999838474e-16,7.187210999999419907e-19,0.000000000000000000e+00,2.535453469999795728e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112902229999910456e-15,1.065557209999914101e-17,0.000000000000000000e+00
2.249999999999999830e-03,1.564496419999999999e+00,2.343732729999999975e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999610312e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.468709333333342215e+01,0.000000000000000000e+00,1.690998219999863123e-15,0.000000000000000000e+00,1.641030449999867000e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.135354209999908130e-22,0.000000000000000000e+00,3.122008649999747237e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097057939999830017e-14,9.999999999999189537e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.278390879999410988e-20,4.440814289999640763e-15,6.291368199999490189e-27,0.000000000000000000e+00,1.837851919999851029e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.444502709999883060e-15,1.562628029999873419e-14,0.000000000000000000e+00,5.279287489999572400e-19,0.000000000000000000e+00,3.003825409999756856e-20,3.411437789999723974e-15,0.000000000000000000e+00,4.799603809999611324e-15,6.556564759999469214e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425416949999641848e-16,0.000000000000000000e+00,1.187393939999903792e-15,0.000000000000000000e+00,6.434804889999478824e-16,5.005760319999593729e-18,0.000000000000000000e+00,2.002383359999837786e-16,7.187210999999417018e-19,0.000000000000000000e+00,2.535453399999794303e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112902229999910062e-15,1.065557209999913484e-17,0.000000000000000000e+00
3.000000000000000062e-03,1.523481099999999921e+00,3.124976970000000165e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999610312e-01,0.000000000000000000e+00,1.753024233824471572e-25,-7.031197333333329880e+01,0.000000000000000000e+00,1.660235579999864850e-15,0.000000000000000000e+00,1.641030799999866306e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.210199359999901437e-22,0.000000000000000000e+00,3.122017019999745631e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142552379999825624e-14,9.999999999999185096e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.031128629999427249e-20,4.440814289999638396e-15,3.737561039999695261e-26,0.000000000000000000e+00,1.837851919999850240e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.011699759999429425e-16,1.639750099999866537e-14,0.000000000000000000e+00,5.279215159999569092e-19,0.000000000000000000e+00,3.009490869999755344e-20,3.411437729999722407e-15,0.000000000000000000e+00,4.799604299999608870e-15,6.556564779999466844e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425433259999639602e-16,0.000000000000000000e+00,1.187393999999903189e-15,0.000000000000000000e+00,6.434797539999475217e-16,5.000955549999591877e-18,0.000000000000000000e+00,2.002383359999836800e-16,7.187210999999414129e-19,0.000000000000000000e+00,2.535453249999793225e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112902229999909470e-15,1.065557179999913052e-17,0.000000000000000000e+00
3.749999999999999861e-03,1.470747119999999963e+00,3.906221219999999761e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999612532e-01,0.000000000000000000e+00,1.753024233824471572e-25,-8.593686666666668827e+01,0.000000000000000000e+00,1.628590829999866635e-15,0.000000000000000000e+00,1.641031169999865608e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.286858059999894663e-22,0.000000000000000000e+00,3.122025949999744122e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.167239649999822500e-14,9.999999999999180655e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.774946159999445107e-20,4.440814279999636820e-15,6.928829329999432049e-26,0.000000000000000000e+00,1.837851909999849453e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.342538679999726480e-16,1.677818729999862451e-14,0.000000000000000000e+00,5.279140569999567765e-19,0.000000000000000000e+00,3.015316419999753526e-20,3.411437669999720445e-15,0.000000000000000000e+00,4.799604819999606409e-15,6.556564809999463683e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425450069999637758e-16,0.000000000000000000e+00,1.187394049999902786e-15,0.000000000000000000e+00,6.434789719999472286e-16,4.995849389999590374e-18,0.000000000000000000e+00,2.002383349999835865e-16,7.187211009999410550e-19,0.000000000000000000e+00,2.535453079999792385e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112902229999909076e-15,1.065557129999912537e-17,0.000000000000000000e+00
4.499999999999999660e-03,1.406294469999999963e+00,4.687465459999999950e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999610312e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.765554666666641026e+01,0.000000000000000000e+00,1.595776429999869365e-15,0.000000000000000000e+00,1.641031549999865540e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.366052609999888176e-22,0.000000000000000000e+00,3.122035409999744095e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.181596449999821361e-14,9.999999999999180655e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.507049279999466859e-20,4.440814279999636820e-15,1.023389659999916292e-25,0.000000000000000000e+00,1.837851909999849453e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.555883949999872530e-16,1.696355679999861285e-14,0.000000000000000000e+00,5.279062949999567664e-19,0.000000000000000000e+00,3.021360499999752552e-20,3.411437609999720456e-15,0.000000000000000000e+00,4.799605349999607103e-15,6.556564839999463678e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425467549999637668e-16,0.000000000000000000e+00,1.187394109999902775e-15,0.000000000000000000e+00,6.434781429999472990e-16,4.990430769999590756e-18,0.000000000000000000e+00,2.002383349999835865e-16,7.187211009999410550e-19,0.000000000000000000e+00,2.535452889999792384e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112902219999909078e-15,1.065557079999912485e-17,0.000000000000000000e+00
