grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.297035248,-8.73747196e-19,-509.884204,300,0.651698552,1.11915361e-11,8.69306181e-15,-1.51126511e-13,-2.49929953e-14,-1.93482508e-17,-4.3335415e-15,6.86299567e-20,2.34024936e-13,-7.96462206e-15,-3.62316559e-16,-3.67940406e-19,3.28289725e-14,7.00488458e-15,1,2.11762813e-19,1.30990525e-16,-6.25042906e-20,1.61643958e-14,3.73001796e-17,7.43798497e-22,-4.88327391e-14,-2.50367604e-14,-1.86335221e-19,3.93263046e-19,-1.35875876e-16,-1.52565168e-17,3.10483069e-15,-5.4701825e-20,4.37441411e-19,-2.92687918e-15,-1.99553729e-14,-2.93577785e-14,-4.22623961e-15,-2.60911922e-17,-3.64788861e-39,3.3361966e-17,4.73489554e-19,3.43748391e-14,2.32147264e-14,-2.57633054e-19,-9.7121562e-15,-9.47005634e-20,2.39279678e-21,-1.41007859e-14,-1.16008292e-17,-9.48330006e-15,-1.28423416e-20,-1.35606749e-16,4.11661349e-18,1.31847021e-19,-4.34804249e-14,-1.72715741e-15,2.0100672e-14
0.000375,0.296664841,0.98775237,-509.884204,300,0.651698552,2.80920267e-11,8.63542302e-15,-1.32261861e-13,-2.49929813e-14,-8.22227819e-17,-2.57453014e-14,6.85291028e-20,2.34024935e-13,-7.96462214e-15,-1.54957943e-22,-3.64034794e-19,1.85972362e-20,4.08871041e-14,1,1.43513569e-18,1.31002458e-16,-6.25069231e-20,1.61643956e-14,3.73001797e-17,7.43596272e-22,-4.88327392e-14,-2.50366311e-14,-3.17757736e-19,1.13426098e-19,-1.02824164e-15,-1.52563106e-17,4.68493586e-15,-5.43762966e-20,4.37441483e-19,-2.92687918e-15,-1.99553731e-14,-2.93577788e-14,-4.22623956e-15,-2.60906176e-17,-2.19509981e-38,3.33643504e-17,4.73486651e-19,3.4374839e-14,2.32147263e-14,-2.57634066e-19,-9.71215618e-15,-9.4752418e-20,2.39279676e-21,-1.41007859e-14,-1.16008292e-17,-9.48330004e-15,-1.28423416e-20,-1.18300886e-16,4.1166135e-18,1.31704101e-19,-4.34804249e-14,-1.72715741e-15,2.0100672e-14
0.00075,0.29555362,1.97550474,-509.884204,300,0.651698552,7.04590797e-11,8.59530358e-15,-1.15693869e-13,-2.49928992e-14,-7.22568901e-17,-4.45977626e-14,6.8428676e-20,2.34024935e-13,-7.96462222e-15,-7.23730796e-29,-3.60154287e-19,1.05025154e-26,9.78237626e-15,1,8.78565384e-18,1.31091724e-16,-6.25095791e-20,1.61643955e-14,3.73001797e-17,7.43393605e-22,-4.88327393e-14,-2.50363043e-14,-6.37095564e-19,3.26378317e-20,-1.02815581e-15,-1.52561145e-17,4.93898313e-15,-5.40512758e-20,4.37442581e-19,-2.92687919e-15,-1.99553732e-14,-2.93577791e-14,-4.22623952e-15,-2.60871419e-17,-1.9392627e-38,3.3378688e-17,4.73486418e-19,3.43748389e-14,2.32147262e-14,-2.57635032e-19,-9.71215613e-15,-9.47973292e-20,2.39279675e-21,-1.41007859e-14,-1.16008291e-17,-9.4833e-15,-1.28423418e-20,-1.51003997e-17,4.11661351e-18,1.31560601e-19,-4.3480425e-14,-1.72715741e-15,2.01006721e-14
0.001125,0.293701584,2.96325711,-509.884204,300,0.651698551,1.76428116e-10,8.55328778e-15,-1.01120246e-13,-2.49924142e-14,-6.31566002e-17,-6.10299733e-14,6.83297383e-20,2.34024934e-13,-7.9646223e-15,-5.50291741e-30,-3.56289174e-19,-6.41495348e-33,-1.64131463e-14,1,5.28017348e-17,1.31757291e-16,-6.25123068e-20,1.61643954e-14,3.73001798e-17,7.43192439e-22,-4.88327394e-14,-2.5035475e-14,-1.35340648e-18,9.35454506e-21,-1.02811508e-15,-1.52559262e-17,4.06552729e-15,-5.37259053e-20,4.37453004e-19,-2.92687919e-15,-1.99553734e-14,-2.93577794e-14,-4.22623946e-15,-2.60661926e-17,-4.25416456e-39,3.3464762e-17,4.73502019e-19,3.43748389e-14,2.32147262e-14,-2.57635884e-19,-9.71215586e-15,-9.48365786e-20,2.39279673e-21,-1.41007858e-14,-1.16008288e-17,-9.48329982e-15,-1.2842343e-20,5.98398976e-16,4.11661352e-18,1.31416151e-19,-4.3480425e-14,-1.72715741e-15,2.01006721e-14
0.0015,0.291108735,3.95100948,-509.884204,300,0.65169855,4.40482589e-10,8.50758207e-15,-8.82853717e-14,-2.49895633e-14,-5.51403404e-17,-7.46148266e-14,6.8239853e-20,2.34024933e-13,-7.96462237e-15,-4.81031937e-30,-3.52429695e-19,-1.16340766e-32,-3.83502059e-14,1,3.14991428e-16,1.36692822e-16,-6.25153638e-20,1.61643957e-14,3.73001798e-17,7.43011546e-22,-4.88327394e-14,-2.50333536e-14,-2.51000289e-18,2.6663455e-21,-1.02798421e-15,-1.52557419e-17,2.23007559e-15,-5.33991465e-20,4.37544174e-19,-2.92687917e-15,-1.99553735e-14,-2.93577796e-14,-4.22623936e-15,-2.59406106e-17,8.47863029e-38,3.3978952e-17,4.7362292e-19,3.43748388e-14,2.32147261e-14,-2.57636472e-19,-9.71215381e-15,-9.48716296e-20,2.39279671e-21,-1.41007856e-14,-1.16008263e-17,-9.48329858e-15,-1.28423502e-20,4.22647967e-15,4.11661353e-18,1.31270371e-19,-4.34804251e-14,-1.72715741e-15,2.01006721e-14
0.001875,0.287775072,4.93876185,-509.884204,300,0.651698547,1.09497818e-09,8.45477635e-15,-7.69760399e-14,-2.49729254e-14,-4.80768779e-17,-8.14066673e-14,6.82044802e-20,2.34024932e-13,-7.96462239e-15,-4.19908347e-30,-3.48565642e-19,-1.1327957e-32,-5.65743394e-14,0.999999999,1.86528948e-15,1.73012854e-16,-6.25202771e-20,1.61643983e-14,3.73001798e-17,7.4299904e-22,-4.88327386e-14,-2.50278067e-14,-7.53787035e-19,7.54402814e-22,-1.02706054e-15,-1.5255545e-17,-4.2958672e-16,-5.30691154e-20,4.38325466e-19,-2.92687898e-15,-1.99553736e-14,-2.93577796e-14,-4.22623912e-15,-2.51933961e-17,6.04138521e-37,3.70282251e-17,4.74450288e-19,3.43748387e-14,2.3214726e-14,-2.57636565e-19,-9.71213795e-15,-9.49042134e-20,2.39279668e-21,-1.41007841e-14,-1.16008074e-17,-9.48328959e-15,-1.28423958e-20,2.55246504e-14,4.11661353e-18,1.31122891e-19,-4.34804251e-14,-1.72715741e-15,2.01006721e-14
0.00225,0.283700597,5.92651422,-509.884204,300,0.65169854,2.70615389e-09,8.38837175e-15,-6.70324175e-14,-2.48767416e-14,-4.18663947e-17,-5.74315972e-14,6.8487458e-20,2.34024932e-13,-7.96462226e-15,-3.66061439e-30,-3.44684779e-19,-1.13471613e-32,-7.15027434e-14,0.999999997,1.09447981e-14,4.37643156e-16,-6.25362342e-20,1.61644191e-14,3.73001798e-17,7.44285591e-22,-4.88327321e-14,-2.50124513e-14,3.67945499e-17,2.08014213e-22,-1.02027367e-15,-1.52552173e-17,-3.80442208e-15,-5.272988e-20,4.44939899e-19,-2.92687738e-15,-1.99553735e-14,-2.93577788e-14,-4.22623832e-15,-2.07899472e-17,3.59910081e-36,5.49392004e-17,4.79979409e-19,3.43748388e-14,2.32147259e-14,-2.57636378e-19,-9.71201503e-15,-9.49364653e-20,2.39279665e-21,-1.41007738e-14,-1.16006694e-17,-9.48322395e-15,-1.28426828e-20,1.49364887e-13,4.11661352e-18,1.30973637e-19,-4.3480425e-14,-1.7271574e-15,2.01006721e-14
0.003,0.273329217,7.90201898,-509.884204,300,0.651698494,1.28936688e-08,8.17782842e-15,-5.11539035e-14,-2.33243303e-14,-3.19491664e-17,4.95256478e-13,7.45244907e-20,2.34024943e-13,-7.96462048e-15,-2.79631126e-30,-3.36805741e-19,-1.2752385e-32,-9.16000216e-14,0.999999987,1.59518009e-13,5.88670022e-15,-6.27668188e-20,1.61648692e-14,3.7300179e-17,7.76236058e-22,-4.88325909e-14,-2.48828662e-14,9.77244732e-16,3.20053148e-23,-8.78995747e-16,-1.52514787e-17,-1.26206038e-14,-5.19476486e-20,6.04171512e-19,-2.92683897e-15,-1.99553723e-14,-2.93577698e-14,-4.22623026e-15,5.17410115e-17,5.09992849e-35,3.48940126e-16,5.83767495e-19,3.43748435e-14,2.32147262e-14,-2.57649328e-19,-9.7093125e-15,-9.50064745e-20,2.39279643e-21,-1.41005607e-14,-1.15978163e-17,-9.48186724e-15,-1.28477963e-20,2.16044148e-12,4.1166134e-18,1.30678626e-19,-4.3480424e-14,-1.72715723e-15,2.01006719e-14
0.00375,0.259994631,9.87752383,-509.884204,300,0.651698319,5.13684701e-08,7.94714076e-15,-3.85811349e-14,-7.67277824e-15,-2.40966098e-17,6.241863e-12,1.37413331e-19,2.34025107e-13,-7.96460855e-15,-2.09758032e-30,-3.2871248e-19,-1.28918053e-32,-1.03735137e-13,0.999999949,1.67877603e-12,7.64031647e-14,-6.47069459e-20,1.61709686e-14,3.73001757e-17,1.21630396e-21,-4.88306652e-14,-2.43765891e-14,1.40264283e-14,8.01580986e-24,9.69867575e-16,-1.52038202e-17,-2.29122899e-14,-5.0376295e-20,3.02090641e-18,-2.92625671e-15,-1.99553667e-14,-2.93577139e-14,-4.22617803e-15,7.98437506e-16,5.17778555e-34,3.36492207e-15,1.80525081e-18,3.4374913e-14,2.32147345e-14,-2.57924337e-19,-9.67190896e-15,-9.49191774e-20,2.39279536e-21,-1.40977936e-14,-1.1560736e-17,-9.46423494e-15,-1.28984154e-20,2.25644646e-11,4.11661295e-18,1.30631158e-19,-4.34804137e-14,-1.72715489e-15,2.01006733e-14
0.0045,0.243696964,11.8530291,-509.884204,300.000001,0.651697682,1.91462987e-07,7.68980362e-15,-2.86024746e-14,1.4319284e-13,-1.78642919e-17,6.18211766e-11,7.46421462e-19,2.34026869e-13,-7.96452915e-15,-1.50208762e-30,-3.20327319e-19,-1.18666304e-32,-1.09370576e-13,0.999999808,1.6530396e-11,9.47880165e-13,-7.84470878e-20,1.6249844e-14,3.73001613e-17,6.9363353e-21,-4.88054973e-14,-2.2679254e-14,1.75992316e-13,4.01694312e-23,2.40752376e-14,-1.45737196e-17,-3.21848091e-14,-4.26020978e-20,3.8027851e-17,-2.91782474e-15,-1.99553381e-14,-2.93573698e-14,-4.22584473e-15,8.14695839e-15,4.89520599e-33,3.29418555e-14,1.55385856e-17,3.43758082e-14,2.32148331e-14,-2.60874612e-19,-9.17765203e-15,-9.20590922e-20,2.39278891e-21,-1.40634595e-14,-1.11005017e-17,-9.24538075e-15,-1.33601093e-20,2.20476094e-10,4.11661128e-18,1.34923097e-19,-4.3480273e-14,-1.72712237e-15,2.01007082e-14
