z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.953539160000000274e-01,9.094148229999999408e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999602540e-01,2.816646839156333123e-14,2.246745979038794333e-20,-1.257088000000017303e+00,1.130759329999491370e-13,0.000000000000000000e+00,4.495437359997977970e-19,1.829415449999177066e-14,3.197949279998561867e-15,5.431745639997557050e-16,4.246862899998089417e-20,4.386271139998026863e-18,6.561907519997048693e-15,0.000000000000000000e+00,1.042805309999530878e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999995501376e-01,4.091524469998159721e-21,2.722068619998775135e-17,0.000000000000000000e+00,4.346321449998044932e-15,0.000000000000000000e+00,6.356299719997141240e-21,0.000000000000000000e+00,1.715697879999228257e-14,7.473546709996638733e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.385209389995777841e-16,2.472974079998887618e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340708519998946946e-14,3.281213989998523643e-14,7.283743809996723868e-16,0.000000000000000000e+00,2.023328709999089849e-36,4.176732579998120952e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551562819998402132e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872555209999157564e-13,7.007083009996846835e-18,0.000000000000000000e+00
3.750000000000000078e-04,3.948825080000000209e-01,1.257087339999999998e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,8.492227363140331596e-14,0.000000000000000000e+00,-3.771261333333460364e+00,3.387173779997695765e-13,0.000000000000000000e+00,2.417263449998355376e-19,1.829415419998755504e-14,2.052472579998603338e-17,4.115301619997200470e-15,4.241265599997114798e-20,2.922849279998011133e-18,6.561927299995536041e-15,0.000000000000000000e+00,1.034460139999296220e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999993196553e-01,1.001104449999318910e-20,2.722068799998148180e-17,0.000000000000000000e+00,4.346322649997043651e-15,0.000000000000000000e+00,6.354884329995677242e-21,0.000000000000000000e+00,1.715697929998832871e-14,2.341379629998407281e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.292614379996399471e-15,2.550048309998265275e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340709709998407466e-14,3.281213909997767613e-14,7.283743469995044839e-16,0.000000000000000000e+00,1.553560569998942951e-35,4.176731409997158436e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551563049997583589e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872555209998725899e-13,7.007089709995232100e-18,0.000000000000000000e+00
7.500000000000000156e-04,3.934682849999999732e-01,2.514174679999999995e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,2.531761526670131961e-13,0.000000000000000000e+00,-6.285437333333200982e+00,1.017096439998614697e-12,0.000000000000000000e+00,2.181615409997028776e-19,1.829415419997508157e-14,1.314837929998209012e-19,4.138285809994363988e-15,4.200151619994279706e-20,2.913671739996031223e-18,6.561945249991063123e-15,0.000000000000000000e+00,1.026149499998602309e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999986379784e-01,2.098044169997142611e-20,2.722072459996292231e-17,0.000000000000000000e+00,4.346323509994080535e-15,0.000000000000000000e+00,6.353495249991346842e-21,0.000000000000000000e+00,1.715697689997663191e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.765772549988062150e-15,2.630027149996417841e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340710769996812199e-14,3.281213839995530732e-14,7.283743079990079227e-16,0.000000000000000000e+00,1.553576209997883972e-35,4.176730239994311490e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551563309995162707e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199997449650e-13,7.007093249990455945e-18,0.000000000000000000e+00
1.124999999999999915e-03,3.911112460000000235e-01,3.771262029999999932e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,7.577192525269019685e-13,0.000000000000000000e+00,-8.799610666666787040e+00,3.051413879989627808e-12,0.000000000000000000e+00,1.980865739993266873e-19,1.829415499993781564e-14,9.614634019967318433e-22,4.138655699985932312e-15,4.158624889985865002e-20,2.913825189990095475e-18,6.561961319977696137e-15,3.666231509987538476e-29,1.017853389996540238e-19,4.205973119985703595e-32,0.000000000000000000e+00,9.999999999966009412e-01,7.260242779975321390e-20,2.722109389990747384e-17,0.000000000000000000e+00,4.346324109985226252e-15,0.000000000000000000e+00,6.352096319978408800e-21,0.000000000000000000e+00,1.715696939994168041e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142846949996115274e-14,2.711993909990782080e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340711719992043837e-14,3.281213759988846885e-14,7.283742659975242407e-16,0.000000000000000000e+00,1.553586349994719021e-35,4.176729079985802730e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551563679987928853e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199993635097e-13,7.007095919976183208e-18,0.000000000000000000e+00
1.500000000000000031e-03,3.878113919999999770e-01,5.028349369999999929e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,2.264619593209562340e-12,0.000000000000000000e+00,-1.131378666666667954e+01,9.127234649913503013e-12,0.000000000000000000e+00,1.800617619982935681e-19,1.829416129982662613e-14,1.190510209988717654e-22,4.140164789960764952e-15,4.116580289960988061e-20,2.914041019972383935e-18,6.561975559937813499e-15,3.307658239968653445e-29,1.009551629990432530e-19,3.419177019967597304e-32,0.000000000000000000e+00,9.999999999905231363e-01,4.341274989958858241e-19,2.722463479974199448e-17,0.000000000000000000e+00,4.346324479958810389e-15,0.000000000000000000e+00,6.350682949939816118e-21,0.000000000000000000e+00,1.715694669983740656e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333105099987366409e-14,2.796166039973500928e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340712549977817370e-14,3.281213679968904496e-14,7.283742209930972600e-16,0.000000000000000000e+00,1.553592459985276818e-35,4.176727959960417387e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551564129966342562e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199982254043e-13,7.007098529933593814e-18,0.000000000000000000e+00
1.874999999999999931e-03,3.835687219999999731e-01,6.285436709999999927e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,6.739889327443113366e-12,0.000000000000000000e+00,-1.382795999999997605e+01,2.717151189925217894e-11,0.000000000000000000e+00,1.638433939954906708e-19,1.829420839949650145e-14,1.036945479971460945e-22,4.151250559885748935e-15,4.073915929887876550e-20,2.914260929919792875e-18,6.561987969819400088e-15,2.983486859917888150e-29,1.001223059972444086e-19,1.581809579956464868e-32,0.000000000000000000e+00,9.999999999724777933e-01,3.132060369913798865e-18,2.725818729924979038e-17,0.000000000000000000e+00,4.346324689880380223e-15,0.000000000000000000e+00,6.349250939825255604e-21,0.000000000000000000e+00,1.715687529952780413e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451464139960052406e-14,2.882816009920658311e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340713269935578472e-14,3.281213599909693873e-14,7.283741789799536221e-16,0.000000000000000000e+00,1.553473579957244727e-35,4.176727299885047211e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551564639902253594e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298125319909228552e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199948463029e-13,7.007101309807149055e-18,0.000000000000000000e+00
2.249999999999999830e-03,3.783832369999999834e-01,7.542524049999999924e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,1.993426218794216315e-11,0.000000000000000000e+00,-1.759922133333327920e+01,8.037114719351222141e-11,0.000000000000000000e+00,1.492575119879515340e-19,1.829455659852321160e-14,9.457944939236528995e-23,4.232929519658306500e-15,4.030604289674638334e-20,2.914488429764734585e-18,6.561998409470298070e-15,2.690477109782817361e-29,9.928419979198551235e-20,1.293242299895605830e-33,0.000000000000000000e+00,9.999999999192772382e-01,2.326562439812193136e-17,2.757287679777423999e-17,0.000000000000000000e+00,4.346324789649153240e-15,0.000000000000000000e+00,6.347797599487588212e-21,0.000000000000000000e+00,1.715663499861506906e-14,2.613318479789045524e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500077809878909645e-14,2.972382099760060884e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340713889811050987e-14,3.281213519735131591e-14,7.283741669412036525e-16,0.000000000000000000e+00,1.552518339874676495e-35,4.176730079662842895e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551565029713308314e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.164890809744521767e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199848842140e-13,7.007104339434365793e-18,0.000000000000000000e+00
3.000000000000000062e-03,3.651838210000000196e-01,1.005669870000000010e+01,3.000000000000000000e+02,6.516985499999999876e-01,1.000000000000000000e+00,1.223995707351701942e-10,0.000000000000000000e+00,-2.262756666666673411e+01,4.935096817562713305e-10,0.000000000000000000e+00,1.250405219382464763e-19,1.830182139096131241e-14,7.950125136073686442e-23,5.938198347067313773e-15,3.943755608052305296e-20,2.915038858560355195e-18,6.562012576759232234e-15,2.199106448913931523e-29,9.757615695181024651e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999999995061319424e-01,4.491529957781776229e-16,3.600529178221813279e-17,0.000000000000000000e+00,4.346325387853489564e-15,0.000000000000000000e+00,6.344866226866474315e-21,0.000000000000000000e+00,1.715402759152817231e-14,4.570408607742820856e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352253539332165176e-14,3.164166858437319031e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340714748843995714e-14,3.281213338379513916e-14,7.283742626402792520e-16,0.000000000000000000e+00,1.532390009243201631e-35,4.176812077937205630e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551564768245995631e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.267711206904578456e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.872555199075204861e-13,7.007111466539412410e-18,0.000000000000000000e+00
3.749999999999999861e-03,3.482131459999999734e-01,1.257087339999999998e+01,3.000000000000000000e+02,6.516985410000000201e-01,1.000000000000000000e+00,6.049923643735497408e-10,0.000000000000000000e+00,-2.765589333333329947e+01,2.439302908927280729e-09,0.000000000000000000e+00,1.049816399538327843e-19,1.839724169190954395e-14,6.702127317052640826e-23,2.836047948752806234e-14,3.899937958284945084e-20,2.916645778717362245e-18,6.562019997114255382e-15,1.785475829214810807e-29,9.581487105786399785e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999999975602352764e-01,6.124424167306695029e-15,1.789678699212962755e-16,0.000000000000000000e+00,4.346339208088633890e-15,0.000000000000000000e+00,6.343520757210344391e-21,0.000000000000000000e+00,1.714095569246201591e-14,4.539568448003657917e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.671702615746727924e-15,3.373451688516475628e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340715218970636204e-14,3.281213068557038276e-14,7.283750956796864119e-16,0.000000000000000000e+00,1.268401359442202098e-35,4.177939238162690120e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551564738438147673e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.493895336264685041e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.872555189176516376e-13,7.007123206918514156e-18,0.000000000000000000e+00
4.499999999999999660e-03,3.274712260000000041e-01,1.508504809999999985e+01,3.000000000000000000e+02,6.516985010000000411e-01,1.000000000000000000e+00,2.794742698552959437e-09,0.000000000000000000e+00,-3.142709066666661144e+01,1.126811279695848495e-08,0.000000000000000000e+00,8.861275427608144728e-20,1.959670929471040898e-14,5.695322418462704950e-23,3.105329299161802655e-13,4.457244718796890123e-20,2.931301859208776152e-18,6.562020048228765160e-15,1.431611939613576061e-29,9.397841847463314044e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999999887300776713e-01,7.850219587881050726e-14,2.496752049326071217e-15,0.000000000000000000e+00,4.346580898826761446e-15,0.000000000000000000e+00,6.371822688280103695e-21,0.000000000000000000e+00,1.708257629538903373e-14,5.375686588548982083e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.516073019050933482e-15,3.616327309023872382e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.340715229368188651e-14,3.281212269114327629e-14,7.283823538033933454e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.192391928868379425e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551565049041353676e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080248019708417011e-12,0.000000000000000000e+00,0.000000000000000000e+00,1.872555169494555435e-13,7.007204728108599470e-18,0.000000000000000000e+00
