grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.447389654,20.301505,-1482.78731,300,0.651698551,2.0707675e-10,2.03571832e-15,3.1447696e-20,2.22478146e-17,1.81576939e-23,-3.2692801e-15,2.97511002e-20,3.54417999e-17,6.57740253e-15,2.51063573e-35,1.66079884e-16,-3.76857495e-31,8.35229015e-14,1,4.70539332e-17,-2.07733256e-17,6.30743537e-17,1.08717498e-15,-3.01343569e-25,-2.08702444e-18,1.67760327e-15,7.65849598e-15,7.18311591e-19,1.71449368e-18,9.18534824e-14,3.77922234e-17,-2.87569779e-18,-9.55191427e-19,-2.65296282e-17,-9.24571329e-17,1.26040052e-14,2.14641144e-15,-5.81982874e-14,5.45192858e-14,-1.09279429e-35,-2.65961993e-14,9.46354864e-16,-8.67372654e-20,-1.9767243e-14,-3.99759156e-20,-9.52475464e-18,-2.39317196e-15,1.36245911e-19,-4.33555845e-15,-1.19018298e-18,2.72519547e-15,-5.74313742e-18,5.45420942e-16,-2.73833468e-18,-1.98683383e-20,2.02172216e-17,-1.98757283e-14,1.81328988e-14
0.00525,0.431577906,21.8631592,-1482.78731,300,0.651698549,6.49852777e-10,2.03366386e-15,2.84212207e-20,2.97301492e-17,1.62698293e-23,-2.10257554e-15,2.9817203e-20,3.54418797e-17,6.57740379e-15,2.45695147e-35,1.6485637e-16,-3.69027938e-31,8.36190845e-14,0.999999999,3.31431822e-16,-1.6158048e-17,6.30732172e-17,1.08717548e-15,-2.78550173e-25,-2.08663254e-18,1.67760297e-15,7.65785403e-15,2.26692445e-18,6.2012016e-19,9.18547476e-14,3.77930845e-17,-2.87498008e-18,-1.03310724e-18,-2.652952e-17,-9.24571133e-17,1.2604005e-14,2.14641197e-15,-5.81982862e-14,5.45193921e-14,-1.090427e-35,-2.65956383e-14,9.46355208e-16,-8.93129188e-20,-1.9767243e-14,-4.03669933e-20,-9.52323816e-18,-2.3931719e-15,1.36245911e-19,-4.33555821e-15,-1.19018046e-18,2.72519668e-15,-5.74313755e-18,4.55948436e-15,-2.73833467e-18,-2.05173195e-20,2.02172152e-17,-1.98757283e-14,1.81328988e-14
0.005625,0.41459492,23.4248135,-1482.78731,300,0.651698543,2.06325096e-09,2.03758222e-15,2.56096964e-20,9.08616235e-17,1.45189874e-23,7.43981529e-15,3.02880822e-20,3.54425742e-17,6.5774052e-15,2.36705089e-35,1.63591366e-16,-3.59643358e-31,8.37192753e-14,0.999999998,2.68668786e-15,3.19666326e-17,6.30720302e-17,1.08718152e-15,-2.51185571e-25,-2.08622299e-18,1.67760397e-15,7.65572478e-15,1.32520999e-17,2.19070399e-19,9.18565121e-14,3.77940082e-17,-2.77158145e-18,-1.11310036e-18,-2.65281608e-17,-9.24568813e-17,1.26040048e-14,2.1464125e-15,-5.81982836e-14,5.45202772e-14,-1.07091306e-35,-2.65910004e-14,9.46357339e-16,-9.19483709e-20,-1.97672429e-14,-4.0773994e-20,-9.5061468e-18,-2.39317185e-15,1.3624591e-19,-4.33555563e-15,-1.19015413e-18,2.72520926e-15,-5.74313765e-18,3.75569934e-14,-2.73833466e-18,-2.11931539e-20,2.02172111e-17,-1.98757282e-14,1.81328987e-14
0.006,0.396440702,24.9864677,-1482.78731,300,0.651698523,6.45307741e-09,2.05587297e-15,2.32047602e-20,5.73067071e-16,1.30359569e-23,8.27907808e-14,3.39506139e-20,3.54481358e-17,6.5774066e-15,-1.77604967e-32,1.6227767e-16,-3.48215241e-31,8.38257541e-14,0.999999994,2.15210256e-14,5.15922101e-16,6.30707782e-17,1.08724546e-15,-2.15803701e-25,-2.08578041e-18,1.67761875e-15,7.64880342e-15,1.06404591e-16,7.53658501e-20,9.18703656e-14,3.77952624e-17,-1.51709469e-18,-1.1955017e-18,-2.65121476e-17,-9.24541635e-17,1.26040043e-14,2.14641295e-15,-5.81982745e-14,5.45274029e-14,-9.14499591e-36,-2.65538198e-14,9.46375764e-16,-9.42272009e-20,-1.97672424e-14,-4.11973671e-20,-9.32240756e-18,-2.39317178e-15,1.36245905e-19,-4.33552968e-15,-1.18988818e-18,2.72533628e-15,-5.74313753e-18,2.99436553e-13,-2.73833462e-18,-2.1899317e-20,2.02172394e-17,-1.9875728e-14,1.81328985e-14
0.006375,0.377115267,26.5481221,-1482.78731,300,0.651698463,1.96825022e-08,2.10734608e-15,2.23930977e-20,4.23127117e-15,1.26362815e-23,6.55041169e-13,6.17948934e-20,3.54907311e-17,6.57740692e-15,-1.86249176e-31,1.60906958e-16,-3.40423331e-31,8.39448332e-14,0.99999998,1.66366318e-13,5.1908009e-15,6.30694544e-17,1.08789153e-15,-1.68771475e-25,-2.08517572e-18,1.67777409e-15,7.62721408e-15,9.39580514e-16,2.51648401e-20,9.20042491e-14,3.77995512e-17,1.17607467e-17,-1.28040337e-18,-2.63314504e-17,-9.24235155e-17,1.26040033e-14,2.14641298e-15,-5.81982377e-14,5.45825695e-14,3.11978644e-36,-2.62670233e-14,9.46537017e-16,-9.19855247e-20,-1.97672399e-14,-4.16263577e-20,-7.42744541e-18,-2.39317165e-15,1.36245889e-19,-4.33527817e-15,-1.18730841e-18,2.72656854e-15,-5.7431361e-18,2.29826267e-12,-2.73833451e-18,-2.26285642e-20,2.02176833e-17,-1.98757273e-14,1.81328983e-14
0.00675,0.356618653,28.1097767,-1482.78731,300,0.651698288,5.82528297e-08,2.23254686e-15,2.99570426e-20,3.08093423e-14,1.80963718e-23,4.81702078e-12,2.64924027e-19,3.58029181e-17,6.57740072e-15,-5.71724511e-31,1.59471622e-16,-3.3262744e-31,8.41044385e-14,0.999999942,1.23305972e-12,4.83754187e-14,6.30685118e-17,1.09412779e-15,-8.11949051e-26,-2.08320314e-18,1.67929561e-15,7.5653085e-15,8.31839319e-15,8.13346154e-21,9.32540127e-14,3.78334021e-17,1.44572765e-16,-1.36610654e-18,-2.43834089e-17,-9.20931582e-17,1.26040003e-14,2.14641109e-15,-5.81980778e-14,5.49914996e-14,9.85567617e-35,-2.41484945e-14,9.47895201e-16,-4.67348095e-20,-1.97672249e-14,-4.19785032e-20,1.12538241e-17,-2.39317124e-15,1.36245827e-19,-4.33294589e-15,-1.1633776e-18,2.73799994e-15,-5.74312651e-18,1.69082705e-11,-2.7383342e-18,-2.32329618e-20,2.02232336e-17,-1.98757238e-14,1.81328999e-14
0.0069375,0.345931193,28.8906042,-1482.78731,300,0.651698081,1.03737658e-07,2.3542098e-15,5.06982047e-20,1.03149589e-13,3.3011621e-23,1.61564271e-11,8.20018496e-19,3.66596142e-17,6.57738532e-15,-9.4391456e-31,1.58732618e-16,-3.28952604e-31,8.42578907e-14,0.999999896,4.17384891e-12,1.96118659e-13,6.30691284e-17,1.11637922e-15,5.1709468e-26,-2.07760335e-18,1.68478792e-15,7.50440288e-15,3.28467655e-14,3.99729132e-21,9.75742064e-14,3.79542598e-17,6.34271249e-16,-1.40461331e-18,-1.66531796e-17,-9.07822757e-17,1.26039963e-14,2.14640697e-15,-5.81977937e-14,5.61258407e-14,3.77528925e-34,-1.82909131e-14,9.52151823e-16,1.18231733e-19,-1.9767187e-14,-4.19362803e-20,7.92781429e-17,-2.39317037e-15,1.3624572e-19,-4.32493536e-15,-1.08117628e-18,2.77726685e-15,-5.74310296e-18,5.69015787e-11,-2.73833384e-18,-2.28202992e-20,2.02483423e-17,-1.98757138e-14,1.81329097e-14
0.007125,0.334951015,29.6714321,-1482.78731,300.000001,0.651697692,1.89183228e-07,2.54812979e-15,1.17576124e-19,3.8336843e-13,8.22227922e-23,6.0120908e-11,2.97822133e-18,4.00028784e-17,6.57733788e-15,-1.53977213e-30,1.57972317e-16,-3.24976219e-31,8.46512489e-14,0.999999811,1.56989335e-11,9.02066492e-13,6.30738875e-17,1.22692696e-15,5.68735973e-25,-2.0506729e-18,1.71236365e-15,7.3916462e-15,1.47444067e-13,1.94816161e-21,1.18416137e-13,3.85680123e-17,3.14214521e-15,-1.42776631e-18,2.57519157e-17,-8.35913298e-17,1.26039868e-14,2.14639533e-15,-5.81970143e-14,6.05962379e-14,1.55978307e-33,4.7259143e-15,9.70910898e-16,9.17369301e-19,-1.97670434e-14,-4.11568213e-20,4.23677628e-16,-2.39316665e-15,1.36245412e-19,-4.28651795e-15,-6.86938064e-19,2.96559203e-15,-5.74300957e-18,2.12626952e-10,-2.73833316e-18,-1.81787042e-20,2.04039631e-17,-1.98756648e-14,1.8132969e-14
0.0073125,0.323678188,30.4522608,-1482.78731,300.000004,0.651696969,3.47314407e-07,2.85209172e-15,3.22725315e-19,1.44327146e-12,2.37565782e-22,2.26562447e-10,1.11714241e-17,5.27419502e-17,6.57719746e-15,-2.48434599e-30,1.57188931e-16,-3.3092319e-31,8.59095944e-14,0.999999652,5.97984235e-11,4.19057163e-12,6.30948205e-17,1.76221456e-15,2.89471515e-24,-1.92083621e-18,1.84729016e-15,7.18655956e-15,6.69977154e-13,9.91382592e-22,2.16434029e-13,4.16139473e-17,1.56572306e-14,-1.39845605e-18,2.52332063e-16,-4.51685527e-17,1.26039635e-14,2.14636355e-15,-5.81948835e-14,7.77965207e-14,6.6402441e-33,9.30283063e-14,1.05155422e-15,4.66860897e-18,-1.97665029e-14,-3.77855658e-20,2.12291954e-15,-2.39314948e-15,1.36244504e-19,-4.10689863e-15,1.15633135e-18,3.8461118e-15,-5.74264108e-18,8.04684632e-10,-2.7383319e-18,1.1840277e-20,2.1342767e-17,-1.98754133e-14,1.81332971e-14
0.0075,0.312112831,31.2330911,-1482.78731,300.000013,0.651695644,6.35435331e-07,3.32109362e-15,9.32640611e-19,5.35300948e-12,7.13002756e-22,8.41074837e-10,4.15038322e-17,1.00077569e-16,6.57679327e-15,-3.96509231e-30,1.56381351e-16,-2.95860859e-31,9.02521131e-14,0.99999936,2.2434551e-10,1.91044792e-11,6.31771004e-17,4.28493148e-15,1.36284072e-23,-1.30795351e-18,2.48979351e-15,6.8275304e-15,2.99082914e-12,7.97692612e-22,6.65188822e-13,5.63323805e-17,7.64303935e-14,-1.19965102e-18,1.42988117e-15,1.54516498e-16,1.26039041e-14,2.14627868e-15,-5.81891254e-14,1.42327692e-13,2.88502326e-32,4.23364735e-13,1.38927759e-15,2.17895548e-17,-1.97645016e-14,-2.56510833e-20,1.02818799e-14,-2.39306883e-15,1.36241798e-19,-3.28930721e-15,9.54656633e-18,7.85408288e-15,-5.74121213e-18,2.99981865e-09,-2.73832965e-18,1.89485026e-19,2.68471753e-17,-1.98741225e-14,1.81350282e-14
0.0076875,0.300255147,32.0139248,-1482.78731,300.000044,0.651693237,1.1519402e-06,4.03375618e-15,2.69752818e-18,1.93995153e-11,2.12024753e-21,3.05078243e-09,1.50867451e-16,2.71373027e-16,6.57566096e-15,-2.06822058e-30,1.55551522e-16,-1.74064489e-31,1.05360293e-13,0.999998833,8.22256799e-10,8.48576244e-11,6.3487117e-17,1.58393773e-14,6.24610465e-23,1.5072215e-18,5.46294301e-15,6.23600444e-15,1.3015051e-11,2.1803544e-21,2.66234402e-12,1.25446652e-16,3.63170748e-13,-4.7249641e-19,7.37307278e-15,1.16234376e-15,1.26037477e-14,2.14605684e-15,-5.81738162e-14,3.78087401e-13,1.27613208e-31,1.6267906e-12,2.76514762e-15,9.773037e-17,-1.97572535e-14,1.4942172e-20,4.83491093e-14,-2.3926945e-15,1.36233794e-19,3.28456077e-16,4.66726164e-17,2.55890014e-14,-5.7357998e-18,1.09262045e-08,-2.73832568e-18,1.19968676e-18,5.81641504e-17,-1.98676252e-14,1.81438397e-14
0.007875,0.288105477,32.7947656,-1482.78731,300.000145,0.651688898,2.06230854e-06,5.10438206e-15,7.66749305e-18,6.84807694e-11,6.1112861e-21,1.07786817e-08,5.34338231e-16,8.74204963e-16,6.57258093e-15,5.81841696e-30,1.54712431e-16,3.12145038e-31,1.57075979e-13,0.999997885,2.93504888e-09,3.66237558e-10,6.46310366e-17,6.71889582e-14,2.78721833e-22,1.40576376e-17,1.88112761e-14,5.34329925e-15,5.50500666e-11,1.08910135e-20,1.12887523e-11,4.40293348e-16,1.67556488e-12,1.85208637e-18,3.64550537e-14,6.09397107e-15,1.26033304e-14,2.14549039e-15,-5.81339084e-14,1.21565052e-12,5.72671006e-31,5.89006886e-12,8.20969603e-15,4.2463971e-16,-1.97316726e-14,1.4391619e-19,2.20657677e-13,-2.3909983e-15,1.36210581e-19,1.58659858e-14,2.06121283e-16,1.01756779e-13,-5.71585641e-18,3.87612739e-08,-2.73831889e-18,6.75512001e-18,2.3076044e-16,-1.9835812e-14,1.81872266e-14
0.0080625,0.275664412,33.5756215,-1482.78731,300.000469,0.651681078,3.63879636e-06,6.68778068e-15,2.12650213e-17,2.35026665e-10,1.68296561e-20,3.70241546e-08,1.83996634e-15,2.93426876e-15,6.56447787e-15,1.75865381e-29,1.53913704e-16,2.39354062e-30,3.29689671e-13,0.999996178,1.01842464e-08,1.53301777e-09,6.88147167e-17,2.88237038e-13,1.206171e-21,6.82574558e-17,7.68553506e-14,4.14995606e-15,2.2588967e-10,5.85217979e-20,4.73905079e-11,1.82926531e-15,7.49235492e-12,8.86416149e-18,1.74180856e-13,2.9449058e-14,1.26022141e-14,2.14408233e-15,-5.80321876e-14,4.10467388e-12,2.58676028e-30,2.05545996e-11,2.91031649e-14,1.788186e-15,-1.96439209e-14,5.33714729e-19,9.76011311e-13,-2.38353763e-15,1.36145176e-19,8.05248529e-14,8.69661332e-16,4.18726266e-13,-5.64458499e-18,1.33680582e-07,-2.73830777e-18,3.62858516e-17,1.15047655e-15,-1.96848917e-14,1.83938154e-14
0.00825,0.262933017,34.3565114,-1482.78731,300.001469,0.651666855,6.31900271e-06,8.99544222e-15,5.73204753e-17,7.82948599e-10,4.39437249e-20,1.23443033e-07,6.14935834e-15,9.75909202e-15,6.54396133e-15,3.49293642e-29,1.53320557e-16,1.15244589e-29,9.02948601e-13,0.999993068,3.42958868e-08,6.21267333e-09,8.40999872e-17,1.2082491e-12,5.04409158e-21,2.94566209e-16,3.20861277e-13,2.79364145e-15,8.97618411e-10,3.11472676e-19,1.93511525e-10,7.75215602e-15,3.23911756e-11,2.92143076e-17,8.04199087e-13,1.36285445e-13,1.25992578e-14,2.14068883e-15,-5.77792413e-14,1.37642506e-11,1.16432274e-29,6.94515899e-11,1.06721579e-13,7.28884157e-15,-1.93519871e-14,1.64867877e-18,4.17689215e-12,-2.35180848e-15,1.35967434e-19,3.40772333e-13,3.54036458e-15,1.69450653e-12,-5.39834552e-18,4.47482285e-07,-2.73829059e-18,1.87748291e-16,5.87944107e-15,-1.89931002e-14,1.93436914e-14
0.0084375,0.249913302,35.1374812,-1482.78731,300.004466,0.651640408,1.07890042e-05,1.23128794e-14,1.49691372e-16,2.52760597e-09,1.09674881e-19,3.9884276e-07,1.99132853e-14,3.16399861e-14,6.49428644e-15,6.01788572e-29,1.53447734e-16,5.32187438e-29,2.71709857e-12,0.999987217,1.11903048e-07,2.43306849e-08,1.39903017e-16,4.90298458e-12,2.03150619e-20,1.20635712e-15,1.31049896e-12,1.544597e-15,3.44783374e-09,1.61724606e-18,7.64361403e-10,3.21153409e-14,1.35258516e-10,8.63124698e-17,3.58214119e-12,6.07359433e-13,1.25915783e-14,2.13279782e-15,-5.71668402e-14,4.50157009e-11,5.16858402e-29,2.27219555e-10,3.85335828e-13,2.87079841e-14,-1.84120312e-14,4.63983425e-18,1.72621602e-11,-2.22166396e-15,1.35504778e-19,1.35188273e-12,1.39165494e-14,6.6511522e-12,-4.57891117e-18,1.45147902e-06,-2.73826651e-18,9.35695716e-16,2.92898038e-14,-1.59364645e-14,2.35528583e-14
