z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,9.780247229999999847e-02,-8.239474869999999564e-19,3.000000000000000000e+02,6.516810560000000363e-01,1.000000000000000000e+00,9.641261539824060832e-07,0.000000000000000000e+00,-5.289895999999923992e-01,3.864713000106679742e-06,1.300595390035900975e-14,0.000000000000000000e+00,1.132346920031256800e-11,0.000000000000000000e+00,2.399497750066234195e-08,1.695731160046807810e-17,7.679713860211986727e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342654930064665506e-15,3.609252070099627894e-14,9.999960180276034061e-01,6.923023810191099566e-09,9.031817280249309572e-10,2.762520980076255004e-18,4.452430340122902390e-14,6.340316890175014595e-18,0.000000000000000000e+00,2.129798230058789563e-14,0.000000000000000000e+00,1.957720940054039903e-10,4.089165630112875519e-19,2.170806040059921816e-11,6.816913900188171781e-16,2.656206750073320787e-12,0.000000000000000000e+00,3.563355230098361148e-14,1.379110510038068245e-14,1.785834130049295275e-13,6.957436530192048522e-14,0.000000000000000000e+00,4.663389310128725610e-12,2.921924000080655153e-30,1.188243310032799575e-11,3.052099810084248441e-15,4.201185390115967265e-15,0.000000000000000000e+00,5.164656140142562328e-14,8.002119440220885936e-13,4.501979200124270156e-18,0.000000000000000000e+00,0.000000000000000000e+00,7.307323630201707514e-16,1.781644810049179381e-13,5.255783090145077755e-18,8.518867570235150926e-08,1.041991000028762690e-18,1.057997830029204376e-17,2.717322440075007361e-16,3.076478350084921123e-17,1.443444620039844377e-15
3.750000000000000078e-04,9.760410120000000134e-02,5.328490529999999614e-01,3.000004529999999932e+02,6.516714129999999772e-01,1.000000000000000000e+00,1.449452692854315283e-06,0.000000000000000000e+00,-1.592436266666682032e+00,5.784603809097114243e-06,1.189238029814378596e-14,0.000000000000000000e+00,2.990547329533222393e-11,0.000000000000000000e+00,6.303124539016181742e-08,4.467614359302675372e-17,7.706873598797077405e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.916420499076540206e-22,9.357395918539458057e-14,9.999939058439167860e-01,1.834980089713588375e-08,2.832690819557861622e-09,8.907292298609710574e-18,1.444676539774508668e-13,6.340690219010317550e-18,0.000000000000000000e+00,6.971552108911849712e-14,0.000000000000000000e+00,6.030630139058714259e-10,2.559325509600529278e-19,6.864982638928483811e-11,2.259571889647316666e-15,8.885333348613139999e-12,0.000000000000000000e+00,1.545023749758846163e-13,4.969187069224388336e-14,1.783915639721558923e-13,6.937300108917197332e-14,0.000000000000000000e+00,1.241822089806171033e-11,7.750512288790267854e-30,3.156459019507326604e-11,8.929471268606250111e-15,6.124699569044031126e-15,0.000000000000000000e+00,4.817689439248034453e-14,2.638549559588163948e-12,1.497003539766341061e-17,0.000000000000000000e+00,2.988301839533573099e-14,1.548031999758376703e-15,5.566926919131090981e-13,1.651198809742273726e-17,2.245799069649465970e-07,1.041985939837362267e-18,4.208778399343076125e-17,1.107316049827165443e-15,1.092212749829522918e-16,1.580487519753310991e-15
7.500000000000000156e-04,9.700693759999999555e-02,1.065702300000000102e+00,3.000015769999999975e+02,6.516560710000000034e-01,1.000000000000000000e+00,2.185782964536729131e-06,0.000000000000000000e+00,-2.654323733333334712e+00,8.656339768623155231e-06,1.145130489817859711e-14,0.000000000000000000e+00,7.861939098749508383e-11,0.000000000000000000e+00,1.654447269736849619e-07,1.164403259814794296e-16,7.778678528762751546e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480676939605432685e-13,9.999905268409452486e-01,4.859872199227006468e-08,8.875916358588229353e-09,2.560208269592782417e-17,4.681984219255300746e-13,6.341962038991270534e-18,0.000000000000000000e+00,2.280021289637347914e-13,0.000000000000000000e+00,1.855991769704792623e-09,6.203530359013289600e-19,2.170380169654787222e-10,7.483291618809735768e-15,2.962131909528853991e-11,0.000000000000000000e+00,5.742491529086620963e-13,1.764635759719323540e-13,1.779866479716900965e-13,6.897789588902862674e-14,0.000000000000000000e+00,3.304250299474437906e-11,1.966392529687232848e-29,8.378223078667390283e-11,2.610753159584743437e-14,1.214881549806765296e-14,0.000000000000000000e+00,4.360811499306385688e-14,8.684885148618615032e-12,4.875504359224519972e-17,0.000000000000000000e+00,1.513144999759324835e-13,4.116029719345319602e-15,1.745991609722288968e-12,4.269551269320900531e-17,5.915891119059040366e-07,1.041978999834266572e-18,1.657175159736416007e-16,4.393591659301171952e-15,3.860834659385909663e-16,2.066635139671288839e-15
1.124999999999999915e-03,9.601156619999999531e-02,1.598566300000000107e+00,3.000043570000000273e+02,6.516309160000000045e-01,1.000000000000000000e+00,3.312109785342915192e-06,0.000000000000000000e+00,-3.713267999999972258e+00,1.294312350532193079e-05,1.103186330453606257e-14,0.000000000000000000e+00,2.058416920846376157e-10,0.000000000000000000e+00,4.331113891780859784e-07,3.015849571240051346e-16,7.967511933276067333e-14,0.000000000000000000e+00,3.521114991447805459e-30,0.000000000000000000e+00,0.000000000000000000e+00,6.442485572649009130e-13,9.999849064111719921e-01,1.283680640527821391e-07,2.772426881139961454e-08,6.984490152871869272e-17,1.512361000621849789e-12,6.346117352609385244e-18,0.000000000000000000e+00,7.432206503055960908e-13,0.000000000000000000e+00,5.694309152341375766e-09,1.813130390745519615e-18,6.836856832811165709e-10,2.470325331015743872e-14,9.832051074042725394e-11,0.000000000000000000e+00,2.049929990842886386e-12,6.221470152558133220e-13,1.771454680728383577e-13,6.821563012804877587e-14,0.000000000000000000e+00,8.768367343605360612e-11,4.978259162046952082e-29,2.217887220911946879e-10,7.611095633129517076e-14,3.095178301272669700e-14,0.000000000000000000e+00,3.783905221555859616e-14,2.849923151171826463e-11,1.574431690647372064e-16,0.000000000000000000e+00,5.312622512184433900e-13,1.215106280499625229e-14,5.467053532247933666e-12,1.018184940418655517e-16,1.554229360639065258e-06,1.041970080428435437e-18,6.485967882666888007e-16,1.725906960709655237e-14,1.358316750558510311e-15,3.783579171555725205e-15
1.500000000000000031e-03,9.461909070000000532e-02,2.131457900000000016e+00,3.000111880000000042e+02,6.515880040000000539e-01,1.000000000000000000e+00,5.058264891418804575e-06,0.000000000000000000e+00,-4.766403466666680799e+00,1.932052540667546385e-05,1.059763790366160474e-14,0.000000000000000000e+00,5.359879141851899191e-10,0.000000000000000000e+00,1.128234350389817839e-06,7.763031982682215712e-16,8.460695412923265567e-14,0.000000000000000000e+00,4.335031121497802846e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.643678750567909781e-12,9.999750433455026899e-01,3.373836011165698991e-07,8.609957832974837907e-08,1.859223230642382822e-16,4.856275701677899042e-12,6.359299952197209809e-18,0.000000000000000000e+00,2.408221350832067747e-12,0.000000000000000000e+00,1.737134110600199445e-08,5.306485041833450808e-18,2.140882690739699173e-09,8.106270222800808045e-14,3.242111241120186729e-10,0.000000000000000000e+00,7.199665902487566577e-12,2.177461030752337652e-12,1.754376540606157069e-13,6.678144162307375198e-14,0.000000000000000000e+00,2.315199200799927577e-10,1.250688890432127278e-28,5.841939062018456085e-10,2.206795020762472824e-13,8.927055803084398964e-14,0.000000000000000000e+00,3.093959501068998251e-14,9.298532803212748620e-11,5.049410881744629377e-16,0.000000000000000000e+00,1.711754840591430845e-12,3.711581481282393729e-14,1.702796630588335813e-11,2.300574230794874645e-16,4.063092531403844363e-06,1.041959980360009111e-18,2.520203330870759263e-15,6.724000772323218818e-14,4.746644941640019786e-15,9.802558993386896853e-15
1.874999999999999931e-03,9.283168940000000036e-02,2.664420359999999821e+00,3.000278220000000147e+02,6.515112490000000145e-01,1.000000000000000000e+00,7.824848422707921046e-06,0.000000000000000000e+00,-5.807719999999998883e+00,2.876283691295142996e-05,1.012062770455714942e-14,0.000000000000000000e+00,1.385052050623665770e-09,0.000000000000000000e+00,2.917253461313590716e-06,1.982878600892857073e-15,9.736942964384382364e-14,0.000000000000000000e+00,3.267344901471231426e-31,0.000000000000000000e+00,0.000000000000000000e+00,4.158261861872395652e-12,9.999565674502638446e-01,8.801198643963033220e-07,2.651084641193739510e-07,4.884803012199545034e-16,1.545765830696032704e-11,6.400102692881859925e-18,0.000000000000000000e+00,7.734626133482772236e-12,0.000000000000000000e+00,5.254775642366137921e-08,1.530088460688973191e-17,6.646145102992648816e-09,2.636574781187205840e-13,1.059324510476996232e-09,0.000000000000000000e+00,2.498382021124979747e-11,7.548588023399002344e-12,1.720802440774848629e-13,6.417975512889907432e-14,0.000000000000000000e+00,6.067261982731987028e-10,3.101521001396563339e-28,1.527280460687708971e-09,6.346607322857772078e-13,2.684694111208872942e-13,0.000000000000000000e+00,2.323844841046388558e-14,3.007583141354264749e-10,1.606773170723503283e-15,0.000000000000000000e+00,5.343253012405977271e-12,1.139138140512935019e-13,5.259132702368099804e-11,4.936411852222784754e-16,1.054303820474735474e-05,1.041951740469173387e-18,9.695916204365910329e-15,2.593066461167614541e-13,1.643181810739897570e-14,3.068280481381595987e-14
2.249999999999999830e-03,9.065379440000000122e-02,3.197564199999999968e+00,3.000678700000000276e+02,6.513669119999999646e-01,1.000000000000000000e+00,1.235543829086127590e-05,3.113158159168880057e-02,-7.334784799999991556e+00,4.265646791507522962e-05,9.575325833384018527e-15,0.000000000000000000e+00,3.543211731252206963e-09,0.000000000000000000e+00,7.467839592639210385e-06,5.015119091772394831e-15,1.300070310459458128e-13,0.000000000000000000e+00,7.327981432589784037e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.044357430369086551e-11,9.999195203533817189e-01,2.272883900803260316e-06,8.069839872851964177e-07,1.271795090449465505e-15,4.862851441718581427e-11,6.523473152305462101e-18,0.000000000000000000e+00,2.455032790867633668e-11,0.000000000000000000e+00,1.571643410555434806e-07,4.301492021520190520e-17,2.039539020720793965e-08,8.474416002994945001e-13,3.419866021208615671e-09,0.000000000000000000e+00,8.556696563024023801e-11,2.584572410913414212e-11,1.657693110585845606e-13,5.970490362110032653e-14,0.000000000000000000e+00,1.573953230556251090e-09,7.550425172668396750e-28,3.952661131396910095e-09,1.805394610638044796e-12,8.123036322870764390e-13,0.000000000000000000e+00,1.538060050543566086e-14,9.614141773397736058e-10,5.061782221788886049e-15,0.000000000000000000e+00,1.637081460578561061e-11,3.471218951226764107e-13,1.605820910567513381e-10,9.969198033523216807e-16,2.708408300957179139e-05,1.041953020368236761e-18,3.681954961301240596e-14,9.869585453488012185e-13,5.618427431985609339e-14,1.021335640360950484e-13
3.000000000000000062e-03,8.515270580000000589e-02,4.265103599999999773e+00,3.003128530000000183e+02,6.506598040000000083e-01,9.999064277962070868e-01,3.111192174737901296e-05,7.753062211333353604e-01,-9.242169733333344794e+00,8.961695997710828062e-05,8.216158467901267960e-15,0.000000000000000000e+00,1.760184819550378928e-08,0.000000000000000000e+00,3.713257699051486537e-05,2.453059829373391077e-14,3.440860999121067803e-13,0.000000000000000000e+00,4.133390318944167725e-30,0.000000000000000000e+00,0.000000000000000000e+00,5.072875268704186941e-11,9.997201557446317999e-01,1.144508509707647136e-05,5.106649788695559027e-06,6.529117618332204784e-15,3.217117049178221024e-10,7.492739678086056729e-18,0.000000000000000000e+00,1.643723699580127854e-10,0.000000000000000000e+00,9.710382707519581737e-07,2.276973339418370872e-16,1.304875619666682969e-07,5.770486078525989171e-12,2.342190049401711771e-08,0.000000000000000000e+00,6.335798358381586301e-10,1.913545229511204732e-10,1.386591049645809433e-13,4.285006148905439725e-14,0.000000000000000000e+00,7.976213627962557726e-09,3.269649069164802380e-27,1.996471419490021843e-08,1.041242849734025308e-11,5.142214198686474102e-12,0.000000000000000000e+00,2.389164309389713111e-15,6.498646798339987378e-09,3.363798389140752749e-14,0.000000000000000000e+00,1.041807969733880847e-10,2.204105179436983909e-12,1.020470509739331494e-09,3.081874399212767028e-15,1.353634739654227884e-04,1.042010319733829073e-18,3.118275579203468520e-13,8.382897237858675061e-12,4.152569788939268946e-13,7.516611348079959297e-13
3.749999999999999861e-03,7.822107849999999918e-02,5.337474499999999900e+00,3.011864869999999996e+02,6.485208059999999497e-01,9.994394643343669227e-01,8.013343914445043153e-05,1.195621899127692700e+01,-1.077997946666666707e+01,1.770127869578185908e-04,6.601840288426809361e-15,0.000000000000000000e+00,7.128465528301316158e-08,2.319333459447312361e-18,1.504539239641474791e-04,9.821632317659545883e-14,1.167542869721779429e-12,0.000000000000000000e+00,2.501539909403893703e-29,5.777067058623349021e-18,4.085944609026336593e-28,2.022551519518034436e-10,9.990435517619320471e-01,4.687920258882888070e-05,2.533668689396237323e-05,2.577232529385856452e-14,1.657161109605105501e-09,1.187111369717116286e-17,3.928198219063927135e-15,8.553312657961781235e-10,0.000000000000000000e+00,4.721574148874868632e-06,8.825722427896867364e-16,6.534306998442901915e-07,3.046639049273998408e-11,1.242591099703895842e-07,2.696860739357349504e-16,3.591770529144095932e-09,1.084773099741503085e-09,9.098848897831782324e-14,1.983397779527364648e-14,0.000000000000000000e+00,3.283532759217548128e-08,1.107978089735973368e-26,8.198475798046336858e-08,4.777495968861542645e-11,2.558905529390223428e-11,0.000000000000000000e+00,0.000000000000000000e+00,3.409123739187619658e-08,1.732827829587074405e-13,0.000000000000000000e+00,5.188653058763565627e-10,1.097374789738500154e-11,5.081227338789164726e-09,5.465969868697483335e-15,5.510330078686910852e-04,1.042232269751640303e-18,1.984321269527144562e-12,5.346939468725846539e-11,2.346809989440765006e-12,4.276028518981039926e-12
4.499999999999999660e-03,7.013609390000000166e-02,6.425380279999999722e+00,3.040917860000000132e+02,6.421428399999999925e-01,9.976057013749589641e-01,2.168474216940909614e-04,9.455015351743313090e+01,-1.128544533333333710e+01,3.325828199895409978e-04,5.445162079828761898e-15,3.738101729882444957e-15,2.625093959917446238e-07,3.647611119885290348e-17,5.537963569825842891e-04,3.678351269884323213e-13,4.121803539870377012e-12,0.000000000000000000e+00,1.254460819960549601e-28,2.107022879933738340e-16,3.937821699876163640e-26,7.360428809768530318e-10,9.967601449686539494e-01,1.745531159945106620e-04,1.136840799964248670e-04,9.545582639699811121e-14,7.711200929757498162e-09,3.101440799902466241e-17,4.337068149863608105e-14,4.020069719873577178e-09,0.000000000000000000e+00,2.077163539934677664e-05,3.134936439901412765e-15,2.958314569906966804e-06,1.453814019954280318e-10,5.954665269812737683e-07,2.225294279930019296e-15,1.836987569942230381e-08,5.547971719825527790e-09,3.822279119879797417e-14,4.307338089864543752e-15,0.000000000000000000e+00,1.227483399961398038e-07,3.808386249880234326e-26,3.060175559903763939e-07,1.985517449937559443e-10,1.153242689963732891e-10,3.295634309896358881e-13,0.000000000000000000e+00,1.614981979949212284e-07,8.090530099745568974e-13,0.000000000000000000e+00,2.336461909926523246e-09,4.941182179844610124e-11,2.287970629928047967e-08,4.998624369842804438e-15,2.039997999935845921e-03,1.042679899967209845e-18,1.138428379964198731e-11,3.073042869903359076e-10,1.197232129962349627e-11,2.197219729930902113e-11
