z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.266997499999999999e+00,3.543182820000000169e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999165112e-01,9.360781294553335113e-16,7.012096935297881694e-25,-7.087866666667015814e+00,3.511025239999509968e-15,0.000000000000000000e+00,2.792869019999609677e-17,0.000000000000000000e+00,1.493578059999791404e-14,2.808697999999607570e-16,1.249803889999825266e-17,0.000000000000000000e+00,5.302530229999259811e-15,3.689299509999485174e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998603339e-01,8.191798669998855860e-17,0.000000000000000000e+00,4.635285159999352935e-21,2.097789809999707086e-15,7.653199329998931573e-20,9.815843089998628102e-18,0.000000000000000000e+00,1.513653299999788648e-17,0.000000000000000000e+00,2.811915209999607048e-14,1.913540689999732825e-16,2.077161159999709898e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178719979998998963e-15,1.524162619999787069e-14,0.000000000000000000e+00,2.251499279999685455e-14,1.274206979999821917e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298679999521331e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.662251789999628463e-19,0.000000000000000000e+00,6.998804499999022434e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375472549999807934e-22,2.192396799999694072e-14,2.011000279999719055e-17,3.126154649999563690e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999849250e-14
3.750000000000000078e-04,3.264339549999999868e+00,7.087876669999999990e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999167333e-01,4.324920509579625475e-15,7.012096935297881694e-25,-2.126365333333287211e+01,3.510093359999491574e-15,0.000000000000000000e+00,2.760937099999599784e-17,0.000000000000000000e+00,6.407917319999071404e-16,1.554440959999774757e-14,1.249804099999818893e-17,0.000000000000000000e+00,5.302530019999231450e-15,1.355670029999803514e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998550049e-01,8.191786749998811512e-17,0.000000000000000000e+00,4.634781839999328457e-21,2.097789789999696045e-15,7.653207189998890294e-20,9.815593989998575144e-18,0.000000000000000000e+00,1.513652029999780470e-17,0.000000000000000000e+00,2.252047319999673560e-14,1.406678889999795937e-14,2.077160859999698858e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720049998959508e-15,1.524162619999779180e-14,0.000000000000000000e+00,2.251499309999673459e-14,1.274206969999815313e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298689999502791e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.661583059999613632e-19,0.000000000000000000e+00,6.998665869998984432e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375485909999800694e-22,2.192396789999682399e-14,2.011000299999708660e-17,3.128828199999545964e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999843570e-14
7.500000000000000156e-04,3.256365680000000040e+00,1.417575330000000022e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999169553e-01,4.470192588107685683e-15,1.577721810442024346e-24,-3.543936000000041275e+01,3.509159469999490502e-15,0.000000000000000000e+00,2.724631009999604005e-17,0.000000000000000000e+00,2.744495089999601290e-17,1.619972189999764538e-14,1.249804289999818446e-17,0.000000000000000000e+00,5.302529829999230695e-15,4.987857529999276079e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998547828e-01,8.191774429998809885e-17,0.000000000000000000e+00,4.634732899999326737e-21,2.097789759999695656e-15,7.653207679998889441e-20,9.815344389998574045e-18,0.000000000000000000e+00,1.513650689999780169e-17,0.000000000000000000e+00,1.802772289999738066e-14,1.872741919999728026e-14,2.077160579999698317e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720119998957918e-15,1.524162619999778865e-14,0.000000000000000000e+00,2.251499339999673138e-14,1.274206969999814820e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298699999502000e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.660912689999613342e-19,0.000000000000000000e+00,6.998528439998982206e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375487629999800035e-22,2.192396779999681770e-14,2.011000309999707623e-17,3.131510739999545311e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999843254e-14
1.124999999999999915e-03,3.243075919999999890e+00,2.126362999999999914e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999172884e-01,4.476276575518063160e-15,0.000000000000000000e+00,-4.961514666666624152e+01,3.508222029999490069e-15,0.000000000000000000e+00,2.688455849999608850e-17,0.000000000000000000e+00,1.186364399999827310e-18,1.622816979999763856e-14,1.249804469999818111e-17,0.000000000000000000e+00,5.302529669999229146e-15,1.813353199999736297e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998545608e-01,8.191762099998808062e-17,0.000000000000000000e+00,4.634705449999326207e-21,2.097789739999694871e-15,7.653207859998886400e-20,9.815093859998571104e-18,0.000000000000000000e+00,1.513649349999779868e-17,0.000000000000000000e+00,1.441948649999790260e-14,2.247046099999673107e-14,2.077160289999698074e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720189998956327e-15,1.524162619999778233e-14,0.000000000000000000e+00,2.251499369999672501e-14,1.274206959999814624e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298709999501604e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.660239539999612903e-19,0.000000000000000000e+00,6.998393689998981815e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375488889999799799e-22,2.192396769999681140e-14,2.011000329999707398e-17,3.134204429999544506e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999843097e-14
1.500000000000000031e-03,3.224470240000000043e+00,2.835150670000000162e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999172884e-01,4.476398635593729233e-15,7.012096935297886286e-25,-6.379088000000030689e+01,3.507279459999489377e-15,0.000000000000000000e+00,2.652547549999613424e-17,0.000000000000000000e+00,6.617774229999035766e-20,1.622977239999763717e-14,1.249804649999817777e-17,0.000000000000000000e+00,5.302529519999228385e-15,1.809009689999736510e-28,0.000000000000000000e+00,3.366414679999509709e-31,0.000000000000000000e+00,9.999999999998543387e-01,8.191749759998806043e-17,0.000000000000000000e+00,4.634680219999325194e-21,2.097789719999694480e-15,7.653208019998885704e-20,9.814841969998569628e-18,0.000000000000000000e+00,1.513647989999779484e-17,0.000000000000000000e+00,1.152016289999832140e-14,2.547810609999628848e-14,2.077160019999697481e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720259998954737e-15,1.524162629999777916e-14,0.000000000000000000e+00,2.251499399999672181e-14,1.274206949999814429e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298729999500811e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.659562489999612133e-19,0.000000000000000000e+00,6.998261649998980147e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375490109999799671e-22,2.192396759999680827e-14,2.011000349999706864e-17,3.136913729999543247e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842781e-14
1.874999999999999931e-03,3.200548659999999934e+00,3.543938339999999698e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999175104e-01,4.476264159819403635e-15,0.000000000000000000e+00,-7.796666666666617118e+01,3.506330109999489510e-15,0.000000000000000000e+00,2.616855559999618448e-17,0.000000000000000000e+00,1.843876729999731225e-20,1.623022719999763733e-14,1.249804819999817709e-17,0.000000000000000000e+00,5.302529389999228408e-15,1.806465209999736609e-28,0.000000000000000000e+00,3.330656009999515017e-31,0.000000000000000000e+00,9.999999999998543387e-01,8.191737379998805708e-17,0.000000000000000000e+00,4.634655859999325436e-21,2.097789699999694484e-15,7.653208179998886211e-20,9.814588259998570181e-18,0.000000000000000000e+00,1.513646629999779408e-17,0.000000000000000000e+00,9.190040669998662501e-15,2.789528609999593543e-14,2.077159749999697628e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720329998954724e-15,1.524162629999777916e-14,0.000000000000000000e+00,2.251499429999672175e-14,1.274206949999814429e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298739999500810e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.658880359999613070e-19,0.000000000000000000e+00,6.998132279998980118e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375491369999799670e-22,2.192396749999680513e-14,2.011000369999706639e-17,3.139643329999542565e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842781e-14
2.249999999999999830e-03,3.171311160000000129e+00,4.252725999999999829e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999175104e-01,4.476116357807701620e-15,0.000000000000000000e+00,-9.923026666666658002e+01,3.505372059999489633e-15,0.000000000000000000e+00,2.581321659999623900e-17,0.000000000000000000e+00,1.621393529999763872e-20,1.623063169999763708e-14,1.249804979999817754e-17,0.000000000000000000e+00,5.302529259999228431e-15,1.803900139999737055e-28,0.000000000000000000e+00,3.332960049999514762e-31,0.000000000000000000e+00,9.999999999998543387e-01,8.191724919998806275e-17,0.000000000000000000e+00,4.634631869999325345e-21,2.097789679999694487e-15,7.653208339998885515e-20,9.814332229998569155e-18,0.000000000000000000e+00,1.513645259999779445e-17,0.000000000000000000e+00,7.318089729998934060e-15,2.983719699999565368e-14,2.077159469999697580e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720389998954713e-15,1.524162629999777916e-14,0.000000000000000000e+00,2.251499469999672168e-14,1.274206939999814480e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298749999500808e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.658191829999612970e-19,0.000000000000000000e+00,6.998005529998979519e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375492639999799701e-22,2.192396739999680515e-14,2.011000389999706721e-17,3.142398299999541685e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842781e-14
3.000000000000000062e-03,3.096888460000000176e+00,5.670301340000000323e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999175104e-01,4.475808086246439673e-15,1.753024233824471572e-25,-1.275817866666671136e+02,3.503411509999489203e-15,0.000000000000000000e+00,2.510532809999633517e-17,0.000000000000000000e+00,1.568685429999771489e-20,1.623143329999763475e-14,1.249805309999817578e-17,0.000000000000000000e+00,5.302529009999226899e-15,1.798660119999737702e-28,0.000000000000000000e+00,3.339082639999513302e-31,0.000000000000000000e+00,9.999999999998541167e-01,8.191699559998803741e-17,0.000000000000000000e+00,4.634582859999324156e-21,2.097789649999694098e-15,7.653208669998882950e-20,9.813807929998567963e-18,0.000000000000000000e+00,1.513642449999778768e-17,0.000000000000000000e+00,4.801044159999299937e-15,3.244825349999526567e-14,2.077158929999697135e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720519998953112e-15,1.524162629999777601e-14,0.000000000000000000e+00,2.251499539999671524e-14,1.274206939999814233e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298779999500014e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.656781569999612455e-19,0.000000000000000000e+00,6.997762229998979196e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375495229999799215e-22,2.192396719999679887e-14,2.011000399999706609e-17,3.148040719999541140e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842623e-14
3.749999999999999861e-03,3.001202119999999862e+00,7.087876669999999990e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999177325e-01,4.475485092114306352e-15,1.753024233824471572e-25,-1.559332799999999111e+02,3.501389629999489560e-15,0.000000000000000000e+00,2.439543789999643772e-17,0.000000000000000000e+00,1.524155819999777769e-20,1.623223709999763203e-14,1.249805639999817555e-17,0.000000000000000000e+00,5.302528769999226942e-15,1.793268139999738292e-28,0.000000000000000000e+00,3.343981099999512033e-31,0.000000000000000000e+00,9.999999999998541167e-01,8.191673529998804139e-17,0.000000000000000000e+00,4.634530749999324421e-21,2.097789619999694104e-15,7.653209019998882856e-20,9.813266989998567930e-18,0.000000000000000000e+00,1.513639559999778993e-17,0.000000000000000000e+00,3.115680319999545731e-15,3.419657089999501210e-14,2.077158379999696988e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720649998953089e-15,1.524162629999777601e-14,0.000000000000000000e+00,2.251499609999671512e-14,1.274206929999814038e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298799999500010e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.655326229999612470e-19,0.000000000000000000e+00,6.997528689998978546e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375497899999799453e-22,2.192396699999679891e-14,2.011000409999706496e-17,3.153863389999540421e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842623e-14
4.499999999999999660e-03,2.884252159999999954e+00,8.505452010000000485e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999175104e-01,4.475144094810226526e-15,0.000000000000000000e+00,-1.771969066666666777e+02,3.499288089999490059e-15,0.000000000000000000e+00,2.367844689999654261e-17,0.000000000000000000e+00,1.479353639999784271e-20,1.623304879999763420e-14,1.249805969999817687e-17,0.000000000000000000e+00,5.302528519999226198e-15,1.787675879999739182e-28,0.000000000000000000e+00,3.347938459999512045e-31,0.000000000000000000e+00,9.999999999998541167e-01,8.191646599998804205e-17,0.000000000000000000e+00,4.634473789999324352e-21,2.097789589999694109e-15,7.653209379998882794e-20,9.812704239998568792e-18,0.000000000000000000e+00,1.513636559999778916e-17,0.000000000000000000e+00,1.993300909999709404e-15,3.536086179999484690e-14,2.077157809999696942e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.178720789998953064e-15,1.524162639999777599e-14,0.000000000000000000e+00,2.251499689999671497e-14,1.274206929999814038e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429298819999500006e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.653811989999613005e-19,0.000000000000000000e+00,6.997304589998978710e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.375500679999799100e-22,2.192396679999679894e-14,2.011000409999706496e-17,3.159921959999539053e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.078510029999842623e-14
