z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.594126510000000274e-01,-1.030961390000000023e-19,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,1.405356224006248339e-13,0.000000000000000000e+00,-1.159482666666692863e+00,5.664341389996062602e-13,0.000000000000000000e+00,1.128961599999215375e-14,3.074824039997863173e-15,1.199243569999166331e-18,2.270513379998422054e-16,1.216213709999154851e-21,1.848236759998715142e-17,1.679784989998832626e-15,0.000000000000000000e+00,1.128680209999215754e-19,0.000000000000000000e+00,1.027630509999285887e-16,9.999999999993050004e-01,1.194713969999169722e-19,1.203214809999163780e-17,2.341806009998372696e-20,2.684450659998134587e-16,7.242193699994967830e-16,8.567634709994044342e-22,6.400560209995552382e-15,4.575656469996819835e-16,0.000000000000000000e+00,3.729321689997408389e-14,2.149263309998506624e-15,2.332050879998379083e-18,1.463159479998982973e-19,1.424329889999010186e-21,1.403602329999024322e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.012171769998601540e-14,0.000000000000000000e+00,1.277139369999112482e-20,0.000000000000000000e+00,1.858410019998708629e-14,5.988168989995839435e-20,3.177274459997792413e-15,3.138453469997818912e-15,6.390614749995558019e-20,2.173770979998489371e-15,9.738121719993232380e-21,9.211437199993597960e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494480489998961238e-14,2.156789779998501286e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.761964729996690551e-19,4.105670069997145878e-17,3.311588899997698429e-19,2.775432609998071374e-15
3.750000000000000078e-04,3.589778450000000176e-01,1.159481570000000072e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,3.971038673527252936e-13,0.000000000000000000e+00,-3.478445333333338940e+00,1.599701949997247296e-12,0.000000000000000000e+00,1.008952109998263767e-14,3.074081679994710039e-15,6.267191649989214225e-18,1.584485709997273519e-15,2.074195109996430774e-20,1.843109489996828167e-17,1.679603689997109657e-15,0.000000000000000000e+00,1.133473799998049562e-19,0.000000000000000000e+00,7.042042969987882503e-16,9.999999999982791543e-01,8.371007079985594910e-19,1.203682659997928581e-17,1.880512409996763904e-19,2.683801509995381979e-16,7.242530869987537587e-16,8.744836609984951407e-22,6.400558599988986193e-15,4.570848649992134424e-16,0.000000000000000000e+00,1.208165899997920894e-14,1.922877829996690842e-14,2.329406589995991134e-18,1.452833549997499869e-19,1.551546149997330254e-21,2.725949609995308715e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012153749996537653e-14,0.000000000000000000e+00,1.277553869997801610e-20,0.000000000000000000e+00,1.858372369996801947e-14,9.619849219983445543e-20,3.177274209994532491e-15,3.138266579994599692e-15,3.227517679994446087e-19,2.173770659996259319e-15,7.061462369987848548e-21,9.216325519984139222e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494480709997428283e-14,2.158925149996284784e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.763301969991803096e-19,4.105667339992934370e-17,3.457492889994050351e-19,2.775432389995224021e-15
7.500000000000000156e-04,3.576734280000000155e-01,2.318963150000000084e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,1.120918572637840781e-12,0.000000000000000000e+00,-5.797407999999986572e+00,4.517029699979017984e-12,0.000000000000000000e+00,9.015443579958124666e-15,3.073431859985724368e-15,5.630895329973845190e-18,2.805399429986969491e-15,4.052030679981178700e-20,1.838458639991460505e-17,1.679383649992199566e-15,5.894258809972621628e-26,1.136728479994720133e-19,0.000000000000000000e+00,7.047945809967262703e-15,9.999999999953550489e-01,1.622266099992464504e-18,1.204156249994406612e-17,3.431874829984058959e-19,2.683723009987534127e-16,7.242868759966356777e-16,8.644125929959849251e-22,6.400557069970269955e-15,4.566196229978790897e-16,0.000000000000000000e+00,3.896086829981903085e-15,2.774132539987114581e-14,2.324515439989202736e-18,1.304039679993942586e-19,1.666723009992258253e-21,3.836885859982177840e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012137739990653424e-14,0.000000000000000000e+00,1.280619189994051600e-20,0.000000000000000000e+00,1.858330189991368294e-14,1.280876199994050305e-19,3.177273989985241721e-15,3.138097919985424051e-15,5.829144889972924630e-19,2.173770399989903119e-15,4.873046589977365307e-21,9.221331649957165865e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494480929993058270e-14,2.162233789989956822e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.764624699977868074e-19,4.105656709980928860e-17,3.520130839983649057e-19,2.775432199987108254e-15
1.124999999999999915e-03,3.554994000000000209e-01,3.478444720000000157e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,3.159206259979848547e-12,0.000000000000000000e+00,-8.116370666666776756e+00,1.273442439983616401e-11,0.000000000000000000e+00,8.052985219896392589e-15,3.072859119960465606e-15,5.029940599935286057e-18,3.901273039949807770e-15,6.077484609921808532e-20,1.834245019976401027e-17,1.679184399978396058e-15,5.333568859931380098e-26,1.138593919985351166e-19,0.000000000000000000e+00,1.017896129986904101e-14,9.999999999871342915e-01,2.794338669964048592e-18,1.205031679984496249e-17,4.963486009936140779e-19,2.683328749965476871e-16,7.243208249906811401e-16,8.518710469890399755e-22,6.400555519917653212e-15,4.561388119941314759e-16,0.000000000000000000e+00,1.247655139983948191e-15,3.049583629960765019e-14,2.319044639970163827e-18,1.081345959986087708e-20,1.770763209977218279e-21,4.514031599941923271e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012123529974112623e-14,0.000000000000000000e+00,1.302542069983241855e-20,0.000000000000000000e+00,1.858283679976091699e-14,1.560006049979929357e-19,3.177273759959122183e-15,3.137945219959628182e-15,8.453303409891242544e-19,2.173770099972032712e-15,2.507818759967735068e-21,9.226504049881294458e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494481159980772193e-14,2.166886459972121579e-21,3.192701939958923434e-18,0.000000000000000000e+00,4.765931079938683541e-19,4.105646899947177906e-17,3.553778039954278038e-19,2.775432019964292457e-15
1.500000000000000031e-03,3.524557609999999785e-01,4.637926290000000229e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,8.877577387788389099e-12,0.000000000000000000e+00,-1.043533333333328095e+01,3.579000439871429888e-11,0.000000000000000000e+00,7.189251269741737578e-15,3.072392209889629102e-15,4.490445559838687030e-18,4.897394239824068749e-15,8.161413689706813653e-20,1.830423509934244467e-17,1.679015209939683982e-15,4.741422579829671872e-26,1.139170859959077036e-19,0.000000000000000000e+00,1.214925589956355686e-14,9.999999999640765136e-01,6.951332049750284051e-18,1.209729839956542149e-17,6.502503719766407731e-19,2.682543479903633605e-16,7.243550359739786607e-16,8.500185659694644298e-22,6.400553939770070243e-15,4.555675909836343756e-16,0.000000000000000000e+00,3.959949359857744912e-16,3.138182149887265281e-14,2.313502269916891001e-18,0.000000000000000000e+00,1.864819279933009346e-21,5.059745919818236265e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012110909927717883e-14,0.000000000000000000e+00,1.457449609947643231e-20,0.000000000000000000e+00,1.858233529933245702e-14,1.803262169935220616e-19,3.177273519885861503e-15,3.137806829887279054e-15,1.110832669960094951e-18,2.173769859921910900e-15,4.016495409855713560e-22,9.231870119668357652e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494481399946312812e-14,2.173032629921937279e-21,5.325436479808691523e-17,0.000000000000000000e+00,4.767220969828744625e-19,4.105643439852510462e-17,3.576468489871520524e-19,2.775431869900296932e-15
1.874999999999999931e-03,3.485425109999999993e-01,5.797407849999999918e+00,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,2.483281899486231521e-11,0.000000000000000000e+00,-1.275429599999992725e+01,1.001206559899622567e-10,0.000000000000000000e+00,6.413164449357039168e-15,3.072291579691983131e-15,4.005694219598403412e-18,5.879098369410582772e-15,1.031095099896626033e-19,1.826959319816835419e-17,1.678850549831684451e-15,4.205620129578359135e-26,1.138525439885855451e-19,0.000000000000000000e+00,1.363195029863330964e-14,9.999999998997435302e-01,3.212695969677905930e-17,1.247917539874888105e-17,8.060526659191879480e-19,2.681640429731148559e-16,7.243896049273752910e-16,8.598650929137929720e-22,6.400552359358304067e-15,4.547038999544129716e-16,4.468013859552052695e-20,1.243299719875351210e-16,3.166461119682541288e-14,2.308027479768605159e-18,0.000000000000000000e+00,1.949879829804512108e-21,5.562943419442278576e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012099699798274138e-14,0.000000000000000000e+00,2.541837769745164289e-20,0.000000000000000000e+00,1.858183419813705062e-14,2.014053069798077986e-19,3.177273259681458223e-15,3.137681409685427396e-15,1.380254779861620464e-18,2.173770419782065482e-15,2.697098019729598724e-21,9.237448829073884566e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494481659850168607e-14,2.180851939781355715e-21,3.985176789600460380e-16,0.000000000000000000e+00,4.768493989521927228e-19,4.105645679588381974e-17,3.594299029639648268e-19,2.775431729721745391e-15
2.249999999999999830e-03,3.437596500000000277e-01,6.956889420000000435e+00,3.000000000000000000e+02,6.516985509999999593e-01,1.000000000000000000e+00,6.903437972226481782e-11,0.000000000000000000e+00,-1.623273733333337177e+01,2.783400089224878942e-10,0.000000000000000000e+00,5.716489158408073250e-15,3.074358299143852845e-15,3.570543789005675248e-18,7.347820247953781099e-15,1.253622899650891183e-19,1.823829819492099737e-17,1.678602259532543006e-15,3.722138588963459405e-26,1.136654369683464531e-19,0.000000000000000000e+00,1.474397189589409899e-14,9.999999997215200942e-01,2.019306079437664039e-16,1.574434939561551220e-17,9.645385607313953252e-19,2.681458949253267997e-16,7.244246567982623675e-16,8.798053457549918433e-22,6.400550898217575174e-15,4.529204188738707802e-16,2.208989829384840463e-18,3.806629098939930446e-17,3.175459239115697999e-14,2.302639259358761206e-18,8.886848277525191533e-17,2.026889229435552154e-21,6.051097158314890796e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012089769439673327e-14,0.000000000000000000e+00,1.005554309719973285e-19,0.000000000000000000e+00,1.858157809482540501e-14,2.195499499388597690e-19,3.177273009115193795e-15,3.137568039126250344e-15,1.654703979539198102e-18,2.173775439394647100e-15,2.693026159250046356e-20,9.243268377425935445e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494481999583816919e-14,2.190637379389951796e-21,2.757100319232202978e-15,0.000000000000000000e+00,4.769741798671722884e-19,4.105652428856658035e-17,3.609404338994853236e-19,2.775431609227098465e-15
3.000000000000000062e-03,3.315850969999999953e-01,9.275852560000000580e+00,3.000000000000000000e+02,6.516985450000000180e-01,1.000000000000000000e+00,3.889754899383220577e-10,0.000000000000000000e+00,-2.087065200000001397e+01,1.568329310676682057e-09,0.000000000000000000e+00,4.563476531968989312e-15,3.121189691346690283e-15,2.850360461229836038e-18,2.160881380932348816e-14,1.732438280747489745e-19,1.818674400784697716e-17,1.677705590723874550e-15,2.915378311257889580e-26,1.128731060487010187e-19,0.000000000000000000e+00,1.441721760622055246e-14,9.999999984314668078e-01,3.486183801504172646e-15,9.576413064131905247e-17,1.294516480558540865e-18,2.683798681157970586e-16,7.244972363125965502e-16,9.476903124088968508e-22,6.400550012761625563e-15,4.391484971894780402e-16,3.243130891399303579e-17,6.526951552816163343e-18,3.178983411371625682e-14,2.292136570988980621e-18,2.274724250981468037e-15,2.160220870932063727e-21,7.027238773032020187e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012073730868143017e-14,0.000000000000000000e+00,1.568573580676787550e-18,4.456405501922790828e-37,1.858676510801957395e-14,2.480659591070322373e-19,3.177272551370888388e-15,3.137379361353675284e-15,2.227139900960936939e-18,2.173754740937903360e-15,0.000000000000000000e+00,9.255900903993615830e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494484610644820483e-14,2.219133060957482494e-21,4.816853282078312477e-14,0.000000000000000000e+00,4.772147672059022820e-19,4.105676661771463508e-17,3.633331911567662184e-19,2.775431401197506594e-15
3.749999999999999861e-03,3.159321079999999893e-01,1.159481569999999984e+01,3.000000000000000000e+02,6.516985189999999761e-01,1.000000000000000000e+00,1.786648327229500848e-09,0.000000000000000000e+00,-2.550852666666666835e+01,7.203599728526486573e-09,0.000000000000000000e+00,3.611712369261216022e-15,3.691535239244887449e-15,2.255878979538554264e-18,1.785177039634837575e-13,2.279014289533822277e-19,1.815054199628726326e-17,1.676241979657121052e-15,2.241956259541402601e-26,1.116680759771580365e-19,0.000000000000000000e+00,1.099679539775057888e-14,9.999999927954476009e-01,4.351264899109938193e-14,1.334884449726946345e-15,1.641741879664177723e-18,2.689554979449845132e-16,7.245738368517867399e-16,1.053041279784597965e-21,6.400580508690745968e-15,3.833808749215785682e-16,3.293566219326293048e-16,1.064955159782160814e-18,3.182873079348936357e-14,2.282263319533157655e-18,7.134548258540610734e-15,2.324867589524443116e-21,8.347089478292582617e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.012060909588428344e-14,0.000000000000000000e+00,1.959134369599254221e-17,1.561782869680533481e-35,1.866502549618202398e-14,2.962426949394028122e-19,3.177273279350081419e-15,3.137223969358273684e-15,2.831994299420708354e-18,2.174164199555269256e-15,0.000000000000000000e+00,9.269857508103827367e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494516889694293132e-14,2.261067539537493490e-21,5.974235828777955607e-13,0.000000000000000000e+00,4.774495859023365706e-19,4.105720179160165001e-17,3.652926759252784684e-19,2.775431229432279282e-15
4.499999999999999660e-03,2.968007129999999938e-01,1.391377890000000050e+01,3.000000000000000000e+02,6.516984120000000047e-01,1.000000000000000000e+00,7.670344339587023568e-09,0.000000000000000000e+00,-2.898682933333327227e+01,3.092498490202295039e-08,0.000000000000000000e+00,2.821811200184588497e-15,1.025484740067081916e-14,1.762500930115293459e-18,1.973077480129068357e-12,3.186523940208445986e-19,1.819374250119013589e-17,1.674049390109507667e-15,1.661182860108665770e-26,1.100592230071995022e-19,0.000000000000000000e+00,3.822385060250040780e-15,9.999999690654147733e-01,5.103512460333844741e-13,1.967652040128713348e-14,2.008352820131376129e-18,2.714213330177549883e-16,7.246570360474032303e-16,1.369115890089560562e-21,6.401101800418726869e-15,1.799913320117741078e-16,3.975022110260025186e-15,1.644543780107577258e-19,3.232273740211438782e-14,2.283221730149356560e-18,1.549046760101330434e-14,2.981535970195036850e-21,1.560410620102073773e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.012051060131617964e-14,0.000000000000000000e+00,2.312493650151271737e-16,1.718272370112400383e-34,1.959662790128190950e-14,7.161305280468455658e-19,3.177292080207842390e-15,3.137099670205212793e-15,3.476781500227432720e-18,2.182711990142781811e-15,0.000000000000000000e+00,9.285630440607419104e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.494988360097794535e-14,2.336009120152809723e-21,6.953025160454830210e-12,0.000000000000000000e+00,4.777357680312509613e-19,4.105953230268589464e-17,3.674459550240363494e-19,2.775431650181554677e-15
