z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.336554060000000099e+00,-3.687539359999999748e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999367173e-01,6.243229374703121267e-16,1.577721810442023611e-24,-3.277013333333892664e+00,1.954430579999778313e-15,0.000000000000000000e+00,1.959640669999777828e-20,0.000000000000000000e+00,1.245466699999858700e-14,5.936609119999326907e-16,1.083654799999877107e-21,8.895662849998989818e-17,6.005685049999319288e-15,5.316280049999396984e-15,6.739719299999234926e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998865352e-01,1.018783089999884408e-19,1.710782159999806058e-16,0.000000000000000000e+00,1.999247959999773171e-16,1.344427909999847538e-20,5.174328679999413710e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.074829369999537200e-14,9.388694669998934513e-16,3.013826729999657927e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.577218319999026800e-20,6.995506709999206951e-15,5.006446329999432612e-15,9.843112809998883174e-15,0.000000000000000000e+00,1.564792459999822588e-15,0.000000000000000000e+00,2.009821899999771822e-14,1.149053639999869779e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780106669999457663e-19,0.000000000000000000e+00,4.834640209999451623e-18,9.038894929998975003e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387730579999502209e-20,0.000000000000000000e+00,4.625026999999475565e-17,1.779101129999798047e-22,0.000000000000000000e+00,3.728840159999577062e-18,0.000000000000000000e+00
3.750000000000000078e-04,1.335325179999999889e+00,3.277010259999999953e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999370504e-01,3.553942538263125361e-15,7.012096935297881694e-25,-9.831039999999902079e+00,1.950593139999763180e-15,0.000000000000000000e+00,1.590764049999806547e-19,0.000000000000000000e+00,2.325750829999717316e-16,1.379221629999832503e-14,1.159430359999859322e-21,9.007285949998904977e-17,6.005685079999271162e-15,8.315091039998990586e-21,6.723664049999183175e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998785416e-01,1.349365919999836048e-19,1.710782149999792304e-16,0.000000000000000000e+00,1.999248609999757276e-16,1.344442049999836856e-20,5.173707669999372627e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544258349999690955e-14,2.868384199999651632e-14,3.013761129999634024e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.578517489998957670e-20,6.995506699999150154e-15,5.006446689999392315e-15,9.843112579998804329e-15,0.000000000000000000e+00,1.564792429999809971e-15,0.000000000000000000e+00,2.009821889999755732e-14,1.149053859999860470e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780232339999419708e-19,0.000000000000000000e+00,4.834481979999412712e-18,9.038891799998903012e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387714749999467659e-20,0.000000000000000000e+00,4.625026949999438226e-17,2.407595839999707262e-22,0.000000000000000000e+00,3.728882849999546468e-18,0.000000000000000000e+00
7.500000000000000156e-04,1.331638539999999926e+00,6.554020509999999966e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999372724e-01,3.607721374094362366e-15,7.012096935297886286e-25,-1.638504000000000360e+01,1.946747769999763280e-15,0.000000000000000000e+00,1.566354779999809371e-19,0.000000000000000000e+00,4.332097529999472644e-18,1.403871269999829054e-14,1.235138669999849840e-21,9.009370709998903308e-17,6.005685109999270368e-15,1.297272459999842361e-26,6.707601299999183233e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998783196e-01,1.679987589999795659e-19,1.710782139999791862e-16,0.000000000000000000e+00,1.999249049999756753e-16,1.344456129999836516e-20,5.173084759999370657e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586963969999807015e-14,3.861757579999529664e-14,3.013701919999633224e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.579819419998956274e-20,6.995506689999149367e-15,5.006447039999391464e-15,9.843112349998802793e-15,0.000000000000000000e+00,1.564792409999809778e-15,0.000000000000000000e+00,2.009821879999755418e-14,1.149054089999860232e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780358329999418398e-19,0.000000000000000000e+00,4.834334199999410840e-18,9.038888659998898697e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387698849999466590e-20,0.000000000000000000e+00,4.625026909999436828e-17,3.037873329999630258e-22,0.000000000000000000e+00,3.728909549999545914e-18,0.000000000000000000e+00
1.124999999999999915e-03,1.325494149999999927e+00,9.831030769999999919e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999374944e-01,3.607785885235317355e-15,7.012096935297879858e-25,-2.293906666666659433e+01,1.942887269999762554e-15,0.000000000000000000e+00,1.516786249999814785e-19,0.000000000000000000e+00,8.043937419999018482e-20,1.404331009999828481e-14,1.310992429999840044e-21,9.009409549998898090e-17,6.005685129999267209e-15,8.069534679999014675e-31,6.691501299999182410e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998778755e-01,2.011256599999754271e-19,1.710782129999790927e-16,0.000000000000000000e+00,1.999249349999755960e-16,1.344470269999835916e-20,5.172459279999368813e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881615999998793591e-15,4.483128149999452488e-14,3.013646569999632049e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.581126209998952234e-20,6.995506679999146214e-15,5.006447399999388243e-15,9.843112119998798101e-15,0.000000000000000000e+00,1.564792379999808994e-15,0.000000000000000000e+00,2.009821869999754473e-14,1.149054329999859597e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780484869999416665e-19,0.000000000000000000e+00,4.834191869999409927e-18,9.038885509998896231e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387682889999464730e-20,0.000000000000000000e+00,4.625026859999435235e-17,3.671100469999551766e-22,0.000000000000000000e+00,3.728926229999544303e-18,0.000000000000000000e+00
1.500000000000000031e-03,1.316891999999999951e+00,1.310804100000000005e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999377165e-01,3.606844135942797741e-15,0.000000000000000000e+00,-2.949309333333320993e+01,1.939004239999763517e-15,0.000000000000000000e+00,1.467991639999820723e-19,0.000000000000000000e+00,1.571395109999808224e-21,1.404340069999828428e-14,1.387180509999830578e-21,9.009410269998898601e-17,6.005685159999267204e-15,7.841127369999043519e-31,6.675333749999184288e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998778755e-01,2.343795059999713935e-19,1.710782129999790927e-16,0.000000000000000000e+00,1.999249559999755873e-16,1.344484479999835838e-20,5.171830009999368493e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138161009999250729e-15,4.871583669999405021e-14,3.013593439999632041e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.582440349998952242e-20,6.995506669999146215e-15,5.006447759999388967e-15,9.843111889998798142e-15,0.000000000000000000e+00,1.564792349999809000e-15,0.000000000000000000e+00,2.009821859999754475e-14,1.149054559999859753e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780612209999416507e-19,0.000000000000000000e+00,4.834050869999409428e-18,9.038882349998895615e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387666819999464327e-20,0.000000000000000000e+00,4.625026809999434874e-17,4.308493029999472876e-22,0.000000000000000000e+00,3.728936629999544157e-18,0.000000000000000000e+00
1.874999999999999931e-03,1.305832090000000001e+00,1.638505130000000065e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999377165e-01,3.605876200027567559e-15,7.012096935297886286e-25,-3.604711999999981487e+01,1.935090709999764056e-15,0.000000000000000000e+00,1.420354329999826449e-19,0.000000000000000000e+00,1.142286249999860457e-22,1.404340739999828465e-14,1.463880669999821269e-21,9.009410279998898797e-17,6.005685179999267200e-15,7.814083149999046058e-31,6.659067209999186429e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998778755e-01,2.678245819999672896e-19,1.710782119999790978e-16,0.000000000000000000e+00,1.999249729999755990e-16,1.344498799999835808e-20,5.171195719999369557e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800860179999536115e-15,5.114124659999375214e-14,3.013541489999631826e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.583764419998952443e-20,6.995506649999146219e-15,5.006448139999388899e-15,9.843111659998798184e-15,0.000000000000000000e+00,1.564792329999809003e-15,0.000000000000000000e+00,2.009821849999754477e-14,1.149054789999859711e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780740589999416757e-19,0.000000000000000000e+00,4.833868819999409480e-18,9.038879159998894903e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387650609999464683e-20,0.000000000000000000e+00,4.625026759999435130e-17,4.951317189999395134e-22,0.000000000000000000e+00,3.728943069999544741e-18,0.000000000000000000e+00
2.249999999999999830e-03,1.292314420000000075e+00,1.966206150000000008e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999379385e-01,3.604897861126636408e-15,0.000000000000000000e+00,-4.587814666666673702e+01,1.931136539999764023e-15,0.000000000000000000e+00,1.373798329999831974e-19,0.000000000000000000e+00,8.470487579998964105e-23,1.404341259999828213e-14,1.541283159999811494e-21,9.009410279998897564e-17,6.005685219999266404e-15,7.786842119999047869e-31,6.642665749999187321e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998776534e-01,3.015339369999630941e-19,1.710782109999790783e-16,0.000000000000000000e+00,1.999249849999755377e-16,1.344513219999835643e-20,5.170555069999367756e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343990819999713547e-15,5.265302239999355675e-14,3.013489989999631160e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.585101309998949963e-20,6.995506639999144643e-15,5.006448549999388036e-15,9.843111419998796649e-15,0.000000000000000000e+00,1.564792309999808613e-15,0.000000000000000000e+00,2.009821839999754163e-14,1.149055029999859471e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.780870339999415814e-19,0.000000000000000000e+00,4.833654479999408392e-18,9.038875939998894096e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387634239999463328e-20,0.000000000000000000e+00,4.625026719999433732e-17,5.600991199999314717e-22,0.000000000000000000e+00,3.728947039999543897e-18,0.000000000000000000e+00
3.000000000000000062e-03,1.257905810000000013e+00,2.621608210000000128e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999379385e-01,3.602891806198200166e-15,0.000000000000000000e+00,-5.898618666666671828e+01,1.923029439999765031e-15,0.000000000000000000e+00,1.284299879999842825e-19,0.000000000000000000e+00,7.864097739999038066e-23,1.404342239999828195e-14,1.699871409999791983e-21,9.009410179998896843e-17,6.005685289999266391e-15,7.731249269999054716e-31,6.609133529999190926e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998776534e-01,3.703990769999546971e-19,1.710782109999790783e-16,0.000000000000000000e+00,1.999249949999755605e-16,1.344542339999835600e-20,5.169241089999368105e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027729239999874351e-15,5.401877209999339564e-14,3.013386019999631135e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.587842689998949923e-20,6.995506619999144647e-15,5.006449469999387871e-15,9.843110919998796739e-15,0.000000000000000000e+00,1.564792289999808616e-15,0.000000000000000000e+00,2.009821819999754166e-14,1.149055509999859384e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.781136879999415068e-19,0.000000000000000000e+00,4.833150639999408428e-18,9.038869349998893887e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387600669999463403e-20,0.000000000000000000e+00,4.625026689999433762e-17,6.935886549999151992e-22,0.000000000000000000e+00,3.728950429999543428e-18,0.000000000000000000e+00
3.749999999999999861e-03,1.213666169999999989e+00,3.277010260000000130e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999379385e-01,3.600821193551222817e-15,0.000000000000000000e+00,-7.209422666666667112e+01,1.914662009999765973e-15,0.000000000000000000e+00,1.197763999999853287e-19,0.000000000000000000e+00,7.323509639999104405e-23,1.404343189999828182e-14,1.863824409999772188e-21,9.009410089998897549e-17,6.005685379999266375e-15,7.674049749999061481e-31,6.574551379999195777e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998776534e-01,4.413624539999460034e-19,1.710782099999790834e-16,0.000000000000000000e+00,1.999250019999755494e-16,1.344572469999835601e-20,5.167880359999368412e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416992319999459521e-16,5.462684479999331985e-14,3.013278979999631051e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.590678509998949637e-20,6.995506589999144652e-15,5.006450449999388483e-15,9.843110399998796833e-15,0.000000000000000000e+00,1.564792279999808618e-15,0.000000000000000000e+00,2.009821799999754170e-14,1.149056019999859490e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.781412999999415331e-19,0.000000000000000000e+00,4.832589729999408577e-18,9.038862529998894830e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387565879999463220e-20,0.000000000000000000e+00,4.625026669999433987e-17,8.319637399998983657e-22,0.000000000000000000e+00,3.728951739999544068e-18,0.000000000000000000e+00
4.499999999999999660e-03,1.159595500000000001e+00,3.932412310000000133e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999379385e-01,3.598737931706748844e-15,0.000000000000000000e+00,-8.192525333333352933e+01,1.906243349999767066e-15,0.000000000000000000e+00,1.113525379999863706e-19,0.000000000000000000e+00,6.797693779999167912e-23,1.404344119999828172e-14,2.034905569999751110e-21,9.009409979998896632e-17,6.005685459999266361e-15,7.614680789999068434e-31,6.538560179999199376e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998776534e-01,5.151553359999369076e-19,1.710782099999790834e-16,0.000000000000000000e+00,1.999250069999755485e-16,1.344603859999835534e-20,5.166458039999368263e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849170529999773728e-16,5.489328609999328377e-14,3.013167219999631408e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.593639669998949591e-20,6.995506559999144658e-15,5.006451479999388298e-15,9.843109859998796930e-15,0.000000000000000000e+00,1.564792259999808622e-15,0.000000000000000000e+00,2.009821779999754174e-14,1.149056539999859396e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.781701729999414414e-19,0.000000000000000000e+00,4.831973609999408669e-18,9.038855409998894822e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387529519999463476e-20,0.000000000000000000e+00,4.625026659999433792e-17,9.767732979998804751e-22,0.000000000000000000e+00,3.728952089999543974e-18,0.000000000000000000e+00
