z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.355603609999999903e-01,-1.929506230000000033e-19,3.000000000000000000e+02,6.516972359999999576e-01,1.000000000000000000e+00,7.201033146120559230e-08,0.000000000000000000e+00,-6.361626666666619911e-01,2.902023860185235162e-07,2.709063240172918404e-15,0.000000000000000000e+00,1.618545450103311197e-13,0.000000000000000000e+00,1.527168350097478636e-10,1.794398830114535735e-19,3.045826110194413610e-14,2.771151840176881606e-14,5.803571890370439180e-17,0.000000000000000000e+00,1.906240360121674461e-14,1.630371350104065996e-14,9.999997090638296227e-01,4.184240250267078701e-11,2.875689520183554249e-12,1.118161400071371871e-19,0.000000000000000000e+00,5.139207180328033165e-18,2.367988910151147669e-16,6.523230790416374446e-17,0.000000000000000000e+00,6.228769460397580338e-13,0.000000000000000000e+00,6.975719300445257517e-14,3.231317130206253381e-18,7.337900270468376233e-15,2.939508800187627770e-20,0.000000000000000000e+00,1.073004270068489399e-16,6.503605460415123077e-15,0.000000000000000000e+00,8.794401850561344687e-15,2.579908480164674266e-14,4.162943860265719106e-33,7.600903280485162705e-14,0.000000000000000000e+00,1.588129580101369681e-14,0.000000000000000000e+00,2.619300890167189070e-14,2.042193780130352824e-15,1.696958010108316205e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018277540128825818e-14,9.771413800623705196e-20,5.352087000341620989e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.326406850595299877e-16
3.750000000000000078e-04,1.353217999999999921e-01,6.366728809999999683e-01,3.000000049999999874e+02,6.516963199999999956e-01,1.000000000000000000e+00,1.216493503606406409e-07,0.000000000000000000e+00,-1.909157333333336926e+00,4.900232747931665301e-07,2.703838228858739640e-15,0.000000000000000000e+00,4.523599488090638096e-13,0.000000000000000000e+00,4.970833567901866166e-10,6.706144517169409814e-19,3.046221718714223178e-14,2.771049228830370366e-14,1.457725809384709735e-23,0.000000000000000000e+00,5.948217387489322896e-21,5.229373257792738844e-14,9.999995075779112286e-01,1.375684689419338706e-10,1.139099989519198298e-11,1.308684929447618583e-19,2.767993948831659941e-16,5.138728257830999029e-18,2.366595429001086413e-16,2.707807738857064526e-16,0.000000000000000000e+00,2.419028638978954571e-12,0.000000000000000000e+00,2.788379628823055585e-13,9.414328896026313602e-18,3.104029958689823442e-14,3.948341848333448478e-20,0.000000000000000000e+00,2.120472099104972210e-16,6.503721717254850418e-15,0.000000000000000000e+00,8.794535306287923873e-15,8.527600846400593005e-14,1.369549509421928120e-32,2.505176398942592643e-13,4.700403848016010597e-17,1.588962369329316508e-14,0.000000000000000000e+00,2.606171458899963640e-14,8.532042776398719792e-15,2.838299818801985058e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.313266368601506799e-18,2.200069599071374582e-14,1.500457979366672965e-19,1.749051299261744689e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.330390696061744471e-16
7.500000000000000156e-04,1.346058659999999907e-01,1.273345869999999991e+00,3.000000200000000063e+02,6.516947589999999568e-01,1.000000000000000000e+00,2.055335148691442691e-07,0.000000000000000000e+00,-3.181898666666664877e+00,8.271905379763985687e-07,2.706221419922786062e-15,0.000000000000000000e+00,1.395984109960169623e-12,0.000000000000000000e+00,1.616616839953874478e-09,2.283029149934860472e-18,3.047521009913048046e-14,2.770768369920944141e-14,3.660845959895548825e-30,0.000000000000000000e+00,1.745264819950204164e-27,5.012255419856990203e-14,9.999991649714679021e-01,4.519090589871061150e-10,4.507694129871386614e-11,1.821813009948019919e-19,2.263531809935417133e-15,5.138267079853394007e-18,2.365316809932512287e-16,1.122392669967975989e-15,0.000000000000000000e+00,9.386026779732197593e-12,0.000000000000000000e+00,1.112851899968247993e-12,3.540803509898973125e-17,1.311624029962576654e-13,6.869387819804002596e-20,0.000000000000000000e+00,6.843891749804729459e-16,6.504304409814419287e-15,0.000000000000000000e+00,8.794927029749064188e-15,2.816014439919653310e-13,4.481456739872134736e-32,8.249753799764616865e-13,2.396875709931612359e-16,1.592280159954568910e-14,0.000000000000000000e+00,2.584193119926267657e-14,3.534484079899153611e-14,5.071664909855295389e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.870745719946623572e-17,2.921763989916636298e-14,2.970329999915250502e-19,5.711020809837052535e-09,0.000000000000000000e+00,5.586097429840617418e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.348453949733268734e-16
1.124999999999999915e-03,1.334126539999999916e-01,1.910019160000000049e+00,3.000000670000000014e+02,6.516920880000000027e-01,1.000000000000000000e+00,3.471782441821362757e-07,0.000000000000000000e+00,-4.454207999999995060e+00,1.394883319400936617e-06,2.723127378830493409e-15,0.000000000000000000e+00,4.449854548088912153e-12,0.000000000000000000e+00,5.242857817748339136e-09,7.524260276768540979e-18,3.051761838689353535e-14,2.770037118810346705e-14,1.382848159406105344e-32,0.000000000000000000e+00,0.000000000000000000e+00,5.406506197678056971e-14,9.999985795705285119e-01,1.480327329364240864e-09,1.778092009236359285e-10,3.769113528381271329e-19,1.038545999553973680e-14,5.137819317793450453e-18,2.364714828984421101e-16,4.638052538008086018e-15,0.000000000000000000e+00,3.630253658440907099e-11,2.349203538991082830e-21,4.429024438097857491e-12,1.442583829380450649e-16,5.523871287627651280e-13,1.531129269342422729e-19,0.000000000000000000e+00,2.805582208795080957e-15,6.506126987205800661e-15,0.000000000000000000e+00,8.795996636222366756e-15,9.272558816017695358e-13,1.470131279368619954e-31,2.709044608836540834e-12,9.432549435948984987e-16,1.605440359310508517e-14,0.000000000000000000e+00,2.547717288905826580e-14,1.464221999371157738e-13,1.185995929490647896e-18,0.000000000000000000e+00,0.000000000000000000e+00,7.957828376582334600e-17,5.775463487519600610e-14,7.311985206859706343e-19,1.859539149201379897e-08,0.000000000000000000e+00,1.704970849267762626e-18,0.000000000000000000e+00,3.839594848351001312e-18,9.429990125950083562e-16
1.500000000000000031e-03,1.317423259999999929e-01,2.546693379999999785e+00,3.000002079999999864e+02,6.516874769999999595e-01,1.000000000000000000e+00,5.861216341793701403e-07,0.000000000000000000e+00,-5.725738666666629229e+00,2.347275649674399194e-06,2.760160879617126071e-15,0.000000000000000000e+00,1.427261679802018318e-11,0.000000000000000000e+00,1.691648959765344209e-08,2.441927089661269503e-17,3.065504929574770244e-14,2.768132309616020392e-14,8.837763168774073961e-33,0.000000000000000000e+00,0.000000000000000000e+00,7.481927518962148845e-14,9.999975698612859620e-01,4.824261079330805817e-09,6.973524029032672749e-10,1.132086629842963188e-18,4.336600489398451171e-14,5.137379539287370900e-18,2.367210979671633575e-16,1.905556969735671859e-14,0.000000000000000000e+00,1.396074979806344480e-10,1.111159379845866221e-20,1.752715899756873325e-11,5.970137509171856259e-16,2.312552849679215386e-12,3.958703919450870652e-19,0.000000000000000000e+00,1.226578019829855981e-14,6.511133179096812617e-15,0.000000000000000000e+00,8.798793798779481158e-15,3.037516689578653051e-12,4.832950189329601003e-31,8.850217678772348396e-12,3.495751829515088899e-15,1.657283529770111079e-14,0.000000000000000000e+00,2.488060089654870147e-14,6.047401349161138321e-13,3.743840249480675359e-18,0.000000000000000000e+00,9.457560838688101083e-15,3.186760279557950636e-16,1.698471129764397785e-13,2.013855249720649268e-18,6.023829649164408949e-08,0.000000000000000000e+00,9.945672098620391280e-18,0.000000000000000000e+00,2.685633299627464311e-17,9.795454588641230684e-16
1.874999999999999931e-03,1.295951740000000074e-01,3.183370370000000005e+00,3.000006300000000010e+02,6.516793950000000502e-01,1.000000000000000000e+00,9.891430206848788375e-07,0.000000000000000000e+00,-6.995789333333374493e+00,3.936984050645407885e-06,2.823480950462866607e-15,0.000000000000000000e+00,4.559487730747458067e-11,0.000000000000000000e+00,5.417195900888066445e-08,7.836541521284680500e-17,3.109643390509778602e-14,2.763334250453006118e-14,0.000000000000000000e+00,2.231542140365827273e-20,0.000000000000000000e+00,1.462759250239796843e-13,9.999957961639339699e-01,1.560289280255785394e-08,2.711998880444590675e-09,3.987634240653710912e-18,1.760251810288566442e-13,5.136965980842126316e-18,2.382748070390614700e-16,7.762268791272504616e-14,0.000000000000000000e+00,5.324161680872814290e-10,4.397512310720904720e-20,6.877802401127510878e-11,2.462320840403660116e-15,9.597672321573390546e-12,1.088867490178503115e-18,1.374703340225361499e-13,5.404693180886016155e-14,6.524065181069520662e-15,0.000000000000000000e+00,8.805892341443590577e-15,9.874765821618816398e-12,1.591204770260853412e-30,2.869378650470390620e-11,1.267205490207738985e-14,1.859578470304849237e-14,0.000000000000000000e+00,2.392647470392237656e-14,2.479944900406548804e-12,1.397517270229101441e-17,0.000000000000000000e+00,5.983362650980880633e-14,1.249074250204766622e-15,6.060327970993497115e-13,5.720719150937823621e-18,1.936663350317486274e-07,0.000000000000000000e+00,5.070913360831298031e-17,0.000000000000000000e+00,1.302302860213492541e-16,1.141754510187173068e-15
2.249999999999999830e-03,1.269717529999999928e-01,3.820055879999999959e+00,3.000018840000000182e+02,6.516648569999999863e-01,1.000000000000000000e+00,1.670636025341651656e-06,0.000000000000000000e+00,-8.896526666666661143e+00,6.573152538270904439e-06,2.919084489232122475e-15,0.000000000000000000e+00,1.443558719620265692e-10,0.000000000000000000e+00,1.717387709548233819e-07,2.486265949345976928e-16,3.249790289145129350e-14,2.751610929276177114e-14,0.000000000000000000e+00,1.121716539704927779e-19,0.000000000000000000e+00,3.730681959018628169e-13,9.999925757369477752e-01,4.995539958685901966e-08,1.042972179725641768e-08,1.457732919616536948e-17,7.030889778150495092e-13,5.136763228648752483e-18,2.451022119355248354e-16,3.126126609177658950e-13,0.000000000000000000e+00,2.008089309471763565e-09,1.731394079544549244e-19,2.668803469297959796e-10,1.005233569735569047e-14,3.937709958964168578e-11,3.048081439198188817e-18,7.594320258002281601e-13,2.362467169378543277e-13,6.556036888275406981e-15,0.000000000000000000e+00,8.823483377678946919e-15,3.177777569164071737e-11,5.240906898621357160e-30,9.209121097577501724e-11,4.527287268809078413e-14,2.639301789305720466e-14,0.000000000000000000e+00,2.244742349409511262e-14,1.006119469735335985e-11,5.514490658549388903e-17,0.000000000000000000e+00,2.534866319333192803e-13,4.825662818730589378e-15,2.282800039399499459e-12,1.606015639577530654e-17,6.163888778378563298e-07,0.000000000000000000e+00,2.497232679343092415e-16,0.000000000000000000e+00,5.834442808465224850e-16,1.852603349512665356e-15
3.000000000000000062e-03,1.202993579999999951e-01,5.093498920000000041e+00,3.000116429999999923e+02,6.515978089999999723e-01,1.000000000000000000e+00,4.474866633547045756e-06,0.000000000000000000e+00,-1.141380399999999362e+01,1.694613920233463641e-05,3.222998100444026195e-15,0.000000000000000000e+00,9.668817041332054189e-10,0.000000000000000000e+00,1.151793110158680106e-06,1.667817200229771972e-15,4.425998390609760952e-14,2.680248380369252629e-14,0.000000000000000000e+00,9.325274411284724661e-19,0.000000000000000000e+00,2.243070370309023474e-12,9.999772951377648988e-01,3.394949400467715755e-07,9.008042531241019887e-08,1.200763450165426973e-16,6.363022160876620605e-12,5.140056100708134817e-18,3.210546210442310235e-16,2.863195420394457008e-12,0.000000000000000000e+00,1.691644340233054478e-08,1.610757710221910866e-18,2.331505380321207097e-09,9.369991611290885061e-14,3.692017970508642137e-10,1.750451490241156273e-17,8.147271771122434261e-12,2.400468910330707885e-12,6.750954160930066039e-15,0.000000000000000000e+00,8.933941081230810741e-15,2.174413220299564507e-10,3.907335620538305982e-29,6.278824970865021487e-10,3.550820350489189495e-13,1.073987660147961117e-13,0.000000000000000000e+00,1.730818020238451541e-14,9.304545961281868286e-11,5.057596320696774860e-16,0.000000000000000000e+00,2.259674560311310807e-12,4.187806810576945538e-14,1.965366110270764802e-11,8.837733151217557318e-17,4.155787460572534897e-06,0.000000000000000000e+00,2.918633830402094590e-15,3.754418290517238867e-14,5.982253960824163818e-15,1.034110990142467544e-14
3.749999999999999861e-03,1.117390050000000024e-01,6.367283740000000414e+00,3.000570159999999760e+02,6.514007659999999644e-01,1.000000000000000000e+00,1.135476055565680064e-05,1.080950478475003682e-02,-1.387259466666666796e+01,3.999530288647143677e-05,3.685423978753391424e-15,0.000000000000000000e+00,5.076902358282718332e-09,0.000000000000000000e+00,6.053625457952338057e-06,8.746852237041344949e-15,1.035070709649883297e-13,2.455001959169585982e-14,0.000000000000000000e+00,5.504148198138200031e-18,0.000000000000000000e+00,1.140023969614382467e-11,9.999294806617700093e-01,1.804569769389597437e-06,5.882834688010108990e-07,7.244677447549460082e-16,4.325932848536736030e-11,5.181639808247290292e-18,8.248460167209926673e-16,1.967597669334452504e-11,0.000000000000000000e+00,1.081161659634292798e-07,1.178539429601354382e-17,1.537779369479839966e-08,6.538725337788250918e-13,2.589558439124071957e-09,8.170018297236460298e-17,6.162509077915506912e-11,1.806645419388895162e-11,7.331962917519935297e-15,0.000000000000000000e+00,9.341383256840242643e-15,1.162529059606770193e-09,2.363746849200453396e-28,3.346717998867959473e-09,2.132961859278517736e-12,6.176475187910783022e-13,0.000000000000000000e+00,1.053822589643540342e-14,6.449212417818529438e-10,3.500633508815897700e-15,0.000000000000000000e+00,1.485776439497430223e-11,2.745529559071314313e-13,1.287364029564544313e-10,3.016373948979699457e-16,2.194093979257839369e-05,0.000000000000000000e+00,2.482088489160423882e-14,6.506830577799039224e-13,4.511628778473924017e-14,7.212410527560374019e-14
4.499999999999999660e-03,1.013345590000000046e-01,7.642481649999999682e+00,3.002559580000000210e+02,6.507748479999999613e-01,9.999448622341701176e-01,2.906991873187814404e-05,3.410876745780353492e-01,-1.557896453333331799e+01,8.919203750306653889e-05,4.363484490150022843e-15,2.230557750076689618e-15,2.443646690084016025e-08,1.555598590053483590e-18,2.916263110100265392e-05,4.202557890144489915e-14,3.847895680132295849e-13,1.880335860064648470e-14,0.000000000000000000e+00,2.801815770096330404e-17,1.336204220045940553e-28,5.389085740185283748e-11,9.997623620343731865e-01,8.791548110302265241e-06,3.516698060120908753e-06,3.921275340134819229e-15,2.691688720092543750e-10,5.509687040189430391e-18,3.950071050135809227e-15,1.237552180042549006e-10,0.000000000000000000e+00,6.325499980217479703e-07,8.109111550278801548e-17,9.283938400319195601e-08,4.176387390143590322e-12,1.662361080057154095e-08,3.470155170119309049e-16,4.247924390146049658e-10,1.244538780042788987e-10,8.571797370294711979e-15,0.000000000000000000e+00,1.075736470036985199e-14,5.695909070195833173e-09,1.364307350046906847e-27,1.634926640056210751e-08,1.173124840040333578e-11,3.637494380125062224e-12,0.000000000000000000e+00,4.793580810164810335e-15,4.091446080140669799e-09,2.219598860076312732e-14,0.000000000000000000e+00,8.919853380306677188e-11,1.647557190056645325e-12,7.724307830265572360e-10,7.740068110266114644e-16,1.061805790036506243e-04,0.000000000000000000e+00,1.932407100066438784e-13,5.378014690184903769e-12,3.110792680106953169e-13,4.939728290169834092e-13
