grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,1.66132899,60.6194471,-15857.7431,300,0.651698552,9.36098051e-16,1.90733393e-15,-8.90193903e-20,-7.13509841e-19,-5.56047222e-23,-8.09299509e-15,-9.7230857e-23,-1.55050372e-16,4.73422836e-15,5.5086885e-27,-1.2030932e-14,-2.02610879e-31,9.33493145e-15,1,1.59960387e-20,1.02195261e-14,7.41308431e-22,-2.69242869e-15,3.15275534e-19,-4.57401153e-21,1.21919798e-15,-4.66079577e-20,7.4014508e-15,5.47701834e-17,7.59367589e-15,4.51766807e-18,4.73038499e-15,-1.3531337e-19,-2.89581022e-19,4.36037625e-16,-1.03174968e-14,6.27071471e-15,-1.66937263e-16,-1.11123086e-17,-9.89113933e-38,-1.34820501e-14,-4.41032815e-16,-3.97046247e-15,-5.59387284e-16,-4.00800493e-21,3.78430602e-15,2.00484248e-18,-6.85013461e-23,1.0194928e-15,-8.17035101e-19,-5.16595135e-15,1.0691044e-19,1.67034961e-14,-2.93535774e-18,-6.83864226e-22,-8.1944692e-16,9.90656326e-19,1.68960239e-14
0.00525,1.61411577,65.2824815,-15857.7431,300,0.651698552,9.39213573e-16,1.9057743e-15,-8.66888257e-20,-7.13510786e-19,-5.41491092e-23,-8.0929977e-15,-9.72855266e-23,-1.55050371e-16,4.73423121e-15,5.48582631e-27,-1.20072003e-14,-2.02690823e-31,8.34345087e-15,1,2.19256618e-20,1.02195261e-14,7.41035592e-22,-2.69242869e-15,3.15275548e-19,-4.57373269e-21,1.21919798e-15,-4.90180513e-20,7.40145004e-15,3.65239491e-17,7.61261899e-15,4.51774904e-18,5.7040515e-15,-1.44135214e-19,-2.89639403e-19,4.36037677e-16,-1.0317497e-14,6.27071482e-15,-1.66937267e-16,-1.11123087e-17,-9.86491052e-38,-1.34820499e-14,-4.41032815e-16,-3.97046246e-15,-5.59387279e-16,-4.06361601e-21,3.78430606e-15,2.00513711e-18,-6.85013487e-23,1.0194928e-15,-8.17035101e-19,-5.16595139e-15,1.06910439e-19,1.6703496e-14,-2.93535629e-18,-7.34813111e-22,-8.19446918e-16,9.90656838e-19,1.68960239e-14
0.005625,1.56340527,69.9455159,-15857.7431,300,0.651698552,9.42435157e-16,1.90416403e-15,-8.4348045e-20,-7.13511734e-19,-5.2687114e-23,-8.09300033e-15,-9.73419354e-23,-1.55050371e-16,4.73423414e-15,5.46227389e-27,-1.19827445e-14,-2.02773556e-31,7.33053364e-15,1,2.80341052e-20,1.02195261e-14,7.40752973e-22,-2.69242869e-15,3.15275562e-19,-4.57344447e-21,1.21919798e-15,-5.15015739e-20,7.40144927e-15,2.40998096e-17,7.62552175e-15,4.51783252e-18,6.69506396e-15,-1.53223781e-19,-2.89699634e-19,4.36037731e-16,-1.03174973e-14,6.27071494e-15,-1.6693727e-16,-1.11123088e-17,-9.83783024e-38,-1.34820497e-14,-4.41032814e-16,-3.97046246e-15,-5.59387273e-16,-4.12104082e-21,3.78430611e-15,2.00544054e-18,-6.85013514e-23,1.0194928e-15,-8.17035102e-19,-5.16595144e-15,1.06910439e-19,1.67034958e-14,-2.93535479e-18,-7.87419377e-22,-8.19446916e-16,9.9065737e-19,1.68960239e-14
0.006,1.5091975,74.6085503,-15857.7431,300,0.651698552,9.45824123e-16,1.90249578e-15,-8.19913451e-20,-7.1351269e-19,-5.12151743e-23,-8.09300297e-15,-9.74003351e-23,-1.5505037e-16,4.73423716e-15,5.43792959e-27,-1.19574583e-14,-2.02859109e-31,6.29398126e-15,1,3.43476041e-20,1.02195262e-14,7.40459185e-22,-2.69242869e-15,3.15275576e-19,-4.57314552e-21,1.21919798e-15,-5.40692616e-20,7.40144848e-15,1.57129952e-17,7.63423592e-15,4.51791889e-18,7.70648071e-15,-1.62618218e-19,-2.89761983e-19,4.36037787e-16,-1.03174975e-14,6.27071507e-15,-1.66937274e-16,-1.11123089e-17,-9.80977484e-38,-1.34820496e-14,-4.41032814e-16,-3.97046245e-15,-5.59387268e-16,-4.18054018e-21,3.78430616e-15,2.00575374e-18,-6.85013543e-23,1.01949279e-15,-8.17035102e-19,-5.16595148e-15,1.06910438e-19,1.67034957e-14,-2.93535324e-18,-8.41921017e-22,-8.19446914e-16,9.90657923e-19,1.68960239e-14
0.006375,1.45149245,79.2715847,-15857.7431,300,0.651698552,9.49798901e-16,1.9007615e-15,-7.96124857e-20,-7.13513654e-19,-4.97293925e-23,-8.09300564e-15,-9.74610186e-23,-1.55050369e-16,4.73424028e-15,5.41267893e-27,-1.19312189e-14,-2.02947513e-31,5.23084036e-15,1,4.08966247e-20,1.02195262e-14,7.40152602e-22,-2.6924287e-15,3.15275592e-19,-4.57283425e-21,1.21919798e-15,-5.67336064e-20,7.40144768e-15,1.0107257e-17,7.64006493e-15,4.51800856e-18,8.74180835e-15,-1.72363897e-19,-2.89826762e-19,4.36037846e-16,-1.03174978e-14,6.2707152e-15,-1.66937278e-16,-1.1112309e-17,-9.78060756e-38,-1.34820494e-14,-4.41032813e-16,-3.97046244e-15,-5.59387262e-16,-4.24241802e-21,3.78430621e-15,2.00607801e-18,-6.85013572e-23,1.01949279e-15,-8.17035102e-19,-5.16595153e-15,1.06910438e-19,1.67034955e-14,-2.93535163e-18,-8.98596123e-22,-8.19446911e-16,9.90658502e-19,1.68960239e-14
0.00675,1.39029012,83.9346191,-15857.7431,300,0.651698552,9.57708385e-16,1.89895492e-15,-7.72051483e-20,-7.1351463e-19,-4.82258217e-23,-8.09300831e-15,-9.75242934e-23,-1.55050369e-16,4.73424348e-15,5.38641829e-27,-1.19038976e-14,-2.03038344e-31,4.13780385e-15,1,4.77131443e-20,1.02195262e-14,7.3983146e-22,-2.6924287e-15,3.15275607e-19,-4.57250939e-21,1.21919799e-15,-5.95080058e-20,7.40144687e-15,6.39785777e-18,7.64392654e-15,4.518102e-18,9.80481384e-15,-1.8250734e-19,-2.89894311e-19,4.36037907e-16,-1.03174981e-14,6.27071533e-15,-1.66937285e-16,-1.11123091e-17,-9.75021631e-38,-1.34820492e-14,-4.41032812e-16,-3.97046243e-15,-5.59387256e-16,-4.30699379e-21,3.78430626e-15,2.0064148e-18,-6.85013603e-23,1.01949278e-15,-8.17035103e-19,-5.16595158e-15,1.06910437e-19,1.67034953e-14,-2.93535013e-18,-9.57751565e-22,-8.19446909e-16,9.90659113e-19,1.68960239e-14
0.0069375,1.35837748,86.2661363,-15857.7431,300,0.651698552,9.7310411e-16,1.89802797e-15,-7.59922944e-20,-7.13515124e-19,-4.74682991e-23,-8.0930096e-15,-9.75566852e-23,-1.55050368e-16,4.73424507e-15,5.37297872e-27,-1.18899214e-14,-2.03084992e-31,3.58254942e-15,1,5.11993004e-20,1.02195262e-14,7.39666702e-22,-2.6924287e-15,3.15275614e-19,-4.57234496e-21,1.21919799e-15,-6.09269885e-20,7.40144647e-15,4.93963525e-18,7.64544631e-15,4.51814982e-18,1.03443825e-14,-1.87695964e-19,-2.8992888e-19,4.36037928e-16,-1.03174983e-14,6.27071537e-15,-1.66937293e-16,-1.11123093e-17,-9.73461639e-38,-1.34820491e-14,-4.41032811e-16,-3.97046243e-15,-5.59387253e-16,-4.34006543e-21,3.78430627e-15,2.00658687e-18,-6.85013619e-23,1.01949278e-15,-8.17035103e-19,-5.16595162e-15,1.06910437e-19,1.67034952e-14,-2.93534668e-18,-9.88037799e-22,-8.19446903e-16,9.90659375e-19,1.6896024e-14
0.007125,1.32559052,88.5976535,-15857.7431,300,0.651698552,1.03527921e-15,1.89707781e-15,-7.47695255e-20,-7.13515622e-19,-4.67045831e-23,-8.0930109e-15,-9.75898687e-23,-1.55050366e-16,4.73424669e-15,5.35922146e-27,-1.18756141e-14,-2.03132632e-31,3.01815259e-15,1,5.47672538e-20,1.02195262e-14,7.39497519e-22,-2.69242871e-15,3.15275621e-19,-4.5721763e-21,1.21919799e-15,-6.237951e-20,7.40144606e-15,3.79293743e-18,7.64664294e-15,4.51819879e-18,1.08925187e-14,-1.93006657e-19,-2.89964291e-19,4.36037949e-16,-1.03174984e-14,6.27071542e-15,-1.66937302e-16,-1.11123095e-17,-9.71862199e-38,-1.3482049e-14,-4.4103281e-16,-3.97046244e-15,-5.59387251e-16,-4.37396093e-21,3.78430628e-15,2.00676273e-18,-6.85013635e-23,1.01949278e-15,-8.17035104e-19,-5.16595166e-15,1.06910436e-19,1.67034951e-14,-2.93534314e-18,-1.01907604e-21,-8.19446898e-16,9.90659644e-19,1.6896024e-14
0.0073125,1.29192924,90.9291707,-15857.7431,300,0.651698552,1.30044042e-15,1.89610275e-15,-7.3535679e-20,-7.13516123e-19,-4.59339477e-23,-8.09301221e-15,-9.76239074e-23,-1.55050365e-16,4.73424834e-15,5.3451209e-27,-1.18609492e-14,-2.03181322e-31,2.44389816e-15,1,5.84235662e-20,1.02195262e-14,7.39323554e-22,-2.69242871e-15,3.15275628e-19,-4.57200307e-21,1.21919799e-15,-6.38682546e-20,7.40144564e-15,2.89538845e-18,7.64758117e-15,4.51824899e-18,1.14499384e-14,-1.9844922e-19,-2.9000061e-19,4.36037971e-16,-1.03174986e-14,6.27071547e-15,-1.66937311e-16,-1.11123097e-17,-9.70219611e-38,-1.34820489e-14,-4.41032808e-16,-3.97046244e-15,-5.59387248e-16,-4.40874628e-21,3.78430629e-15,2.00694267e-18,-6.85013652e-23,1.01949278e-15,-8.17035105e-19,-5.1659517e-15,1.06910436e-19,1.67034949e-14,-2.93533951e-18,-1.0509263e-21,-8.19446892e-16,9.90659922e-19,1.6896024e-14
0.0075,1.25739364,93.2606879,-15857.7431,300,0.651698552,2.42928764e-15,1.89510141e-15,-7.22894958e-20,-7.1351662e-19,-4.51556064e-23,-8.09301353e-15,-9.76588712e-23,-1.55050363e-16,4.73425004e-15,5.33064917e-27,-1.18458973e-14,-2.03231074e-31,1.8589907e-15,1,6.21755629e-20,1.02195263e-14,7.39144411e-22,-2.69242872e-15,3.15275635e-19,-4.57182487e-21,1.219198e-15,-6.53961975e-20,7.40144522e-15,2.19635324e-18,7.64831356e-15,4.51830053e-18,1.20174273e-14,-2.04034521e-19,-2.90037913e-19,4.36037994e-16,-1.03174988e-14,6.27071553e-15,-1.6693732e-16,-1.11123098e-17,-9.68528853e-38,-1.34820487e-14,-4.41032807e-16,-3.97046245e-15,-5.59387246e-16,-4.4444947e-21,3.78430631e-15,2.00712705e-18,-6.85013669e-23,1.01949278e-15,-8.17035106e-19,-5.16595175e-15,1.06910436e-19,1.67034948e-14,-2.93533578e-18,-1.08365517e-21,-8.19446887e-16,9.90660208e-19,1.68960241e-14
0.0076875,1.22198372,95.5922051,-15857.7431,300,0.651698552,7.15662939e-15,1.89407376e-15,-7.10296054e-20,-7.13517011e-19,-4.43687032e-23,-8.09301486e-15,-9.76948361e-23,-1.55050362e-16,4.73425179e-15,5.31577724e-27,-1.18304255e-14,-2.03281741e-31,1.26254476e-15,1,6.60320065e-20,1.02195263e-14,7.38959649e-22,-2.69242873e-15,3.15275643e-19,-4.57164127e-21,1.219198e-15,-6.69666498e-20,7.40144479e-15,1.65484519e-18,7.64888263e-15,4.51835351e-18,1.25958511e-14,-2.0977466e-19,-2.90076281e-19,4.36038017e-16,-1.0317499e-14,6.27071558e-15,-1.66937329e-16,-1.111231e-17,-9.66781591e-38,-1.34820486e-14,-4.41032805e-16,-3.97046246e-15,-5.59387243e-16,-4.48128785e-21,3.78430632e-15,2.00731622e-18,-6.85013687e-23,1.01949277e-15,-8.17035106e-19,-5.16595179e-15,1.06910435e-19,1.67034946e-14,-2.93533197e-18,-1.11733683e-21,-8.19446881e-16,9.90660504e-19,1.68960241e-14
0.007875,1.18569948,97.9237223,-15857.7431,300,0.651698552,2.65486381e-14,1.8930242e-15,-6.97545091e-20,-7.13516179e-19,-4.35723019e-23,-8.09301617e-15,-9.77318605e-23,-1.55050361e-16,4.73425358e-15,5.30047856e-27,-1.18144973e-14,-2.0333266e-31,6.53572839e-16,1,7.00095263e-20,1.02195263e-14,7.38768775e-22,-2.69242873e-15,3.15275651e-19,-4.57145176e-21,1.219198e-15,-6.85833139e-20,7.40144436e-15,1.23779089e-18,7.64932274e-15,4.51840808e-18,1.3186168e-14,-2.15683176e-19,-2.90115809e-19,4.36038041e-16,-1.03174992e-14,6.27071564e-15,-1.66937338e-16,-1.11123102e-17,-9.64960476e-38,-1.34820485e-14,-4.41032803e-16,-3.97046246e-15,-5.5938724e-16,-4.51921717e-21,3.78430633e-15,2.0075106e-18,-6.85013705e-23,1.01949277e-15,-8.17035107e-19,-5.16595184e-15,1.06910435e-19,1.67034946e-14,-2.93532809e-18,-1.15205431e-21,-8.19446875e-16,9.90660812e-19,1.68960241e-14
0.0080625,1.14854093,100.255239,-15857.7431,300,0.651698552,1.04329152e-13,1.89197062e-15,-6.84625584e-20,-7.13502039e-19,-4.2765373e-23,-8.0930171e-15,-9.77697262e-23,-1.55050359e-16,4.73425542e-15,5.2847406e-27,-1.17980715e-14,-2.03381657e-31,3.09706161e-17,1,7.42013057e-20,1.02195263e-14,7.38571235e-22,-2.69242874e-15,3.15275659e-19,-4.57125586e-21,1.21919801e-15,-7.02503493e-20,7.40144392e-15,9.18592872e-19,7.64966148e-15,4.51846436e-18,1.37894429e-14,-2.21775284e-19,-2.90156598e-19,4.36038066e-16,-1.03174994e-14,6.27071569e-15,-1.66937348e-16,-1.11123104e-17,-9.63022904e-38,-1.34820484e-14,-4.41032802e-16,-3.97046247e-15,-5.59387237e-16,-4.55838555e-21,3.78430635e-15,2.00771067e-18,-6.85013724e-23,1.01949277e-15,-8.17035108e-19,-5.16595189e-15,1.06910435e-19,1.6703496e-14,-2.93532407e-18,-1.18790096e-21,-8.19446868e-16,9.90661131e-19,1.68960242e-14
0.00825,1.11050806,102.586757,-15857.7431,300,0.651698552,4.089823e-13,1.89096963e-15,-6.71519286e-20,-7.13347978e-19,-4.19467767e-23,-8.09301389e-15,-9.78052081e-23,-1.55050357e-16,4.73425733e-15,5.26859819e-27,-1.17811013e-14,-2.03422226e-31,-6.06501025e-16,1,7.95012268e-20,1.02195264e-14,7.38366415e-22,-2.69242874e-15,3.15275667e-19,-4.57105299e-21,1.21919801e-15,-7.19724532e-20,7.40144348e-15,6.75940699e-19,7.649921e-15,4.51852253e-18,1.44068657e-14,-2.28068184e-19,-2.90198765e-19,4.36038092e-16,-1.03174996e-14,6.27071575e-15,-1.66937358e-16,-1.11123105e-17,-9.60856162e-38,-1.34820482e-14,-4.410328e-16,-3.97046247e-15,-5.59387234e-16,-4.59890941e-21,3.78430636e-15,2.00791697e-18,-6.85013743e-23,1.01949277e-15,-8.17035109e-19,-5.16595194e-15,1.06910435e-19,1.67035118e-14,-2.93531987e-18,-1.22498232e-21,-8.19446862e-16,9.90661461e-19,1.68960242e-14
