grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0641168034,-3.25427522e-19,-47.1345093,300,0.651505993,4.33077605e-05,2.19254778e-15,9.17823042e-14,6.6379308e-10,2.2839467e-17,3.14863585e-06,7.53276708e-16,8.11263781e-14,-3.1142304e-14,-1.31122867e-13,3.79000139e-17,-1.57031801e-15,3.09906971e-12,0.999940962,9.62667725e-07,2.39457902e-07,4.35897862e-16,1.03287334e-11,-2.80022839e-17,5.6431313e-15,5.68922508e-12,-9.03262734e-15,5.27884814e-08,-1.41953063e-18,5.66645477e-09,2.01683326e-13,8.11574067e-10,2.96333161e-16,1.85183029e-11,5.60965848e-12,1.46516284e-13,6.459837e-13,4.88793134e-15,7.16217468e-10,-3.03805048e-29,1.51036617e-09,3.3807632e-13,1.84649487e-13,-1.97182595e-13,5.76099757e-14,2.7329176e-10,1.23195925e-15,8.33453397e-14,3.62913195e-12,9.0826453e-14,4.11878895e-11,4.07453524e-16,1.1316677e-05,-3.84347995e-19,5.74951332e-15,1.62698247e-13,9.98154433e-15,1.98467073e-14
0.000375,0.0639705892,0.423298786,-47.1345093,300.031033,0.651378771,5.74115705e-05,-1.07268745e-15,6.26862723e-14,1.36987683e-09,4.04517095e-17,6.50617384e-06,1.55980152e-15,9.34556131e-14,-2.94692224e-14,-2.27135415e-20,7.83725579e-17,-3.13340354e-22,6.33429856e-12,0.999909902,2.0041773e-06,5.74767117e-07,1.0731371e-15,2.55186168e-11,-2.77574919e-17,5.60970279e-15,1.41665332e-11,-3.85645583e-16,1.24773544e-07,-3.36370541e-18,1.36979395e-08,5.07884565e-13,2.05114208e-09,5.5624129e-16,4.93034983e-11,1.49354121e-11,1.42119984e-13,5.95194249e-13,4.92181317e-15,1.49688793e-09,-6.04436265e-29,3.15022959e-09,7.64975807e-13,5.44962777e-13,-1.95084827e-13,3.39483203e-14,6.84808397e-10,3.10065213e-15,8.2562604e-14,8.73371961e-12,2.18608904e-13,9.91344801e-11,9.78830602e-16,2.34543192e-05,-3.84344119e-19,1.678608e-14,4.75962936e-13,2.66273335e-14,5.94202805e-14
0.00075,0.0635147768,0.846759537,-47.1345093,300.092133,0.651169991,7.60964563e-05,7.50111633e-17,4.32777065e-14,2.82600532e-09,2.96429892e-17,1.34343648e-05,3.24075854e-15,1.19009071e-13,-2.69659386e-14,-3.89034708e-27,1.39729542e-16,-2.36083506e-27,1.28984248e-11,0.999855997,4.16953908e-06,1.37836088e-06,2.43141481e-15,6.29877527e-11,-2.71923984e-17,5.60327691e-15,3.52417888e-11,-1.24977422e-17,2.94661865e-07,1.34307871e-18,3.30838516e-08,1.27778237e-12,5.17891805e-09,9.55073397e-16,1.31130771e-10,3.97233444e-11,1.35221847e-13,5.24065443e-13,4.98412779e-15,3.12619835e-09,3.39612215e-29,6.56590102e-09,1.7292467e-12,1.38422925e-12,-1.90717293e-13,1.77681153e-14,1.71427557e-09,7.75709205e-15,8.12353982e-14,2.10008542e-11,5.25690502e-13,2.38337924e-10,1.84316317e-15,4.85761332e-05,-3.84344038e-19,4.89603326e-14,1.3910531e-12,7.09110727e-14,1.65023309e-13
0.001125,0.0627551731,1.27054518,-47.1345093,300.211936,0.650815883,0.000100802264,1.13999079e-15,3.07299962e-14,5.816923e-09,2.36538562e-17,2.76726665e-05,6.72128182e-15,1.71761564e-13,-2.34358209e-14,1.91133179e-28,2.29805989e-16,-6.94982029e-27,2.62311595e-11,0.999758394,8.65335384e-06,3.29550748e-06,5.27191496e-15,1.54984458e-10,-2.58827727e-17,5.68367001e-15,8.73921892e-11,-3.04788447e-19,6.93811945e-07,2.44014268e-17,7.96607847e-08,3.20447335e-12,1.30342242e-08,1.56668577e-15,3.47571178e-10,1.05289634e-10,1.24864446e-13,4.31024365e-13,5.09594844e-15,6.51279853e-09,3.75246479e-28,1.36517325e-08,3.89807507e-12,3.3438778e-12,-1.816733e-13,7.83871429e-15,4.27764446e-09,1.93161464e-14,7.90392566e-14,5.03469151e-11,1.26030695e-12,5.71253505e-10,3.07893048e-15,0.000100364157,-3.84351816e-19,1.4227828e-13,4.05047188e-12,1.88141092e-13,4.45456414e-13
0.0015,0.0617021369,1.69498001,-47.1345093,300.445236,0.65019954,0.000133360575,2.12517702e-15,2.31732254e-14,1.1918781e-08,2.13735773e-17,5.67334713e-05,1.38695469e-14,2.79921349e-13,-1.88500554e-14,5.99227531e-28,3.58682787e-16,-8.81892498e-27,5.31598469e-11,0.999575879,1.78747966e-05,7.83420407e-06,1.10892126e-14,3.790855e-10,-2.28497409e-17,6.00404602e-15,2.15418355e-10,-5.42777205e-21,1.62450416e-06,1.01756572e-16,1.90704114e-07,7.98788154e-12,3.26060756e-08,2.49721385e-15,9.15365542e-10,2.77291532e-10,1.10221518e-13,3.20574141e-13,5.29262995e-15,1.3503319e-08,1.35950392e-27,2.82510791e-08,8.74063052e-12,7.91583879e-12,-1.63103195e-13,2.44560404e-15,1.06098148e-08,4.77917946e-14,7.55280282e-14,1.20010792e-10,3.00419544e-12,1.36139381e-09,4.67093277e-15,0.000206402522,-3.84373254e-19,4.10605214e-13,1.17122658e-11,4.95833506e-13,1.18401939e-12
0.001875,0.0603738784,2.12070174,-47.1345093,300.89511,0.649108714,0.000176058387,2.81870264e-15,1.91933485e-14,2.42459661e-08,2.14286962e-17,0.000115458399,2.8416952e-14,4.99506302e-13,-1.35428632e-14,1.36110392e-27,5.34135924e-16,-3.05880367e-27,1.07031899e-10,0.999227512,3.66536259e-05,1.84603772e-05,2.27057957e-14,9.18789945e-10,-1.58582619e-17,6.94243004e-15,5.26129192e-10,4.13837375e-23,3.77087106e-06,3.06270216e-16,4.52493744e-07,1.97284597e-11,8.08120557e-08,3.87532939e-15,2.38718824e-09,7.23150404e-10,9.11611015e-14,2.06255482e-13,5.63243846e-15,2.77885044e-08,3.66255529e-27,5.80352373e-08,1.94388234e-11,1.85322176e-11,-1.2540934e-13,-7.08134718e-17,2.60725071e-08,1.17125389e-13,7.01726412e-14,2.83551857e-10,7.09810495e-12,3.21606321e-09,6.36176488e-15,0.00042140875,-3.84414593e-19,1.17257672e-12,3.35100073e-11,1.2935026e-12,3.10598533e-12
0.00225,0.0588016149,2.54894272,-47.1345093,301.751251,0.647165942,0.000231677449,3.09158733e-15,1.72786569e-14,4.88227626e-08,2.2499371e-17,0.000232529591,5.77860283e-14,9.39428455e-13,-8.33768533e-15,2.08969512e-27,7.47940526e-16,1.90019053e-26,2.13453425e-10,0.998556556,7.43905393e-05,4.29680705e-05,4.53877075e-14,2.19863058e-09,1.58588216e-19,9.40241232e-15,1.26858499e-09,7.21311803e-23,8.64795884e-06,7.58370869e-16,1.06041088e-06,4.81047945e-11,1.9771347e-07,5.76936466e-15,6.14129038e-09,1.86037869e-09,6.90464793e-14,1.08647281e-13,6.20937457e-15,5.65846076e-08,8.3113099e-27,1.17993982e-07,4.27358991e-11,4.29472754e-11,-5.00039356e-14,-9.62935144e-16,6.32461701e-08,2.83310231e-13,6.25159001e-14,6.61745492e-10,1.65654039e-11,7.50472766e-09,7.52589466e-15,0.000851665083,-3.84477124e-19,3.30023605e-12,9.4479733e-11,3.32761669e-12,8.02721358e-12
0.003,0.0550658939,3.4184902,-47.1345093,305.685822,0.638857595,0.000391094071,2.99496919e-15,1.33307813e-14,1.68392147e-07,3.85674465e-17,0.000801262856,2.05289934e-13,3.09209675e-12,-1.69871835e-15,4.85575232e-28,1.10909867e-15,1.91845332e-25,7.26385751e-10,0.995365505,0.000259732273,0.000184286372,1.53883759e-13,9.81440397e-09,9.34826595e-17,2.50844603e-14,5.72569354e-09,2.09159725e-24,3.62919113e-05,3.00281882e-15,4.59301788e-06,2.20844076e-10,9.11859965e-07,1.03059968e-14,3.04274374e-08,9.21736136e-09,2.62900116e-14,1.60562614e-14,8.51161505e-15,1.98349978e-07,3.24630278e-26,4.13084915e-07,1.68411563e-10,1.83884318e-10,3.18063998e-13,-5.53234616e-16,2.8794365e-07,1.28469199e-12,4.02023012e-14,2.84926767e-09,7.13256077e-11,3.23099743e-08,5.67817745e-15,0.00295516234,-3.84565988e-19,1.85577653e-11,5.32408047e-10,1.64828347e-11,4.00040403e-11
0.00375,0.0509003052,4.32345129,-47.1345093,315.713234,0.619496226,0.000631645131,4.02052137e-15,4.97735889e-15,4.93049525e-07,2.00787565e-16,0.00233692781,6.81124521e-13,8.97366518e-12,-1.43269969e-16,-3.82521971e-28,7.15080539e-16,8.51535536e-25,2.12644743e-09,0.986765857,0.000768293153,0.000644136199,4.63229144e-13,3.53947691e-08,4.38301656e-16,8.05389671e-14,2.08387431e-08,-4.63959423e-25,0.000124625122,1.28832926e-14,1.61771783e-05,8.17899405e-10,3.38250155e-06,9.14360441e-15,1.19606559e-07,3.62322739e-08,5.25837174e-15,1.10936532e-15,1.36019888e-14,5.86868711e-07,1.89389194e-25,1.22451675e-06,5.49060221e-10,6.44601152e-10,1.31807602e-12,-8.86106077e-17,1.05516339e-06,4.6856103e-12,1.76780693e-14,9.9907402e-09,2.50098668e-10,1.13289864e-07,1.71709456e-15,0.00870525406,-3.84119695e-19,8.11465282e-11,2.32736006e-09,6.47795884e-11,1.57968208e-10
0.0045,0.0468555847,5.30022315,-47.1345093,338.625452,0.580825084,0.000968109129,1.14495275e-14,1.49262071e-15,1.28201096e-06,1.14300551e-15,0.00601540025,2.4620318e-12,2.33527014e-11,-5.93284605e-18,1.51117181e-28,3.20772613e-16,6.782024e-24,5.69378138e-09,0.965763678,0.00201741085,0.00196898579,1.47134882e-12,1.11052027e-07,1.94561493e-15,2.4631375e-13,6.59546824e-08,2.42191761e-25,0.00037476431,8.92617168e-14,4.97561171e-05,2.65367146e-09,1.09276566e-05,6.56897215e-15,4.07274027e-07,1.23374792e-07,5.55597064e-16,6.68668442e-16,2.40387448e-14,1.53193874e-06,3.16579648e-24,3.22112641e-06,1.57139436e-09,1.97858541e-09,3.74332755e-12,-5.21861773e-18,3.35897323e-06,1.48122323e-11,4.80043355e-15,3.06268392e-08,7.6668541e-10,3.47291114e-07,2.2856409e-16,0.0228204657,-3.81272519e-19,3.06895016e-10,8.75901713e-09,2.20988026e-10,5.40165199e-10
