grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.00675,0.269102806,24.5613321,-1031.27248,300.000037,0.651693092,1.18720232e-06,2.32632274e-15,-8.09104547e-16,1.19559473e-11,-5.05059773e-19,2.46825302e-09,7.71317996e-17,1.46395671e-16,-6.29948924e-15,-1.97103272e-29,-1.92526792e-18,-4.05046625e-32,6.1528725e-14,0.999998801,6.71285416e-10,6.46044587e-11,2.65695828e-19,8.42003011e-15,1.65465974e-18,1.5165238e-18,-1.62612273e-15,4.45617016e-15,1.0495677e-11,8.32431255e-22,1.8941688e-12,6.50184946e-17,2.52736214e-13,7.03411236e-19,4.67027054e-15,-1.77385582e-14,3.68927094e-15,2.09830381e-15,-5.98357188e-16,2.85400596e-13,5.99404105e-32,1.35786688e-12,7.45235856e-16,2.32639369e-16,-6.41741546e-15,-1.09540518e-19,3.70404167e-14,-3.16930517e-19,4.19550256e-20,1.03909766e-14,3.17460463e-17,3.10605346e-14,1.61234654e-18,8.92058706e-09,9.26751303e-19,8.38403799e-19,4.70916817e-16,8.48318461e-18,-1.20548655e-14
0.0069375,0.259765762,25.2435987,-1031.27248,300.000098,0.651689689,1.90966298e-06,2.89455286e-15,-7.48254454e-16,3.35158849e-11,-4.66706265e-19,6.92295382e-09,2.1674556e-16,4.12252585e-16,-6.29760375e-15,-1.71566834e-29,-1.90042976e-18,2.13645593e-32,8.69007725e-14,0.999998056,1.8994067e-09,2.15459738e-10,7.35123064e-19,3.07881634e-14,1.65472185e-18,5.10935916e-18,4.67632251e-15,3.81615291e-15,3.4390719e-11,3.54287667e-21,6.32692462e-12,2.19408069e-16,8.93759768e-13,1.75226545e-18,1.75143086e-14,-1.5234635e-14,3.68887852e-15,2.09786164e-15,-5.80913239e-16,8.14751406e-13,2.09921019e-31,3.85218703e-12,3.33542995e-15,4.03920143e-16,-6.40523729e-15,-1.98673729e-19,1.32681123e-13,4.64480651e-19,4.19508151e-20,1.79349042e-14,1.16399002e-16,7.14202721e-14,1.61374954e-18,2.51079897e-08,9.26749287e-19,3.41831886e-18,5.46337175e-16,2.18479248e-17,-1.20373065e-14
0.007125,0.250173762,25.9258727,-1031.27248,300.000279,0.651683874,3.10875062e-06,3.70457681e-15,-6.90742245e-16,1.01598957e-10,-4.29943235e-19,2.1002e-08,6.59087484e-16,1.25756065e-15,-6.29293316e-15,-1.45315065e-29,-1.84833703e-18,2.75459722e-31,1.6595566e-13,0.999996787,5.81951994e-09,7.94308479e-10,2.34044591e-18,1.19806415e-13,1.65498017e-18,1.94532599e-17,3.00061018e-14,3.00897832e-15,1.24302725e-10,1.67203007e-20,2.34893479e-11,8.48703744e-16,3.51848464e-12,4.66659168e-18,7.3620962e-14,-4.29680415e-15,3.68788694e-15,2.09682669e-15,-5.38859111e-16,2.51311423e-12,8.18305957e-31,1.183337e-11,1.25523413e-14,1.06489954e-15,-6.36635651e-15,-4.50902591e-19,5.20110313e-13,3.64157504e-18,4.19397035e-20,4.69826939e-14,4.4235376e-16,2.26824761e-13,1.6169743e-18,7.64704898e-08,9.2674613e-19,1.60361179e-17,9.16118131e-16,8.03680676e-17,-1.19602657e-14
0.0073125,0.240327388,26.6081618,-1031.27248,300.000805,0.651673892,5.06970369e-06,4.84673878e-15,-6.37159844e-16,3.11170053e-10,-3.94769879e-19,6.43754542e-08,2.02508274e-15,3.87721595e-15,-6.2816936e-15,-1.20913239e-29,-1.71568953e-18,1.35348727e-30,4.10554355e-13,0.999994609,1.80150566e-08,2.95477011e-09,7.87739513e-18,4.64276259e-13,1.65601024e-18,7.51353134e-17,1.28983513e-13,2.10922781e-15,4.53453295e-10,8.01856844e-20,8.81175275e-11,3.34223739e-15,1.39589913e-11,1.25726943e-17,3.11732799e-13,4.21223078e-14,3.68544476e-15,2.09446131e-15,-4.39660484e-16,7.82361855e-12,3.2947887e-30,3.67227872e-11,4.44788908e-14,3.54587736e-15,-6.24534171e-15,-1.13682519e-18,2.04589013e-12,1.62050003e-17,4.1911126e-20,1.55773059e-13,1.66312562e-15,8.08848514e-13,1.6224683e-18,2.35321846e-07,9.26741353e-19,7.59341746e-17,2.67582726e-15,3.29299384e-16,-1.16317786e-14
0.0075,0.230227671,27.2904843,-1031.27248,300.00229,0.651656505,8.22756132e-06,6.44104952e-15,-5.88507201e-16,9.39121273e-10,-3.61541243e-19,1.94443909e-07,6.13079703e-15,1.17792013e-14,-6.25555598e-15,-1.02710765e-29,-1.34998996e-18,6.12498681e-30,1.13819842e-12,0.999990796,5.49421646e-08,1.07859723e-08,2.70054967e-17,1.75834154e-12,1.65995348e-18,2.84980603e-16,5.04413952e-13,1.25983818e-15,1.62393928e-09,3.80163732e-19,3.24450305e-10,1.29318309e-14,5.42837647e-11,3.34885162e-17,1.29185169e-12,2.33193043e-13,3.67961665e-15,2.08920446e-15,-2.10965375e-16,2.3984097e-11,1.3277898e-29,1.12265168e-10,1.51972952e-13,1.25893212e-14,-5.87872702e-15,-2.91269057e-18,7.8782586e-12,6.44263319e-17,4.18399701e-20,5.51460168e-13,6.1032579e-15,2.92575683e-12,1.62235673e-18,7.1352362e-07,9.26734522e-19,3.51441246e-16,1.07895158e-14,1.35625152e-15,-1.02732201e-14
0.0076875,0.21987653,27.9728824,-1031.27248,300.006371,0.651625415,1.32318811e-05,8.64524945e-15,-5.4558153e-16,2.76798906e-09,-3.29984529e-19,5.73563147e-07,1.8123564e-14,3.49450481e-14,-6.19718692e-15,-9.15808894e-30,-3.27839926e-19,2.73241568e-29,3.23407031e-12,0.99998387,1.63606322e-07,3.83081509e-08,9.25838238e-17,6.46975029e-12,1.67444742e-18,1.0514306e-15,1.88436706e-12,6.11187394e-16,5.66050206e-09,1.76152284e-18,1.16227483e-09,4.86637384e-14,2.05197062e-10,8.7380862e-17,5.19781081e-12,9.94645635e-13,3.66622257e-15,2.07789741e-15,3.03739201e-16,7.17741447e-11,5.27792258e-29,3.35082247e-10,5.0319951e-13,4.45480898e-14,-4.79939375e-15,-7.24717233e-18,2.94806173e-11,2.43735861e-16,4.16695056e-20,1.94676208e-12,2.17603883e-14,1.03905581e-11,1.56240437e-18,2.11267398e-06,9.26725655e-19,1.57696673e-15,4.6968385e-14,5.45758294e-15,-4.83337276e-15
0.007875,0.209277718,28.6554593,-1031.27248,300.017257,0.65156773,2.10307038e-05,1.1662793e-14,-5.05465614e-16,7.93704689e-09,-2.87860772e-19,1.64593302e-06,5.21120923e-14,1.00845341e-13,-6.07305255e-15,-7.65742006e-30,2.48931057e-18,1.21041994e-28,9.08582805e-12,0.999970599,4.73868748e-07,1.31918059e-07,3.13002233e-16,2.30629281e-11,1.72551424e-18,3.75957911e-15,6.79040229e-12,2.29057687e-16,1.91362324e-08,7.92017912e-18,4.03647572e-09,1.7741946e-13,7.51371434e-10,2.22447407e-16,2.02389517e-11,3.92686022e-12,3.63679543e-15,2.0544995e-15,1.43320782e-15,2.08889721e-10,2.05175798e-28,9.72746449e-10,1.61495471e-12,1.53843169e-13,-1.71661481e-15,-1.7092093e-17,1.06863855e-10,8.8839967e-16,4.1279367e-20,6.70832851e-12,7.51914511e-14,3.58647159e-11,1.19197242e-18,6.08513054e-06,9.26716157e-19,6.83820533e-15,2.0265674e-13,2.12824296e-14,1.62132356e-14
0.0080625,0.198438805,29.3384671,-1031.27248,300.045423,0.651456074,3.2974165e-05,1.57493561e-14,-4.4838438e-16,2.20905766e-08,-1.35469061e-19,4.58443684e-06,1.45407715e-13,2.82439242e-13,-5.82456741e-15,-2.05547553e-30,1.00616173e-17,5.31293809e-28,2.49105323e-11,0.999943554,1.33193206e-06,4.39446149e-07,1.03083803e-15,7.94800811e-11,1.89742335e-18,1.29978562e-14,2.3626521e-11,6.32124386e-17,6.2601081e-08,3.43467151e-17,1.35589637e-08,6.25171799e-13,2.65893173e-09,5.51272489e-16,7.60871812e-11,1.48142592e-11,3.5755801e-15,2.00829787e-15,3.84662176e-15,5.8990429e-10,7.75424421e-28,2.74027023e-09,5.01770698e-12,5.14838567e-13,6.80997858e-15,-3.75020402e-17,3.74405454e-10,3.12441845e-15,4.04340804e-20,2.24023561e-11,2.51299161e-13,1.19827019e-10,-4.36710437e-19,1.70107259e-05,9.26710577e-19,2.85876701e-14,8.47774077e-13,8.01454141e-14,9.47239629e-14
0.00825,0.187375193,30.0225171,-1031.27248,300.115946,0.651231368,5.09340961e-05,2.12185215e-14,-2.97326347e-16,5.95634411e-08,7.93517812e-19,1.23699469e-05,3.92968019e-13,7.66232397e-13,-5.36441077e-15,1.92627621e-29,2.98212531e-17,2.31588571e-27,6.62949234e-11,0.999885271,3.62609627e-06,1.41312701e-06,3.27635923e-15,2.64243105e-10,2.44771903e-18,4.33545769e-14,7.92697013e-11,1.23176846e-17,1.97754494e-07,1.42800621e-16,4.39602382e-08,2.12443641e-12,9.07355608e-09,1.32798264e-15,2.75557897e-10,5.37002838e-11,3.45658296e-15,1.92226595e-15,8.86086055e-15,1.61333601e-09,2.83717306e-27,7.47651474e-09,1.50671515e-11,1.66387708e-12,2.96014767e-14,-7.49332334e-17,1.26512885e-09,1.05881364e-14,3.87221529e-20,7.22523126e-11,8.10681494e-13,3.86521894e-10,-6.34530142e-18,4.60640408e-05,9.26719335e-19,1.14947258e-13,3.41524728e-12,2.9070147e-13,3.76424942e-13
0.0084375,0.176117766,30.7090588,-1031.27248,300.28647,0.650766804,7.74285873e-05,2.84515969e-14,1.88224461e-16,1.55289869e-07,6.71497073e-18,3.22708462e-05,1.02672631e-12,2.00966257e-12,-4.59634937e-15,9.35727633e-29,7.9792774e-17,1.02682429e-26,1.70750809e-10,0.999754823,9.54309721e-06,4.37678949e-06,9.98795422e-15,8.4556847e-10,4.11232281e-18,1.39184943e-13,2.55919032e-10,1.63782514e-18,6.01907345e-07,5.65473915e-16,1.3725225e-07,6.94567527e-12,2.97880774e-08,3.1066603e-15,9.59007019e-10,1.86935836e-10,3.24430015e-15,1.77386628e-15,1.89740448e-14,4.26473321e-09,1.00306414e-26,1.97185415e-08,4.36369788e-11,5.1795369e-12,8.83401256e-14,-1.32352889e-16,4.11330044e-09,3.4495076e-14,3.55403518e-20,2.24464741e-10,2.51870595e-12,1.20085102e-09,-2.43901504e-17,0.000120601843,9.26761659e-19,4.43363614e-13,1.32011794e-11,1.01296084e-12,1.34597988e-12
