grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.661271396,28.4417505,-3041.42905,300,0.651698552,5.64163312e-13,2.43008696e-15,-2.27448337e-20,-3.14846474e-17,-1.42368835e-23,-5.03833743e-15,-9.42367577e-22,-1.89364052e-16,-1.18018533e-14,1.39049756e-27,-2.91207054e-18,-8.2157203e-32,2.91245095e-14,1,3.76373996e-19,5.19610267e-17,4.49391927e-21,1.99600659e-15,-8.52390572e-21,4.38648834e-19,-2.50223814e-15,-2.45622715e-14,-5.50668935e-19,-1.610985e-18,-3.27036994e-15,-6.46656924e-19,-2.24241797e-18,-4.48482982e-19,-2.75765657e-18,1.92161605e-17,4.81041411e-15,5.81840931e-15,1.47469088e-19,2.55793223e-18,-7.93926616e-37,1.44128968e-14,4.11639134e-17,-3.37498473e-15,-2.07687996e-15,-2.01035521e-19,7.31369911e-19,-2.20527295e-15,-4.45752805e-23,-9.11285418e-16,-4.68973928e-20,-1.1761616e-14,-1.52747478e-18,-1.83423593e-14,-9.69468589e-20,1.0142812e-21,5.06709866e-16,1.40522396e-15,-6.98935404e-15
0.00525,0.639119648,30.6295774,-3041.42905,300,0.651698552,2.36839489e-12,2.42512583e-15,-2.12604033e-20,-3.14838275e-17,-1.3309671e-23,-5.03826724e-15,-9.42357796e-22,-1.89364051e-16,-1.18018501e-14,1.38004772e-27,-2.90037749e-18,-8.19728936e-32,2.91986079e-14,1,3.92996724e-19,5.19611263e-17,4.81789194e-21,1.99600659e-15,-8.52398194e-21,4.38594114e-19,-2.50223809e-15,-2.45622166e-14,-6.14344044e-19,-7.24176644e-19,-3.27128562e-15,-6.46843217e-19,-2.24241553e-18,-4.48482986e-19,-2.75739276e-18,1.92161607e-17,4.81041296e-15,5.81840936e-15,1.47464668e-19,2.55793698e-18,-7.92421961e-37,1.44128967e-14,4.11639257e-17,-3.37498475e-15,-2.07687996e-15,-2.01007403e-19,7.31658443e-19,-2.20527095e-15,-4.45752805e-23,-9.11285414e-16,-4.68973924e-20,-1.1761616e-14,-1.52747527e-18,-1.83421146e-14,-9.69468653e-20,1.05370687e-21,5.06709866e-16,1.40522316e-15,-6.98935402e-15
0.005625,0.61532703,32.8174044,-3041.42905,300,0.651698552,1.00296768e-11,2.42020732e-15,-1.98207114e-20,-3.14746538e-17,-1.24103944e-23,-5.0374329e-15,-9.42244352e-22,-1.8936405e-16,-1.18018467e-14,1.36918664e-27,-2.88826828e-18,-8.17766035e-32,2.92757459e-14,1,5.88705756e-19,5.19626192e-17,5.15370837e-21,1.99600658e-15,-8.52406107e-21,4.38537258e-19,-2.50223804e-15,-2.45621428e-14,-6.97691776e-19,-3.19127278e-19,-3.27170082e-15,-6.47036472e-19,-2.24241014e-18,-4.48482985e-19,-2.75711927e-18,1.92161608e-17,4.81041175e-15,5.81840942e-15,1.4746068e-19,2.55799412e-18,-7.9086718e-37,1.44128969e-14,4.11639386e-17,-3.37498477e-15,-2.07687996e-15,-2.00978178e-19,7.31959308e-19,-2.20526887e-15,-4.45752805e-23,-9.1128541e-16,-4.68973914e-20,-1.1761616e-14,-1.52747578e-18,-1.83392543e-14,-9.6946872e-20,1.09466871e-21,5.06709866e-16,1.40522234e-15,-6.989354e-15
0.006,0.589893542,35.0052313,-3041.42905,300,0.651698552,4.16358985e-11,2.41579571e-15,-1.8422367e-20,-3.13720493e-17,-1.15369189e-23,-5.02804188e-15,-9.40965981e-22,-1.89364048e-16,-1.18018432e-14,1.35780734e-27,-2.87567509e-18,-8.15573619e-32,2.93562601e-14,1,2.81655409e-18,5.19841811e-17,5.5033393e-21,1.99600658e-15,-8.52414309e-21,4.38477926e-19,-2.50223799e-15,-2.45619937e-14,-8.55933258e-19,-1.37513285e-19,-3.27188319e-15,-6.47237784e-19,-2.24235985e-18,-4.4848295e-19,-2.75683402e-18,1.9216161e-17,4.81041049e-15,5.81840949e-15,1.47461097e-19,2.55864982e-18,-7.89686625e-37,1.44129009e-14,4.11639534e-17,-3.37498479e-15,-2.07687996e-15,-2.00947657e-19,7.32279066e-19,-2.20526669e-15,-4.45752806e-23,-9.11285405e-16,-4.68973797e-20,-1.17616159e-14,-1.52747631e-18,-1.83069482e-14,-9.69468789e-20,1.13741143e-21,5.06709865e-16,1.40522149e-15,-6.98935397e-15
0.006375,0.562819183,37.1930583,-3041.42905,300,0.651698551,1.67942775e-10,2.41330175e-15,-1.70616793e-20,-3.02642321e-17,-1.06867927e-23,-4.92648692e-15,-9.27095487e-22,-1.89364034e-16,-1.18018394e-14,1.34571193e-27,-2.86251837e-18,-8.12855121e-32,2.94407052e-14,1,2.72231071e-17,5.22835803e-17,5.86915889e-21,1.99600663e-15,-8.52422582e-21,4.38415732e-19,-2.50223793e-15,-2.45615438e-14,-1.27852686e-18,-5.77722822e-20,-3.27195125e-15,-6.47448291e-19,-2.2416369e-18,-4.484826e-19,-2.75652776e-18,1.92161622e-17,4.81040916e-15,5.81840956e-15,1.47495235e-19,2.56588288e-18,-7.94203278e-37,1.44129459e-14,4.1163987e-17,-3.37498482e-15,-2.07687996e-15,-2.0091559e-19,7.32688902e-19,-2.20526439e-15,-4.45752803e-23,-9.11285383e-16,-4.68972209e-20,-1.17616158e-14,-1.52747687e-18,-1.79558084e-14,-9.69468862e-20,1.1822268e-21,5.06709865e-16,1.40522059e-15,-6.98935395e-15
0.00675,0.534103957,39.3808853,-3041.42905,300,0.651698549,6.55329085e-10,2.41676193e-15,-1.57315425e-20,-1.87980187e-17,-9.85416485e-24,-3.87415625e-15,-7.82862082e-22,-1.89363904e-16,-1.1801835e-14,1.33249151e-27,-2.84872139e-18,-8.08807758e-32,2.95298221e-14,0.999999999,2.83452345e-16,5.62638106e-17,6.25231411e-21,1.99600732e-15,-8.52427498e-21,4.38350533e-19,-2.50223774e-15,-2.45599975e-14,-2.21718941e-18,-2.35580543e-20,-3.27186089e-15,-6.47667064e-19,-2.23125334e-18,-4.48479538e-19,-2.75608513e-18,1.92161782e-17,4.81040777e-15,5.81840973e-15,1.4776916e-19,2.64233406e-18,-8.61013359e-37,1.44134213e-14,4.11642394e-17,-3.37498483e-15,-2.07687995e-15,-2.00881646e-19,7.34165422e-19,-2.20526197e-15,-4.45752773e-23,-9.11285135e-16,-4.68951058e-20,-1.17616147e-14,-1.52747747e-18,-1.42982675e-14,-9.69468942e-20,1.22942571e-21,5.06709865e-16,1.40521965e-15,-6.98935392e-15
0.0069375,0.519131018,40.4747987,-3041.42905,300,0.651698546,1.39485736e-09,2.4248537e-15,-1.50653887e-20,2.50895606e-17,-9.43064037e-24,1.58004072e-16,-2.28162456e-22,-1.89363406e-16,-1.18018324e-14,1.32514994e-27,-2.84162054e-18,-8.05491675e-32,2.95760541e-14,0.999999999,1.27766428e-15,7.56676367e-17,6.44883276e-21,1.99601088e-15,-8.52415925e-21,4.38318376e-19,-2.50223703e-15,-2.45581757e-14,-8.97090049e-19,-1.36217407e-20,-3.2712779e-15,-6.47767604e-19,-2.1765229e-18,-4.48469606e-19,-2.75518823e-18,1.92162688e-17,4.81040706e-15,5.81840991e-15,1.48519398e-19,2.94091481e-18,-1.12732615e-36,1.44152721e-14,4.11653046e-17,-3.37498484e-15,-2.07687993e-15,-2.00864048e-19,7.40214782e-19,-2.20526073e-15,-4.45752727e-23,-9.11283936e-16,-4.68847522e-20,-1.17616096e-14,-1.52747784e-18,-2.13381504e-16,-9.69469098e-20,1.25377667e-21,5.06709865e-16,1.40521915e-15,-6.98935385e-15
0.007125,0.503747866,41.5687122,-3041.42905,300,0.651698538,3.10939474e-09,2.44272692e-15,-1.43689696e-20,2.58236954e-16,-9.00717895e-24,2.15996637e-14,2.73066367e-21,-1.89360748e-16,-1.18018295e-14,1.31681325e-27,-2.83431119e-18,-8.00242514e-32,2.9624379e-14,0.999999997,6.62706449e-15,2.05088617e-16,6.64596907e-21,1.99603564e-15,-8.52403974e-21,4.38294864e-19,-2.50223201e-15,-2.45539722e-14,1.57030932e-17,-7.78693747e-21,-3.26730558e-15,-6.4778946e-19,-1.78332463e-18,-4.48424445e-19,-2.74933626e-18,1.92169672e-17,4.81040629e-15,5.81841002e-15,1.51414782e-19,4.55724588e-18,-6.6407745e-37,1.44252599e-14,4.11717775e-17,-3.37498471e-15,-2.07687983e-15,-2.0084602e-19,7.82056543e-19,-2.20525945e-15,-4.4575255e-23,-9.1127596e-16,-4.68154221e-20,-1.17615763e-14,-1.52747823e-18,7.50370576e-14,-9.69469256e-20,1.27918508e-21,5.06709874e-16,1.40521863e-15,-6.98935377e-15
0.0073125,0.487954504,42.6626258,-3041.42905,300,0.65169852,7.01742939e-09,2.47853398e-15,-1.35269815e-20,1.4670112e-15,-8.54260139e-24,1.32875803e-13,1.81324967e-20,-1.89346871e-16,-1.1801826e-14,1.30684741e-27,-2.82677057e-18,-7.91530254e-32,2.96761538e-14,0.999999993,3.47153567e-14,1.0465653e-15,6.81921573e-21,1.99620354e-15,-8.52391601e-21,4.383359e-19,-2.5021977e-15,-2.45441557e-14,1.38814143e-16,-4.39734293e-21,-3.24119513e-15,-6.47246371e-19,9.69510491e-19,-4.48223632e-19,-2.70634444e-18,1.92222258e-17,4.81040541e-15,5.81840993e-15,1.62262901e-19,1.30956742e-17,2.14976016e-36,1.44778543e-14,4.1210327e-17,-3.37498377e-15,-2.07687937e-15,-2.00829272e-19,1.07036069e-18,-2.20525811e-15,-4.45751799e-23,-9.11223953e-16,-4.63628549e-20,-1.17613593e-14,-1.52747862e-18,4.67389405e-13,-9.69469413e-20,1.30802374e-21,5.06709969e-16,1.40521812e-15,-6.98935359e-15
0.0075,0.47175094,43.7565393,-3041.42905,300,0.651698481,1.57684663e-08,2.54668426e-15,-1.20906189e-20,7.57542941e-15,-7.95616828e-24,6.95750782e-13,9.62823364e-20,-1.89276199e-16,-1.18018205e-14,1.29420054e-27,-2.81896788e-18,-7.7673173e-32,2.97360102e-14,0.999999984,1.78456318e-13,6.37257754e-15,6.84412111e-21,1.99731137e-15,-8.52379064e-21,4.38808661e-19,-2.50196889e-15,-2.45213353e-14,9.40246734e-16,-2.45081444e-21,-3.07423419e-15,-6.42871871e-19,1.97245992e-17,-4.47352113e-19,-2.39242691e-18,1.92607548e-17,4.81040426e-15,5.8184092e-15,2.01896031e-19,5.70543338e-17,1.68752364e-35,1.47477744e-14,4.14341007e-17,-3.37497772e-15,-2.07687706e-15,-2.0082388e-19,3.00982519e-18,-2.20525668e-15,-4.45748583e-23,-9.1089355e-16,-4.3487031e-20,-1.17599812e-14,-1.52747893e-18,2.4612611e-12,-9.69469563e-20,1.35935805e-21,5.0671078e-16,1.40521789e-15,-6.98935284e-15
0.0076875,0.455137191,44.8504531,-3041.42905,300,0.651698393,3.50040404e-08,2.67222596e-15,-8.34313338e-21,3.76214994e-14,-7.14245138e-24,3.46711944e-12,4.8224342e-19,-1.8892582e-16,-1.18018081e-14,1.27717812e-27,-2.81084986e-18,-7.51606923e-32,2.982272e-14,0.999999965,8.9439263e-13,3.91402889e-14,6.13852035e-21,2.00441415e-15,-8.52369123e-21,4.42051506e-19,-2.5004858e-15,-2.44689908e-14,5.85108515e-15,-1.34638094e-21,-2.0365382e-15,-6.13369597e-19,1.43882873e-16,-4.43665979e-19,-1.59357522e-19,1.95349681e-17,4.81040234e-15,5.81840646e-15,3.43127326e-19,2.77312598e-16,9.36971756e-35,1.60959931e-14,4.26975378e-17,-3.37494037e-15,-2.07686572e-15,-2.00880273e-19,1.56940317e-17,-2.20525502e-15,-4.45735045e-23,-9.08852869e-16,-2.57240168e-20,-1.17514705e-14,-1.52747875e-18,1.23235358e-11,-9.69469691e-20,1.58514796e-21,5.06717386e-16,1.40521977e-15,-6.9893483e-15
0.007875,0.438113291,45.9443671,-3041.42905,300,0.651698205,7.64739691e-08,2.89796408e-15,4.16133432e-21,1.81265398e-13,-6.59783315e-24,1.67292755e-11,2.334855e-18,-1.87237468e-16,-1.18017718e-14,1.25315331e-27,-2.80228137e-18,-3.48941457e-31,3.00176841e-14,0.999999923,4.35991768e-12,2.34794281e-13,2.17443937e-21,2.04859915e-15,-8.52380155e-21,4.62495621e-19,-2.491158e-15,-2.43513007e-14,3.47295937e-14,-7.25131685e-22,4.22240092e-15,-4.24176286e-19,9.4123459e-16,-4.28493759e-19,1.52513681e-17,2.14274916e-17,4.81039795e-15,5.81839736e-15,8.33578535e-19,1.34982413e-15,4.97637386e-34,2.26405017e-14,4.9624399e-17,-3.37471627e-15,-2.07681107e-15,-2.01230772e-19,9.61804479e-17,-2.2052524e-15,-4.45679429e-23,-8.96620466e-16,8.07539546e-20,-1.17004564e-14,-1.52747647e-18,5.97346095e-11,-9.69469766e-20,3.16190881e-21,5.06769251e-16,1.40523658e-15,-6.98931823e-15
0.0080625,0.420679308,47.038282,-3041.42905,300.000001,0.651697805,1.64085953e-07,3.31008674e-15,4.91794526e-20,8.47682934e-13,-1.17839441e-23,7.83164529e-11,1.09640075e-17,-1.79342924e-16,-1.18016531e-14,1.22173302e-27,-2.79279461e-18,-2.52921677e-31,3.067701e-14,0.999999836,2.06371361e-11,1.36665387e-12,-1.50676856e-20,2.31483547e-15,-8.52277977e-21,5.86304331e-19,-2.43433531e-15,-2.40938913e-14,1.98599302e-13,-3.59425104e-22,4.07957781e-14,7.47229502e-19,5.90016671e-15,-3.67813147e-19,1.18207734e-16,3.40712587e-17,4.81038555e-15,5.81836821e-15,2.4913299e-18,6.41702099e-15,2.67903871e-33,5.34653128e-14,8.6440031e-17,-3.37341262e-15,-2.07655575e-15,-2.02883475e-19,5.90812385e-16,-2.20524452e-15,-4.45621662e-23,-8.25580449e-16,6.99130726e-19,-1.14041941e-14,-1.52746693e-18,2.80902917e-10,-9.69469724e-20,1.48973038e-20,5.07162682e-16,1.40535338e-15,-6.98911886e-15
0.00825,0.402835368,48.1321987,-3041.42905,300.000006,0.651696975,3.45301465e-07,4.03685061e-15,2.12689544e-19,3.84293004e-12,-5.54331773e-23,3.55386627e-10,4.99007106e-17,-1.43583518e-16,-1.18012556e-14,1.17991499e-27,-2.78052679e-18,-7.20503503e-32,3.33306788e-14,0.999999653,9.46950122e-11,7.69895031e-12,-8.03076965e-20,3.86579552e-15,-8.51485711e-21,1.3102066e-18,-2.09969542e-15,-2.35521357e-14,1.09657799e-12,7.60754285e-24,2.47459166e-13,7.75470663e-18,3.57110955e-14,-1.32357749e-19,7.82773478e-16,1.15684778e-16,4.81034629e-15,5.8182771e-15,7.93754839e-18,2.96065116e-14,1.49052498e-32,1.94100203e-13,2.75790448e-16,-3.36607545e-15,-2.07539514e-15,-2.09984131e-19,3.52931473e-15,-2.20520655e-15,-4.45558924e-23,-4.26602761e-16,4.17208784e-18,-9.74032121e-15,-1.52744075e-18,1.28037796e-09,-9.69469439e-20,1.00389102e-19,5.10043181e-16,1.40611422e-15,-6.98782985e-15
