grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.107581389,7.1221599e-19,-106.778335,300,0.651689116,2.08285601e-06,1.48492849e-14,-1.07584788e-14,4.23448034e-12,-2.12597084e-18,7.31021121e-09,7.04870146e-18,2.34748853e-14,-1.17946203e-13,-5.08856137e-16,-2.80925995e-20,1.35270623e-14,1.81575704e-14,0.999997882,2.08203495e-09,2.35867956e-10,1.12367696e-18,1.21071062e-14,3.05596692e-18,2.49257394e-16,5.59117424e-15,1.0307148e-14,5.07877836e-11,-1.23436331e-19,5.71236512e-12,1.76726332e-16,6.72075088e-13,-1.33559144e-19,2.0039327e-14,3.30231153e-15,1.85156057e-13,1.62121824e-14,-6.05054392e-15,1.36583138e-12,1.09875742e-30,3.64913338e-12,9.91826207e-16,5.65186153e-15,-1.47112237e-13,4.17250152e-14,1.97636116e-13,1.42686639e-18,-1.30072779e-20,-7.7255726e-15,1.02535001e-16,3.53916102e-14,1.62565287e-18,2.58812117e-08,2.69281108e-20,2.23653886e-18,9.13943034e-17,7.57858658e-18,1.72949931e-15
0.000375,0.107368121,0.571133522,-106.778335,300.00016,0.651683624,3.22102015e-06,1.47498316e-14,-8.04087975e-15,1.17804985e-11,-5.00672657e-18,2.03919949e-08,1.97467462e-17,2.35832131e-14,-1.17850228e-13,-1.12247669e-22,-4.25007733e-20,3.62460085e-21,4.99670664e-14,0.999996679,5.86214841e-09,7.90149115e-10,3.79554728e-18,4.20996416e-14,3.05611252e-18,2.49201565e-16,1.95727752e-14,5.03826099e-15,1.67013566e-10,4.90167121e-20,1.92999968e-11,6.2600733e-16,2.43924371e-12,-2.99355924e-19,5.16296781e-14,1.27773137e-14,1.85073632e-13,1.61925676e-14,-6.04769123e-15,3.86420205e-12,3.09546176e-30,1.02979745e-11,3.09350356e-15,6.19809428e-15,-1.47098455e-13,4.01724527e-14,6.97069311e-13,5.19858824e-18,-1.3007407e-20,4.17669972e-15,3.4357346e-16,1.47475342e-13,5.35814063e-18,7.24641687e-08,2.69280284e-20,9.9986073e-18,3.00948244e-16,2.92463147e-17,1.76611449e-15
0.00075,0.106727049,1.1422688,-106.778335,300.000579,0.65167478,4.97990525e-06,1.45992041e-14,-6.01301793e-15,3.27870444e-11,-3.75200146e-18,5.68375049e-08,5.4628154e-17,2.38878562e-14,-1.17639661e-13,4.07721729e-29,-7.9537899e-20,1.09153906e-27,9.65419691e-14,0.999994741,1.64917786e-08,2.64438634e-09,1.098792e-17,1.45968993e-13,3.05662738e-18,2.49663584e-16,6.84474883e-14,1.97587727e-15,5.48674873e-10,2.28063963e-19,6.51484047e-11,2.2171946e-15,8.67834768e-12,-6.69752472e-19,1.71180352e-13,4.8634591e-14,1.84888893e-13,1.61516419e-14,-6.04180344e-15,1.09235165e-11,8.57121475e-30,2.90371991e-11,9.64012444e-15,8.03295363e-15,-1.47060578e-13,3.7947488e-14,2.45299213e-12,1.6627423e-17,-1.30026683e-20,4.4124877e-14,1.1525837e-15,5.23663799e-13,1.4871113e-17,2.02724458e-07,2.69279083e-20,4.2725852e-17,1.18659503e-15,1.11560449e-16,1.90533923e-15
0.001125,0.105658546,1.71340883,-106.778335,300.001679,0.651660212,7.69231354e-06,1.43801153e-14,-4.51480672e-15,9.10409527e-11,-2.81636534e-18,1.57984706e-07,1.50068164e-16,2.47390024e-14,-1.17184009e-13,1.47518372e-29,-1.72492336e-19,1.27991681e-28,2.50226103e-13,0.999991527,4.62670672e-08,8.82137219e-09,3.07758493e-17,5.0415613e-13,3.05836252e-18,2.52012258e-16,2.38568487e-13,5.95377599e-16,1.79680088e-09,7.45441404e-19,2.19186462e-10,7.82852656e-15,3.07492541e-11,-1.49356969e-18,6.21619567e-13,1.83736256e-13,1.8447975e-13,1.60674126e-14,-6.0295182e-15,3.07930625e-11,2.35536203e-29,8.1648573e-11,2.9949659e-14,1.41718341e-14,-1.46956302e-13,3.48523238e-14,8.60639079e-12,5.37063002e-17,-1.29920869e-20,1.77642306e-13,3.85651264e-15,1.78097481e-12,3.85110535e-17,5.65574153e-07,2.69277405e-20,1.80084867e-16,4.91255784e-15,4.21516323e-16,2.43237497e-15
0.0015,0.104163301,2.28456172,-106.778335,300.004543,0.651635428,1.18604517e-05,1.40873407e-14,-3.44468255e-15,2.51551264e-10,-2.14734113e-18,4.3689807e-07,4.09492907e-16,2.70999458e-14,-1.16218228e-13,2.696071e-30,-4.03352808e-19,1.31905117e-28,6.84241353e-13,0.999985967,1.29134824e-07,2.92542568e-08,8.55625844e-17,1.7305475e-12,3.06405011e-18,2.60979487e-16,8.26487868e-13,1.32244804e-16,5.85009431e-09,2.37616522e-18,7.33067389e-10,2.74751122e-14,1.0835923e-10,-3.29803279e-18,2.30626833e-12,6.89017087e-13,1.83589952e-13,1.58974827e-14,-6.00377504e-15,8.63575125e-11,6.4048367e-29,2.28404565e-10,9.25274662e-14,3.45697593e-14,-1.46670027e-13,3.07188012e-14,3.00248667e-11,1.77817086e-16,-1.29681807e-20,6.20757417e-13,1.28302631e-14,5.95368362e-12,9.52584212e-17,1.56982482e-06,2.69275229e-20,7.52189096e-16,2.04680404e-14,1.57877305e-15,4.41272231e-15
0.001875,0.102242665,2.85574957,-106.778335,300.011932,0.6515914,1.82339163e-05,1.36999775e-14,-2.75964474e-15,6.89818259e-10,-1.71570699e-18,1.19904635e-06,1.10820255e-15,3.35879893e-14,-1.14230702e-13,1.05589927e-30,-9.70049238e-19,1.37046934e-28,1.86210826e-12,0.999975766,3.57668828e-07,9.61752302e-08,2.36635758e-16,5.88738677e-12,3.08226957e-18,2.92621854e-16,2.83778521e-12,2.08673645e-17,1.88839538e-08,7.44176604e-18,2.43037529e-09,9.55663264e-14,3.78557661e-10,-7.15183125e-18,8.54137407e-12,2.55912287e-12,1.81705108e-13,1.55643098e-14,-5.94987281e-15,2.40325215e-10,1.71606854e-28,6.34046224e-10,2.83494238e-13,1.01684312e-13,-1.4588955e-13,2.54917645e-14,1.03836594e-10,5.94603878e-16,-1.29146344e-20,2.07678163e-12,4.23169563e-14,1.96646274e-11,2.25338249e-16,4.32409069e-06,2.6927281e-20,3.10932843e-15,8.4709605e-14,5.85341281e-15,1.17763822e-14
0.00225,0.0998994067,3.42703232,-106.778335,300.030785,0.651509069,2.79171326e-05,1.31809749e-14,-2.47769303e-15,1.87244387e-09,-1.52717008e-18,3.25719321e-06,2.96791936e-15,5.12063494e-14,-1.10306895e-13,2.09399809e-30,-2.33483438e-18,1.44390334e-28,5.00143136e-12,0.999955669,9.80484526e-07,3.12531338e-07,6.49381776e-16,1.9792875e-11,3.13929651e-18,4.00444993e-16,9.62828327e-12,2.09725241e-18,6.02609801e-08,2.26864702e-17,7.96403124e-09,3.28450587e-13,1.30686529e-09,-1.50581798e-17,3.1306215e-11,9.38700256e-12,1.77856242e-13,1.49372702e-14,-5.83756391e-15,6.61913212e-10,4.50434783e-28,1.74201099e-09,8.59002203e-13,3.19688288e-13,-1.43784224e-13,1.93538245e-14,3.54876619e-10,1.98429194e-15,-1.27972894e-20,6.79944493e-12,1.37958037e-13,6.41362936e-11,5.05750467e-16,1.17890961e-05,2.69271098e-20,1.26847772e-14,3.46290654e-13,2.14285838e-14,3.87861669e-14
0.003,0.0939618769,4.57029432,-106.778335,300.154123,0.651104574,6.20186955e-05,1.16066008e-14,-3.27734997e-15,1.01238026e-08,-1.92166802e-18,1.76288317e-05,1.57451717e-14,1.75011616e-13,-9.23234794e-14,8.12557755e-30,-1.04554634e-17,1.38951086e-28,2.65758955e-11,0.999848182,5.37499047e-06,2.16099501e-06,3.58225721e-15,1.43165676e-10,3.60453368e-18,1.36895257e-15,7.04915342e-11,4.60242764e-20,4.06687891e-07,1.34655026e-16,5.56831613e-08,2.4459119e-12,9.78928441e-09,-5.23171297e-17,2.53686537e-10,7.60855522e-11,1.59293868e-13,1.22283784e-14,-5.25384216e-15,3.65238001e-09,2.16803013e-27,9.57953768e-09,5.40598532e-12,2.19219201e-12,-1.290879e-13,6.23315796e-15,2.62333692e-09,1.43184066e-14,-1.21680753e-20,4.72937642e-11,9.58029296e-13,4.45455218e-10,1.89283207e-15,6.41352728e-05,2.69273686e-20,1.17764673e-13,3.22412314e-12,1.73239329e-13,3.03971464e-13
0.00375,0.0864213775,5.71643282,-106.778335,300.627753,0.649851688,0.000128602127,9.52103665e-15,-4.49459354e-15,4.40878069e-08,-1.7649565e-18,7.68243428e-05,6.71796225e-14,6.88472969e-13,-5.80403846e-14,1.81387992e-29,-2.79988217e-17,-1.58206795e-28,1.13968584e-10,0.999475932,2.36804074e-05,1.1581885e-05,1.46306013e-14,7.97278903e-10,5.7159856e-18,6.58363032e-15,3.96643298e-10,4.49479704e-22,2.13519559e-06,5.75754023e-16,3.01269553e-07,1.39645849e-11,5.61748357e-08,-7.59014564e-17,1.55754342e-09,4.67149707e-10,1.1964455e-13,7.38809796e-15,-3.4972698e-15,1.61770975e-08,7.93668354e-27,4.23148168e-08,2.67500869e-11,1.17883933e-11,-6.88800818e-14,-2.50639108e-15,1.48835132e-08,7.92373755e-14,-1.05077774e-20,2.54460058e-10,5.15346018e-12,2.39624657e-09,4.16170441e-15,0.000280763027,2.69300084e-20,8.13213824e-13,2.23186473e-11,1.05887157e-12,1.86701721e-12
0.0045,0.0774788983,6.87258602,-106.778335,302.32831,0.645925173,0.000253085541,7.37240368e-15,-8.71769106e-16,1.74831471e-07,1.31573261e-17,0.000304684389,2.64757833e-13,2.679671e-12,-1.96109604e-14,2.50588088e-29,1.80011305e-17,5.19974351e-27,4.4577992e-10,0.998159255,9.49769498e-05,5.62866999e-05,5.48087221e-14,4.02312024e-09,1.47342429e-17,3.27935835e-14,2.02207502e-09,6.10479953e-25,1.01685602e-05,2.09793084e-15,1.47777118e-06,7.22605435e-11,2.92059956e-07,5.65689469e-16,8.65734611e-09,2.59657587e-09,6.24237119e-14,2.37227187e-15,1.50954577e-15,6.51861437e-08,2.62753291e-26,1.70147318e-07,1.20171708e-10,5.75862543e-11,1.62035664e-13,-3.61088819e-15,7.64952357e-08,3.98846064e-13,-7.12834233e-21,1.24119197e-09,2.51362734e-11,1.16878249e-08,5.24747483e-15,0.00111925569,2.69372271e-20,5.08161915e-12,1.39764541e-10,5.86142981e-12,1.04224019e-11
