z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,2.598759469999999960e-01,5.448811200000000121e-19,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,3.330849475493460844e-11,0.000000000000000000e+00,-9.408693333332607267e-01,1.342998409819273924e-10,1.071235329855844980e-14,0.000000000000000000e+00,1.463111239803110768e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.205898779030309296e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.789301839490077396e-19,4.297298829421717041e-14,2.089143849718866026e-14,9.999999998654309774e-01,2.511976289661965410e-17,3.413106699540701846e-17,1.975174339734202716e-20,0.000000000000000000e+00,1.559689699790114299e-16,7.949700628930217341e-21,0.000000000000000000e+00,2.921886119606804335e-14,3.640987789510035779e-19,9.712155898693043234e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.027425369861740375e-16,3.202985449568977728e-20,0.000000000000000000e+00,1.077361089855020597e-15,1.555835569790632986e-14,0.000000000000000000e+00,6.921568029068571948e-15,2.549476759656919329e-18,1.028991519861529716e-37,1.312054669823438058e-14,1.085741679853892726e-19,2.070652089721354380e-14,9.201989178761697835e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757963849763432548e-20,1.166985049842960040e-15,4.113897899446396742e-18,5.814327099217571471e-14,8.539815288850806538e-21,3.445146429536390029e-16,2.123013389714308084e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741456369496515879e-14,0.000000000000000000e+00
3.750000000000000078e-04,2.595231210000000233e-01,9.408707889999999852e-01,3.000000000000000000e+02,6.516985509999999593e-01,1.000000000000000000e+00,7.727829810495536775e-11,0.000000000000000000e+00,-2.822610666666669488e+00,3.115860719028157527e-10,9.699880386974589137e-15,0.000000000000000000e+00,1.464143069543331383e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.207326867752021443e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.743432808832416571e-19,2.182655999319225489e-20,1.093006079659089434e-13,9.999999996880981623e-01,1.351972619578317340e-16,3.599148748877418636e-17,2.136264989333695233e-20,0.000000000000000000e+00,1.559689559513530028e-16,7.947470077521170916e-21,0.000000000000000000e+00,2.921692269088718865e-14,2.751306469141862629e-18,2.576219879196472251e-18,0.000000000000000000e+00,0.000000000000000000e+00,7.360447107704262761e-16,3.197677139002638939e-20,0.000000000000000000e+00,1.077361079663969138e-15,1.555834399514732566e-14,0.000000000000000000e+00,6.921568137841150903e-15,2.603947039187823952e-18,5.546252668270114254e-37,1.312077269590760727e-14,1.085380039661467872e-19,2.070652109354159820e-14,9.201990037129883677e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757641119451788545e-20,1.166985139636015382e-15,4.113898848716867651e-18,5.814327128186501548e-14,8.539817867336415379e-21,1.867440189417541981e-15,2.123013399337828419e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741456158833033093e-14,0.000000000000000000e+00
7.500000000000000156e-04,2.584646420000000222e-01,1.881741579999999914e+00,3.000000000000000000e+02,6.516985490000000159e-01,1.000000000000000000e+00,1.792092811954666684e-10,0.000000000000000000e+00,-4.704349333333340155e+00,7.225717082002294033e-10,9.604466702661460747e-15,0.000000000000000000e+00,1.469623650407242480e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.209113811997692555e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.697925681024719191e-19,1.104951790306189561e-26,1.054821030292297852e-13,9.999999992771065882e-01,7.274234272015737906e-16,4.839852441341154381e-17,2.297533400636661407e-20,0.000000000000000000e+00,1.559689420432200190e-16,7.945274302201686691e-21,0.000000000000000000e+00,2.921242580809495735e-14,1.004432140278334668e-17,6.815922531888736496e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.703635000472088408e-15,3.191828270884476614e-20,0.000000000000000000e+00,1.077361110298543833e-15,1.555833330431131646e-14,0.000000000000000000e+00,6.921568261918012438e-15,2.898730980803257182e-18,7.750801292147798719e-37,1.312193680363617563e-14,1.087377160301319419e-19,2.070652140573791154e-14,9.201990892549932234e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757107850486906242e-20,1.166985610323379386e-15,4.113905161139990016e-18,5.814327411611189025e-14,8.539830252366443488e-21,1.000279830277184055e-14,2.123013410588300722e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455951036782018e-14,0.000000000000000000e+00
1.124999999999999915e-03,2.567005110000000201e-01,2.822612369999999871e+00,3.000000000000000000e+02,6.516985450000000180e-01,1.000000000000000000e+00,4.149600389825609235e-10,0.000000000000000000e+00,-6.586085333333414837e+00,1.673110870546295898e-09,9.511269343105572380e-15,0.000000000000000000e+00,1.498638260489328003e-15,0.000000000000000000e+00,8.289079442706509475e-15,0.000000000000000000e+00,7.213282142355245016e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.652650221192645211e-19,0.000000000000000000e+00,1.016712300331971886e-13,9.999999983265149828e-01,3.902943861274370444e-15,1.308534820427256192e-16,2.459617150803101959e-20,0.000000000000000000e+00,1.559689280509262015e-16,7.943361632593628432e-21,0.000000000000000000e+00,2.920191810953487002e-14,3.818185841246694436e-17,1.795497620586256986e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.252103031061860793e-15,3.185600591040146677e-20,0.000000000000000000e+00,1.077361540351774906e-15,1.555832520508002816e-14,0.000000000000000000e+00,6.921568442259997019e-15,4.488885571465688331e-18,1.955157530638388049e-36,1.312814910428653794e-14,1.103177770360203960e-19,2.070652170676098835e-14,9.201991743004588908e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756356980573476958e-20,1.166988630381039447e-15,4.113947251343265040e-18,5.814329391898465936e-14,8.539896302788406017e-21,5.331722971740887637e-14,2.123013410693195495e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455731221641198e-14,0.000000000000000000e+00
1.500000000000000031e-03,2.542307289999999886e-01,3.763483159999999828e+00,3.000000000000000000e+02,6.516985349999999677e-01,1.000000000000000000e+00,9.581089241157302578e-10,0.000000000000000000e+00,-8.467813333333280568e+00,3.863027470526488618e-09,9.421665801284072167e-15,0.000000000000000000e+00,1.651393910225067228e-15,0.000000000000000000e+00,7.214541700983263894e-14,2.091713870285078018e-22,7.232168700985666248e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.607477440491660135e-19,4.720006650643286461e-31,9.972611531359159092e-14,9.999999961362892043e-01,2.083545270283964769e-14,6.756570470920847168e-16,2.624092150357635538e-20,0.000000000000000000e+00,1.559689130212568744e-16,7.943458241082607909e-21,0.000000000000000000e+00,2.917718110397653535e-14,1.753340670238961535e-16,4.700998090640695527e-20,0.000000000000000000e+00,0.000000000000000000e+00,3.253311090443391307e-15,3.179511690433333377e-20,0.000000000000000000e+00,1.077365010146833346e-15,1.555832320212043382e-14,0.000000000000000000e+00,6.921569000943335214e-15,1.301928930177438718e-17,8.160760411112221816e-36,1.316132900179374645e-14,1.202013770163821559e-19,2.070652230282207322e-14,9.201992641254133218e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755376270239238907e-20,1.167008560159050794e-15,4.114226420560724042e-18,5.814342620792431656e-14,8.540256151163944894e-21,2.826543580385227136e-13,2.123013410289343393e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455510509919569e-14,0.000000000000000000e+00
1.874999999999999931e-03,2.510552990000000095e-01,4.704353949999999784e+00,3.000000000000000000e+02,6.516985119999999521e-01,1.000000000000000000e+00,2.202683656975605847e-09,0.000000000000000000e+00,-1.034952533333337144e+01,8.880834061037667598e-09,9.338228841091114240e-15,0.000000000000000000e+00,2.449351330286191252e-15,0.000000000000000000e+00,4.130353150482605832e-13,3.449748170403081906e-21,7.330610640856534766e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.562276500416229400e-19,4.711342120550490949e-31,9.814058191146710752e-14,9.999999911168436784e-01,1.104170800129015424e-13,4.245938830496111406e-15,2.798795060327021575e-20,0.000000000000000000e+00,1.559688980182239781e-16,7.957238910929754285e-21,0.000000000000000000e+00,2.911805150340226284e-14,9.510901171111288645e-16,1.220832100142646414e-20,0.000000000000000000e+00,0.000000000000000000e+00,3.262087810381154438e-15,3.175720580371062760e-20,0.000000000000000000e+00,1.077391540125886481e-15,1.555832550181789263e-14,0.000000000000000000e+00,6.921571230808742520e-15,5.842326060682638305e-17,4.048918510473090702e-35,1.333733810155838313e-14,1.798511030210144547e-19,2.070652560241942540e-14,9.201993951075194086e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754142900204960395e-20,1.167139620136372888e-15,4.116063260480935246e-18,5.814429830679380075e-14,8.542216760998104373e-21,1.487450450173799154e-12,2.123013390248060617e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455270437165180e-14,0.000000000000000000e+00
2.249999999999999830e-03,2.471742269999999964e-01,5.645224749999999680e+00,3.000000000000000000e+02,6.516984599999999794e-01,1.000000000000000000e+00,5.034563896800577097e-09,0.000000000000000000e+00,-1.317204266666667500e+01,2.029731839374483898e-08,9.265452677144605368e-15,0.000000000000000000e+00,6.575583707973559485e-15,0.000000000000000000e+00,2.183506759327094307e-12,1.889222519417786154e-20,7.844918727582379251e-19,0.000000000000000000e+00,0.000000000000000000e+00,3.516883268916179168e-19,4.706235148549648553e-31,9.688010167014382700e-14,9.999999796918234152e-01,5.795490018213964938e-13,2.739555569155733032e-14,3.031680709065707038e-20,0.000000000000000000e+00,1.559688789519340472e-16,8.063564937514998613e-21,0.000000000000000000e+00,2.897106369107180123e-14,5.633327318263941245e-15,3.074494629052513195e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.323693328975715754e-15,3.183649049018873942e-20,6.057993228133068321e-19,1.077590999667911687e-15,1.555832849520528764e-14,0.000000000000000000e+00,6.921580287866931845e-15,2.976409279082739965e-16,2.073369879361035900e-34,1.426170179560487751e-14,5.347170988352127308e-19,2.070654739361872828e-14,9.201997647164161469e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752605619459888091e-20,1.167992759640052205e-15,4.128020858727840556e-18,5.814997908207954548e-14,8.552832637364218247e-21,7.752701227610798678e-12,2.123013329345736614e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455038846971520e-14,0.000000000000000000e+00
3.000000000000000062e-03,2.372951949999999866e-01,7.526966469999999632e+00,3.000000000000000000e+02,6.516981609999999980e-01,1.000000000000000000e+00,2.136797346976686590e-08,0.000000000000000000e+00,-1.693518933333330878e+01,8.612983397728489015e-08,9.173949147580545520e-15,0.000000000000000000e+00,6.566133798268305804e-14,0.000000000000000000e+00,2.757793489272684342e-11,2.352289989379627902e-19,1.528710519596831453e-18,0.000000000000000000e+00,0.000000000000000000e+00,3.424584869096830614e-19,4.721204098754871601e-31,9.539657397484096723e-14,9.999999137362689527e-01,7.388656378051382513e-12,4.486629388816736520e-13,4.566607588795643759e-20,0.000000000000000000e+00,1.559688199588661928e-16,1.013032389732832100e-20,0.000000000000000000e+00,2.791418199263816303e-14,8.724159717699168406e-14,4.425016158832986420e-22,0.000000000000000000e+00,0.000000000000000000e+00,4.536496648803585219e-15,3.357484899114527008e-20,1.750184939538421580e-17,1.081826489714688841e-15,1.555830099589679228e-14,0.000000000000000000e+00,6.921678098174538434e-15,3.792140718999894761e-15,2.589467849317077113e-33,2.771916319268959757e-14,6.428359448304642323e-18,2.070695299453893408e-14,9.202043767573136524e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748185289538949274e-20,1.183582889687852540e-15,4.346534278853683635e-18,5.825381668463666430e-14,8.713028737702104629e-21,9.800978787415178498e-11,2.123012929440095359e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.741455639013262029e-14,0.000000000000000000e+00
3.749999999999999861e-03,2.245938030000000085e-01,9.408708759999999671e+00,3.000000039999999899e+02,6.516971350000000385e-01,1.000000000000000000e+00,7.710724671765273679e-08,0.000000000000000000e+00,-2.069764933333333090e+01,3.106586520331948350e-07,9.205798970983668537e-15,0.000000000000000000e+00,5.906248690631102227e-13,0.000000000000000000e+00,2.534619890270832382e-10,2.147924300229512559e-18,8.204568900876684403e-18,0.000000000000000000e+00,0.000000000000000000e+00,3.328286180355638016e-19,4.837669570516921085e-31,9.547579691020188687e-14,9.999996881068532462e-01,6.873466000734453006e-11,5.237130350559603558e-12,1.368189620146195499e-19,0.000000000000000000e+00,1.559686460166657372e-16,3.485210390372405484e-20,0.000000000000000000e+00,2.465167340263411017e-14,9.839373081051367065e-13,3.163967510338080060e-22,8.387610920896243002e-14,0.000000000000000000e+00,1.946500260207989655e-14,4.769972090509686559e-20,2.423552360258964276e-16,1.138193390121619714e-15,1.555797370166242100e-14,0.000000000000000000e+00,6.922317420739671987e-15,3.548524350379171052e-14,2.398665500256305348e-32,1.493454690159580290e-13,6.741881150720390589e-17,2.071170380221311159e-14,9.202455790983312770e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741578950186093423e-20,1.361555690145486824e-15,6.841015380730984385e-18,5.943938900635128940e-14,9.971401171065476202e-21,9.049169560966933184e-10,2.123011570226850299e-17,2.330790170249052420e-20,0.000000000000000000e+00,3.741473800399788454e-14,0.000000000000000000e+00
4.499999999999999660e-03,2.090705660000000132e-01,1.129045359999999931e+01,3.000000319999999761e+02,6.516937360000000234e-01,1.000000000000000000e+00,2.602938941542740288e-07,0.000000000000000000e+00,-2.351801333333338206e+01,1.047468729913292196e-06,9.437789259218755551e-15,0.000000000000000000e+00,5.033258029583354836e-12,0.000000000000000000e+00,2.167136439820607569e-09,1.832026459848347452e-17,6.520644999460230727e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.216942389733706426e-19,5.358132009556462127e-31,1.023954149915238566e-13,9.999989419172216065e-01,5.951267559507362818e-10,5.700972259528082498e-11,6.637329629450571706e-19,1.247540849896730612e-15,1.559678149870892284e-16,3.155914429738757970e-19,1.184223229901971956e-15,1.715478569857995376e-14,1.042068409913739151e-11,2.855001379763667707e-21,1.469952739878319731e-12,0.000000000000000000e+00,1.941653039839273132e-13,1.497112359876071332e-19,3.086538859744501035e-15,1.851184159846762071e-15,1.555576259871231837e-14,0.000000000000000000e+00,6.926209049426659408e-15,3.092351169744019987e-13,2.113139919825077824e-31,1.196258349900975667e-12,6.680549929446994967e-16,2.076432819828116186e-14,9.206003769237942434e-15,0.000000000000000000e+00,2.894366429760409124e-14,0.000000000000000000e+00,1.730725619856733148e-20,3.294019059727326679e-15,3.392653789719161203e-17,7.231397409401395698e-14,1.833975669848186568e-20,7.775820149356328768e-09,2.123007139824260704e-17,5.416360079551642034e-19,0.000000000000000000e+00,3.741723749690266252e-14,0.000000000000000000e+00
