grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.0319727242,4.6375151,-21.6088492,463.123922,0.444815786,0.0019575989,4.31842463e-13,5.70477702e-15,2.04393784e-06,5.43339779e-15,0.0270438967,1.79172938e-11,3.75520043e-11,-1.71065944e-22,5.8481061e-26,2.09842714e-15,2.96223023e-21,2.37122989e-08,0.832750324,0.0101230004,0.012684705,2.02652054e-11,5.43433802e-07,3.26504808e-13,2.42783983e-13,3.65548998e-07,5.75261218e-22,0.00253590567,9.68892295e-12,0.000300754687,1.70298578e-08,6.89541483e-05,6.66787798e-14,2.99274261e-06,8.77510048e-07,3.4147206e-20,4.61645148e-14,4.42030191e-14,7.97992451e-06,1.09692695e-20,1.41614829e-05,3.61410608e-09,1.24581085e-08,1.0429306e-11,3.43487122e-22,2.43687025e-05,8.09274178e-11,9.67458242e-16,1.40675549e-07,4.25757138e-09,1.87788006e-06,5.70781476e-17,0.112479369,-7.34479943e-26,2.52141237e-09,6.97179804e-08,1.27494212e-09,4.6937067e-09
0.00525,0.0303861794,5.05579135,-21.6088492,503.216018,0.416590216,0.0021281847,1.06889856e-12,9.64370997e-15,2.56360565e-06,7.91518011e-15,0.0333273393,2.97234403e-11,4.71811072e-11,-7.32878343e-24,2.85813358e-25,3.77253438e-15,1.50554702e-20,3.43163882e-08,0.788542196,0.012748205,0.0166875793,2.46338287e-11,7.14704264e-07,7.29122991e-13,2.8154714e-13,4.82358938e-07,3.05013445e-21,0.00331578305,2.51001118e-11,0.000395158007,2.3329973e-08,9.22176972e-05,1.32796108e-13,4.05501905e-06,1.18895783e-06,3.42594741e-19,1.13422522e-13,5.77911642e-14,9.89833711e-06,6.39241759e-20,1.78341294e-05,4.54177279e-09,1.63957633e-08,1.2630771e-11,1.59154324e-21,3.21559105e-05,8.61830454e-11,4.2390183e-16,1.85050652e-07,5.60061138e-09,2.47024984e-06,1.06508486e-16,0.142691595,-9.25540344e-26,3.41882566e-09,9.70004426e-08,1.65652927e-09,6.31602435e-09
0.005625,0.0283412925,5.46662252,-21.6088492,547.661272,0.390531894,0.00228513771,2.48526864e-12,1.47800281e-14,3.12762278e-06,1.17034974e-14,0.0399152289,4.66509395e-11,5.76511427e-11,-3.06333162e-25,1.18612743e-24,6.09467408e-15,6.48380692e-20,4.95218138e-08,0.739753491,0.0156122856,0.0212503605,2.40088476e-11,9.08277946e-07,1.57316587e-12,3.09180527e-13,6.14912578e-07,1.55244674e-20,0.00419747441,5.87960411e-11,0.000502233783,3.07173735e-08,0.000119133633,2.39806787e-13,5.29713961e-06,1.55310324e-06,1.7420974e-18,2.56771424e-13,9.30699383e-14,1.1930317e-05,3.26058633e-19,2.18387219e-05,5.47893844e-09,2.08750272e-08,1.44990251e-11,6.83666483e-21,4.097708e-05,7.25197419e-11,1.81303836e-16,2.35552507e-07,7.12910242e-09,3.14441046e-06,1.88658927e-16,0.17627477,-1.13325563e-25,4.20929116e-09,1.2921833e-07,2.00335437e-09,8.12305427e-09
0.006,0.025781668,5.86165672,-21.6088492,595.881323,0.366964691,0.00242649458,5.34712616e-12,2.0573964e-14,3.71728184e-06,1.99030396e-14,0.0465674011,6.99788408e-11,6.86129518e-11,-1.27207671e-26,4.05966748e-24,8.84184169e-15,2.31915455e-19,7.15412253e-08,0.687848394,0.0186203897,0.0262249232,2.01839763e-11,1.11714063e-06,3.21131067e-12,3.22444499e-13,7.58458885e-07,8.89479491e-20,0.0051510571,1.22969945e-10,0.000618297128,3.84594821e-08,0.00014881929,4.02358538e-13,6.67837505e-06,1.95797843e-06,9.60436959e-18,5.29590068e-13,1.65506691e-13,1.40025382e-05,1.42316727e-18,2.604211e-05,6.33649944e-09,2.57398737e-08,1.57203522e-11,3.81306891e-20,5.05088635e-05,4.3006221e-11,7.42908222e-17,2.90499028e-07,8.79214836e-09,3.87790393e-06,3.22479619e-16,0.212284941,-1.34888945e-25,4.37326409e-09,1.64582513e-07,2.1981518e-09,9.92143504e-09
0.006375,0.0226833407,6.2332593,-21.6088492,647.337593,0.345885202,0.00255178977,1.06596636e-11,2.63435405e-14,4.31452605e-06,4.43919765e-14,0.053080075,9.88585574e-11,7.97185396e-11,-1.64724653e-28,1.12938259e-23,1.16296896e-14,6.95611467e-19,1.03825358e-07,0.634342726,0.0216790129,0.0314440786,1.62338105e-11,1.3337627e-06,6.01605854e-12,3.12325835e-13,9.07825462e-07,6.50825076e-19,0.00614382206,2.3026171e-10,0.000739295066,4.5122053e-08,0.000180227365,6.5267459e-13,8.14914611e-06,2.389027e-06,5.8662628e-17,9.94626149e-13,3.03002761e-13,1.60506161e-05,5.32348525e-18,3.03136228e-05,7.0195501e-09,3.08117999e-08,1.62334576e-11,2.57126909e-19,6.04027976e-05,1.92854587e-11,2.68800765e-17,3.48011777e-07,1.05329111e-08,4.64563819e-06,5.70975118e-16,0.249709704,-1.55956179e-25,3.33424432e-09,2.00547865e-07,2.09128052e-09,1.14209245e-08
0.00675,0.019047991,6.57514913,-21.6088492,701.544377,0.327109889,0.00266171083,1.99191089e-11,3.16204794e-14,4.90396714e-06,1.28337862e-13,0.0593024888,1.27814838e-10,9.061756e-11,1.54010747e-27,2.57954199e-23,1.41596007e-14,1.8132353e-18,1.51484169e-07,0.580632345,0.0247068191,0.0367456982,1.32365851e-11,1.55119468e-06,9.9248747e-12,2.75975077e-13,1.05818191e-06,5.3875795e-18,0.00714493642,3.91118173e-10,0.000861392056,4.86898108e-08,0.000212307644,1.06499952e-12,9.65908872e-06,2.83152502e-06,3.61140653e-16,1.71826389e-12,5.54129464e-13,1.80249943e-05,1.73443231e-17,3.45401506e-05,7.44225394e-09,3.59137558e-08,1.63854023e-11,1.68453449e-18,7.03366907e-05,8.7298194e-12,7.06686309e-18,4.06290614e-07,1.2296934e-08,5.42354244e-06,1.16122754e-15,0.28758306,-1.75096833e-25,1.71958725e-09,2.34253129e-07,1.58462057e-09,1.22989943e-08
0.007125,0.0148949239,6.88273074,-21.6088492,758.058918,0.310383027,0.00275769473,3.54511794e-11,3.63733992e-14,5.47387587e-06,4.15727195e-13,0.0651391577,1.47429005e-10,1.00810904e-10,8.46897688e-27,5.3400637e-23,1.65075422e-14,4.37952981e-18,2.22258887e-07,0.527886847,0.0276404421,0.0419897487,1.12518423e-11,1.76376533e-06,1.36836985e-11,2.26069687e-13,1.20553511e-06,4.18579717e-17,0.00812855058,6.14207496e-10,0.000981360478,4.72517487e-08,0.000244126962,1.79015192e-12,1.11629391e-05,3.2724435e-06,2.01721088e-15,2.77668459e-12,1.00273262e-12,1.98924566e-05,5.03457512e-17,3.8634052e-05,7.54909787e-09,4.08875375e-08,1.68112916e-11,9.65182234e-18,8.00469705e-05,4.48639209e-12,1.02674437e-18,4.63803267e-07,1.40379194e-08,6.19108549e-06,2.76279934e-15,0.325063355,-1.91075899e-25,8.12703084e-10,2.63189121e-07,8.6024773e-10,1.238618e-08
0.0075,0.0102542707,7.15314906,-21.6088492,816.465813,0.295440494,0.00284156283,6.11548366e-11,4.11233155e-14,6.01629391e-06,1.34953242e-12,0.0705427299,1.49542769e-10,1.09215772e-10,8.85899134e-26,1.16501324e-22,1.94487263e-14,1.07661441e-17,3.28418263e-07,0.477006048,0.030435772,0.0470668961,1.01550319e-11,1.96737067e-06,1.5269902e-11,1.80232247e-13,1.346938e-06,2.82262456e-16,0.00907518205,9.12856076e-10,0.00109675381,4.0290675e-08,0.000274933771,3.11409543e-12,1.2623931e-05,3.70151874e-06,9.69252249e-15,4.27263774e-12,1.79643266e-12,2.16345753e-05,1.33460242e-16,4.25347028e-05,7.3347664e-09,4.56028673e-08,1.81897529e-11,4.76854153e-17,8.93411967e-05,2.58287576e-12,7.67277457e-20,5.19376545e-07,1.57205822e-08,6.93247967e-06,7.03576499e-15,0.361472766,-2.03090856e-25,4.41789084e-10,2.85629083e-07,3.56772155e-10,1.18364979e-08
0.007875,0.00516215573,7.38513945,-21.6088492,876.364903,0.282040555,0.0029152413,1.03902217e-10,4.69496541e-14,6.52658466e-06,4.21169247e-12,0.0755026231,1.3478309e-10,1.13519304e-10,1.31983137e-24,2.98269988e-22,2.52488096e-14,2.96875651e-17,4.89786281e-07,0.428623462,0.0330661553,0.0519000044,9.8522325e-12,2.15946323e-06,1.4669828e-11,1.51007406e-13,1.48048049e-06,1.6400511e-15,0.00997172391,1.31630798e-09,0.00120590281,3.00805448e-08,0.000304173817,5.56996004e-12,1.4015598e-05,4.11161999e-06,3.96394862e-14,6.35087696e-12,3.20407799e-12,2.32446222e-05,3.3061757e-16,4.6205775e-05,6.84872189e-09,4.99589023e-08,2.11170077e-11,2.06524027e-16,9.80956394e-05,1.65484695e-12,1.05298114e-20,5.72207136e-07,1.7321161e-08,7.63680658e-06,1.77205964e-14,0.396305756,-2.10840375e-25,2.74124535e-10,3.00954771e-07,1.49762677e-10,1.09444918e-08
0.00825,-0.000342367234,7.57875858,-21.6088492,937.36568,0.269974517,0.00298057521,1.76786129e-10,5.57573675e-14,7.00274336e-06,1.25898508e-11,0.0800332367,1.13638412e-10,1.10121943e-10,2.09651725e-23,1.04268292e-21,4.12453842e-14,9.67225813e-17,7.41025779e-07,0.383137969,0.0355190312,0.0564409655,1.03863927e-11,2.33889698e-06,1.39113809e-11,1.45632376e-13,1.60516031e-06,8.3732072e-15,0.0108106103,1.88990111e-09,0.0013078051,2.09146446e-08,0.000331469855,1.02138238e-11,1.5321158e-05,4.49867084e-06,1.41077352e-13,9.21892551e-12,5.76063154e-12,2.47241309e-05,7.8331484e-16,4.96304283e-05,6.17550715e-09,5.38804489e-08,2.61907072e-11,8.06114525e-16,0.000106244348,1.18467482e-12,1.02357388e-20,6.21822217e-07,1.88265772e-08,8.29746033e-06,4.33235089e-14,0.429216889,-2.14453521e-25,1.9107809e-10,3.09687456e-07,7.31012454e-11,9.90616673e-09
0.009,-0.0124303964,7.85747547,-21.6088492,1062.48034,0.24887748,0.00309229277,5.06488117e-10,8.92697697e-14,7.85393227e-06,9.62122572e-11,0.0879286253,8.4279183e-11,7.22421828e-11,8.9620183e-22,3.01854213e-20,2.93421534e-13,1.44355892e-15,1.68747965e-06,0.301459561,0.0398931236,0.0645760679,1.40133399e-11,2.66040938e-06,1.49214217e-11,2.13041384e-13,1.82740977e-06,1.54116757e-13,0.0123072418,3.82238337e-09,0.00148861768,1.19209152e-08,0.000379532089,3.41759222e-11,1.7647515e-05,5.19963185e-06,1.01212138e-12,1.79470686e-11,1.8133412e-11,2.73208822e-05,3.89195249e-15,5.57431525e-05,4.54652107e-09,6.02833662e-08,4.4027167e-11,9.27467111e-15,0.000120679456,7.97355471e-13,4.67282498e-20,7.10842635e-07,2.15420513e-08,9.47904288e-06,2.18167137e-13,0.488623707,-2.11435711e-25,1.17882969e-10,3.11107115e-07,2.51867212e-11,7.72017499e-09
0.00975,-0.0257175294,8.00765136,-21.6088492,1188.40888,0.23134921,0.00318708048,1.70980999e-09,2.05279671e-13,8.58325146e-06,7.13803838e-10,0.0945325089,9.26394141e-11,3.12189012e-11,4.32067157e-20,1.90381825e-18,4.87425733e-12,3.29227061e-14,4.42109357e-06,0.231997767,0.0436144965,0.0714733872,2.77406652e-11,2.94828135e-06,2.47980406e-11,5.4259575e-13,2.01923786e-06,2.25984359e-12,0.0135738585,8.72473094e-09,0.0016391035,1.29403778e-08,0.000417771124,1.31751224e-10,1.95956464e-05,5.82842435e-06,4.46787326e-12,3.75933784e-11,6.68670329e-11,2.95063662e-05,2.0175787e-14,6.09540318e-05,2.97772226e-09,6.45100329e-08,8.88299256e-11,9.30676129e-14,0.000132801516,9.1485631e-13,6.82732639e-19,7.8719928e-07,2.39491768e-08,1.04804264e-05,1.11824751e-12,0.539285684,-1.9972245e-25,1.10317547e-10,2.97367214e-07,1.54766179e-11,5.73340464e-09
0.0105,-0.0398983868,8.05076052,-21.6088492,1312.26458,0.216747915,0.00327146573,6.99424295e-09,7.15809924e-13,9.21380425e-06,5.45152412e-09,0.100129226,1.43241405e-10,2.01324168e-11,2.16257548e-18,1.36514965e-16,7.03990482e-11,7.24182589e-13,1.34730121e-05,0.173541898,0.0467793453,0.0772710096,7.77168956e-11,3.25908549e-06,6.33905104e-11,1.97911157e-12,2.2002683e-06,2.94472549e-11,0.0146409188,2.27024593e-08,0.00176044136,2.65126202e-08,0.000442548805,5.94706243e-10,2.12134633e-05,6.48469729e-06,1.23704657e-11,8.82523105e-11,2.95615875e-10,3.13613145e-05,1.15530419e-13,6.5403453e-05,1.65435585e-09,6.6189147e-08,2.08880993e-10,8.93933685e-13,0.000142946154,1.7733542e-12,1.54019002e-17,8.54174513e-07,2.63741234e-08,1.13256202e-05,6.27328477e-12,0.581854985,-1.83521799e-25,1.49075445e-10,2.65184049e-07,1.6032182e-11,4.03933442e-09
0.01125,-0.0546800404,8.00600824,-21.6088492,1431.67899,0.204551044,0.00334914504,3.15680373e-08,3.69504033e-12,9.78127701e-06,4.02675476e-08,0.104941926,2.38138479e-10,1.78534248e-11,1.15031783e-16,8.86658537e-15,8.20232575e-10,1.31947116e-11,4.28335775e-05,0.124605438,0.0494793075,0.0821271608,2.74993335e-10,3.81222794e-06,2.36414047e-10,8.85845275e-12,2.44054832e-06,3.32001914e-10,0.0155358678,6.65132823e-08,0.00184940029,8.32268448e-08,0.000441848395,2.89090105e-09,2.27426285e-05,7.52509946e-06,2.27368302e-11,2.08148993e-10,1.42118761e-09,3.29426452e-05,6.80189433e-13,6.92622653e-05,7.05446801e-10,6.45267761e-08,4.99569277e-10,7.88871631e-12,0.000151411604,4.77392069e-12,3.98649215e-16,9.20068418e-07,2.99893978e-08,1.20520711e-05,3.60847881e-11,0.617313635,-1.6548504e-25,2.48211975e-10,2.21164041e-07,2.417126e-11,2.68282857e-09
0.011625,-0.0622086445,7.95533612,-21.6088492,1489.09835,0.199221528,0.00338492588,6.67172728e-08,9.51482422e-12,1.00802651e-05,1.04522629e-07,0.107109112,3.0263808e-10,1.81225309e-11,1.27913575e-15,6.85832825e-14,2.696844e-09,5.26031899e-11,7.38554134e-05,0.103272133,0.0506797498,0.0842474427,5.62128067e-10,4.50401366e-06,5.28856271e-10,1.98243445e-11,2.67601408e-06,1.02880879e-09,0.0159101738,1.16528231e-07,0.00187320048,1.58604016e-07,0.000425234066,6.4684758e-09,2.39839473e-05,8.61066194e-06,2.75668804e-11,3.10710666e-10,3.1061928e-09,3.36292024e-05,1.60741306e-12,7.11097546e-05,4.18633291e-10,6.21436598e-08,7.50362692e-10,2.20631582e-11,0.00015501523,8.15309608e-12,2.09678904e-15,9.63425991e-07,3.36885478e-08,1.24054019e-05,8.46788491e-11,0.632700419,-1.56236014e-25,3.25206535e-10,2.15996711e-07,3.28665973e-11,2.18034863e-09
0.012,-0.0697969286,7.88796742,-21.6088492,1544.92622,0.19431231,0.00341737931,1.35033368e-07,2.571248e-11,1.04234937e-05,2.54444649e-07,0.109137676,3.80314676e-10,1.94809654e-11,1.15271447e-14,4.79414231e-13,8.27747023e-09,1.89420163e-10,0.0001192727,0.0838794648,0.0517885797,0.0861771977,1.18030189e-09,5.69847798e-06,1.23798297e-09,4.45317734e-11,3.03321319e-06,2.92867606e-09,0.0162175708,1.99306808e-07,0.00187471911,2.92313899e-07,0.000393579985,1.41466723e-08,2.58873529e-05,1.02847538e-05,3.27030226e-11,4.4880158e-10,6.476263e-09,3.42355899e-05,3.59527668e-12,7.30211901e-05,2.4742598e-10,5.88702413e-08,1.08553708e-09,5.73153597e-11,0.000158137712,1.35071843e-11,1.03537308e-14,1.02169079e-06,3.94347126e-08,1.27787103e-05,1.88580768e-10,0.646658803,-1.47010729e-25,4.09851815e-10,2.1828717e-07,4.59987842e-11,1.81645266e-09
