z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,7.272044810000000137e-01,6.765220529999999693e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999082956e-01,2.766757296115125602e-15,2.804838774119152678e-24,-2.009274666666745812e+00,9.464760529998432824e-15,2.048855849999661070e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.064106799999658061e-14,1.850628929999693580e-15,8.435134969998603341e-21,8.711169249998555689e-17,1.137349269999811665e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998343547e-01,4.502223699999254545e-17,1.503047689999751075e-16,0.000000000000000000e+00,1.135361809999811899e-15,1.335248229999778836e-24,2.262764319999624938e-18,3.569142849999409667e-15,4.348870179999279897e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078720079998992953e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795329999542905e-15,7.502181459998758030e-16,0.000000000000000000e+00,9.577798069998412239e-38,0.000000000000000000e+00,1.149797809999809556e-15,2.168885399999640711e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849853249999197646e-15,0.000000000000000000e+00,1.314542069999782470e-19,2.298784179999619661e-15,6.434931339998934231e-19,3.856520259999361251e-14,2.426185699999597915e-18,2.133324939999646690e-14,0.000000000000000000e+00,1.560562569999741593e-20,2.819373189999533305e-16,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000078e-04,7.264510029999999841e-01,2.009276410000000013e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999087397e-01,7.739178151484093489e-15,0.000000000000000000e+00,-6.027829333333419193e+00,9.472368649998415157e-15,1.985697299999667490e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.223493389999627803e-16,2.423667099999594138e-14,8.435204699998588233e-21,8.711169259998541093e-17,1.137349299999809608e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998325784e-01,4.502271099999246504e-17,1.503047679999748415e-16,0.000000000000000000e+00,1.135361819999809925e-15,1.263017629999788498e-24,2.262513079999621142e-18,3.569143119999403307e-15,4.348870099999271708e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078721469998981906e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795309999538176e-15,7.502181439998743834e-16,0.000000000000000000e+00,1.272295169999786839e-36,0.000000000000000000e+00,1.149797999999807550e-15,2.186689419999633972e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849853759999188877e-15,0.000000000000000000e+00,1.314542109999779949e-19,2.298784079999615340e-15,6.434931329998922403e-19,3.856520199999354320e-14,2.426189949999593529e-18,2.133325199999642856e-14,0.000000000000000000e+00,1.591623009999733444e-20,2.819373169999527984e-16,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000156e-04,7.241905669999999517e-01,4.018552820000000025e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999087397e-01,7.795001660327130707e-15,0.000000000000000000e+00,-1.004638399999980081e+01,9.481544059998413501e-15,1.982100249999668636e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.388505419999599975e-18,2.447783709999590257e-14,8.435268219998588039e-21,8.711169259998541093e-17,1.137349199999809626e-14,1.091285449999817297e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998325784e-01,4.502321679999245754e-17,1.503047679999748415e-16,0.000000000000000000e+00,1.135361819999809925e-15,1.190676699999800767e-24,2.262261049999621244e-18,3.569143389999403258e-15,4.348870009999271408e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078722859998980719e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795289999538179e-15,7.502181409998744234e-16,0.000000000000000000e+00,1.272302459999786933e-36,0.000000000000000000e+00,1.149798199999807514e-15,2.204551379999630710e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849856939999188304e-15,0.000000000000000000e+00,1.314542139999780044e-19,2.298783989999615356e-15,6.434931319998922131e-19,3.856520129999354648e-14,2.426194209999593653e-18,2.133325459999642809e-14,0.000000000000000000e+00,1.622783129999728424e-20,2.819373139999528384e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.124999999999999915e-03,7.204231730000000278e-01,6.027829220000000099e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999087397e-01,7.799658313612625317e-15,7.012096935297879858e-25,-1.406493333333328444e+01,9.498009409998408865e-15,1.978488809999668428e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.544074109999573586e-20,2.448041759999589551e-14,8.435328679998585665e-21,8.711169259998538628e-17,1.137349029999809184e-14,1.851434279999689638e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998323563e-01,4.502372669999244389e-17,1.503047669999747973e-16,0.000000000000000000e+00,1.135361819999809728e-15,1.118088209999812330e-24,2.262007709999620707e-18,3.569143669999402419e-15,4.348869919999271109e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078724249998979532e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795269999537394e-15,7.502181389998742857e-16,0.000000000000000000e+00,1.272302309999786595e-36,0.000000000000000000e+00,1.149798389999807480e-15,2.222509229999627587e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849861429999186707e-15,0.000000000000000000e+00,1.314542179999779690e-19,2.298783889999614980e-15,6.434931299998921586e-19,3.856520059999353714e-14,2.426198469999593006e-18,2.133325719999642447e-14,0.000000000000000000e+00,1.654108999999722689e-20,2.819373099999527602e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000031e-03,7.151488230000000446e-01,8.037105629999999223e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999089617e-01,7.812138003835087065e-15,1.753024233824471572e-25,-1.808348800000026202e+01,9.548311779998399020e-15,1.974853989999669275e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.766835749999703832e-22,2.448043509999589552e-14,8.435387909998586913e-21,8.711169269998538823e-17,1.137348829999809220e-14,1.839825809999691556e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998323563e-01,4.502424099999244842e-17,1.503047669999747973e-16,0.000000000000000000e+00,1.135361819999809728e-15,1.045089209999824708e-24,2.261752489999620950e-18,3.569143939999402371e-15,4.348869839999271123e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078725659998979968e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795249999537398e-15,7.502181359998743256e-16,0.000000000000000000e+00,1.272302149999786602e-36,0.000000000000000000e+00,1.149798589999807444e-15,2.240602139999624531e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849866569999187359e-15,0.000000000000000000e+00,1.314542219999779816e-19,2.298783799999614601e-15,6.434931289998921313e-19,3.856519989999354042e-14,2.426202749999593289e-18,2.133325989999642398e-14,0.000000000000000000e+00,1.685668789999717551e-20,2.819373059999527314e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.874999999999999931e-03,7.083675149999999476e-01,1.004638199999999948e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999090727e-01,7.863392755558364882e-15,1.121935509647661806e-23,-2.210203999999975366e+01,9.754979189998363065e-15,1.971185879999669409e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448042579999589088e-14,8.435446859998584264e-21,8.711169269998537591e-17,1.137348619999809100e-14,1.828172639999693399e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998321343e-01,4.502476069999244138e-17,1.503047669999747726e-16,0.000000000000000000e+00,1.135361819999809531e-15,9.715166699998367847e-25,2.261494809999620036e-18,3.569144219999401531e-15,4.348869749999269562e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078727069998979172e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795229999536612e-15,7.502181339998740893e-16,0.000000000000000000e+00,1.272301999999786263e-36,0.000000000000000000e+00,1.149798789999807013e-15,2.258871469999620891e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849872039999186374e-15,0.000000000000000000e+00,1.314542259999779221e-19,2.298783699999614225e-15,6.434931279998919115e-19,3.856519919999352477e-14,2.426207059999592849e-18,2.133326259999641719e-14,0.000000000000000000e+00,1.717534179999711908e-20,2.819373009999526830e-16,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999999830e-03,7.000792500000000418e-01,1.205565840000000044e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999099609e-01,8.092545468553037557e-15,4.295347628928407400e-22,-2.812987066666675062e+01,1.067893099999819822e-14,1.967471049999668095e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448041669999587043e-14,8.435506099998576517e-21,8.711169279998529158e-17,1.137348389999808037e-14,1.816442759999693596e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998312461e-01,4.502528719999239466e-17,1.503047659999746298e-16,0.000000000000000000e+00,1.135361829999808345e-15,8.971777049998486930e-25,2.261233979999618041e-18,3.569144509999397535e-15,4.348869669999265790e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078728499998975069e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795199999534251e-15,7.502181319998733600e-16,0.000000000000000000e+00,1.272301849999785257e-36,0.000000000000000000e+00,1.149798979999805993e-15,2.277367309999615717e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849877699999182200e-15,0.000000000000000000e+00,1.314542299999778144e-19,2.298783599999611876e-15,6.434931269998914028e-19,3.856519849999349649e-14,2.426211399999590145e-18,2.133326529999640092e-14,0.000000000000000000e+00,1.749789549999704910e-20,2.819372959999524373e-16,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000062e-03,6.789818469999999717e-01,1.607421130000000176e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999209521e-01,1.097589657319157479e-14,2.221712792979782497e-20,-3.616697466666663985e+01,2.230461699999597887e-14,1.959834689999646671e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448040049999558620e-14,8.435627699998479133e-21,8.711169279998429318e-17,1.137347929999794867e-14,1.792530019999676698e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998196998e-01,4.502637799999188125e-17,1.503047659999729042e-16,0.000000000000000000e+00,1.135361819999795331e-15,7.444630519998658174e-25,2.260696199999592399e-18,3.569145069999356413e-15,4.348869419999216294e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078731439998903098e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795119999502317e-15,7.502181309998647616e-16,0.000000000000000000e+00,1.272301529999770571e-36,0.000000000000000000e+00,1.149799409999792899e-15,2.315510719999582677e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849889459999126440e-15,0.000000000000000000e+00,1.314542379999762750e-19,2.298783409999585484e-15,6.434931259998839607e-19,3.856519699999304554e-14,2.426220339999562161e-18,2.133327089999615379e-14,0.000000000000000000e+00,1.816305079999672526e-20,2.819372869999491553e-16,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999999861e-03,6.518566159999999998e-01,2.009276410000000013e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,3.372139348665037712e-14,0.000000000000000000e+00,-4.420408133333339862e+01,1.140144729999689828e-13,1.951903219999469330e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448038639999334206e-14,8.435753969997705931e-21,8.711169279997630596e-17,1.137347439999690668e-14,1.767938019999518905e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999997279954e-01,4.502761449998775007e-17,1.503047669999591187e-16,0.000000000000000000e+00,1.135361819999691201e-15,5.859732399998405434e-25,2.260135939999385308e-18,3.569145659999028930e-15,4.348869069998817194e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078734489998346402e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759795029999249503e-15,7.502181299997960126e-16,0.000000000000000000e+00,1.272301209999653818e-36,0.000000000000000000e+00,1.149799839999687312e-15,2.355259279999359332e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849901669998681691e-15,0.000000000000000000e+00,1.314542469999642424e-19,2.298783199999374896e-15,6.434931249998249037e-19,3.856519539998951173e-14,2.426229599999339902e-18,2.133327809999419612e-14,0.000000000000000000e+00,1.885608929999487425e-20,2.819372779999233415e-16,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999999660e-03,6.187035549999999606e-01,2.411131689999999850e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,2.070616832825512803e-13,0.000000000000000000e+00,-5.023190933333317076e+01,8.129225229992107250e-13,1.943636029998112739e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448038409997623051e-14,8.435887589991810192e-21,8.711169289991540539e-17,1.137346939998895586e-14,1.742426789998308110e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999990289989e-01,4.503119029995627020e-17,1.503047789998540649e-16,0.000000000000000000e+00,1.135361819998897607e-15,4.197410589995924380e-25,2.259545959997805733e-18,3.569146269996534442e-15,4.348868239995777073e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078737679994097121e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.759794949997320358e-15,7.502181279992715782e-16,0.000000000000000000e+00,1.272300859998764335e-36,0.000000000000000000e+00,1.149800299998883577e-15,2.397126679997672498e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.849914439995291234e-15,0.000000000000000000e+00,1.314542559998723559e-19,2.298782989997768024e-15,6.434931239993750755e-19,3.856519369996254877e-14,2.426239289997644082e-18,2.133331939997928552e-14,0.000000000000000000e+00,1.958608119998098143e-20,2.819372689997261969e-16,0.000000000000000000e+00,0.000000000000000000e+00
