z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,6.009954389999999647e-01,-2.974233249999999881e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999757971e-01,3.191133531873428001e-16,1.419949629397821250e-23,-1.697482666666694229e+00,1.273297879999895663e-15,1.400027229999885121e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839199939999766598e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.593901029999622859e-14,9.324638679999234249e-15,9.999999999999178435e-01,2.529656859999792118e-20,7.293093899999401437e-17,0.000000000000000000e+00,9.608462899999212135e-16,1.632008209999865756e-24,1.248571999999897338e-19,6.867143779999436268e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.786647619999606843e-21,0.000000000000000000e+00,1.391390699999885602e-17,2.618211479999784867e-16,2.077642929999829477e-20,0.000000000000000000e+00,9.350333779999230845e-17,6.306296779999482239e-15,1.922006129999842379e-15,0.000000000000000000e+00,5.312844209999564348e-15,3.615452509999703068e-38,6.025260979999504481e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603549499999621862e-15,4.900099529999598075e-21,1.271599399999895381e-15,1.459715019999879999e-18,4.516475929999629863e-21,2.973058209999756009e-15,5.325910619999562601e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289109999889453e-18,1.022628009999916111e-20,0.000000000000000000e+00,1.565280709999871242e-17,0.000000000000000000e+00
3.750000000000000078e-04,6.003588829999999543e-01,1.697482860000000038e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999747979e-01,3.257554935492085861e-16,7.012096935297881694e-25,-5.092447999999786923e+00,1.300028739999831554e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839201379999632035e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800751159999377994e-20,1.005816129999869670e-13,9.999999999998703260e-01,3.762928169999512199e-19,7.292943559999054486e-17,0.000000000000000000e+00,9.602426849998756650e-16,0.000000000000000000e+00,1.248335139999838127e-19,6.867097579999109320e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.106216479999727024e-21,0.000000000000000000e+00,1.391506709999819307e-17,3.731561009999516479e-15,2.104968219999727159e-20,0.000000000000000000e+00,9.350333809998786464e-17,6.306459279999182403e-15,1.922006039999750887e-15,0.000000000000000000e+00,5.312844299999311108e-15,4.031915469999477399e-37,6.022202159999218115e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603580179999403346e-15,4.900133939999364888e-21,1.271556759999835216e-15,1.172693299999847818e-18,4.516479259999414727e-21,2.973058359999614775e-15,5.325910509999309233e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289119999825400e-18,1.022612249999867489e-20,0.000000000000000000e+00,1.405642369999817531e-17,0.000000000000000000e+00
7.500000000000000156e-04,5.984492150000000343e-01,3.394965710000000136e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999750200e-01,3.552427569559035792e-16,8.589818745739910081e-24,-8.487416000000065353e+00,1.418866119999820364e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839202819999640454e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.980857949999369985e-26,9.421452679998807474e-14,9.999999999998734346e-01,7.619962649999035060e-19,7.292804169999075588e-17,0.000000000000000000e+00,9.596912299998785114e-16,0.000000000000000000e+00,1.248096249999842053e-19,6.867092699999132287e-16,0.000000000000000000e+00,0.000000000000000000e+00,9.416928319998807644e-22,0.000000000000000000e+00,1.391609799999823783e-17,6.831694859999135701e-15,2.131976279999730202e-20,0.000000000000000000e+00,9.350333809998816047e-17,6.306573419999202085e-15,1.922005959999756818e-15,0.000000000000000000e+00,5.312844519999328423e-15,3.967218759999497941e-37,6.019228979999237100e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603609889999417718e-15,4.900179939999380607e-21,1.271526829999839224e-15,9.690336699998773491e-19,4.516482029999428777e-21,2.973058509999623820e-15,5.325910469999325476e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289129999829524e-18,1.022596159999870634e-20,0.000000000000000000e+00,1.246156719999842073e-17,0.000000000000000000e+00
1.124999999999999915e-03,5.952664340000000109e-01,5.092448570000000174e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999757971e-01,4.769461817365089469e-16,5.066240035752717453e-23,-1.188237866666655940e+01,1.909513729999763598e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839204299999648421e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.843484119998903887e-14,9.999999999998760991e-01,1.184624369999853186e-18,7.292674279999096213e-17,0.000000000000000000e+00,9.591861209998810206e-16,0.000000000000000000e+00,1.247854859999845514e-19,6.867088579999149398e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.175807279999482488e-22,0.000000000000000000e+00,1.391699549999827346e-17,9.551205419998816790e-15,2.158662689999732507e-20,0.000000000000000000e+00,9.350333789998840308e-17,6.306636889999219057e-15,1.922005889999761958e-15,0.000000000000000000e+00,5.312844819999342568e-15,3.911396629999515769e-37,6.016334479999254098e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603638739999429879e-15,4.900244149999393133e-21,1.271510219999842609e-15,8.526560769998943447e-19,4.516484679999440942e-21,2.973058649999631684e-15,5.325910419999340485e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289129999833183e-18,1.022580009999873286e-20,0.000000000000000000e+00,1.086708279999865290e-17,0.000000000000000000e+00
1.500000000000000031e-03,5.908105420000000496e-01,6.789931410000000334e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999776845e-01,9.692052567160141480e-16,8.105984057204355448e-22,-1.527734666666684404e+01,3.894236269999521782e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839205799999650616e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.323527559998976285e-14,9.999999999998769873e-01,1.645031929999797495e-18,7.292551649999102169e-17,0.000000000000000000e+00,9.587229859998821652e-16,0.000000000000000000e+00,1.247611139999846643e-19,6.867084819999154808e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.723354269999788019e-22,0.000000000000000000e+00,1.391775459999828544e-17,1.187618519999853852e-14,2.185091489999731315e-20,0.000000000000000000e+00,9.350333759998849582e-17,6.306647129999225102e-15,1.922005819999763943e-15,0.000000000000000000e+00,5.312845089999347253e-15,3.866245709999524642e-37,6.013514149999259863e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603666879999434279e-15,4.900330639999398070e-21,1.271507559999843680e-15,8.278061479998981986e-19,4.516486909999445005e-21,2.973058789999634420e-15,5.325910379999345173e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289129999834339e-18,1.022563989999874245e-20,0.000000000000000000e+00,9.270724329998859339e-18,0.000000000000000000e+00
1.874999999999999931e-03,5.850815369999999849e-01,8.487414250000000493e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999852340e-01,2.941271391252026300e-15,3.100924567212107646e-21,-1.867230933333334519e+01,1.184553539999847951e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839207339999635720e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.861971469998991644e-14,9.999999999998716582e-01,2.143406139999724796e-18,7.292433869999063618e-17,0.000000000000000000e+00,9.582981639998769642e-16,0.000000000000000000e+00,1.247364909999839811e-19,6.867081359999118749e-16,0.000000000000000000e+00,0.000000000000000000e+00,5.897915949999243709e-23,0.000000000000000000e+00,1.391836849999821177e-17,1.378833019999822952e-14,2.211344419999716199e-20,0.000000000000000000e+00,9.350333749998798850e-17,6.306600769999190850e-15,1.922005759999753698e-15,0.000000000000000000e+00,5.312845289999318818e-15,3.828460469999508915e-37,6.010761319999227590e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603694409999409601e-15,4.900441649999371676e-21,1.271519699999836958e-15,8.998744919998844680e-19,4.516488559999420897e-21,2.973058939999619010e-15,5.325910349999316429e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289139999827100e-18,1.022548059999868869e-20,0.000000000000000000e+00,7.669316959999015025e-18,0.000000000000000000e+00
2.249999999999999830e-03,5.780794209999999822e-01,1.018489710000000059e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,1.077654140484157891e-14,0.000000000000000000e+00,-2.376476000000000610e+01,4.343726709999315784e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839208909999553002e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.461297389998824410e-14,9.999999999998425704e-01,2.679747949999578156e-18,7.292318799998852460e-17,0.000000000000000000e+00,9.579086439998490779e-16,0.000000000000000000e+00,1.247115619999803536e-19,6.867078189998919738e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.098800089999827036e-23,0.000000000000000000e+00,1.391882619999780667e-17,1.525571019999759744e-14,2.237521149999647828e-20,0.000000000000000000e+00,9.350333739998527484e-17,6.306491769999007737e-15,1.922005709999697698e-15,0.000000000000000000e+00,5.312845419999164178e-15,3.794536029999403202e-37,6.008067509999054430e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603721399999275368e-15,4.900579349999229050e-21,1.271547939999799925e-15,1.077502549999830319e-18,4.516489609999289562e-21,2.973059089999532208e-15,5.325910339999161119e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289149999788083e-18,1.022532069999839078e-20,0.000000000000000000e+00,6.058741779999045945e-18,0.000000000000000000e+00
3.000000000000000062e-03,5.602558509999999714e-01,1.357986280000000079e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,9.547386453216726521e-14,0.000000000000000000e+00,-3.055469199999994601e+01,3.849366989998097327e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839212239998596253e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900538479996589465e-14,9.999999999995057287e-01,3.898014799998073220e-18,7.292090549996395084e-17,0.000000000000000000e+00,9.572479819995268144e-16,0.000000000000000000e+00,1.246601609999384018e-19,6.867072889996606371e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391907929999311681e-17,1.630653849999194137e-14,2.290170229998868053e-20,0.000000000000000000e+00,9.350333719995377813e-17,6.306011779996883767e-15,1.922005609999050062e-15,0.000000000000000000e+00,5.312845519997374234e-15,3.730551689998156325e-37,6.002845919997032063e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603773829997724495e-15,4.900963059997577994e-21,1.271673729999371606e-15,1.886837539999067433e-18,4.516489709997767943e-21,2.973059429998530688e-15,5.325910329997366843e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289149999334527e-18,1.022498709999494656e-20,0.000000000000000000e+00,2.778135839998626711e-18,0.000000000000000000e+00
3.749999999999999861e-03,5.373398320000000172e-01,1.697482839999999982e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,6.622315483639731469e-13,0.000000000000000000e+00,-3.734462266666672292e+01,2.670103479992589637e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839215789992119929e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.601331499981679859e-14,9.999999999972246645e-01,5.291727149985313516e-18,7.291869049979761648e-17,0.000000000000000000e+00,9.566893139973448681e-16,0.000000000000000000e+00,1.246065919996541783e-19,6.867068469980940981e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391857639996136769e-17,1.520767349995779419e-14,2.343960699993494826e-20,0.000000000000000000e+00,9.350333679974049437e-17,6.305224319982501035e-15,1.922005569994665974e-15,0.000000000000000000e+00,5.312845569985255744e-15,3.665655229989826540e-37,5.997729399983353997e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603825289987223380e-15,4.901471049986397234e-21,1.271880119996470093e-15,3.224130549991052130e-18,4.516487979987465502e-21,2.973059789991749180e-15,5.325910349985218622e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289159996263519e-18,1.022461389997162244e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999999660e-03,5.093313649999999804e-01,2.036979410000000001e+01,3.000000000000000000e+02,6.516985520000000420e-01,1.000000000000000000e+00,4.322728449389363007e-12,0.000000000000000000e+00,-4.243706933333331932e+01,1.742922669969445143e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839219629950225719e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.585389489884551862e-14,9.999999999824691344e-01,7.271887479872517271e-18,7.291973409872164122e-17,0.000000000000000000e+00,9.562172629832367502e-16,0.000000000000000000e+00,1.245501519978165196e-19,6.867064799879615022e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391721349975601755e-17,1.166441129979551336e-14,2.399798719957929785e-20,0.000000000000000000e+00,9.350333629836080385e-17,6.304085269889484052e-15,1.922005589966305632e-15,0.000000000000000000e+00,5.312845779906861865e-15,3.596329119936953529e-37,5.992727229894941093e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.603876419919290095e-15,4.902118109914061571e-21,1.272179579977697692e-15,5.170974749909348083e-18,4.516484349920822834e-21,2.973060159947879770e-15,5.325910419906631995e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346289169976398209e-18,1.022420279982076132e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
