z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,1.075813889999999995e-01,7.122159899999999598e-19,3.000000000000000000e+02,6.516891160000000127e-01,1.000000000000000000e+00,5.182895411489540725e-07,0.000000000000000000e+00,-5.687146666666734740e-01,2.082856009099448000e-06,1.484928489357970453e-14,0.000000000000000000e+00,4.234480338169163003e-12,0.000000000000000000e+00,7.310211206839328757e-09,7.048701456952395174e-18,2.347488528985030811e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352706229415138735e-14,1.815757039214932299e-14,9.999978815676369148e-01,2.082034949099803350e-09,2.358679558980192464e-10,1.123676959514162570e-18,1.210710619476532445e-14,3.055966918678709810e-18,2.492573938922301001e-16,5.591174237582578867e-15,1.030714799554356049e-14,5.078778357804119167e-11,0.000000000000000000e+00,5.712365117530179240e-12,1.767263319235899210e-16,6.720750877094189590e-13,0.000000000000000000e+00,2.003932699133571695e-14,3.302311528572199955e-15,1.851560569199452215e-13,1.621218239299043705e-14,0.000000000000000000e+00,1.365831379409463802e-12,1.098757419524936841e-30,3.649133378422247084e-12,9.918262065711700042e-16,5.651861527556340072e-15,0.000000000000000000e+00,4.172501518195960682e-14,1.976361159145492706e-13,1.426866389383074336e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.025350009556675761e-16,3.539161018469794910e-14,1.625652869297126180e-18,2.588121168880989895e-08,2.692811078835725726e-20,2.236538859033001234e-18,9.139430336048439114e-17,7.578586576723291524e-18,1.729499309252227039e-15
3.750000000000000078e-04,1.073681209999999969e-01,5.711335220000000046e-01,3.000001599999999939e+02,6.516836240000000169e-01,1.000000000000000000e+00,8.036371022019032576e-07,0.000000000000000000e+00,-1.709525333333313357e+00,3.221020150822555589e-06,1.474983160376668047e-14,0.000000000000000000e+00,1.178049850300839821e-11,0.000000000000000000e+00,2.039199490520752705e-08,1.974674620504274383e-17,2.358321310602247132e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.624600850925618866e-21,4.996706641276013938e-14,9.999966792553701689e-01,5.862148411497023011e-09,7.901491152017811909e-10,3.795547280969272433e-18,4.209964161075103186e-14,3.056112520780442363e-18,2.492015650636388891e-16,1.957277520499832148e-14,5.038260991286626385e-15,1.670135660426504442e-10,4.901671211251745313e-20,1.929999680492866069e-11,6.260073301598642179e-16,2.439243710622912051e-12,0.000000000000000000e+00,5.162967811318472572e-14,1.277731370326295538e-14,1.850736320472624521e-13,1.619256760413511419e-14,0.000000000000000000e+00,3.864202050986805474e-12,3.095461760790491566e-30,1.029797450262980403e-11,3.093503560789991764e-15,6.198094281582814422e-15,0.000000000000000000e+00,4.017245271025888140e-14,6.970693111780113797e-13,5.198588241327568444e-18,0.000000000000000000e+00,4.176699721066608829e-15,3.435734600877387841e-16,1.474753420376609382e-13,5.358140631368313486e-18,7.246416871850524667e-08,2.692802840687663901e-20,9.998607302553354234e-18,3.009482440768534818e-16,2.924631470746866278e-17,1.766114490451014654e-15
7.500000000000000156e-04,1.067270490000000044e-01,1.142268800000000084e+00,3.000005790000000161e+02,6.516747800000000090e-01,1.000000000000000000e+00,1.248424544293463112e-06,0.000000000000000000e+00,-2.849341333333329729e+00,4.979905248493663444e-06,1.459920409558399167e-14,0.000000000000000000e+00,3.278704439008247657e-11,0.000000000000000000e+00,5.683750488280762517e-08,5.462815398347591357e-17,2.388785619277433141e-14,0.000000000000000000e+00,4.077217288766711537e-29,0.000000000000000000e+00,1.091539059669828174e-27,9.654196907079770733e-14,9.999947406975185915e-01,1.649177859501151719e-08,2.644386339200118454e-09,1.098791999667634196e-17,1.459689929558468683e-13,3.056627379075422122e-18,2.496635839244810377e-16,6.844748827929581126e-14,1.975877269402331142e-15,5.486748728340352500e-10,2.280639629310145544e-19,6.514840468029371685e-11,2.217194599329336494e-15,8.678347677374948169e-12,0.000000000000000000e+00,1.711803519482208573e-13,4.863459098528886462e-14,1.848888929440742541e-13,1.615164189511440490e-14,0.000000000000000000e+00,1.092351649669582249e-11,8.571214747407354894e-30,2.903719909121674361e-11,9.640124437084026284e-15,8.032953627570169415e-15,0.000000000000000000e+00,3.794748798852153387e-14,2.452992129258011609e-12,1.662742299497048880e-17,0.000000000000000000e+00,4.412487698665297656e-14,1.152583699651363130e-15,5.236637988416006845e-13,1.487111299550174177e-17,2.027244579386793175e-07,2.692790829185476895e-20,4.272585198707616303e-17,1.186595029641075290e-15,1.115604489662548777e-16,1.905339229423667348e-15
1.124999999999999915e-03,1.056585460000000060e-01,1.713408830000000105e+00,3.000016790000000242e+02,6.516602120000000165e-01,1.000000000000000000e+00,1.944947032866915500e-06,0.000000000000000000e+00,-3.987320000000015074e+00,7.692313538278765115e-06,1.438011529678229860e-14,0.000000000000000000e+00,9.104095267962864872e-11,0.000000000000000000e+00,1.579847059646492789e-07,1.500681639664207119e-16,2.473900239446439286e-14,0.000000000000000000e+00,1.475183719669912401e-29,0.000000000000000000e+00,1.279916809713605227e-28,2.502261029440093148e-13,9.999915267762415905e-01,4.626706718964726708e-08,8.821372188026126765e-09,3.077584929311358135e-17,5.041561298871897826e-13,3.058362519315659518e-18,2.520122579436096829e-16,2.385684869466178338e-13,5.953775988667780987e-16,1.796800879597947240e-09,7.454414038331996775e-19,2.191864619509547629e-10,7.828526558248285505e-15,3.074925409311954035e-11,0.000000000000000000e+00,6.216195668609062673e-13,1.837362559588871194e-13,1.844797499587207335e-13,1.606741259640475068e-14,0.000000000000000000e+00,3.079306249310973240e-11,2.355362029472963619e-29,8.164857298173027571e-11,2.994965899329845563e-14,1.417183409682890600e-14,0.000000000000000000e+00,3.485232379220143705e-14,8.606390788074230654e-12,5.370630018798265306e-17,0.000000000000000000e+00,1.776423059602506896e-13,3.856512639137065394e-15,1.780974809601488436e-12,3.851105349138275341e-17,5.655741528734469035e-07,2.692774049397464057e-20,1.800848669597041575e-16,4.912557838900764820e-15,4.215163229056813994e-16,2.432374969455730953e-15
1.500000000000000031e-03,1.041633009999999998e-01,2.284561720000000129e+00,3.000045430000000124e+02,6.516354279999999610e-01,1.000000000000000000e+00,3.044527681935308780e-06,0.000000000000000000e+00,-5.121696000000010685e+00,1.186045170160344174e-05,1.408734070190450008e-14,0.000000000000000000e+00,2.515512640340077530e-10,0.000000000000000000e+00,4.368980700590652368e-07,4.094929070553602695e-16,2.709994580366370322e-14,0.000000000000000000e+00,2.696071000364487916e-30,0.000000000000000000e+00,1.319051170178325622e-28,6.842413530925041754e-13,9.999859671351903900e-01,1.291348240174580320e-07,2.925425680395494993e-08,8.556258441156739538e-17,1.730547500233956508e-12,3.064050110414235747e-18,2.609794870352823821e-16,8.264878681117347639e-13,1.322448040178784803e-16,5.850094310790888454e-09,2.376165220321239035e-18,7.330673890991050714e-10,2.747511220371442382e-14,1.083592300146493260e-10,0.000000000000000000e+00,2.306268330311789851e-12,6.890170870931497832e-13,1.835899520248199489e-13,1.589748270214921607e-14,0.000000000000000000e+00,8.635751251167486097e-11,6.404836700865884914e-29,2.284045650308785484e-10,9.252746621250900506e-14,3.456975930467356583e-14,0.000000000000000000e+00,3.071880120415294434e-14,3.002486670405912874e-11,1.778170860240395010e-16,0.000000000000000000e+00,6.207574170839216250e-13,1.283026310173455267e-14,5.953683620804891934e-12,9.525842121287819721e-17,1.569824820212228154e-06,2.692752290364039455e-20,7.521890961016901722e-16,2.046804040276712163e-14,1.578773050213438010e-15,4.412722310596565827e-15
1.874999999999999931e-03,1.022426649999999965e-01,2.855749569999999959e+00,3.000119320000000016e+02,6.515914000000000428e-01,1.000000000000000000e+00,4.805673585501513596e-06,0.000000000000000000e+00,-6.248688799999996490e+00,1.823391629448166195e-05,1.369997749585381834e-14,0.000000000000000000e+00,6.898182587912323948e-10,0.000000000000000000e+00,1.199046349637118884e-06,1.108202549664612114e-15,3.358798928983488140e-14,0.000000000000000000e+00,1.055899269680441163e-30,0.000000000000000000e+00,1.370469339585239104e-28,1.862108259436448790e-12,9.999757656973659037e-01,3.576688278917545722e-07,9.617523017089339677e-08,2.366357579283842193e-16,5.887386768218232697e-12,3.082269569067177375e-18,2.926218539114405041e-16,2.837785209141168328e-12,2.086736449368466616e-17,1.888395379428493376e-08,7.441766037747812053e-18,2.430375289264467634e-09,9.556632637107766646e-14,3.785576608854327416e-10,0.000000000000000000e+00,8.541374067415026327e-12,2.559122869225503185e-12,1.817051079450085063e-13,1.556430979528959391e-14,0.000000000000000000e+00,2.403252149272676333e-10,1.716068539480646431e-28,6.340462238081113542e-10,2.834942379142028756e-13,1.016843119692261025e-13,0.000000000000000000e+00,2.549176449228513744e-14,1.038365939685747350e-10,5.946038778200481961e-16,0.000000000000000000e+00,2.076781629371479589e-12,4.231695628719313223e-14,1.966462739404866703e-11,2.253382489318032992e-16,4.324090688691350751e-06,2.692728099185068829e-20,3.109328429058988600e-15,8.470960497436335971e-14,5.853412808228515096e-15,1.177638219643597797e-14
2.249999999999999830e-03,9.989940669999999856e-02,3.427032319999999910e+00,3.000307849999999803e+02,6.515090690000000517e-01,1.000000000000000000e+00,7.696317914980181320e-06,2.364888468048285779e-03,-7.916706399999989152e+00,2.791713260699899726e-05,1.318097490330455094e-14,0.000000000000000000e+00,1.872443870469433137e-09,0.000000000000000000e+00,3.257193210816598269e-06,2.967919360744076121e-15,5.120634941283774371e-14,0.000000000000000000e+00,2.093998090524978307e-30,0.000000000000000000e+00,1.443903340361995309e-28,5.001431361253889570e-12,9.999556692506950117e-01,9.804845262458133644e-07,3.125313380783535020e-07,6.493817761628040376e-16,1.979287500496219421e-11,3.139296510787040885e-18,4.004449931003939918e-16,9.628283272413870017e-12,2.097252410525793837e-18,6.026098011510780011e-08,2.268647020568763500e-17,7.964031241996632426e-09,3.284505870823445381e-13,1.306865290327639173e-09,0.000000000000000000e+00,3.130621500784865700e-11,9.387002562353379563e-12,1.778562420445896435e-13,1.493727020374486452e-14,0.000000000000000000e+00,6.619132121659456251e-10,4.504347831129266679e-28,1.742010990436732680e-09,8.590022032153571980e-13,3.196882880801477926e-13,0.000000000000000000e+00,1.935382450485212267e-14,3.548766190889697501e-10,1.984291940497474413e-15,0.000000000000000000e+00,6.799444931704662746e-12,1.379580370345869120e-13,6.413629361607936077e-11,5.057504671267947363e-16,1.178909610295559713e-05,2.692710980675079154e-20,1.268477720318015145e-14,3.462906540868171871e-13,2.142858380537227777e-14,3.878616690972392577e-14
3.000000000000000062e-03,9.396187690000000481e-02,4.570294320000000354e+00,3.001541230000000269e+02,6.511045739999999915e-01,9.999742099848460963e-01,1.958597955241226334e-05,1.761566678512119233e-01,-1.005399920000001757e+01,6.201869549982319443e-05,1.160660079996691237e-14,0.000000000000000000e+00,1.012380259997113815e-08,0.000000000000000000e+00,1.762883169994974289e-05,1.574517169995511451e-14,1.750116159995010515e-13,0.000000000000000000e+00,8.125577549976834882e-30,0.000000000000000000e+00,1.389510859996038612e-28,2.657589549992423473e-11,9.998481819971496432e-01,5.374990469984676904e-06,2.160995009993839574e-06,3.582257209989787865e-15,1.431656759995918575e-10,3.604533679989723692e-18,1.368952569996097327e-15,7.049153419979904099e-11,4.602427639986879370e-20,4.066878909988406470e-07,1.346550259996161267e-16,5.568316129984125728e-08,2.445911899993027037e-12,9.789284409972092921e-09,0.000000000000000000e+00,2.536865369992767754e-10,7.608555219978310129e-11,1.592938679995458747e-13,1.222837839996513907e-14,0.000000000000000000e+00,3.652380009989587863e-09,2.168030129993819458e-27,9.579537679972690418e-09,5.405985319984588061e-12,2.192192009993750304e-12,0.000000000000000000e+00,6.233157959982230979e-15,2.623336919992521554e-09,1.431840659995918010e-14,0.000000000000000000e+00,4.729376419986517665e-11,9.580292959972688840e-13,4.454552179987300689e-10,1.892832069994603852e-15,6.413527279981716823e-05,2.692736859992323361e-20,1.177646729996642664e-13,3.224123139990808434e-12,1.732393289995061254e-13,3.039714639991334447e-13
3.749999999999999861e-03,8.642137749999999341e-02,5.716432819999999637e+00,3.006277529999999842e+02,6.498516880000000384e-01,9.997516250284066430e-01,5.032499864988677213e-05,3.508764073871539324e+00,-1.192330559999999195e+01,1.286021270050907023e-04,9.521036650376892105e-15,0.000000000000000000e+00,4.408780690174521587e-08,0.000000000000000000e+00,7.682434280304108892e-05,6.717962250265930609e-14,6.884729690272532213e-13,0.000000000000000000e+00,1.813879920071802609e-29,0.000000000000000000e+00,0.000000000000000000e+00,1.139685840045114480e-10,9.994759320395641966e-01,2.368040740093738770e-05,1.158188500045846911e-05,1.463060130057915219e-14,7.972789030315602026e-10,5.715985600226266758e-18,6.583630320260613605e-15,3.966432980157011454e-10,4.494797040177926705e-22,2.135195590084521817e-06,5.757540230227911413e-16,3.012695530119257642e-07,1.396458490055278753e-11,5.617483570222368052e-08,0.000000000000000000e+00,1.557543420061655266e-09,4.671497070184921422e-10,1.196445500047361284e-13,7.388097960292458209e-15,0.000000000000000000e+00,1.617709750064036966e-08,7.936683540314173677e-27,4.231481680167503402e-08,2.675008690105890084e-11,1.178839330046664326e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.488351320058916416e-08,7.923737550313660658e-14,0.000000000000000000e+00,2.544600580100727728e-10,5.153460180203999458e-12,2.396246570094855380e-09,4.161704410164741525e-15,2.807630270111140030e-04,2.693000840106602551e-20,8.132138240321911224e-13,2.231864730088348512e-11,1.058871570041915366e-12,1.867017210073905781e-12
4.499999999999999660e-03,7.747889830000000144e-02,6.872586019999999962e+00,3.023283099999999877e+02,6.459251729999999636e-01,9.987582268726924450e-01,1.363692833371272064e-04,3.333382028796584962e+01,-1.280632133333332234e+01,2.530855408898881158e-04,7.372403676792432174e-15,0.000000000000000000e+00,1.748314709239347210e-07,1.315732609427553853e-17,3.046843888674386283e-04,2.647578328848097277e-13,2.679670998834134368e-12,0.000000000000000000e+00,2.505880878909746965e-29,1.800113049216810594e-17,5.199743507737707652e-27,4.457799198060510554e-10,9.981592545657231863e-01,9.497694975867763544e-05,5.628669987551090806e-05,5.480872207615394823e-14,4.023120238249629879e-09,1.473424289358945736e-17,3.279358348573223889e-14,2.022075019120239916e-09,6.104799527343937846e-25,1.016856019557588591e-05,2.097930839087237051e-15,1.477771179357054476e-06,7.226054346856104736e-11,2.920599558729311698e-07,5.656894687538811216e-16,8.657346106233382139e-09,2.596575868870287745e-09,6.242371187284083611e-14,2.372271868967877514e-15,1.509545769343230518e-15,6.518614367163896126e-08,2.627532908856818975e-26,1.701473179259726923e-07,1.201717079477159434e-10,5.758625427494549833e-11,1.620356639295018938e-13,0.000000000000000000e+00,7.649523566671861479e-08,3.988460638264709610e-13,0.000000000000000000e+00,1.241191969459985083e-09,2.513627338906376821e-11,1.168782489491488793e-08,5.247474827716941057e-15,1.119255689513036717e-03,2.693722708828021252e-20,5.081619147789100737e-12,1.397645409391915442e-10,5.861429807449822334e-12,1.042240189546544433e-11
