z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.593697249999999954e+00,-6.668108420000000390e-19,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999263922e-01,4.074191681052200757e-16,6.310887241768094443e-24,-7.756213333333761284e+00,1.452940719999776917e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246054249999808452e-14,2.119771319999674435e-16,0.000000000000000000e+00,8.396445249998710667e-16,1.107054469999829938e-14,9.612905929998523436e-15,2.312672759999644681e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998463451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653629999567025e-15,4.635257909999287588e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.513840869999767551e-20,1.030226869999841785e-15,5.788491139999109638e-14,4.035727719999379780e-16,0.000000000000000000e+00,0.000000000000000000e+00,9.586207059998527881e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120966719999366728e-15,4.806414119999262401e-15,1.366755519999790079e-16,0.000000000000000000e+00,6.529437889998996330e-38,1.237549969999809814e-14,8.320733149998721298e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189963019999047357e-17,5.722186809999120508e-18,0.000000000000000000e+00,1.734703739999733469e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999717324e-14,1.567195919999759444e-20,1.341653789999793936e-21,7.949749219998780021e-15,0.000000000000000000e+00,4.164898939999360713e-15
3.750000000000000078e-04,3.590788669999999794e+00,7.756211979999999784e+00,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999270583e-01,3.219585404199254471e-15,0.000000000000000000e+00,-2.326863999999891419e+01,1.447282909999759190e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842207169999026391e-16,1.288359059999785416e-14,0.000000000000000000e+00,8.396442129998602366e-16,1.107054499999815575e-14,3.875697889999354706e-20,2.310621809999615168e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998334665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653629999530738e-15,4.635254899999228390e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.512521959999748204e-20,1.030226709999828600e-15,4.721045299999213866e-14,3.247018389999459264e-14,0.000000000000000000e+00,4.226513739999295980e-16,9.586220379998404610e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120966839999313852e-15,4.806413949999199323e-15,1.366755529999772525e-16,0.000000000000000000e+00,4.028926449999328507e-36,1.237549949999793883e-14,8.320733879998614276e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189958179998968800e-17,5.722189709999046986e-18,0.000000000000000000e+00,1.734703739999711080e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999693659e-14,1.567195969999739140e-20,1.341653869999776699e-21,7.949749209998677471e-15,0.000000000000000000e+00,4.164898939999307071e-15
7.500000000000000156e-04,3.582062930000000200e+00,1.551242399999999932e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999270583e-01,3.350109043219870774e-15,1.753024233824471572e-25,-3.878106666666763402e+01,1.441617419999758821e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732875369999542108e-17,1.347776479999774370e-14,0.000000000000000000e+00,8.396438999998593463e-16,1.107054519999814625e-14,1.557516759999739182e-25,2.308567649999613842e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998325784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653639999527975e-15,4.635254749999224152e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.511200979999746969e-20,1.030226459999827462e-15,3.848714019999355582e-14,4.151936139999304934e-14,0.000000000000000000e+00,1.051074329999824230e-15,9.586220529998396058e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120966969999309885e-15,4.806413769999195411e-15,1.366755529999771292e-16,0.000000000000000000e+00,4.028973019999325492e-36,1.237549929999792782e-14,8.320734609998606848e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189952119998962545e-17,5.722192619999041143e-18,0.000000000000000000e+00,1.734703739999709636e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999692081e-14,1.567196029999737524e-20,1.341653959999775479e-21,7.949749199998668007e-15,0.000000000000000000e+00,4.164898939999303126e-15
1.124999999999999915e-03,3.567520029999999842e+00,2.326863589999999959e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999271694e-01,3.354868120631794721e-15,7.012096935297879858e-25,-5.429346666666625509e+01,1.435934969999758546e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272684419999785808e-18,1.350554579999772600e-14,0.000000000000000000e+00,8.396435849998587127e-16,1.107054549999813673e-14,0.000000000000000000e+00,2.306506889999612127e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998316902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653639999525608e-15,4.635254729999220327e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.509875769999746162e-20,1.030226119999826734e-15,3.135208339999472155e-14,4.892088439999176416e-14,0.000000000000000000e+00,1.702278919999713565e-15,9.586220059998388549e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120967099999306706e-15,4.806413599999191497e-15,1.366755539999770008e-16,0.000000000000000000e+00,4.028904799999321806e-36,1.237549919999791680e-14,8.320735339998599420e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189945149998958229e-17,5.722195539999036729e-18,0.000000000000000000e+00,1.734703749999707982e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999690503e-14,1.567196079999736178e-20,1.341654059999774292e-21,7.949749179998663277e-15,0.000000000000000000e+00,4.164898939999299182e-15
1.500000000000000031e-03,3.547159979999999990e+00,3.102484790000000103e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999273914e-01,3.353735305469906296e-15,7.012096935297886286e-25,-6.980592000000031305e+01,1.430226099999757704e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.808953749999015328e-20,1.350682069999771262e-14,0.000000000000000000e+00,8.396432699998577834e-16,1.107054579999812406e-14,0.000000000000000000e+00,2.304436099999609457e-15,8.362485249998583222e-31,0.000000000000000000e+00,9.999999999998305800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653649999522451e-15,4.635254699999214966e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.508544129999744526e-20,1.030225729999825621e-15,2.551268419999567653e-14,5.497836399999068583e-14,0.000000000000000000e+00,2.372500049999598260e-15,9.586219569998377967e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120967239999301947e-15,4.806413429999186006e-15,1.366755539999768529e-16,0.000000000000000000e+00,4.028836449999316757e-36,1.237549899999790263e-14,8.320736079998590214e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189937429998950350e-17,5.722198479999030548e-18,0.000000000000000000e+00,1.734703749999706056e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999688610e-14,1.567196129999734531e-20,1.341654159999772728e-21,7.949749169998653813e-15,0.000000000000000000e+00,4.164898939999295238e-15
1.874999999999999931e-03,3.520982759999999878e+00,3.878105990000000247e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999271694e-01,3.352319061764261956e-15,6.310887241768097382e-24,-8.531832000000015626e+01,1.424480979999757669e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777006699999697746e-21,1.350685959999770246e-14,0.000000000000000000e+00,8.396429789998572244e-16,1.107054609999811769e-14,0.000000000000000000e+00,2.302351739999608441e-15,8.346827779998581671e-31,0.000000000000000000e+00,9.999999999998299138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653649999520479e-15,4.635254669999211862e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.507203759999743795e-20,1.030225269999824718e-15,2.073225879999647299e-14,5.993732449998979553e-14,0.000000000000000000e+00,3.059047909999480004e-15,9.586219089998370426e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120967379999298767e-15,4.806413249999182883e-15,1.366755549999767492e-16,0.000000000000000000e+00,4.028767859999313975e-36,1.237549879999789478e-14,8.320736819998584954e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189929099998947806e-17,5.722201429999026566e-18,0.000000000000000000e+00,1.734703749999704853e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999687348e-14,1.567196179999733486e-20,1.341654269999771948e-21,7.949749159998649081e-15,0.000000000000000000e+00,4.164898939999292082e-15
2.249999999999999830e-03,3.488988389999999828e+00,4.653727190000000036e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999278355e-01,3.350878282213818268e-15,1.753024233824469964e-25,-1.085869733333328639e+02,1.418688139999757547e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350684129999768997e-14,0.000000000000000000e+00,8.396426819998564496e-16,1.107054639999810659e-14,0.000000000000000000e+00,2.300249949999607014e-15,8.345861289998573532e-31,0.000000000000000000e+00,9.999999999998290257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653659999518111e-15,4.635254609999207910e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.505852219999742550e-20,1.030224779999824017e-15,1.681969209999712518e-14,6.399605399998905290e-14,0.000000000000000000e+00,3.760013699999357334e-15,9.586218609998362886e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120967529999295584e-15,4.806413079999178180e-15,1.366755549999766260e-16,0.000000000000000000e+00,4.028698899999310759e-36,1.237549869999788375e-14,8.320737559998577721e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189920249998940032e-17,5.722204429999021249e-18,0.000000000000000000e+00,1.734703749999703408e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031829999685770e-14,1.567196229999732140e-20,1.341654369999770573e-21,7.949749149998642772e-15,0.000000000000000000e+00,4.164898939999288138e-15
3.000000000000000062e-03,3.407548160000000159e+00,6.204969580000000207e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999276135e-01,3.347933976375342332e-15,0.000000000000000000e+00,-1.396118133333335436e+02,1.406854209999757430e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350679939999766912e-14,0.000000000000000000e+00,8.396420729998551984e-16,1.107054699999808913e-14,0.000000000000000000e+00,2.295953899999603846e-15,8.343772219998560387e-31,0.000000000000000000e+00,9.999999999998274713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653659999513772e-15,4.635254389999200441e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.503089689999740522e-20,1.030223639999822447e-15,1.139044829999803479e-14,6.962801289998798745e-14,0.000000000000000000e+00,5.209336849999101620e-15,9.586217549998347487e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120967829999289219e-15,4.806412759999171138e-15,1.366755559999763990e-16,0.000000000000000000e+00,4.028558829999304827e-36,1.237549829999786489e-14,8.320739089998564232e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189901059998932344e-17,5.722210659999011875e-18,0.000000000000000000e+00,1.734703749999700760e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031839999682613e-14,1.567196259999729527e-20,1.341654579999768606e-21,7.949749119998630156e-15,0.000000000000000000e+00,4.164898939999281827e-15
3.749999999999999861e-03,3.302839300000000033e+00,7.756211980000000494e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999276135e-01,3.344903383923033447e-15,0.000000000000000000e+00,-1.706366666666668266e+02,1.394672819999757352e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350675699999764993e-14,0.000000000000000000e+00,8.396414439998538523e-16,1.107054759999807167e-14,0.000000000000000000e+00,2.291529829999601245e-15,8.340592519998547874e-31,0.000000000000000000e+00,9.999999999998259170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653669999509431e-15,4.635254119999192814e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.500244879999738781e-20,1.030222399999820698e-15,7.635806039998670420e-15,7.352285499998719742e-14,0.000000000000000000e+00,6.704876529998833308e-15,9.586216509998332152e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120968149999283640e-15,4.806412429999163309e-15,1.366755559999762018e-16,0.000000000000000000e+00,4.028415499999298095e-36,1.237549799999784601e-14,8.320740649998551329e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189880699998922747e-17,5.722217099999003215e-18,0.000000000000000000e+00,1.734703749999698112e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031839999679773e-14,1.567196289999727215e-20,1.341654769999766575e-21,7.949749089998617540e-15,0.000000000000000000e+00,4.164898939999275516e-15
4.499999999999999660e-03,3.174861799999999956e+00,9.307454370000000665e+01,3.000000000000000000e+02,6.516985520000000420e-01,9.999999999999276135e-01,3.341759743944190279e-15,0.000000000000000000e+00,-1.939052800000002037e+02,1.382036069999757216e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350671409999762452e-14,0.000000000000000000e+00,8.396407879998523730e-16,1.107054829999805261e-14,0.000000000000000000e+00,2.286936949999597877e-15,8.336534399998534849e-31,0.000000000000000000e+00,9.999999999998241407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819653669999504304e-15,4.635253769999184934e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.497291489999736684e-20,1.030221069999818769e-15,5.051103809999112216e-15,7.620404339998659945e-14,0.000000000000000000e+00,8.250136329998548751e-15,9.586215439998315218e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.120968479999275692e-15,4.806412079999155483e-15,1.366755569999759748e-16,0.000000000000000000e+00,4.028267759999291313e-36,1.237549759999782400e-14,8.320742279998536836e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189859329998910670e-17,5.722223829998993597e-18,0.000000000000000000e+00,1.734703749999694982e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.839031839999676617e-14,1.567196289999724506e-20,1.341654939999764293e-21,7.949749059998603345e-15,0.000000000000000000e+00,4.164898939999268416e-15
