grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,2.69999793,-1.85756958e-18,-27790.5968,300,0.651698552,1.57297332e-16,-1.44867034e-15,-6.83117581e-17,9.86306948e-21,6.01235683e-15,1.38018539e-16,-4.70908873e-16,-9.04629201e-16,-2.66736451e-15,-6.51042145e-15,6.81543369e-16,6.40568167e-14,3.09984372e-15,1,4.92355389e-15,-3.56280954e-17,-2.75600238e-21,-5.47261607e-17,1.24796203e-27,1.66570582e-17,3.04330586e-15,7.76095799e-15,-2.71347842e-19,-4.86652875e-14,-4.36093634e-16,4.06505445e-17,-3.98510551e-17,-2.48394499e-17,7.11336356e-20,-9.95749214e-16,-9.24010281e-15,-3.34275642e-16,1.57397233e-14,-2.32693161e-14,-7.39986466e-41,-1.41146067e-14,-8.07131301e-16,9.08062243e-16,2.76910217e-15,-2.07497144e-17,-3.35068263e-16,6.57743451e-15,1.35283064e-14,1.84777225e-17,-2.46559627e-19,4.01051928e-17,-7.46448956e-22,-5.60963571e-18,-5.08116222e-19,1.31707823e-19,-3.87009372e-15,-2.04093618e-17,-1.82608069e-15
0.000375,2.69777692,5.92268933,-27790.5968,300,0.651698552,1.55429467e-16,-1.91761129e-15,-6.72402826e-17,-1.00074657e-19,2.15885247e-16,6.3367422e-15,-4.70680157e-16,-9.0490263e-16,-2.66736326e-15,-1.98875773e-20,6.80739019e-16,2.78851681e-19,1.39390496e-13,1,4.92352699e-15,-3.56280954e-17,-2.75553024e-21,-5.47261613e-17,-2.3383029e-26,1.6656511e-17,3.0433063e-15,7.7609582e-15,-2.86663519e-19,-3.74213198e-14,-2.63801571e-14,4.06490371e-17,-3.98510609e-17,-2.4800076e-17,7.11314276e-20,-9.95749212e-16,-9.24010168e-15,-3.34275639e-16,1.57397232e-14,-2.32693161e-14,-3.44891699e-39,-1.41146066e-14,-8.071313e-16,9.08062242e-16,2.7691022e-15,-2.07497329e-17,-3.35068561e-16,6.5774325e-15,1.35283067e-14,1.84777224e-17,-2.46559627e-19,4.01051927e-17,-7.46444727e-22,-5.60986996e-18,-5.08116221e-19,1.32835207e-19,-3.87009371e-15,-2.04093618e-17,-1.82608069e-15
0.00075,2.6911139,11.8453787,-27790.5968,300,0.651698552,1.53557661e-16,-1.91667686e-15,-6.61630354e-17,-2.11163248e-19,7.69552483e-18,6.55821497e-15,-4.70450928e-16,-9.05026243e-16,-2.667362e-15,-6.06059661e-26,6.79933601e-16,1.21096266e-24,1.34753074e-13,1,4.92350003e-15,-3.56280955e-17,-2.75553631e-21,-5.47261597e-17,-2.53654248e-26,1.66559622e-17,3.04330681e-15,7.76095839e-15,-3.02004981e-19,-2.87587886e-14,-3.53666855e-14,4.0647526e-17,-3.98510667e-17,-2.47606317e-17,7.11294269e-20,-9.95749209e-16,-9.24010053e-15,-3.34275636e-16,1.57397232e-14,-2.32693161e-14,-3.44726042e-39,-1.41146066e-14,-8.071313e-16,9.08062241e-16,2.76910222e-15,-2.07497515e-17,-3.35068862e-16,6.57743046e-15,1.3528307e-14,1.84777222e-17,-2.46559627e-19,4.01051926e-17,-7.46443153e-22,-5.61010526e-18,-5.08116221e-19,1.33965401e-19,-3.87009371e-15,-2.04093617e-17,-1.82608069e-15
0.001125,2.68000886,17.768068,-27790.5968,300,0.651698552,1.51678783e-16,-1.9157374e-15,-6.50979856e-17,-3.22685873e-19,2.35487419e-19,6.56499528e-15,-4.70220804e-16,-9.05144928e-16,-2.66736073e-15,3.46268724e-32,6.79125775e-16,4.85130072e-30,1.31037553e-13,1,4.92347299e-15,-3.56280955e-17,-2.75556154e-21,-5.4726158e-17,-2.65190518e-26,1.66554111e-17,3.04330732e-15,7.76095858e-15,-3.17414967e-19,-2.20803988e-14,-4.22948304e-14,4.06460086e-17,-3.98510725e-17,-2.47210512e-17,7.11274188e-20,-9.95749206e-16,-9.24009937e-15,-3.34275634e-16,1.57397232e-14,-2.3269316e-14,-3.44551158e-39,-1.41146065e-14,-8.07131299e-16,9.08062241e-16,2.76910225e-15,-2.07497701e-17,-3.35069167e-16,6.57742841e-15,1.35283074e-14,1.8477722e-17,-2.46559628e-19,4.01051926e-17,-7.46441672e-22,-5.61034146e-18,-5.08116221e-19,1.35100298e-19,-3.8700937e-15,-2.04093616e-17,-1.82608069e-15
0.0015,2.6644618,23.6907573,-27790.5968,300,0.651698552,1.49789626e-16,-1.91479274e-15,-6.40439884e-17,-4.34832783e-19,-3.02006564e-20,6.56409246e-15,-4.69989391e-16,-9.05264086e-16,-2.66735944e-15,2.15011889e-31,6.78314172e-16,-3.36981411e-31,1.28163955e-13,1,4.9234458e-15,-3.56280955e-17,-2.75558764e-21,-5.47261563e-17,-2.76562642e-26,1.66548566e-17,3.04330783e-15,7.76095877e-15,-3.32917611e-19,-1.69300242e-14,-4.76378201e-14,4.06444824e-17,-3.98510783e-17,-2.46812675e-17,7.11253999e-20,-9.95749204e-16,-9.2400982e-15,-3.34275631e-16,1.57397231e-14,-2.3269316e-14,-3.44375283e-39,-1.41146065e-14,-8.07131298e-16,9.0806224e-16,2.76910227e-15,-2.07497888e-17,-3.35069474e-16,6.57742634e-15,1.35283077e-14,1.84777218e-17,-2.46559628e-19,4.01051925e-17,-7.46440186e-22,-5.61057892e-18,-5.08116221e-19,1.3624184e-19,-3.8700937e-15,-2.04093615e-17,-1.82608069e-15
0.001875,2.64447272,29.6134466,-27790.5968,300,0.651698552,1.47886831e-16,-1.91384116e-15,-6.29993016e-17,-5.4780099e-19,-3.90030336e-20,6.56292542e-15,-4.69756284e-16,-9.05384169e-16,-2.66735814e-15,2.11471735e-31,6.77497381e-16,-3.36923654e-31,1.25944467e-13,1,4.92341843e-15,-3.56280955e-17,-2.75561398e-21,-5.47261546e-17,-2.88019011e-26,1.66542979e-17,3.04330835e-15,7.76095896e-15,-3.48537781e-19,-1.29582753e-14,-5.17581111e-14,4.06429446e-17,-3.98510842e-17,-2.4641211e-17,7.11233667e-20,-9.95749201e-16,-9.24009701e-15,-3.34275628e-16,1.57397231e-14,-2.32693159e-14,-3.44198106e-39,-1.41146064e-14,-8.07131297e-16,9.08062239e-16,2.76910229e-15,-2.07498076e-17,-3.35069785e-16,6.57742424e-15,1.3528308e-14,1.84777216e-17,-2.46559628e-19,4.01051924e-17,-7.46438688e-22,-5.61081807e-18,-5.0811622e-19,1.37392036e-19,-3.87009369e-15,-2.04093615e-17,-1.82608069e-15
0.00225,2.62004163,35.536136,-27790.5968,300,0.651698552,1.45966329e-16,-1.91288051e-15,-6.19622016e-17,-6.6180823e-19,-3.8688795e-20,6.56175717e-15,-4.69521033e-16,-9.05505357e-16,-2.66735683e-15,2.07956271e-31,6.76673852e-16,-3.36289807e-31,1.24230843e-13,1,4.92339083e-15,-3.56280955e-17,-2.75564058e-21,-5.47261526e-17,-2.9957898e-26,1.66537338e-17,3.04330887e-15,7.76095916e-15,-3.64303273e-19,-9.897517e-15,-5.49333763e-14,4.06413922e-17,-3.98510902e-17,-2.46008042e-17,7.11213153e-20,-9.95749198e-16,-9.24009581e-15,-3.34275625e-16,1.57397231e-14,-2.32693159e-14,-3.44019239e-39,-1.41146064e-14,-8.07131297e-16,9.08062238e-16,2.76910232e-15,-2.07498267e-17,-3.350701e-16,6.57742211e-15,1.35283083e-14,1.84777214e-17,-2.46559628e-19,4.01051923e-17,-7.46437176e-22,-5.61105937e-18,-5.0811622e-19,1.38553055e-19,-3.87009369e-15,-2.04093614e-17,-1.82608069e-15
0.003,2.55785339,47.3815146,-27790.5968,300,0.651698552,1.42035776e-16,-1.91091437e-15,-5.99076843e-17,-8.95234799e-19,-3.74173576e-20,6.55944228e-15,-4.69039363e-16,-9.05753486e-16,-2.66735417e-15,2.00990228e-31,6.74990911e-16,-3.35046754e-31,1.2206846e-13,1,4.92333434e-15,-3.56280956e-17,-2.75569512e-21,-5.47261517e-17,-3.23243351e-26,1.66525781e-17,3.04330996e-15,7.76095956e-15,-3.96580646e-19,-6.0566607e-15,-5.89178033e-14,4.06382126e-17,-3.98511024e-17,-2.45181536e-17,7.11171171e-20,-9.95749194e-16,-9.24009331e-15,-3.34275621e-16,1.5739723e-14,-2.32693159e-14,-3.43653127e-39,-1.41146063e-14,-8.07131295e-16,9.08062237e-16,2.76910236e-15,-2.07498656e-17,-3.35070748e-16,6.57741775e-15,1.3528309e-14,1.84777214e-17,-2.46559628e-19,4.01051922e-17,-7.46434078e-22,-5.61155331e-18,-5.0811622e-19,1.40931546e-19,-3.87009368e-15,-2.04093612e-17,-1.82608069e-15
0.00375,2.47789708,59.2268933,-27790.5968,300,0.651698552,1.37981231e-16,-1.90888585e-15,-5.78591418e-17,-1.13607881e-18,-3.61381024e-20,6.55713419e-15,-4.68542387e-16,-9.06009499e-16,-2.66735142e-15,1.9404257e-31,6.73257918e-16,-3.33821444e-31,1.20707689e-13,1,4.92327612e-15,-3.56280956e-17,-2.75575149e-21,-5.47261508e-17,-3.47656541e-26,1.6651385e-17,3.04331107e-15,7.76095997e-15,-4.29872873e-19,-3.66068122e-15,-6.14033557e-14,4.06349301e-17,-3.9851115e-17,-2.44329616e-17,7.11127878e-20,-9.95749189e-16,-9.24009072e-15,-3.34275617e-16,1.5739723e-14,-2.32693159e-14,-3.432754e-39,-1.41146061e-14,-8.07131294e-16,9.08062237e-16,2.76910241e-15,-2.07499059e-17,-3.35071418e-16,6.57741324e-15,1.35283097e-14,1.84777214e-17,-2.46559628e-19,4.0105192e-17,-7.46430879e-22,-5.61206269e-18,-5.0811622e-19,1.43386934e-19,-3.87009367e-15,-2.04093611e-17,-1.82608069e-15
0.0045,2.38017271,71.0722719,-27790.5968,300,0.651698552,1.33765907e-16,-1.90677708e-15,-5.58022041e-17,-1.38663488e-18,-3.48534055e-20,6.55481668e-15,-4.68025371e-16,-9.06275836e-16,-2.66734855e-15,1.87064509e-31,6.71458739e-16,-3.32607246e-31,1.19852209e-13,1,4.92321562e-15,-3.56280956e-17,-2.75581024e-21,-5.47261514e-17,-3.73054806e-26,1.66501429e-17,3.04331224e-15,7.76096041e-15,-4.64491857e-19,-2.17680333e-15,-6.29426887e-14,4.06315133e-17,-3.98511282e-17,-2.43444302e-17,7.11082861e-20,-9.95749185e-16,-9.24008802e-15,-3.34275613e-16,1.5739723e-14,-2.32693159e-14,-3.42882721e-39,-1.4114606e-14,-8.07131292e-16,9.08062238e-16,2.76910246e-15,-2.07499477e-17,-3.35072117e-16,6.57740853e-15,1.35283104e-14,1.84777217e-17,-2.46559628e-19,4.01051918e-17,-7.46427549e-22,-5.61259239e-18,-5.0811622e-19,1.4594299e-19,-3.87009366e-15,-2.0409361e-17,-1.82608069e-15
