z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.296764189999999706e-02,-2.983475900000000233e-20,3.000000000000000000e+02,6.502099289999999643e-01,9.983174267657067835e-01,2.167225803680447767e-04,1.709376026097216794e+01,2.084679999999986821e-01,4.501294541370454193e-04,2.264972350689588847e-15,0.000000000000000000e+00,1.912755580582353512e-08,0.000000000000000000e+00,4.350478901324537320e-04,2.444835450744349167e-14,2.425120630738347120e-13,7.241248712204654926e-15,1.712434620521364224e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.140416680651666570e-10,9.972884513036321952e-01,1.449890700441430562e-04,7.283900702217640426e-05,6.558211111996698935e-14,2.380443010724744292e-09,5.848711601780686493e-16,1.338646110407561318e-15,1.572607480478792564e-09,0.000000000000000000e+00,1.656161390504231343e-05,1.012804350308356277e-15,1.621520800493684598e-06,6.167453181877730118e-11,2.680899840816221151e-07,0.000000000000000000e+00,8.636377022629411407e-09,2.470106510752043070e-09,0.000000000000000000e+00,7.582968432308695829e-15,0.000000000000000000e+00,1.234861580375963139e-07,1.079651520328708467e-26,1.899617940578353677e-07,2.154273100655885119e-11,6.877476182093901849e-11,1.763055600536776045e-13,5.326713321621759503e-15,1.127770020343358291e-07,4.245490031292572473e-13,3.318922821010472311e-14,6.958823532118668429e-10,2.257000510687161459e-11,9.879438483007871700e-09,0.000000000000000000e+00,1.589620550483972347e-03,0.000000000000000000e+00,3.608296551098573716e-12,1.013153420308462548e-10,3.489249081062328931e-12,1.446797770440488883e-11
3.750000000000000078e-04,3.304581739999999657e-02,2.865523970000000142e-01,3.016741880000000151e+02,6.465692579999999801e-01,9.972211124775806068e-01,2.932339845038633638e-04,4.209327521085074864e+01,-1.524978666666565452e-01,5.251060580454463894e-04,2.192433530189748822e-15,0.000000000000000000e+00,2.955276710255770222e-08,1.635735170141567942e-19,6.722976640581853703e-04,3.534111510305866810e-14,4.268268340369406137e-13,2.883798440249584474e-15,2.427691070210109248e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.283848030284207575e-10,9.959573180861971409e-01,2.252724260194966378e-04,1.250227620108203253e-04,1.146116370099193064e-13,4.170952090360983645e-09,1.028366640089002046e-15,1.911458700165430778e-15,2.771117750239831865e-09,0.000000000000000000e+00,2.811675830243342213e-05,1.724500320149250372e-15,2.797288690242096988e-06,1.095798580094838002e-10,4.775795270413331403e-07,0.000000000000000000e+00,1.598007570138302693e-08,4.570491630395561517e-09,0.000000000000000000e+00,2.257530140195382503e-15,0.000000000000000000e+00,1.923291080166454904e-07,1.671106840144629181e-26,2.955129670255757297e-07,3.546031830306898137e-11,1.184284420102496117e-10,2.524506720218488267e-13,1.162306350100594176e-15,1.996283620172772310e-07,7.537112650652314203e-13,2.965740360256675501e-14,1.196760810103576042e-09,3.881533820335934713e-11,1.699041470147046916e-08,0.000000000000000000e+00,2.462827800213150415e-03,0.000000000000000000e+00,7.153288200619095290e-12,2.011632510174100865e-10,6.465858490559600946e-12,2.684254830232314199e-11
7.500000000000000156e-04,3.298863070000000036e-02,5.761709769999999731e-01,3.041522249999999872e+02,6.413831319999999669e-01,9.955007394327839432e-01,4.039012684238136339e-04,1.010836175035665860e+02,-4.394146666666747802e-01,6.119334039451340126e-04,1.778464029840542985e-15,0.000000000000000000e+00,4.553840569591702242e-08,4.188981929624416079e-18,1.035641149907144329e-03,5.458226959510615408e-14,7.104508219363009666e-13,9.301512759166026356e-16,3.555234169681237325e-28,0.000000000000000000e+00,0.000000000000000000e+00,5.035304759548534211e-10,9.939288949108843196e-01,3.490790529687015512e-04,2.138520729808260248e-04,1.939863749826071614e-13,7.280299619347247520e-09,1.820195749836801492e-15,2.992249719731714825e-15,4.864263779563869640e-09,0.000000000000000000e+00,4.757365439573454756e-05,2.362032069788220299e-15,4.808493809568870384e-06,1.940949229825974419e-10,8.476382119240006680e-07,0.000000000000000000e+00,2.944791389735969977e-08,8.422448399244841913e-09,0.000000000000000000e+00,5.403351559515535123e-16,0.000000000000000000e+00,2.986067049732269399e-07,2.320612919791933864e-26,4.584814079588925238e-07,5.817496289478403493e-11,2.032161859817796207e-10,3.684738519669625883e-13,3.172443409715558265e-16,3.519808239684413826e-07,1.328923119880848732e-12,2.563640269770143852e-14,2.051039959816103491e-09,6.652270359403557878e-11,2.911858039738922555e-08,0.000000000000000000e+00,3.806132329658741976e-03,0.000000000000000000e+00,1.412334649873369957e-11,3.974751239643623804e-10,1.191631589893158346e-11,4.960249469555263527e-11
1.124999999999999915e-03,3.282385019999999737e-02,8.700602360000000424e-01,3.077885410000000093e+02,6.340782350000000456e-01,9.928347608402743329e-01,5.645808613938214709e-04,2.351020984532216858e+02,-6.374205333333213819e-01,7.118968301806049810e-04,1.660203580421186430e-15,0.000000000000000000e+00,6.983526301771690255e-08,1.432848080363507070e-17,1.586579080402507856e-03,8.884538252253967735e-14,1.143058480289988752e-12,2.361687200599149556e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.706613781955132998e-10,9.908526462513749244e-01,5.383348621365731911e-04,3.635188260922231221e-04,3.273831130830555960e-13,1.262086810320185763e-08,3.238057220821480807e-15,4.959111891258105239e-15,8.479780432151281196e-09,0.000000000000000000e+00,8.000653812029729739e-05,3.617230180917675360e-15,8.212970372083595020e-06,3.417350840866966253e-10,1.494408710379124832e-06,0.000000000000000000e+00,5.386765091366598249e-08,1.540676700390862569e-08,0.000000000000000000e+00,1.233528340312940729e-16,0.000000000000000000e+00,4.610580071169683651e-07,3.860254590979329496e-26,7.078909461795887842e-07,9.487826342407019206e-11,3.465284130879127290e-10,5.441981031380605670e-13,8.929444372265358801e-17,6.162654461563438025e-07,2.324042060589599153e-12,2.127958240539853619e-14,3.493169100886201156e-09,1.132960780287427008e-10,4.959238111258136321e-08,0.000000000000000000e+00,5.855309131485465259e-03,0.000000000000000000e+00,2.767243350702037138e-11,7.788297761975855960e-10,2.179264910552869823e-11,9.098895852308349969e-11
1.500000000000000031e-03,3.258481750000000177e-02,1.169750749999999950e+00,3.130564509999999814e+02,6.239805859999999482e-01,9.887689747788229733e-01,7.970710953501169071e-04,5.249783597701405142e+02,-7.394093333333298101e-01,8.259800960091016322e-04,1.936794640021341858e-15,0.000000000000000000e+00,1.062730190011710405e-07,3.670243710040442734e-17,2.409511600026550612e-03,1.508321320016620296e-13,1.794098870019769448e-12,4.622358020050934157e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175407920012952011e-09,9.862344970108675168e-01,8.237969620090775536e-04,6.117892790067414911e-04,5.564325970061314193e-13,2.164203540023847703e-08,5.786408180063761674e-15,8.410013360092673552e-15,1.462131930016111484e-08,4.991870520055006010e-28,1.332446210014682662e-04,6.742079540074292728e-15,1.388503770015300041e-05,5.957930440065651688e-10,2.606602350028722473e-06,0.000000000000000000e+00,9.738597030107311609e-08,2.785348300030692349e-08,0.000000000000000000e+00,6.701063280073839225e-17,0.000000000000000000e+00,7.056902030077760900e-07,8.455013600093167601e-26,1.084498990011950463e-06,1.532887110016891355e-10,5.850024400064461756e-10,8.071618530088943415e-13,2.108848040023237709e-17,1.067015600011757620e-06,4.017209300044266284e-12,1.683245760018547877e-14,5.889892000064901038e-09,1.910301990021049972e-10,8.361842480092141747e-08,0.000000000000000000e+00,8.941469830098526875e-03,0.000000000000000000e+00,5.355557670059014449e-11,1.506208950016597161e-09,3.939033680043404982e-11,1.649513420018176217e-10
1.874999999999999931e-03,3.230753900000000317e-02,1.477049910000000077e+00,3.205547970000000078e+02,6.103988390000000264e-01,9.826934055938545409e-01,1.129674658270897209e-03,1.114023714574871292e+03,-7.550413333333358956e-01,9.545956880317210376e-04,2.799023130093011139e-15,0.000000000000000000e+00,1.599097660053137872e-07,8.475482180281638351e-17,3.613367310120071691e-03,2.654401460088205396e-13,2.755709080091571774e-12,6.894763090229111513e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.645159770054668545e-26,1.783248290059257205e-09,9.794118670325457909e-01,1.246438600041418999e-03,1.014805190033721966e-03,9.539566210316997407e-13,3.653136320121393187e-08,1.039468320034541353e-14,1.419612900047173565e-14,2.481406920082456534e-08,4.042082480134317953e-27,2.187864960072702521e-04,1.505571390050029829e-14,2.312858310076855962e-05,1.023937820034025341e-09,4.476451660148751505e-06,0.000000000000000000e+00,1.730969230057519791e-07,4.950762350164512966e-08,0.000000000000000000e+00,1.104408190036699351e-16,0.000000000000000000e+00,1.066518440035440338e-06,2.447447760081328499e-25,1.642650690054585156e-06,2.442909780081177692e-10,9.732863480323421856e-10,1.193334770039654397e-12,3.772053980125344620e-18,1.817901290060408709e-06,6.828769180226918869e-12,1.260606250041889768e-14,9.787451290325236152e-09,3.174415800105485163e-10,1.389516460046173342e-07,0.000000000000000000e+00,1.350740730044884888e-02,0.000000000000000000e+00,1.018148410033833025e-10,2.858692640094993787e-09,7.000313170232619888e-11,2.939796900097689168e-10
2.249999999999999830e-03,3.202439850000000227e-02,1.793869930000000057e+00,3.309867960000000267e+02,5.927861620000000054e-01,9.738429936016902433e-01,1.596267137785272079e-03,2.837158702086931953e+03,-8.068347999999981868e-01,1.097265719741292653e-03,4.810827488865729817e-15,9.915982627662062870e-17,2.369606299441307205e-07,1.841971339565710069e-16,5.327065408744013214e-03,4.826920548861934489e-13,4.141664749023501433e-12,6.446641908480046269e-19,3.264968359230203839e-30,1.403345779669126750e-17,4.090599029035540966e-25,2.686268569366646529e-09,9.695544837714037412e-01,1.857126899562136762e-03,1.650753389610794394e-03,1.647079689611660541e-12,6.037156018576593060e-08,1.881199419556461207e-14,2.330494409450528604e-14,4.122333189028059094e-08,2.239087899472080276e-26,3.524409969169033921e-04,3.862885869089230006e-14,3.776300609109644246e-05,1.726120659593024734e-09,7.528499018224972414e-06,1.573601379628984831e-16,3.007296139290956094e-07,8.601188857972059236e-08,0.000000000000000000e+00,2.460784949419809783e-16,0.000000000000000000e+00,1.584493249626416866e-06,9.069953587861537186e-25,2.449859349422385965e-06,3.821567259098971663e-10,1.587737879625651975e-09,1.745760429588394151e-12,4.077299169038676863e-19,3.030772899285420782e-06,1.134484659732517348e-11,8.910633407899100486e-15,1.594789609623989161e-08,5.172461228780465540e-10,2.264107729466181030e-07,0.000000000000000000e+00,2.010752649525915717e-02,0.000000000000000000e+00,1.889712339554453859e-10,5.290851898752552049e-09,1.215860079713331379e-10,5.120644158792681850e-10
3.000000000000000062e-03,3.141927240000000343e-02,2.456248389999999837e+00,3.623951440000000161e+02,5.467614830000000481e-01,9.455949691581658767e-01,3.015968817225736683e-03,7.321634736768176481e+03,-1.213764800000003197e+00,1.416711090411415302e-03,1.747117160507365749e-14,3.519426261022047164e-16,4.785474341389709648e-07,6.435009401868737849e-16,1.059683010307733639e-02,1.512658810439278685e-12,8.505137962469907147e-12,1.571757480456441188e-20,8.708276822528898740e-29,9.883430292870163706e-17,5.727859031663379831e-24,5.711465141658619745e-09,9.383313832724929915e-01,3.786969161099742326e-03,3.884035741127930819e-03,4.511877191310256382e-12,1.452422160421785752e-07,5.643739191638951602e-14,5.268978141530120265e-14,1.000379870290512098e-07,6.977198182026190462e-25,8.161561762370131120e-04,2.498314970725514830e-13,8.929199672593054679e-05,4.319535601254400373e-09,1.868698380542673223e-05,2.250178770653455728e-15,7.846629312278674050e-07,2.244214660651723739e-07,0.000000000000000000e+00,1.396436890405527591e-15,0.000000000000000000e+00,3.196017770928129005e-06,1.791477290520247989e-23,5.002899371452850429e-06,8.418347062444702236e-10,3.752394981089702055e-09,3.459083861004524143e-12,9.936522432885584704e-21,7.391887452146617294e-06,2.736410100794658063e-11,3.800163541103573768e-15,3.761885221092457776e-08,1.220110230354322018e-09,5.340708611550950848e-07,1.755510720509803017e-18,4.104200671191866878e-02,0.000000000000000000e+00,5.488470581593860893e-10,1.525857860443111640e-08,3.167838670919945881e-10,1.341473190389566153e-09
3.749999999999999861e-03,3.050894880000000128e-02,3.154662880000000058e+00,4.098737840000000006e+02,4.919129500000000155e-01,9.002164525482539981e-01,5.166025993022723382e-03,1.454996599350823089e+04,-2.294942400000000049e+00,1.760015569176189877e-03,8.828691655867556713e-14,1.235275379421805062e-15,8.583191635982467249e-07,1.718386879195675126e-15,1.859467539129639260e-02,4.710766217795032673e-12,1.539519389279397508e-11,2.681494868744873591e-22,2.057477999036956781e-27,4.179305678043793330e-16,1.154307789459703351e-22,1.144397799464341927e-08,8.884563805841404482e-01,6.849673256793874926e-03,7.839341846330640656e-03,1.141444979465724121e-11,2.966568398611438601e-07,1.753128639179413523e-13,9.236440315676701415e-14,2.057728589036839270e-07,2.211055568965071736e-23,1.626460669238703012e-03,1.779854859166903706e-12,1.805747499154784254e-04,9.270131195660931545e-09,3.929000948160953327e-05,1.135685639468419726e-14,1.709842599199674433e-06,4.890292787711001563e-07,0.000000000000000000e+00,8.900755685833826653e-15,3.377833658418938583e-15,5.678926667341866121e-06,5.361469887490458086e-22,9.056395015760974017e-06,1.601043799250599859e-09,7.596322016444391009e-09,6.052491637167011667e-12,1.497264609299175707e-22,1.524669509286348365e-05,5.420480587462837011e-11,1.347617669369220924e-15,7.604154596440724653e-08,2.466292348845602965e-09,1.079553839494693451e-06,1.812320049151707644e-17,7.461881746507319224e-02,0.000000000000000000e+00,1.304232569389528120e-09,3.583488818322676608e-08,6.847101816795078070e-10,2.930111758628503018e-09
4.499999999999999660e-03,2.878774200000000158e-02,3.873227949999999975e+00,4.739560529999999972e+02,4.368166330000000097e-01,8.362463193947722306e-01,8.004742228947883675e-03,2.077384437664558936e+04,-3.581519200000000236e+00,2.095271619464199667e-03,4.779966348777673423e-13,3.688784649056709228e-15,1.380848229646891252e-06,3.632350009071139896e-15,2.908614039256212508e-02,1.286974929670896395e-11,2.491286359362931320e-11,4.547016818837241973e-24,4.579922278828828079e-26,1.420069919636861523e-15,2.718621549304798003e-21,2.212815099434141609e-08,8.183803707907247871e-01,1.110410339716047350e-02,1.387258639645251937e-02,2.165224119446311362e-11,5.270111578652333762e-07,5.791653668518964539e-13,1.286707419670964740e-13,3.678126289059434138e-07,5.597329028568658080e-22,2.846259289272158165e-03,1.133211109710216669e-11,3.193390389183390103e-04,1.754112389551440418e-08,7.183129708163138710e-05,4.692203428800115442e-14,3.210538209179005183e-06,9.182254047651925062e-07,6.251610418401345626e-20,5.156938698681273663e-14,2.201566489437018211e-14,8.989866257701121350e-06,1.576062969596971179e-20,1.468566679624460035e-05,2.651828209321877769e-09,1.346478299655680324e-08,9.293214847623551008e-12,3.533539359096407870e-22,2.727998929302399701e-05,8.337720067867889323e-11,4.295648418901522318e-16,1.346297869655726404e-07,4.366520958883398475e-09,1.911326909511237654e-06,5.832599358508493953e-17,1.221645509687602216e-01,0.000000000000000000e+00,2.598002239335642006e-09,7.124244088178197587e-08,1.245550239681489286e-09,5.491776288595649616e-09
