grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.155176129,6.02647935e-20,-178.878095,300,0.651698254,6.58003036e-08,-1.08489061e-14,-8.96048756e-19,-5.48327071e-14,8.28778699e-15,7.98063306e-12,4.99320053e-19,1.04084319e-14,-3.19079524e-14,1.67931962e-17,1.63505987e-21,-4.10742562e-14,-2.47978291e-14,0.999999934,2.13210423e-12,9.81042546e-14,-4.38198902e-21,1.44288352e-16,6.27010643e-18,-1.78400665e-21,7.60752293e-15,-2.53271185e-14,2.14636708e-14,2.18030894e-18,2.38160211e-15,5.71256134e-19,-4.88705277e-15,-3.42780874e-20,-1.06707723e-14,-1.47401606e-16,-6.34429556e-14,-6.34422971e-15,-2.56938032e-14,1.27143839e-15,-8.60566119e-34,3.91750278e-15,5.47140324e-19,-1.09339828e-14,3.06437957e-14,-3.04394413e-20,5.95203836e-17,4.39512862e-14,-2.32749516e-20,1.40695359e-14,-9.42006901e-19,2.05921922e-17,8.78804167e-21,2.77974445e-11,-4.42717646e-18,1.29767924e-19,3.37378977e-14,1.9811048e-18,4.42181434e-16
0.000375,0.154927444,0.663310644,-178.878095,300,0.651698018,1.17663561e-07,-1.08284983e-14,-7.85189474e-19,-3.41378144e-14,2.68278253e-17,2.85804641e-11,5.32543054e-19,1.04080677e-14,-3.19080192e-14,4.57862037e-24,1.24821555e-21,-1.40867697e-20,-8.74594257e-14,0.999999882,7.71570439e-12,4.30639806e-13,-7.23036339e-21,1.63048977e-16,6.2701005e-18,-1.44405604e-21,7.61506226e-15,-2.43758025e-14,9.23243454e-14,4.17327942e-19,1.05528173e-14,7.8597926e-19,-2.26499481e-14,-3.39554626e-20,-1.06599344e-14,-1.44278466e-16,-6.34429789e-14,-6.34404787e-15,-2.56937154e-14,4.61664454e-15,-3.1162862e-33,1.4213031e-14,3.21652685e-18,-1.09336581e-14,3.06438492e-14,-3.83202181e-20,2.7673824e-16,4.39512103e-14,-2.32749483e-20,1.40782672e-14,-7.87691778e-19,9.31467212e-17,7.90745774e-21,9.9915442e-11,-4.42717587e-18,1.31756678e-19,3.37379367e-14,1.97636485e-18,4.42193062e-16
0.00075,0.154181319,1.3266213,-178.878095,300.000002,0.651697595,2.10339532e-07,-1.08303429e-14,-6.8675169e-19,3.98245224e-14,8.60978986e-20,1.02232629e-10,6.53731446e-19,1.0409038e-14,-3.19079178e-14,-5.44234215e-30,7.73911693e-22,-4.81466229e-27,-6.63785139e-14,0.999999789,2.78983238e-11,1.88853792e-12,-2.09210705e-20,2.48492435e-16,6.270094e-18,1.04919361e-22,7.64975374e-15,-2.28250836e-14,3.99346404e-13,7.95206689e-20,4.65071902e-14,1.79287299e-18,-4.07489463e-14,-3.29724534e-20,-1.06056035e-14,-1.28607181e-16,-6.34429346e-14,-6.34379143e-15,-2.56935275e-14,1.67739318e-14,-1.12120598e-32,5.15231725e-14,1.40321354e-17,-1.09322281e-14,3.06439573e-14,-6.43662354e-20,1.28448255e-15,4.3951105e-14,-2.32749103e-20,1.41166891e-14,-1.08684601e-19,4.12399405e-16,4.64388775e-21,3.58963282e-10,-4.42717475e-18,1.40849468e-19,3.37381675e-14,2.00278643e-18,4.42251808e-16
0.001125,0.152937791,1.98993201,-178.878095,300.000005,0.651696838,3.7559376e-07,-1.08541201e-14,-7.61588664e-19,3.03244629e-13,-3.68027611e-22,3.64778928e-10,1.08988039e-18,1.0412534e-14,-3.19072114e-14,-4.74830222e-30,-2.8495807e-23,-1.23040609e-31,-4.24644738e-14,0.999999623,1.00596785e-10,8.25647498e-12,-6.73590148e-20,6.36164152e-16,6.27008678e-18,7.15339513e-21,7.80877836e-15,-2.04309849e-14,1.71772643e-12,1.45806e-20,2.05027768e-13,6.48165672e-18,-4.71243513e-14,-2.99164587e-20,-1.03340869e-14,-5.0274962e-17,-6.34427438e-14,-6.34333824e-15,-2.5693108e-14,6.08021038e-14,-4.02809007e-32,1.86260319e-13,5.76949033e-17,-1.09259456e-14,3.06442712e-14,-1.49199404e-19,5.94197437e-15,4.3950984e-14,-2.3274773e-20,1.42851283e-14,2.86791967e-18,1.81193547e-15,-7.45052513e-21,1.28622946e-09,-4.42717274e-18,1.89812872e-19,3.37394854e-14,2.18534008e-18,4.42547145e-16
0.0015,0.151196917,2.65324286,-178.878095,300.000018,0.651695479,6.69221552e-07,-1.0895096e-14,-1.30148818e-18,1.23598463e-12,-1.31655884e-21,1.29524175e-09,2.65118992e-18,1.04250152e-14,-3.19047199e-14,-3.10530301e-30,-1.99543521e-21,-1.77599302e-31,-1.52984818e-14,0.999999324,3.60933384e-10,3.58979407e-11,-2.08538862e-19,2.38402828e-15,6.27008006e-18,3.90439365e-20,8.53313438e-15,-1.70262058e-14,7.33221807e-12,5.44113247e-22,8.99582826e-13,2.81623634e-17,1.07120991e-14,-2.62044928e-20,-8.98574023e-15,3.38739157e-16,-6.34421838e-14,-6.34237418e-15,-2.56921384e-14,2.19321025e-13,-1.44200128e-31,6.69995184e-13,2.32892504e-16,-1.08985037e-14,3.06453381e-14,-4.20472857e-19,2.7331295e-14,4.3950905e-14,-2.32743474e-20,1.50189398e-14,1.58354023e-17,7.90900058e-15,-5.21578085e-20,4.58610327e-09,-4.42716916e-18,4.60972996e-19,3.3746891e-14,3.14744607e-18,4.44021694e-16
0.001875,0.148958806,3.31655416,-178.878095,300.000061,0.651693037,1.18835075e-06,-1.09411833e-14,-3.2021274e-18,4.51173148e-12,-3.33255582e-21,4.56585309e-09,8.20039864e-18,1.04691842e-14,-3.18972702e-14,-1.75608708e-30,-8.0235676e-21,-3.51252742e-31,1.8314997e-14,0.999998789,1.28556237e-09,1.54830802e-10,-6.11600317e-19,1.01946649e-14,6.27008569e-18,1.82074831e-19,1.18032395e-14,-1.27304326e-14,3.10148093e-11,-9.23045752e-21,3.91602983e-12,1.27502718e-16,3.7041047e-13,-2.49696173e-20,-2.35052649e-15,2.25310065e-15,-6.34406305e-14,-6.34010325e-15,-2.56898348e-14,7.85359626e-13,-5.12690306e-31,2.39244307e-12,9.29867916e-16,-1.07796766e-14,3.06491088e-14,-1.26795529e-18,1.24685886e-13,4.39511372e-14,-2.32730845e-20,1.81877513e-14,7.18323828e-17,3.42378285e-14,-2.16566484e-19,1.62332959e-08,-4.42716294e-18,1.95817136e-18,3.37879967e-14,7.96111281e-18,4.51315597e-16
0.00225,0.146223651,3.97986683,-178.878095,300.0002,0.651688613,2.10026267e-06,-1.09738849e-14,-9.10357889e-18,1.58942226e-11,-8.68608436e-21,1.59404086e-08,2.77254502e-17,1.06237933e-14,-3.18764842e-14,-7.27113855e-31,-2.80262664e-20,-8.84012692e-30,7.07358682e-14,0.999997822,4.53461217e-09,6.60748168e-10,-1.71289266e-18,4.46967902e-14,6.27017439e-18,8.16237501e-19,2.63959634e-14,-8.17328517e-15,1.29753023e-10,-4.06666085e-20,1.68671594e-11,5.77389088e-16,2.10359782e-12,-4.52042471e-20,2.99164805e-14,1.15626661e-14,-6.34363404e-14,-6.33454825e-15,-2.56842597e-14,2.78502619e-12,-1.80308334e-30,8.46031899e-12,3.67186476e-15,-1.02709955e-14,3.06624334e-14,-3.83916713e-18,5.62681617e-13,4.39529278e-14,-2.32694141e-20,3.17158892e-14,3.10891343e-16,1.46639663e-13,-8.16367984e-19,5.69069528e-08,-4.42715248e-18,1.01341114e-17,3.40131888e-14,3.15382272e-17,4.8696692e-16
0.003,0.139263262,5.30650462,-178.878095,300.001403,0.651668643,5.95601726e-06,-1.07055881e-14,-5.53106934e-17,1.21615558e-10,-4.02891985e-20,1.21689449e-07,2.11655355e-16,1.2071289e-14,-3.17303081e-14,1.89891957e-31,-2.10241928e-19,-1.07728745e-29,3.59707023e-13,0.999993442,3.50862996e-08,6.52040615e-09,-9.38799711e-18,4.60923257e-13,6.26938853e-18,8.49596369e-18,2.04379149e-13,-1.96216492e-15,1.24864806e-09,-3.81595352e-19,1.68384426e-10,6.15225155e-15,2.3978869e-11,-4.06018831e-19,4.61528969e-13,1.36090286e-13,-6.34050458e-14,-6.29923401e-15,-2.56489358e-14,2.16993774e-11,-1.35060994e-29,6.5677675e-11,3.28490172e-14,-4.33904887e-15,3.07887119e-14,-2.38322379e-17,5.95188534e-12,4.39780786e-14,-2.3241671e-20,1.89013158e-13,3.09052568e-15,1.45358481e-12,-6.70968857e-18,4.36766682e-07,-4.427112e-18,1.33919662e-16,3.7432496e-14,3.48731415e-16,9.66444008e-16
0.00375,0.130319933,6.63320289,-178.878095,300.00769,0.651613483,1.52668342e-05,-9.86158836e-15,-2.71744534e-16,7.16553006e-10,-1.74957177e-19,7.17379564e-07,1.26959443e-15,2.02846009e-14,-3.11631605e-14,-1.53384665e-30,-1.24279815e-18,-2.4501526e-29,1.71618133e-12,0.99998116,2.09248005e-07,4.80303545e-08,-3.11141801e-17,3.5367369e-12,6.26499558e-18,6.55472605e-17,1.53465169e-12,-2.08862834e-16,8.99681757e-09,-2.51745152e-18,1.25298372e-09,4.85152148e-14,1.91398027e-10,-3.76275092e-18,4.01071197e-12,1.16009363e-12,-6.32663752e-14,-6.17175255e-15,-2.55153426e-14,1.30187749e-10,-7.37220325e-29,3.9280332e-10,2.22100751e-13,3.79890593e-14,3.1516949e-14,-9.97835867e-17,4.65995496e-11,4.41790996e-14,-2.31231063e-20,1.30782113e-12,2.28612168e-14,1.07495277e-11,-3.7533273e-17,2.58673022e-06,-4.42703211e-18,1.29050862e-15,6.94709606e-14,2.97670425e-15,4.93134699e-15
0.0045,0.119406058,7.96016235,-178.878095,300.038839,0.651451596,3.69042614e-05,-8.19182973e-15,-1.16829702e-15,3.88755781e-09,-7.36984361e-19,3.89549679e-06,7.03335935e-15,6.44193159e-14,-2.92300411e-14,-1.53437197e-29,-6.79940815e-18,-8.61660082e-29,8.60636575e-12,0.999943537,1.14944848e-06,3.25851674e-07,-2.42840782e-17,2.5002611e-11,6.2556169e-18,4.6634166e-16,1.09235623e-11,-9.57537586e-18,5.97002864e-08,-1.3838082e-17,8.58742144e-09,3.52453632e-13,1.39875794e-09,-2.71361785e-17,3.15476062e-11,9.10500763e-12,-6.2678472e-14,-5.7606119e-15,-2.50250368e-14,7.19421645e-10,-3.34590481e-28,2.16387589e-09,1.38289471e-12,3.2331105e-13,3.54919551e-14,-3.32721186e-16,3.36082873e-10,4.56630018e-14,-2.26665121e-20,8.82589508e-12,1.55714669e-13,7.32158719e-11,-1.78238455e-16,1.41113739e-05,-4.42691214e-18,1.14767349e-14,3.52416998e-13,2.35187822e-14,3.58647535e-14
