z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,3.625152360000000185e-02,-2.943217719999999920e-20,3.000000000000000000e+02,6.504409899999999967e-01,9.991460736478307014e-01,1.446135592259645058e-04,6.171087356038342797e+00,6.022453333331956316e-02,3.453935650679471232e-04,0.000000000000000000e+00,2.730282450537111465e-14,1.365652010268656221e-08,1.249398080245786389e-13,2.449468920481869005e-04,0.000000000000000000e+00,2.435591880479138654e-13,2.793686540549584399e-13,0.000000000000000000e+00,1.303109530256352651e-15,0.000000000000000000e+00,1.340411750263690668e-10,9.983901821964070722e-01,8.060168951585627286e-05,3.708965610729641929e-05,0.000000000000000000e+00,1.260152160247901834e-09,1.231119730242190331e-16,7.200845881416577134e-14,8.148558471603015066e-10,0.000000000000000000e+00,8.404531881653371238e-06,0.000000000000000000e+00,8.342113791641091160e-07,3.114211750612639644e-11,1.354928320266546780e-07,1.172573450230673076e-14,4.160990590818565177e-09,1.206281510237304263e-09,0.000000000000000000e+00,1.383820760272230389e-13,7.119532481400581330e-14,6.745825601327063375e-08,0.000000000000000000e+00,1.084589720213364519e-07,1.376254900270742110e-11,3.523037370693065229e-11,2.663249970523924537e-13,1.337083330263036101e-13,5.519563941085829494e-08,1.547187380304368625e-13,0.000000000000000000e+00,3.776847380742995498e-10,1.183553520232833160e-11,5.202968871023547506e-09,0.000000000000000000e+00,8.921536881755078117e-04,0.000000000000000000e+00,1.679850180330466429e-12,4.695314550923679626e-11,1.510442000297139712e-12,6.584361921295300301e-12
3.750000000000000078e-04,3.627410779999999668e-02,2.999833279999999935e-01,3.010721770000000106e+02,6.480263590000000518e-01,9.984873593093489541e-01,1.961002537663508651e-04,1.663007266022225394e+01,-3.701530666666563718e-01,4.087955061789331785e-04,0.000000000000000000e+00,3.835772271678950012e-14,2.185482090956603638e-08,2.357773031032017022e-16,3.921154161716321586e-04,5.601735242451925391e-17,3.907183151710206336e-13,1.389261210608091145e-13,0.000000000000000000e+00,2.056440650900121280e-15,0.000000000000000000e+00,2.129158200931950184e-10,9.975541534366377805e-01,1.297587970567964867e-04,6.635865192904573135e-05,0.000000000000000000e+00,2.304341131008629498e-09,2.815634011232426376e-16,6.431124122814955786e-14,1.498982590656117270e-09,0.000000000000000000e+00,1.486366200650594900e-05,0.000000000000000000e+00,1.500525940656792676e-06,5.778723822529395228e-11,2.521171561103537986e-07,1.752749190767192712e-14,8.058606193527318094e-09,2.336209671022578581e-09,0.000000000000000000e+00,5.464303702391771074e-14,6.910977793024992592e-14,1.088899680476620351e-07,0.000000000000000000e+00,1.748374220765277738e-07,2.355642581031084069e-11,6.324814642768423987e-11,2.930899281282878966e-13,3.855158391687434619e-14,1.020234270446565036e-07,2.868679841255644700e-13,0.000000000000000000e+00,6.771290542963850193e-10,2.121930370928786582e-11,9.328127094082998440e-09,0.000000000000000000e+00,1.431769580626697383e-03,0.000000000000000000e+00,3.497705131530974699e-12,9.792164334286111131e-11,2.929870071282428546e-12,1.279134340559887723e-11
7.500000000000000156e-04,3.613530040000000054e-02,6.023052279999999703e-01,3.027172770000000241e+02,6.444699780000000544e-01,9.974060166328944099e-01,2.717840264366264461e-04,4.361867328291706514e+01,-7.308133333333394210e-01,4.834777119308176357e-04,0.000000000000000000e+00,3.404022549512908029e-14,3.490564249500524710e-08,2.755266089605740252e-17,6.262425289103890633e-04,5.902496609155394027e-15,6.262460749103885701e-13,5.726829659180530262e-14,0.000000000000000000e+00,2.505872439641427009e-15,1.993026949714811611e-25,3.374169519517179923e-10,9.962398098574448690e-01,2.084821869701676338e-04,1.184197109830549609e-04,0.000000000000000000e+00,4.201810789398750117e-09,5.812305609168298993e-16,5.642926979192535666e-14,2.749602949606550514e-09,0.000000000000000000e+00,2.622105889624795063e-05,0.000000000000000000e+00,2.691928619614803788e-06,1.070932149846757068e-10,4.678388959330554967e-07,2.244071799678888833e-14,1.555963389777352340e-08,4.510823389354531887e-09,0.000000000000000000e+00,1.722458779753527876e-14,6.657326719047383488e-14,1.753595149749072487e-07,0.000000000000000000e+00,2.812792479597509134e-07,4.021589649424537952e-11,1.131168069838137730e-10,3.526907609495324080e-13,1.432756399794982359e-14,1.880310759730940604e-07,5.714175939182341448e-13,0.000000000000000000e+00,1.210851259826735688e-09,3.794487479457035092e-11,1.668048439761313729e-08,0.000000000000000000e+00,2.293461809671821453e-03,0.000000000000000000e+00,7.260493078961073566e-12,2.034855349708826229e-10,5.853715899162373685e-12,2.477351999645508037e-11
1.124999999999999915e-03,3.586124539999999833e-02,9.080644030000000200e-01,3.052230020000000081e+02,6.392658049999999648e-01,9.956547491018743479e-01,3.841741919488589731e-04,1.108476373678798410e+02,-1.000680266666664542e+00,5.710426100451040715e-04,0.000000000000000000e+00,2.260007590178507722e-14,5.552999380438606526e-08,2.140181930169043115e-17,9.956926480786452809e-04,2.359101100186334758e-14,1.000342900079012525e-12,1.887420060149078973e-14,0.000000000000000000e+00,2.337466640184626101e-15,4.206260100332232721e-25,5.332654050421202057e-10,9.941766500785255145e-01,3.336392030263526693e-04,2.102382510166057644e-04,0.000000000000000000e+00,7.618788720601774307e-09,1.143921540090353345e-15,4.878698920385346455e-14,5.015159700396125407e-09,0.000000000000000000e+00,4.602499770363530990e-05,0.000000000000000000e+00,4.803886390379436713e-06,1.974946690155992128e-10,8.633571750681927623e-07,2.296152720181362624e-14,2.986082480235857209e-08,8.656919400683770799e-09,9.678981640764500733e-15,4.218404280333192850e-15,6.349481920501517959e-14,2.811368710222057297e-07,0.000000000000000000e+00,4.507197050356003090e-07,6.832651210539679555e-11,2.012991330158997063e-10,4.636731670366234912e-13,5.550599780438417285e-15,3.445563140272149362e-07,1.135698420089703612e-12,0.000000000000000000e+00,2.154083100170140946e-09,6.750383910533182120e-11,2.967409550234382344e-08,1.234926410097541455e-15,3.659828480289073656e-03,0.000000000000000000e+00,1.497562960118285883e-11,4.199654820331711973e-10,1.165202360092034013e-11,4.768777910376664414e-11
1.500000000000000031e-03,3.548599029999999904e-02,1.218776520000000030e+00,3.089968489999999974e+02,6.317547949999999801e-01,9.928629800386405968e-01,5.515415205039268624e-04,2.709880763337782810e+02,-1.160961333333340173e+00,6.729760753260434058e-04,0.000000000000000000e+00,1.122193040543680060e-14,8.774881184251254724e-08,2.247607561088920578e-17,1.571283530761255400e-03,6.446942723123415017e-14,1.587475130769100127e-12,4.812112732331373007e-15,0.000000000000000000e+00,1.630322990789858901e-15,6.079608132945449273e-25,8.393541094066502243e-10,9.909606974801006274e-01,5.303362892569373713e-04,3.700182141792664517e-04,0.000000000000000000e+00,1.368496840663009379e-08,2.196036591063936216e-15,4.218069062043569910e-14,9.061015704389879852e-09,0.000000000000000000e+00,8.010364513880861490e-05,0.000000000000000000e+00,8.496936024116595078e-06,3.609717631748836221e-10,1.578475960764740142e-06,1.849752500896168151e-14,5.672607652748265309e-08,1.644555010796754032e-08,7.980573303866428597e-15,8.133295193940419510e-16,5.978614382896518976e-14,4.473374522167260346e-07,0.000000000000000000e+00,7.173391573475364031e-07,1.151572220557913729e-10,3.552382431721058410e-10,6.516472973157100666e-13,1.808612670876237042e-15,6.253222483029561490e-07,2.192986531062458350e-12,0.000000000000000000e+00,3.798764101840425459e-09,1.190453400576750811e-10,5.233078972535322608e-08,1.604681140777436096e-15,5.802476762811183998e-03,0.000000000000000000e+00,3.055863131480504396e-11,8.569955544151972526e-10,2.277452871103380374e-11,9.086188674402077222e-11
1.874999999999999931e-03,3.505062979999999662e-02,1.536423730000000099e+00,3.145914070000000038e+02,6.211535569999999673e-01,9.884979085481356842e-01,7.994238685682243488e-04,6.312750482829247858e+02,-1.203775199999997936e+00,7.904059779061979596e-04,0.000000000000000000e+00,3.839501539544345154e-15,1.372558179837110501e-07,4.335210199485515820e-17,2.451794399709031260e-03,1.491642489822978388e-13,2.493491499704083172e-12,9.240373798903392637e-16,0.000000000000000000e+00,7.979893989052980033e-16,6.608069649215782984e-25,1.313530809844115748e-09,9.860124208829842418e-01,8.344071879009761460e-04,6.427840199237171669e-04,2.646537689685920116e-13,2.423682279712367828e-08,4.164059669505826885e-15,3.795437649549573942e-14,1.613978979808459721e-08,1.197765829857854319e-27,1.376478049836645434e-04,0.000000000000000000e+00,1.482993779824004764e-05,6.509870369227435614e-10,2.845899569662260927e-06,1.128071809866125292e-14,1.061351699874043273e-07,3.077001179634834571e-08,3.746430869555389573e-15,1.764856509790554456e-16,5.538474709342717332e-14,7.037630619164804206e-07,0.000000000000000000e+00,1.129977529865899012e-06,1.917466519772443031e-10,6.188819639265536600e-10,9.509955248871398574e-13,4.441987539472843773e-16,1.118620199867246834e-06,4.085744069515120703e-12,0.000000000000000000e+00,6.611932979215324451e-09,2.072059319754096831e-10,9.108453898919047652e-08,1.027825039878022269e-15,9.109494308918924393e-03,0.000000000000000000e+00,6.136410889271756541e-11,1.719720589795911045e-09,4.343012589484589304e-11,1.704980979797660312e-10
2.249999999999999830e-03,3.459921409999999753e-02,1.863407159999999951e+00,3.227122309999999743e+02,6.066617149999999903e-01,9.818355871184542005e-01,1.161309363235630936e-03,1.824487966915468860e+03,-1.209836666666667115e+00,9.237630952568813471e-04,2.592746380720994449e-15,5.763700031602776973e-16,2.116521340588565125e-07,1.072384120298209988e-16,3.765880261047220828e-03,3.171175630881844574e-13,3.860284131073472819e-12,1.115035010310070340e-16,0.000000000000000000e+00,2.202379270612440533e-16,5.427334991509240857e-25,2.039926550567265722e-09,9.785454882721151826e-01,1.294124330359871849e-03,1.096566790304934766e-03,7.404191252058967749e-13,4.209296651170527009e-08,7.870328912188593247e-15,3.807813941058881764e-14,2.818776920783849243e-08,6.420199911785338419e-27,2.323698930646177110e-04,1.469424740408619592e-14,2.540803950706550099e-05,1.152630260320525146e-09,5.032562701399461596e-06,4.829937601343115549e-15,1.944450770540715458e-07,5.637243131567611516e-08,1.149414230319630763e-15,1.529079550425208622e-16,5.029481501398604668e-14,1.089778570303046904e-06,2.563094820712748583e-25,1.754491660487891318e-06,3.138901670872869811e-10,1.058861350294449640e-09,1.406138970391021034e-12,6.706728991865015442e-17,1.961434360545438497e-06,7.334429762039567102e-12,0.000000000000000000e+00,1.130070020314251388e-08,3.541456340984812929e-10,1.556764780432907263e-07,4.079705611134490139e-16,1.410585250392257413e-02,0.000000000000000000e+00,1.205247800335157115e-10,3.372093500937716307e-09,8.048297882238082242e-11,3.132378650871055799e-10
3.000000000000000062e-03,3.369183659999999692e-02,2.548389259999999990e+00,3.486443290000000275e+02,5.657417200000000035e-01,9.591830543528896413e-01,2.329437591493292454e-03,5.469881612380356273e+03,-1.405411733333334245e+00,1.233430180611026121e-03,1.058696500524465126e-14,8.696823824308299427e-17,4.598875552278226357e-07,4.850403292402829975e-16,8.082094734003770695e-03,1.132106150560831392e-12,8.441674484181901976e-12,3.285745201627717620e-18,7.714489963821662696e-30,3.466017881717022790e-17,2.153897291067014220e-24,4.572260492265041373e-09,9.534173044723112111e-01,2.840395511407097125e-03,2.807669331390884836e-03,2.701273591338177729e-12,1.105799280547799419e-07,2.509732901243290826e-14,5.766420582856614024e-14,7.472642543701855937e-08,2.201151111090423788e-25,5.849957862897998094e-04,1.211240130600033566e-13,6.544274513241952617e-05,3.140376601555704239e-09,1.364238080675826735e-05,1.363642760675532066e-15,5.563699462756188178e-07,1.612999590799060230e-07,9.333028484623466825e-17,7.521129143725875408e-16,3.855491171909962854e-14,2.372632541175372815e-06,5.453039092701367919e-24,3.857344261910881279e-06,7.508881153719807000e-10,2.723856281349364962e-09,2.923110211448072813e-12,2.279075241129025908e-18,5.229776402590767411e-06,1.987037020984353531e-11,0.000000000000000000e+00,2.901672481437452894e-08,9.093432544504774581e-10,3.997309421980218200e-07,4.442949712200982739e-17,3.094174911532816125e-02,0.000000000000000000e+00,3.852873521908665929e-10,1.072805850531454838e-08,2.324504191151530785e-10,9.001867084459414514e-10
3.749999999999999861e-03,3.263777779999999656e-02,3.278515599999999974e+00,3.906518300000000181e+02,5.122874269999999619e-01,9.199605582125115477e-01,4.235098783168135886e-03,1.245576251581505312e+04,-2.225671733333328461e+00,1.582290659819253357e-03,5.081010849419591120e-14,9.758109638885320590e-16,8.804443548994258851e-07,1.528904569825351737e-15,1.517480699826656565e-02,3.824516569563121151e-12,1.624032469814485068e-11,6.200181969291746942e-20,6.282432849282351401e-28,3.062614889650154279e-16,4.519323789483753306e-23,9.545563098909600201e-09,9.102302268960233977e-01,5.485534999373381168e-03,6.105193409302597102e-03,7.740360579115809478e-12,2.440828919721181714e-07,8.234937109059314319e-14,1.046064019880507006e-13,1.661687509810183694e-07,7.889112179098818338e-24,1.255091859856629537e-03,9.026798278968859109e-13,1.427187149836970964e-04,7.251879339171609988e-09,3.099979859645885855e-05,7.869310139101080421e-15,1.314940539849792889e-06,3.812197639564528840e-07,4.635913299470434378e-18,4.865660189444190921e-15,2.835142109676138845e-14,4.512371189484547505e-06,1.594627759817843870e-22,7.457262759148149302e-06,1.539315869824162311e-09,5.942961229321129789e-09,5.431762109379524024e-12,3.647942939583291340e-20,1.166935999866699650e-05,4.358014919502179624e-11,0.000000000000000000e+00,6.321188779277924047e-08,1.980976699773711199e-09,8.708008669005274788e-07,1.463927969832773779e-17,5.996551929315007551e-02,0.000000000000000000e+00,9.980219078859948382e-10,2.748810169686000456e-08,5.489172989372966346e-10,2.133885669756243838e-09
4.499999999999999660e-03,3.096852400000000075e-02,4.044771199999999567e+00,4.507604600000000232e+02,4.546856020000000220e-01,8.607728634814867386e-01,6.930610419815973026e-03,1.947367147641850170e+04,-3.398122133333335348e+00,1.937656359723158436e-03,2.869595059590008380e-13,3.421592689511142462e-15,1.500199799785659758e-06,3.678110139474492517e-15,2.517167119640361175e-02,1.178233119831660690e-11,2.778126599603076791e-11,1.074427619846491953e-21,1.040626449851321256e-26,1.249907139821420383e-15,1.241335039822645079e-21,1.907942299727404034e-08,8.453343588792233687e-01,9.422207208653807925e-03,1.154370269835070136e-02,1.840240869737076785e-11,4.645162149336325475e-07,2.945143719579214471e-13,1.619098419768672453e-13,3.183156679545208586e-07,2.506282659641916027e-22,2.345326279664913197e-03,6.400107429085588840e-12,2.699073029614371361e-04,1.465825019790571102e-08,6.075426119131977431e-05,3.844479509450722733e-14,2.655564099620587937e-06,7.698767178900042636e-07,2.274391639675047546e-19,3.110210729555630603e-14,2.787935849601675312e-14,7.578191208917270620e-06,5.433352969223713958e-21,1.281501739816906177e-05,2.734249399609345715e-09,1.126107349839108010e-08,8.892581578729477240e-12,5.787946599173051454e-22,2.238918029680115888e-05,7.643115718907994651e-11,0.000000000000000000e+00,1.196237079829088464e-07,3.748857189464384332e-09,1.647927269764553385e-06,4.190417509401296127e-17,1.038640389851605006e-01,0.000000000000000000e+00,2.170899359689834218e-09,5.921303079153997269e-08,1.089079349844398358e-09,4.310883439384085377e-09
