grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,2.23140325,-5.05571108e-18,-19216.2604,300,0.651698552,3.21915089e-16,-2.8519564e-16,-1.94716515e-19,1.06084055e-19,1.94620858e-15,5.44994644e-17,3.57990967e-19,-2.5135936e-16,-5.04856272e-16,1.60708533e-15,-4.1037987e-16,-1.07611965e-14,-5.55889716e-16,1,5.15864479e-19,1.49113425e-16,2.29244166e-20,-2.40053017e-16,4.59835391e-26,4.21964802e-19,-1.0127982e-15,4.35977663e-15,-1.21070848e-18,3.9706286e-15,9.39404715e-17,-1.13256112e-16,-3.73750625e-18,-2.94481728e-19,-1.18604971e-15,-6.80028842e-16,2.67652869e-15,-1.7251605e-15,7.73286747e-17,-5.76490319e-18,-1.72122081e-39,7.5616574e-16,-4.27498809e-16,-2.36250899e-15,-2.85320323e-15,5.33566247e-19,1.90038566e-15,-1.08376106e-17,-1.18247537e-18,-2.5485526e-17,-1.14330105e-20,-3.4992783e-15,1.15222114e-21,1.03087701e-15,5.01441011e-17,2.59865085e-21,1.09610706e-15,-1.53697126e-18,-1.67613489e-16
0.000375,2.22954499,4.9553613,-19216.2604,300,0.651698552,3.19772643e-16,-1.68728955e-16,-1.60265481e-19,1.06084188e-19,5.84886722e-17,2.07738688e-15,3.57990907e-19,-2.51119235e-16,-5.04855631e-16,4.08590286e-21,-4.09793944e-16,-3.88991271e-20,-2.07548763e-14,1,5.42314725e-19,1.49113425e-16,2.29240916e-20,-2.40053016e-16,5.59353254e-26,4.2195139e-19,-1.01279822e-15,4.35977591e-15,-1.19933833e-18,2.91314226e-15,4.72865888e-15,-1.13255247e-16,-6.14366732e-16,-3.3322517e-19,-1.18605002e-15,-6.80028833e-16,2.67652902e-15,-1.72516045e-15,7.73286734e-17,-5.76490236e-18,-6.65982177e-38,7.56165759e-16,-4.27498797e-16,-2.362509e-15,-2.85320324e-15,5.33569423e-19,1.90038557e-15,-1.08381874e-17,-1.18247642e-18,-2.54855237e-17,-1.1433011e-20,-3.4992783e-15,1.15221049e-21,1.03087702e-15,5.01441011e-17,1.9402913e-21,1.09610706e-15,-1.53665803e-18,-1.67613488e-16
0.00075,2.22397021,9.91072259,-19216.2604,300,0.651698552,3.17634264e-16,-1.66688637e-16,-1.56244783e-19,1.06084282e-19,1.75353585e-18,2.13818286e-15,3.57990869e-19,-2.51112016e-16,-5.04855086e-16,1.02502959e-26,-4.09207376e-16,-1.40311863e-25,-1.97488173e-14,1,5.68735865e-19,1.49113425e-16,2.29238893e-20,-2.40053014e-16,6.47379847e-26,4.21937933e-19,-1.0127982e-15,4.35977507e-15,-1.18754206e-18,2.13585516e-15,5.53506251e-15,-1.13254379e-16,-1.1417131e-15,-3.71926607e-19,-1.18605033e-15,-6.80028824e-16,2.67652928e-15,-1.72516041e-15,7.73286721e-17,-5.76490156e-18,-6.66227214e-38,7.56165777e-16,-4.27498785e-16,-2.362509e-15,-2.85320325e-15,5.3357261e-19,1.90038549e-15,-1.08386715e-17,-1.18247748e-18,-2.54855215e-17,-1.14330114e-20,-3.4992783e-15,1.15219781e-21,1.03087703e-15,5.01441011e-17,1.28026393e-21,1.09610706e-15,-1.5363439e-18,-1.67613488e-16
0.001125,2.21467891,14.8660839,-19216.2604,300,0.651698552,3.1549639e-16,-1.64648153e-16,-1.53184285e-19,1.06084347e-19,5.22768816e-20,2.14000265e-15,3.57990837e-19,-2.51111799e-16,-5.04854608e-16,-1.13328937e-28,-4.08619182e-16,-4.35750907e-29,-1.89670185e-14,1,5.95172324e-19,1.49113425e-16,2.29237143e-20,-2.40053012e-16,7.35600661e-26,4.21924403e-19,-1.01279819e-15,4.35977422e-15,-1.17551949e-18,1.56420367e-15,6.12812135e-15,-1.13253507e-16,-1.6078874e-15,-4.10650897e-19,-1.18605064e-15,-6.80028815e-16,2.67652951e-15,-1.72516036e-15,7.73286709e-17,-5.76490076e-18,-6.66460126e-38,7.56165795e-16,-4.27498773e-16,-2.362509e-15,-2.85320325e-15,5.33575811e-19,1.90038542e-15,-1.08390937e-17,-1.18247854e-18,-2.54855193e-17,-1.14330118e-20,-3.4992783e-15,1.15218503e-21,1.03087703e-15,5.01441011e-17,6.17447811e-22,1.09610706e-15,-1.53602833e-18,-1.67613488e-16
0.0015,2.20167108,19.8214452,-19216.2604,300,0.651698552,3.13355429e-16,-1.6260377e-16,-1.50192653e-19,1.06084391e-19,1.46157575e-21,2.14005373e-15,3.57990809e-19,-2.51111793e-16,-5.04854174e-16,-1.13919076e-28,-4.08028357e-16,-4.28996902e-29,-1.83165225e-14,1,6.21668104e-19,1.49113425e-16,2.29235577e-20,-2.4005301e-16,8.24534334e-26,4.21910774e-19,-1.01279818e-15,4.35977336e-15,-1.16331509e-18,1.14373556e-15,6.56433576e-15,-1.13252631e-16,-2.02803712e-15,-4.49462503e-19,-1.18605096e-15,-6.80028806e-16,2.67652972e-15,-1.72516031e-15,7.73286696e-17,-5.76489995e-18,-6.66691685e-38,7.56165813e-16,-4.27498761e-16,-2.362509e-15,-2.85320326e-15,5.33579031e-19,1.90038536e-15,-1.08394748e-17,-1.18247961e-18,-2.5485517e-17,-1.14330122e-20,-3.4992783e-15,1.15217217e-21,1.03087704e-15,5.01441011e-17,-4.92994321e-23,1.09610706e-15,-1.53571079e-18,-1.67613488e-16
0.001875,2.18494674,24.7768065,-19216.2604,300,0.651698552,3.1120768e-16,-1.60551904e-16,-1.47238118e-19,1.0608442e-19,-4.62261358e-23,2.140052e-15,3.57990784e-19,-2.51111793e-16,-5.04853772e-16,-1.14482637e-28,-4.07433866e-16,-4.2737061e-29,-1.77627738e-14,1,6.48268166e-19,1.49113425e-16,2.29234147e-20,-2.40053008e-16,9.14353968e-26,4.21897018e-19,-1.01279816e-15,4.3597725e-15,-1.15095262e-18,8.34569338e-16,6.88508069e-15,-1.13251748e-16,-2.41326444e-15,-4.8842735e-19,-1.18605128e-15,-6.80028797e-16,2.67652992e-15,-1.72516027e-15,7.73286683e-17,-5.76489914e-18,-6.6692225e-38,7.56165831e-16,-4.27498749e-16,-2.36250901e-15,-2.85320327e-15,5.33582276e-19,1.9003853e-15,-1.083983e-17,-1.18248069e-18,-2.54855148e-17,-1.14330126e-20,-3.4992783e-15,1.15215921e-21,1.03087705e-15,5.01441011e-17,-7.21161469e-22,1.09610706e-15,-1.53539069e-18,-1.67613488e-16
0.00225,2.16450587,29.7321678,-19216.2604,300,0.651698552,3.09048797e-16,-1.58488249e-16,-1.44314931e-19,1.06084437e-19,-8.89553543e-23,2.14004875e-15,3.57990761e-19,-2.51111793e-16,-5.04853402e-16,-1.15046967e-28,-4.0683456e-16,-4.25735759e-29,-1.7286856e-14,1,6.75021315e-19,1.49113425e-16,2.29232823e-20,-2.40053006e-16,1.00524066e-25,4.21883118e-19,-1.01279815e-15,4.35977164e-15,-1.13844323e-18,6.07465934e-16,7.12069187e-15,-1.13250856e-16,-2.76798214e-15,-5.27617752e-19,-1.1860516e-15,-6.80028787e-16,2.6765301e-15,-1.72516022e-15,7.73286675e-17,-5.76489864e-18,-6.67152172e-38,7.56165845e-16,-4.27498736e-16,-2.36250901e-15,-2.85320328e-15,5.33585565e-19,1.90038525e-15,-1.08401719e-17,-1.18248177e-18,-2.54855126e-17,-1.1433013e-20,-3.4992783e-15,1.15214612e-21,1.03087705e-15,5.0144101e-17,-1.39942608e-21,1.09610705e-15,-1.53506743e-18,-1.67613488e-16
0.003,2.11247458,39.6428904,-19216.2604,300,0.651698552,3.04666274e-16,-1.54295545e-16,-1.3856209e-19,1.06084444e-19,-8.66696689e-23,2.14004225e-15,3.57990718e-19,-2.51111793e-16,-5.04852672e-16,-1.16185197e-28,-4.05610158e-16,-4.22370789e-29,-1.71459481e-14,1,7.29416469e-19,1.49113425e-16,2.29231136e-20,-2.40053006e-16,1.19233955e-25,4.21854557e-19,-1.01279812e-15,4.35976987e-15,-1.11293936e-18,3.43714136e-16,7.3943129e-15,-1.13249024e-16,-2.76798459e-15,-6.07301463e-19,-1.18605227e-15,-6.80028767e-16,2.67653048e-15,-1.72516015e-15,7.73286668e-17,-5.76489822e-18,-6.67611526e-38,7.56165858e-16,-4.27498712e-16,-2.36250901e-15,-2.8532033e-15,5.33592342e-19,1.90038512e-15,-1.08409184e-17,-1.18248395e-18,-2.54855087e-17,-1.14330132e-20,-3.4992783e-15,1.15211931e-21,1.03087706e-15,5.0144101e-17,-2.78927586e-21,1.09610706e-15,-1.53440461e-18,-1.67613488e-16
0.00375,2.0455772,49.553613,-19216.2604,300,0.651698552,3.00183394e-16,-1.50002465e-16,-1.32864726e-19,1.06084435e-19,-8.31306967e-23,2.14003582e-15,3.57990677e-19,-2.51111793e-16,-5.04851962e-16,-1.17339639e-28,-4.04349654e-16,-4.1895347e-29,-1.70671814e-14,1,7.85135583e-19,1.49113425e-16,2.29229541e-20,-2.40053006e-16,1.3864723e-25,4.21824867e-19,-1.01279808e-15,4.35976805e-15,-1.08667919e-18,1.9174312e-16,7.55197131e-15,-1.13247134e-16,-2.76798934e-15,-6.8892704e-19,-1.18605295e-15,-6.80028746e-16,2.67653084e-15,-1.72516007e-15,7.73286661e-17,-5.76489779e-18,-6.68073349e-38,7.56165871e-16,-4.27498686e-16,-2.36250901e-15,-2.85320333e-15,5.33599342e-19,1.900385e-15,-1.08416412e-17,-1.18248621e-18,-2.54855047e-17,-1.14330133e-20,-3.4992783e-15,1.15209163e-21,1.03087706e-15,5.0144101e-17,-4.22452945e-21,1.09610706e-15,-1.53371962e-18,-1.67613488e-16
0.0045,1.96381374,59.4643356,-19216.2604,300,0.651698552,2.95562878e-16,-1.4557387e-16,-1.27183505e-19,1.06084416e-19,-7.9583485e-23,2.1400294e-15,3.57990636e-19,-2.51111793e-16,-5.04851237e-16,-1.18518432e-28,-4.03041301e-16,-4.15415496e-29,-1.70247391e-14,1,8.42666453e-19,1.49113425e-16,2.2922799e-20,-2.40053006e-16,1.58962536e-25,4.21793684e-19,-1.01279805e-15,4.35976616e-15,-1.05948396e-18,1.0498794e-16,7.64197194e-15,-1.13245165e-16,-2.76799709e-15,-7.73205519e-19,-1.18605367e-15,-6.80028723e-16,2.67653122e-15,-1.72515998e-15,7.7328665e-17,-5.76489711e-18,-6.68540685e-38,7.56165885e-16,-4.27498659e-16,-2.36250901e-15,-2.85320335e-15,5.33606629e-19,1.90038488e-15,-1.08423654e-17,-1.18248855e-18,-2.54855006e-17,-1.14330134e-20,-3.4992783e-15,1.15206281e-21,1.03087706e-15,5.0144101e-17,-5.71920164e-21,1.09610706e-15,-1.53300573e-18,-1.67613488e-16
