grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.930100213,35.7928037,-5285.29292,300,0.651698552,5.47766441e-16,-1.06737445e-15,-1.08148525e-19,1.5698819e-16,-8.80567004e-23,6.23086006e-15,1.65685631e-20,-1.65998001e-18,1.59769408e-15,-3.93596053e-28,1.2296402e-18,-7.15433453e-29,1.54870386e-14,1,-4.03515344e-19,-7.9123975e-17,-6.33827076e-20,-1.60511901e-15,1.62524924e-19,6.60449072e-19,-1.05358446e-15,5.80653839e-15,-1.21104403e-18,1.52115056e-17,6.95883401e-15,2.38198326e-18,-2.70393356e-17,-2.59048404e-20,-6.02735644e-20,1.17863168e-15,-4.13940089e-16,2.59885368e-15,-1.16891538e-15,-2.28970729e-16,-7.84149164e-35,5.19190651e-15,1.05950311e-16,3.27498971e-15,-6.55803174e-16,6.24656858e-21,-5.208123e-16,-1.19268753e-18,-2.29297929e-24,-3.40219006e-16,-1.7210177e-20,6.1412413e-15,-4.73003149e-20,-1.11517831e-18,5.36409735e-19,4.6117553e-22,1.77768987e-16,-1.35391753e-18,-2.56902498e-15
0.00525,0.902223126,38.5460963,-5285.29292,300,0.651698552,1.30529702e-15,-1.06534526e-15,-1.12590074e-19,1.57030472e-16,-9.07908805e-23,6.23083835e-15,1.80104828e-20,-1.65997924e-18,1.59771107e-15,-3.90978997e-28,1.22378672e-18,-7.12065814e-29,1.54667506e-14,1,-4.41673225e-19,-7.91239827e-17,-6.94581841e-20,-1.605119e-15,1.62524624e-19,6.60350404e-19,-1.05358436e-15,5.80664134e-15,-1.32020244e-18,1.0051499e-17,6.96418589e-15,2.38235582e-18,-2.92956071e-17,-2.55604082e-20,-6.50852144e-20,1.17863167e-15,-4.14110564e-16,2.59888293e-15,-1.16891537e-15,-2.28970729e-16,-7.82658761e-35,5.1918951e-15,1.05953745e-16,3.27498039e-15,-6.55786786e-16,6.513719e-21,-5.20773211e-16,-9.37619648e-19,-2.28425903e-24,-3.40219062e-16,-1.72101771e-20,6.14124131e-15,-4.72803502e-20,-1.11721084e-18,5.36409735e-19,4.61316843e-22,1.7776906e-16,-1.33919032e-18,-2.56902476e-15
0.005625,0.872281069,41.2993889,-5285.29292,300,0.651698552,5.55164761e-15,-1.06323898e-15,-1.16386002e-19,1.57074447e-16,-9.31202711e-23,6.23081483e-15,1.95090813e-20,-1.65997837e-18,1.59772877e-15,-3.88280443e-28,1.21774548e-18,-7.08562633e-29,1.5444808e-14,1,-4.81481235e-19,-7.9123991e-17,-7.57483427e-20,-1.60511899e-15,1.62524396e-19,6.60248461e-19,-1.05358425e-15,5.80674891e-15,-1.43417078e-18,6.48315844e-18,6.96788636e-15,2.38274478e-18,-3.16380677e-17,-2.52039515e-20,-7.00641179e-20,1.17863165e-15,-4.14287525e-16,2.59891308e-15,-1.16891536e-15,-2.28970729e-16,-7.81107668e-35,5.19188339e-15,1.05957299e-16,3.27497087e-15,-6.55769817e-16,6.71557222e-21,-5.20732642e-16,-6.72911625e-19,-2.27523578e-24,-3.4021912e-16,-1.72101773e-20,6.14124133e-15,-4.72596237e-20,-1.11920094e-18,5.36409735e-19,4.61462915e-22,1.77769136e-16,-1.32395031e-18,-2.56902454e-15
0.006,0.840274042,44.0526815,-5285.29292,300,0.651698552,2.86312971e-14,-1.06103498e-15,-1.19555172e-19,1.57120385e-16,-9.50563344e-23,6.23078935e-15,2.10737301e-20,-1.6599774e-18,1.59774725e-15,-3.85483102e-28,1.21148673e-18,-7.04889732e-29,1.54213334e-14,1,-5.23210547e-19,-7.91239999e-17,-8.22878031e-20,-1.60511899e-15,1.62524254e-19,6.60142741e-19,-1.05358414e-15,5.80686185e-15,-1.55358004e-18,4.06847219e-18,6.97038989e-15,2.38315294e-18,-3.40773601e-17,-2.48335101e-20,-7.52372661e-20,1.17863164e-15,-4.14471884e-16,2.59894426e-15,-1.16891536e-15,-2.28970729e-16,-7.79480612e-35,5.19187133e-15,1.05960991e-16,3.27496114e-15,-6.55752171e-16,6.83569154e-21,-5.20690393e-16,-3.97259554e-19,-2.26586083e-24,-3.40219181e-16,-1.72101774e-20,6.14124134e-15,-4.72380091e-20,-1.12107551e-18,5.36409735e-19,4.61614489e-22,1.77769216e-16,-1.30811405e-18,-2.56902431e-15
0.006375,0.806202047,46.8059741,-5285.29292,300,0.651698552,1.50245708e-13,-1.0586904e-15,-1.22113866e-19,1.57168605e-16,-9.66087293e-23,6.23076198e-15,2.27152673e-20,-1.65997631e-18,1.59776659e-15,-3.82560015e-28,1.20497613e-18,-7.00985013e-29,1.5396372e-14,1,-5.67123926e-19,-7.91240094e-17,-8.91171254e-20,-1.60511899e-15,1.62524217e-19,6.60032655e-19,-1.05358402e-15,5.80698074e-15,-1.6789155e-18,2.47779504e-18,6.97203844e-15,2.38358366e-18,-3.66263129e-17,-2.44468598e-20,-8.06361659e-20,1.17863163e-15,-4.1466471e-16,2.59897662e-15,-1.16891535e-15,-2.28970729e-16,-7.77750029e-35,5.19185887e-15,1.05964842e-16,3.27495118e-15,-6.55733739e-16,6.85518668e-21,-5.20646224e-16,-1.09109126e-19,-2.25607879e-24,-3.40219245e-16,-1.72101776e-20,6.14124136e-15,-4.7215359e-20,-1.1219614e-18,5.36409735e-19,4.61772432e-22,1.77769298e-16,-1.29158439e-18,-2.56902407e-15
0.00675,0.770065081,49.5592667,-5285.29292,300,0.651698552,7.69947576e-13,-1.05609545e-15,-1.24089487e-19,1.57219449e-16,-9.77936185e-23,6.23073618e-15,2.44433502e-20,-1.6599751e-18,1.5977869e-15,-3.79462392e-28,1.1981813e-18,-6.96715151e-29,1.53699351e-14,1,-6.1268184e-19,-7.91240165e-17,-9.62741841e-20,-1.605119e-15,1.625243e-19,6.59917621e-19,-1.0535839e-15,5.80710496e-15,-1.80949188e-18,1.45959309e-18,6.97309288e-15,2.3840399e-18,-3.92991476e-17,-2.40420677e-20,-8.62910794e-20,1.17863161e-15,-4.14866973e-16,2.59901029e-15,-1.16891535e-15,-2.28970729e-16,-7.75857109e-35,5.19184595e-15,1.05968874e-16,3.27494096e-15,-6.55714426e-16,6.76536877e-21,-5.20599886e-16,1.93177945e-19,-2.24584216e-24,-3.40219312e-16,-1.72101777e-20,6.14124137e-15,-4.71915389e-20,-1.10954498e-18,5.36409735e-19,4.61937615e-22,1.77769385e-16,-1.2742681e-18,-2.56902382e-15
0.0069375,0.751222235,50.9359129,-5285.29292,300,0.651698552,1.98887803e-12,-1.05458613e-15,-1.24907136e-19,1.57246021e-16,-9.82777873e-23,6.23074259e-15,2.53359625e-20,-1.65997444e-18,1.59779729e-15,-3.77815131e-28,1.19469488e-18,-6.9432519e-29,1.53562934e-14,1,-6.31731427e-19,-7.91239993e-17,-9.99557741e-20,-1.60511901e-15,1.6252439e-19,6.59858621e-19,-1.05358384e-15,5.8071668e-15,-1.87424157e-18,1.07078022e-18,6.97349534e-15,2.38427644e-18,-4.06700665e-17,-2.3833728e-20,-8.91971239e-20,1.1786316e-15,-4.14970983e-16,2.59902752e-15,-1.16891534e-15,-2.28970728e-16,-7.74797531e-35,5.19183936e-15,1.05970947e-16,3.27493581e-15,-6.55704486e-16,6.66818446e-21,-5.20576089e-16,3.48398155e-19,-2.24057668e-24,-3.40219346e-16,-1.72101778e-20,6.14124138e-15,-4.71792545e-20,-1.03472214e-18,5.36409735e-19,4.62022362e-22,1.77769429e-16,-1.26536819e-18,-2.56902369e-15
0.007125,0.731863147,52.3125592,-5285.29292,300,0.651698552,5.53359729e-12,-1.05273761e-15,-1.25570566e-19,1.57275621e-16,-9.86631347e-23,6.23088656e-15,2.62571164e-20,-1.65997372e-18,1.59780794e-15,-3.76043126e-28,1.1911177e-18,-6.9160171e-29,1.53422412e-14,1,-6.19644943e-19,-7.91237963e-17,-1.03741439e-19,-1.60511901e-15,1.62524529e-19,6.59798084e-19,-1.05358377e-15,5.80722365e-15,-1.93360666e-18,7.75959712e-19,6.97380025e-15,2.38452146e-18,-4.20777586e-17,-2.361955e-20,-9.21834766e-20,1.17863159e-15,-4.15077932e-16,2.59904515e-15,-1.16891534e-15,-2.28970719e-16,-7.73590446e-35,5.19183269e-15,1.05973076e-16,3.2749306e-15,-6.55694263e-16,6.52501064e-21,-5.20551633e-16,5.07912473e-19,-2.23516615e-24,-3.40219382e-16,-1.72101778e-20,6.14124139e-15,-4.71665927e-20,-4.84645954e-19,5.36409735e-19,4.62109339e-22,1.77769475e-16,-1.25622124e-18,-2.56902355e-15
0.0073125,0.711987816,53.6892055,-5285.29292,300,0.651698552,1.5667466e-11,-1.05021902e-15,-1.26078915e-19,1.57321629e-16,-9.89477185e-23,6.2320064e-15,2.72098134e-20,-1.65997278e-18,1.59781888e-15,-3.74078021e-28,1.18744143e-18,-6.88333776e-29,1.53277695e-14,1,-3.79793279e-19,-7.91219244e-17,-1.0763913e-19,-1.60511902e-15,1.62524728e-19,6.59735886e-19,-1.05358371e-15,5.80726176e-15,-1.97307141e-18,5.55191143e-19,6.97402834e-15,2.38477579e-18,-4.35248995e-17,-2.33990907e-20,-9.5256117e-20,1.17863158e-15,-4.15188053e-16,2.5990632e-15,-1.16891533e-15,-2.28970655e-16,-7.72143036e-35,5.19182628e-15,1.05975268e-16,3.27492533e-15,-6.55683738e-16,6.32904211e-21,-5.20526465e-16,6.72060428e-19,-2.22960018e-24,-3.40219418e-16,-1.7210177e-20,6.1412414e-15,-4.71535208e-20,3.43707422e-18,5.36409736e-19,4.62198704e-22,1.77769522e-16,-1.24680863e-18,-2.56902342e-15
0.0075,0.691596243,55.0658518,-5285.29292,300,0.651698552,4.41270372e-11,-1.04635348e-15,-1.26429546e-19,1.57475511e-16,-9.91276013e-23,6.23986073e-15,2.81986966e-20,-1.65997062e-18,1.59783011e-15,-3.71809371e-28,1.18365651e-18,-6.8417715e-29,1.53128774e-14,1,1.45614721e-18,-7.91054457e-17,-1.11656307e-19,-1.60511903e-15,1.62525004e-19,6.59671897e-19,-1.05358364e-15,5.80724206e-15,-1.95004887e-18,3.92000073e-19,6.9741971e-15,2.38504037e-18,-4.50143954e-17,-2.31719114e-20,-9.8420368e-20,1.17863157e-15,-4.15301602e-16,2.59908171e-15,-1.16891532e-15,-2.28970205e-16,-7.7030483e-35,5.19182248e-15,1.05977526e-16,3.27492e-15,-6.55672893e-16,6.07226403e-21,-5.20500524e-16,8.4121847e-19,-2.22386938e-24,-3.40219454e-16,-1.72101688e-20,6.14124141e-15,-4.71400051e-20,3.07186723e-17,5.36409736e-19,4.62290616e-22,1.7776957e-16,-1.23711268e-18,-2.56902327e-15
0.0076875,0.670688427,56.4424981,-5285.29292,300,0.651698552,1.22577317e-10,-1.03976586e-15,-1.26613726e-19,1.58349222e-16,-9.91937289e-23,6.2930123e-15,2.92373951e-20,-1.65996051e-18,1.59784164e-15,-3.69064996e-28,1.1797518e-18,-6.78591355e-29,1.52975879e-14,1,1.4168005e-17,-7.8964391e-17,-1.15798669e-19,-1.605119e-15,1.6252538e-19,6.59605995e-19,-1.05358356e-15,5.80705666e-15,-1.7351013e-18,2.72974012e-19,6.97432393e-15,2.3853163e-18,-4.65491745e-17,-2.29375028e-20,-1.01677084e-19,1.17863155e-15,-4.15418859e-16,2.5991007e-15,-1.16891528e-15,-2.28967112e-16,-7.67846562e-35,5.19183739e-15,1.05979863e-16,3.27491463e-15,-6.55661713e-16,5.74530806e-21,-5.2047372e-16,1.01580496e-18,-2.21796702e-24,-3.40219483e-16,-1.72100981e-20,6.14124145e-15,-4.71260111e-20,2.1584349e-16,5.36409737e-19,4.62385318e-22,1.7776962e-16,-1.22711892e-18,-2.56902313e-15
0.007875,0.64926437,57.8191444,-5285.29292,300,0.651698551,3.34662382e-10,-1.02768967e-15,-1.26598526e-19,1.63930575e-16,-9.91201123e-23,6.64286082e-15,3.0396149e-20,-1.65989822e-18,1.59785346e-15,-3.65589098e-28,1.17571409e-18,-6.70769292e-29,1.52819816e-14,1,9.90195901e-17,-7.77894864e-17,-1.20067196e-19,-1.60511874e-15,1.62525895e-19,6.59538179e-19,-1.05358344e-15,5.80641542e-15,-8.84042403e-19,1.87356673e-19,6.9744492e-15,2.38560526e-18,-4.8130145e-17,-2.26946322e-20,-1.04992144e-19,1.17863154e-15,-4.15540126e-16,2.59912029e-15,-1.16891509e-15,-2.28946395e-16,-7.6447388e-35,5.19197742e-15,1.05982345e-16,3.2749092e-15,-6.55650197e-16,5.33753539e-21,-5.20445759e-16,1.19628583e-18,-2.21189155e-24,-3.40219445e-16,-1.72095074e-20,6.14124173e-15,-4.71115028e-20,1.4397205e-15,5.3640974e-19,4.62484293e-22,1.77769671e-16,-1.21682012e-18,-2.56902297e-15
0.0080625,0.627324073,59.1957907,-5285.29292,300,0.651698548,8.96476855e-10,-1.00462682e-15,-1.26251886e-19,1.99479772e-16,-9.88163336e-23,8.88261572e-15,3.21029388e-20,-1.65950135e-18,1.59786549e-15,-3.61025923e-28,1.17152743e-18,-6.59584533e-29,1.52662801e-14,0.999999999,6.49157681e-16,-6.82784675e-17,-1.24449114e-19,-1.60511645e-15,1.62526607e-19,6.59469505e-19,-1.05358296e-15,5.80456089e-15,2.5168313e-18,1.26652891e-19,6.97481874e-15,2.38591373e-18,-4.97384259e-17,-2.24375102e-20,-1.08022576e-19,1.17863156e-15,-4.15665735e-16,2.5991408e-15,-1.16891429e-15,-2.28811393e-16,-7.6009317e-35,5.19292666e-15,1.05985438e-16,3.27490375e-15,-6.55638353e-16,4.83794496e-21,-5.20414665e-16,1.38318083e-18,-2.20564942e-24,-3.40218862e-16,-1.72047106e-20,6.14124404e-15,-4.70964357e-20,9.31175489e-15,5.36409746e-19,4.62602825e-22,1.77769722e-16,-1.20622208e-18,-2.5690228e-15
0.00825,0.604867536,60.5724371,-5285.29292,300,0.651698541,2.35341299e-09,-9.59807806e-16,-1.25037594e-19,4.20276871e-16,-9.79350266e-23,2.28118815e-14,3.69888416e-20,-1.657019e-18,1.59787739e-15,-3.54926698e-28,1.16717237e-18,-6.436142e-29,1.52510843e-14,0.999999998,4.11311969e-15,6.43247917e-18,-1.28883365e-19,-1.60509769e-15,1.625276e-19,6.5940967e-19,-1.05357953e-15,5.79958859e-15,1.90317529e-17,8.42563119e-20,6.97730544e-15,2.386288e-18,-5.11869637e-17,-2.21356693e-20,-1.07663915e-19,1.17863189e-15,-4.15796079e-16,2.59916334e-15,-1.16891081e-15,-2.27956668e-16,-7.5657942e-35,5.19895454e-15,1.05992457e-16,3.27489832e-15,-6.55626182e-16,4.23887187e-21,-5.20364609e-16,1.57707048e-18,-2.19925565e-24,-3.40214008e-16,-1.71669111e-20,6.14126223e-15,-4.70806487e-20,5.85005642e-14,5.36409762e-19,4.62899686e-22,1.77769779e-16,-1.19534978e-18,-2.56902261e-15
