grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.11322478,8.62406434,-178.878089,300.096697,0.651240117,5.75628192e-05,2.27973864e-15,1.20238869e-15,1.01891973e-08,7.08582458e-19,1.02166992e-05,1.97419179e-14,1.31448811e-13,6.10199179e-14,1.22661657e-30,9.08802497e-18,4.18296726e-29,2.16477099e-11,0.999890806,3.03997302e-06,1.00799354e-06,1.05911585e-15,7.98168055e-11,-1.19563586e-17,1.74020659e-15,3.51455345e-11,3.05174109e-22,1.81600547e-07,1.2597163e-17,2.67708882e-08,1.1498823e-12,4.57803035e-09,1.31742857e-16,1.09133858e-10,3.15202172e-11,-8.05043775e-14,-1.88239753e-14,7.7125582e-15,1.91085359e-09,2.44523227e-28,5.73456596e-09,4.01048592e-12,1.04918297e-12,1.24881692e-13,1.29133952e-15,1.08949483e-09,1.92003771e-14,-3.61049708e-20,2.73401759e-11,4.83139066e-13,2.27155133e-10,-3.0842373e-16,3.71342917e-05,-7.26907436e-18,4.38840118e-14,1.22133757e-12,8.29648059e-14,1.60806197e-13
0.00525,0.106586032,9.28898878,-178.878089,300.253707,0.650774791,9.00900416e-05,3.19060824e-15,3.3185749e-15,2.83321537e-08,2.16981009e-18,2.84287351e-05,5.5034835e-14,3.87543439e-13,5.185063e-14,4.25789147e-30,2.49880242e-17,2.45378255e-28,5.9631768e-11,0.999765082,8.53922917e-06,3.37533791e-06,3.47259417e-15,2.7684273e-10,-1.13060188e-17,5.48556496e-15,1.23067809e-10,2.49823285e-23,5.96775517e-07,5.78000612e-17,9.0423435e-08,4.08193205e-12,1.63229298e-08,3.25287656e-16,4.1467969e-10,1.19676754e-10,-7.31459837e-14,-1.6027412e-14,9.11503259e-15,5.39323599e-09,9.63600214e-28,1.6145376e-08,1.24911466e-11,3.508887e-12,1.48847799e-13,2.13222914e-15,3.84427537e-09,3.42380937e-14,4.65911965e-20,9.18589839e-11,1.62326204e-12,7.63229018e-10,-5.60537798e-16,0.000103725728,-7.26932037e-18,1.86087688e-13,5.19087491e-12,3.15575197e-13,5.07492341e-13
0.005625,0.099535546,9.95658847,-178.878089,300.663281,0.64972489,0.000140169475,4.44517195e-15,5.85143591e-15,7.85134151e-08,5.44325625e-18,7.88263045e-05,1.53137684e-13,1.10041279e-12,3.78850785e-14,1.36817251e-29,6.35788124e-17,1.54631208e-27,1.63401764e-10,0.999454641,2.39033932e-05,1.12383885e-05,1.12671324e-14,9.54168419e-10,-9.34714243e-18,1.84752502e-14,4.28154975e-10,1.15068574e-24,1.95057931e-06,2.60498474e-16,3.03642204e-07,1.43944485e-11,5.78081095e-08,7.78603598e-16,1.56226012e-09,4.50778178e-10,-6.08882992e-14,-1.18340905e-14,1.21477224e-14,1.51667713e-08,3.80535488e-27,4.52978977e-08,3.87244331e-11,1.17270745e-11,2.15747024e-13,3.03795558e-15,1.34748507e-08,8.71605337e-14,1.6798755e-19,3.0686296e-10,5.42263452e-12,2.54966013e-09,-8.72873898e-16,0.000288750345,-7.27019497e-18,7.81050526e-13,2.18363204e-11,1.19057279e-12,1.81567941e-12
0.006,0.0921658757,10.6308537,-178.878089,301.684336,0.647355665,0.00021532937,6.17426319e-15,7.18382592e-15,2.1107867e-07,1.94999708e-17,0.000211971332,4.15495963e-13,2.99538113e-12,2.135879e-14,3.83529674e-29,1.35698347e-16,1.08439227e-26,4.34491522e-10,0.99868419,6.4892552e-05,3.60705657e-05,3.50110972e-14,3.16607732e-09,-3.7354007e-18,6.13067347e-14,1.4336112e-09,6.90757917e-26,6.14974649e-06,1.11885234e-15,9.82581139e-07,4.88440509e-11,1.96951697e-07,1.71371693e-15,5.64949676e-09,1.63003213e-09,-4.40065716e-14,-6.86150858e-15,1.8456766e-14,4.13459514e-08,1.49023007e-26,1.232439e-07,1.16001811e-10,3.78272377e-11,3.93893415e-13,3.28645931e-15,4.54454113e-08,2.63580923e-13,2.92005204e-19,9.88057996e-10,1.7460151e-11,8.20960538e-09,-1.04511689e-15,0.000779774036,-7.2721604e-18,3.13734328e-12,8.78926283e-11,4.31081194e-12,6.49628906e-12
0.006375,0.0846485349,11.320652,-178.878089,304.098364,0.642152618,0.000324791332,8.68031492e-15,5.37025984e-15,5.42969291e-07,1.04872977e-16,0.000545001355,1.09465431e-12,7.76830802e-12,8.01965748e-15,8.52964282e-29,2.15965055e-16,9.80468964e-26,1.10752198e-09,0.996813488,0.000168502653,0.000109979634,1.03402861e-13,9.96475481e-09,1.16361451e-17,1.94164963e-13,4.55175537e-09,1.02847572e-25,1.84316402e-05,4.54592663e-15,3.01939226e-06,1.57186584e-10,6.36088109e-07,3.36789567e-15,1.93227869e-08,5.57505988e-09,-2.59603109e-14,-2.717383e-15,3.10113421e-14,1.0771525e-07,5.9821171e-26,3.20688777e-07,3.30937721e-10,1.15926601e-10,8.42737956e-13,2.30384514e-15,1.45290498e-07,8.15295812e-13,3.35796833e-19,3.02191383e-09,5.3400779e-11,2.51086237e-08,-9.34491336e-16,0.00201496395,-7.27523366e-18,1.18854769e-11,3.33510753e-10,1.47597364e-11,2.22246249e-11
0.00675,0.0772607805,12.0435088,-178.878089,309.452955,0.631364846,0.000478390724,1.29467526e-14,2.37332251e-15,1.32169428e-06,5.85704413e-16,0.00132399105,2.83185434e-12,1.90321437e-11,1.7730973e-15,1.60327403e-28,2.6795337e-16,1.11317481e-24,2.68415802e-09,0.992474873,0.000413895192,0.000314682116,2.92030282e-13,2.93707919e-08,5.35830656e-17,5.75072348e-13,1.35297198e-08,4.14420872e-26,5.18827233e-05,1.76711272e-14,8.7024293e-06,4.74025172e-10,1.92315971e-06,6.55310505e-15,6.1698411e-08,1.78012843e-08,-1.16304171e-14,-5.76185623e-16,5.47084741e-14,2.65024302e-07,2.7071954e-25,7.89251889e-07,8.88409363e-10,3.33333931e-10,1.90007862e-12,8.88035207e-16,4.34674558e-07,2.41105295e-12,2.39447586e-19,8.67211199e-09,1.53246466e-10,7.20553481e-08,-7.08063841e-16,0.00492864035,-7.27706215e-18,4.19151615e-11,1.17695799e-09,4.718411e-11,7.11802423e-11
0.0069375,0.0737754185,12.4294975,-178.878089,314.270495,0.622211798,0.000575006853,1.70778865e-14,2.45257457e-15,2.05525308e-06,1.39752686e-15,0.00205411132,4.7751127e-12,2.96934437e-11,5.6618863e-16,3.0320979e-28,3.83529498e-16,4.15179471e-24,4.18868151e-09,0.988389316,0.000646892083,0.000536036374,5.05744052e-13,5.08749447e-08,1.06253534e-16,9.93539786e-13,2.35527365e-08,4.16270225e-26,8.75482848e-05,3.74301282e-14,1.48842911e-05,8.33769889e-10,3.38342504e-06,1.07510101e-14,1.12097858e-07,3.23425085e-08,-6.71378651e-15,-3.57582579e-17,7.34941897e-14,4.14129115e-07,6.71856251e-25,1.23485347e-06,1.45835454e-09,5.69426509e-10,2.89642298e-12,3.93415122e-16,7.59496596e-07,4.19121257e-12,1.60951843e-19,1.47975596e-08,2.61490425e-10,1.22950884e-07,-5.77296072e-16,0.00768799116,-7.2743298e-18,8.10024394e-11,2.27270756e-09,8.58452959e-11,1.29622009e-10
0.007125,0.0705450011,12.8431183,-178.878089,321.417004,0.609348488,0.000686000923,2.38960534e-14,4.56103775e-15,3.1817589e-06,3.24476348e-15,0.00316817676,8.25367236e-12,4.61248988e-11,1.41319906e-16,7.78954815e-28,7.01411301e-16,1.56671169e-23,6.53378352e-09,0.982091387,0.00100691512,0.000913670493,8.89751549e-13,8.82242387e-08,2.14134087e-16,1.71032643e-12,4.10642547e-08,1.51711235e-25,0.000147732727,8.2056563e-14,2.54756123e-05,1.47188079e-09,5.96993626e-06,1.94724087e-14,2.04693929e-07,5.90582309e-08,-3.44772218e-15,3.61459214e-16,9.8917589e-14,6.4366113e-07,1.90849871e-24,1.92417682e-06,2.38910711e-09,9.73523023e-10,4.42593722e-12,1.3261002e-16,1.32928678e-06,7.29721804e-12,8.30596683e-20,2.52680936e-08,4.46517322e-10,2.09949212e-07,-4.18720939e-16,0.011946947,-7.26435625e-18,1.5829119e-10,4.43525347e-09,1.57074495e-10,2.3731165e-10
0.0073125,0.0676239339,13.2935591,-178.878089,331.648008,0.592145095,0.000810786255,3.62209687e-14,9.39448012e-15,4.84763209e-06,7.12268398e-15,0.00480041426,1.45669881e-11,7.05069147e-11,2.73084537e-17,2.48655084e-27,1.46221483e-15,5.75070889e-23,1.00947633e-08,0.972721736,0.00154256374,0.00153023363,1.56357247e-12,1.5015559e-07,4.47949475e-16,2.86738605e-12,7.02674191e-08,8.04100697e-25,0.000244981694,1.86534874e-13,4.2829596e-05,2.55540389e-09,1.03457094e-05,3.80323685e-14,3.66751215e-07,1.05814716e-07,-1.54741996e-15,9.44938662e-16,1.32394933e-13,9.82930346e-07,6.3561513e-24,2.95079332e-06,3.84574474e-09,1.63529773e-09,6.68181125e-12,3.3364391e-17,2.28284608e-06,1.24519224e-11,2.84513335e-20,4.2393792e-08,7.49149177e-10,3.5224456e-07,-2.49852516e-16,0.0182839284,-7.24099427e-18,3.03647201e-10,8.4887973e-09,2.82238702e-10,4.26315116e-10
0.0075,0.0650256605,13.7897966,-178.878089,345.725841,0.570426314,0.000947603523,6.04049989e-14,1.82149336e-14,7.20907592e-06,1.4533747e-14,0.0070845808,2.61841286e-11,1.05180555e-10,4.11968805e-18,8.96939326e-27,3.11483987e-15,2.03389693e-22,1.53643393e-08,0.959336425,0.00230643932,0.00248852424,2.71959404e-12,2.47624686e-07,9.88391806e-16,4.60582891e-12,1.16481074e-07,4.7345051e-24,0.000394656926,4.409649e-13,6.98739278e-05,4.30864384e-09,1.73764161e-05,7.77734238e-14,6.35288923e-07,1.83292485e-07,-6.01078168e-16,2.29857921e-15,1.75226851e-13,1.46194374e-06,2.51231776e-23,4.41604434e-06,6.01815948e-09,2.66666904e-09,9.86009708e-12,6.19598347e-18,3.79622012e-06,2.05229829e-11,3.50223185e-21,6.90523427e-08,1.2202387e-09,5.73747518e-07,-1.11636848e-16,0.027335764,-7.1958576e-18,5.62053092e-10,1.56573321e-08,4.90810885e-10,7.40325306e-10
0.0076875,0.0627015693,14.338653,-178.878089,364.284743,0.544692234,0.0010934691,1.1124761e-13,3.37736405e-14,1.04055115e-05,2.74029184e-14,0.0101244128,4.7702671e-11,1.52254768e-10,4.97041746e-19,3.54253205e-26,6.54268283e-15,7.12909813e-22,2.29754906e-08,0.941050828,0.00334656027,0.00390000887,4.6743196e-12,3.92499229e-07,2.31938277e-15,7.00315802e-12,1.85533259e-07,2.96448965e-23,0.000613089851,1.08180511e-12,0.000109771582,7.00261267e-09,2.80531461e-05,1.62959305e-13,1.05439432e-06,3.04211045e-07,-2.02407482e-16,5.84505579e-15,2.28555283e-13,2.10521343e-06,1.16482244e-22,6.41244055e-06,9.08966696e-09,4.18932924e-09,1.41126189e-11,8.48018752e-19,6.06240436e-06,3.23355614e-11,-2.28221649e-21,1.08365782e-07,1.91495739e-09,9.00399347e-07,-2.14179096e-17,0.0397057997,-7.11907732e-18,9.93838768e-10,2.75468618e-08,8.18685817e-10,1.23154987e-09
0.007875,0.0605334733,14.9427709,-178.878089,387.69453,0.51612109,0.00124441646,2.23875405e-13,6.08482534e-14,1.45273872e-05,4.78912963e-14,0.013962166,8.72618638e-11,2.13124659e-10,4.9655326e-20,1.49818041e-25,1.33752152e-14,2.64767887e-21,3.37340405e-08,0.917222698,0.0046956536,0.00586481687,7.97273917e-12,5.95248511e-07,5.77645934e-15,9.99453403e-12,2.82654528e-07,1.90034301e-22,0.000914508848,2.72459863e-12,0.000165330495,1.09275196e-08,4.33299255e-05,3.42922034e-13,1.66839902e-06,4.81359829e-07,-5.98093309e-17,1.52903083e-14,2.93646017e-13,2.92486276e-06,6.09413781e-22,9.00292545e-06,1.31897879e-08,6.31272235e-09,1.94853703e-11,8.64119167e-20,9.25412108e-06,4.83069226e-11,-1.40273014e-21,1.63133518e-07,2.88277758e-09,1.35546157e-06,3.79806577e-17,0.0558467058,-7.0009662e-18,1.6689078e-09,4.59629885e-08,1.3027838e-09,1.95256702e-09
0.0080625,0.058348298,15.5992726,-178.878089,415.987571,0.486290396,0.00139601266,4.80689645e-13,1.06016006e-13,1.95898501e-05,7.82261269e-14,0.0185589319,1.58038404e-10,2.88071302e-10,4.27175956e-21,6.51783095e-25,2.61571281e-14,1.10307355e-20,4.86687074e-08,0.887612184,0.00636203174,0.00844870819,1.35493805e-11,8.62299053e-07,1.50576816e-14,1.33285234e-11,4.11181262e-07,1.18928217e-21,0.00130761843,6.9057463e-12,0.000238327668,1.63540942e-08,6.39129244e-05,7.07132197e-13,2.51223866e-06,7.24816237e-07,-1.56768858e-17,3.97541624e-14,3.7283148e-13,3.91589274e-06,3.39156475e-21,1.22032123e-05,1.83431247e-08,9.1084259e-09,2.58570326e-11,7.96057334e-21,1.34802103e-05,6.7879826e-11,7.01453847e-22,2.35176788e-07,4.15589067e-09,1.95407026e-06,9.8682147e-17,0.0759562065,-6.83419126e-18,2.65267764e-09,7.25555852e-08,1.97146818e-09,2.94441726e-09
0.00825,0.0559515099,16.2996311,-178.878089,448.888264,0.456752051,0.00154399159,1.0654368e-12,1.76182282e-13,2.55232749e-05,1.20450992e-13,0.0237966798,2.78492417e-10,3.76109369e-10,3.28901558e-22,2.77048125e-24,4.80254554e-14,4.98453448e-20,6.91091794e-08,0.852455868,0.00832578134,0.0116657305,2.27580815e-11,1.19412677e-06,4.01097396e-14,1.66029805e-11,5.71586865e-07,6.92267623e-21,0.00179315169,1.71527273e-11,0.000329010435,2.34931055e-08,9.00777961e-05,1.39125686e-12,3.6024625e-06,1.03935081e-06,-3.18149472e-18,9.94641502e-14,4.71482073e-13,5.05588147e-06,1.87897014e-20,1.59744587e-05,2.44307406e-08,1.25906022e-08,3.28940712e-11,6.27063191e-21,1.87533207e-05,8.8740485e-11,4.17560736e-21,3.24844422e-07,5.74047763e-09,2.69913127e-06,2.00089598e-16,0.0999247149,-6.61564605e-18,3.98180478e-09,1.08381509e-07,2.83089217e-09,4.22439028e-09
0.0084375,0.0531641495,17.0307195,-178.878089,485.922654,0.428693407,0.00168479492,2.3522553e-12,2.75378143e-13,3.21840956e-05,1.75876891e-13,0.0295009089,4.68978494e-10,4.75138077e-10,2.3465975e-23,1.09408999e-23,8.16082513e-14,2.20317748e-19,9.68116072e-08,0.812431025,0.0105416511,0.0154731985,3.65791608e-11,1.58487481e-06,1.06163235e-13,1.93443498e-11,7.61240066e-07,3.60254467e-20,0.0023633519,4.05751278e-11,0.00043597299,3.24510459e-08,0.00012158666,2.55253466e-12,4.93251347e-06,1.42306408e-06,1.54560819e-18,2.33876461e-13,6.01237387e-13,6.30918234e-06,9.75676305e-20,2.02289821e-05,3.11765481e-08,1.6710003e-08,4.00346794e-11,2.24671527e-20,2.49824733e-05,1.05901578e-10,1.21307355e-20,4.30872779e-07,7.61423934e-09,3.5801586e-06,4.01875493e-16,0.127350738,-6.3472868e-18,5.62441294e-09,1.53538535e-07,3.84711629e-09,5.77650223e-09
