grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,2.96999773,-1.53793511e-18,-33437.7899,300,0.651698552,-3.04660304e-15,3.6404808e-17,-1.32844174e-16,-1.71237776e-16,-1.26698362e-14,-2.63340234e-16,-8.06376225e-23,1.50852496e-15,-3.42100637e-15,-9.28560641e-15,1.36506746e-15,-3.44588864e-14,-1.60264902e-15,1,-1.31929482e-14,8.96387038e-18,2.9923671e-17,5.19461594e-15,4.99839838e-25,-2.67565989e-17,9.42743412e-15,8.93323297e-20,-1.23578722e-14,6.07700259e-14,-1.05004392e-16,-1.84797169e-16,4.23207858e-17,7.23598556e-17,-1.1085273e-19,-1.36008551e-14,-1.22728274e-14,-7.30455909e-16,-3.0235432e-17,-4.78966614e-17,-4.09935727e-39,-7.14044708e-15,1.34181269e-16,1.21636183e-15,-1.797754e-15,1.82965061e-16,-8.88413345e-17,-8.22842317e-15,-6.00896635e-27,-1.33949998e-16,1.3902089e-18,-6.42143406e-19,2.29232149e-23,-6.15942284e-15,1.45126156e-19,-9.75805913e-20,-1.15108077e-14,-4.17240084e-14,-1.86978762e-14
0.000375,2.96756834,6.47837315,-33437.7899,300,0.651698552,-3.04715405e-15,-6.37519721e-16,-1.30909956e-16,-1.71237773e-16,-4.97422402e-16,-1.3273264e-14,-8.08257605e-23,1.50852496e-15,-3.42100359e-15,-3.11059089e-20,1.363603e-15,-1.64667642e-19,-7.91125923e-14,1,-1.31929473e-14,8.96390977e-18,2.99215954e-17,5.194616e-15,3.43713185e-23,-2.67558711e-17,9.42743376e-15,8.9336582e-20,-1.23578764e-14,4.77255889e-14,-6.90752646e-15,-1.8479711e-16,4.23813273e-17,7.23587211e-17,-1.12452915e-19,-1.36008551e-14,-1.22728322e-14,-7.30455861e-16,-3.0235432e-17,-4.78966614e-17,-2.09758461e-37,-7.14044705e-15,1.3418115e-16,1.21636182e-15,-1.79775393e-15,1.82965132e-16,-8.88402007e-17,-8.22841534e-15,-2.25477998e-25,-1.33949998e-16,1.3902089e-18,-6.42143313e-19,2.24261173e-23,-6.15942259e-15,1.45126156e-19,-9.75846296e-20,-1.15108077e-14,-4.17240038e-14,-1.86978762e-14
0.00075,2.96028017,12.9567463,-33437.7899,300,0.651698552,-3.04770627e-15,-6.37248793e-16,-1.28999188e-16,-1.71237771e-16,-1.95585166e-17,-1.37860843e-14,-8.10231307e-23,1.50852496e-15,-3.42100097e-15,-1.03791688e-25,1.36213646e-15,-7.84978687e-25,-7.38437163e-14,1,-1.31929465e-14,8.96394867e-18,2.9919485e-17,5.19461604e-15,3.57097365e-23,-2.67551416e-17,9.42743302e-15,8.93408499e-20,-1.23578806e-14,3.74613674e-14,3.7402742e-15,-1.84797047e-16,4.24359737e-17,7.23575839e-17,-1.14071595e-19,-1.36008551e-14,-1.22728368e-14,-7.30455812e-16,-3.0235432e-17,-4.78966614e-17,-2.09754369e-37,-7.14044702e-15,1.3418103e-16,1.21636182e-15,-1.79775385e-15,1.82965202e-16,-8.88391269e-17,-8.22840791e-15,-4.46171046e-25,-1.33949998e-16,1.3902089e-18,-6.4214322e-19,2.1694252e-23,-6.15942235e-15,1.45126156e-19,-9.75886792e-20,-1.15108077e-14,-4.17239992e-14,-1.86978762e-14
0.001125,2.94813322,19.4351195,-33437.7899,300,0.651698552,-3.04826062e-15,-6.36974703e-16,-1.27108568e-16,-1.71237779e-16,-8.39303432e-19,-1.38082183e-14,-8.12205916e-23,1.50852496e-15,-3.42099845e-15,1.61555158e-28,1.36066541e-15,5.21670893e-30,-6.93765763e-14,1,-1.31929456e-14,8.96398715e-18,2.99173656e-17,5.19461608e-15,3.57362951e-23,-2.6754409e-17,9.42743227e-15,8.93451314e-20,-1.23578849e-14,2.93786691e-14,1.21250829e-14,-1.84796981e-16,4.24860989e-17,7.23564419e-17,-1.15695169e-19,-1.36008551e-14,-1.22728412e-14,-7.30455763e-16,-3.0235432e-17,-4.78966614e-17,-2.09745192e-37,-7.140447e-15,1.34180911e-16,1.21636181e-15,-1.79775378e-15,1.82965273e-16,-8.88381003e-17,-8.22840079e-15,-6.67630002e-25,-1.33949998e-16,1.3902089e-18,-6.42143126e-19,2.09500851e-23,-6.1594221e-15,1.45126156e-19,-9.75927457e-20,-1.15108076e-14,-4.17239946e-14,-1.86978762e-14
0.0015,2.93112749,25.9134926,-33437.7899,300,0.651698552,-3.04881802e-15,-6.36699212e-16,-1.25234923e-16,-1.71237788e-16,-1.07704136e-19,-1.38111101e-14,-8.14183452e-23,1.50852496e-15,-3.42099601e-15,1.61648447e-28,1.35918738e-15,8.48426735e-30,-6.58458866e-14,1,-1.31929447e-14,8.96402526e-18,2.99152347e-17,5.19461612e-15,3.57100532e-23,-2.67536722e-17,9.42743151e-15,8.93494332e-20,-1.23578891e-14,2.30111906e-14,1.87305652e-14,-1.84796911e-16,4.25328981e-17,7.23552932e-17,-1.17326112e-19,-1.36008551e-14,-1.22728455e-14,-7.30455714e-16,-3.02354319e-17,-4.78966614e-17,-2.09735938e-37,-7.14044697e-15,1.3418079e-16,1.2163618e-15,-1.79775371e-15,1.82965344e-16,-8.88371089e-17,-8.22839389e-15,-8.90181116e-25,-1.33949998e-16,1.3902089e-18,-6.42143033e-19,2.02012877e-23,-6.15942185e-15,1.45126156e-19,-9.75968361e-20,-1.15108076e-14,-4.17239899e-14,-1.86978762e-14
0.001875,2.90926298,32.3918658,-33437.7899,300,0.651698552,-3.04937947e-15,-6.36421804e-16,-1.23375142e-16,-1.71237796e-16,-7.81908777e-20,-1.38132358e-14,-8.16169189e-23,1.50852496e-15,-3.42099363e-15,1.61394345e-28,1.35769981e-15,8.46247819e-30,-6.30647558e-14,1,-1.31929438e-14,8.96406307e-18,2.99130887e-17,5.19461616e-15,3.56814647e-23,-2.67529299e-17,9.42743074e-15,8.93537627e-20,-1.23578934e-14,1.79946041e-14,2.39346676e-14,-1.84796839e-16,4.25772727e-17,7.23541359e-17,-1.1896754e-19,-1.36008551e-14,-1.22728497e-14,-7.30455664e-16,-3.02354319e-17,-4.78966614e-17,-2.09726595e-37,-7.14044694e-15,1.34180669e-16,1.21636179e-15,-1.79775363e-15,1.82965416e-16,-8.88361427e-17,-8.22838715e-15,-1.11419383e-24,-1.33949998e-16,1.3902089e-18,-6.42142939e-19,1.94469066e-23,-6.1594216e-15,1.45126156e-19,-9.76009573e-20,-1.15108076e-14,-4.17239852e-14,-1.86978762e-14
0.00225,2.88253969,38.8702389,-33437.7899,300,0.651698552,-3.04994612e-15,-6.36141844e-16,-1.21526174e-16,-1.71237804e-16,-7.59428109e-20,-1.38153203e-14,-8.18168481e-23,1.50852496e-15,-3.42099128e-15,1.61138339e-28,1.3561999e-15,8.45657965e-30,-6.08760093e-14,1,-1.31929429e-14,8.96410064e-18,2.99109235e-17,5.19461619e-15,3.56524878e-23,-2.67521806e-17,9.42742997e-15,8.9358128e-20,-1.23578977e-14,1.40444098e-14,2.80325619e-14,-1.84796765e-16,4.2619912e-17,7.23529677e-17,-1.20622743e-19,-1.36008551e-14,-1.22728539e-14,-7.30455614e-16,-3.02354319e-17,-4.78966614e-17,-2.09717149e-37,-7.14044692e-15,1.34180547e-16,1.21636178e-15,-1.79775356e-15,1.82965489e-16,-8.88351934e-17,-8.22838053e-15,-1.34007973e-24,-1.33949998e-16,1.3902089e-18,-6.42142844e-19,1.86855325e-23,-6.15942135e-15,1.45126156e-19,-9.76051172e-20,-1.15108076e-14,-4.17239804e-14,-1.86978762e-14
0.003,2.81451677,51.8269852,-33437.7899,300,0.651698552,-3.05110586e-15,-6.35569064e-16,-1.17852838e-16,-1.71237821e-16,-7.36063387e-20,-1.38194589e-14,-8.22251709e-23,1.50852495e-15,-3.42098664e-15,1.6061575e-28,1.35313449e-15,8.44651328e-30,-5.80324485e-14,1,-1.31929411e-14,8.9641752e-18,2.99064926e-17,5.19461626e-15,3.55929794e-23,-2.67506459e-17,9.42742839e-15,8.93670491e-20,-1.23579064e-14,8.90797118e-15,3.33609166e-14,-1.84796608e-16,4.27016936e-17,7.23505747e-17,-1.24007847e-19,-1.36008551e-14,-1.22728621e-14,-7.30455512e-16,-3.02354319e-17,-4.78966614e-17,-2.09697738e-37,-7.14044686e-15,1.34180297e-16,1.21636177e-15,-1.79775341e-15,1.82965637e-16,-8.88333178e-17,-8.22836741e-15,-1.80169321e-24,-1.33949998e-16,1.3902089e-18,-6.42142651e-19,1.7126322e-23,-6.15942084e-15,1.45126156e-19,-9.7613638e-20,-1.15108076e-14,-4.17239707e-14,-1.86978762e-14
0.00375,2.72705873,64.7837315,-33437.7899,300,0.651698552,-3.0523021e-15,-6.3497831e-16,-1.14179441e-16,-1.71237838e-16,-7.13112566e-20,-1.38235975e-14,-8.26460714e-23,1.50852495e-15,-3.42098195e-15,1.60078265e-28,1.3499778e-15,8.43655409e-30,-5.61961392e-14,1,-1.31929392e-14,8.96424968e-18,2.99019237e-17,5.19461633e-15,3.5531408e-23,-2.6749062e-17,9.42742675e-15,8.93762348e-20,-1.23579155e-14,5.58484396e-15,3.68082214e-14,-1.84796444e-16,4.27824771e-17,7.23481048e-17,-1.27496961e-19,-1.36008551e-14,-1.22728704e-14,-7.30455406e-16,-3.02354318e-17,-4.78966614e-17,-2.09677648e-37,-7.14044681e-15,1.34180039e-16,1.21636175e-15,-1.79775325e-15,1.82965789e-16,-8.88314281e-17,-8.22835417e-15,-2.27693068e-24,-1.33949998e-16,1.3902089e-18,-6.42142453e-19,1.55173538e-23,-6.15942031e-15,1.45126156e-19,-9.76224328e-20,-1.15108076e-14,-4.17239607e-14,-1.86978762e-14
0.0045,2.62016558,77.7404779,-33437.7899,300,0.651698552,-3.05354568e-15,-6.34364321e-16,-1.10479937e-16,-1.71237855e-16,-6.90006477e-20,-1.38277654e-14,-8.30836018e-23,1.50852495e-15,-3.42097713e-15,1.59520979e-28,1.34670057e-15,8.4264627e-30,-5.50188898e-14,1,-1.31929373e-14,8.9643246e-18,2.98971733e-17,5.1946164e-15,3.54671743e-23,-2.67474136e-17,9.42742505e-15,8.93857705e-20,-1.23579248e-14,3.44840031e-15,3.90244727e-14,-1.84796272e-16,4.28641629e-17,7.23455344e-17,-1.31123646e-19,-1.36008551e-14,-1.2272879e-14,-7.30455297e-16,-3.02354318e-17,-4.78966614e-17,-2.09656668e-37,-7.14044675e-15,1.3417977e-16,1.21636173e-15,-1.79775309e-15,1.82965948e-16,-8.88294922e-17,-8.22834059e-15,-2.77011724e-24,-1.33949999e-16,1.3902089e-18,-6.42142249e-19,1.38432609e-23,-6.15941975e-15,1.45126156e-19,-9.76315859e-20,-1.15108075e-14,-4.17239503e-14,-1.86978762e-14
