z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.601477529999999816e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,4.821851959393718846e-17,4.298447982538407618e-29,3.098178952287329844e-24,-8.788319999999438803e-01,1.944170709999999424e-16,2.268099769999999761e-43,1.376633519999999706e-27,2.329092179999999457e-01,6.713389959999998738e-27,3.075051589999999536e-27,0.000000000000000000e+00,5.324940089999998259e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759491739999999620e-44,1.283618889999999917e-29,1.023484159999999784e-33,2.126524299999999299e-35,1.169265519999999787e-46,0.000000000000000000e+00,0.000000000000000000e+00,3.864835739999999383e-52,0.000000000000000000e+00,0.000000000000000000e+00,2.562562679999999590e-77,6.292369879999999196e-50,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690674979999999162e-55,8.142201059999998726e-49,5.745606899999999283e-53,1.684503689999999424e-34,4.242745029999999445e-39,1.929528919999999871e-52,5.061827449999998683e-32,7.735914139999997224e-35,3.027239619999999570e-38,3.588634079999999461e-37,0.000000000000000000e+00,6.250511769999998627e-43,1.243257699999999766e-47,0.000000000000000000e+00,2.241748239999999344e-45,1.317059189999999824e-44,1.111188209999999609e-42,1.298208349999999686e-47,7.670907819999998045e-01,1.922719049999999376e-47,0.000000000000000000e+00,0.000000000000000000e+00,1.845796639999999836e-74,2.007161259999999642e-55
8.340283569641367481e-04,-9.491436956536268565e-02,0.000000000000000000e+00,3.576753605750561178e+02,9.804726064637953042e-01,8.340283569641367481e-04,9.745235255434784531e-04,9.989013755305751384e-06,1.297695609030302677e+01,1.457995562161802638e+01,3.922938511200226518e-06,3.905677113493662852e-13,3.468028698211145727e-08,2.294242530206307418e-01,2.973562498269804043e-07,4.217754570246682114e-03,9.964484495696271599e-08,3.822054585019550273e-07,1.233744961059039780e-27,9.949628642043462588e-36,6.129209358651475395e-29,3.822903018244776983e-30,3.493963638819985150e-24,1.657713151061119078e-20,1.365099902698937249e-05,8.045909079932233535e-04,2.004906431542527599e-19,2.734029041188814581e-17,2.446389770061162284e-28,2.241172258555073186e-25,8.239899172025698909e-22,1.439469803100293744e-37,0.000000000000000000e+00,7.201455507199789766e-30,1.066197374500636557e-21,1.197675019160304830e-28,1.000726841777953673e-24,1.221656692418870898e-29,1.098398189642546916e-23,9.499905361105160100e-24,9.475104014116603421e-20,4.965833452371601491e-18,1.341009126940028498e-15,1.459956587401899373e-14,1.053134446042252411e-20,2.382354707104461155e-06,1.403918377735863555e-06,1.272221635266082167e-08,1.785392110291564379e-11,1.353603436085315390e-26,1.141209139703334954e-12,3.243530223759428668e-17,0.000000000000000000e+00,2.097081338558683190e-15,1.232064366885859153e-14,1.039507363254008624e-12,3.102110479978373226e-17,7.655312146609940527e-01,2.457690022042064417e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.204679012097644575e-27,4.090294834847651670e-24
1.668056713928273496e-03,-1.014638363494805989e-01,0.000000000000000000e+00,4.094634718697612925e+02,8.548604374511332704e-01,1.668056713928273496e-03,1.805810460411814066e-03,4.422860856032441793e-05,4.139371140564863794e+01,3.898430417944619819e+01,4.910231414681789356e-06,2.686836728019635365e-12,8.831460406534016111e-08,2.259157226469125646e-01,6.133863478974166365e-07,7.735609862028153781e-03,2.750974653858432383e-07,7.156709546690480003e-07,1.701877191026647260e-27,3.271740542181913414e-35,3.488263255084713192e-28,2.456894788847348612e-29,1.094815374883542925e-23,1.845571931963908792e-20,2.718377516250967157e-05,1.893026370754859015e-03,2.860876486921930189e-18,7.685798490471710125e-17,1.338151810899666676e-27,1.471935257518858120e-24,1.960060638206195614e-21,3.454245774857229252e-33,0.000000000000000000e+00,2.842396556067240826e-29,9.888782520267181580e-22,7.618195148419963995e-28,2.485264985208586325e-24,8.687792790547019105e-29,3.027434430633486271e-23,2.499618053200968371e-23,6.050304676515697959e-19,5.670446262418181767e-17,2.322356390224061734e-15,2.744536634114108767e-14,2.711545974049591850e-19,4.833673234767773622e-06,2.954760124661358081e-06,3.015350800856521889e-08,4.125796944507370388e-11,9.500012511209427688e-25,2.684305410590526739e-12,7.540243085213958865e-17,6.425713685003522230e-35,4.953798744594408331e-15,2.910423869645765562e-14,2.455682977140714743e-12,2.081252261865408372e-16,7.644140360083387931e-01,3.142867018882226288e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.063643952180128770e-26,2.820475412498473642e-24
2.502085070892410244e-03,-1.089259780279803330e-01,0.000000000000000000e+00,4.589796686113611486e+02,7.611790418457473617e-01,2.502085070892410244e-03,2.577428647416021065e-03,1.206482379491571780e-04,7.644124220859185925e+01,5.592417618770503651e+01,5.606753965833143326e-06,1.055869862058480822e-11,1.729228434949192655e-07,2.224047480539692867e-01,1.007195636583085323e-06,1.095676443441028110e-02,5.528040883172514586e-07,1.027165080386199642e-06,0.000000000000000000e+00,6.959602731749273194e-35,1.363878420390582257e-27,1.045627356320510565e-28,2.926335393579125928e-23,2.050602128202054186e-20,4.075434768822238659e-05,3.119663577449615852e-03,1.674722962236533952e-17,1.494608107802247460e-16,5.285482749563858612e-27,5.190152048582790350e-24,3.247785933261673645e-21,0.000000000000000000e+00,0.000000000000000000e+00,7.611673527139692486e-29,9.081773194495122761e-22,1.875065165008436819e-27,4.253649212431064030e-24,3.019238176212739236e-28,5.454349419738128382e-23,4.385425982632709607e-23,2.183655841584602350e-18,2.928219245368093167e-16,3.314601946456789735e-15,3.960941075531126944e-14,2.705966616561437422e-18,7.371679603832836563e-06,4.476348236917184942e-06,4.991568303735344156e-08,7.077757971733331976e-11,1.517164947541923005e-23,4.402350561416554996e-12,1.197852961637344153e-16,2.517718649887846175e-35,8.184300238606215352e-15,4.808380035708501934e-14,4.057443660569544445e-12,7.759208303656701052e-16,7.634578047114475297e-01,3.563933065377976309e-21,0.000000000000000000e+00,0.000000000000000000e+00,2.538069272493450822e-26,2.194770865843022310e-24
3.336113427856546992e-03,-1.164731895885381951e-01,0.000000000000000000e+00,5.068164733039244538e+02,6.883588736477173065e-01,3.336113427856546992e-03,3.308393995782518693e-03,2.711017751646337538e-04,1.146930843935820690e+02,6.831164481096283225e+01,6.164522013488273979e-06,3.293316159247858796e-11,3.010661411062984652e-07,2.188925392099297096e-01,1.510641759737880848e-06,1.397471326032057211e-02,9.613216238840592912e-07,1.325408653379701781e-06,1.869158557255566613e-27,1.192035585113848009e-33,4.303067836593217176e-27,3.517222504605308228e-28,6.735978530126810869e-23,2.216031003753024394e-20,5.439785438932711074e-05,4.445281514235966021e-03,6.897872807050092405e-17,2.517696413506817379e-16,2.122285721755411506e-26,1.391790853777327884e-23,4.636888701222243260e-21,6.548393052361876779e-32,0.000000000000000000e+00,1.688700177333655288e-28,8.267674759329212818e-22,3.861007873484576274e-27,6.269387940269353403e-24,7.952175301775617900e-28,8.329939948201799865e-23,6.522707734917426667e-23,6.225649251319824051e-18,1.060791597394306577e-15,4.378445603717809924e-15,5.138175986932053020e-14,1.787029111205347546e-17,1.001033475818877377e-05,5.906791980753699290e-06,7.135931795833732069e-08,1.076437578162932161e-10,1.469945668080266067e-22,6.234736167346901911e-12,1.596653826013500213e-16,4.808298586019958708e-34,1.168381360675240970e-14,6.864361973203957916e-14,5.793185120556511249e-12,2.188657937397019265e-15,7.626068165621312511e-01,3.988677435738404508e-21,0.000000000000000000e+00,0.000000000000000000e+00,5.150752357652656716e-26,1.898518241641680171e-24
4.170141784820683740e-03,-1.238998398236648701e-01,0.000000000000000000e+00,5.532922257944101148e+02,6.295881522260957652e-01,4.170141784820683740e-03,4.009715229008460266e-03,5.402081420587167074e-04,1.544052896445662100e+02,7.775526760884397959e+01,6.641818477798907592e-06,8.731670920740718487e-11,4.864077565087505258e-07,2.153795399670267730e-01,2.156963096186403385e-06,1.684382635640017598e-02,1.524270485463832637e-06,1.615324017452082661e-06,3.195975938023905187e-27,0.000000000000000000e+00,1.123888099729152260e-26,9.607051499227056285e-28,1.336902468259771695e-22,2.368766182294940474e-20,6.812778156735827028e-05,5.846150993578352016e-03,2.228754275629907599e-16,3.921741795637964607e-16,8.106578030461729421e-26,3.092211919751861329e-23,6.089632080959756734e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.281750991756178577e-28,7.462010399170712504e-22,7.216439520570587804e-27,8.525012536794134238e-24,1.767645787411194932e-27,1.164420231952271722e-22,8.856152390193334396e-23,1.527671665100191809e-17,3.007625139899263263e-15,5.547172673603641335e-15,6.294948581587551375e-14,8.380276393547259668e-17,1.275782986371631424e-05,7.208010346789525663e-06,9.408703738292266042e-08,1.532578194409770774e-10,8.890387710900473526e-22,8.147765293113055616e-12,1.891571109361168839e-16,1.527897403112709815e-34,1.538851895674595470e-14,9.040838114589105017e-14,7.631744559157484880e-12,5.052125302646616872e-15,7.618298699338087454e-01,4.416216486134918172e-21,0.000000000000000000e+00,0.000000000000000000e+00,9.314839005362446995e-26,1.821385383686922065e-24
5.004170141784820489e-03,-1.311417328764411250e-01,0.000000000000000000e+00,5.985684375037022846e+02,5.810868327023035462e-01,5.004170141784820489e-03,4.687366762912517117e-03,9.992833826098000780e-04,1.947386003291319128e+02,8.511275129622075042e+01,7.064912176695898576e-06,2.094046250970072667e-10,7.486113544810412532e-07,2.118659191467300862e-01,2.993757614255239630e-06,1.959359003967149973e-02,2.270772616701162132e-06,1.899359432941267255e-06,1.454317136015087665e-30,2.199821462333393376e-32,2.560368160098926135e-26,2.248442502821811057e-27,2.343243528677852279e-22,2.528691734316924404e-20,8.195663369234521976e-05,7.309518103739507527e-03,6.230644876674561310e-16,5.838812536890932375e-16,2.883331052922613463e-25,6.049745822508424600e-23,7.579833342211877275e-21,0.000000000000000000e+00,0.000000000000000000e+00,5.821400356668603656e-28,6.675400013527248628e-22,1.278127037949118897e-26,1.104633343965297677e-23,3.574682593936113484e-27,1.543609900083186416e-22,1.135573648054595193e-22,3.444356457681234797e-17,7.325872285861800210e-15,6.852121932660408406e-15,7.444707898840938956e-14,3.186297045777465874e-16,1.562535759845264685e-05,8.346655162855226128e-06,1.178842623241241547e-07,2.101359043785223703e-10,4.024562874690483568e-21,1.012384568488570563e-11,2.029960486249962052e-16,0.000000000000000000e+00,1.926414260603926055e-14,1.131759154632528747e-13,9.556834994498950690e-12,1.017108982339694255e-14,7.611099483264938126e-01,4.846044167632800280e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.551466544768792480e-25,1.928924699001466701e-24
5.838198498748957237e-03,-1.381863535051328640e-01,0.000000000000000000e+00,6.427975909039367934e+02,5.401357173587256755e-01,5.838198498748957237e-03,5.346034823307091281e-03,1.739326568185915441e-03,2.352407988571821988e+02,9.097627155440221713e+01,7.450321483994221603e-06,4.586702114241597391e-10,1.108955381693932932e-06,2.083517640457327735e-01,4.071643785033849152e-06,2.224723623471465753e-02,3.222172185133791440e-06,2.178880246479394951e-06,1.667314805621433538e-26,1.368552922920426181e-31,5.224171958089886493e-26,4.592314108871854564e-27,3.687572633233749307e-22,2.690939601818989069e-20,9.589334437652700840e-05,8.824896793206344833e-03,1.534327357830233256e-15,8.419086736410219719e-16,8.996991111317658847e-25,1.068804085889493808e-22,9.089042203118424771e-21,0.000000000000000000e+00,0.000000000000000000e+00,9.581465296003194699e-28,5.914803376661346908e-22,2.170165295785812515e-26,1.386970989216956568e-23,6.729114784514108414e-27,1.975163657591624880e-22,1.399620352736271097e-22,7.217126897669586121e-17,1.576018209132400606e-14,8.319710343300087175e-15,8.598914328572127153e-14,9.944026752017867326e-16,1.861903755887113615e-05,9.301045109638917397e-06,1.425731451980251713e-07,2.813317654577348196e-10,1.397271097972219383e-20,1.214998346872386957e-11,1.997497079491643044e-16,9.203966787598810285e-33,2.328254975289154409e-14,1.367795277685691706e-13,1.155531057599721620e-11,1.833303173677439126e-14,7.604341141890741396e-01,5.277738444722460364e-21,0.000000000000000000e+00,0.000000000000000000e+00,2.412713994328678367e-25,2.208943832652160664e-24
6.672226855713093985e-03,-1.450039315996203282e-01,0.000000000000000000e+00,6.859457264649723811e+02,5.057186943409617275e-01,6.672226855713093985e-03,5.986642506827544695e-03,2.989342428423897354e-03,2.756348795486784979e+02,9.557970572094151862e+01,7.805107922573110719e-06,1.009104996202605405e-09,1.623048527444842350e-06,2.048370128739062379e-01,5.522196021792537503e-06,2.480901700430386200e-02,4.440173113611661600e-06,2.453524468077022106e-06,0.000000000000000000e+00,9.638692721015955763e-32,1.092344075575794329e-25,8.853990209250618599e-27,5.384286049081323829e-22,2.857850894611774311e-20,1.099723015135637739e-04,1.039175898675874163e-02,3.779224689834009317e-15,1.205576714243438963e-15,2.951064532570085967e-24,1.797972259728888654e-22,1.061104887474831984e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.518126137050581943e-27,5.191545010130165944e-22,3.706407619310538949e-26,1.713287538948722681e-23,1.250738435200975065e-26,2.478457559142168136e-22,1.677993530100975308e-22,1.531391323135207446e-16,3.275266694336038529e-14,1.002090565969880241e-14,9.772358970472330121e-14,3.100991231355366871e-15,2.176902155016521452e-05,1.001451322617401859e-05,1.681455830146313809e-07,3.751129168629714906e-10,4.696341885875107761e-20,1.422378199493798680e-11,1.814871447959026654e-16,1.376441840999321835e-32,2.744341103227768497e-14,1.612132720016701822e-13,1.362878258229687672e-11,3.117093757408685609e-14,7.597984416906655714e-01,5.711232659559991310e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.596381977844740513e-25,2.701032434292061112e-24
7.506255212677230733e-03,-1.516399088307703868e-01,0.000000000000000000e+00,7.282766074302546713e+02,4.755333755834720844e-01,7.506255212677230733e-03,6.614488842200831609e-03,4.872344887295512912e-03,3.158115563445050498e+02,9.938379272545925858e+01,8.141716209061123746e-06,2.029647223669854140e-09,2.307300927096546928e-06,2.013217454672230344e-01,7.378601678124330370e-06,2.730560695656947950e-02,5.896074864977058914e-06,2.723452151155026530e-06,7.770998269486284477e-28,3.628884638429195850e-31,2.329697942437479978e-25,1.555975840989488642e-26,7.377394251554894013e-22,3.030488809550760952e-20,1.241869435443756944e-04,1.199631713627538100e-02,8.268886148957175631e-15,1.687336477268326111e-15,8.134631146837248366e-24,2.822771526677367958e-22,1.215076507011057921e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.266603863499898437e-27,4.503697574444692076e-22,6.104371532228912093e-26,2.086879493137953573e-23,2.186373740456859952e-26,3.053742931356182580e-22,1.967268831200733997e-22,3.010423563895237837e-16,6.132123096652316353e-14,1.196143511650559612e-14,1.097315610472869792e-13,8.024051979297588325e-15,2.505598773467438231e-05,1.050960100794559379e-05,1.943650523256680849e-07,4.936086212406931318e-10,1.253474230827783085e-19,1.633170420683536981e-11,1.585520370742698252e-16,4.544451582708646470e-32,3.171010630556424098e-14,1.862582922098067444e-13,1.575959873300641614e-11,4.880869169952127621e-14,7.591899338409470177e-01,6.146010943399282269e-21,0.000000000000000000e+00,0.000000000000000000e+00,5.061364738320057878e-25,3.393701589715772026e-24
