z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.849522040000000089e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,7.211318204365079622e-58,-8.677033433233699333e-90,0.000000000000000000e+00,-9.037600000000420408e+00,2.907603499999999999e-57,1.233347079999999936e-85,1.101101940000000036e-65,2.329092180000000012e-01,1.519488510000000052e-70,1.660697930000000085e-80,9.621183330000000281e-67,0.000000000000000000e+00,3.725866019999999603e-108,3.027674269999999718e-159,5.302365829999999800e-124,2.565603109999999699e-125,2.890665819999999758e-102,3.573358459999999752e-98,0.000000000000000000e+00,5.239077170000000129e-104,3.900522189999999783e-140,3.793523920000000123e-112,1.809780179999999980e-172,7.543186479999999422e-120,1.054362210000000129e-112,4.093954859999999747e-190,3.811327690000000101e-112,4.501239609999999872e-183,1.534032239999999838e-113,1.841353099999999945e-117,1.602655189999999904e-108,3.750771450000000124e-175,5.722130680000000031e-119,1.269876579999999914e-121,1.897424310000000166e-96,0.000000000000000000e+00,5.691703279999999969e-88,3.239062459999999874e-100,1.386745460000000027e-95,1.000431639999999997e-96,1.017002370000000007e-103,1.450992170000000117e-65,1.234121699999999973e-101,1.865522579999999938e-136,5.891840649999999924e-110,5.281682140000000128e-113,2.539477559999999867e-159,2.310372569999999958e-112,1.699964860000000081e-112,4.419806660000000103e-110,1.293550569999999960e-112,7.670907820000000266e-01,0.000000000000000000e+00,4.220347220000000328e-127,9.357182900000000097e-135,4.734284980000000443e-175,2.386022549999999827e-122
8.340283569641367481e-04,-3.176396632802477304e-01,0.000000000000000000e+00,3.534576869769480254e+02,9.920205671013956339e-01,8.340283569641367481e-04,8.780324640330145402e-04,1.007355288459952465e-03,1.237569764194287245e+02,9.686525409169011880e+01,3.698533700163826436e-05,2.296072721748081480e-11,5.076656060446714469e-07,2.297568166026401626e-01,1.470210414632179653e-06,3.749027004328375594e-03,2.795899864962085563e-06,2.735069582560780133e-06,3.341425600801058749e-26,7.519915187416585046e-26,6.808861080926058441e-18,4.173787599755223409e-19,7.701338754372193146e-14,4.920361063005463068e-10,1.409592933556442368e-04,6.910210516645260608e-04,2.023983075204530968e-16,7.926609405534503460e-12,1.616385419640702758e-17,1.146235063192943243e-13,1.152751193235765717e-11,1.959889989274915217e-28,5.198270981975776705e-14,1.286680509436852325e-21,4.071137926290467916e-14,1.771602952896209684e-19,1.411293797801718795e-16,1.407445512316436445e-18,2.510437299479566181e-13,5.533111051360437077e-16,6.255211750879373832e-15,9.841483494491188749e-15,1.552372894709965954e-12,1.484620453210600943e-11,5.480989480939268630e-19,6.309919193340586643e-07,5.286923201297149462e-07,4.960337698963676227e-09,1.505066150336489026e-10,2.103910562270668588e-22,4.515969942783317395e-09,8.534815478614490481e-12,6.965754499913054388e-26,4.361684912490191426e-12,3.209311276175393472e-12,8.344111951873029157e-10,2.148599793289127552e-12,7.656165111504199539e-01,0.000000000000000000e+00,1.626175172495045219e-25,3.027774480431187616e-23,2.803230750385747445e-18,2.608467891334365664e-16
1.668056713928273496e-03,-3.366076453940520796e-01,0.000000000000000000e+00,4.042186710891608072e+02,8.656749440579230015e-01,1.668056713928273496e-03,1.668720541408161631e-03,4.983395371643111957e-03,4.516950823731286278e+02,3.930525108675042816e+02,4.681120744113239653e-05,1.722546479032009411e-10,1.128786653853737498e-06,2.263910111372389178e-01,3.375220079590817325e-06,7.072745136817912975e-03,7.530220671877755301e-06,5.432707904408513370e-06,1.516738955188554140e-25,4.000099120121498928e-24,5.126130822888234872e-17,3.558392070290096192e-18,2.880532407099723325e-13,9.564017120800948458e-10,2.887820041626809565e-04,1.680884005838455481e-03,2.418299519664957322e-15,2.009489446087319056e-11,8.881780848537146374e-17,5.758995842603804160e-13,2.816546655521328639e-11,1.871937978672045249e-25,1.216685479620021070e-13,1.463832529923840050e-20,9.768040744168251652e-14,1.170429204349802244e-18,3.615851935012197487e-16,1.109342274021428438e-17,6.900033820346441433e-13,1.508151865227226574e-15,1.592588146647637890e-14,6.219760005881722216e-14,2.867306418968194312e-12,2.865788669061782597e-11,1.526870441845679907e-17,1.351859329250243693e-06,1.103482599370431843e-06,1.215835167420669865e-08,3.556235276180851566e-10,1.519927643241816516e-20,1.099435675190299297e-08,2.089097015874306429e-11,2.669861148588116747e-24,1.065507352690936769e-11,7.839941701688677089e-12,2.038402755456011728e-09,6.424918526161875749e-12,7.644998174284184378e-01,0.000000000000000000e+00,7.244667472727458920e-25,9.727533580915457049e-23,3.143526557561169386e-17,8.073357100845119539e-16
2.502085070892410244e-03,-3.598045220093931129e-01,0.000000000000000000e+00,4.528951607888902231e+02,7.712988302766972115e-01,2.502085070892410244e-03,2.404965719036862831e-03,1.472902367560991778e-02,8.409057726061463427e+02,5.812688995501322324e+02,5.366475071952310591e-05,8.309196364953804081e-10,2.013105546127245784e-06,2.229999074211763133e-01,6.108456686418202872e-06,1.012629214461775555e-02,1.460602940861018936e-05,7.989733473952157050e-06,3.162485729603284618e-27,7.585322959924611340e-23,2.061098620373738144e-16,1.564753065771297707e-17,7.145675140086836641e-13,1.403559504612410077e-09,4.375923970679616208e-04,2.808210402334939456e-03,1.578836321553176507e-14,3.486930724316888139e-11,2.736438097514284986e-16,1.478606447465885208e-12,4.685582781722797075e-11,6.867124690943727675e-25,1.990126429317287331e-13,7.966702350508276250e-20,1.621324100753114976e-13,4.865152963995527734e-18,6.249112443935532241e-16,4.308523160280370775e-17,1.242826099703974795e-12,2.687288027844021737e-15,3.239421611910230109e-14,2.205577929117094087e-13,4.278286477198911755e-12,4.171770686731791001e-11,1.941676304573653717e-16,2.143498683694157778e-06,1.609298359324531642e-06,2.040991680200264933e-08,6.166559444928239768e-10,3.146160480125478113e-19,1.828997486635694712e-08,3.478245280214550202e-11,3.733656616316913738e-23,1.785108268980172562e-11,1.313460665871764758e-11,3.415155279563185447e-09,1.289876633476627903e-11,7.635398175852835534e-01,0.000000000000000000e+00,1.898663055743006935e-24,1.926891738519225422e-22,1.905525527210736036e-16,1.611914970523034984e-15
3.336113427856546992e-03,-3.836432728716737683e-01,0.000000000000000000e+00,4.999660925427799611e+02,6.975298420422586521e-01,3.336113427856546992e-03,3.103726499896707590e-03,3.532195315399173918e-02,1.273376550085941517e+03,7.208163992641008235e+02,5.914656463046984018e-05,3.651237130288999259e-09,3.297275821088822870e-06,2.195954833728042677e-01,1.004240130402041799e-05,1.299295937308491029e-02,2.457107553939308892e-05,1.039069970144735449e-05,4.768589986155690249e-28,9.917723287541985277e-22,6.336435469098046714e-16,5.132106676760744090e-17,1.468546224102587068e-12,1.840326334957568636e-09,5.872891018170216726e-04,4.030561746665836144e-03,8.643097323341398230e-14,5.198342482915486986e-11,6.707462614764051365e-16,2.869482593370471208e-12,6.663803202395837211e-11,7.456221843099191078e-24,2.818408519363105883e-13,3.103878522906682777e-19,2.321464663275899202e-13,1.700084090602081222e-17,9.223641051808559412e-16,1.240658228709620875e-16,1.891303853216169129e-12,4.031259665424703794e-15,6.177914433244193224e-14,5.939324934440965535e-13,5.865996346816094337e-12,5.430074267801743759e-11,1.778741033847911639e-15,3.016020829061276130e-06,2.004551437751717770e-06,2.939811671078148740e-08,9.464224996671726060e-10,3.260870164334744310e-18,2.610381257093172499e-08,4.945582090257770573e-11,3.712377450929278700e-22,2.567729920535456023e-11,1.889251086558937129e-11,4.912591316465148680e-09,2.195073486765285992e-11,7.626811706615962416e-01,0.000000000000000000e+00,3.988461405296025483e-24,3.137881928148741738e-22,9.167140244646493339e-16,2.701097207426582057e-15
4.170141784820683740e-03,-4.072346901033034872e-01,0.000000000000000000e+00,5.456459917648553528e+02,6.381323207590875457e-01,4.170141784820683740e-03,3.773778550529427803e-03,7.442302082445340083e-02,1.722795579587163957e+03,8.251114873013817714e+02,6.380794919762752847e-05,1.392042866548352246e-08,5.151483884907131758e-06,2.161817611161709063e-01,1.560647647171612939e-05,1.571600483476130392e-02,3.749360062203592730e-05,1.261230355261254935e-05,8.719093651008887543e-25,9.864500379106485095e-21,1.660563406791616797e-15,1.411006377540336960e-16,2.676906311415605438e-12,2.270225866807489740e-09,7.378768525049451575e-04,5.326679024173436652e-03,3.935628062176339287e-13,7.139842131902193277e-11,1.452175411745313634e-15,4.696816131833335363e-12,8.692106014700803773e-11,6.312081383947847209e-23,3.693230011671125659e-13,1.000601155555222466e-18,3.070602460439107746e-13,4.957952689939733088e-17,1.251483208536129740e-15,3.023004596930451672e-16,2.633412367081139020e-12,5.510053586118266948e-15,1.141972038028916868e-13,1.332541117660651131e-12,7.687007591345717561e-12,6.657572253166342736e-11,1.215103322139107808e-14,3.977259820432328537e-06,2.264081118197206172e-06,3.896349150155034730e-08,1.355627067773269266e-09,2.208284002542225659e-17,3.429344058131226902e-08,6.425312731261656274e-11,2.862273956294659021e-21,3.399926748918021198e-11,2.501350448908300252e-11,6.504789499126792658e-09,3.397475237525158666e-11,7.618966673073420681e-01,0.000000000000000000e+00,7.366746347671703734e-24,4.598260666824805864e-22,3.330422576418878868e-15,4.117307743909686406e-15
5.004170141784820489e-03,-4.302562629587577403e-01,0.000000000000000000e+00,5.900502468348115599e+02,5.892966494711225911e-01,5.004170141784820489e-03,4.420566006586411009e-03,1.423393797859036081e-01,2.178971822855947266e+03,9.040293320648171402e+02,6.791633031847070111e-05,4.327263561002826402e-08,7.826946023013663651e-06,2.127609825852642134e-01,2.335923731723063654e-05,1.832230956430783847e-02,5.272451506644342683e-05,1.462092573089248305e-05,1.928659891492083807e-24,7.250335355340213020e-20,3.920327014771982999e-15,3.453549901443929718e-16,4.499207696458923461e-12,2.695854850651016213e-09,8.894355938040788764e-04,6.683499619971123781e-03,1.415790926290425886e-12,9.324887677443401757e-11,2.911139474053177887e-15,6.801974446830135739e-12,1.072145863203998105e-10,3.913432937695956080e-22,4.613113528756452875e-13,2.837876842300299206e-18,3.868814546322059700e-13,1.203811745968883857e-16,1.613248121381995833e-15,6.637157788915629985e-16,3.480088547610378950e-12,7.109668303176337911e-15,2.075152454244752740e-13,2.645791006639491556e-12,9.809896845750370743e-12,7.868101280300545392e-11,6.043964087582357547e-14,5.031907470123717889e-06,2.372916594157403737e-06,4.900834463729968992e-08,1.848729090348426221e-09,1.107361961335345312e-16,4.277671490014951118e-08,7.822855605854846833e-11,1.671339462546632210e-20,4.274159190687850815e-11,3.143857085108635703e-11,8.176242503278011980e-09,4.948423510039241843e-11,7.611697715687727461e-01,0.000000000000000000e+00,1.250504079195982476e-23,6.312234644524309454e-22,9.180127195393892500e-15,5.922534218027069573e-15
5.838198498748957237e-03,-4.525870864670652471e-01,0.000000000000000000e+00,6.332717690980945235e+02,5.483133699377498171e-01,5.838198498748957237e-03,5.048230151441065322e-03,2.495422658282334116e-01,2.636106023664277927e+03,9.640249311487189061e+02,7.163477905796414834e-05,1.098417382848825922e-07,1.164078152114705147e-05,2.093351314758923887e-01,3.384195399421170860e-05,2.083235491832323427e-02,6.884064795942066827e-05,1.638640111181412809e-05,3.032716026614350514e-23,3.996188231033946427e-19,8.480171436083605016e-15,7.677099878803803540e-16,7.101829933891004733e-12,3.119680577091325073e-09,1.042087197124475298e-03,8.091096539951672661e-03,4.053653804790596294e-12,1.177591120877389379e-10,5.494454829210997780e-15,8.918414965701284895e-12,1.270635767714868988e-10,1.875981652932783155e-21,5.581154464841524610e-13,7.182688991780009563e-18,4.720596218233907695e-13,2.448131205369865013e-16,2.009392708284521385e-15,1.347398085805955633e-15,4.453520033290667504e-12,8.828725931393801387e-15,3.694376703776293733e-13,4.783219447992044887e-12,1.230889313019505519e-11,9.075052467780903750e-11,2.251298214875734903e-13,6.173776022745320093e-06,2.337476756443625488e-06,5.945851733228769479e-08,2.413909649207645638e-09,4.377203403467165745e-16,5.149759871550231603e-08,9.008990794138989256e-11,7.476177831306898823e-20,5.186179726959414877e-11,3.812881168440661546e-11,9.915648946323121643e-09,6.904887160904711156e-11,7.604882371771881644e-01,0.000000000000000000e+00,1.986129255693192679e-23,8.283660033503106820e-22,2.001271298535818189e-14,8.182786594131330442e-15
6.672226855713093985e-03,-4.741713755409821540e-01,0.000000000000000000e+00,6.753548374952072209e+02,5.134402058566366334e-01,6.672226855713093985e-03,5.659483402369267120e-03,4.051246147551861854e-01,3.090996685183050886e+03,1.008980343936199461e+03,7.506089658456012448e-05,2.373076840223852958e-07,1.700751516966314260e-05,2.059058392174197283e-01,4.754418627292083892e-05,2.325953433932867465e-02,8.419385651142042128e-05,1.788080943974333919e-05,2.791902422085121840e-22,1.741710369175944596e-18,1.700742631530744297e-14,1.572621314003367197e-15,1.066596709858434054e-11,3.544243839971944411e-09,1.196025504581928406e-03,9.543032319614504905e-03,9.697296949760138367e-12,1.453260932474722159e-10,9.872134807419369802e-15,1.074945685085162921e-11,1.460232290324987629e-10,7.381612833241339398e-21,6.606884658690426233e-13,1.646827179929168396e-17,5.636890789640048598e-13,4.289662028787861480e-16,2.440709282879350888e-15,2.577767818315900764e-15,5.592179834777681976e-12,1.068507470603435978e-14,6.421723142236931384e-13,8.049967515347927168e-12,1.527426814318449325e-11,1.029196787326606097e-10,6.699500143681730701e-13,7.387958906421954589e-06,2.181343037119495096e-06,7.026690358467667654e-08,3.024875911323006093e-09,1.440509605486546612e-15,6.042326011643945004e-08,9.840987948668682291e-11,2.691506301198067606e-19,6.136290390483380562e-11,4.507312507432849191e-11,1.171666439368049946e-08,9.347784115912478374e-11,7.598439250142495771e-01,0.000000000000000000e+00,2.980430136268352648e-23,1.051981071072517254e-21,3.654201398485230395e-14,1.097719855948230415e-14
7.506255212677230733e-03,-4.950026043571965628e-01,0.000000000000000000e+00,7.163517944011073268e+02,4.833309905386900529e-01,7.506255212677230733e-03,6.256676900155915162e-03,6.131643519074044812e-01,3.541951476239375552e+03,1.041825999102767355e+03,7.826598471622416725e-05,4.494750011210869565e-07,2.436177354552513280e-05,2.024743977079278556e-01,6.469668343845237527e-05,2.561550432608365388e-02,9.744491900662979942e-05,1.909145642051240493e-05,1.702338441347969831e-21,6.018082131397351512e-18,3.157544197964561826e-14,2.967923817098645734e-15,1.533603239859396684e-11,3.972284597285817416e-09,1.351451857136338293e-03,1.103354381266447894e-02,2.000771566722919171e-11,1.763716025672355780e-10,1.687280238588919881e-14,1.207012586237991626e-11,1.636996675266230466e-10,2.389398785645590143e-20,7.704341157131063803e-13,3.422459916427596421e-17,6.632795604596984618e-13,6.660855234882937772e-16,2.902954628589681102e-15,4.662986367040697502e-15,6.943771086499627062e-12,1.271166001622048334e-14,1.079066192962746189e-12,1.275467543056312214e-11,1.878933173676836810e-11,1.153258273989027506e-10,1.648910269572229083e-12,8.651887269245416359e-06,1.942542624571987021e-06,8.139114031105644754e-08,3.645802894917327161e-09,3.986160884953986443e-15,6.952796530980026663e-08,1.021921101351102479e-10,7.897417714257540206e-19,7.127740467252487554e-11,5.227788196125039920e-11,1.357425201000459788e-08,1.236508354264261894e-10,7.592300245677127135e-01,0.000000000000000000e+00,4.235906323247936801e-23,1.302048846727396411e-21,5.836091661008571521e-14,1.437417283498664943e-14
