grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.395353916,1.03013317e-18,-863.708052,300,0.651698552,1.0539054e-13,7.71681571e-15,-3.19857255e-14,2.47401632e-14,-3.30679047e-18,-5.38338522e-16,-5.48256521e-20,5.8483068e-18,-1.68388345e-14,-1.06928952e-14,6.09262055e-17,7.89707525e-14,1.58844794e-14,1,1.20308482e-19,-1.75149508e-16,9.75150633e-20,1.26749332e-14,-3.63599295e-15,-3.55435463e-19,-3.19232896e-14,-1.09587192e-15,2.01313214e-19,-1.73327395e-13,-1.64654797e-14,-9.19438898e-19,4.0183463e-17,-3.48712543e-20,-5.92246343e-20,6.42106766e-14,-1.57920359e-14,-1.08665658e-13,4.71966681e-15,-8.0463271e-16,-4.55219539e-37,-5.75773036e-14,4.08763231e-18,2.8861352e-14,3.94633598e-14,1.84573563e-19,-6.79607068e-15,1.84364121e-18,5.6558421e-20,1.66335539e-14,6.20696461e-20,4.48688373e-15,-1.63342434e-17,8.48910354e-18,-1.54876563e-18,-2.13940186e-19,7.85156542e-16,2.12555017e-18,-5.94517171e-14
0.000375,0.394882508,1.25708729,-863.708052,300,0.651698552,3.31158828e-13,7.10821332e-15,-2.88485361e-14,2.4740146e-14,-1.79109876e-17,-4.07866179e-15,-5.49202378e-20,5.84713831e-18,-1.68388293e-14,-5.72226008e-21,6.04383482e-17,5.69682631e-20,1.18148276e-13,1,1.22723545e-19,-1.75149557e-16,9.77672863e-20,1.26749371e-14,-3.63599138e-15,-3.55362083e-19,-3.19232897e-14,-1.0958847e-15,2.07231155e-19,-5.9510385e-14,-1.6039603e-13,-9.19144679e-19,5.3957877e-17,-3.48764099e-20,-5.93448439e-20,6.42106785e-14,-1.57920361e-14,-1.08665668e-13,4.71966855e-15,-8.04632709e-16,-3.49528538e-36,-5.75773034e-14,4.08777595e-18,2.88613511e-14,3.94633685e-14,1.83783558e-19,-6.79607027e-15,1.84677141e-18,5.65583699e-20,1.66335539e-14,6.20696457e-20,4.48688375e-15,-1.63343179e-17,8.50349264e-18,-1.54876563e-18,-2.13933999e-19,7.8515654e-16,2.12564645e-18,-5.94517172e-14
0.00075,0.393468285,2.51417458,-863.708052,300,0.651698552,1.00966491e-12,7.08447874e-15,-2.60091805e-14,2.47401304e-14,-1.6243861e-17,-7.29931883e-15,-5.50146331e-20,5.84607555e-18,-1.68388222e-14,-3.06004323e-27,5.99524913e-17,4.09000743e-26,9.18617337e-14,1,1.31464317e-19,-1.75149566e-16,9.80415967e-20,1.26749426e-14,-3.63598983e-15,-3.55288451e-19,-3.19232899e-14,-1.09589742e-15,2.07781177e-19,-2.03884016e-14,-2.01067255e-13,-9.1884259e-19,5.92775652e-17,-3.48815668e-20,-6.07097593e-20,6.42106804e-14,-1.57920374e-14,-1.08665677e-13,4.71967013e-15,-8.04632707e-16,-3.4952584e-36,-5.75773037e-14,4.0879058e-18,2.88613502e-14,3.94633772e-14,1.82990386e-19,-6.79606956e-15,1.85189331e-18,5.65583192e-20,1.66335539e-14,6.20696453e-20,4.48688377e-15,-1.63343916e-17,8.59539557e-18,-1.54876563e-18,-2.13927596e-19,7.85156535e-16,2.12576128e-18,-5.94517173e-14
0.001125,0.391111246,3.77126187,-863.708052,300,0.651698552,3.04410982e-12,7.06064142e-15,-2.34349699e-14,2.4740117e-14,-1.46367669e-17,-1.02190221e-14,-5.51092463e-20,5.84511225e-18,-1.68388138e-14,3.30887482e-30,5.94674794e-17,-6.85459274e-29,8.00479968e-14,1,1.81316806e-19,-1.75149239e-16,9.83160872e-20,1.26749485e-14,-3.63598829e-15,-3.55214382e-19,-3.192329e-14,-1.09590992e-15,2.05109298e-19,-6.96003207e-15,-2.15027609e-13,-9.18539053e-19,6.01305721e-17,-3.4886738e-20,-6.24658024e-20,6.42106824e-14,-1.57920394e-14,-1.08665685e-13,4.71967156e-15,-8.04632687e-16,-3.49521526e-36,-5.75773044e-14,4.08802339e-18,2.88613493e-14,3.94633859e-14,1.82192084e-19,-6.79606867e-15,1.8581443e-18,5.65582686e-20,1.66335539e-14,6.20696451e-20,4.48688379e-15,-1.63344647e-17,9.27473676e-18,-1.54876563e-18,-2.13920965e-19,7.85156529e-16,2.12587707e-18,-5.94517173e-14
0.0015,0.387811392,5.02834916,-863.708052,300,0.651698552,9.12005876e-12,7.03664939e-15,-2.10977034e-14,2.47401104e-14,-1.31769856e-17,-1.2868731e-14,-5.52044327e-20,5.84423787e-18,-1.68388044e-14,1.22493682e-29,5.89821424e-17,-6.8347129e-29,7.34875257e-14,1,5.41234312e-19,-1.75145735e-16,9.85845718e-20,1.26749545e-14,-3.63598676e-15,-3.55139685e-19,-3.19232901e-14,-1.09592153e-15,1.99971109e-19,-2.36393439e-15,-2.19805893e-13,-9.18235603e-19,5.80026596e-17,-3.48919369e-20,-6.43513268e-20,6.42106843e-14,-1.57920419e-14,-1.08665694e-13,4.71967286e-15,-8.04632537e-16,-3.4950878e-36,-5.75773049e-14,4.08813017e-18,2.88613484e-14,3.94633946e-14,1.813866e-19,-6.79606767e-15,1.86521245e-18,5.65582181e-20,1.66335539e-14,6.20696466e-20,4.48688381e-15,-1.63345375e-17,1.43817661e-17,-1.54876563e-18,-2.13914098e-19,7.85156522e-16,2.12598857e-18,-5.94517174e-14
0.001875,0.383568722,6.28543645,-863.708052,300,0.651698552,2.7164465e-11,7.01246032e-15,-1.89734899e-14,2.47401457e-14,-1.18502664e-17,-1.52677419e-14,-5.53009155e-20,5.84344368e-18,-1.68387942e-14,2.02607215e-29,5.8495253e-17,-6.81355617e-29,6.89806539e-14,1,3.23757497e-18,-1.75112217e-16,9.88460426e-20,1.26749603e-14,-3.63598522e-15,-3.55064157e-19,-3.19232902e-14,-1.09593012e-15,1.95935036e-19,-7.97523652e-16,-2.21434411e-13,-9.17932085e-19,5.34937214e-17,-3.4897172e-20,-6.62882627e-20,6.42106862e-14,-1.57920447e-14,-1.08665702e-13,4.71967404e-15,-8.04631403e-16,-3.49429011e-36,-5.75773012e-14,4.08822829e-18,2.88613475e-14,3.94634033e-14,1.8057168e-19,-6.79606654e-15,1.87298305e-18,5.65581675e-20,1.66335539e-14,6.20696641e-20,4.48688385e-15,-1.63346103e-17,5.26068986e-17,-1.54876563e-18,-2.13906989e-19,7.85156513e-16,2.12609454e-18,-5.94517175e-14
0.00225,0.378383237,7.54252374,-863.708052,300,0.651698552,8.03642298e-11,6.98805627e-15,-1.70451418e-14,2.47404832e-14,-1.06458785e-17,-1.73756439e-14,-5.54023392e-20,5.84272588e-18,-1.68387832e-14,2.74173682e-29,5.80053202e-17,-6.79323107e-29,6.54082314e-14,1,2.33694538e-17,-1.74797559e-16,9.91011329e-20,1.26749659e-14,-3.63598369e-15,-3.5498753e-19,-3.19232904e-14,-1.09592786e-15,2.3506236e-19,-2.64244879e-16,-2.21988613e-13,-9.17627534e-19,4.68447673e-17,-3.49024176e-20,-6.82519991e-20,6.42106882e-14,-1.57920479e-14,-1.0866571e-13,4.71967512e-15,-8.04622875e-16,-3.48850758e-36,-5.75772633e-14,4.08832753e-18,2.88613465e-14,3.9463412e-14,1.79744284e-19,-6.79606521e-15,1.88142965e-18,5.65581165e-20,1.66335538e-14,6.20698321e-20,4.48688395e-15,-1.63346833e-17,3.36115179e-16,-1.54876563e-18,-2.1389962e-19,7.85156504e-16,2.12619502e-18,-5.94517175e-14
0.003,0.365183822,10.0566983,-863.708052,300,0.65169855,4.9350302e-10,6.9387276e-15,-1.37944607e-14,2.474773e-14,-8.61560243e-18,-1.93558688e-14,-5.56947129e-20,5.84159582e-18,-1.6838758e-14,3.90876887e-29,5.70070039e-17,-6.75439184e-29,5.99131165e-14,1,4.49252495e-16,-1.66365208e-16,9.9594336e-20,1.26749768e-14,-3.63598056e-15,-3.54828704e-19,-3.19232904e-14,-1.09578538e-15,1.68748785e-18,-5.04432622e-17,-2.22210498e-13,-9.1700513e-19,2.63310018e-17,-3.49122299e-20,-7.21171438e-20,6.42106922e-14,-1.57920557e-14,-1.08665724e-13,4.71967699e-15,-8.04441239e-16,-3.36818615e-36,-5.75764235e-14,4.08875335e-18,2.88613446e-14,3.94634299e-14,1.78028501e-19,-6.79605916e-15,1.90081947e-18,5.65580125e-20,1.66335542e-14,6.20743645e-20,4.48688615e-15,-1.63348315e-17,6.28733248e-15,-1.54876563e-18,-2.13883801e-19,7.85156483e-16,2.12637861e-18,-5.94517176e-14
0.00375,0.348213148,12.5708729,-863.708052,300,0.651698541,2.43929647e-09,6.89090203e-15,-1.10619051e-14,2.48431348e-14,-6.90893132e-18,-3.19926426e-17,-5.550241e-20,5.84168973e-18,-1.68387292e-14,4.85347663e-29,5.5977801e-17,-6.72279167e-29,5.55313278e-14,0.999999998,6.12451307e-15,-2.34028855e-17,1.00079547e-19,1.2675e-14,-3.63597733e-15,-3.5466028e-19,-3.19232867e-14,-1.09496074e-15,2.80636457e-17,-9.28528573e-18,-2.22249437e-13,-9.1628387e-19,-8.84192868e-19,-3.49111102e-20,-7.2480023e-20,6.4210697e-14,-1.57920649e-14,-1.08665736e-13,4.71967919e-15,-8.02004191e-16,-1.78882225e-36,-5.75651319e-14,4.09316386e-18,2.88613426e-14,3.94634482e-14,1.7622443e-19,-6.79599704e-15,1.92291079e-18,5.65579044e-20,1.66335607e-14,6.21515597e-20,4.48692296e-15,-1.63349839e-17,8.4958492e-14,-1.54876562e-18,-2.13866413e-19,7.85156464e-16,2.12655237e-18,-5.94517175e-14
0.0045,0.327471229,15.0850475,-863.708052,300,0.651698501,1.12681064e-08,6.85293696e-15,-8.75528955e-15,2.60425862e-14,-5.46828984e-18,2.79526508e-13,-4.90697465e-20,5.8549594e-18,-1.68386948e-14,5.63293654e-29,5.49046022e-17,-6.71737299e-29,5.20297068e-14,0.999999989,7.8502205e-14,2.29437783e-15,1.00565997e-19,1.267525e-14,-3.63597389e-15,-3.54451385e-19,-3.19232202e-14,-1.09117925e-15,4.55634201e-16,-1.6402438e-18,-2.22194735e-13,-9.14124772e-19,-2.94757136e-17,-3.47907327e-20,-3.43963108e-21,6.42107156e-14,-1.57920749e-14,-1.08665731e-13,4.71968705e-15,-7.70710346e-16,1.80845461e-35,-5.74205824e-14,4.15636972e-18,2.88613424e-14,3.94634671e-14,1.74294547e-19,-6.79497123e-15,1.9479921e-18,5.65577886e-20,1.66336677e-14,6.34086399e-20,4.48752195e-15,-1.63351432e-17,1.0802665e-12,-1.54876558e-18,-2.13841005e-19,7.85156619e-16,2.12678642e-18,-5.94517166e-14
