z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-7.839424480000000139e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,1.376550612599206427e-30,-1.617220265604781423e-62,0.000000000000000000e+00,-2.482780000000101239e+00,5.550252070000000188e-30,2.948283690000000009e-56,0.000000000000000000e+00,2.329092180000000012e-01,0.000000000000000000e+00,1.492399259999999958e-51,0.000000000000000000e+00,4.362886339999999941e-44,0.000000000000000000e+00,0.000000000000000000e+00,4.796991899999999833e-70,1.804390220000000145e-77,0.000000000000000000e+00,3.470911189999999978e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228014110000000187e-51,1.083265419999999924e-100,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109771239999999971e-51,6.992392249999998760e-83,1.060629790000000038e-51,0.000000000000000000e+00,1.067387490000000026e-65,0.000000000000000000e+00,1.684749670000000014e-54,7.202695509999999480e-63,3.826926069999999791e-70,5.585294550000000309e-58,2.704560759999999915e-62,0.000000000000000000e+00,1.950951649999999801e-62,3.741149459999999818e-96,1.754884489999999987e-69,1.631383980000000215e-73,2.220303629999999901e-71,4.045743990000000031e-72,1.366352829999999963e-71,1.939216390000000055e-69,4.360388180000000129e-73,7.670907820000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.654041589999999584e-89,0.000000000000000000e+00,0.000000000000000000e+00
8.340283569641367481e-04,-1.648155550721772666e-01,0.000000000000000000e+00,3.572121148210298998e+02,9.816896471872321728e-01,8.340283569641367481e-04,9.494625884099526904e-04,8.239726066871978121e-05,4.120832333717021356e+01,4.318493622595005377e+01,1.234125914670803541e-05,3.062845160597643378e-12,1.914088567883826893e-07,2.295058653822090455e-01,5.620153856336545356e-07,4.096168565754221107e-03,5.483722616726251335e-07,8.992959384834725310e-07,0.000000000000000000e+00,1.004562778679928393e-32,3.776029292034167988e-24,2.308075582216178651e-25,1.115526341543123629e-19,6.440634521737899692e-16,4.022563068503845712e-05,7.803649548826961050e-04,4.627792918758736442e-18,1.626963971057817301e-15,9.151125330683961152e-24,2.256335424439776797e-20,1.715738895282754312e-17,1.319552963748343109e-27,5.778894465179754212e-21,7.619408219492352474e-30,5.927574249716124985e-22,8.513841042968496004e-26,2.698367063201383004e-22,1.973699112601743876e-24,9.368805117419672035e-19,3.308337384156080744e-21,9.765970718381019239e-18,9.291479651562780961e-17,2.619460918664548735e-14,3.215575187512285798e-13,8.142173588360176172e-20,1.736103155544525822e-06,1.216995201331444853e-06,9.292401199253876734e-09,6.170853049027155556e-11,2.521017068690934720e-24,1.155649286967541866e-10,1.894769624396425216e-14,1.519518570205478238e-33,9.205602923757904547e-14,3.108970648772377538e-13,4.412525400321849585e-11,1.663385905352651614e-14,7.655598704988714198e-01,7.671449233225974697e-21,0.000000000000000000e+00,0.000000000000000000e+00,5.735251410400479924e-25,3.437699958149214328e-24
1.668056713928273496e-03,-1.759071964053048609e-01,0.000000000000000000e+00,4.091753018169402480e+02,8.554267236711764477e-01,1.668056713928273496e-03,1.767892417561139819e-03,3.728281925115844888e-04,1.294061500129498086e+02,1.178377612571821658e+02,1.545567605573303603e-05,2.064317334980630149e-11,4.333701537997933321e-07,2.260289328291234245e-01,1.209091234008833031e-06,7.551629983907395469e-03,1.433528600182823065e-06,1.746888293007725095e-06,3.033601478765671087e-26,3.753830801298875776e-31,2.680162137028256115e-23,1.860188656786320854e-24,4.196170904061708189e-19,1.224464110648017316e-15,8.061159234409283412e-05,1.858026888329344798e-03,6.510997376896136071e-17,4.323932994542515391e-15,4.661438218388940112e-23,1.369083706063688425e-19,4.100209450309867838e-17,5.376782432259449325e-28,1.323499190407034481e-20,8.147879112713379417e-29,1.389747978309536358e-21,1.342555136746514394e-25,2.482762727005646332e-22,1.440632461072754663e-23,2.531643610657528983e-18,8.841947755377995074e-21,3.979456879194572992e-17,9.475414207467283877e-16,4.894982954498408449e-14,6.069751534930845014e-13,2.073955528959344274e-18,3.580493922262285064e-06,2.544994395323566039e-06,2.229412547859494103e-08,1.481896263471556684e-10,1.752496194197975830e-22,2.751448228433495096e-10,4.506648836681974539e-14,2.480307636712168311e-31,2.200995300656509609e-13,7.433322265732168429e-13,1.055034754282190926e-10,7.432713280728010933e-14,7.644543718182895686e-01,1.796265502837472735e-20,0.000000000000000000e+00,0.000000000000000000e+00,7.811953576067867640e-24,1.053805784973764611e-23
2.502085070892410244e-03,-1.886925312411954214e-01,0.000000000000000000e+00,4.588927966751135159e+02,7.613041568291707417e-01,2.502085070892410244e-03,2.528362138629785313e-03,1.032516463375379332e-03,2.370910126537849294e+02,1.690788903541924242e+02,1.765725980697381049e-05,8.213851428344042454e-11,7.789806046391658989e-07,2.225443164392772177e-01,2.070073020475627056e-06,1.071862805237772977e-02,2.745330886828272667e-06,2.562308493997583537e-06,0.000000000000000000e+00,5.161894806092177837e-30,1.012497122696993754e-22,7.677893546411676280e-24,1.042358909742109097e-18,1.781903537403710630e-15,1.211113133542252712e-04,3.074577255785075625e-03,3.868522897099819410e-16,7.973258679217355274e-15,1.353409369486514899e-22,4.015035370034560947e-19,6.748956168843173908e-17,0.000000000000000000e+00,2.145340143366477072e-20,4.141961590149685335e-28,2.284403089923551644e-21,1.840895144766737618e-25,2.254436296877804655e-22,5.197418692512970288e-23,4.525700420793735437e-18,1.559245198532534739e-20,1.174539041329655699e-16,4.864879652271817194e-15,7.460220018919150159e-14,8.764554196824882820e-13,2.115251176711994927e-17,5.527336155623320928e-06,3.801569763980332065e-06,3.706117688173512608e-08,2.628972713277460448e-10,3.216375722609386242e-21,4.531088635441533432e-10,7.338179039082088227e-14,2.493970118611268458e-30,3.651584250841995351e-13,1.233228497315172599e-12,1.750455235013245843e-10,2.019123480514800542e-13,7.635061860432661440e-01,2.841722107752387514e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.371272369400229634e-23,2.103930208513095112e-23
3.336113427856546992e-03,-2.016678017781600996e-01,0.000000000000000000e+00,5.069565472203928493e+02,6.878904936455503272e-01,3.336113427856546992e-03,3.249700847518151477e-03,2.336871128050040970e-03,3.537534897969275107e+02,2.064192393712229716e+02,1.942657301589705755e-05,2.591020620342203362e-10,1.267401785117026439e-06,2.190557490086457448e-01,3.224102732817526060e-06,1.368991023415233078e-02,4.585729249781783985e-06,3.353397312683015540e-06,6.747869152633663254e-26,4.383262644248074934e-29,2.901311365615341375e-22,2.346254172732166460e-23,2.124194396207747440e-18,2.325923607117596400e-15,1.617915638850231169e-04,4.388518623875289210e-03,1.592106807267273740e-15,1.274838583529950882e-14,3.168280329546501336e-22,8.661664066938370485e-19,9.536129412080271186e-17,1.002888059280512058e-33,3.023864294466295316e-20,1.511980952194078152e-27,3.254677115702955286e-21,2.429921115527032520e-25,2.023108328330645158e-22,1.398895591867599872e-22,6.859478117605580398e-18,2.323651173087462178e-20,2.986352093394890141e-16,1.719594232055824560e-14,1.045991831451607620e-13,1.136201747479161172e-12,1.357055365589258737e-16,7.587762732856065205e-06,4.928776646632130865e-06,5.307592075280377367e-08,4.125731543956813306e-10,2.995347564442468240e-20,6.428562769643162878e-10,1.017286259366988669e-13,1.593064689438926233e-29,5.222178154678038984e-13,1.763639500325890239e-12,2.503554275795294373e-10,4.347194882804480346e-13,7.626596021810605475e-01,3.895943086425219950e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.694996242641083684e-22,3.532746310575843477e-23
4.170141784820683740e-03,-2.144403186956422847e-01,0.000000000000000000e+00,5.535913097857912817e+02,6.291702069275036946e-01,4.170141784820683740e-03,3.940811972857019563e-03,4.793130511321627880e-03,4.744635987104611559e+02,2.343755700427950615e+02,2.093127773522148222e-05,7.448995462506661930e-10,1.959169331934754692e-06,2.155643888676493924e-01,4.789062894823999468e-06,1.650936204507288951e-02,7.098780290236090088e-06,4.122096349080356411e-06,0.000000000000000000e+00,3.099362182157385981e-28,7.241099413958386524e-22,6.154957090749483252e-23,3.859037187348622950e-18,2.861200738231807620e-15,2.026923120059929853e-04,5.780403463597806775e-03,5.624999194274585442e-15,1.902092111681852599e-14,6.774956379696032094e-22,1.573801868987236993e-18,1.238358657385561936e-16,1.507776681548311317e-28,3.954211472587891628e-20,4.729155045313287512e-27,4.296926800351140626e-21,3.211672453459632274e-25,1.794925058303015781e-22,3.262175752733175938e-22,9.535583955746277989e-18,3.161797486310359997e-20,7.058978900919913161e-16,4.937900654961580335e-14,1.404600464331746742e-13,1.389814281973014380e-12,7.129148579154549713e-16,9.778673286555255450e-06,5.877777349249207860e-06,7.009471438767819347e-08,6.082585016460051128e-10,2.022432026833459794e-19,8.413448452919232938e-10,1.278868936638835992e-13,8.586077884550303465e-29,6.889307900917576200e-13,2.326610906333803167e-12,3.303210154819402669e-10,8.191454473910273105e-13,7.618885238493272594e-01,4.955620642276184604e-20,0.000000000000000000e+00,0.000000000000000000e+00,5.603853465849555189e-22,5.424973404118357778e-23
5.004170141784820489e-03,-2.268986240125650533e-01,0.000000000000000000e+00,5.990193825565310135e+02,5.806239024222894507e-01,5.004170141784820489e-03,4.608927879682699590e-03,9.079560152024455932e-03,5.965951799795590205e+02,2.560643602757608051e+02,2.226632702743228120e-05,1.966001518350903555e-09,2.918358553872425493e-06,2.120708317195726944e-01,6.882671137086936064e-06,1.921284162046656141e-02,1.037777337601277407e-05,4.868840948322219557e-06,1.867210123503658925e-26,1.728610890524439194e-27,1.606884995443295799e-21,1.415683773477829765e-22,6.409292580224259830e-18,3.391526093001390943e-15,2.438319118551368527e-04,7.233647428848576609e-03,1.730605152384627611e-14,2.719580037009277695e-14,1.365647501657619579e-21,2.515572707622427742e-18,1.523028605353382247e-16,4.539048447101304074e-27,4.934817857806298109e-20,1.287759866581268923e-26,5.411041357141344852e-21,4.349030670093950930e-25,1.573992978396811679e-22,6.806261492711492899e-22,1.256221943840029995e-17,4.059694608632537914e-20,1.544122613303196930e-15,1.182319335406888906e-13,1.834259310437444084e-13,1.640394833509018341e-12,2.991361354598887413e-15,1.210762366126564572e-05,6.620211191349083657e-06,8.790713201757448775e-08,8.601071671544565562e-10,9.539778886423913068e-19,1.046311674492417569e-09,1.497199126945136538e-13,3.800192953677854926e-28,8.632953185364063458e-13,2.915320034642296328e-12,4.139951756197746690e-10,1.392124827920768571e-12,7.611727133124991385e-01,6.018541748442137385e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.595314857645421880e-21,7.858500506576204476e-23
5.838198498748957237e-03,-2.389998476958175577e-01,0.000000000000000000e+00,6.433351639468525036e+02,5.398797312506716795e-01,5.838198498748957237e-03,5.257685192515934407e-03,1.632286128815386289e-02,7.189031216135547311e+02,2.730731202148884904e+02,2.347739537931571900e-05,4.948088770985429076e-09,4.250382047028560880e-06,2.085752225321183817e-01,9.691539625520530059e-06,2.181831264331509507e-02,1.452077156952329743e-05,5.590098404905852387e-06,2.797595885126249048e-26,8.630943846500737615e-27,3.316077386478981150e-21,2.999900331868880205e-22,1.000319277423260612e-17,3.919897231070110487e-15,2.852473477589389161e-04,8.740227027867098972e-03,4.932608123426953295e-14,3.795809786492381264e-14,2.720777512493863435e-21,3.644669335965609796e-18,1.802815029117454007e-16,3.988796913903015935e-29,5.973135591250894068e-20,3.262148833626472411e-26,6.608418378894963403e-21,6.174079274902535412e-25,1.363773982475766388e-22,1.328986521402093540e-21,1.599553446508819358e-17,5.011607164545018470e-20,3.214717972655090718e-15,2.506488753029441498e-13,2.354755843532482881e-13,1.890436895925421796e-12,1.105119163312565714e-14,1.458937048317032159e-05,7.121724003316897760e-06,1.064115953143626995e-07,1.183193072603702716e-09,3.644276629765071913e-18,1.256658935423558032e-09,1.651374841758524587e-13,1.532542701245510970e-27,1.044397114230442275e-12,3.526537555382429749e-12,5.009502428530461724e-10,2.201356244301186505e-12,7.605016348575218688e-01,7.083505201205301677e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.082862609969621751e-21,1.097414768256931567e-22
6.672226855713093985e-03,-2.507407093255678565e-01,0.000000000000000000e+00,6.866380144323682089e+02,5.051052928676624809e-01,6.672226855713093985e-03,5.890192546834449941e-03,2.802201568801109335e-02,8.406986293877296248e+02,2.865632723533764761e+02,2.459785771929495725e-05,1.167579625900965308e-08,6.088766698581301929e-06,2.050776532508216399e-01,1.343423848219267172e-05,2.434120523512539949e-02,1.951038643052021006e-05,6.280320167954171420e-06,1.201554493666108190e-29,3.812058574061358427e-26,6.458737366223271969e-21,5.953245975766952785e-22,1.487320988140923056e-17,4.449614820563103960e-15,3.269779737578205761e-04,1.029294441544724784e-02,1.289025586148560291e-13,5.212715457610931175e-14,5.464977520213018384e-21,4.852437769839217120e-18,2.073610410024767629e-16,2.317629842185331565e-29,7.081593198629645995e-20,7.811467601590648447e-26,7.905844229309790737e-21,9.213215668625070462e-25,1.166915081184791275e-22,2.468640480936134965e-21,1.991108011041522392e-17,6.013546942725870856e-20,6.394925644064667305e-15,4.808705161384000117e-13,2.988588703754617581e-13,2.142477161258134473e-12,3.573085475449809940e-14,1.723121929349943083e-05,7.362472939019484733e-06,1.255163006552983841e-07,1.590070692902246562e-09,1.168304768419147103e-17,1.471513304363954313e-09,1.730168082831835944e-13,5.592205228129803705e-27,1.231492540839687891e-12,4.157479769172901177e-12,5.908211321392919313e-10,3.288545228450474295e-12,7.598665730066141988e-01,8.149674861254882043e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.276771150359657505e-21,1.493226739735346676e-22
7.506255212677230733e-03,-2.621178332035325464e-01,0.000000000000000000e+00,7.289738792298180670e+02,4.751582385118666707e-01,7.506255212677230733e-03,6.508306313724840537e-03,4.634377147722518187e-02,9.615797338507062477e+02,2.972226685837115951e+02,2.564953638896356444e-05,2.576267425328552172e-08,8.635955942099039794e-06,2.015781217176607076e-01,1.842115415369605943e-05,2.679069216008428747e-02,2.521455525515634699e-05,6.929699019465218290e-06,9.734385805547519606e-30,1.518201051214134884e-25,1.210938905934217878e-20,1.129691751058931401e-21,2.134041048533980853e-17,4.984704293740501462e-15,3.690877459938287069e-04,1.188766232026820802e-02,3.105052515538340330e-13,7.082916992265121394e-14,1.122332597403848487e-20,5.996567245568959370e-18,2.331412790629687750e-16,7.343438878364216239e-28,8.283534457088464136e-20,1.803768905706606129e-25,9.333461095702711435e-21,1.425336073030811085e-24,9.861277625847154641e-23,4.445902671004915469e-21,2.444114230836996451e-17,7.066992793921088295e-20,1.230113609906453172e-14,8.551517474693815192e-13,3.768810071298221776e-13,2.399356035364078821e-12,1.029994248928393541e-13,2.003878984772197321e-05,7.327742200521055635e-06,1.451685260643212953e-07,2.091252835262725906e-09,3.314512921852497308e-17,1.690405269630278989e-09,1.733216982273281017e-13,1.875781758042961466e-26,1.424374107451060055e-12,4.806939353367073965e-12,6.834561101425511122e-10,4.705389066055636944e-12,7.592620432116274909e-01,9.216544888465198797e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.884420233080956926e-20,1.996223020951784255e-22
