z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-9.801811529999999995e-02,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,2.500420890053121869e-11,2.567648127883624230e-20,1.185659435360456246e-13,-3.612001333333331732e-01,1.007476279898420688e-10,4.048897209591767537e-27,2.738133599723926282e-17,2.329092179765167858e-01,5.651185089430216149e-16,7.745139439219092281e-14,1.817097449816790181e-19,8.919312679100703520e-19,8.820850609110632289e-43,5.167991029478933988e-56,4.859200489510067920e-41,5.896786459405451868e-48,8.394415319153628820e-34,1.058082749893318170e-34,1.286055749870332597e-17,9.707127519021272418e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.202526179878754658e-50,1.821923979816303535e-46,2.878087999709815004e-36,0.000000000000000000e+00,0.000000000000000000e+00,2.614590969736382251e-48,1.518881739846857852e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999893179697534250e-42,0.000000000000000000e+00,1.324756749866430722e-35,4.417790969554573165e-24,4.285076639567955122e-26,4.978230379498066379e-36,7.733377539220276999e-18,1.299915809868935244e-19,1.480426609850735176e-22,1.022834219896872132e-23,8.616734819131214227e-53,4.465127449549801028e-29,2.954116469702149478e-34,0.000000000000000000e+00,3.682751589628684701e-31,2.763026379721416446e-30,1.658472609832783582e-28,7.867176379206786258e-34,7.670907819226576718e-01,0.000000000000000000e+00,3.714068469625526395e-48,0.000000000000000000e+00,7.562810499237475969e-46,1.035166279895628807e-37
8.340283569641367481e-04,-5.755996017384200358e-02,0.000000000000000000e+00,3.576289901422678099e+02,9.807112765697622025e-01,8.340283569641367481e-04,9.900388983026487885e-04,1.940937665845165307e-06,4.895407088773533033e+00,6.372234977396080247e+00,1.100517277355214681e-06,6.475988281624969112e-14,7.028030605524951857e-09,2.293964161140124303e-01,1.937267240557938514e-07,4.292699925918267052e-03,1.872147647419174391e-08,2.424477685309424400e-07,1.103003149296469757e-27,2.892424369867881777e-36,2.284946059745274930e-29,1.427389534669049059e-30,2.015305557403149335e-24,7.313736935625041600e-24,4.116731189821242769e-06,8.027229405961265564e-04,1.019872064102822803e-20,2.470715227245225572e-19,1.256904156042344955e-29,1.454520610289528824e-26,6.820279380275971124e-23,0.000000000000000000e+00,0.000000000000000000e+00,1.025754969715338509e-28,2.343859150452327743e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.675137627358770435e-30,3.663045521004038706e-24,7.844201662367699910e-27,3.241340282403287453e-21,4.410188326004716550e-19,5.149970038012764851e-16,3.909627945445105263e-15,1.799003639947834147e-21,2.920696368824592293e-06,1.267907391646438593e-06,1.492615731760273394e-08,4.497199233489249835e-12,4.950484225798941103e-29,5.905612975097931942e-15,4.760088415495737619e-20,0.000000000000000000e+00,3.362961019193055455e-17,2.523098915163012698e-16,1.514529921897431786e-14,1.802962779275018185e-19,7.654982783125008350e-01,0.000000000000000000e+00,1.689716967332569471e-31,0.000000000000000000e+00,1.857252744191249259e-26,2.972856510148852654e-25
1.668056713928273496e-03,-6.186706241014685442e-02,0.000000000000000000e+00,4.091516315136016146e+02,8.555035824605455863e-01,1.668056713928273496e-03,1.831167007730344441e-03,8.097129106563016307e-06,1.517251786900055954e+01,1.514000395205320437e+01,1.372318334353512576e-06,4.438894725929404548e-13,1.785071890811367920e-08,2.258768875470854864e-01,4.029247213487020075e-07,7.859153490942228509e-03,5.109683461979306334e-08,4.330434631452474435e-07,8.676950551274229452e-27,7.437486492535576110e-35,7.075162486507610294e-29,4.965549176415626317e-30,3.414864809878635172e-24,1.379361628022290528e-23,8.187839597994421917e-06,1.881604046553844375e-03,1.432203232802931862e-19,7.623700868245893375e-19,4.727104039154507594e-29,5.428319958796580256e-26,1.248174051098557447e-22,2.623300066981953331e-37,3.039674182301724839e-24,4.048429840138232202e-28,2.181383813310941905e-20,1.467811395805006915e-28,0.000000000000000000e+00,2.164013856799941516e-29,1.142771269848518635e-23,2.053409654582511970e-26,2.260917811433478365e-20,4.195533910979289495e-18,8.596554317612301689e-16,7.354429497937009581e-15,4.514741967053559211e-20,5.870987403348861035e-06,2.693413706661199714e-06,3.524045798756148361e-08,1.040624855088255040e-11,3.020107291413452308e-27,1.384141778905430842e-14,1.092802405534225636e-19,7.344616635133451777e-35,7.913813913892142272e-17,5.937426982974632042e-16,3.564328017681055292e-14,1.081284614478149723e-18,7.643632901892716269e-01,0.000000000000000000e+00,7.018853996747278313e-32,2.103324679114168951e-35,6.496728842104758608e-26,1.766985377300619873e-25
2.502085070892410244e-03,-6.660554640551030747e-02,0.000000000000000000e+00,4.584471128332143053e+02,7.622008231863729444e-01,2.502085070892410244e-03,2.612393233695733952e-03,2.155528482661462481e-05,2.793150763494203659e+01,2.134144400674146880e+01,1.564896254377435136e-06,1.764546671524450899e-12,3.625177916669509636e-08,2.223566692366825137e-01,6.602994778707194414e-07,1.112852327863500176e-02,1.058999449394322351e-07,5.981292750442125129e-07,2.504152703469843368e-26,1.650147318032490339e-35,1.593589706308340711e-28,1.211990913353960455e-29,5.227321092307410944e-24,2.001623195324823885e-23,1.228078990916867469e-05,3.094286437447258016e-03,8.512780849915844624e-19,1.636739021098988318e-18,1.120757093158532412e-28,1.234472030127684020e-25,1.709022638810051171e-22,9.714985272895717079e-36,6.895977879812348922e-24,1.083844077237639907e-27,2.009511609644363562e-20,4.231956884967270041e-28,0.000000000000000000e+00,7.832357677755236409e-29,2.128692498460675747e-23,3.592695497257102226e-26,8.617548989816826881e-20,2.070524530176169961e-17,1.181333616594589973e-15,1.064528744808215641e-14,4.577932639011507794e-19,8.882690325402180608e-06,4.126475533758208286e-06,5.820663770382815052e-08,1.771635818017102267e-11,5.214580216629816922e-26,2.265480184591147761e-14,1.697656962397038308e-19,1.264302366735320662e-36,1.304601411564281327e-16,9.787912873070626088e-16,5.876708550115418180e-14,3.947879719646741518e-18,7.633922073885225368e-01,0.000000000000000000e+00,2.814328194704192033e-32,9.303595607416770422e-35,1.654259368934242081e-25,1.179178616657395926e-25
3.336113427856546992e-03,-7.135519451204985764e-02,0.000000000000000000e+00,5.061370913907596787e+02,6.892042047416149231e-01,3.336113427856546992e-03,3.353712123666719672e-03,4.718038795305533372e-05,4.191960735640870439e+01,2.597348277928372084e+01,1.720419990589561361e-06,5.385181994261949291e-12,6.567994414378110171e-08,2.188361128575325998e-01,9.772344308517946478e-07,1.419897592379200900e-02,1.911235132466382512e-07,7.474069277168275358e-07,1.899931967979872711e-27,5.178002991083990623e-34,3.103475086200324574e-28,2.494642402832920010e-29,7.531000607333079882e-24,2.609666631162792087e-23,1.640766359330576366e-05,4.400876256429773863e-03,3.403681233496895188e-18,3.022233036930818387e-18,2.313014719912171827e-28,2.225734627819615502e-25,2.065715183251996059e-22,9.495650931829457144e-35,1.073560368036023542e-23,2.358118154257983641e-27,1.834260238801801360e-20,9.509975668344104401e-28,0.000000000000000000e+00,2.067595797271381201e-28,3.310455504962067279e-23,5.330041247695710799e-26,2.428009736414864343e-19,7.087323141310133422e-17,1.496219283461390519e-15,1.386799081740543392e-14,2.862348370316395536e-18,1.196516855670565308e-05,5.518213275735242320e-06,8.304650451230858481e-08,2.639919091286815681e-11,4.676720823284196164e-25,3.203115782126140754e-14,2.178484745549975288e-19,1.297589435545906863e-35,1.858801511067942317e-16,1.394583847062543861e-15,8.375212991807517112e-14,1.121548944656705959e-17,7.625263589735916669e-01,0.000000000000000000e+00,1.162378720226593280e-32,1.342603410135300614e-34,3.522868457332724739e-25,8.585780355353644764e-26
4.170141784820683740e-03,-7.601060416110697049e-02,0.000000000000000000e+00,5.524544748126274953e+02,6.306027739030312107e-01,4.170141784820683740e-03,4.064322919293507190e-03,9.319015400272681094e-05,5.653911905238589242e+01,2.951831732588117418e+01,1.853400802624733025e-06,1.426487881935509234e-11,1.111193325261050582e-07,2.153153343753065607e-01,1.371554053770958385e-06,1.711569297286307662e-02,3.169898964153053113e-07,8.860588747453312626e-07,5.459794735344566048e-26,3.877724557629499684e-33,5.507517743430739665e-28,4.594813092624268539e-29,1.023463907188477178e-23,3.209271143277783500e-23,2.057624613758463273e-05,5.782964120815092118e-03,1.108384991204761252e-17,5.173969124226679253e-18,4.938179109402286077e-28,3.510176992696970117e-25,2.319015284113573454e-22,2.303434102048151732e-34,1.443753595150080691e-23,4.520622869412981707e-27,1.659220741317573968e-20,1.848718813419663512e-27,0.000000000000000000e+00,4.668614112349587024e-28,4.705153933656038956e-23,7.230615662358693347e-26,5.862990672459216237e-19,1.969388591678541583e-16,1.810551480110970578e-15,1.707700891786484736e-14,1.374296853274071887e-17,1.512933418757093722e-05,6.832310795457419058e-06,1.093988753053668743e-07,3.660075114270956994e-11,2.927535226690295073e-24,4.182761990562652149e-14,2.413575790553074149e-19,0.000000000000000000e+00,2.446034782811687085e-16,1.835154655069003439e-15,1.102541683696421752e-13,2.743729554554490542e-17,7.617388220670202603e-01,0.000000000000000000e+00,5.016208319126038056e-33,1.548158466233283867e-34,6.692455024846308823e-25,6.885573541500562161e-26
5.004170141784820489e-03,-8.055025245481967078e-02,0.000000000000000000e+00,5.976580891866209413e+02,5.817319289135202132e-01,5.004170141784820489e-03,4.752289037133818408e-03,1.681437997828076549e-04,7.144373218070546727e+01,3.234162502677980910e+01,1.972484000028522719e-06,3.265052286690295249e-11,1.765247732245970307e-07,2.117944004285886583e-01,1.856320161175098535e-06,1.991857224845395430e-02,4.890836041751968340e-07,1.017979532089370351e-06,1.446517341797047165e-25,1.201000642421046555e-32,8.981136930036127885e-28,7.651566637165862957e-29,1.314777566029945756e-23,3.805124734118530474e-23,2.478838121957918278e-05,7.222999375499831662e-03,2.937967777451720281e-17,8.331709355076713845e-18,1.123380495522897831e-27,5.048626390531963077e-25,2.483091173513538548e-22,1.675948714537699953e-33,1.792151104968140239e-23,7.773808705673956699e-27,1.486705940960143943e-20,3.178428154466195900e-27,0.000000000000000000e+00,9.278389027854499235e-28,6.318437516063410299e-23,9.258438128816687629e-26,1.245158326893402350e-18,4.540580298525488669e-16,2.127923902604431538e-15,2.031312311356031707e-14,4.840913531505048184e-17,1.837676479951213715e-05,8.049145948800346146e-06,1.369149291697836376e-07,4.855934865953793076e-11,1.212552450314127090e-23,5.192808890702685058e-14,2.358909891786929166e-19,6.686735282654301797e-34,3.058666147028350088e-16,2.294769664271753662e-15,1.379435227687129185e-13,5.769161210062092407e-17,7.610071642670642733e-01,0.000000000000000000e+00,2.100992389484261308e-33,1.621973089569200648e-34,1.145884035195942992e-24,6.093770590841077252e-26
5.838198498748957237e-03,-8.494600535159020638e-02,0.000000000000000000e+00,6.416995718721410640e+02,5.413201888306797827e-01,5.838198498748957237e-03,5.418651347605959664e-03,2.958432486552381164e-04,8.647697620917355721e+01,3.454925235078099632e+01,2.080433795447014336e-06,7.283700887580408116e-11,2.737001430062698553e-07,2.082733108582886794e-01,2.479094602088435127e-06,2.261236261989413993e-02,7.265052420669559533e-07,1.144390957011083978e-06,4.570934563078837091e-26,0.000000000000000000e+00,1.408026039401847472e-27,1.205941423551497616e-28,1.606334102093883232e-23,4.401272298370043225e-23,2.905817212917109378e-05,8.720657580264190578e-03,7.509206167120435677e-17,1.320077960316509514e-17,3.088233962806246112e-27,6.880199265560402592e-25,2.553928293411626513e-22,4.980870023597161098e-33,2.104843214926223723e-23,1.267026467779189306e-26,1.319410860590381918e-20,5.105473449050602333e-27,0.000000000000000000e+00,1.783720705238516869e-27,8.228355540936929101e-23,1.141396447168912225e-25,2.617417861546971399e-18,9.954618708827750588e-16,2.453298191653355208e-15,2.362535794765774630e-14,1.631907292332464896e-16,2.173167017847271029e-05,9.123723041665013648e-06,1.655897808650259240e-07,6.351717414777854469e-11,4.671324477954148270e-23,6.231595236826435572e-14,2.017898441563644349e-19,0.000000000000000000e+00,3.696598507139832171e-16,2.773338972986666836e-15,1.668513702796312072e-13,1.141750440551653867e-16,7.603268855250692182e-01,0.000000000000000000e+00,9.009049161583280418e-34,1.588499642884531598e-34,1.858901526813758207e-24,6.071405702594019030e-26
6.672226855713093985e-03,-8.921810294788164175e-02,0.000000000000000000e+00,6.848278211322027573e+02,5.065024694855648768e-01,6.672226855713093985e-03,6.069332014694244284e-03,4.939722271865516550e-04,1.015192124845646475e+02,3.635734561504008866e+01,2.181738901372388490e-06,1.486867630976656331e-10,4.082423204292336878e-07,2.047520901326745912e-01,3.260083208017447182e-06,2.522660275542714173e-02,1.030592849750045905e-06,1.267179834078919147e-06,1.682613409670319053e-26,1.722338332084827641e-33,2.113566242741876865e-27,1.783313356954250990e-28,1.877412816872077718e-23,5.002124332827031956e-23,3.338513271355675083e-05,1.026190833890628512e-02,1.701632931412282363e-16,2.022410561723158964e-17,8.442010905563421238e-27,9.024433920429325720e-25,2.555637342949027668e-22,2.032915731207707605e-32,2.378292023656092123e-23,1.933672188370045624e-26,1.158294459730466851e-20,7.613089119137551375e-27,0.000000000000000000e+00,3.209486682116805741e-27,1.044482613384540493e-22,1.366592882202759335e-25,5.194993759346785370e-18,1.979240603906192764e-15,2.790798540778051712e-15,2.704158229958315001e-14,4.544358359046034697e-16,2.518915716619789146e-05,1.005134981929936622e-05,1.951417401920146908e-07,8.240074992821941300e-11,1.407049358122103236e-22,7.291269973282036720e-14,1.586163448614768554e-19,0.000000000000000000e+00,4.353724288046754257e-16,3.266259678113286507e-15,1.967249733978682715e-13,2.041538543450379490e-16,7.596824299230455768e-01,0.000000000000000000e+00,3.063285006837554385e-34,1.490836801495235172e-34,2.815171814516547325e-24,6.578864718154752657e-26
7.506255212677230733e-03,-9.336660417199901807e-02,0.000000000000000000e+00,7.270831651683407699e+02,4.763246127375985184e-01,7.506255212677230733e-03,6.705921095160272995e-03,7.989513260224911234e-04,1.165154295248915020e+02,3.783934234897789395e+01,2.278281963097887962e-06,2.889087887862946118e-10,5.937094670027265588e-07,2.012307235907444813e-01,4.253349129165436781e-06,2.776906237269200980e-02,1.412266059296212111e-06,1.386598178781230925e-06,9.793858511839660473e-26,4.048885788148351473e-33,3.143880724812632431e-27,2.521131637889054599e-28,2.112005253272397686e-23,5.612844060467510724e-23,3.777956705921577823e-05,1.184376026469739426e-02,3.614950821255873415e-16,3.035675848564322569e-17,2.284676122827467013e-26,1.167766774081917453e-24,2.498444162338270188e-22,6.235495900292904708e-32,2.604151815001649921e-23,2.815969587882722652e-26,1.004882834344903421e-20,1.076199034233243307e-26,0.000000000000000000e+00,5.569702693120201214e-27,1.303672252150517136e-22,1.600579662130679723e-25,1.007716685728238321e-17,3.725015863996022925e-15,3.147781163855270363e-15,3.060212517862458889e-14,1.146268925520788598e-15,2.876154020922337730e-05,1.080632642599680258e-05,2.255103627461405784e-07,1.070327813117526894e-10,3.732522780385984403e-22,8.369938182051071500e-14,1.213253072010172225e-19,5.297048701393077794e-34,5.028810252148204439e-16,3.772565508332218383e-15,2.275515694767512953e-13,3.403005857877251634e-16,7.590689562267151080e-01,0.000000000000000000e+00,5.415085899576363525e-35,1.347735777014991156e-34,4.041621093021985837e-24,7.554613549356977789e-26
