x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516985521312665,0.0,1.2434871502187834e-16,0.0,4.989999244112281e-18,0.0,0.0,0.0,0.0,0.0,1.2226451038276454e-15,4.927073479056101e-18,0.0,0.0,0.9999999999999969,2.3712317092327524e-19,1.9427194101290918e-17,0.0,0.0,4.309667088072327e-18,0.0,2.2007273679282634e-15,0.0,0.0,7.574294999386991e-15,2.9023245038696116e-16,0.0,6.253237252960546e-20,2.522490116441076e-15,0.0,1.6804233145052178e-16,2.2689398318673964e-15,9.253213844125116e-16,0.0,0.0,0.0,6.006097407800108e-15,0.0,3.2762282585443543e-19,0.0,1.3525503275667691e-20,0.0,0.0,4.744594730104822e-25,0.0,1.4063841680169295e-19,0.0,0.0,0.0,0.0,0.0,4.198395153053817e-16,0.0,0.0
3.7546933667083855e-05,0.0012515644555694619,300.0000000000004,0.6516985521312656,0.0,1.3216209883048795e-16,0.0,4.989995400877834e-18,0.0,0.0,0.0,0.0,0.0,1.100227700065291e-15,4.925580805951549e-18,0.0,0.0,0.999999999999997,2.347629990981596e-19,1.9427194104316964e-17,0.0,0.0,4.30966976122715e-18,0.0,2.2007277593443128e-15,0.0,0.0,7.226847909314542e-15,9.284819397973733e-16,0.0,0.0,2.5224935259695923e-15,0.0,1.6804231231674733e-16,2.268923359336543e-15,9.253271644097215e-16,0.0,0.0,0.0,6.006097895435951e-15,0.0,3.2761902031280186e-19,0.0,1.3498065106111116e-20,0.0,0.0,4.747672586537204e-25,0.0,1.4063841627981807e-19,0.0,0.0,0.0,0.0,0.0,4.198395169266743e-16,0.0,0.0
7.509386733416771e-05,0.0025031289111389237,300.0000000000008,0.6516985521312648,0.0,1.3997548263909758e-16,0.0,4.989991557643388e-18,0.0,0.0,0.0,0.0,0.0,9.778102963029365e-16,4.924088132846996e-18,0.0,0.0,0.9999999999999972,2.3240282727304395e-19,1.9427194107343013e-17,0.0,0.0,4.309672434381974e-18,0.0,2.2007281507603622e-15,0.0,6.353203395127974e-22,6.879400819242092e-15,1.5667314292077855e-15,0.0,0.0,2.522496935498109e-15,0.0,1.680422931829729e-16,2.2689068868056894e-15,9.253329444069315e-16,0.0,0.0,0.0,6.006098383071794e-15,0.0,3.2761521477116834e-19,0.0,1.347062693655454e-20,0.0,0.0,4.750750442969586e-25,0.0,1.406384157579432e-19,0.0,0.0,0.0,0.0,0.0,4.198395185479669e-16,0.0,0.0
0.00011264080100125157,0.003754693366708386,300.0000000000012,0.6516985521312639,0.0,1.477888664477072e-16,0.0,4.9899877144089416e-18,0.0,0.0,0.0,0.0,0.0,8.553928925405821e-16,4.9225954597424445e-18,0.0,0.0,0.9999999999999973,2.3004265544792833e-19,1.942719411036906e-17,0.0,0.0,4.309675107536798e-18,0.0,2.2007285421764117e-15,0.0,1.2773335234173083e-20,6.531953729169642e-15,2.2049809186181977e-15,0.0,0.0,2.522500345026625e-15,0.0,1.6804227404919847e-16,2.268890414274836e-15,9.253387244041414e-16,0.0,0.0,0.0,6.006098870707638e-15,0.0,3.2761140922953478e-19,0.0,1.3443188766997965e-20,0.0,0.0,4.7538282994019685e-25,0.0,1.4063841523606833e-19,0.0,0.0,0.0,0.0,0.0,4.198395201692595e-16,0.0,0.0
0.00015018773466833542,0.0050062578222778474,300.0000000000016,0.651698552131263,0.0,1.556022502563168e-16,0.0,4.989983871174495e-18,0.0,0.0,0.0,0.0,0.0,7.329754887782277e-16,4.921102786637892e-18,0.0,0.0,0.9999999999999974,2.276824836228127e-19,1.9427194113395104e-17,0.0,0.0,4.309677780691622e-18,0.0,2.2007289335924607e-15,0.0,2.4911350128833365e-20,6.184506639097193e-15,2.84323040802861e-15,0.0,0.0,2.5225037545551416e-15,0.0,1.6804225491542403e-16,2.2688739417439827e-15,9.253445044013512e-16,0.0,0.0,0.0,6.006099358343481e-15,0.0,3.276076036879012e-19,0.0,1.341575059744139e-20,0.0,0.0,4.75690615583435e-25,0.0,1.4063841471419346e-19,0.0,0.0,0.0,0.0,0.0,4.198395217905521e-16,0.0,0.0
0.0001877346683354193,0.00625782227784731,300.000000000002,0.6516985521312622,0.0,1.6341563406492644e-16,0.0,4.989980027940048e-18,0.0,0.0,0.0,0.0,0.0,6.105580850158732e-16,4.91961011353334e-18,0.0,0.0,0.9999999999999977,2.2532231179769704e-19,1.9427194116421153e-17,0.0,0.0,4.309680453846445e-18,0.0,2.20072932500851e-15,0.0,3.704936502349366e-20,5.837059549024743e-15,3.4814798974390226e-15,0.0,0.0,2.5225071640836578e-15,0.0,1.680422357816496e-16,2.2688574692131294e-15,9.25350284398561e-16,0.0,0.0,0.0,6.006099845979324e-15,0.0,3.2760379814626764e-19,0.0,1.3388312427884814e-20,0.0,0.0,4.759984012266732e-25,0.0,1.406384141923186e-19,0.0,0.0,0.0,0.0,0.0,4.198395234118447e-16,0.0,0.0
0.00022528160200250313,0.007509386733416772,300.00000000000233,0.6516985521312614,0.0,1.7122901787353604e-16,0.0,4.989976184705602e-18,0.0,0.0,0.0,0.0,0.0,4.881406812535189e-16,4.918117440428787e-18,0.0,0.0,0.9999999999999978,2.229621399725814e-19,1.94271941194472e-17,0.0,0.0,4.3096831270012695e-18,0.0,2.2007297164245596e-15,0.0,4.9187379918153936e-20,5.489612458952293e-15,4.1197293868494344e-15,0.0,0.0,2.522510573612174e-15,0.0,1.6804221664787515e-16,2.2688409966822757e-15,9.25356064395771e-16,0.0,0.0,0.0,6.006100333615167e-15,0.0,3.275999926046341e-19,0.0,1.3360874258328238e-20,0.0,0.0,4.763061868699114e-25,0.0,1.406384136704437e-19,0.0,0.0,0.0,0.0,0.0,4.198395250331373e-16,0.0,0.0
0.000262828535669587,0.008760951188986232,300.00000000000273,0.6516985521312605,0.0,1.7904240168214565e-16,0.0,4.989972341471156e-18,0.0,0.0,0.0,0.0,0.0,3.657232774911644e-16,4.9166247673242355e-18,0.0,0.0,0.9999999999999979,2.206019681474658e-19,1.9427194122473245e-17,0.0,0.0,4.309685800156093e-18,0.0,2.200730107840609e-15,0.0,6.132539481281421e-20,5.142165368879843e-15,4.757978876259847e-15,0.0,0.0,2.5225139831406905e-15,0.0,1.680421975141007e-16,2.2688245241514224e-15,9.25361844392981e-16,0.0,0.0,0.0,6.0061008212510105e-15,0.0,3.2759618706300055e-19,0.0,1.3333436088771662e-20,0.0,0.0,4.766139725131497e-25,0.0,1.4063841314856883e-19,0.0,0.0,0.0,0.0,0.0,4.1983952665442993e-16,0.0,0.0
0.00030037546933667084,0.010012515644555695,300.0000000000031,0.6516985521312596,0.0,1.8685578549075526e-16,0.0,4.989968498236709e-18,0.0,0.0,0.0,0.0,0.0,2.4330587372880997e-16,4.915132094219683e-18,0.0,0.0,0.999999999999998,2.1824179632235012e-19,1.942719412549929e-17,0.0,0.0,4.309688473310917e-18,0.0,2.2007304992566584e-15,0.0,7.34634097074745e-20,4.794718278807394e-15,5.396228365670259e-15,0.0,0.0,2.5225173926692066e-15,0.0,1.6804217838032626e-16,2.268808051620569e-15,9.25367624390191e-16,0.0,0.0,0.0,6.0061013088868534e-15,0.0,3.27592381521367e-19,0.0,1.3305997919215088e-20,0.0,0.0,4.769217581563879e-25,0.0,1.4063841262669396e-19,0.0,0.0,0.0,0.0,0.0,4.198395282757225e-16,0.0,0.0
0.0003379224030037547,0.011264080100125157,300.0000000000035,0.6516985521312588,0.0,1.946691692993649e-16,0.0,4.989964655002263e-18,0.0,0.0,0.0,0.0,0.0,1.2088846996645542e-16,4.913639421115131e-18,0.0,0.0,0.9999999999999982,2.158816244972345e-19,1.942719412852534e-17,0.0,0.0,4.3096911464657405e-18,0.0,2.200730890672708e-15,0.0,8.560142460213479e-20,4.447271188734944e-15,6.034477855080671e-15,0.0,0.0,2.5225208021977228e-15,0.0,1.6804215924655185e-16,2.2687915790897157e-15,9.253734043874009e-16,0.0,0.0,0.0,6.006101796522696e-15,0.0,3.275885759797334e-19,0.0,1.3278559749658512e-20,0.0,0.0,4.772295437996261e-25,0.0,1.4063841210481909e-19,0.0,0.0,0.0,0.0,0.0,4.198395298970151e-16,0.0,0.0
0.0003754693366708386,0.01251564455569462,300.0000000000039,0.6516985521312579,0.0,2.023844455380147e-16,2.9205036692785116e-22,4.9899608114907006e-18,0.0,0.0,0.0,0.0,0.0,1.2821444349936295e-21,4.9121467219304625e-18,0.0,0.0,0.9999999999999983,2.1352138492105804e-19,1.9427194131547496e-17,0.0,0.0,4.30969381845115e-18,0.0,2.200731277264189e-15,0.0,9.776268636771526e-20,4.101732048270876e-15,6.667276648122154e-15,0.0,0.0,2.522524211628015e-15,0.0,1.680421401126158e-16,2.268775122954063e-15,9.25379184303388e-16,0.0,0.0,0.0,6.00610228418174e-15,0.0,3.2758477030969757e-19,0.0,1.3251120534166477e-20,0.0,0.0,4.775373512114785e-25,0.0,1.4063841158292915e-19,0.0,0.0,0.0,0.0,0.0,4.1983953151941554e-16,0.0,0.0
0.0004130162703379224,0.01376720901126408,300.000000000004,0.6516985521312577,0.0,2.0234922374984104e-16,2.7901720015460762e-22,4.989956946086987e-18,0.0,0.0,0.0,0.0,0.0,1.1536087881550275e-21,4.910651962416612e-18,0.0,0.0,0.9999999999999982,2.1115579301107795e-19,1.9427194134262463e-17,0.0,0.0,4.309696398052812e-18,0.0,2.2007312827147665e-15,0.0,1.117604509359895e-19,3.906920926868982e-15,6.869470428018205e-15,0.0,0.0,2.5225276132986164e-15,0.0,1.680421209659149e-16,2.2687599620392707e-15,9.253849578027697e-16,0.0,0.0,0.0,6.006102773673621e-15,0.0,3.275809544958798e-19,0.0,1.3223598689773162e-20,0.0,0.0,4.778468783438538e-25,0.0,1.4063841105984816e-19,0.0,0.0,0.0,0.0,0.0,4.198395332293328e-16,0.0,0.0
0.00045056320400500626,0.015018773466833543,300.0000000000041,0.6516985521312576,0.0,2.0231400196166734e-16,2.6598403338136404e-22,4.989953080683273e-18,0.0,0.0,0.0,0.0,0.0,1.0250731413164254e-21,4.90915720290276e-18,0.0,0.0,0.9999999999999981,2.0879020110109785e-19,1.9427194136977426e-17,0.0,0.0,4.309698977654474e-18,0.0,2.2007312881653445e-15,0.0,1.2575821550426377e-19,3.712109805467087e-15,7.071664207914257e-15,0.0,0.0,2.5225310149692177e-15,0.0,1.6804210181921396e-16,2.2687448011244784e-15,9.253907313021515e-16,0.0,0.0,0.0,6.006103263165501e-15,0.0,3.27577138682062e-19,0.0,1.3196076845379848e-20,0.0,0.0,4.781564054762292e-25,0.0,1.4063841053676718e-19,0.0,0.0,0.0,0.0,0.0,4.198395349392501e-16,0.0,0.0
0.00048811013767209013,0.016270337922403004,300.00000000000415,0.6516985521312574,0.0,2.0227878017349364e-16,2.5295086660812046e-22,4.989949215279559e-18,0.0,0.0,0.0,0.0,0.0,8.965374944778232e-22,4.90766244338891e-18,0.0,0.0,0.999999999999998,2.0642460919111774e-19,1.9427194139692393e-17,0.0,0.0,4.309701557256136e-18,0.0,2.200731293615922e-15,0.0,1.3975598007253804e-19,3.5172986840651924e-15,7.273857987810308e-15,0.0,0.0,2.5225344166398186e-15,0.0,1.6804208267251304e-16,2.2687296402096865e-15,9.253965048015333e-16,0.0,0.0,0.0,6.0061037526573825e-15,0.0,3.275733228682442e-19,0.0,1.3168555000986531e-20,0.0,0.0,4.784659326086045e-25,0.0,1.406384100136862e-19,0.0,0.0,0.0,0.0,0.0,4.198395366491674e-16,0.0,0.0
