grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.032967642,1.87446391e-22,-15.980925,300,0.650209928,0.000450129529,-6.44186982e-17,3.21611826e-15,1.9127418e-08,4.82982862e-16,0.000435047643,2.05397468e-14,2.9241632e-13,9.25561598e-15,-8.62575251e-15,1.85746192e-16,-4.36124737e-14,2.11714339e-10,0.997288453,0.000144989,7.2838931e-05,5.5950482e-14,2.38044006e-09,5.91081175e-16,-3.08815518e-16,1.57260526e-09,-4.34421936e-18,1.65616057e-05,1.417837e-16,1.62151933e-06,6.16759625e-11,2.68091208e-07,1.99682559e-15,8.63639383e-09,2.4701047e-09,1.38276499e-14,6.74105511e-15,4.07979198e-15,1.23486125e-07,3.95484503e-28,1.8996157e-07,2.1542434e-11,6.87792784e-11,1.84774948e-13,3.33884008e-15,1.12776947e-07,4.19897859e-13,-4.48562493e-14,6.95889703e-10,2.2569985e-11,9.8794291e-09,8.67943597e-16,0.0015896196,3.451957e-21,3.60800631e-12,1.01295684e-10,3.47130703e-12,1.44603344e-11
0.000375,0.0330458173,0.286552378,-15.980925,301.674187,0.646569259,0.000525106146,2.61804228e-16,4.39826851e-15,2.9552599e-08,6.74272164e-18,0.000672297285,3.14577413e-14,4.76687561e-13,3.68406012e-15,-1.22273442e-21,2.85677188e-16,-6.67184485e-21,3.2481419e-10,0.99595732,0.000225272317,0.000125022632,9.77763477e-14,4.17094695e-09,1.03369772e-15,4.72738082e-16,2.77111383e-09,-1.47727155e-20,2.81167445e-05,2.41412591e-16,2.79728614e-06,1.09582406e-10,4.77581709e-07,2.89365291e-15,1.59801067e-08,4.57048828e-09,9.98785174e-15,1.99286466e-15,4.12278069e-15,1.92329057e-07,1.99615865e-27,2.9551262e-07,3.54598299e-11,1.18435384e-10,2.59236046e-13,1.01345684e-15,1.99628265e-07,7.45454546e-13,-4.00581213e-14,1.19677388e-09,3.88153039e-11,1.69903986e-08,1.49038929e-15,0.00246282633,3.4596747e-21,7.15271282e-12,2.01124196e-10,6.43262207e-12,2.68344372e-11
0.00075,0.0329886304,0.576170936,-15.980925,304.152222,0.641383136,0.000611933508,7.31367676e-16,3.44463233e-15,4.55381883e-08,9.10722298e-18,0.00103564057,5.06679931e-14,7.60247071e-13,1.18771283e-15,-1.64284885e-28,3.20574352e-16,6.39050075e-26,4.98620564e-10,0.993928898,0.000349078886,0.000213851852,1.72247627e-13,7.28029067e-09,1.82464995e-15,1.76005133e-15,4.86425728e-09,-4.14256118e-23,4.75736314e-05,9.84284505e-16,4.80848965e-06,1.94108292e-10,8.47641462e-07,3.24985663e-15,2.94479529e-08,8.42244174e-09,5.88537291e-15,4.74355791e-16,4.208584e-15,2.98606627e-07,9.53316399e-27,4.58480921e-07,5.81719386e-11,2.03225977e-10,3.73985812e-13,3.51033122e-16,3.51980654e-07,1.31755276e-12,-3.46029423e-14,2.05105966e-09,6.65226453e-11,2.91185538e-08,1.35073629e-15,0.00380613008,3.47098212e-21,1.41221818e-11,3.9740053e-10,1.18701727e-11,4.95934623e-11
0.001125,0.0328238498,0.87006017,-15.980925,307.788536,0.634078244,0.000711896954,1.18170872e-15,1.88888776e-15,6.98349671e-08,1.71286159e-17,0.00158657821,8.48638888e-14,1.19275144e-12,3.01490303e-16,1.44325666e-29,2.49672373e-16,9.81868774e-26,7.64300733e-10,0.990852651,0.00053833461,0.000363518455,3.02715017e-13,1.26208526e-08,3.24164675e-15,3.92659308e-15,8.47976976e-09,-8.92799499e-26,8.00065002e-05,2.5800001e-15,8.21296357e-06,3.41773737e-10,1.494413e-06,2.80516257e-15,5.38676862e-08,1.5406754e-08,2.81482219e-15,1.10602313e-16,4.35849494e-15,4.61057892e-07,2.74520887e-26,7.07890291e-07,9.48688698e-11,3.46540427e-10,5.48840212e-13,1.09066633e-16,6.16265152e-07,2.31031174e-12,-2.86980708e-14,3.49319459e-09,1.1329598e-10,4.95923356e-08,8.60763058e-16,0.00585530571,3.48725588e-21,2.76700502e-11,7.78692266e-10,2.17365054e-11,9.0978168e-11
0.0015,0.0325848169,1.16975065,-15.980925,313.056443,0.623980601,0.000825980246,1.75825468e-15,6.98639243e-16,1.06272601e-07,3.7405453e-17,0.00240951033,1.46782016e-13,1.84361967e-12,5.90118818e-17,1.10192809e-29,1.33176699e-16,1.24054481e-25,1.16759727e-09,0.986234504,0.000823796589,0.000611788666,5.30419238e-13,2.16420091e-08,5.78910504e-15,7.56517013e-15,1.4621302e-08,1.1126834e-27,0.000133244561,6.11626789e-15,1.38850267e-05,5.95875771e-10,2.60660744e-06,1.82185907e-15,9.73859852e-08,2.78534587e-08,1.08272798e-15,6.52503375e-17,4.6029926e-15,7.05690039e-07,7.67211688e-26,1.08449812e-06,1.5326851e-10,5.85015596e-10,8.11215851e-13,2.66410722e-17,1.06701511e-06,4.00181015e-12,-2.26779337e-14,5.88992018e-09,1.91030038e-10,8.36183463e-08,4.06671157e-16,0.00894146475,3.51016339e-21,5.35506891e-11,1.50596478e-09,3.93262242e-11,1.64937336e-10
0.001875,0.0323075381,1.47704978,-15.980925,320.554784,0.61039886,0.000954595871,2.74307153e-15,1.38717215e-16,1.59909164e-07,8.4030109e-17,0.00361336551,2.61378241e-13,2.80494247e-12,8.80406995e-18,5.581762e-30,4.43316259e-17,1.70803849e-25,1.77413875e-09,0.979411878,0.00124643807,0.00101480421,9.28095428e-13,3.65313199e-08,1.03963579e-14,1.35221453e-14,2.48140416e-08,4.01672867e-27,0.000218786403,1.4747612e-14,2.31285658e-05,1.02408561e-09,4.47645697e-06,8.87078911e-16,1.73096896e-07,4.95075804e-08,3.31049392e-16,1.10468573e-16,4.98565399e-15,1.06651822e-06,2.39822452e-25,1.64264954e-06,2.44256002e-10,9.73299646e-10,1.1969052e-12,4.82676521e-18,1.81790051e-06,6.81202557e-12,-1.696441e-14,9.78747731e-09,3.17441323e-10,1.38951514e-07,1.44706243e-16,0.0135074,3.54153589e-21,1.01804898e-10,2.85827699e-09,6.99310676e-11,2.93960044e-10
0.00225,0.0320243972,1.79386977,-15.980925,330.986777,0.59278619,0.00109726595,4.7913523e-15,1.86634601e-17,2.36959759e-07,1.82764789e-16,0.00532706297,4.78749381e-13,4.19042986e-12,8.23196371e-19,2.48177153e-30,1.21270514e-17,3.98160573e-25,2.6761781e-09,0.969554499,0.00185712617,0.00165075185,1.62293437e-12,6.03714913e-08,1.88123551e-14,2.27817993e-14,4.12232891e-08,2.22146249e-26,0.000352440862,3.84701015e-14,3.77629796e-05,1.72635186e-09,7.52850363e-06,4.82710469e-16,3.0072952e-07,8.60118163e-08,7.2141351e-17,2.46385439e-16,5.56958547e-15,1.58449298e-06,9.03319414e-25,2.44985785e-06,3.82104245e-10,1.58775058e-09,1.74880148e-12,5.25614049e-19,3.03077172e-06,1.13266384e-11,-1.19762545e-14,1.59479149e-08,5.17245725e-10,2.26410562e-07,3.72109433e-17,0.0201075161,3.58308938e-21,1.88951422e-10,5.29017745e-09,1.21503728e-10,5.12035264e-10
0.003,0.0314192705,2.45624815,-15.980925,362.395113,0.546761523,0.00141671144,1.74477386e-14,2.99468978e-16,4.7854572e-07,6.42116317e-16,0.0105968264,1.50949011e-12,8.55219299e-12,2.00160013e-20,6.79895939e-29,8.5071518e-17,5.34329893e-24,5.7007867e-09,0.938331409,0.00378696799,0.00388403254,4.49489109e-12,1.45242067e-07,5.64335543e-14,5.24048807e-14,1.00037898e-07,6.96211937e-25,0.000816155947,2.49504219e-13,8.92919441e-05,4.31995254e-09,1.86869836e-05,2.03912795e-15,7.84662638e-07,2.244213e-07,4.51338918e-18,1.39680983e-15,7.59472086e-15,3.19601754e-06,1.78909089e-23,5.00289703e-06,8.41744376e-10,3.75240495e-09,3.46069128e-12,1.28973364e-20,7.39188543e-06,2.73417351e-11,-5.09636359e-15,3.7618845e-08,1.22010942e-09,5.34070404e-07,7.8964313e-18,0.0410419888,3.6982117e-21,5.48783021e-10,1.52570866e-08,3.16669181e-10,1.34140816e-09
0.00375,0.0305089467,3.1546626,-15.980925,409.873743,0.49191299,0.00176001608,8.82281657e-14,1.22429065e-15,8.58316147e-07,1.71749382e-15,0.018594671,4.70849044e-12,1.54391292e-11,3.39443871e-22,1.67345302e-27,4.14161538e-16,1.14538148e-22,1.14345596e-08,0.888456417,0.00684967183,0.00783933633,1.14034611e-11,2.96656576e-07,1.75299547e-13,9.22288226e-14,2.05772707e-07,2.20990676e-23,0.00162646041,1.77869103e-12,0.000180574667,9.27058519e-09,3.92900005e-05,1.12621302e-14,1.70984209e-06,4.89028982e-07,1.97562055e-19,8.89993481e-15,1.21569472e-14,5.67892692e-06,5.3579264e-22,9.05639189e-06,1.60092239e-09,7.59632747e-09,6.05238719e-12,1.87594851e-22,1.5246693e-05,5.41778881e-11,-1.80416867e-15,7.60415028e-08,2.46629101e-09,1.07955304e-06,1.84022229e-17,0.0746187921,3.85188135e-21,1.30407307e-09,3.5832341e-08,6.84548598e-10,2.92997915e-09
0.0045,0.0287877406,3.87322767,-15.980925,473.956009,0.436816662,0.00209527233,4.77862804e-13,3.68627903e-15,1.38084347e-06,3.63182226e-15,0.0290861371,1.28681955e-11,2.49519701e-11,5.70282021e-24,2.75198979e-26,1.41909541e-15,2.71679503e-21,2.21211932e-08,0.818380413,0.0111041022,0.0138725783,2.16455058e-11,5.27010762e-07,5.7912969e-13,1.28613328e-13,3.67812412e-07,5.59652175e-22,0.00284625918,1.13289543e-11,0.000319338932,1.75412952e-08,7.18312784e-05,4.68900059e-14,3.21053757e-06,9.18224972e-07,8.0589543e-20,5.15617818e-14,2.45242307e-14,8.98986769e-06,1.57562532e-20,1.46856634e-05,2.65168951e-09,1.34647825e-08,9.2919929e-12,3.53661303e-22,2.72799894e-05,8.33515739e-11,-5.7454157e-16,1.34629701e-07,4.36651913e-09,1.91132572e-06,5.83221296e-17,0.122164521,4.0284497e-21,2.5977077e-09,7.12389004e-08,1.24535153e-09,5.49153966e-09
