grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0582964135,7.18364714e-19,-40.1920378,300,0.651412,6.51546862e-05,3.23127591e-14,1.73171031e-15,1.25684435e-09,4.84332026e-14,7.29343941e-06,2.21308928e-15,2.33348667e-14,-2.76562491e-14,9.08522173e-14,1.70474845e-17,-2.95124976e-15,6.41804492e-12,0.999898254,2.2538608e-06,6.28144878e-07,3.21402486e-15,2.60121867e-11,9.35481766e-17,-2.78549009e-17,1.47631017e-11,3.34186342e-18,1.3873004e-07,1.25880188e-16,1.47253159e-08,5.30781056e-13,2.15844132e-09,3.32628911e-16,5.17808234e-11,1.56082603e-11,1.91064316e-13,-1.73518836e-13,1.44616146e-13,1.71148731e-09,2.44595499e-27,3.45829252e-09,7.21870389e-13,5.681122e-13,5.74049714e-14,4.35283204e-14,7.49752906e-10,4.05942282e-15,2.94933558e-14,8.73185906e-12,1.94704308e-13,1.04397755e-10,9.94392257e-16,2.62533345e-05,-5.13733166e-19,1.68443194e-14,4.73378092e-13,2.93636441e-14,9.4776677e-14
0.000375,0.0581666323,0.397210526,-40.1920378,300.06238,0.651197832,8.4445984e-05,3.22925537e-14,2.86247417e-15,2.47380149e-09,9.54338474e-17,1.43638386e-05,4.29679854e-15,4.47037619e-14,-2.50436234e-14,1.51671425e-20,3.20261659e-17,-5.62004986e-22,1.25091771e-11,0.999843075,4.47069933e-06,1.42777273e-06,7.48533109e-15,6.07888033e-11,9.39930688e-17,2.78422272e-17,3.47613081e-11,9.68960115e-20,3.10713978e-07,2.86435623e-16,3.36994125e-08,1.26335154e-12,5.15548259e-09,5.9832728e-16,1.30038227e-10,3.91970948e-11,1.81304314e-13,-1.51393679e-13,1.44026394e-13,3.40742814e-09,4.85393911e-27,6.87184575e-09,1.55054046e-12,1.32371195e-12,6.2471087e-14,2.11528176e-14,1.77608362e-09,9.66605283e-15,2.9076711e-14,2.01332285e-11,4.90444281e-13,2.37922355e-10,2.26211664e-15,5.18523602e-05,-5.13732876e-19,4.62553802e-14,1.30300192e-12,7.37908717e-14,1.97960786e-13
0.00075,0.0577508945,0.794705787,-40.1920378,300.179639,0.650847482,0.000109430997,2.87071997e-14,4.69614085e-15,4.86561166e-09,1.96455064e-18,2.8267271e-05,8.12062542e-15,8.69089894e-14,-2.15255002e-14,2.64588521e-27,7.3464762e-17,4.833602e-28,2.42645122e-11,0.999747043,8.86154582e-06,3.24230165e-06,1.46364928e-14,1.41920174e-10,9.50598716e-17,1.57634091e-16,8.17677999e-11,2.17488275e-21,6.95275595e-07,5.71036979e-16,7.70488774e-08,3.00204519e-12,1.23016765e-08,1.07355145e-15,3.26215567e-10,9.8329469e-11,1.67166033e-13,-1.23580465e-13,1.43221563e-13,6.77875679e-09,8.55864642e-27,1.36448612e-08,3.32761209e-12,3.06112616e-12,7.19807928e-14,8.75634756e-15,4.2030747e-09,2.22478672e-14,2.83797329e-14,4.6073642e-11,1.16331184e-12,5.41747102e-10,4.01934375e-15,0.000102339605,-5.13742845e-19,1.26860748e-13,3.58107477e-12,1.82885438e-13,4.5761291e-13
0.001125,0.0570575278,1.19274263,-40.1920378,300.399117,0.650259772,0.000141725365,2.46652864e-14,7.39248674e-15,9.54722558e-09,3.04380351e-18,5.54929893e-05,1.51307075e-14,1.69924845e-13,-1.71376691e-14,1.74394799e-28,1.61632397e-16,1.88080514e-27,4.70433951e-11,0.999574594,1.75225677e-05,7.340609e-06,2.62981161e-14,3.30283664e-10,9.75818619e-17,4.60587885e-16,1.91724184e-10,4.62414365e-23,1.5511994e-06,1.08992635e-15,1.75623231e-07,7.10954235e-12,2.92585985e-08,1.90560221e-15,8.15518011e-10,2.45815127e-10,1.47718725e-13,-9.16388476e-14,1.42114541e-13,1.34522976e-08,1.46139688e-26,2.70280736e-08,7.12142417e-12,7.02704737e-12,8.98128542e-14,2.67296741e-15,9.91443036e-09,5.05165393e-14,2.72696447e-14,1.0481688e-10,2.687051e-12,1.22981946e-09,6.23180908e-15,0.000201505563,-5.13770446e-19,3.4660599e-13,9.80317209e-12,4.49958884e-13,1.10769751e-12
0.0015,0.0561007849,1.59180413,-40.1920378,300.807018,0.649256678,0.00018332377,2.03136644e-14,1.08390003e-14,1.86471074e-08,5.17496296e-18,0.000108427369,2.79690244e-14,3.32073152e-13,-1.22175582e-14,2.53868265e-28,3.22414879e-16,6.46269859e-27,9.09031479e-11,0.999258264,3.44871571e-05,1.65236824e-05,4.48113168e-14,7.64040466e-10,1.03480492e-16,1.16476337e-15,4.46822143e-10,9.37608568e-24,3.44132799e-06,1.97821483e-15,3.97986256e-07,1.67357462e-11,6.91643236e-08,3.29555543e-15,2.02549575e-09,6.10523948e-10,1.22796244e-13,-5.92918638e-14,1.40582123e-13,2.65679185e-08,2.39982487e-26,5.32875139e-08,1.51591157e-11,1.59879425e-11,1.23169741e-13,1.02148687e-16,2.32439684e-08,1.13911767e-13,2.55869739e-14,2.36786994e-10,6.11022236e-12,2.77568396e-09,8.57034673e-15,0.000394936562,-5.1382427e-19,9.40316427e-13,2.6644307e-11,1.09975777e-12,2.7213487e-12
0.001875,0.0549045428,1.99278518,-40.1920378,301.557403,0.647530297,0.000236632413,1.58850748e-14,1.43143758e-14,3.61562136e-08,8.71287418e-18,0.000210276544,5.14955521e-14,6.45568214e-13,-7.45234917e-15,3.5796104e-28,5.72981307e-16,2.17236965e-26,1.74570847e-10,0.998671516,6.73785023e-05,3.68629166e-05,7.3597775e-14,1.75100341e-09,1.17174887e-16,2.78579532e-15,1.03157657e-09,6.78331331e-24,7.5677604e-06,3.36830601e-15,8.93761814e-07,3.90327497e-11,1.61954429e-07,5.41157046e-15,4.98037581e-09,1.5011714e-09,9.37803721e-14,-3.17133947e-14,1.38452066e-13,5.20744393e-08,3.76827821e-26,1.04286861e-07,3.19995879e-11,3.59654563e-11,1.85309291e-13,-7.15943165e-16,5.39793982e-08,2.5536193e-13,2.31812933e-14,5.29840657e-10,1.37117475e-11,6.20853045e-09,1.02935348e-14,0.000768447661,-5.13909389e-19,2.52359084e-12,7.16298201e-11,2.66544199e-12,6.6768205e-12
0.00225,0.0535075341,2.3973084,-40.1920378,302.918904,0.644563483,0.0003044552,1.17262705e-14,1.63163681e-14,6.93813067e-08,1.50594005e-17,0.000403440052,9.48475848e-14,1.24328384e-12,-3.66812574e-15,4.76368287e-28,8.75419141e-16,6.69488342e-26,3.32206514e-10,0.997581466,0.000130266223,8.12032767e-05,1.18271437e-13,3.96020308e-09,1.48832579e-16,6.45960762e-15,2.35009827e-09,3.62122054e-24,1.64365332e-05,5.30309863e-15,1.98160187e-06,8.98590273e-11,3.74198035e-07,8.08862475e-15,1.20739011e-08,3.63926051e-09,6.41529148e-14,-1.2944507e-14,1.35489071e-13,1.0096512e-07,5.66914646e-26,2.01959944e-07,6.67506938e-11,7.97476932e-11,3.00293434e-13,-7.39480428e-16,1.2368421e-07,5.68109542e-13,1.99905688e-14,1.17034763e-09,3.0325901e-11,1.37115637e-08,1.04730671e-14,0.0014798432,-5.14013712e-19,6.6712776e-12,1.89645461e-10,6.38533349e-12,1.62076023e-11
0.003,0.0502714035,3.22356307,-40.1920378,308.805927,0.632580644,0.000492333976,5.63717477e-15,1.0743625e-14,2.21231899e-07,5.9529207e-17,0.00128392317,2.94210151e-13,3.99057925e-12,-4.91468894e-16,6.63562173e-28,1.11925114e-15,3.89016963e-25,1.04859418e-09,0.992661066,0.000420332564,0.000319719677,2.88047703e-13,1.6203409e-08,3.35712942e-16,2.70944936e-14,9.71983772e-09,2.9100577e-25,6.33627699e-05,9.49226009e-15,7.87616281e-06,3.77967621e-10,1.58127542e-06,1.18818618e-14,5.46998075e-08,1.64872549e-08,1.89035994e-14,-1.24581139e-15,1.26160417e-13,3.26714772e-07,1.10953037e-25,6.53350248e-07,2.42040858e-10,3.16522883e-10,8.14663252e-13,-2.14294807e-16,5.15842294e-07,2.29061161e-12,1.17364194e-14,4.62603432e-09,1.19963441e-10,5.41924997e-08,5.21610447e-15,0.00474792766,-5.14029102e-19,3.42273767e-11,9.7462502e-10,2.85532427e-11,7.37231093e-11
0.00375,0.0468054468,4.09258641,-40.1920378,322.728594,0.606945624,0.000762936757,5.44510793e-15,2.62369352e-15,6.03116565e-07,3.36505003e-16,0.00347985587,9.28061646e-13,1.09421254e-11,-2.79555738e-17,4.61784642e-28,4.75924769e-16,1.47041425e-24,2.88258667e-09,0.980298758,0.00115737624,0.00103321733,7.57727052e-13,5.39176654e-08,1.07845117e-15,9.09061061e-14,3.26319859e-08,2.36671249e-26,0.000201303466,2.65425498e-14,2.56339086e-05,1.29319722e-09,5.41202892e-06,7.27782755e-15,1.97900461e-07,5.96496192e-08,2.81403885e-15,1.45574136e-16,1.11213144e-13,8.98055808e-07,4.97729368e-25,1.80257472e-06,7.31082977e-10,1.02852504e-09,2.09251599e-12,-2.05971553e-17,1.74296809e-06,7.60141417e-12,4.65914184e-15,1.49955823e-08,3.88941971e-10,1.75665088e-07,1.05593175e-15,0.0130299144,-5.1273332e-19,1.37474642e-10,3.90866681e-09,1.02756475e-10,2.67811262e-10
0.0045,0.0435364415,5.03877574,-40.1920378,351.990462,0.561028948,0.00112124508,1.79304643e-14,1.34802771e-15,1.45423059e-06,1.62372074e-15,0.00828078452,3.37035617e-12,2.65249583e-11,-8.71148539e-19,2.80316897e-28,3.22240936e-16,1.39847801e-23,7.28343493e-09,0.952506902,0.00281748289,0.00290180084,2.32936382e-12,1.54945917e-07,4.51591922e-15,2.56079587e-13,9.45671683e-08,8.90319811e-25,0.00055663056,1.86177677e-13,7.23737222e-05,3.85667035e-09,1.60180707e-05,7.33592776e-15,6.15184823e-07,1.85423638e-07,2.34439351e-16,1.30712288e-15,9.11131857e-14,2.1666382e-06,1.04820808e-23,4.3951007e-06,1.92668218e-09,2.90195242e-09,4.91988912e-12,-7.9116273e-19,5.07712637e-06,2.18292683e-11,1.19470514e-15,4.22256646e-08,1.0952725e-09,4.94648818e-07,1.08806455e-16,0.0317120504,-5.06792679e-19,4.73503408e-10,1.33656517e-08,3.19485347e-10,8.35737973e-10
0.004875,0.042032108,5.55602187,-40.1920378,375.812513,0.529633699,0.00132647546,4.78367123e-14,2.94545158e-15,2.17636371e-06,3.51017935e-15,0.0122479545,7.51978394e-12,3.98068156e-11,-5.18243238e-20,1.84259626e-27,7.79847146e-16,7.54643284e-23,1.16727403e-08,0.92862211,0.00423896118,0.00470136802,4.59694772e-12,2.53503543e-07,1.25907356e-14,4.13320443e-13,1.55454876e-07,7.99957723e-24,0.00089421595,6.67255652e-13,0.000117486908,6.51757403e-09,2.66974516e-05,1.92399471e-14,1.05208574e-06,3.17109341e-07,3.46481407e-17,4.0911346e-15,8.24434425e-14,3.22967651e-06,8.23619282e-23,6.61695106e-06,3.00694135e-09,4.71229056e-09,7.27517698e-12,-4.56353674e-20,8.36487015e-06,3.5248888e-11,4.63772448e-16,6.84962336e-08,1.77671528e-09,8.02392975e-07,2.89333458e-17,0.0478016386,-4.99615839e-19,8.61153284e-10,2.40765515e-08,5.46742375e-10,1.43193874e-09
0.00525,0.0405141922,6.10659125,-40.1920378,407.385413,0.494300621,0.00153976801,1.36605405e-13,6.76715533e-15,3.15848302e-06,6.94376901e-15,0.0174950154,1.66906601e-11,5.79293918e-11,-2.50312399e-21,1.42220238e-26,2.02746215e-15,5.32536403e-22,1.85684065e-08,0.895714767,0.00618609754,0.00737847281,9.12891209e-12,4.00808457e-07,3.60543172e-14,6.25742005e-13,2.46998945e-07,7.73163398e-23,0.00139125369,2.36935517e-12,0.00018458998,1.07226046e-08,4.30985323e-05,5.45245202e-14,1.74109617e-06,5.24781045e-07,4.21589876e-18,1.33582813e-14,7.81682671e-14,4.65190572e-06,7.36997725e-22,9.66142156e-06,4.53122253e-09,7.41059778e-09,1.03887472e-11,-1.69317687e-21,1.33139747e-05,5.4074448e-11,1.60547619e-16,1.07606622e-07,2.79121809e-09,1.26054915e-06,2.99901374e-17,0.0700317786,-4.8767501e-19,1.51824024e-09,4.20175701e-08,9.02984972e-10,2.37317047e-09
0.005625,0.0387558036,6.68418574,-40.1920378,446.765328,0.457905219,0.0017513012,4.09998783e-13,1.44114512e-14,4.40232578e-06,1.25189739e-14,0.0239206638,3.55706558e-11,8.09488121e-11,-1.04124768e-22,1.06552228e-25,4.8036395e-15,4.25208032e-21,2.91704873e-08,0.853401197,0.00866946321,0.0110483153,1.71433446e-11,6.02608938e-07,1.06992576e-13,8.6532834e-13,3.73113126e-07,7.16114147e-22,0.00206585346,8.20474869e-12,0.000276389295,1.68840621e-08,6.62073527e-05,1.43881211e-13,2.73303114e-06,8.23750103e-07,5.20109047e-19,4.30579077e-14,8.41979699e-14,6.41438905e-06,6.86741424e-21,1.35442129e-05,6.4936707e-09,1.1112952e-08,1.41083403e-11,5.35287373e-22,2.01322996e-05,7.56790009e-11,5.09852019e-17,1.61218466e-07,4.18189005e-09,1.8885853e-06,6.24955994e-17,0.0987493892,-4.70010586e-19,2.51552926e-09,6.9186206e-08,1.40297243e-09,3.72499217e-09
