grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0299783843,5.6046945e-19,-13.7770213,300,0.650040737,0.00057563003,1.76553182e-15,-2.88823447e-15,2.54991492e-08,3.39765325e-15,0.000743574671,3.0726296e-14,4.42303361e-13,1.51540206e-14,3.76896095e-15,-2.24996446e-16,-3.95995095e-15,3.30345306e-10,0.99553022,0.000251183883,0.000137074572,1.32735313e-13,4.28582785e-09,1.66689983e-15,1.6190644e-15,2.89888613e-09,-4.77187587e-18,3.13089544e-05,1.42245102e-15,3.02716212e-06,1.16075772e-10,5.0801736e-07,-2.25850748e-15,1.70902097e-08,4.82270231e-09,-4.67052735e-14,2.28098088e-14,-3.24220359e-14,2.17671482e-07,1.35586344e-26,3.20028577e-07,3.14445338e-11,1.2908562e-10,2.17326119e-13,6.62852669e-16,2.2082957e-07,7.98347345e-13,1.14250349e-13,1.22510185e-09,4.11625901e-11,1.79653665e-08,-1.98645172e-15,0.00272663987,-1.64890121e-20,7.36051852e-12,2.06470785e-10,6.62414572e-12,3.01717625e-11
0.000375,0.030123708,0.275210237,-13.7770213,302.528093,0.644696061,0.000662516841,1.62893244e-15,-3.85077771e-15,3.81067411e-08,1.04449245e-17,0.00111130109,4.59953775e-14,6.65629481e-13,4.67280419e-15,5.26427318e-22,-3.32057546e-16,-5.91792618e-22,4.90421763e-10,0.993478238,0.000377363603,0.000226160545,2.2275041e-13,7.20968297e-09,2.80819879e-15,2.40962783e-15,4.90271315e-09,-1.20505479e-20,5.11246048e-05,2.32921085e-15,5.0182081e-06,1.97863311e-10,8.68122179e-07,-3.17858403e-15,3.02717546e-08,8.54241478e-09,-2.01539518e-14,4.8909896e-15,-3.0295723e-14,3.27724053e-07,2.1341283e-26,4.81342896e-07,4.98721166e-11,2.13626905e-10,3.26314863e-13,9.9676293e-16,3.75073632e-07,1.35974611e-12,9.97823609e-14,2.02499943e-09,6.80386087e-11,2.96953749e-08,-3.27889158e-15,0.00408610265,-1.64920378e-20,1.39207731e-11,3.91066634e-10,1.17499043e-11,5.35915395e-11
0.00075,0.0301585267,0.554239809,-13.7770213,306.141658,0.637353195,0.0007614326,1.51019555e-15,-2.47599706e-15,5.67458415e-08,1.23594589e-17,0.00165384764,7.2584553e-14,9.96888104e-13,1.15057166e-15,3.88056864e-29,-2.95128113e-16,-9.60641925e-26,7.28839455e-10,0.99045044,0.000564922128,0.000371434153,3.65853742e-13,1.20664429e-08,4.77962269e-15,3.81632292e-15,8.24920007e-09,-2.52245344e-23,8.31087889e-05,3.46156061e-15,8.27955895e-06,3.35951489e-10,1.47623101e-06,-3.06302032e-15,5.33296224e-08,1.50491292e-08,-7.70303007e-15,8.42635674e-16,-2.77663061e-14,4.91336895e-07,3.4224582e-26,7.21389225e-07,7.87445545e-11,3.5187671e-10,4.86712695e-13,3.74237419e-16,6.33725555e-07,2.29839172e-12,8.4186055e-14,3.33177774e-09,1.11945389e-10,4.8858367e-08,-2.18481609e-15,0.00610301277,-1.64915724e-20,2.61868308e-11,7.35881978e-10,2.07080504e-11,9.46709888e-11
0.001125,0.0301102649,0.838295612,-13.7770213,311.254405,0.627424838,0.000873214471,1.70297672e-15,-8.89374967e-16,8.40104908e-08,2.9628327e-17,0.00244464243,1.19229296e-13,1.4830241e-12,2.2222431e-16,-1.50873425e-29,-1.57183015e-16,-8.34927044e-26,1.08237176e-09,0.986017295,0.000840780483,0.000605417749,6.00049764e-13,2.00268508e-08,8.19711109e-15,6.22799344e-15,1.37636574e-08,-4.35247778e-26,0.000134107609,6.05831863e-15,1.35544724e-05,5.66369692e-10,2.4899933e-06,-1.93750839e-15,9.3110896e-08,2.62750216e-08,-2.56553717e-15,1.52487651e-16,-2.47746177e-14,7.31657242e-07,7.023294e-26,1.07481298e-06,1.23433311e-10,5.75205477e-10,7.20646517e-13,9.42717065e-17,1.06160739e-06,3.84700111e-12,6.81921996e-14,5.44027906e-09,1.82789342e-10,7.97779977e-08,-9.96916673e-16,0.00906530323,-1.64831444e-20,4.88083447e-11,1.37064053e-09,3.6157202e-11,1.65735878e-10
0.0015,0.0300085518,1.12876169,-13.7770213,318.383401,0.614313558,0.00099821569,2.3679277e-15,-7.78644892e-18,1.23279875e-07,6.49724429e-17,0.00357724071,2.02420167e-13,2.18544645e-12,3.33970385e-17,-3.08960178e-30,-2.62519512e-17,3.37331073e-26,1.60312956e-09,0.979611079,0.00124029785,0.000975549968,9.90085791e-13,3.28237075e-08,1.41475438e-14,1.01918139e-14,2.26756227e-08,2.5191924e-27,0.000213992055,1.26644034e-14,2.19304276e-05,9.44294806e-10,4.1485452e-06,-5.44479603e-16,1.60379704e-07,4.52576136e-08,-7.29635493e-16,9.96477318e-17,-2.12762445e-14,1.07855525e-06,1.8884174e-25,1.58715816e-06,1.91382764e-10,9.29504494e-10,1.056646e-12,1.7249271e-17,1.75562364e-06,6.35045048e-12,5.27338739e-14,8.78137082e-09,2.95047233e-10,1.28772616e-07,-3.40843274e-16,0.0133525956,-1.64593115e-20,8.96951988e-11,2.514523e-09,6.22733205e-11,2.86220673e-10
0.001875,0.0298805776,1.42706074,-13.7770213,328.132632,0.597540579,0.00113604993,3.87349914e-15,2.54312568e-16,1.78678079e-07,1.34395687e-16,0.00516185429,3.53935358e-13,3.17944644e-12,3.91388562e-18,7.70788857e-30,4.14825978e-17,3.56649899e-25,2.36366169e-09,0.970525989,0.00180705319,0.00154708215,1.64605631e-12,5.28681057e-08,2.45752038e-14,1.63645351e-14,3.67081007e-08,1.2809333e-26,0.000336173639,3.00357175e-14,3.49061375e-05,1.55005601e-09,6.79440443e-06,4.80214437e-16,2.71104515e-07,7.65030218e-08,-1.73405798e-16,1.8989771e-16,-1.72574945e-14,1.56779304e-06,6.39451819e-25,2.31459194e-06,2.92252079e-10,1.47809358e-09,1.52866966e-12,2.31153241e-18,2.85195991e-06,1.02838274e-11,3.87779002e-14,1.39487013e-08,4.68665174e-10,2.04547642e-07,-8.9215955e-17,0.0194365173,-1.64087345e-20,1.61613467e-10,4.51770895e-09,1.05233014e-10,4.85041229e-10
0.00225,0.0297438022,1.73440564,-13.7770213,341.144642,0.576922003,0.00128535354,7.29718458e-15,2.84593732e-16,2.5480871e-07,2.64353883e-16,0.00731453322,6.35554205e-13,4.54952564e-12,2.90238136e-19,2.43987165e-29,6.67012836e-17,1.22473598e-24,3.46328339e-09,0.957954064,0.00259030576,0.00240312991,2.75128449e-12,8.32526914e-08,4.30209732e-14,2.52824447e-14,5.80889243e-08,6.97937085e-26,0.00051750356,7.90040897e-14,5.43908898e-05,2.49338285e-09,1.08828734e-05,1.16383562e-15,4.47257121e-07,1.26211397e-07,-2.96583144e-17,4.45181605e-16,-1.27509307e-14,2.23789799e-06,2.67255273e-24,3.3206192e-06,4.3747845e-10,2.30186591e-09,2.17260506e-12,1.83881247e-19,4.52704916e-06,1.62350411e-11,2.70997063e-14,2.16994351e-08,7.29083326e-10,3.18206359e-07,-1.43027098e-17,0.0278584227,-1.63157054e-20,2.83813738e-10,7.90068926e-09,1.7346869e-10,8.02095244e-10
0.003,0.0293605025,2.37350369,-13.7770213,378.159887,0.526944747,0.00160786648,2.97685974e-14,4.67708793e-16,4.79477553e-07,7.81499589e-16,0.0135219402,1.92237081e-12,8.60787242e-12,6.00812963e-21,2.68464981e-28,1.44242545e-16,1.36207185e-23,7.02173003e-09,0.920423249,0.00491954851,0.00520727965,7.06229683e-12,1.83798913e-07,1.21917698e-13,5.01598429e-14,1.2930067e-07,2.07958437e-24,0.00110473667,5.11079595e-13,0.000118316837,5.7484374e-09,2.47825477e-05,3.46739526e-15,1.06600696e-06,3.00815339e-07,-1.53083584e-18,2.62724908e-15,-2.61966166e-15,4.19286912e-06,6.04829029e-23,6.31415645e-06,8.89056476e-10,5.00764957e-09,4.03896041e-12,3.34913015e-21,1.01198046e-05,3.5628173e-11,1.17366002e-14,4.71228086e-08,1.58328772e-09,6.91021279e-07,7.35086111e-18,0.0530487118,-1.59488008e-20,7.49702695e-10,2.06731849e-08,4.1199799e-10,1.91872821e-09
0.00375,0.0285031718,3.03762758,-13.7770213,430.647162,0.472146726,0.00193936835,1.53328678e-13,1.42837862e-15,8.08486699e-07,1.80927195e-15,0.0222618156,5.50370958e-12,1.45750957e-11,9.41223399e-23,7.21842987e-27,5.15126957e-16,2.7984087e-22,1.35642995e-08,0.864491437,0.00836245452,0.00979007402,1.57763178e-11,3.48662164e-07,3.55224479e-13,7.786059e-14,2.46924417e-07,5.65110302e-23,0.00205211747,3.4089167e-12,0.000222671613,1.15074179e-08,4.83808027e-05,1.50221107e-14,2.14933104e-06,6.06512289e-07,-4.63209214e-20,1.5902858e-14,8.86022859e-15,6.98752124e-06,1.74204104e-21,1.0739568e-05,1.57228425e-09,9.43847078e-09,6.62336137e-12,8.56804609e-23,1.93665442e-05,6.37618369e-11,4.41364547e-15,8.86952398e-08,2.98008922e-09,1.30065072e-06,2.68136632e-17,0.0907889472,-1.526105e-20,1.63633204e-09,4.46286376e-08,8.18428813e-10,3.87425123e-09
0.0045,0.0266888553,3.70657886,-13.7770213,497.990443,0.420174192,0.00225119994,7.7327604e-13,3.75905455e-15,1.23393541e-06,3.44717865e-15,0.0330125086,1.32357507e-11,2.2318795e-11,1.5632794e-24,1.93834778e-25,1.5142604e-15,5.39477012e-21,2.54858978e-08,0.790543055,0.0128555169,0.0163001597,2.24812729e-11,5.81470027e-07,1.07040226e-12,9.79111409e-14,4.14179124e-07,1.14401207e-21,0.00338078971,1.91072689e-11,0.000370225529,2.04601272e-08,8.29622552e-05,5.39912325e-14,3.77384211e-06,1.06490208e-06,1.65985451e-19,8.22092359e-14,2.75182399e-14,1.04815382e-05,4.24671293e-20,1.65118855e-05,2.43654545e-09,1.57327267e-08,9.52693458e-12,6.23246961e-22,3.2500314e-05,8.33617096e-11,1.53435793e-15,1.47696711e-07,4.96250265e-09,2.16586608e-06,7.87444294e-17,0.141134544,-1.41987792e-20,2.97809732e-09,8.230676e-08,1.36680205e-09,6.76763667e-09
