x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.651698552131264,7.407630055057917e-16,1.682664200434983e-16,5.490418915131238e-21,0.0,1.664804606455819e-14,1.4926243754372437e-15,1.392263692468232e-20,0.0,9.671521567119153e-15,7.30642538292329e-15,5.835642372589004e-15,0.0,0.0,0.9999999999999701,3.2828414169057184e-18,0.0,0.0,8.807142384956296e-15,1.4188822013296975e-24,6.108939834109549e-19,3.425457798792773e-15,2.490054378692413e-15,9.653854354020479e-20,7.547623011053255e-14,3.576724888949357e-15,0.0,0.0,1.865226977209493e-18,0.0,0.0,8.116880953031412e-15,6.251685572962592e-15,0.0,1.489406614076969e-19,0.0,3.152076702332153e-14,1.1776802240625696e-15,1.8720267173546086e-20,0.0,4.842175229960286e-20,0.0,1.838735709658447e-18,1.3632472853461237e-19,0.0,2.3102332685305073e-19,0.0,0.0,3.2057619241400804e-18,0.0,3.8605661112804507e-22,2.8140495766436986e-16,0.0,8.282035817164042e-15
3.7546933667083855e-05,0.0012515644555694619,300.00000000000017,0.6516985521312638,7.410744284077255e-16,2.1351212986059716e-16,6.0946327444072685e-21,0.0,1.4999113868292116e-14,3.3004298655179987e-15,1.3932210514742725e-20,0.0,9.671521415007571e-15,6.574869055272271e-15,5.833096318488329e-15,0.0,0.0,0.9999999999999715,3.282275129562841e-18,0.0,0.0,8.807142386798507e-15,0.0,6.108881147167448e-19,3.4254578369724807e-15,2.4900883843601767e-15,6.210072271156028e-20,7.154524758453075e-14,9.33480688583656e-15,0.0,0.0,1.8649342957732575e-18,0.0,0.0,8.11688029821687e-15,6.25168560693421e-15,0.0,1.4894066165316913e-19,0.0,3.152076679195344e-14,1.1776802299265137e-15,1.8677114933440896e-20,0.0,4.8422693901008255e-20,0.0,1.8398227166578602e-18,1.3632477550843059e-19,0.0,2.3102332691088843e-19,0.0,0.0,3.2057953686657336e-18,0.0,3.860629546151872e-22,2.814049570459368e-16,0.0,8.28203581808384e-15
7.509386733416771e-05,0.0025031289111389237,300.00000000000034,0.6516985521312636,7.413858513096594e-16,2.58757839677696e-16,6.698846573683298e-21,0.0,1.3350181672026044e-14,5.108235355598754e-15,1.394178410480313e-20,0.0,9.67152126289599e-15,5.843312727621251e-15,5.830550264387653e-15,0.0,0.0,0.9999999999999728,3.2817088422199637e-18,0.0,0.0,8.80714238864072e-15,0.0,6.108822460225349e-19,3.425457875152188e-15,2.490122390027941e-15,2.766290188291579e-20,6.761426505852893e-14,1.5092888882723762e-14,0.0,0.0,1.864641614337022e-18,0.0,0.0,8.116879643402328e-15,6.251685640905828e-15,0.0,1.489406618986414e-19,0.0,3.152076656058534e-14,1.1776802357904578e-15,1.8633962693335705e-20,0.0,4.842363550241365e-20,0.0,1.8409097236572737e-18,1.363248224822488e-19,0.0,2.310233269687261e-19,0.0,0.0,3.2058288131913867e-18,0.0,3.860692981023294e-22,2.814049564275037e-16,0.0,8.282035819003635e-15
0.00011264080100125157,0.003754693366708386,300.0000000000005,0.6516985521312634,7.416972742115933e-16,3.0400354949479485e-16,7.303060402959328e-21,0.0,1.1701249475759973e-14,6.916040845679508e-15,1.3951357694863538e-20,0.0,9.671521110784407e-15,5.1117563999702315e-15,5.828004210286977e-15,0.0,0.0,0.999999999999974,3.2811425548770864e-18,0.0,0.0,8.80714239048293e-15,0.0,6.108763773283248e-19,3.425457913331896e-15,2.4901563956957048e-15,0.0,6.368328253252713e-14,2.0850970879610965e-14,0.0,0.0,1.864348932900786e-18,0.0,0.0,8.116878988587786e-15,6.251685674877446e-15,0.0,1.4894066214411364e-19,0.0,3.152076632921724e-14,1.1776802416544018e-15,1.8590810453230514e-20,0.0,4.842457710381905e-20,0.0,1.841996730656687e-18,1.3632486945606702e-19,0.0,2.310233270265638e-19,0.0,0.0,3.20586225771704e-18,0.0,3.8607564158947157e-22,2.814049558090706e-16,0.0,8.282035819923433e-15
0.00015018773466833542,0.0050062578222778474,300.0000000000007,0.6516985521312632,7.420086971135272e-16,3.4924925931189373e-16,7.907274232235358e-21,0.0,1.00523172794939e-14,8.723846335760264e-15,1.396093128492394e-20,0.0,9.671520958672826e-15,4.380200072319211e-15,5.825458156186301e-15,0.0,0.0,0.9999999999999754,3.280576267534209e-18,0.0,0.0,8.807142392325142e-15,0.0,6.108705086341148e-19,3.4254579515116037e-15,2.490190401363469e-15,0.0,5.975230000652532e-14,2.6609052876498167e-14,0.0,0.0,1.8640562514645505e-18,0.0,0.0,8.116878333773243e-15,6.251685708849064e-15,0.0,1.489406623895859e-19,0.0,3.152076609784915e-14,1.1776802475183461e-15,1.8547658213125324e-20,0.0,4.842551870522444e-20,0.0,1.8430837376561e-18,1.3632491642988523e-19,0.0,2.3102332708440143e-19,0.0,0.0,3.2058957022426934e-18,0.0,3.8608198507661377e-22,2.814049551906375e-16,0.0,8.28203582084323e-15
0.0001877346683354193,0.00625782227784731,300.00000000000085,0.6516985521312629,7.423201200154611e-16,3.9449496912899256e-16,8.511488061511389e-21,0.0,8.403385083227827e-15,1.0531651825841019e-14,1.3970504874984347e-20,0.0,9.671520806561242e-15,3.648643744668192e-15,5.822912102085625e-15,0.0,0.0,0.9999999999999767,3.2800099801913317e-18,0.0,0.0,8.807142394167354e-15,0.0,6.108646399399048e-19,3.4254579896913114e-15,2.490224407031233e-15,0.0,5.582131748052352e-14,3.236713487338537e-14,0.0,0.0,1.863763570028315e-18,0.0,0.0,8.1168776789587e-15,6.251685742820682e-15,0.0,1.4894066263505815e-19,0.0,3.152076586648105e-14,1.1776802533822902e-15,1.8504505973020133e-20,0.0,4.8426460306629836e-20,0.0,1.8441707446555134e-18,1.3632496340370342e-19,0.0,2.3102332714223913e-19,0.0,0.0,3.2059291467683465e-18,0.0,3.8608832856375592e-22,2.814049545722044e-16,0.0,8.282035821763028e-15
0.00022528160200250313,0.007509386733416772,300.00000000000097,0.6516985521312627,7.426315429173949e-16,4.397406789460914e-16,9.115701890787418e-21,0.0,6.754452886961755e-15,1.2339457315921773e-14,1.3980078465044753e-20,0.0,9.67152065444966e-15,2.9170874170171725e-15,5.82036604798495e-15,0.0,0.0,0.999999999999978,3.2794436928484544e-18,0.0,0.0,8.807142396009565e-15,0.0,6.108587712456948e-19,3.425458027871019e-15,2.490258412698997e-15,0.0,5.189033495452172e-14,3.8125216870272576e-14,0.0,0.0,1.8634708885920795e-18,0.0,0.0,8.11687702414416e-15,6.2516857767923e-15,0.0,1.4894066288053041e-19,0.0,3.152076563511296e-14,1.1776802592462343e-15,1.8461353732914942e-20,0.0,4.842740190803523e-20,0.0,1.8452577516549265e-18,1.3632501037752164e-19,0.0,2.310233272000768e-19,0.0,0.0,3.2059625912939997e-18,0.0,3.860946720508981e-22,2.8140495395377134e-16,0.0,8.282035822682824e-15
0.000262828535669587,0.008760951188986232,300.00000000000114,0.6516985521312625,7.429429658193288e-16,4.849863887631902e-16,9.719915720063448e-21,0.0,5.105520690695684e-15,1.4147262806002528e-14,1.398965205510516e-20,0.0,9.671520502338079e-15,2.185531089366153e-15,5.817819993884274e-15,0.0,0.0,0.9999999999999793,3.278877405505577e-18,0.0,0.0,8.807142397851776e-15,0.0,6.108529025514848e-19,3.4254580660507266e-15,2.490292418366761e-15,0.0,4.795935242851991e-14,4.388329886715978e-14,0.0,0.0,1.8631782071558438e-18,0.0,0.0,8.116876369329617e-15,6.251685810763918e-15,0.0,1.4894066312600265e-19,0.0,3.1520765403744864e-14,1.1776802651101784e-15,1.8418201492809752e-20,0.0,4.8428343509440624e-20,0.0,1.84634475865434e-18,1.3632505735133985e-19,0.0,2.310233272579145e-19,0.0,0.0,3.205996035819653e-18,0.0,3.8610101553804028e-22,2.814049533353382e-16,0.0,8.282035823602622e-15
0.00030037546933667084,0.010012515644555695,300.0000000000013,0.6516985521312623,7.432543887212627e-16,5.302320985802892e-16,1.0324129549339477e-20,0.0,3.456588494429611e-15,1.5955068296083284e-14,1.3999225645165565e-20,0.0,9.671520350226497e-15,1.4539747617151329e-15,5.8152739397835985e-15,0.0,0.0,0.9999999999999807,3.2783111181626997e-18,0.0,0.0,8.807142399693989e-15,0.0,6.108470338572748e-19,3.4254581042304344e-15,2.4903264240345252e-15,0.0,4.4028369902518104e-14,4.964138086404698e-14,0.0,0.0,1.862885525719608e-18,0.0,0.0,8.116875714515074e-15,6.251685844735536e-15,0.0,1.4894066337147492e-19,0.0,3.152076517237677e-14,1.1776802709741225e-15,1.837504925270456e-20,0.0,4.842928511084602e-20,0.0,1.847431765653753e-18,1.3632510432515807e-19,0.0,2.3102332731575213e-19,0.0,0.0,3.206029480345306e-18,0.0,3.8610735902518243e-22,2.8140495271690514e-16,0.0,8.28203582452242e-15
0.0003379224030037547,0.011264080100125157,300.0000000000015,0.651698552131262,7.435658116231966e-16,5.754778083973879e-16,1.0928343378615508e-20,0.0,1.807656298163538e-15,1.7762873786164038e-14,1.400879923522597e-20,0.0,9.671520198114915e-15,7.224184340641127e-16,5.812727885682922e-15,0.0,0.0,0.9999999999999819,3.277744830819822e-18,0.0,0.0,8.8071424015362e-15,0.0,6.108411651630648e-19,3.4254581424101422e-15,2.490360429702289e-15,0.0,4.0097387376516297e-14,5.539946286093418e-14,0.0,0.0,1.8625928442833724e-18,0.0,0.0,8.116875059700531e-15,6.251685878707154e-15,0.0,1.4894066361694716e-19,0.0,3.152076494100867e-14,1.1776802768380666e-15,1.833189701259937e-20,0.0,4.843022671225142e-20,0.0,1.848518772653166e-18,1.3632515129897628e-19,0.0,2.3102332737358983e-19,0.0,0.0,3.206062924870959e-18,0.0,3.8611370251232463e-22,2.8140495209847206e-16,0.0,8.282035825442217e-15
