grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.912884406,-1.55057825e-18,-3676.43303,300,0.651698552,4.09788229e-15,-2.27220713e-15,-1.1573055e-19,-1.01546874e-17,1.75508574e-14,1.24227985e-15,1.81592743e-22,-1.72704479e-18,1.45897533e-14,-2.02580421e-15,-2.00261193e-17,-3.14925502e-14,-2.80968207e-15,1,1.09079326e-17,2.12592589e-16,2.44387162e-21,1.06348091e-15,-2.10889678e-16,-1.13325413e-17,-1.66730105e-16,1.60356953e-14,1.89519328e-19,3.95970484e-14,7.20986037e-16,1.56394114e-17,7.98790258e-19,2.11847938e-18,2.73560908e-17,-2.38370261e-18,-1.00517226e-14,1.44120567e-14,-7.26165238e-16,-4.14314287e-18,-2.2454739e-38,-5.97652266e-15,5.70959826e-17,-1.97078037e-14,1.15251407e-15,6.10892199e-20,2.68744502e-18,3.21286436e-15,-7.90118616e-22,-2.00165288e-15,3.69066803e-19,-2.46575224e-14,-9.86063127e-18,3.56000949e-14,-1.94839992e-18,1.46699943e-20,-5.98658422e-16,1.02433664e-15,-5.2445341e-15
0.000375,0.912015392,2.31737001,-3676.43303,300,0.651698552,4.09096766e-15,-2.39924419e-15,-1.10471205e-19,-1.01546669e-17,2.31572571e-16,2.01064041e-14,1.80564686e-22,-1.7270448e-18,1.4589757e-14,-2.23028657e-21,-1.99561984e-17,-4.84021624e-20,-4.45769288e-14,1,1.09078805e-17,2.12592589e-16,2.22958139e-21,1.06348087e-15,-2.10889605e-16,-1.13315327e-17,-1.66731143e-16,1.60357029e-14,1.75474403e-19,2.11568779e-14,1.52734052e-14,1.56394721e-17,2.63004961e-17,2.11849109e-18,2.73558175e-17,-2.38370411e-18,-1.0051708e-14,1.44120568e-14,-7.26165238e-16,-4.14314287e-18,-3.6871277e-37,-5.97652298e-15,5.70961763e-17,-1.97078037e-14,1.15251434e-15,6.10746745e-20,2.68360695e-18,3.21283918e-15,-7.90118018e-22,-2.00165288e-15,3.69066804e-19,-2.46575224e-14,-9.86062302e-18,3.56000947e-14,-1.94839992e-18,1.46699903e-20,-5.98658422e-16,1.02433723e-15,-5.2445341e-15
0.00075,0.909408351,4.63474003,-3676.43303,300,0.651698552,4.08404146e-15,-2.39577684e-15,-1.05437222e-19,-1.015465e-17,3.04752161e-18,2.0355326e-14,1.79558228e-22,-1.7270448e-18,1.45897605e-14,-2.59951567e-27,-1.98863199e-17,-7.42076044e-26,-3.89996427e-14,1,1.09078332e-17,2.12592589e-16,2.01723923e-21,1.06348083e-15,-2.10889532e-16,-1.13305213e-17,-1.66732184e-16,1.60357104e-14,1.61186627e-19,1.12895621e-14,2.55158717e-14,1.56395437e-17,4.98814068e-17,2.11850282e-18,2.73555438e-17,-2.3837056e-18,-1.00516946e-14,1.4412057e-14,-7.26165238e-16,-4.14314286e-18,-3.68205274e-37,-5.9765233e-15,5.70963702e-17,-1.97078037e-14,1.15251462e-15,6.10600886e-20,2.68008329e-18,3.21281607e-15,-7.90117163e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86061476e-18,3.56000944e-14,-1.94839992e-18,1.4669985e-20,-5.98658422e-16,1.02433782e-15,-5.2445341e-15
0.001125,0.905063282,6.95211004,-3676.43303,300,0.651698552,4.07709581e-15,-2.39229545e-15,-1.00611067e-19,-1.01546352e-17,3.98710167e-20,2.0358597e-14,1.7855957e-22,-1.72704481e-18,1.45897638e-14,-1.49739915e-28,-1.98163541e-17,-1.51445429e-29,-3.61587313e-14,1,1.09077858e-17,2.12592589e-16,1.80538733e-21,1.06348079e-15,-2.10889458e-16,-1.1329505e-17,-1.6673323e-16,1.6035718e-14,1.4672793e-19,6.01121234e-15,3.09949284e-14,1.56396215e-17,7.24844871e-17,2.11851459e-18,2.73552691e-17,-2.3837071e-18,-1.00516817e-14,1.44120571e-14,-7.26165238e-16,-4.14314286e-18,-3.67693159e-37,-5.97652362e-15,5.70965648e-17,-1.97078037e-14,1.15251489e-15,6.10454355e-20,2.67671842e-18,3.21279399e-15,-7.90116199e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86060647e-18,3.56000942e-14,-1.94839992e-18,1.4669979e-20,-5.98658422e-16,1.02433841e-15,-5.2445341e-15
0.0015,0.898980186,9.26948005,-3676.43303,300,0.651698552,4.07014791e-15,-2.38879295e-15,-9.59767971e-20,-1.01546213e-17,4.59160876e-22,2.03586346e-14,1.77561464e-22,-1.72704481e-18,1.4589767e-14,-1.49000132e-28,-1.97461693e-17,-1.50103104e-29,-3.46768931e-14,1,1.09077381e-17,2.12592589e-16,1.59304942e-21,1.06348075e-15,-2.10889384e-16,-1.13284819e-17,-1.66734284e-16,1.60357257e-14,1.32121158e-19,3.1909582e-15,3.39224402e-14,1.56397027e-17,9.46534043e-17,2.11852643e-18,2.73549929e-17,-2.38370861e-18,-1.00516691e-14,1.44120573e-14,-7.26165238e-16,-4.14314286e-18,-3.67178046e-37,-5.97652394e-15,5.70967603e-17,-1.97078037e-14,1.15251516e-15,6.1030688e-20,2.67342488e-18,3.21277238e-15,-7.90115211e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86059814e-18,3.56000939e-14,-1.94839992e-18,1.46699727e-20,-5.98658422e-16,1.02433901e-15,-5.2445341e-15
0.001875,0.891159062,11.5868501,-3676.43303,300,0.651698552,4.06335568e-15,-2.38526126e-15,-9.15201137e-20,-1.0154608e-17,-5.14632546e-23,2.035863e-14,1.76559036e-22,-1.72704482e-18,1.45897702e-14,-1.48260018e-28,-1.96756289e-17,-1.49891291e-29,-3.39217953e-14,1,1.090769e-17,2.12592589e-16,1.37949462e-21,1.06348072e-15,-2.1088931e-16,-1.13274498e-17,-1.66735346e-16,1.60357334e-14,1.17363797e-19,1.68714024e-15,3.54834595e-14,1.56397863e-17,1.16701365e-16,2.11853836e-18,2.73547147e-17,-2.38371013e-18,-1.00516566e-14,1.44120574e-14,-7.26165238e-16,-4.14314286e-18,-3.66658721e-37,-5.97652427e-15,5.70969571e-17,-1.97078037e-14,1.15251544e-15,6.10158171e-20,2.67015258e-18,3.21275091e-15,-7.90114232e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86058973e-18,3.56000937e-14,-1.94839992e-18,1.46699662e-20,-5.98658422e-16,1.02433961e-15,-5.2445341e-15
0.00225,0.881599911,13.9042201,-3676.43303,300,0.651698552,4.05765285e-15,-2.3816894e-15,-8.72306109e-20,-1.01545948e-17,-5.54205554e-23,2.0358625e-14,1.75548315e-22,-1.72704483e-18,1.45897734e-14,-1.47515026e-28,-1.96045739e-17,-1.49677084e-29,-3.35551361e-14,1,1.09076414e-17,2.12592589e-16,1.16406358e-21,1.06348068e-15,-2.10889235e-16,-1.13264064e-17,-1.6673642e-16,1.60357412e-14,1.02435355e-19,8.86713173e-16,3.63142849e-14,1.56398715e-17,1.38824596e-16,2.11855041e-18,2.73544337e-17,-2.38371166e-18,-1.00516441e-14,1.44120576e-14,-7.26165238e-16,-4.14314286e-18,-3.66133558e-37,-5.97652459e-15,5.70971556e-17,-1.97078037e-14,1.15251572e-15,6.10007882e-20,2.66687044e-18,3.21272938e-15,-7.9011325e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86058124e-18,3.56000934e-14,-1.94839992e-18,1.46699596e-20,-5.98658422e-16,1.02434022e-15,-5.2445341e-15
0.003,0.857267526,18.5389601,-3676.43303,300,0.651698552,4.06499776e-15,-2.37436151e-15,-7.92150175e-20,-1.01545681e-17,-5.04942596e-23,2.03586157e-14,1.73477304e-22,-1.72704485e-18,1.458978e-14,-1.45996693e-28,-1.9459621e-17,-1.49237654e-29,-3.33901225e-14,1,1.09075415e-17,2.12592589e-16,7.22627717e-22,1.0634806e-15,-2.10889081e-16,-1.13242609e-17,-1.66738628e-16,1.60357571e-14,7.17565424e-20,3.09435074e-16,3.69133986e-14,1.56400478e-17,1.84065775e-16,2.11857513e-18,2.73538575e-17,-2.3837148e-18,-1.00516184e-14,1.44120579e-14,-7.26165238e-16,-4.14314285e-18,-3.65056343e-37,-5.97652526e-15,5.70975615e-17,-1.97078037e-14,1.15251629e-15,6.09699317e-20,2.66015828e-18,3.21268534e-15,-7.90111147e-22,-2.00165287e-15,3.69066804e-19,-2.46575224e-14,-9.86056382e-18,3.56000929e-14,-1.94839992e-18,1.46699459e-20,-5.98658422e-16,1.02434146e-15,-5.2445341e-15
0.00375,0.825983031,23.1737001,-3676.43303,300,0.651698552,4.26306786e-15,-2.36676658e-15,-7.16912008e-20,-1.01545406e-17,-4.57924862e-23,2.03586069e-14,1.71333431e-22,-1.72704487e-18,1.45897868e-14,-1.44436452e-28,-1.93104518e-17,-1.4878226e-29,-3.34369658e-14,1,1.0907438e-17,2.12592589e-16,2.6597331e-22,1.06348052e-15,-2.10888921e-16,-1.13220345e-17,-1.6674092e-16,1.60357736e-14,3.99556526e-20,1.05448815e-16,3.71251057e-14,1.56402307e-17,2.3092909e-16,2.11860074e-18,2.73532611e-17,-2.38371803e-18,-1.00515918e-14,1.44120583e-14,-7.26165238e-16,-4.14314285e-18,-3.63940081e-37,-5.97652595e-15,5.70979802e-17,-1.97078037e-14,1.15251689e-15,6.09379729e-20,2.65320283e-18,3.21263971e-15,-7.90108163e-22,-2.00165287e-15,3.69066805e-19,-2.46575224e-14,-9.86054577e-18,3.56000924e-14,-1.94839992e-18,1.46699317e-20,-5.98658422e-16,1.02434275e-15,-5.2445341e-15
0.0045,0.787746425,27.8084402,-3676.43303,300,0.651698552,6.24948243e-15,-2.35883021e-15,-6.45852589e-20,-1.01545118e-17,-4.13510704e-23,2.03585986e-14,1.69092068e-22,-1.72704489e-18,1.45897939e-14,-1.42819026e-28,-1.91555708e-17,-1.48306509e-29,-3.35648199e-14,1,1.09073298e-17,2.12592589e-16,-2.1100915e-22,1.06348044e-15,-2.10888754e-16,-1.13197016e-17,-1.66743321e-16,1.60357908e-14,6.68673207e-21,3.48507899e-17,3.71983784e-14,1.56404221e-17,2.80009936e-16,2.11862751e-18,2.73526378e-17,-2.38372141e-18,-1.0051564e-14,1.44120586e-14,-7.26165238e-16,-4.14314285e-18,-3.62774047e-37,-5.97652667e-15,5.70984155e-17,-1.97078037e-14,1.1525175e-15,6.09045788e-20,2.64591477e-18,3.2125919e-15,-7.901033e-22,-2.00165287e-15,3.69066805e-19,-2.46575224e-14,-9.8605269e-18,3.56000918e-14,-1.94839992e-18,1.46699168e-20,-5.98658422e-16,1.0243441e-15,-5.2445341e-15
