x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516985521312592,3.673758346526324e-15,0.0,9.02698449077874e-20,0.0,2.047452534010541e-14,1.6623969515895028e-15,0.0,0.0,1.026324663736844e-14,6.026057040585307e-15,2.5384133258514593e-14,0.0,0.0,0.9999999999999978,0.0,8.356817874692722e-17,8.841409497743792e-23,1.0597121200536982e-15,0.0,8.120396218787966e-19,0.0,2.6102320201538786e-14,0.0,1.4174006670135082e-14,1.1906530172028688e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.702664840216493e-15,1.5980437639985836e-15,0.0,2.2178876423923148e-38,1.1178560062408582e-14,2.0577544832665858e-16,1.1601949704754731e-20,0.0,2.5013668103820644e-19,0.0,1.2271299521339159e-17,7.887363763274972e-23,0.0,1.611536890544585e-19,0.0,2.7760290602314755e-19,2.039431761540029e-14,2.021461902824637e-17,3.5969630386061186e-21,0.0,0.0,0.0
3.7546933667083855e-05,0.0012515644555694619,299.9999999999951,0.6516985521312699,3.673418110568294e-15,0.0,8.981148964758362e-20,0.0,1.8448540483165564e-14,3.877166738191362e-15,0.0,0.0,1.0263246621485925e-14,5.422697726374082e-15,2.5374037115113813e-14,0.0,0.0,1.0,0.0,8.356818000348086e-17,1.3924059246108032e-22,1.0597121212286834e-15,0.0,8.120314035654352e-19,0.0,2.610231814798723e-14,0.0,1.3468091308709897e-14,3.299136534208362e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.702664828209557e-15,1.5980437640720676e-15,0.0,5.218487139965504e-38,1.1178560001342428e-14,2.0577543917111184e-16,1.1601938108992395e-20,0.0,2.5013667007675946e-19,0.0,1.2271645774177815e-17,7.887375849878436e-23,0.0,1.6115368906576738e-19,0.0,2.776026403233135e-19,2.0394317615334955e-14,2.0214619029371906e-17,3.597056927319861e-21,0.0,0.0,0.0
7.509386733416771e-05,0.0025031289111389237,299.9999999999902,0.6516985521312806,3.6730778746102646e-15,0.0,8.935313438737983e-20,0.0,1.642255562622572e-14,6.09193652479322e-15,0.0,0.0,1.026324660560341e-14,4.819338412162858e-15,2.5363940971713034e-14,0.0,0.0,1.0,0.0,8.356818126003452e-17,1.9006708994472273e-22,1.0597121224036689e-15,0.0,8.120231852520738e-19,0.0,2.6102316094435675e-14,0.0,1.2762175947284711e-14,5.407620051213855e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.702664816202621e-15,1.5980437641455516e-15,0.0,8.219086637538692e-38,1.1178559940276275e-14,2.057754300155651e-16,1.1601926513230059e-20,0.0,2.5013665911531247e-19,0.0,1.2271992027016474e-17,7.8873879364819e-23,0.0,1.611536890770763e-19,0.0,2.776023746234794e-19,2.0394317615269625e-14,2.0214619030497438e-17,3.597150816033605e-21,0.0,0.0,0.0
0.00011264080100125157,0.003754693366708386,299.99999999998533,0.6516985521312914,3.6727376386522345e-15,0.0,8.889477912717605e-20,0.0,1.439657076928587e-14,8.306706311395078e-15,0.0,0.0,1.0263246589720894e-14,4.215979097951634e-15,2.5353844828312255e-14,0.0,0.0,1.0,0.0,8.356818251658817e-17,2.4089358742836513e-22,1.0597121235786541e-15,0.0,8.120149669387124e-19,0.0,2.6102314040884118e-14,0.0,1.2056260585859527e-14,7.516103568219349e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.702664804195685e-15,1.5980437642190353e-15,0.0,1.121968613511188e-37,1.117855987921012e-14,2.0577542086001835e-16,1.1601914917467722e-20,0.0,2.501366481538655e-19,0.0,1.227233827985513e-17,7.887400023085364e-23,0.0,1.611536890883852e-19,0.0,2.7760210892364534e-19,2.039431761520429e-14,2.0214619031622973e-17,3.597244704747347e-21,0.0,0.0,0.0
0.00015018773466833542,0.0050062578222778474,299.99999999998045,0.651698552131302,3.6723974026942045e-15,0.0,8.843642386697227e-20,0.0,1.2370585912346027e-14,1.0521476097996937e-14,0.0,0.0,1.0263246573838379e-14,3.612619783740409e-15,2.5343748684911476e-14,0.0,0.0,1.0,0.0,8.356818377314182e-17,2.9172008491200753e-22,1.0597121247536394e-15,0.0,8.12006748625351e-19,0.0,2.6102311987332564e-14,0.0,1.1350345224434341e-14,9.624587085224842e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.702664792188748e-15,1.5980437642925193e-15,0.0,1.422028563268507e-37,1.1178559818143966e-14,2.0577541170447162e-16,1.1601903321705387e-20,0.0,2.501366371924185e-19,0.0,1.2272684532693789e-17,7.887412109688828e-23,0.0,1.611536890996941e-19,0.0,2.776018432238113e-19,2.039431761513896e-14,2.0214619032748505e-17,3.597338593461091e-21,0.0,0.0,0.0
0.0001877346683354193,0.00625782227784731,299.99999999997556,0.6516985521313128,3.6720571667361745e-15,0.0,8.797806860676849e-20,0.0,1.0344601055406179e-14,1.2736245884598796e-14,0.0,0.0,1.0263246557955864e-14,3.0092604695291844e-15,2.5333652541510697e-14,0.0,0.0,1.0,0.0,8.356818502969546e-17,3.4254658239564994e-22,1.0597121259286248e-15,0.0,8.119985303119896e-19,0.0,2.6102309933781007e-14,0.0,1.0644429863009156e-14,1.1733070602230337e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.702664780181812e-15,1.5980437643660033e-15,0.0,1.7220885130258261e-37,1.1178559757077813e-14,2.0577540254892488e-16,1.1601891725943051e-20,0.0,2.501366262309715e-19,0.0,1.2273030785532445e-17,7.887424196292292e-23,0.0,1.61153689111003e-19,0.0,2.7760157752397725e-19,2.0394317615073628e-14,2.021461903387404e-17,3.5974324821748335e-21,0.0,0.0,0.0
0.00022528160200250313,0.007509386733416772,299.99999999997067,0.6516985521313235,3.671716930778145e-15,0.0,8.75197133465647e-20,0.0,8.318616198466334e-15,1.4951015671200656e-14,0.0,0.0,1.0263246542073348e-14,2.4059011553179603e-15,2.5323556398109918e-14,0.0,0.0,1.0,0.0,8.356818628624912e-17,3.9337307987929234e-22,1.05971212710361e-15,0.0,8.1199031199862815e-19,0.0,2.6102307880229453e-14,0.0,9.938514501583972e-15,1.3841554119235829e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.702664768174876e-15,1.5980437644394873e-15,0.0,2.0221484627831445e-37,1.117855969601166e-14,2.0577539339337815e-16,1.1601880130180715e-20,0.0,2.5013661526952453e-19,0.0,1.2273377038371102e-17,7.887436282895756e-23,0.0,1.611536891223119e-19,0.0,2.776013118241432e-19,2.0394317615008297e-14,2.0214619034999572e-17,3.597526370888577e-21,0.0,0.0,0.0
0.000262828535669587,0.008760951188986232,299.9999999999658,0.6516985521313342,3.671376694820115e-15,0.0,8.706135808636092e-20,0.0,6.292631341526489e-15,1.7165785457802514e-14,0.0,0.0,1.0263246526190833e-14,1.8025418411067363e-15,2.5313460254709138e-14,0.0,0.0,1.0,0.0,8.356818754280277e-17,4.441995773629348e-22,1.0597121282785953e-15,0.0,8.119820936852667e-19,0.0,2.6102305826677896e-14,0.0,9.232599140158786e-15,1.595003763624132e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.70266475616794e-15,1.598043764512971e-15,0.0,2.3222084125404636e-37,1.1178559634945506e-14,2.0577538423783142e-16,1.1601868534418378e-20,0.0,2.5013660430807754e-19,0.0,1.227372329120976e-17,7.887448369499221e-23,0.0,1.611536891336208e-19,0.0,2.776010461243091e-19,2.0394317614942964e-14,2.0214619036125107e-17,3.5976202596023196e-21,0.0,0.0,0.0
0.00030037546933667084,0.010012515644555695,299.9999999999609,0.651698552131345,3.671036458862085e-15,0.0,8.660300282615714e-20,0.0,4.266646484586644e-15,1.938055524440437e-14,0.0,0.0,1.0263246510308318e-14,1.1991825268955115e-15,2.530336411130836e-14,0.0,0.0,1.0,0.0,8.356818879935641e-17,4.9502607484657715e-22,1.0597121294535807e-15,0.0,8.119738753719053e-19,0.0,2.610230377312634e-14,0.0,8.5266837787336e-15,1.8058521153246813e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.702664744161003e-15,1.598043764586455e-15,0.0,2.6222683622977826e-37,1.1178559573879351e-14,2.0577537508228468e-16,1.1601856938656042e-20,0.0,2.5013659334663056e-19,0.0,1.2274069544048417e-17,7.887460456102685e-23,0.0,1.611536891449297e-19,0.0,2.7760078042447505e-19,2.039431761487763e-14,2.0214619037250642e-17,3.597714148316063e-21,0.0,0.0,0.0
0.0003379224030037547,0.011264080100125157,299.999999999956,0.6516985521313557,3.670696222904056e-15,0.0,8.614464756595334e-20,0.0,2.2406616276467973e-15,2.159532503100623e-14,0.0,0.0,1.0263246494425803e-14,5.958232126842867e-16,2.529326796790758e-14,0.0,0.0,1.0,0.0,8.356819005591007e-17,5.458525723302196e-22,1.059712130628566e-15,0.0,8.11965657058544e-19,0.0,2.6102301719574784e-14,0.0,7.820768417308415e-15,2.0167004670252308e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.702664732154067e-15,1.598043764659939e-15,0.0,2.9223283120551017e-37,1.1178559512813198e-14,2.0577536592673792e-16,1.1601845342893705e-20,0.0,2.5013658238518357e-19,0.0,1.2274415796887075e-17,7.887472542706149e-23,0.0,1.6115368915623861e-19,0.0,2.77600514724641e-19,2.03943176148123e-14,2.0214619038376174e-17,3.597808037029806e-21,0.0,0.0,0.0
